step,discrete_energy,gap,entropy
137,-565.0,1264.0,592.8731689453125
138,-705.0,1124.0,592.379150390625
139,-763.0,1066.0,591.7463989257812
140,-787.0,1042.0,591.15478515625
141,-915.0,914.0,590.12939453125
142,-1117.0,712.0,588.9277954101562
143,-1149.0,680.0,587.0045166015625
144,-1147.0,682.0,584.9227905273438
145,-1343.0,486.0,582.6530151367188
146,-1399.0,430.0,580.1434936523438
147,-1405.0,424.0,578.2149658203125
148,-1455.0,374.0,576.2797241210938
149,-1489.0,340.0,574.70068359375
150,-1539.0,290.0,573.2346801757812
151,-1589.0,240.0,571.3528442382812
152,-1613.0,216.0,569.8744506835938
153,-1607.0,222.0,567.8622436523438
154,-1639.0,190.0,565.7053833007812
155,-1647.0,182.0,563.543212890625
156,-1635.0,194.0,561.12744140625
157,-1667.0,162.0,558.6331787109375
158,-1641.0,188.0,555.9273681640625
159,-1651.0,178.0,554.0755615234375
160,-1671.0,158.0,552.0650634765625
161,-1679.0,150.0,550.4263305664062
162,-1695.0,134.0,549.2886962890625
163,-1695.0,134.0,548.1876220703125
164,-1693.0,136.0,547.1324462890625
165,-1685.0,144.0,546.0501708984375
166,-1719.0,110.0,544.9979858398438
167,-1697.0,132.0,543.6563720703125
168,-1705.0,124.0,541.8396606445312
169,-1729.0,100.0,540.2281494140625
170,-1721.0,108.0,538.0859375
171,-1735.0,94.0,535.5922241210938
172,-1719.0,110.0,533.345703125
173,-1735.0,94.0,531.4041748046875
174,-1739.0,90.0,528.891845703125
175,-1745.0,84.0,527.007080078125
176,-1735.0,94.0,525.8155517578125
177,-1737.0,92.0,523.8248901367188
178,-1735.0,94.0,522.183837890625
179,-1743.0,86.0,520.7498779296875
180,-1741.0,88.0,518.5042724609375
181,-1741.0,88.0,516.3861694335938
182,-1737.0,92.0,514.553466796875
183,-1735.0,94.0,512.538818359375
184,-1749.0,80.0,510.4513244628906
185,-1731.0,98.0,508.8995361328125
186,-1751.0,78.0,507.221435546875
187,-1749.0,80.0,505.1930541992187
188,-1755.0,74.0,503.3147888183594
189,-1761.0,68.0,501.2352294921875
190,-1757.0,72.0,499.019775390625
191,-1757.0,72.0,497.0135192871094
192,-1763.0,66.0,494.7874145507813
193,-1755.0,74.0,492.87689208984375
194,-1763.0,66.0,490.997802734375
195,-1757.0,72.0,489.1917419433594
196,-1771.0,58.0,487.3468627929687
197,-1761.0,68.0,485.1419067382813
198,-1765.0,64.0,483.03277587890625
199,-1765.0,64.0,480.9020690917969
200,-1767.0,62.0,478.890869140625
201,-1769.0,60.0,476.66943359375
202,-1769.0,60.0,474.7837829589844
203,-1763.0,66.0,472.8454284667969
204,-1771.0,58.0,470.7262878417969
205,-1769.0,60.0,468.6610107421875
206,-1771.0,58.0,466.3883361816406
207,-1771.0,58.0,464.16644287109375
208,-1779.0,50.0,462.1944885253906
209,-1771.0,58.0,459.9097900390625
210,-1779.0,50.0,458.1388549804687
211,-1779.0,50.0,456.1913757324219
212,-1781.0,48.0,454.0665588378906
213,-1783.0,46.0,451.8360595703125
214,-1775.0,54.0,449.71575927734375
215,-1785.0,44.0,447.5935974121094
216,-1785.0,44.0,445.3746337890625
217,-1787.0,42.0,443.23394775390625
218,-1787.0,42.0,441.3093872070313
219,-1789.0,40.0,439.2502746582031
220,-1785.0,44.0,436.9003601074219
221,-1791.0,38.0,434.9476013183594
222,-1797.0,32.0,432.7859802246094
223,-1791.0,38.0,430.650634765625
224,-1791.0,38.0,428.3683471679687
225,-1797.0,32.0,426.3658447265625
226,-1789.0,40.0,424.3149108886719
227,-1791.0,38.0,421.9573974609375
228,-1789.0,40.0,419.919677734375
229,-1791.0,38.0,417.8734436035156
230,-1793.0,36.0,415.6292724609375
231,-1797.0,32.0,413.494140625
232,-1799.0,30.0,411.3264465332031
233,-1809.0,20.0,409.2374572753906
234,-1807.0,22.0,407.0358276367187
235,-1803.0,26.0,404.8263549804687
236,-1807.0,22.0,402.801025390625
237,-1805.0,24.0,400.6411437988281
238,-1811.0,18.0,398.38128662109375
239,-1807.0,22.0,396.3504638671875
240,-1813.0,16.0,394.1525573730469
241,-1807.0,22.0,391.8974914550781
242,-1813.0,16.0,389.8160705566406
243,-1807.0,22.0,387.6380004882813
244,-1817.0,12.0,385.421142578125
245,-1809.0,20.0,383.389892578125
246,-1815.0,14.0,381.2417907714844
247,-1813.0,16.0,379.15911865234375
248,-1815.0,14.0,376.85498046875
249,-1815.0,14.0,374.60150146484375
250,-1813.0,16.0,372.5856628417969
251,-1817.0,12.0,370.49267578125
252,-1817.0,12.0,368.2110595703125
253,-1819.0,10.0,366.08349609375
254,-1819.0,10.0,363.88330078125
255,-1817.0,12.0,361.70257568359375
256,-1819.0,10.0,359.7112121582031
257,-1819.0,10.0,357.650390625
258,-1817.0,12.0,355.3079528808594
259,-1819.0,10.0,353.3071594238281
260,-1819.0,10.0,351.25103759765625
261,-1819.0,10.0,348.9700622558594
262,-1819.0,10.0,346.84130859375
263,-1819.0,10.0,344.735107421875
264,-1819.0,10.0,342.638427734375
265,-1819.0,10.0,340.5418395996094
266,-1819.0,10.0,338.377685546875
267,-1819.0,10.0,336.314697265625
268,-1819.0,10.0,334.2327880859375
269,-1819.0,10.0,332.04278564453125
270,-1819.0,10.0,330.04901123046875
271,-1819.0,10.0,327.8542785644531
272,-1817.0,12.0,325.7786865234375
273,-1819.0,10.0,323.77630615234375
274,-1817.0,12.0,321.7261657714844
275,-1817.0,12.0,319.5931701660156
276,-1817.0,12.0,317.4805908203125
277,-1817.0,12.0,315.3686218261719
278,-1817.0,12.0,313.33843994140625
279,-1817.0,12.0,311.3787841796875
280,-1817.0,12.0,309.2289733886719
281,-1817.0,12.0,307.1282043457031
282,-1817.0,12.0,305.1397705078125
283,-1817.0,12.0,303.11944580078125
284,-1817.0,12.0,301.0817565917969
285,-1817.0,12.0,299.10491943359375
286,-1817.0,12.0,297.0582275390625
287,-1817.0,12.0,295.0123291015625
288,-1819.0,10.0,292.99224853515625
289,-1819.0,10.0,290.94830322265625
290,-1819.0,10.0,288.8670654296875
291,-1819.0,10.0,286.97308349609375
292,-1819.0,10.0,285.08233642578125
293,-1819.0,10.0,282.9654541015625
294,-1819.0,10.0,281.083251953125
295,-1819.0,10.0,279.152099609375
296,-1821.0,8.0,276.91351318359375
297,-1819.0,10.0,275.03814697265625
298,-1821.0,8.0,273.2564697265625
299,-1821.0,8.0,271.17230224609375
300,-1821.0,8.0,269.3104553222656
301,-1823.0,6.0,267.4283142089844
302,-1823.0,6.0,265.2904357910156
303,-1823.0,6.0,263.36187744140625
304,-1823.0,6.0,261.592529296875
305,-1823.0,6.0,259.5741882324219
306,-1823.0,6.0,257.7123107910156
307,-1823.0,6.0,255.8370361328125
308,-1823.0,6.0,253.9145050048828
309,-1823.0,6.0,251.8944091796875
310,-1823.0,6.0,250.11126708984375
311,-1823.0,6.0,248.30657958984375
312,-1823.0,6.0,246.35714721679688
313,-1823.0,6.0,244.44325256347656
314,-1823.0,6.0,242.62567138671875
315,-1825.0,4.0,240.848388671875
316,-1825.0,4.0,238.9278259277344
317,-1825.0,4.0,237.113037109375
318,-1825.0,4.0,235.2183532714844
319,-1825.0,4.0,233.37045288085935
320,-1825.0,4.0,231.7341461181641
321,-1825.0,4.0,229.8505401611328
322,-1825.0,4.0,227.9410400390625
323,-1825.0,4.0,226.2401428222656
324,-1825.0,4.0,224.48345947265625
325,-1825.0,4.0,222.65658569335935
326,-1825.0,4.0,220.85943603515625
327,-1825.0,4.0,219.17002868652344
328,-1825.0,4.0,217.3382568359375
329,-1825.0,4.0,215.67205810546875
330,-1825.0,4.0,213.79571533203125
331,-1825.0,4.0,212.15907287597656
332,-1825.0,4.0,210.4766540527344
333,-1825.0,4.0,208.71453857421875
334,-1825.0,4.0,207.03399658203125
335,-1825.0,4.0,205.2571258544922
336,-1825.0,4.0,203.56039428710935
337,-1825.0,4.0,201.98350524902344
338,-1825.0,4.0,200.31185913085935
339,-1825.0,4.0,198.5101623535156
340,-1827.0,2.0,196.8725128173828
341,-1827.0,2.0,195.361083984375
342,-1827.0,2.0,193.6434783935547
343,-1827.0,2.0,191.92849731445312
344,-1827.0,2.0,190.4062042236328
345,-1827.0,2.0,188.78271484375
346,-1827.0,2.0,187.1647186279297
347,-1827.0,2.0,185.5535888671875
348,-1827.0,2.0,183.9071350097656
349,-1827.0,2.0,182.3979034423828
350,-1827.0,2.0,180.79507446289065
351,-1827.0,2.0,179.16748046875
352,-1827.0,2.0,177.6968536376953
353,-1827.0,2.0,176.1446533203125
354,-1827.0,2.0,174.65655517578125
355,-1827.0,2.0,172.9133758544922
356,-1827.0,2.0,171.5554656982422
357,-1827.0,2.0,169.9977264404297
358,-1827.0,2.0,168.55088806152344
359,-1827.0,2.0,166.9569549560547
360,-1827.0,2.0,165.47811889648438
361,-1827.0,2.0,164.10330200195312
362,-1827.0,2.0,162.54144287109375
363,-1827.0,2.0,161.11181640625
364,-1827.0,2.0,159.67520141601562
365,-1827.0,2.0,158.24485778808594
366,-1827.0,2.0,156.76930236816406
367,-1827.0,2.0,155.33514404296875
368,-1827.0,2.0,153.94757080078125
369,-1827.0,2.0,152.6099853515625
370,-1827.0,2.0,151.0641632080078
371,-1827.0,2.0,149.7364501953125
372,-1827.0,2.0,148.4176025390625
373,-1827.0,2.0,146.978271484375
374,-1827.0,2.0,145.635498046875
375,-1827.0,2.0,144.3041229248047
376,-1827.0,2.0,142.94140625
377,-1827.0,2.0,141.59849548339844
378,-1827.0,2.0,140.21966552734375
379,-1827.0,2.0,138.99636840820312
380,-1827.0,2.0,137.71109008789062
381,-1827.0,2.0,136.33978271484375
382,-1827.0,2.0,135.03451538085938
383,-1827.0,2.0,133.79522705078125
384,-1827.0,2.0,132.5567169189453
385,-1827.0,2.0,131.19935607910156
386,-1827.0,2.0,129.99557495117188
387,-1827.0,2.0,128.79095458984375
388,-1827.0,2.0,127.47151184082033
389,-1827.0,2.0,126.33604431152344
390,-1827.0,2.0,125.0169677734375
391,-1827.0,2.0,123.82112121582033
392,-1827.0,2.0,122.6814193725586
393,-1827.0,2.0,121.45500946044922
394,-1827.0,2.0,120.27018737792967
395,-1827.0,2.0,118.99034118652344
396,-1827.0,2.0,117.9488754272461
397,-1827.0,2.0,116.76407623291016
398,-1827.0,2.0,115.54920196533205
399,-1827.0,2.0,114.4055633544922
400,-1827.0,2.0,113.2803192138672
401,-1827.0,2.0,112.24058532714844
402,-1827.0,2.0,110.91999816894533
403,-1827.0,2.0,109.92339324951172
404,-1827.0,2.0,108.8204574584961
405,-1827.0,2.0,107.65778350830078
406,-1827.0,2.0,106.64641571044922
407,-1827.0,2.0,105.4605941772461
408,-1827.0,2.0,104.39144134521484
409,-1827.0,2.0,103.38810729980467
410,-1827.0,2.0,102.2541961669922
411,-1827.0,2.0,101.19566345214844
412,-1827.0,2.0,100.15028381347656
413,-1827.0,2.0,99.10255432128906
414,-1827.0,2.0,98.04531860351562
415,-1827.0,2.0,96.96449279785156
416,-1827.0,2.0,96.0291519165039
417,-1827.0,2.0,94.91564178466795
418,-1827.0,2.0,93.8707046508789
419,-1827.0,2.0,92.9363250732422
420,-1827.0,2.0,91.88198852539062
421,-1827.0,2.0,90.87264251708984
422,-1827.0,2.0,89.90908813476562
423,-1827.0,2.0,88.79122924804688
424,-1827.0,2.0,87.91616821289062
425,-1827.0,2.0,86.90713500976562
426,-1827.0,2.0,85.90092468261719
427,-1827.0,2.0,84.90153503417969
428,-1827.0,2.0,83.92940521240234
429,-1827.0,2.0,83.0245132446289
430,-1827.0,2.0,81.92188262939453
431,-1827.0,2.0,81.07965087890625
432,-1827.0,2.0,80.07608032226562
433,-1827.0,2.0,79.0832748413086
434,-1827.0,2.0,78.1861343383789
435,-1827.0,2.0,77.16783905029297
436,-1827.0,2.0,76.28582763671875
437,-1827.0,2.0,75.28345489501953
438,-1827.0,2.0,74.37347412109375
439,-1827.0,2.0,73.42564392089844
440,-1827.0,2.0,72.45909881591797
441,-1827.0,2.0,71.59126281738281
442,-1827.0,2.0,70.59124755859375
443,-1827.0,2.0,69.69985961914062
444,-1827.0,2.0,68.79186248779297
445,-1827.0,2.0,67.80951690673828
446,-1827.0,2.0,66.95716857910156
447,-1827.0,2.0,65.99675750732422
448,-1827.0,2.0,65.10870361328125
449,-1827.0,2.0,64.21427154541016
450,-1827.0,2.0,63.29185485839844
451,-1827.0,2.0,62.399776458740234
452,-1827.0,2.0,61.446800231933594
453,-1827.0,2.0,60.64950180053711
454,-1827.0,2.0,59.66705322265625
455,-1827.0,2.0,58.781280517578125
456,-1827.0,2.0,57.94890594482422
457,-1827.0,2.0,56.97876739501953
458,-1827.0,2.0,56.193946838378906
459,-1827.0,2.0,55.3275146484375
460,-1827.0,2.0,54.518558502197266
461,-1827.0,2.0,53.80260467529297
462,-1827.0,2.0,53.04890823364258
463,-1827.0,2.0,52.40324401855469
464,-1827.0,2.0,51.75015640258789
465,-1827.0,2.0,51.18351364135742
466,-1827.0,2.0,50.591285705566406
467,-1827.0,2.0,50.03205108642578
468,-1827.0,2.0,49.56645584106445
469,-1827.0,2.0,49.01492691040039
470,-1827.0,2.0,48.584983825683594
471,-1827.0,2.0,48.11878204345703
472,-1827.0,2.0,47.67902755737305
473,-1827.0,2.0,47.31255340576172
474,-1827.0,2.0,46.89612579345703
475,-1827.0,2.0,46.55459213256836
476,-1827.0,2.0,46.225311279296875
477,-1827.0,2.0,45.888675689697266
478,-1827.0,2.0,45.60066223144531
479,-1827.0,2.0,45.33265686035156
480,-1827.0,2.0,45.06401824951172
481,-1827.0,2.0,44.8183479309082
482,-1827.0,2.0,44.6099739074707
483,-1827.0,2.0,44.39220428466797
484,-1827.0,2.0,44.191062927246094
485,-1827.0,2.0,44.030792236328125
486,-1827.0,2.0,43.84736633300781
487,-1827.0,2.0,43.696998596191406
488,-1827.0,2.0,43.57167434692383
489,-1827.0,2.0,43.43131256103515
490,-1827.0,2.0,43.33098220825195
491,-1827.0,2.0,43.26433563232422
492,-1827.0,2.0,43.18634414672851
493,-1827.0,2.0,43.15031433105469
494,-1827.0,2.0,43.17842102050781
495,-1827.0,2.0,43.241695404052734
496,-1827.0,2.0,43.383514404296875
497,-1827.0,2.0,43.66668701171875
498,-1827.0,2.0,44.17784881591797
499,-1827.0,2.0,45.043426513671875
500,-1827.0,2.0,46.082881927490234
