instance,step,beta,gamma,loss_mean,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,entropy_mean,driver_energy_mean,R_mean,R_min,R_max,rx_mean,rx_abs_mean,rz_mean,rz_abs_mean,grad_norm_raw_R,grad_norm_theta
G25,19,239.69969177246094,0.9809809923171997,-10024.5,-10024.5,9995.0,9995.0,9958.625,10129.0,10180.0,1386.148193359375,-23.71624755859375,0.012211373075842857,0.012157044373452663,0.012264503166079521,0.01221136562526226,0.01221136562526226,-1.3699193779359575e-08,1.232086924574105e-05,0.04630438610911369,8.662211621413007e-05
G25,20,252.210205078125,0.9799799919128418,-10024.4296875,-10024.4296875,9995.0,9995.0,9799.4140625,9999.0,10180.0,1386.145263671875,-23.933786392211914,0.012336265295743942,0.012281387113034725,0.01238993275910616,0.012336261570453644,0.012336261570453644,1.3576335611276136e-08,7.602921868965495e-06,0.046723373234272,5.191196032683365e-05
G25,21,264.7207336425781,0.9789789915084839,-10024.390625,-10024.390625,9995.0,9995.0,9992.359375,10153.0,10180.0,1386.14208984375,-24.153879165649414,0.012462753802537918,0.01240732055157423,0.012516964226961136,0.012462741695344448,0.012462741695344448,3.266831782866575e-08,1.6803276594146155e-05,0.04714716225862503,4.020283813588321e-05
G25,22,277.2312316894531,0.977977991104126,-10024.376953125,-10024.376953125,9995.0,9995.0,9960.2109375,10110.0,10180.0,1386.138916015625,-24.376571655273438,0.012590877711772919,0.012534881941974163,0.012645639479160309,0.012590860947966576,0.012590860947966576,3.827557293334394e-08,1.982810499612242e-05,0.04757583141326904,6.778950046282262e-05
G25,23,289.7417297363281,0.9769769906997681,-10024.38671875,-10024.38671875,9995.0,9995.0,9930.640625,10072.0,10180.0,1386.1357421875,-24.601961135864258,0.012720668688416481,0.012664102017879486,0.012775986455380917,0.012720656581223011,0.012720656581223011,2.984456060062257e-08,1.6023510397644714e-05,0.048009566962718964,8.051561599131674e-05
G25,24,302.25225830078125,0.9759759902954102,-10024.416015625,-10024.416015625,9995.0,9995.0,9935.703125,10155.0,10180.0,1386.132568359375,-24.830110549926758,0.012852165848016739,0.012795023620128632,0.012908047996461391,0.01285216212272644,0.01285216212272644,1.1231694685420734e-08,8.623486792203039e-06,0.048448480665683746,6.62314923829399e-05
G25,25,314.76275634765625,0.9749749898910522,-10024.46484375,-10024.46484375,9995.0,9995.0,9955.8359375,10099.0,10180.0,1386.129150390625,-25.061073303222656,0.012985401786863804,0.012927674688398838,0.013041856698691845,0.01298539899289608,0.01298539899289608,-1.0823503870938112e-08,8.375310244446155e-06,0.048892684280872345,3.75046583940275e-05
G25,26,327.2732849121094,0.9739739894866943,-10024.529296875,-10024.529296875,9995.0,9995.0,9930.6015625,10081.0,10180.0,1386.125732421875,-25.294879913330078,0.01312041562050581,0.013062095269560814,0.013177448883652687,0.013120405375957489,0.013120405375957489,-2.7929015544714275e-08,1.501705810369458e-05,0.04934222251176834,3.821101563517004e-05
G25,27,339.7837829589844,0.9729729890823364,-10024.611328125,-10024.611328125,9995.0,9995.0,9870.1328125,10034.0,10180.0,1386.1220703125,-25.531600952148438,0.013257242739200592,0.013198323547840118,0.013314863666892052,0.013257233425974846,0.013257233425974846,-3.276941029639602e-08,1.5596498997183517e-05,0.04979722946882248,6.0170776123413816e-05
G25,28,352.2942810058594,0.9719719886779785,-10024.705078125,-10024.705078125,9995.0,9995.0,9884.6015625,10043.0,10180.0,1386.11865234375,-25.771316528320312,0.013395920395851135,0.013336392119526863,0.0134541355073452,0.013395914807915688,0.013395914807915688,-2.284747502301343e-08,1.096000323741464e-05,0.0502578541636467,6.381756975315511e-05
G25,29,364.8048095703125,0.9709709882736206,-10024.814453125,-10024.814453125,9995.0,9995.0,9923.625,10157.0,10180.0,1386.11474609375,-26.014087677001953,0.013536486774682999,0.013476342894136906,0.01359530258923769,0.013536483980715275,0.013536483980715275,-2.4681550137017894e-09,5.712903202947928e-06,0.05072421208024025,4.6024779294384643e-05
G25,30,377.3153076171875,0.9699699878692627,-10024.93359375,-10024.93359375,9995.0,9995.0,9864.640625,10030.0,10180.0,1386.111083984375,-26.259965896606445,0.013678976334631443,0.013618209399282932,0.013738404028117657,0.013678972609341145,0.013678972609341145,1.8505057042261797e-08,9.881016922008712e-06,0.0511963926255703,2.739021510933526e-05
G25,31,389.8258361816406,0.9689689874649048,-10025.064453125,-10025.064453125,9995.0,9995.0,9805.9921875,9970.0,10180.0,1386.107177734375,-26.50899887084961,0.01382343377918005,0.013762031681835651,0.013883479870855808,0.013823426328599453,0.013823426328599453,2.9228393927382967e-08,1.3084987585898489e-05,0.05167447775602341,4.054950113641098e-05
G25,32,402.3363342285156,0.9679679870605469,-10025.20703125,-10025.20703125,9995.0,9995.0,9862.890625,10054.0,10180.0,1386.103271484375,-26.761268615722656,0.01396989356726408,0.013907857239246368,0.01403056737035513,0.013969887979328632,0.013969887979328632,2.411922928047261e-08,1.1156810614920687e-05,0.052158623933792114,5.299026452121325e-05
G25,33,414.8468322753906,0.966966986656189,-10025.357421875,-10025.357421875,9995.0,9995.0,9950.984375,10110.0,10180.0,1386.09912109375,-27.01683807373047,0.01411839947104454,0.014055714942514896,0.014179709367454052,0.014118398539721966,0.014118398539721966,6.6194809633657314e-09,6.483815013780259e-06,0.052648961544036865,4.641021223505959e-05
G25,34,427.35736083984375,0.965965986251831,-10025.51953125,-10025.51953125,9995.0,9995.0,9716.8359375,9879.0,10180.0,1386.094970703125,-27.27578353881836,0.014268994331359863,0.014205648563802242,0.01433094684034586,0.014268992468714714,0.014268992468714714,-1.2782262359678498e-08,6.132339876785409e-06,0.05314560607075691,2.8016578653478064e-05
G25,35,439.86785888671875,0.9649649858474731,-10025.689453125,-10025.689453125,9995.0,9995.0,9781.9765625,9967.0,10180.0,1386.0906982421875,-27.53815460205078,0.01442171074450016,0.014357696287333965,0.014484317041933537,0.014421706087887287,0.014421706087887287,-2.2994047554902863e-08,1.0369812116550747e-05,0.053648658096790314,2.8129023121437058e-05
G25,36,452.3783874511719,0.9639639854431152,-10025.869140625,-10025.869140625,9995.0,9995.0,9875.140625,10033.0,10180.0,1386.08642578125,-27.80401039123535,0.014576594345271587,0.014511902816593647,0.01463986374437809,0.014576589688658714,0.014576589688658714,-1.9138301610155395e-08,1.0078649211209267e-05,0.05415822193026543,4.1750685340957716e-05
G25,37,464.8888854980469,0.9629629850387573,-10026.0546875,-10026.0546875,9995.0,9995.0,9989.53125,10190.0,10190.0,1386.081787109375,-28.073429107666016,0.014733688905835152,0.014668313786387444,0.014797629788517952,0.014733687043190002,0.014733687043190002,-5.352920329215749e-09,6.5113840719277505e-06,0.05467445030808449,4.161430842941627e-05
G25,38,477.3993835449219,0.9619619846343994,-10026.25,-10026.25,9995.0,9995.0,9539.0859375,9712.0,10190.0,1386.0771484375,-28.346492767333984,0.014893032610416412,0.014826968312263489,0.014957655221223831,0.014893032610416412,0.014893032610416412,8.875977286493253e-09,4.418557637109188e-06,0.05519748106598854,2.766041325230617e-05
G25,39,489.909912109375,0.9609609842300415,-10026.453125,-10026.453125,9995.0,9995.0,9804.2578125,9958.0,10190.0,1386.072509765625,-28.623245239257812,0.015054674819111824,0.014987902715802193,0.015119987539947033,0.015054672956466675,0.015054672956466675,1.5417528587136076e-08,8.273914318124298e-06,0.05572739616036415,2.2027112208888866e-05
G25,40,502.42041015625,0.9599599838256836,-10026.662109375,-10026.662109375,9995.0,9995.0,9927.5859375,10055.0,10190.0,1386.067626953125,-28.903766632080078,0.015218659304082394,0.015151171945035458,0.015284672379493713,0.015218657441437244,0.015218657441437244,1.2341480726263399e-08,8.608511052443646e-06,0.05626433715224266,3.333899439894594e-05
G25,41,514.930908203125,0.9589589834213257,-10026.87890625,-10026.87890625,9995.0,9995.0,10024.6484375,10161.0,10190.0,1386.062744140625,-29.188133239746094,0.015385029837489128,0.015316814184188843,0.015451746061444283,0.015385029837489128,0.015385029837489128,3.773962031772271e-09,5.84988310947665e-06,0.05680845305323601,3.544376522768289e-05
G25,42,527.4414672851562,0.9579579830169678,-10027.103515625,-10027.103515625,9995.0,9995.0,9647.9453125,9826.0,10190.0,1386.0576171875,-29.476421356201172,0.015553826466202736,0.015484881587326527,0.015621260739862919,0.015553826466202736,0.015553826466202736,-4.396021324737376e-09,3.817277047346579e-06,0.05735987424850464,2.478355418134015e-05
G25,43,539.9519653320312,0.9569569826126099,-10027.3359375,-10027.3359375,9995.0,9995.0,9857.8046875,10016.0,10190.0,1386.052490234375,-29.7686824798584,0.01572510227560997,0.015655409544706345,0.015793265774846077,0.01572510041296482,0.01572510041296482,-8.576568788498662e-09,6.8976287366240285e-06,0.05791869014501572,1.8851600543712266e-05
G25,44,552.4624633789062,0.955955982208252,-10027.57421875,-10027.57421875,9995.0,9995.0,9964.40625,10102.0,10190.0,1386.047119140625,-30.065006256103516,0.01589890383183956,0.0158284530043602,0.015967803075909615,0.015898901969194412,0.015898901969194412,-8.409253737795552e-09,7.177059160312638e-06,0.058485064655542374,2.787944504234474e-05
G25,45,564.9729614257812,0.954954981803894,-10027.818359375,-10027.818359375,9995.0,9995.0,10037.75,10206.0,10206.0,1386.04150390625,-30.365467071533203,0.016075273975729942,0.016004063189029694,0.016144925728440285,0.016075272113084793,0.016075272113084793,-5.0097401782522866e-09,4.808648554899264e-06,0.05905913934111595,2.9586999517050572e-05
G25,46,577.4834594726562,0.9539539813995361,-10028.0703125,-10028.0703125,9995.0,9995.0,9584.1171875,9759.0,10206.0,1386.035888671875,-30.67013931274414,0.01625426858663559,0.016182279214262962,0.01632467657327652,0.01625426858663559,0.01625426858663559,4.819294407987229e-10,3.511245040499489e-06,0.059641033411026,2.049199611064978e-05
G25,47,589.9940185546875,0.9529529809951782,-10028.328125,-10028.328125,9995.0,9995.0,9889.6171875,10058.0,10206.0,1386.030029296875,-30.979106903076172,0.016435936093330383,0.016363151371479034,0.016507113352417946,0.016435932368040085,0.016435932368040085,6.339882396844132e-09,6.035970727680251e-06,0.060230907052755356,1.6941659850999713e-05
G25,48,602.5045166015625,0.9519519805908203,-10028.59375,-10028.59375,9995.0,9995.0,9975.671875,10091.0,10206.0,1386.024169921875,-31.292438507080078,0.016620319336652756,0.016546735540032387,0.016692286357283592,0.016620319336652756,0.016620319336652756,9.391301958316944e-09,5.8027708291774616e-06,0.06082887947559357,2.442928780510556e-05
G25,49,615.0150146484375,0.9509509801864624,-10028.86328125,-10028.86328125,9995.0,9995.0,10036.28125,10233.0,10233.0,1386.01806640625,-31.61021614074707,0.01680747978389263,0.0167330801486969,0.01688024029135704,0.01680747978389263,0.01680747978389263,6.526228002456946e-09,3.637131840150687e-06,0.06143509969115257,2.4101464077830315e-05
G25,50,627.5255126953125,0.9499499797821045,-10029.140625,-10029.140625,9995.0,9995.0,9689.359375,9868.0,10233.0,1386.01171875,-31.932527542114258,0.01699746772646904,0.01692224107682705,0.017071029171347618,0.01699746772646904,0.01699746772646904,-1.7216271741560263e-09,3.6482877021626337e-06,0.06204972416162491,1.587525366630871e-05
G25,51,640.0360107421875,0.9489489793777466,-10029.423828125,-10029.423828125,9995.0,9995.0,9891.75,10021.0,10233.0,1386.00537109375,-32.259456634521484,0.01719033159315586,0.017114264890551567,0.0172647126019001,0.01719032973051071,0.01719032973051071,-9.654852917151402e-09,5.319026968209073e-06,0.06267289072275162,1.629130019864533e-05
G25,52,652.5465698242188,0.9479479789733887,-10029.71484375,-10029.71484375,9995.0,9995.0,10018.875,10262.0,10262.0,1385.998779296875,-32.59107208251953,0.017386125400662422,0.017309218645095825,0.017461339011788368,0.017386125400662422,0.017386125400662422,-1.028848384265757e-08,4.386602995509747e-06,0.06330474466085434,2.1674206436728127e-05
G25,53,665.0570678710938,0.9469469785690308,-10030.01171875,-10030.01171875,9995.0,9995.0,9918.6953125,10104.0,10262.0,1385.991943359375,-32.92747497558594,0.0175849087536335,0.017507145181298256,0.017660968005657196,0.0175849087536335,0.0175849087536335,-2.168981882988419e-09,2.682311560420203e-06,0.06394543498754501,1.8508122593630105e-05
G25,54,677.5675659179688,0.9459459781646729,-10030.314453125,-10030.314453125,9995.0,9995.0,9802.296875,9950.0,10262.0,1385.985107421875,-33.26874542236328,0.017786739394068718,0.017708100378513336,0.017863648012280464,0.017786739394068718,0.017786739394068718,7.991712180910326e-09,3.965520136262057e-06,0.06459512561559677,1.2504686310421675e-05
G25,55,690.0780639648438,0.9449449181556702,-10030.623046875,-10030.623046875,9995.0,9995.0,9964.609375,10183.0,10262.0,1385.97802734375,-33.6149787902832,0.017991673201322556,0.01791215129196644,0.018069449812173843,0.017991673201322556,0.017991673201322556,1.094935608847436e-08,4.4029484342900105e-06,0.06525398045778275,1.6455865988973528e-05
G25,56,702.5885620117188,0.9439439177513123,-10030.939453125,-10030.939453125,9995.0,9995.0,10107.703125,10261.0,10262.0,1385.970703125,-33.96625518798828,0.018199769780039787,0.01811935007572174,0.018278425559401512,0.018199769780039787,0.018199769780039787,4.011960097471956e-09,2.99448765872512e-06,0.06592214107513428,1.825566141633317e-05
G25,57,715.09912109375,0.9429429173469543,-10031.26171875,-10031.26171875,9995.0,9995.0,9525.234375,9714.0,10262.0,1385.963134765625,-34.32268524169922,0.01841108687222004,0.01832975447177887,0.018490631133317947,0.01841108687222004,0.01841108687222004,-5.963552318632992e-09,2.61776813204051e-06,0.06659979373216629,1.3009220310777891e-05
G25,58,727.609619140625,0.9419419169425964,-10031.58984375,-10031.58984375,9995.0,9995.0,9919.328125,10073.0,10262.0,1385.955322265625,-34.684349060058594,0.018625684082508087,0.0185434278100729,0.01870613731443882,0.018625684082508087,0.018625684082508087,-9.493330566101577e-09,3.853242105833488e-06,0.06728707998991013,1.2055443221470341e-05
G25,59,740.1201171875,0.9409409165382385,-10031.923828125,-10031.923828125,9995.0,9995.0,10115.9609375,10255.0,10262.0,1385.947265625,-35.051334381103516,0.018843628466129303,0.018760429695248604,0.018924998119473457,0.018843628466129303,0.018843628466129303,-4.015299204240819e-09,3.1699069040769245e-06,0.06798417866230011,1.5837053069844842e-05
G25,60,752.630615234375,0.9399399161338806,-10032.265625,-10032.265625,9995.0,9995.0,9807.5390625,10036.0,10262.0,1385.939208984375,-35.42375183105469,0.019064979627728462,0.018980827182531357,0.01914728432893753,0.019064979627728462,0.019064979627728462,4.101813555479339e-09,2.095976697091828e-06,0.06869125366210938,1.3500497516361065e-05
G25,61,765.14111328125,0.9389389157295227,-10032.61328125,-10032.61328125,9995.0,9995.0,9873.1875,10033.0,10262.0,1385.930908203125,-35.80170440673828,0.019289802759885788,0.01920468732714653,0.019373051822185516,0.019289802759885788,0.019289802759885788,6.9567209770582394e-09,3.1143920296017313e-06,0.06940849125385284,9.866365871857852e-06
G25,62,777.6516723632812,0.9379379153251648,-10032.966796875,-10032.966796875,9995.0,9995.0,10097.8203125,10270.0,10270.0,1385.922119140625,-36.18527603149414,0.01951816864311695,0.01943206787109375,0.019602373242378235,0.01951816864311695,0.01951816864311695,3.104910994977672e-09,3.058506763409241e-06,0.07013604789972305,1.2952386896358803e-05
G25,63,790.1621704101562,0.9369369149208069,-10033.328125,-10033.328125,9995.0,9995.0,10051.0703125,10257.0,10270.0,1385.913330078125,-36.574581146240234,0.019750136882066727,0.019663041457533836,0.019835319370031357,0.019750136882066727,0.019750136882066727,-2.3375317237395166e-09,1.995034608626156e-06,0.07087411731481552,1.2897262422484346e-05
G25,64,802.6726684570312,0.935935914516449,-10033.6962890625,-10033.6962890625,9995.0,9995.0,9782.4453125,9958.0,10270.0,1385.904296875,-36.969722747802734,0.019985781982541084,0.019897671416401863,0.020071953535079956,0.019985781982541084,0.019985781982541084,-4.224279148701271e-09,2.4542839582863962e-06,0.07162287831306458,9.06791592569789e-06
G25,65,815.1831665039062,0.9349349141120911,-10034.0703125,-10034.0703125,9995.0,9995.0,10065.421875,10201.0,10270.0,1385.894775390625,-37.37080383300781,0.020225169137120247,0.020136035978794098,0.020312344655394554,0.020225169137120247,0.020225169137120247,-2.252439568195541e-09,2.7754235816246364e-06,0.07238251715898514,1.0567548088147305e-05
G25,66,827.6936645507812,0.9339339137077332,-10034.453125,-10034.453125,9995.0,9995.0,10132.5,10365.0,10365.0,1385.88525390625,-37.77793884277344,0.020468372851610184,0.020378200337290764,0.02055656909942627,0.020468372851610184,0.020468372851610184,5.296397209697545e-10,1.90844889402797e-06,0.07315321266651154,1.1659576557576656e-05
G25,67,840.2042236328125,0.9329329133033752,-10034.83984375,-10034.83984375,9995.0,9995.0,9654.921875,9823.0,10365.0,1385.875244140625,-38.19123458862305,0.020715463906526566,0.020624233409762383,0.020804697647690773,0.020715463906526566,0.020715463906526566,2.0009585099955984e-09,1.9972642348875524e-06,0.07393515855073929,8.520638402842451e-06
G25,68,852.7147216796875,0.9319319128990173,-10035.236328125,-10035.236328125,9995.0,9995.0,10045.4609375,10249.0,10365.0,1385.865234375,-38.610801696777344,0.02096652053296566,0.02087421528995037,0.021056802943348885,0.02096652053296566,0.02096652053296566,2.1868573618633036e-09,2.4414089239144232e-06,0.07472856342792511,8.890086064639036e-06
G25,69,865.2252197265625,0.9309309124946594,-10035.638671875,-10035.638671875,9995.0,9995.0,10156.5859375,10360.0,10365.0,1385.854736328125,-39.036766052246094,0.021221619099378586,0.02112821862101555,0.02131296694278717,0.021221619099378586,0.021221619099378586,1.2514299596588785e-09,1.7602661728233215e-06,0.07553361356258392,1.0278760782966856e-05
G25,70,877.7357177734375,0.9299299120903015,-10036.048828125,-10036.048828125,9995.0,9995.0,9611.3671875,9775.0,10365.0,1385.843994140625,-39.469234466552734,0.021480830386281013,0.021386323496699333,0.02157326601445675,0.021480830386281013,0.021480830386281013,-1.0454858090369612e-09,1.7172403659060365e-06,0.07635051757097244,7.823291525710374e-06
G25,71,890.2462158203125,0.9289289116859436,-10036.46484375,-10036.46484375,9995.0,9995.0,10036.421875,10213.0,10365.0,1385.832763671875,-39.908329010009766,0.021744240075349808,0.02164861001074314,0.02183777280151844,0.021744240075349808,0.021744240075349808,-3.2179738873594488e-09,2.1230412130535115e-06,0.07717946916818619,7.756122613500338e-06
G25,72,902.7567749023438,0.9279279112815857,-10036.888671875,-10036.888671875,9995.0,9995.0,10168.3125,10356.0,10365.0,1385.821533203125,-40.35417175292969,0.022011926397681236,0.021915152668952942,0.02210657298564911,0.022011926397681236,0.022011926397681236,-2.175100100032523e-09,1.5667592379031703e-06,0.07802069187164307,8.99407677934505e-06
G25,73,915.2672729492188,0.9269269108772278,-10037.3203125,-10037.3203125,9995.0,9995.0,9624.8515625,9795.0,10365.0,1385.809814453125,-40.806888580322266,0.022283969447016716,0.02218603901565075,0.02237975038588047,0.022283969447016716,0.022283969447016716,2.055042580551003e-09,1.5423178183482378e-06,0.0788743793964386,6.984906121942913e-06
G25,74,927.7777709960938,0.9259259104728699,-10037.76171875,-10037.76171875,9995.0,9995.0,10075.046875,10235.0,10365.0,1385.797607421875,-41.266605377197266,0.02256045490503311,0.02246135100722313,0.02265739068388939,0.02256045490503311,0.02256045490503311,4.282163068580758e-09,1.83812960585783e-06,0.07974077016115189,6.965630745980889e-06
G25,75,940.2882690429688,0.924924910068512,-10038.20703125,-10038.20703125,9995.0,9995.0,10139.71875,10366.0,10366.0,1385.785400390625,-41.733455657958984,0.022841472178697586,0.022741170600056648,0.022939573973417282,0.022841472178697586,0.022841472178697586,8.093745118564755e-10,1.3587922467195312e-06,0.08062006533145905,7.848599125281908e-06
G25,76,952.7987670898438,0.923923909664154,-10038.662109375,-10038.662109375,9995.0,9995.0,9688.328125,9900.0,10366.0,1385.7724609375,-42.20756149291992,0.023127103224396706,0.023025590926408768,0.02322639524936676,0.023127103224396706,0.023127103224396706,-3.866816644659821e-09,1.4288477814261569e-06,0.08151250332593918,6.112994014983997e-06
G25,77,965.309326171875,0.9229229092597961,-10039.125,-10039.125,9995.0,9995.0,10128.125,10274.0,10366.0,1385.75927734375,-42.689064025878906,0.023417441174387932,0.023314692080020905,0.02351793646812439,0.023417441174387932,0.023417441174387932,-2.9603606233052915e-09,1.574403881932085e-06,0.0824183002114296,6.38963592791697e-06
G25,78,977.81982421875,0.9219219088554382,-10039.595703125,-10039.595703125,9995.0,9995.0,10048.5703125,10215.0,10366.0,1385.745849609375,-43.178104400634766,0.023712575435638428,0.023608572781085968,0.02381429448723793,0.023712575435638428,0.023712575435638428,1.8380227340131228e-09,1.1747123380700941e-06,0.0833376869559288,6.789508006477263e-06
G25,79,990.330322265625,0.9209209084510803,-10040.07421875,-10040.07421875,9995.0,9995.0,9802.125,9979.0,10366.0,1385.73193359375,-43.67481231689453,0.024012601003050804,0.02390732616186142,0.024115564301609993,0.024012601003050804,0.024012601003050804,3.122577973968532e-09,1.3415127568805474e-06,0.0842709019780159,5.339099971024552e-06
G25,80,1002.8408203125,0.9199199080467224,-10040.560546875,-10040.560546875,9995.0,9995.0,10165.4921875,10310.0,10366.0,1385.717529296875,-44.17934036254883,0.024317612871527672,0.02421104535460472,0.02442183904349804,0.024317612871527672,0.024317612871527672,5.863336205447212e-11,1.3203847402110114e-06,0.08521819114685059,5.91935713600833e-06
