instance,step,beta,gamma,loss_mean,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,entropy_mean,driver_energy_mean,R_mean,R_min,R_max,rx_mean,rx_abs_mean,rz_mean,rz_abs_mean,grad_norm_raw_R,grad_norm_theta
G44,0,2.0,1.0,-5351.548828125,-5351.548828125,4995.0,4995.0,4963.2890625,5067.0,5067.0,693.09716796875,-10.00001049041748,0.010099492035806179,0.010056464932858944,0.010143536143004894,0.010099238716065884,0.010099238716065884,-6.22025808638682e-08,6.968393427086994e-05,0.027533022686839104,2.7932450393564068e-05
G44,1,14.510510444641113,0.9989989995956421,-5052.8544921875,-5052.8544921875,4995.0,4995.0,4968.734375,5092.0,5092.0,693.09619140625,-10.089129447937012,0.01019997801631689,0.010156523436307907,0.010244457051157951,0.010199963115155697,0.010199963115155697,2.0354805840838708e-08,1.4889729754941072e-05,0.0278957299888134,0.00019949836132582277
G44,2,27.021020889282227,0.9979979991912842,-5030.830078125,-5030.830078125,4995.0,4995.0,4953.3359375,5066.0,5092.0,693.0950927734375,-10.179542541503906,0.010301494970917702,0.010257611982524395,0.010346410796046257,0.010301388800144196,0.010301388800144196,4.8488363546539404e-08,4.575914135784842e-05,0.028151830658316612,5.0157741497969255e-05
G44,3,39.531532287597656,0.9969969987869263,-5022.802734375,-5022.802734375,4995.0,4995.0,4957.46875,5078.0,5092.0,693.0941162109375,-10.270453453063965,0.010404064320027828,0.0103597491979599,0.010449424386024475,0.010403919033706188,0.010403919033706188,4.1017020890876665e-08,5.336125468602404e-05,0.02840365283191204,0.00013059639604762197
G44,4,52.04204177856445,0.9959959983825684,-5018.6796875,-5018.6796875,4995.0,4995.0,4959.3671875,5106.0,5106.0,693.093017578125,-10.362261772155762,0.010507714934647083,0.010462962090969086,0.010553520172834396,0.010507654398679733,0.010507654398679733,2.3289002726301078e-08,3.388270488358103e-05,0.02865632250905037,0.00015368520689662546
G44,5,64.55255126953125,0.9949949979782104,-5016.19140625,-5016.19140625,4995.0,4995.0,4962.65625,5086.0,5106.0,693.0919189453125,-10.455062866210938,0.010612471029162407,0.010567276738584042,0.010658727958798409,0.01061246171593666,0.01061246171593666,-2.4298099088326808e-09,1.0849161299120169e-05,0.028911005705595016,9.936429705703631e-05
G44,6,77.06306457519531,0.9939939975738525,-5014.5419921875,-5014.5419921875,4995.0,4995.0,4942.5,5062.0,5106.0,693.0908203125,-10.548723220825195,0.010718360543251038,0.010672721080482006,0.01076507568359375,0.01071831863373518,0.01071831863373518,-2.7267285318544054e-08,2.948543624370359e-05,0.029167644679546356,3.901590025634505e-05
G44,7,89.57357025146484,0.9929929971694946,-5013.380859375,-5013.380859375,4995.0,4995.0,4947.1796875,5072.0,5106.0,693.0897216796875,-10.643214225769043,0.010825414210557938,0.010779323056340218,0.010872590355575085,0.010825333185493946,0.010825333185493946,-4.091867822353379e-08,4.087017441634089e-05,0.029426299035549164,8.477278606733307e-05
G44,8,102.0840835571289,0.9919919967651367,-5012.5283203125,-5012.5283203125,4995.0,4995.0,4950.75,5101.0,5106.0,693.0885009765625,-10.738642692565918,0.010933653451502323,0.010887106880545616,0.010981297120451927,0.010933591052889824,0.010933591052889824,-3.91802181809453e-08,3.5160504921805114e-05,0.02968733012676239,0.00011681921751005575
G44,9,114.59459686279297,0.9909909963607788,-5011.8837890625,-5011.8837890625,4995.0,4995.0,4991.7890625,5136.0,5136.0,693.08740234375,-10.835090637207031,0.011043114587664604,0.010996106080710888,0.011091228574514389,0.011043095029890537,0.011043095029890537,-2.0347609819282297e-08,1.941179289133288e-05,0.029951002448797226,0.00010225272853858769
G44,10,127.1051025390625,0.9899899959564209,-5011.384765625,-5011.384765625,4995.0,4995.0,4865.0078125,4967.0,5136.0,693.086181640625,-10.932552337646484,0.01115382183343172,0.011106347665190697,0.011202412657439709,0.011153812520205975,0.011153812520205975,8.013809171814046e-09,8.933927347243298e-06,0.030217327177524567,5.7712306443136185e-05
G44,11,139.61561584472656,0.988988995552063,-5010.9951171875,-5010.9951171875,4995.0,4995.0,4935.796875,5046.0,5136.0,693.0849609375,-11.030998229980469,0.011265805922448635,0.01121786143630743,0.011314879171550274,0.011265775188803673,0.011265775188803673,3.345385835018533e-08,2.561921428423375e-05,0.030486227944493294,3.7235407944535837e-05
G44,12,152.12612915039062,0.9879879951477051,-5010.6865234375,-5010.6865234375,4995.0,4995.0,4945.0078125,5076.0,5136.0,693.083740234375,-11.130450248718262,0.01137909572571516,0.011330673471093178,0.011428656056523323,0.01137904915958643,0.01137904915958643,4.409416831663293e-08,3.1547438993584365e-05,0.030757777392864227,7.27119913790375e-05
G44,13,164.6366424560547,0.9869869947433472,-5010.4404296875,-5010.4404296875,4995.0,4995.0,5013.9375,5132.0,5136.0,693.0823974609375,-11.230972290039062,0.011493722908198833,0.0114448182284832,0.011543776839971542,0.011493688449263573,0.011493688449263573,3.4452451558308894e-08,2.6352730856160633e-05,0.031032154336571693,9.036587289301679e-05
G44,14,177.1471405029297,0.9859859943389893,-5010.2451171875,-5010.2451171875,4995.0,4995.0,4977.0078125,5108.0,5136.0,693.0810546875,-11.33261489868164,0.011609720066189766,0.011560327373445034,0.011660273186862469,0.011609707958996296,0.011609707958996296,9.276941881353196e-09,1.5405672456836328e-05,0.03130950406193733,7.756218110444024e-05
G44,15,189.65765380859375,0.9849849939346313,-5010.08984375,-5010.08984375,4995.0,4995.0,4871.7109375,4991.0,5136.0,693.0797119140625,-11.43538761138916,0.01172711607068777,0.011677232570946217,0.011778175830841064,0.011727110482752323,0.011727110482752323,-1.9362888181717608e-08,8.379308383155148e-06,0.031589850783348083,4.564510891214013e-05
G44,16,202.1681671142578,0.9839839935302734,-5009.9677734375,-5009.9677734375,4995.0,4995.0,4946.4453125,5058.0,5136.0,693.078369140625,-11.539288520812988,0.011845950037240982,0.01179556455463171,0.01189751923084259,0.01184593141078949,0.01184593141078949,-3.751416244313077e-08,2.03222061827546e-05,0.0318731889128685,3.3166168577736244e-05
G44,17,214.67868041992188,0.9829829931259155,-5009.873046875,-5009.873046875,4995.0,4995.0,5008.4921875,5130.0,5136.0,693.0770263671875,-11.64434814453125,0.011966242454946041,0.011915352195501328,0.012018328532576561,0.011966214515268803,0.011966214515268803,-3.665860504042939e-08,2.4552618924644776e-05,0.03215960040688515,5.7787485275184736e-05
G44,18,227.18919372558594,0.9819819927215576,-5009.8017578125,-5009.8017578125,4995.0,4995.0,4982.703125,5104.0,5136.0,693.0755615234375,-11.750606536865234,0.01208803802728653,0.012036636471748352,0.012140649370849133,0.012088018469512463,0.012088018469512463,-1.8081932395830336e-08,2.0946847143932246e-05,0.03244920074939728,7.085104880388826e-05
G44,19,239.69969177246094,0.9809809923171997,-5009.75,-5009.75,4995.0,4995.0,4979.3984375,5097.0,5136.0,693.0740966796875,-11.858115196228027,0.012211362831294537,0.012159443460404873,0.012264503166079521,0.01221135538071394,0.01221135538071394,7.842767324461875e-09,1.2286186574783642e-05,0.03274212032556534,6.120702164480463e-05
G44,20,252.210205078125,0.9799799919128418,-5009.71484375,-5009.71484375,4995.0,4995.0,4903.9296875,5002.0,5136.0,693.0726318359375,-11.966883659362793,0.012336255982518196,0.01228381134569645,0.01238993275910616,0.012336251325905323,0.012336251325905323,2.73133551331739e-08,7.611661658302182e-06,0.033038388937711716,3.661644950625487e-05
G44,21,264.7207336425781,0.9789789915084839,-5009.6953125,-5009.6953125,4995.0,4995.0,4997.75,5109.0,5136.0,693.071044921875,-12.076930046081543,0.012462743557989597,0.012409769929945469,0.012516964226961136,0.012462731450796127,0.012462731450796127,3.074656262924691e-08,1.6828607840579934e-05,0.03333805128931999,2.844344635377638e-05
