instance,nodes,edges,mode,gamma_mode,gamma_max,gamma_min,n_steps,replicas,seed,lr,beta_min,beta_max,best_cut,best_value,gap,percent_accuracy,best_step,best_replica,runtime_sec,vanilla_cut,vanilla_gap,vanilla_percent_accuracy,vanilla_runtime_sec,delta_cut_vs_vanilla,delta_gap_vs_vanilla,delta_accuracy_vs_vanilla,runtime_ratio_vs_vanilla
G19,800,4661,qefem_anneal,anneal,1.0,0.0,1000,128,0,0.01,2.0,12500.0,876.0,906,30.0,96.6887417218543,383,7,20.143260955810547,838.0,68.0,92.49448123620309,4.415109157562256,38.0,38.0,4.194260485651213,4.562347212029607
