instance,step,beta,gamma,loss_mean,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,entropy_mean,driver_energy_mean,R_mean,R_min,R_max,rx_mean,rx_abs_mean,rz_mean,rz_abs_mean,grad_norm_raw_R,grad_norm_theta
G43,0,2.0,1.0,-5351.548828125,-5351.548828125,4995.0,4995.0,4968.71875,5084.0,5084.0,693.09716796875,-10.00001049041748,0.010099492035806179,0.010056464932858944,0.010143536143004894,0.010099238716065884,0.010099238716065884,-6.030083454788837e-08,6.968007801333442e-05,0.027533022686839104,2.7927206247113645e-05
G43,1,14.510510444641113,0.9989989995956421,-5052.8544921875,-5052.8544921875,4995.0,4995.0,4971.6484375,5084.0,5084.0,693.09619140625,-10.089129447937012,0.01019997801631689,0.010156523436307907,0.010244457051157951,0.010199963115155697,0.010199963115155697,3.2766220847690875e-09,1.4895886124577373e-05,0.02789573185145855,0.00019946697284467518
G43,2,27.021020889282227,0.9979979991912842,-5030.830078125,-5030.830078125,4995.0,4995.0,4958.1484375,5070.0,5084.0,693.0950927734375,-10.179542541503906,0.010301494970917702,0.010257611982524395,0.010346410796046257,0.010301388800144196,0.010301388800144196,6.44177688968739e-08,4.574957347358577e-05,0.028151828795671463,5.020314347348176e-05
G43,3,39.531532287597656,0.9969969987869263,-5022.802734375,-5022.802734375,4995.0,4995.0,4957.953125,5071.0,5084.0,693.0941162109375,-10.270453453063965,0.010404064320027828,0.0103597491979599,0.010449424386024475,0.010403919033706188,0.010403919033706188,5.7198008107661735e-08,5.336204412742518e-05,0.02840365469455719,0.00013057324395049363
G43,4,52.04204177856445,0.9959959983825684,-5018.6796875,-5018.6796875,4995.0,4995.0,4962.5703125,5118.0,5118.0,693.093017578125,-10.362260818481445,0.010507714934647083,0.010462962090969086,0.010553520172834396,0.010507653467357159,0.010507653467357159,2.0539948408782038e-08,3.388840923435055e-05,0.02865632250905037,0.0001536709169158712
G43,5,64.55255126953125,0.9949949979782104,-5016.19140625,-5016.19140625,4995.0,4995.0,4957.0859375,5083.0,5118.0,693.0919189453125,-10.455062866210938,0.010612471029162407,0.010567276738584042,0.010658727958798409,0.01061246171593666,0.01061246171593666,-2.0158564595362805e-08,1.0842719348147511e-05,0.028911007568240166,9.936314745573327e-05
G43,6,77.06306457519531,0.9939939975738525,-5014.5419921875,-5014.5419921875,4995.0,4995.0,4942.53125,5052.0,5118.0,693.0908203125,-10.548723220825195,0.010718360543251038,0.010672721080482006,0.01076507568359375,0.01071831863373518,0.01071831863373518,-4.3553381345873277e-08,2.9486322091543116e-05,0.029167644679546356,3.8989837776171044e-05
G43,7,89.57357025146484,0.9929929971694946,-5013.380859375,-5013.380859375,4995.0,4995.0,4949.734375,5075.0,5118.0,693.0897216796875,-10.643214225769043,0.010825414210557938,0.010779323056340218,0.010872590355575085,0.010825332254171371,0.010825332254171371,-4.177434576035921e-08,4.087026172783226e-05,0.029426299035549164,8.476412040181458e-05
G43,8,102.0840835571289,0.9919919967651367,-5012.5283203125,-5012.5283203125,4995.0,4995.0,4953.7890625,5109.0,5118.0,693.0885009765625,-10.738642692565918,0.010933653451502323,0.010887106880545616,0.010981297120451927,0.010933591052889824,0.010933591052889824,-2.2707842717295534e-08,3.515744538162835e-05,0.02968733012676239,0.00011681399337248877
G43,9,114.59459686279297,0.9909909963607788,-5011.8837890625,-5011.8837890625,4995.0,4995.0,4996.1953125,5099.0,5118.0,693.08740234375,-10.835090637207031,0.011043114587664604,0.010996106080710888,0.011091228574514389,0.011043095029890537,0.011043095029890537,1.980093644604608e-09,1.940107722475659e-05,0.029951002448797226,0.00010223910794593394
