instance,step,beta,gamma,loss_mean,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,entropy_mean,driver_energy_mean,R_mean,R_min,R_max,rx_mean,rx_abs_mean,rz_mean,rz_abs_mean,grad_norm_raw_R,grad_norm_theta
G15,0,2.0,1.0,-2615.73876953125,-2615.73876953125,2330.5,2330.5,2315.5859375,2398.0,2398.0,554.4776611328125,-7.999996185302734,0.010099474340677261,0.010056464932858944,0.010143181309103966,0.010099222883582115,0.010099222883582115,7.762158560353782e-08,6.967321678530425e-05,0.024626243859529495,2.498169124010019e-05
G15,1,14.510510444641113,0.9989989995956421,-2376.783447265625,-2376.783447265625,2330.5,2330.5,2314.0546875,2399.0,2399.0,554.4769287109375,-8.071290969848633,0.010199961252510548,0.010156523436307907,0.010244099423289299,0.010199946351349354,0.010199946351349354,6.904973304244777e-08,1.4899203961249441e-05,0.02495066076517105,0.0001783483021426946
G15,2,27.021020889282227,0.9979979991912842,-2359.1640625,-2359.1640625,2330.5,2330.5,2310.9609375,2395.0,2399.0,554.47607421875,-8.143620491027832,0.010301477275788784,0.010257611982524395,0.01034605037420988,0.010301372036337852,0.010301372036337852,-3.653286029248193e-08,4.5747077820124105e-05,0.025179721415042877,4.4895525206811726e-05
G15,3,39.531532287597656,0.9969969987869263,-2352.74267578125,-2352.74267578125,2330.5,2330.5,2312.7890625,2393.0,2399.0,554.4752197265625,-8.216349601745605,0.010404047556221485,0.0103597491979599,0.010449059307575226,0.010403902269899845,0.010403902269899845,-9.498224073922756e-08,5.337169568520039e-05,0.02540495991706848,0.00011672942491713911
G15,4,52.04204177856445,0.9959959983825684,-2349.4443359375,-2349.4443359375,2330.5,2330.5,2313.1875,2394.0,2399.0,554.474365234375,-8.289795875549316,0.01050769817084074,0.010462962090969086,0.010553152300417423,0.010507635772228241,0.010507635772228241,-7.391984979676636e-08,3.3896154491230845e-05,0.025630954653024673,0.0001374049170408398
G15,5,64.55255126953125,0.9949949979782104,-2347.45361328125,-2347.45361328125,2330.5,2330.5,2315.2734375,2411.0,2411.0,554.4735107421875,-8.364036560058594,0.01061245333403349,0.010567276738584042,0.010658356361091137,0.010612444952130318,0.010612444952130318,-1.8527295253534248e-08,1.084309315046994e-05,0.025858750566840172,8.885588613338768e-05
G15,6,77.06306457519531,0.9939939975738525,-2346.13427734375,-2346.13427734375,2330.5,2330.5,2305.640625,2389.0,2411.0,554.47265625,-8.43896484375,0.01071834284812212,0.010672721080482006,0.01076470036059618,0.010718300007283688,0.010718300007283688,3.7865927282609846e-08,2.9480885132215917e-05,0.0260882917791605,3.483570253592916e-05
G15,7,89.57357025146484,0.9929929971694946,-2345.20458984375,-2345.20458984375,2330.5,2330.5,2308.984375,2396.0,2411.0,554.4718017578125,-8.514557838439941,0.01082539651542902,0.010779323056340218,0.010872210375964642,0.010825315490365028,0.010825315490365028,6.560548371226105e-08,4.0889568481361493e-05,0.02631963975727558,7.575575000373647e-05
G15,8,102.0840835571289,0.9919919967651367,-2344.5224609375,-2344.5224609375,2330.5,2330.5,2309.34375,2396.0,2411.0,554.4708251953125,-8.590900421142578,0.01093363482505083,0.010887106880545616,0.010980913415551186,0.010933573357760906,0.010933573357760906,5.620977816533923e-08,3.518430457916111e-05,0.026553113013505936,0.00010445376392453909
G15,9,114.59459686279297,0.9909909963607788,-2344.0068359375,-2344.0068359375,2330.5,2330.5,2327.0234375,2418.0,2418.0,554.4698486328125,-8.668058395385742,0.011043095029890537,0.010996106080710888,0.011090842075645924,0.011043076403439045,0.011043076403439045,2.5332621333973293e-08,1.9384468032512814e-05,0.026788948103785515,9.143424540525302e-05
