instance,step,beta,gamma,loss_mean,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,entropy_mean,driver_energy_mean,R_mean,R_min,R_max,rx_mean,rx_abs_mean,rz_mean,rz_abs_mean,grad_norm_raw_R,grad_norm_theta
G14,14,177.1471405029297,0.9859859943389893,-2359.19580078125,-2359.19580078125,2347.0,2347.0,2338.5703125,2435.0,2447.0,554.46484375,-9.06607723236084,0.011609699577093124,0.011560327373445034,0.011659866198897362,0.011609687469899654,0.011609687469899654,-2.171427659902747e-08,1.541884739708621e-05,0.028004027903079987,6.932726682862267e-05
G14,15,189.65765380859375,0.9849849939346313,-2359.07177734375,-2359.07177734375,2347.0,2347.0,2277.03125,2377.0,2447.0,554.4638671875,-9.148295402526855,0.011727096512913704,0.011677232570946217,0.011777765117585659,0.011727090924978256,0.011727090924978256,1.9508445969762533e-09,8.37925745145185e-06,0.028254777193069458,4.079915743204765e-05
G14,16,202.1681671142578,0.9839839935302734,-2358.97412109375,-2358.97412109375,2347.0,2347.0,2321.4453125,2397.0,2447.0,554.4627685546875,-9.231416702270508,0.01184592954814434,0.01179556455463171,0.011897104792296886,0.011845911853015423,0.011845911853015423,2.290905776192176e-08,2.034877434198279e-05,0.028508203104138374,2.969758861581795e-05
G14,17,214.67868041992188,0.9829829931259155,-2358.8984375,-2358.8984375,2347.0,2347.0,2357.4765625,2443.0,2447.0,554.4615478515625,-9.31546401977539,0.0119662219658494,0.011915352195501328,0.012017911300063133,0.011966194957494736,0.011966194957494736,3.451285479627586e-08,2.4525947083020583e-05,0.028764378279447556,5.166608025319874e-05
G14,18,227.18919372558594,0.9819819927215576,-2358.8408203125,-2358.8408203125,2347.0,2347.0,2339.6015625,2422.0,2447.0,554.46044921875,-9.400470733642578,0.012088017538189888,0.012036636471748352,0.012140224687755108,0.012087997980415821,0.012087997980415821,3.3334121241068715e-08,2.0968853277736343e-05,0.02902340143918991,6.33218078291975e-05
G14,19,239.69969177246094,0.9809809923171997,-2358.7998046875,-2358.7998046875,2347.0,2347.0,2343.421875,2424.0,2447.0,554.459228515625,-9.48647689819336,0.01221134141087532,0.012159443460404873,0.012264076620340347,0.012211334891617298,0.012211334891617298,2.0695781088875265e-08,1.2331791367614642e-05,0.02928539551794529,5.472941847983748e-05
G14,20,252.210205078125,0.9799799919128418,-2358.77197265625,-2358.77197265625,2347.0,2347.0,2293.046875,2398.0,2447.0,554.4581298828125,-9.573492050170898,0.01233623456209898,0.01228381134569645,0.012389500625431538,0.012336229905486107,0.012336229905486107,2.625961392777043e-10,7.59131035010796e-06,0.02955038473010063,3.279043812653981e-05
G14,21,264.7207336425781,0.9789789915084839,-2358.755859375,-2358.755859375,2347.0,2347.0,2350.53125,2432.0,2447.0,554.456787109375,-9.661528587341309,0.012462723068892956,0.012409769929945469,0.012516528367996216,0.012462710961699486,0.012462710961699486,-2.070687621369416e-08,1.680631066847127e-05,0.02981841191649437,2.5408020519535057e-05
G14,22,277.2312316894531,0.977977991104126,-2358.75048828125,-2358.75048828125,2347.0,2347.0,2337.2265625,2417.0,2447.0,554.45556640625,-9.750605583190918,0.012590846978127956,0.012537355534732342,0.012645198032259941,0.012590830214321613,0.012590830214321613,-3.323627595364087e-08,1.9862975022988394e-05,0.030089525505900383,4.286472176318057e-05
G14,23,289.7417297363281,0.9769769906997681,-2358.75439453125,-2358.75439453125,2347.0,2347.0,2332.515625,2437.0,2447.0,554.454345703125,-9.840761184692383,0.01272063609212637,0.01266660075634718,0.012775540351867676,0.012720624916255474,0.012720624916255474,-3.167438578088877e-08,1.6040054106269963e-05,0.030363842844963074,5.0908969569718465e-05
G14,24,302.25225830078125,0.9759759902954102,-2358.7666015625,-2358.7666015625,2347.0,2347.0,2336.5234375,2433.0,2447.0,554.4530029296875,-9.93202018737793,0.012852133251726627,0.01279754750430584,0.012907599098980427,0.012852130457758904,0.012852130457758904,-1.5823236054757217e-08,8.618451829534024e-06,0.03064143843948841,4.184507270110771e-05
G14,25,314.76275634765625,0.9749749898910522,-2358.785888671875,-2358.785888671875,2347.0,2347.0,2335.90625,2429.0,2447.0,554.45166015625,-10.024404525756836,0.012985370121896267,0.01293022371828556,0.013041402213275433,0.012985366396605968,0.012985366396605968,7.774498378410044e-09,8.396024895773735e-06,0.03092237375676632,2.3638516722712666e-05
G14,26,327.2732849121094,0.9739739894866943,-2358.81201171875,-2358.81201171875,2347.0,2347.0,2329.4453125,2402.0,2447.0,554.4503173828125,-10.117927551269531,0.013120383024215698,0.013064670376479626,0.013176989741623402,0.013120374642312527,0.013120374642312527,2.7765940657786814e-08,1.5069124856381677e-05,0.031206689774990082,2.4167198716895655e-05
G14,27,339.7837829589844,0.9729729890823364,-2358.844482421875,-2358.844482421875,2347.0,2347.0,2319.2734375,2418.0,2447.0,554.4488525390625,-10.212615013122559,0.013257211074233055,0.013200925663113594,0.013314398936927319,0.013257200829684734,0.013257200829684734,3.3800429122265996e-08,1.561492172186263e-05,0.03149445727467537,3.8066682463977486e-05
G14,28,352.2942810058594,0.9719719886779785,-2358.88232421875,-2358.88232421875,2347.0,2347.0,2324.6171875,2416.0,2447.0,554.4473876953125,-10.308502197265625,0.013395885936915874,0.013339023105800152,0.013453667052090168,0.013395881280303001,0.013395881280303001,2.255040953969001e-08,1.096147570933681e-05,0.031785786151885986,4.031987919006497e-05
G14,29,364.8048095703125,0.9709709882736206,-2358.92529296875,-2358.92529296875,2347.0,2347.0,2330.828125,2392.0,2447.0,554.4459228515625,-10.405611038208008,0.013536453247070312,0.013478999026119709,0.01359483040869236,0.013536453247070312,0.013536453247070312,-1.7796991658158845e-10,5.751621301897103e-06,0.03208073228597641,2.9042730602668598e-05
G14,30,377.3153076171875,0.9699699878692627,-2358.9736328125,-2358.9736328125,2347.0,2347.0,2314.875,2394.0,2447.0,554.4444580078125,-10.503961563110352,0.013678942807018757,0.0136208925396204,0.013737926259636879,0.013678939081728458,0.013678939081728458,-2.2026346968573307e-08,9.931024578690995e-06,0.03237936273217201,1.7331447452306747e-05
G14,31,389.8258361816406,0.9689689874649048,-2359.02587890625,-2359.02587890625,2347.0,2347.0,2298.8046875,2398.0,2447.0,554.44287109375,-10.603574752807617,0.013823399320244789,0.013764744624495506,0.013882995583117008,0.013823391869664192,0.013823391869664192,-3.082540800392053e-08,1.3100617252348457e-05,0.03268173336982727,2.564753231126815e-05
G14,32,402.3363342285156,0.9679679870605469,-2359.08251953125,-2359.08251953125,2347.0,2347.0,2322.015625,2405.0,2447.0,554.4412841796875,-10.70448112487793,0.013969860039651394,0.013910598121583462,0.01403007935732603,0.013969853520393372,0.013969853520393372,-2.2172791602770303e-08,1.1184419236087706e-05,0.03298793360590935,3.346892845002003e-05
G14,33,414.8468322753906,0.966966986656189,-2359.14306640625,-2359.14306640625,2347.0,2347.0,2341.984375,2411.0,2447.0,554.439697265625,-10.806711196899414,0.01411836501210928,0.014058482833206654,0.014179215766489506,0.01411836314946413,0.01411836314946413,-1.895293699760714e-09,6.531752660521306e-06,0.03329804912209511,2.9320272005861625e-05
G14,34,427.35736083984375,0.965965986251831,-2359.20751953125,-2359.20751953125,2347.0,2347.0,2281.7890625,2355.0,2447.0,554.43798828125,-10.910287857055664,0.014268957078456879,0.014208445325493813,0.014330446720123291,0.014268956147134304,0.014268956147134304,1.7570581434256383e-08,6.1580426518048625e-06,0.03361215442419052,1.7724074496072717e-05
G14,35,439.86785888671875,0.9649649858474731,-2359.27587890625,-2359.27587890625,2347.0,2347.0,2296.8515625,2383.0,2447.0,554.436279296875,-11.01523494720459,0.01442167442291975,0.014360526576638222,0.014483814127743244,0.014421669766306877,0.014421669766306877,2.5001190451234834e-08,1.040249117068015e-05,0.03393030911684036,1.775656892277766e-05
G14,36,452.3783874511719,0.9639639854431152,-2359.34716796875,-2359.34716796875,2347.0,2347.0,2323.8359375,2409.0,2447.0,554.4345703125,-11.121578216552734,0.014576558955013752,0.014514761976897717,0.01463935524225235,0.014576554298400879,0.014576554298400879,1.730754561890535e-08,1.0120945262315217e-05,0.0342525877058506,2.636720091686584e-05
G14,37,464.8888854980469,0.9629629850387573,-2359.421875,-2359.421875,2347.0,2347.0,2355.5859375,2416.0,2447.0,554.4327392578125,-11.229345321655273,0.014733652584254742,0.014671199955046177,0.01479711476713419,0.014733651652932167,0.014733651652932167,9.663789768410425e-10,6.550515536218882e-06,0.0345790758728981,2.630570816108957e-05
G14,38,477.3993835449219,0.9619619846343994,-2359.5,-2359.5,2347.0,2347.0,2207.6484375,2300.0,2447.0,554.430908203125,-11.338570594787598,0.014892997220158577,0.014829885214567184,0.014957134611904621,0.014892995357513428,0.014892995357513428,-1.3220735617380797e-08,4.3982236093143e-06,0.034909870475530624,1.748806425894145e-05
G14,39,489.909912109375,0.9609609842300415,-2359.5810546875,-2359.5810546875,2347.0,2347.0,2300.921875,2386.0,2447.0,554.428955078125,-11.449271202087402,0.015054638497531414,0.014990851283073425,0.015119463205337524,0.01505463570356369,0.01505463570356369,-1.7424950371491832e-08,8.319061635120306e-06,0.03524501621723175,1.3898163160774857e-05
G14,40,502.42041015625,0.9599599838256836,-2359.6650390625,-2359.6650390625,2347.0,2347.0,2340.4375,2416.0,2447.0,554.427001953125,-11.561478614807129,0.015218621119856834,0.015154151245951653,0.015284139662981033,0.01521861832588911,0.01521861832588911,-1.1330198113057577e-08,8.632404387753922e-06,0.03558460995554924,2.1046438632765785e-05
G14,41,514.930908203125,0.9589589834213257,-2359.751953125,-2359.751953125,2347.0,2347.0,2364.625,2439.0,2447.0,554.425048828125,-11.675225257873535,0.015384991653263569,0.015319827012717724,0.015451210550963879,0.015384990721940994,0.015384990721940994,-8.404890672331078e-10,5.9083713495056145e-06,0.03592873737215996,2.239771856693551e-05
G14,42,527.4414672851562,0.9579579830169678,-2359.841796875,-2359.841796875,2347.0,2347.0,2247.71875,2361.0,2447.0,554.423095703125,-11.79054069519043,0.015553789213299751,0.01548792701214552,0.015620718710124493,0.015553789213299751,0.015553789213299751,7.4343784461916584e-09,3.8169705476320814e-06,0.03627748414874077,1.569933920109179e-05
G14,43,539.9519653320312,0.9569569826126099,-2359.934326171875,-2359.934326171875,2347.0,2347.0,2321.125,2406.0,2447.0,554.4208984375,-11.907444953918457,0.015725063160061836,0.015658488497138023,0.015792720019817352,0.015725061297416687,0.015725061297416687,1.0404559880328179e-08,6.920162377355155e-06,0.03663090988993645,1.1892499969690107e-05
G14,44,552.4624633789062,0.955955982208252,-2360.02978515625,-2360.02978515625,2347.0,2347.0,2350.5390625,2436.0,2447.0,554.4188232421875,-12.02597427368164,0.015898864716291428,0.015831565484404564,0.015967248007655144,0.01589886099100113,0.01589886099100113,8.797464978727021e-09,7.217720849439502e-06,0.03698911890387535,1.7559317711857148e-05
G14,45,564.9729614257812,0.954954981803894,-2360.12744140625,-2360.12744140625,2347.0,2347.0,2368.609375,2468.0,2468.0,554.4166259765625,-12.146159172058105,0.01607523486018181,0.016007209196686745,0.016144365072250366,0.01607523299753666,0.01607523299753666,4.2875010208831554e-09,4.89072499476606e-06,0.037352193146944046,1.872195389296394e-05
G14,46,577.4834594726562,0.9539539813995361,-2360.22802734375,-2360.22802734375,2347.0,2347.0,2224.1328125,2324.0,2468.0,554.414306640625,-12.268026351928711,0.016254229471087456,0.0161854587495327,0.016324108466506004,0.016254229471087456,0.016254229471087456,-2.2395367782479525e-09,3.4672984838834964e-06,0.0377202108502388,1.3020122423768044e-05
G14,47,589.9940185546875,0.9529529809951782,-2360.33154296875,-2360.33154296875,2347.0,2347.0,2329.9140625,2413.0,2468.0,554.4119873046875,-12.391613006591797,0.0164358951151371,0.016366368159651756,0.01650654338300228,0.01643589325249195,0.01643589325249195,-9.248115162563408e-09,6.067312824598048e-06,0.03809328004717827,1.0609307537379209e-05
G14,48,602.5045166015625,0.9519519805908203,-2360.43701171875,-2360.43701171875,2347.0,2347.0,2349.4609375,2449.0,2468.0,554.40966796875,-12.516944885253906,0.016620280221104622,0.016549985855817795,0.01669170707464218,0.016620278358459473,0.016620278358459473,-1.2602750842916066e-08,5.87491194892209e-06,0.03847147151827812,1.5389592590508983e-05
G14,49,615.0150146484375,0.9509509801864624,-2360.54541015625,-2360.54541015625,2347.0,2347.0,2362.7109375,2455.0,2468.0,554.4072265625,-12.64405632019043,0.01680743880569935,0.016736367717385292,0.016879655420780182,0.01680743880569935,0.01680743880569935,-7.579884275799031e-09,3.7044308101030765e-06,0.03885487839579582,1.5306442946894094e-05
G14,50,627.5255126953125,0.9499499797821045,-2360.65673828125,-2360.65673828125,2347.0,2347.0,2290.109375,2381.0,2468.0,554.4046630859375,-12.772980690002441,0.016997424885630608,0.016925565898418427,0.017070436850190163,0.016997424885630608,0.016997424885630608,5.220742949063606e-09,3.6488158912106883e-06,0.03924359753727913,1.004948171612341e-05
G14,51,640.0360107421875,0.9489489793777466,-2360.77001953125,-2360.77001953125,2347.0,2347.0,2327.421875,2398.0,2468.0,554.402099609375,-12.903751373291016,0.01719028875231743,0.01711762696504593,0.01726411283016205,0.01719028688967228,0.01719028688967228,1.6665117286152054e-08,5.373941348807421e-06,0.039637722074985504,1.0167786967940629e-05
G14,52,652.5465698242188,0.9479479789733887,-2360.88623046875,-2360.88623046875,2347.0,2347.0,2351.453125,2445.0,2468.0,554.3995361328125,-13.036397933959961,0.01738608255982399,0.017312616109848022,0.017460733652114868,0.01738608069717884,0.01738608069717884,1.526782433813878e-08,4.469965915632201e-06,0.04003734141588211,1.3708036931348033e-05
G14,53,665.0570678710938,0.9469469785690308,-2361.00439453125,-2361.00439453125,2347.0,2347.0,2328.15625,2415.0,2468.0,554.3968505859375,-13.170957565307617,0.017584865912795067,0.017510581761598587,0.0176603551954031,0.017584864050149918,0.017584864050149918,-6.840565336396764e-10,2.7041496650781482e-06,0.04044254869222641,1.1787718904088251e-05
G14,54,677.5675659179688,0.9459459781646729,-2361.12548828125,-2361.12548828125,2347.0,2347.0,2304.390625,2398.0,2468.0,554.39404296875,-13.307466506958008,0.017786696553230286,0.0177115760743618,0.01786302775144577,0.017786694690585136,0.017786694690585136,-1.795849691177409e-08,4.004697984782979e-06,0.04085344821214676,7.816084689693525e-06
G14,55,690.0780639648438,0.9449449181556702,-2361.24951171875,-2361.24951171875,2347.0,2347.0,2338.046875,2439.0,2468.0,554.39111328125,-13.445959091186523,0.017991628497838974,0.017915666103363037,0.018068823963403702,0.017991628497838974,0.017991628497838974,-1.9218957092448363e-08,4.478760274650995e-06,0.041270140558481216,1.0313867278455291e-05
G14,56,702.5885620117188,0.9439439177513123,-2361.37548828125,-2361.37548828125,2347.0,2347.0,2370.359375,2444.0,2468.0,554.38818359375,-13.586471557617188,0.018199725076556206,0.018122904002666473,0.018277792260050774,0.018199725076556206,0.018199725076556206,-1.5274167486367674e-09,3.069764261454111e-06,0.04169272631406784,1.1619306860666256e-05
G14,57,715.09912109375,0.9429429173469543,-2361.50439453125,-2361.50439453125,2347.0,2347.0,2220.015625,2307.0,2468.0,554.38525390625,-13.72904109954834,0.01841104030609131,0.018333347514271736,0.01848999224603176,0.01841104030609131,0.01841104030609131,1.8014523206488775e-08,2.58356453741726e-06,0.04212130606174469,8.257273293565959e-06
G14,58,727.609619140625,0.9419419169425964,-2361.6357421875,-2361.6357421875,2347.0,2347.0,2329.171875,2399.0,2468.0,554.382080078125,-13.87370491027832,0.018625637516379356,0.018547063693404198,0.018705489113926888,0.018625637516379356,0.018625637516379356,1.9027671882554387e-08,3.920350081898505e-06,0.04255598410964012,7.463178008038085e-06
G14,59,740.1201171875,0.9409409165382385,-2361.76953125,-2361.76953125,2347.0,2347.0,2379.78125,2462.0,2468.0,554.37890625,-14.020500183105469,0.018843581900000572,0.018764106556773186,0.018924344331026077,0.018843581900000572,0.018843581900000572,5.331048380519121e-10,3.2599896258034278e-06,0.04299686849117279,1.0034409569925629e-05
G14,60,752.630615234375,0.9399399161338806,-2361.90625,-2361.90625,2347.0,2347.0,2294.40625,2384.0,2468.0,554.375732421875,-14.16946792602539,0.01906493306159973,0.01898454874753952,0.019146621227264404,0.01906493306159973,0.01906493306159973,-1.7039162969467725e-08,2.0740953914355487e-06,0.043444063514471054,8.635167432657909e-06
G14,61,765.14111328125,0.9389389157295227,-2362.04541015625,-2362.04541015625,2347.0,2347.0,2325.515625,2402.0,2468.0,554.372314453125,-14.320646286010742,0.019289756193757057,0.019208449870347977,0.019372383132576942,0.019289756193757057,0.019289756193757057,-1.4949048221524208e-08,3.1712918371340493e-06,0.043897680938243866,6.094624495744938e-06
G14,62,777.6516723632812,0.9379379153251648,-2362.18701171875,-2362.18701171875,2347.0,2347.0,2382.0859375,2461.0,2468.0,554.368896484375,-14.474075317382812,0.01951812021434307,0.019435875117778778,0.019601697102189064,0.01951812021434307,0.01951812021434307,2.4401265452667076e-09,3.1532579214399448e-06,0.04435782879590988,8.138161319948267e-06
G14,63,790.1621704101562,0.9369369149208069,-2362.33154296875,-2362.33154296875,2347.0,2347.0,2362.171875,2452.0,2468.0,554.3653564453125,-14.62979793548584,0.019750088453292847,0.019666891545057297,0.01983463577926159,0.019750088453292847,0.019750088453292847,1.4082561783368419e-08,2.0242664504621644e-06,0.04482462629675865,8.27274561743252e-06
G14,64,802.6726684570312,0.935935914516449,-2362.478515625,-2362.478515625,2347.0,2347.0,2319.484375,2400.0,2468.0,554.3616943359375,-14.787853240966797,0.019985729828476906,0.019901568070054054,0.020071258768439293,0.019985729828476906,0.019985729828476906,8.35103275420579e-09,2.4924177068896824e-06,0.04529817774891853,5.657098881783895e-06
G14,65,815.1831665039062,0.9349349141120911,-2362.62841796875,-2362.62841796875,2347.0,2347.0,2378.609375,2467.0,2468.0,554.35791015625,-14.948287010192871,0.020225118845701218,0.02013997733592987,0.020311644300818443,0.020225118845701218,0.020225118845701218,-4.632101369139718e-09,2.871917331503937e-06,0.04577861353754997,6.567409855051665e-06
G14,66,827.6936645507812,0.9339339137077332,-2362.78076171875,-2362.78076171875,2347.0,2347.0,2382.921875,2470.0,2470.0,554.3541259765625,-15.111139297485352,0.020468320697546005,0.020382188260555267,0.020555861294269562,0.020468320697546005,0.020468320697546005,-8.697816689107185e-09,1.96129985852167e-06,0.046266041696071625,7.486740742024267e-06
G14,67,840.2042236328125,0.9329329133033752,-2362.93603515625,-2362.93603515625,2347.0,2347.0,2291.28125,2397.0,2470.0,554.35009765625,-15.276457786560059,0.020715411752462387,0.020628269761800766,0.02080398052930832,0.020715411752462387,0.020715411752462387,-2.1988710852127724e-09,2.00239037440042e-06,0.046760592609643936,5.367039193515666e-06
G14,68,852.7147216796875,0.9319319128990173,-2363.094482421875,-2363.094482421875,2347.0,2347.0,2371.078125,2454.0,2470.0,554.3460693359375,-15.444284439086914,0.02096647210419178,0.020878298208117485,0.021056076511740685,0.02096647210419178,0.02096647210419178,3.713330753996047e-09,2.540391733418801e-06,0.04726238548755646,5.467837127071107e-06
G14,69,865.2252197265625,0.9309309124946594,-2363.25537109375,-2363.25537109375,2347.0,2347.0,2389.7890625,2476.0,2476.0,554.3419189453125,-15.614669799804688,0.021221565082669258,0.021132351830601692,0.021312233060598373,0.021221565082669258,0.021221565082669258,2.719010794294263e-09,1.8178607206209563e-06,0.04777154326438904,6.608574494748609e-06
G14,70,877.7357177734375,0.9299299120903015,-2363.41943359375,-2363.41943359375,2347.0,2347.0,2267.78125,2359.0,2476.0,554.3375244140625,-15.787654876708984,0.021480780094861984,0.021390506997704506,0.021572520956397057,0.021480780094861984,0.021480780094861984,-3.2605981803435213e-10,1.704154783510603e-06,0.048288192600011826,4.949908088747179e-06
G14,71,890.2462158203125,0.9289289116859436,-2363.5859375,-2363.5859375,2347.0,2347.0,2366.4453125,2445.0,2476.0,554.3331298828125,-15.963293075561523,0.02174418605864048,0.021652843803167343,0.021837016567587852,0.02174418605864048,0.02174418605864048,-3.4160477224709496e-10,2.224439185738447e-06,0.048812467604875565,4.739954420074355e-06
G14,72,902.7567749023438,0.9279279112815857,-2363.755859375,-2363.755859375,2347.0,2347.0,2390.9453125,2473.0,2476.0,554.32861328125,-16.141630172729492,0.02201187051832676,0.021919434890151024,0.022105809301137924,0.02201187051832676,0.02201187051832676,3.7494288229744654e-10,1.6145584140758729e-06,0.049344502389431,5.798379788757302e-06
G14,73,915.2672729492188,0.9269269108772278,-2363.928466796875,-2363.928466796875,2347.0,2347.0,2264.265625,2361.0,2476.0,554.3238525390625,-16.322715759277344,0.02228391356766224,0.02219037152826786,0.02237897925078869,0.02228391356766224,0.02228391356766224,-1.0342705580868028e-09,1.5337531067416421e-06,0.04988442361354828,4.41282827523537e-06
G14,74,927.7777709960938,0.9259259104728699,-2364.10400390625,-2364.10400390625,2347.0,2347.0,2377.03125,2456.0,2476.0,554.319091796875,-16.506603240966797,0.022560400888323784,0.02246573194861412,0.02265661023557186,0.022560400888323784,0.022560400888323784,-1.7281862607632092e-09,1.938744162544026e-06,0.05043237283825874,4.2544670577626675e-06
G14,75,940.2882690429688,0.924924910068512,-2364.283203125,-2364.283203125,2347.0,2347.0,2389.0,2475.0,2476.0,554.3140869140625,-16.693340301513672,0.02284141443669796,0.022745605558156967,0.02293878234922886,0.02284141443669796,0.02284141443669796,6.973212007821417e-10,1.3897320059186313e-06,0.050988487899303436,5.082179995952174e-06
G14,76,952.7987670898438,0.923923909664154,-2364.46484375,-2364.46484375,2347.0,2347.0,2289.5234375,2390.0,2476.0,554.3089599609375,-16.882984161376953,0.02312704734504223,0.023030079901218414,0.02322559617459774,0.02312704734504223,0.02312704734504223,2.3741224541851125e-09,1.4402368151422706e-06,0.0515529103577137,3.829897650575731e-06
G14,77,965.309326171875,0.9229229092597961,-2364.64990234375,-2364.64990234375,2347.0,2347.0,2391.046875,2466.0,2476.0,554.3037109375,-17.075584411621094,0.023417383432388306,0.023319236934185028,0.023517126217484474,0.023417383432388306,0.023417383432388306,-7.386802215909871e-13,1.6729645722080022e-06,0.05212578922510147,3.9237438613781705e-06
G14,78,977.81982421875,0.9219219088554382,-2364.838134765625,-2364.838134765625,2347.0,2347.0,2370.125,2461.0,2476.0,554.29833984375,-17.27120018005371,0.0237125176936388,0.02361317351460457,0.02381347492337227,0.0237125176936388,0.0237125176936388,-2.2288508816359354e-09,1.170225118585222e-06,0.052707258611917496,4.424785856826929e-06
G14,79,990.330322265625,0.9209209084510803,-2365.02978515625,-2365.02978515625,2347.0,2347.0,2325.4765625,2392.0,2476.0,554.2928466796875,-17.46988296508789,0.024012543261051178,0.023911984637379646,0.024114735424518585,0.024012543261051178,0.024012543261051178,-6.882657638263012e-11,1.3822817663822207e-06,0.05329747498035431,3.2808814012241783e-06
