instance,nodes,edges,mode,gamma_mode,gamma_max,gamma_min,n_steps,replicas,seed,lr,beta_min,beta_max,best_cut,best_value,gap,percent_accuracy,best_step,best_replica,runtime_sec,vanilla_cut,vanilla_gap,vanilla_percent_accuracy,vanilla_runtime_sec,delta_cut_vs_vanilla,delta_gap_vs_vanilla,delta_accuracy_vs_vanilla,runtime_ratio_vs_vanilla
G27,2000,19990,qefem_anneal,anneal,1.0,0.0,1000,128,0,0.01,2.0,12500.0,3310.0,3341,31.0,99.07213409158935,474,12,28.327860116958618,2989.0,352.0,89.4642322657887,9.232369899749756,321.0,321.0,9.607901825800653,3.0683194482628395
