instance,nodes,edges,mode,gamma_mode,gamma_max,gamma_min,n_steps,replicas,seed,lr,beta_min,beta_max,best_cut,best_value,gap,percent_accuracy,best_step,best_replica,runtime_sec,vanilla_cut,vanilla_gap,vanilla_percent_accuracy,vanilla_runtime_sec,delta_cut_vs_vanilla,delta_gap_vs_vanilla,delta_accuracy_vs_vanilla,runtime_ratio_vs_vanilla
G18,800,4694,qefem_anneal,anneal,1.0,0.0,1000,128,0,0.01,2.0,12500.0,978.0,992,14.0,98.58870967741936,378,1,19.915800094604492,928.0,64.0,93.5483870967742,4.460267066955566,50.0,50.0,5.040322580645153,4.465158654322099
