instance,step,beta,gamma,loss_mean,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,entropy_mean,driver_energy_mean,R_mean,R_min,R_max,rx_mean,rx_abs_mean,rz_mean,rz_abs_mean,grad_norm_raw_R,grad_norm_theta
G24,0,2.0,1.0,-10708.09765625,-10708.09765625,9995.0,9995.0,9934.015625,10164.0,10164.0,1386.1943359375,-20.000038146972656,0.010099499486386776,0.010054475627839565,0.010143536143004894,0.010099247097969055,0.010099247097969055,-1.6405283531639725e-07,6.96968418196775e-05,0.038937605917453766,3.957905209972523e-05
G24,1,14.510510444641113,0.9989989995956421,-10110.708984375,-10110.708984375,9995.0,9995.0,9947.8046875,10187.0,10187.0,1386.1923828125,-20.178274154663086,0.010199987329542637,0.010154515504837036,0.010244457051157951,0.010199971497058868,0.010199971497058868,-2.50382576894026e-08,1.4918826309440192e-05,0.03945055231451988,0.00028216969803906977
G24,2,27.021020889282227,0.9979979991912842,-10066.66015625,-10066.66015625,9995.0,9995.0,9911.25,10140.0,10187.0,1386.190185546875,-20.359102249145508,0.010301503352820873,0.010255583561956882,0.010346410796046257,0.010301397182047367,0.010301397182047367,1.129852833514633e-07,4.573427213472314e-05,0.039812732487916946,7.103761890903115e-05
G24,3,39.531532287597656,0.9969969987869263,-10050.60546875,-10050.60546875,9995.0,9995.0,9921.09375,10145.0,10187.0,1386.188232421875,-20.540922164916992,0.010404073633253574,0.010357700288295746,0.010449424386024475,0.01040392741560936,0.01040392741560936,1.3732056913795532e-07,5.336973845260218e-05,0.04016886651515961,0.0001846056547947228
G24,4,52.04204177856445,0.9959959983825684,-10042.359375,-10042.359375,9995.0,9995.0,9928.421875,10135.0,10187.0,1386.18603515625,-20.724538803100586,0.010507723316550255,0.010460893623530865,0.010553520172834396,0.010507662780582905,0.010507662780582905,8.902942028043981e-08,3.3909600460901856e-05,0.040526192635297775,0.00021736457711085677
G24,5,64.55255126953125,0.9949949979782104,-10037.3828125,-10037.3828125,9995.0,9995.0,9927.4765625,10135.0,10187.0,1386.183837890625,-20.91014289855957,0.010612478479743004,0.010565187782049179,0.010658727958798409,0.010612470097839832,0.010612470097839832,3.3166689394903415e-09,1.0847399607882835e-05,0.040886372327804565,0.00014061317779123783
G24,6,77.06306457519531,0.9939939975738525,-10034.083984375,-10034.083984375,9995.0,9995.0,9886.3046875,10104.0,10187.0,1386.181640625,-21.097461700439453,0.010718369856476784,0.010670612566173077,0.01076507568359375,0.010718327015638351,0.010718327015638351,-7.493196108043776e-08,2.9466731575666927e-05,0.04124930873513222,5.516637611435726e-05
G24,7,89.57357025146484,0.9929929971694946,-10031.76171875,-10031.76171875,9995.0,9995.0,9903.84375,10127.0,10187.0,1386.179443359375,-21.28644561767578,0.010825423523783684,0.010777193121612072,0.010872590355575085,0.010825341567397118,0.010825341567397118,-1.1034948244059706e-07,4.0872568206395954e-05,0.04161510616540909,0.00011981262650806457
G24,8,102.0840835571289,0.9919919967651367,-10030.056640625,-10030.056640625,9995.0,9995.0,9910.734375,10113.0,10187.0,1386.177001953125,-21.477304458618164,0.01093366276472807,0.010884955525398254,0.010981297120451927,0.010933601297438145,0.010933601297438145,-9.530779720989813e-08,3.517241930239834e-05,0.041984256356954575,0.00016519782366231084
G24,9,114.59459686279297,0.9909909963607788,-10028.767578125,-10028.767578125,9995.0,9995.0,10004.9609375,10291.0,10291.0,1386.1748046875,-21.670198440551758,0.01104312390089035,0.01099393516778946,0.011091228574514389,0.011043103411793709,0.011043103411793709,-4.3689656337164706e-08,1.9433548004599288e-05,0.04235714673995972,0.00014464903506450355
G24,10,127.1051025390625,0.9899899959564209,-10027.76953125,-10027.76953125,9995.0,9995.0,9742.21875,9880.0,10291.0,1386.17236328125,-21.865123748779297,0.011153830215334892,0.011104153469204903,0.011202412657439709,0.011153822764754295,0.011153822764754295,1.926312975797373e-08,8.917717423173599e-06,0.04273378849029541,8.168323984136805e-05
G24,11,139.61561584472656,0.988988995552063,-10026.990234375,-10026.990234375,9995.0,9995.0,9879.265625,10102.0,10291.0,1386.169921875,-22.062015533447266,0.011265815235674381,0.01121564581990242,0.011314879171550274,0.011265784502029419,0.011265784502029419,6.820193476642089e-08,2.560717985033989e-05,0.0431140698492527,5.263919592835009e-05
G24,12,152.12612915039062,0.9879879951477051,-10026.373046875,-10026.373046875,9995.0,9995.0,9898.734375,10132.0,10291.0,1386.16748046875,-22.26091957092285,0.011379104107618332,0.011328436434268951,0.011428656056523323,0.011379057541489601,0.011379057541489601,8.561070075074895e-08,3.15469442284666e-05,0.043498098850250244,0.00010277720866724849
G24,13,164.6366424560547,0.9869869947433472,-10025.880859375,-10025.880859375,9995.0,9995.0,10038.828125,10309.0,10309.0,1386.164794921875,-22.461963653564453,0.011493731290102005,0.011442557908594608,0.011543776839971542,0.011493696831166744,0.011493696831166744,6.842240196647253e-08,2.636277349665761e-05,0.043886128813028336,0.000127781429910101
G24,14,177.1471405029297,0.9859859943389893,-10025.490234375,-10025.490234375,9995.0,9995.0,9969.0546875,10246.0,10309.0,1386.162109375,-22.665246963500977,0.011609728448092937,0.0115580465644598,0.011660273186862469,0.011609717272222042,0.011609717272222042,2.7588558992874823e-08,1.5426503523485735e-05,0.04427836090326309,0.00010972582822432742
G24,15,189.65765380859375,0.9849849939346313,-10025.1796875,-10025.1796875,9995.0,9995.0,9750.0,9952.0,10309.0,1386.15966796875,-22.870792388916016,0.011727125383913517,0.011674926616251469,0.011778175830841064,0.01172711979597807,0.01172711979597807,-1.9069609891175787e-08,8.36427352624014e-06,0.0446748323738575,6.462105375248939e-05
