instance,step,beta,gamma,loss_mean,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,entropy_mean,driver_energy_mean,R_mean,R_min,R_max,rx_mean,rx_abs_mean,rz_mean,rz_abs_mean,grad_norm_raw_R,grad_norm_theta
G20,0,2.0,1.0,-262.23883056640625,-262.23883056640625,-23.0,-23.0,-32.3203125,51.0,51.0,554.4776611328125,-7.999996185302734,0.010099474340677261,0.010056464932858944,0.010143181309103966,0.010099222883582115,0.010099222883582115,6.957747444857887e-08,6.967290391912684e-05,0.024626243859529495,2.497875175322406e-05
G20,1,14.510510444641113,0.9989989995956421,-23.28338050842285,-23.28338050842285,-23.0,-23.0,-37.9921875,48.0,51.0,554.4769287109375,-8.071290969848633,0.010199961252510548,0.010156523436307907,0.010244099423289299,0.010199946351349354,0.010199946351349354,6.046684575267136e-08,1.4896585526003037e-05,0.024950658902525902,0.00017831534205470234
G20,2,27.021020889282227,0.9979979991912842,-5.663794994354248,-5.663794994354248,-23.0,-23.0,-35.640625,55.0,55.0,554.47607421875,-8.143621444702148,0.010301477275788784,0.010257611982524395,0.01034605037420988,0.010301372036337852,0.010301372036337852,-1.8206746332793955e-08,4.575084676616825e-05,0.025179721415042877,4.4869306293549016e-05
G20,3,39.531532287597656,0.9969969987869263,0.7574995756149292,0.7574995756149292,-23.0,-23.0,-36.796875,72.0,72.0,554.4752197265625,-8.216349601745605,0.010404047556221485,0.0103597491979599,0.010449059307575226,0.01040390133857727,0.01040390133857727,-7.801598655987618e-08,5.336563481250778e-05,0.02540495991706848,0.00011671688116621226
G20,4,52.04204177856445,0.9959959983825684,4.055850028991699,4.055850028991699,-23.0,-23.0,-32.96875,54.0,72.0,554.474365234375,-8.289794921875,0.01050769817084074,0.010462962090969086,0.010553152300417423,0.010507635772228241,0.010507635772228241,-7.891006958971047e-08,3.388073673704639e-05,0.025630954653024673,0.00013737294648308307
G20,5,64.55255126953125,0.9949949979782104,6.046473026275635,6.046473026275635,-23.0,-23.0,-39.6171875,43.0,72.0,554.4735107421875,-8.364036560058594,0.01061245333403349,0.010567276738584042,0.010658356361091137,0.010612444952130318,0.010612444952130318,-3.52457298902209e-08,1.0850228136405349e-05,0.025858750566840172,8.882339170668274e-05
G20,6,77.06306457519531,0.9939939975738525,7.365984916687012,7.365984916687012,-23.0,-23.0,-43.3203125,50.0,72.0,554.47265625,-8.43896484375,0.01071834284812212,0.010672721080482006,0.01076470036059618,0.010718300007283688,0.010718300007283688,2.3551578465230705e-08,2.9493801775970496e-05,0.0260882917791605,3.4854783734772354e-05
G20,7,89.57357025146484,0.9929929971694946,8.29531478881836,8.29531478881836,-23.0,-23.0,-42.046875,53.0,72.0,554.4718017578125,-8.514556884765625,0.01082539651542902,0.010779323056340218,0.010872210375964642,0.010825315490365028,0.010825315490365028,6.46895728095842e-08,4.088171772309579e-05,0.02631963975727558,7.57636662456207e-05
G20,8,102.0840835571289,0.9919919967651367,8.977587699890137,8.977587699890137,-23.0,-23.0,-37.4921875,36.0,72.0,554.4708251953125,-8.590901374816895,0.01093363482505083,0.010887106880545616,0.010980913415551186,0.010933573357760906,0.010933573357760906,6.788328477114192e-08,3.516190918162465e-05,0.026553113013505936,0.00010442263737786561
G20,9,114.59459686279297,0.9909909963607788,9.493407249450684,9.493407249450684,-23.0,-23.0,-20.6953125,67.0,72.0,554.4698486328125,-8.668058395385742,0.011043095029890537,0.010996106080710888,0.011090842075645924,0.011043076403439045,0.011043076403439045,4.134699338464998e-08,1.938751847774256e-05,0.026788948103785515,9.139738540397957e-05
G20,10,127.1051025390625,0.9899899959564209,9.891684532165527,9.891684532165527,-23.0,-23.0,-81.0859375,0.0,72.0,554.468994140625,-8.746028900146484,0.011153802275657654,0.011106347665190697,0.011202020570635796,0.011153793893754482,0.011153793893754482,3.9384642769313416e-10,8.928727766033262e-06,0.027027156203985214,5.1568771596066654e-05
G20,11,139.61561584472656,0.988988995552063,10.203825950622559,10.203825950622559,-23.0,-23.0,-47.734375,50.0,72.0,554.468017578125,-8.824784278869629,0.011265788227319717,0.01121786143630743,0.011314484290778637,0.01126575656235218,0.01126575656235218,-3.530369241389053e-08,2.5641820684541017e-05,0.027267666533589363,3.328693492221646e-05
G20,12,152.12612915039062,0.9879879951477051,10.450870513916016,10.450870513916016,-23.0,-23.0,-43.6484375,38.0,72.0,554.4669189453125,-8.904346466064453,0.011379077099263668,0.011330673471093178,0.011428257450461388,0.011379029601812363,0.011379029601812363,-5.0712632315708106e-08,3.1561223295284435e-05,0.027510549873113632,6.500777089968324e-05
G20,13,164.6366424560547,0.9869869947433472,10.647420883178711,10.647420883178711,-23.0,-23.0,-7.0390625,75.0,75.0,554.4659423828125,-8.984763145446777,0.011493702419102192,0.0114448182284832,0.01154337264597416,0.011493667960166931,0.011493667960166931,-4.383116447570501e-08,2.630136805237271e-05,0.02775595895946026,8.076293306658044e-05
G20,14,177.1471405029297,0.9859859943389893,10.803955078125,10.803955078125,-23.0,-23.0,-32.671875,49.0,75.0,554.46484375,-9.06607723236084,0.011609699577093124,0.011560327373445034,0.011659866198897362,0.011609687469899654,0.011609687469899654,-2.1943858286022078e-08,1.5436287867487408e-05,0.028004027903079987,6.930513336556032e-05
G20,15,189.65765380859375,0.9849849939346313,10.928206443786621,10.928206443786621,-23.0,-23.0,-75.828125,47.0,75.0,554.4638671875,-9.148295402526855,0.011727096512913704,0.011677232570946217,0.011777765117585659,0.011727090924978256,0.011727090924978256,3.979078844196238e-09,8.389069989789277e-06,0.028254777193069458,4.0832437662174925e-05
G20,16,202.1681671142578,0.9839839935302734,11.026002883911133,11.026002883911133,-23.0,-23.0,-43.953125,42.0,75.0,554.4627685546875,-9.231416702270508,0.01184592954814434,0.01179556455463171,0.011897104792296886,0.011845911853015423,0.011845911853015423,2.4342455162695842e-08,2.0340970877441578e-05,0.028508203104138374,2.9728566005360335e-05
G20,17,214.67868041992188,0.9829829931259155,11.101785659790039,11.101785659790039,-23.0,-23.0,-6.5078125,65.0,75.0,554.4615478515625,-9.31546401977539,0.0119662219658494,0.011915352195501328,0.012017911300063133,0.011966194957494736,0.011966194957494736,3.358293909627719e-08,2.449036946927663e-05,0.028764378279447556,5.162282468518242e-05
G20,18,227.18919372558594,0.9819819927215576,11.159006118774414,11.159006118774414,-23.0,-23.0,-27.0625,52.0,75.0,554.46044921875,-9.400470733642578,0.012088017538189888,0.012036636471748352,0.012140224687755108,0.012087997980415821,0.012087997980415821,3.116530322699873e-08,2.0971563571947627e-05,0.02902340143918991,6.32788724033162e-05
G20,19,239.69969177246094,0.9809809923171997,11.200382232666016,11.200382232666016,-23.0,-23.0,-33.828125,38.0,75.0,554.459228515625,-9.48647689819336,0.01221134141087532,0.012159443460404873,0.012264076620340347,0.012211334891617298,0.012211334891617298,1.9882467228171663e-08,1.2355750186543446e-05,0.02928539551794529,5.4740092309657484e-05
G20,20,252.210205078125,0.9799799919128418,11.228111267089844,11.228111267089844,-23.0,-23.0,-67.3203125,25.0,75.0,554.4581298828125,-9.573492050170898,0.01233623456209898,0.01228381134569645,0.012389500625431538,0.012336230836808681,0.012336230836808681,3.0703652953434357e-09,7.590738277940545e-06,0.02955038473010063,3.285372440586798e-05
G20,21,264.7207336425781,0.9789789915084839,11.243974685668945,11.243974685668945,-23.0,-23.0,-18.0625,69.0,75.0,554.456787109375,-9.661528587341309,0.012462723068892956,0.012409769929945469,0.012516528367996216,0.012462710961699486,0.012462710961699486,-1.5128639674344413e-08,1.67763682838995e-05,0.02981841191649437,2.537508225941565e-05
G20,22,277.2312316894531,0.977977991104126,11.249419212341309,11.249419212341309,-23.0,-23.0,-29.484375,48.0,75.0,554.45556640625,-9.750605583190918,0.012590846978127956,0.012537355534732342,0.012645198032259941,0.012590830214321613,0.012590830214321613,-2.915887620247304e-08,1.9854875063174404e-05,0.030089525505900383,4.279786298866384e-05
G20,23,289.7417297363281,0.9769769906997681,11.245622634887695,11.245622634887695,-23.0,-23.0,-33.9609375,41.0,75.0,554.454345703125,-9.840761184692383,0.01272063609212637,0.01266660075634718,0.012775540351867676,0.012720624916255474,0.012720624916255474,-3.351410171603675e-08,1.6065734598669223e-05,0.030363842844963074,5.090112244943157e-05
G20,24,302.25225830078125,0.9759759902954102,11.233574867248535,11.233574867248535,-23.0,-23.0,-45.6953125,48.0,75.0,554.4530029296875,-9.93202018737793,0.012852133251726627,0.01279754750430584,0.012907599098980427,0.012852130457758904,0.012852130457758904,-2.450221892047466e-08,8.617455023340881e-06,0.03064143843948841,4.189289757050574e-05
G20,25,314.76275634765625,0.9749749898910522,11.214104652404785,11.214104652404785,-23.0,-23.0,-28.9375,48.0,75.0,554.45166015625,-10.024404525756836,0.012985370121896267,0.01293022371828556,0.013041402213275433,0.012985366396605968,0.012985366396605968,-3.142327953398194e-09,8.375630386581179e-06,0.03092237375676632,2.364929241593927e-05
G20,26,327.2732849121094,0.9739739894866943,11.187921524047852,11.187921524047852,-23.0,-23.0,-34.28125,34.0,75.0,554.4503173828125,-10.117927551269531,0.013120383024215698,0.013064670376479626,0.013176989741623402,0.013120374642312527,0.013120374642312527,2.243906571663956e-08,1.5056723896123003e-05,0.031206689774990082,2.4077657144516706e-05
G20,27,339.7837829589844,0.9729729890823364,11.155614852905273,11.155614852905273,-23.0,-23.0,-45.8515625,21.0,75.0,554.4488525390625,-10.212615013122559,0.013257211074233055,0.013200925663113594,0.013314398936927319,0.013257200829684734,0.013257200829684734,3.9522273453940215e-08,1.5632398572051898e-05,0.03149445727467537,3.803900835919194e-05
G20,28,352.2942810058594,0.9719719886779785,11.11767864227295,11.11767864227295,-23.0,-23.0,-49.84375,21.0,75.0,554.4473876953125,-10.308502197265625,0.013395885936915874,0.013339023105800152,0.013453667052090168,0.013395881280303001,0.013395881280303001,3.7641775918473286e-08,1.0972867130476516e-05,0.031785786151885986,4.035104575450532e-05
G20,29,364.8048095703125,0.9709709882736206,11.074546813964844,11.074546813964844,-23.0,-23.0,-40.9296875,67.0,75.0,554.4459228515625,-10.405611038208008,0.013536453247070312,0.013478999026119709,0.01359483040869236,0.013536453247070312,0.013536453247070312,1.5142312292937277e-08,5.732528279622784e-06,0.03208073228597641,2.9072169127175584e-05
G20,30,377.3153076171875,0.9699699878692627,11.026592254638672,11.026592254638672,-23.0,-23.0,-49.203125,22.0,75.0,554.4444580078125,-10.503961563110352,0.013678942807018757,0.0136208925396204,0.013737926259636879,0.013678939081728458,0.013678939081728458,-1.74743846059755e-08,9.918300747813191e-06,0.03237936273217201,1.726097434584517e-05
G20,31,389.8258361816406,0.9689689874649048,10.974142074584961,10.974142074584961,-23.0,-23.0,-63.7578125,15.0,75.0,554.44287109375,-10.603574752807617,0.013823399320244789,0.013764744624495506,0.013882995583117008,0.013823391869664192,0.013823391869664192,-4.178618695505065e-08,1.3105668585922103e-05,0.03268173336982727,2.5595310944481753e-05
G20,32,402.3363342285156,0.9679679870605469,10.917463302612305,10.917463302612305,-23.0,-23.0,-53.5859375,24.0,75.0,554.4412841796875,-10.70448112487793,0.013969860039651394,0.013910598121583462,0.01403007935732603,0.013969853520393372,0.013969853520393372,-4.27411102066344e-08,1.1202583664271515e-05,0.03298793360590935,3.34862525050994e-05
G20,33,414.8468322753906,0.966966986656189,10.856796264648438,10.856796264648438,-23.0,-23.0,-38.3203125,56.0,75.0,554.439697265625,-10.806711196899414,0.01411836501210928,0.014058482833206654,0.014179215766489506,0.01411836501210928,0.01411836501210928,-1.8349867403344433e-08,6.522139301523566e-06,0.03329804912209511,2.9357783205341548e-05
G20,34,427.35736083984375,0.965965986251831,10.79234790802002,10.79234790802002,-23.0,-23.0,-79.75,2.0,75.0,554.43798828125,-10.910287857055664,0.014268957078456879,0.014208445325493813,0.014330446720123291,0.014268956147134304,0.014268956147134304,1.7341957203598213e-08,6.14228747508605e-06,0.03361215442419052,1.768740185070783e-05
G20,35,439.86785888671875,0.9649649858474731,10.72430419921875,10.72430419921875,-23.0,-23.0,-67.671875,3.0,75.0,554.436279296875,-11.01523494720459,0.01442167442291975,0.014360526576638222,0.014483814127743244,0.014421669766306877,0.014421669766306877,4.218216176354872e-08,1.0413389645691495e-05,0.03393030911684036,1.768354923115112e-05
G20,36,452.3783874511719,0.9639639854431152,10.652822494506836,10.652822494506836,-23.0,-23.0,-49.65625,29.0,75.0,554.4345703125,-11.121578216552734,0.014576558955013752,0.014514761976897717,0.01463935524225235,0.014576554298400879,0.014576554298400879,4.035368306176679e-08,1.0132635907211807e-05,0.0342525877058506,2.638070327520836e-05
G20,37,464.8888854980469,0.9629629850387573,10.578041076660156,10.578041076660156,-23.0,-23.0,-29.15625,50.0,75.0,554.4327392578125,-11.229345321655273,0.014733652584254742,0.014671199955046177,0.01479711476713419,0.014733651652932167,0.014733651652932167,1.3181828961705833e-08,6.541480615851469e-06,0.0345790758728981,2.634311022120528e-05
G20,38,477.3993835449219,0.9619619846343994,10.500072479248047,10.500072479248047,-23.0,-23.0,-130.0234375,-39.0,75.0,554.430908203125,-11.338570594787598,0.014892997220158577,0.014829885214567184,0.014957134611904621,0.014892995357513428,0.014892995357513428,-2.1102552594243207e-08,4.390598405734636e-06,0.034909866750240326,1.746212728903629e-05
G20,39,489.909912109375,0.9609609842300415,10.41903305053711,10.41903305053711,-23.0,-23.0,-63.3125,4.0,75.0,554.428955078125,-11.449271202087402,0.015054638497531414,0.014990851283073425,0.015119463205337524,0.01505463570356369,0.01505463570356369,-3.9693645703664515e-08,8.324544978677295e-06,0.03524501621723175,1.3830484931531828e-05
G20,40,502.42041015625,0.9599599838256836,10.33500862121582,10.33500862121582,-23.0,-23.0,-36.6875,59.0,75.0,554.427001953125,-11.561478614807129,0.015218621119856834,0.015154151245951653,0.015284139662981033,0.01521861832588911,0.01521861832588911,-3.098697121117766e-08,8.642064130981453e-06,0.03558460995554924,2.1059526261524297e-05
G20,41,514.930908203125,0.9589589834213257,10.248075485229492,10.248075485229492,-23.0,-23.0,-20.2421875,66.0,75.0,554.425048828125,-11.675226211547852,0.015384991653263569,0.015319827012717724,0.015451210550963879,0.015384990721940994,0.015384990721940994,-2.6442079636979088e-09,5.9034127843915485e-06,0.03592873737215996,2.2429388991440646e-05
G20,42,527.4414672851562,0.9579579830169678,10.158304214477539,10.158304214477539,-23.0,-23.0,-98.3828125,-11.0,75.0,554.423095703125,-11.79054069519043,0.015553789213299751,0.01548792701214552,0.015620718710124493,0.015553787350654602,0.015553787350654602,2.4509111185011534e-08,3.809271447607898e-06,0.03627748414874077,1.5682404409744777e-05
G20,43,539.9519653320312,0.9569569826126099,10.06575870513916,10.06575870513916,-23.0,-23.0,-49.90625,36.0,75.0,554.4208984375,-11.90744400024414,0.015725063160061836,0.015658488497138023,0.015792720019817352,0.015725061297416687,0.015725061297416687,3.1944757949986524e-08,6.921254680491984e-06,0.03663090988993645,1.1832220479846e-05
G20,44,552.4624633789062,0.955955982208252,9.97048568725586,9.97048568725586,-23.0,-23.0,-27.125,73.0,75.0,554.4188232421875,-12.025973320007324,0.015898864716291428,0.015831565484404564,0.015967248007655144,0.01589886099100113,0.01589886099100113,1.6794075463621994e-08,7.233305950649083e-06,0.03698911890387535,1.7572659999132156e-05
G20,45,564.9729614257812,0.954954981803894,9.872526168823242,9.872526168823242,-23.0,-23.0,-16.75,63.0,75.0,554.4166259765625,-12.146158218383789,0.01607523486018181,0.016007209196686745,0.016144365072250366,0.01607523299753666,0.01607523299753666,-7.368041732291886e-09,4.886597253062064e-06,0.037352193146944046,1.8758877558866516e-05
