instance,step,beta,gamma,loss_mean,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,entropy_mean,driver_energy_mean,R_mean,R_min,R_max,rx_mean,rx_abs_mean,rz_mean,rz_abs_mean,grad_norm_raw_R,grad_norm_theta
G51,0,2.0,1.0,-3311.048828125,-3311.048828125,2954.5,2954.5,2938.5234375,3032.0,3032.0,693.09716796875,-10.00001049041748,0.010099492035806179,0.010056464932858944,0.010143536143004894,0.010099238716065884,0.010099238716065884,-5.663619617735094e-08,6.966794899199158e-05,0.027533022686839104,2.792642953863833e-05
G51,1,14.510510444641113,0.9989989995956421,-3012.3544921875,-3012.3544921875,2954.5,2954.5,2939.84375,3048.0,3048.0,693.09619140625,-10.089129447937012,0.01019997801631689,0.010156523436307907,0.010244457051157951,0.010199963115155697,0.010199963115155697,3.68400812078562e-08,1.4904259842296597e-05,0.02789573185145855,0.00019937205070164055
G51,2,27.021020889282227,0.9979979991912842,-2990.32958984375,-2990.32958984375,2954.5,2954.5,2931.1640625,3030.0,3048.0,693.0950927734375,-10.179542541503906,0.010301494970917702,0.010257611982524395,0.010346410796046257,0.010301388800144196,0.010301388800144196,4.524531860283787e-08,4.574458580464125e-05,0.028151828795671463,5.021923061576672e-05
G51,3,39.531532287597656,0.9969969987869263,-2982.30322265625,-2982.30322265625,2954.5,2954.5,2932.75,3070.0,3070.0,693.0941162109375,-10.270453453063965,0.010404064320027828,0.0103597491979599,0.010449424386024475,0.010403919033706188,0.010403919033706188,1.641544145059015e-08,5.337244874681346e-05,0.02840365469455719,0.00013050840061623603
G51,4,52.04204177856445,0.9959959983825684,-2978.18017578125,-2978.18017578125,2954.5,2954.5,2940.3828125,3039.0,3070.0,693.093017578125,-10.362260818481445,0.010507714934647083,0.010462962090969086,0.010553520172834396,0.010507654398679733,0.010507654398679733,4.7803405678337185e-09,3.3894466469064355e-05,0.02865632250905037,0.00015360809629783034
G51,5,64.55255126953125,0.9949949979782104,-2975.69189453125,-2975.69189453125,2954.5,2954.5,2936.2109375,3038.0,3070.0,693.0919189453125,-10.455062866210938,0.010612471029162407,0.010567276738584042,0.010658727958798409,0.01061246171593666,0.01061246171593666,-2.89516011164892e-09,1.0849439604498912e-05,0.028911005705595016,9.932486864272505e-05
G51,6,77.06306457519531,0.9939939975738525,-2974.04248046875,-2974.04248046875,2954.5,2954.5,2923.4140625,3051.0,3070.0,693.0908203125,-10.548723220825195,0.010718360543251038,0.010672721080482006,0.01076507568359375,0.01071831863373518,0.01071831863373518,-1.0175528863953787e-08,2.94978053716477e-05,0.029167644679546356,3.896747512044385e-05
G51,7,89.57357025146484,0.9929929971694946,-2972.880859375,-2972.880859375,2954.5,2954.5,2928.6015625,3032.0,3070.0,693.0897216796875,-10.643214225769043,0.010825414210557938,0.010779323056340218,0.010872590355575085,0.010825333185493946,0.010825333185493946,-1.8289298964191403e-08,4.089222056791186e-05,0.029426299035549164,8.47266855998896e-05
G51,8,102.0840835571289,0.9919919967651367,-2972.02783203125,-2972.02783203125,2954.5,2954.5,2935.984375,3036.0,3070.0,693.0885009765625,-10.738642692565918,0.010933653451502323,0.010887106880545616,0.010981297120451927,0.010933591052889824,0.010933591052889824,-2.3759742617812663e-08,3.517366712912917e-05,0.02968733012676239,0.00011677018483169377
G51,9,114.59459686279297,0.9909909963607788,-2971.38330078125,-2971.38330078125,2954.5,2954.5,2962.7421875,3066.0,3070.0,693.08740234375,-10.835090637207031,0.011043114587664604,0.010996106080710888,0.011091228574514389,0.011043095029890537,0.011043095029890537,-2.0059109928638463e-08,1.9384138795430772e-05,0.029951002448797226,0.00010218842362519354
G51,10,127.1051025390625,0.9899899959564209,-2970.88525390625,-2970.88525390625,2954.5,2954.5,2870.5390625,3018.0,3070.0,693.086181640625,-10.932552337646484,0.01115382183343172,0.011106347665190697,0.011202412657439709,0.011153812520205975,0.011153812520205975,-7.65888241716084e-09,8.935025107348338e-06,0.030217327177524567,5.763891022070311e-05
G51,11,139.61561584472656,0.988988995552063,-2970.495361328125,-2970.495361328125,2954.5,2954.5,2922.828125,3025.0,3070.0,693.0849609375,-11.030998229980469,0.011265805922448635,0.01121786143630743,0.011314879171550274,0.011265775188803673,0.011265775188803673,9.892144881007425e-09,2.5651495889178477e-05,0.030486227944493294,3.72375943697989e-05
G51,12,152.12612915039062,0.9879879951477051,-2970.1865234375,-2970.1865234375,2954.5,2954.5,2930.34375,3043.0,3070.0,693.083740234375,-11.130450248718262,0.01137909572571516,0.011330673471093178,0.011428656056523323,0.011379048228263855,0.011379048228263855,2.453509750921512e-08,3.15756187774241e-05,0.030757777392864227,7.271110371220857e-05
G51,13,164.6366424560547,0.9869869947433472,-2969.94091796875,-2969.94091796875,2954.5,2954.5,2979.671875,3063.0,3070.0,693.0823974609375,-11.230972290039062,0.011493722908198833,0.0114448182284832,0.011543776839971542,0.011493688449263573,0.011493688449263573,2.9074270102569244e-08,2.630351264087949e-05,0.031032156199216843,9.030600631376728e-05
G51,14,177.1471405029297,0.9859859943389893,-2969.7451171875,-2969.7451171875,2954.5,2954.5,2947.9453125,3045.0,3070.0,693.0810546875,-11.33261489868164,0.011609720066189766,0.011560327373445034,0.011660273186862469,0.011609707958996296,0.011609707958996296,2.18783373640008e-08,1.5431965948664583e-05,0.03130950406193733,7.747279596515e-05
G51,15,189.65765380859375,0.9849849939346313,-2969.58984375,-2969.58984375,2954.5,2954.5,2869.21875,3010.0,3070.0,693.0797119140625,-11.43538761138916,0.01172711607068777,0.011677232570946217,0.011778175830841064,0.011727110482752323,0.011727110482752323,5.6289701788614366e-09,8.3939548858325e-06,0.031589850783348083,4.563109177979641e-05
G51,16,202.1681671142578,0.9839839935302734,-2969.46728515625,-2969.46728515625,2954.5,2954.5,2928.0546875,3024.0,3070.0,693.078369140625,-11.539288520812988,0.011845950037240982,0.01179556455463171,0.01189751923084259,0.01184593141078949,0.01184593141078949,-1.2736469656715599e-08,2.0353429135866463e-05,0.0318731889128685,3.326933438074775e-05
G51,17,214.67868041992188,0.9829829931259155,-2969.373046875,-2969.373046875,2954.5,2954.5,2977.7578125,3063.0,3070.0,693.0770263671875,-11.64434814453125,0.011966242454946041,0.011915352195501328,0.012018328532576561,0.011966214515268803,0.011966214515268803,-2.5467260300615635e-08,2.4508615751983598e-05,0.032159604132175446,5.775049430667423e-05
G51,18,227.18919372558594,0.9819819927215576,-2969.30126953125,-2969.30126953125,2954.5,2954.5,2951.640625,3038.0,3070.0,693.0755615234375,-11.750606536865234,0.01208803802728653,0.012036636471748352,0.012140649370849133,0.012088018469512463,0.012088018469512463,-2.746378946483219e-08,2.095794479828328e-05,0.03244920074939728,7.075041503412649e-05
G51,19,239.69969177246094,0.9809809923171997,-2969.24951171875,-2969.24951171875,2954.5,2954.5,2945.0078125,3018.0,3070.0,693.0740966796875,-11.858115196228027,0.012211362831294537,0.012159443460404873,0.012264503166079521,0.01221135538071394,0.01221135538071394,-1.7843674982032098e-08,1.2352521480352152e-05,0.03274212032556534,6.11732539255172e-05
G51,20,252.210205078125,0.9799799919128418,-2969.21484375,-2969.21484375,2954.5,2954.5,2883.578125,3007.0,3070.0,693.0726318359375,-11.966883659362793,0.012336255982518196,0.01228381134569645,0.01238993275910616,0.012336251325905323,0.012336251325905323,-1.0351524082352626e-09,7.601998731843196e-06,0.033038388937711716,3.6717276088893414e-05
G51,21,264.7207336425781,0.9789789915084839,-2969.195068359375,-2969.195068359375,2954.5,2954.5,2965.4765625,3043.0,3070.0,693.071044921875,-12.076930046081543,0.012462743557989597,0.012409769929945469,0.012516964226961136,0.012462731450796127,0.012462731450796127,1.5684062049103886e-08,1.679469096416142e-05,0.03333805128931999,2.8434482373995706e-05
G51,22,277.2312316894531,0.977977991104126,-2969.1884765625,-2969.1884765625,2954.5,2954.5,2950.1640625,3039.0,3070.0,693.0694580078125,-12.188276290893555,0.012590867467224598,0.012537355534732342,0.012645639479160309,0.012590850703418255,0.012590850703418255,2.4931820163942575e-08,1.9845349015668035e-05,0.03364116698503494,4.7875611926428974e-05
G51,23,289.7417297363281,0.9769769906997681,-2969.19287109375,-2969.19287109375,2954.5,2954.5,2942.734375,3022.0,3070.0,693.06787109375,-12.300971031188965,0.012720657512545586,0.01266660075634718,0.012775986455380917,0.01272064633667469,0.01272064633667469,2.2260275400753926e-08,1.605393481440842e-05,0.033947862684726715,5.688876990461722e-05
G51,24,302.25225830078125,0.9759759902954102,-2969.2080078125,-2969.2080078125,2954.5,2954.5,2937.90625,3037.0,3070.0,693.0662841796875,-12.415044784545898,0.012852155603468418,0.01279754750430584,0.012908047996461391,0.01285215187817812,0.01285215187817812,9.362399744361483e-09,8.63234708958771e-06,0.034258224070072174,4.681247810367495e-05
G51,25,314.76275634765625,0.9749749898910522,-2969.232421875,-2969.232421875,2954.5,2954.5,2949.8046875,3050.0,3070.0,693.0645751953125,-12.530526161193848,0.012985392473638058,0.01293022371828556,0.013041856698691845,0.01298538874834776,0.01298538874834776,-7.0374630567471286e-09,8.389998583879787e-06,0.03457231819629669,2.6474868718651123e-05
G51,26,327.2732849121094,0.9739739894866943,-2969.26513671875,-2969.26513671875,2954.5,2954.5,2944.203125,3033.0,3070.0,693.0628662109375,-12.647429466247559,0.01312040351331234,0.013064670376479626,0.013177448883652687,0.013120395131409168,0.013120395131409168,-1.8559770609272164e-08,1.50544647112838e-05,0.03489018976688385,2.6967274607159197e-05
G51,27,339.7837829589844,0.9729729890823364,-2969.3056640625,-2969.3056640625,2954.5,2954.5,2922.6953125,3023.0,3070.0,693.06103515625,-12.765789985656738,0.013257232494652271,0.013200925663113594,0.013314863666892052,0.013257223181426525,0.013257223181426525,-1.94938234443498e-08,1.5623752915416844e-05,0.03521192818880081,4.2521965951891616e-05
G51,28,352.2942810058594,0.9719719886779785,-2969.35302734375,-2969.35302734375,2954.5,2954.5,2922.3671875,3017.0,3070.0,693.059326171875,-12.885647773742676,0.013395910151302814,0.013339023105800152,0.0134541355073452,0.013395904563367367,0.013395904563367367,-1.0369533676168885e-08,1.0977404599543661e-05,0.03553764522075653,4.5094482629792765e-05
G51,29,364.8048095703125,0.9709709882736206,-2969.40673828125,-2969.40673828125,2954.5,2954.5,2933.96875,3029.0,3070.0,693.057373046875,-13.007034301757812,0.013536475598812103,0.013478999026119709,0.01359530258923769,0.013536473736166954,0.013536473736166954,2.514043417889411e-09,5.7430556807958055e-06,0.03586740419268608,3.2507068681297824e-05
G51,30,377.3153076171875,0.9699699878692627,-2969.466796875,-2969.466796875,2954.5,2954.5,2926.8828125,3026.0,3070.0,693.0555419921875,-13.129972457885742,0.013678965158760548,0.0136208925396204,0.013738404028117657,0.01367896143347025,0.01367896143347025,1.1420798529115928e-08,9.919268450175878e-06,0.03620128706097603,1.9338889615028165e-05
G51,31,389.8258361816406,0.9689689874649048,-2969.5322265625,-2969.5322265625,2954.5,2954.5,2902.0078125,3010.0,3070.0,693.0535888671875,-13.254488945007324,0.01382342167198658,0.013764744624495506,0.013883479870855808,0.013823415152728558,0.013823415152728558,1.2152999495640415e-08,1.3103510354994796e-05,0.03653934597969055,2.8627084248000756e-05
G51,32,402.3363342285156,0.9679679870605469,-2969.60302734375,-2969.60302734375,2954.5,2954.5,2921.078125,3011.0,3070.0,693.0516357421875,-13.380623817443848,0.013969882391393185,0.013910598121583462,0.01403056737035513,0.013969876803457737,0.013969876803457737,6.256117845993003e-09,1.1199755135749001e-05,0.036881688982248306,3.742678018170409e-05
G51,33,414.8468322753906,0.966966986656189,-2969.67919921875,-2969.67919921875,2954.5,2954.5,2944.4765625,3054.0,3070.0,693.049560546875,-13.50840950012207,0.01411838922649622,0.014058482833206654,0.014179709367454052,0.01411838736385107,0.01411838736385107,-6.991472401018939e-10,6.531110557261854e-06,0.037228409200906754,3.281271710875444e-05
G51,34,427.35736083984375,0.965965986251831,-2969.759765625,-2969.759765625,2954.5,2954.5,2882.5234375,2979.0,3070.0,693.0474853515625,-13.6378812789917,0.014268981292843819,0.014208445325493813,0.01433094684034586,0.01426897943019867,0.01426897943019867,-3.9387306749461e-09,6.146287887531798e-06,0.03757958859205246,1.9799763322225772e-05
G51,35,439.86785888671875,0.9649649858474731,-2969.8447265625,-2969.8447265625,2954.5,2954.5,2897.4921875,2999.0,3070.0,693.0452880859375,-13.769065856933594,0.01442169863730669,0.014360526576638222,0.014484317041933537,0.014421694912016392,0.014421694912016392,-3.0733136036076303e-09,1.0406542969576549e-05,0.037935297936201096,1.9796667402260937e-05
G51,36,452.3783874511719,0.9639639854431152,-2969.93408203125,-2969.93408203125,2954.5,2954.5,2922.8828125,3022.0,3070.0,693.043212890625,-13.901992797851562,0.014576581306755543,0.014514761976897717,0.01463986374437809,0.014576577581465244,0.014576577581465244,-1.3876397808587626e-09,1.0128957001143135e-05,0.03829561546444893,2.948245673906058e-05
G51,37,464.8888854980469,0.9629629850387573,-2970.02734375,-2970.02734375,2954.5,2954.5,2957.09375,3050.0,3070.0,693.0408935546875,-14.036704063415527,0.014733677729964256,0.014671199955046177,0.014797629788517952,0.014733675867319107,0.014733675867319107,-1.9256596317518415e-09,6.549564659508178e-06,0.038660645484924316,2.9440079742926173e-05
G51,38,477.3993835449219,0.9619619846343994,-2970.125,-2970.125,2954.5,2954.5,2785.640625,2898.0,3070.0,693.03857421875,-14.173235893249512,0.014893022365868092,0.014829885214567184,0.014957655221223831,0.014893020503222942,0.014893020503222942,-4.05554612115111e-09,4.384831299830694e-06,0.03903048112988472,1.9544266251614317e-05
G51,39,489.909912109375,0.9609609842300415,-2970.22607421875,-2970.22607421875,2954.5,2954.5,2903.953125,3019.0,3070.0,693.0362548828125,-14.31161117553711,0.015054663643240929,0.014990851283073425,0.015119987539947033,0.01505466178059578,0.01505466178059578,-4.0027208214610255e-09,8.319761946040671e-06,0.03940518572926521,1.5484794857911766e-05
G51,40,502.42041015625,0.9599599838256836,-2970.3310546875,-2970.3310546875,2954.5,2954.5,2944.796875,3021.0,3070.0,693.0338134765625,-14.451871871948242,0.015218648128211498,0.015154151245951653,0.015284672379493713,0.015218643471598625,0.015218643471598625,6.119008078009358e-10,8.641382009955123e-06,0.03978486359119415,2.3533544663223438e-05
G51,41,514.930908203125,0.9589589834213257,-2970.43994140625,-2970.43994140625,2954.5,2954.5,2970.4375,3052.0,3070.0,693.0313720703125,-14.594054222106934,0.015385016798973083,0.015319827012717724,0.015451746061444283,0.015385015867650509,0.015385015867650509,7.165465998326681e-09,5.905704256292665e-06,0.0401696115732193,2.5068113245652057e-05
G51,42,527.4414672851562,0.9579579830169678,-2970.55224609375,-2970.55224609375,2954.5,2954.5,2831.640625,2963.0,3070.0,693.02880859375,-14.738199234008789,0.015553813427686691,0.01548792701214552,0.015621260739862919,0.015553812496364117,0.015553812496364117,9.674914203117169e-09,3.804575499088969e-06,0.040559522807598114,1.7546342860441655e-05
G51,43,539.9519653320312,0.9569569826126099,-2970.667724609375,-2970.667724609375,2954.5,2954.5,2924.875,3045.0,3070.0,693.0262451171875,-14.884329795837402,0.015725089237093925,0.015658488497138023,0.015793265774846077,0.015725087374448776,0.015725087374448776,4.587897173280453e-09,6.919507995917229e-06,0.04095466807484627,1.324840104643954e-05
G51,44,552.4624633789062,0.955955982208252,-2970.78662109375,-2970.78662109375,2954.5,2954.5,2957.046875,3033.0,3070.0,693.0235595703125,-15.032490730285645,0.015898890793323517,0.015831565484404564,0.015967803075909615,0.015898888930678368,0.015898888930678368,-4.822414023664123e-09,7.226450179587118e-06,0.041355155408382416,1.9637058358057402e-05
G51,45,564.9729614257812,0.954954981803894,-2970.9091796875,-2970.9091796875,2954.5,2954.5,2971.8359375,3084.0,3084.0,693.020751953125,-15.182722091674805,0.016075260937213898,0.016007209196686745,0.016144925728440285,0.01607525907456875,0.01607525907456875,-1.0808262729256057e-08,4.88983232571627e-06,0.04176108539104462,2.095928357448429e-05
G51,46,577.4834594726562,0.9539539813995361,-2971.03515625,-2971.03515625,2954.5,2954.5,2800.15625,2892.0,3084.0,693.0179443359375,-15.335057258605957,0.016254257410764694,0.0161854587495327,0.01632467657327652,0.016254257410764694,0.016254257410764694,-8.391940475860338e-09,3.4552078886918025e-06,0.042172547429800034,1.4541787095367908e-05
G51,47,589.9940185546875,0.9529529809951782,-2971.1640625,-2971.1640625,2954.5,2954.5,2932.8671875,3016.0,3084.0,693.0150146484375,-15.489541053771973,0.01643592119216919,0.016366368159651756,0.016507113352417946,0.01643591932952404,0.01643591932952404,3.354580502268334e-11,6.072798896639142e-06,0.04258964955806732,1.181667175842449e-05
G51,48,602.5045166015625,0.9519519805908203,-2971.29638671875,-2971.29638671875,2954.5,2954.5,2957.609375,3042.0,3084.0,693.0120849609375,-15.64620590209961,0.01662030629813671,0.016549985855817795,0.016692286357283592,0.016620304435491562,0.016620304435491562,7.270013924198793e-09,5.881870492885355e-06,0.043012481182813644,1.7226477211806923e-05
G51,49,615.0150146484375,0.9509509801864624,-2971.431640625,-2971.431640625,2954.5,2954.5,2974.9140625,3076.0,3084.0,693.009033203125,-15.805095672607422,0.016807464882731438,0.016736367717385292,0.01688024029135704,0.016807464882731438,0.016807464882731438,8.288582264981414e-09,3.6943156374036334e-06,0.04344114288687706,1.7132801076513715e-05
G51,50,627.5255126953125,0.9499499797821045,-2971.5703125,-2971.5703125,2954.5,2954.5,2886.3984375,2968.0,3084.0,693.005859375,-15.966251373291016,0.016997452825307846,0.016925565898418427,0.017071029171347618,0.016997452825307846,0.016997452825307846,3.963004147067295e-09,3.6496951452136273e-06,0.04387574642896652,1.1194269063707907e-05
G51,51,640.0360107421875,0.9489489793777466,-2971.71240234375,-2971.71240234375,2954.5,2954.5,2929.2578125,3028.0,3084.0,693.002685546875,-16.129714965820312,0.017190316691994667,0.01711762696504593,0.0172647126019001,0.017190314829349518,0.017190314829349518,-1.4807284287599032e-09,5.3828657655685674e-06,0.04431639239192009,1.1356872164469678e-05
G51,52,652.5465698242188,0.9479479789733887,-2971.857421875,-2971.857421875,2954.5,2954.5,2962.21875,3046.0,3084.0,692.9993896484375,-16.29552459716797,0.01738611049950123,0.017312616109848022,0.017461339011788368,0.01738610863685608,0.01738610863685608,-4.983360391008773e-09,4.4694447751680855e-06,0.04476317763328552,1.5351883121184073e-05
G51,53,665.0570678710938,0.9469469785690308,-2972.005859375,-2972.005859375,2954.5,2954.5,2944.59375,3061.0,3084.0,692.9959716796875,-16.463722229003906,0.017584895715117455,0.017510581761598587,0.017660968005657196,0.017584895715117455,0.017584895715117455,-5.916100498382093e-09,2.695757075343863e-06,0.045216213911771774,1.3172512808523607e-05
G51,54,677.5675659179688,0.9459459781646729,-2972.1572265625,-2972.1572265625,2954.5,2954.5,2903.9375,2982.0,3084.0,692.9925537109375,-16.63435935974121,0.017786724492907524,0.0177115760743618,0.017863648012280464,0.017786724492907524,0.017786724492907524,-4.110520812616869e-09,4.009456461062655e-06,0.0456756167113781,8.70211351866601e-06
G51,55,690.0780639648438,0.9449449181556702,-2972.3115234375,-2972.3115234375,2954.5,2954.5,2948.34375,3042.0,3084.0,692.989013671875,-16.807476043701172,0.01799165830016136,0.017915666103363037,0.018069449812173843,0.01799165830016136,0.01799165830016136,6.474035751935503e-10,4.48487799076247e-06,0.04614149406552315,1.1545036613824777e-05
G51,56,702.5885620117188,0.9439439177513123,-2972.46923828125,-2972.46923828125,2954.5,2954.5,2991.296875,3103.0,3103.0,692.9853515625,-16.983116149902344,0.018199753016233444,0.018122904002666473,0.018278425559401512,0.018199753016233444,0.018199753016233444,6.3481206957760605e-09,3.064865268243011e-06,0.04661395773291588,1.3003516869503073e-05
G51,57,715.09912109375,0.9429429173469543,-2972.63037109375,-2972.63037109375,2954.5,2954.5,2803.5390625,2897.0,3103.0,692.9815673828125,-17.16132926940918,0.018411068245768547,0.018333347514271736,0.018490631133317947,0.018411068245768547,0.018411068245768547,8.09841438353942e-09,2.5848971745290328e-06,0.04709312692284584,9.203999979945365e-06
G51,58,727.609619140625,0.9419419169425964,-2972.79443359375,-2972.79443359375,2954.5,2954.5,2935.5078125,3049.0,3103.0,692.9776611328125,-17.342159271240234,0.018625671043992043,0.018547063693404198,0.01870613731443882,0.018625669181346893,0.018625669181346893,2.6283355492040528e-09,3.927071247744607e-06,0.04757910966873169,8.337591680174228e-06
G51,59,740.1201171875,0.9409409165382385,-2972.9619140625,-2972.9619140625,2954.5,2954.5,2997.1953125,3135.0,3135.0,692.9736328125,-17.525653839111328,0.01884361170232296,0.018764106556773186,0.018924998119473457,0.01884361170232296,0.01884361170232296,-6.26613871901327e-09,3.259479854023084e-06,0.04807203635573387,1.123839774663793e-05
G51,60,752.630615234375,0.9399399161338806,-2973.13232421875,-2973.13232421875,2954.5,2954.5,2899.3515625,3008.0,3135.0,692.9696044921875,-17.711862564086914,0.01906496472656727,0.01898454874753952,0.01914728432893753,0.01906496472656727,0.01906496472656727,-9.796422340002664e-09,2.0707414023490855e-06,0.04857201501727104,9.64160881267162e-06
G51,61,765.14111328125,0.9389389157295227,-2973.306640625,-2973.306640625,2954.5,2954.5,2930.7421875,3025.0,3135.0,692.9654541015625,-17.900836944580078,0.019289787858724594,0.019208449870347977,0.019373051822185516,0.019289787858724594,0.019289787858724594,-3.732302911174656e-09,3.177786766173085e-06,0.04907917231321335,6.791065061406698e-06
G51,62,777.6516723632812,0.9379379153251648,-2973.48388671875,-2973.48388671875,2954.5,2954.5,2995.0546875,3147.0,3147.0,692.9610595703125,-18.09262466430664,0.019518151879310608,0.019435875117778778,0.019602373242378235,0.019518151879310608,0.019518151879310608,5.841475303469679e-09,3.1563679385726573e-06,0.04959363862872124,9.11908682610374e-06
G51,63,790.1621704101562,0.9369369149208069,-2973.6640625,-2973.6640625,2954.5,2954.5,2981.4765625,3076.0,3147.0,692.9566650390625,-18.287277221679688,0.019750121980905533,0.019666891545057297,0.019835319370031357,0.019750121980905533,0.019750121980905533,8.992191879997335e-09,2.018439317907905e-06,0.05011553317308426,9.246461559087038e-06
G51,64,802.6726684570312,0.935935914516449,-2973.84814453125,-2973.84814453125,2954.5,2954.5,2920.2265625,3032.0,3147.0,692.9521484375,-18.484848022460938,0.01998576521873474,0.019901568070054054,0.020071953535079956,0.01998576521873474,0.01998576521873474,3.230347989102711e-09,2.498836465747445e-06,0.05064498633146286,6.296320407273015e-06
G51,65,815.1831665039062,0.9349349141120911,-2974.03564453125,-2974.03564453125,2954.5,2954.5,2991.8125,3136.0,3147.0,692.9473876953125,-18.685388565063477,0.020225152373313904,0.02013997733592987,0.020312344655394554,0.020225152373313904,0.020225152373313904,-4.466786052148564e-09,2.876425014619599e-06,0.05118212476372719,7.362460564763751e-06
G51,66,827.6936645507812,0.9339339137077332,-2974.22607421875,-2974.22607421875,2954.5,2954.5,3005.734375,3102.0,3147.0,692.942626953125,-18.888954162597656,0.02046835795044899,0.020382188260555267,0.02055656909942627,0.02046835795044899,0.02046835795044899,-6.595751500526603e-09,1.9553197034838377e-06,0.051727090030908585,8.371800504392013e-06
G51,67,840.2042236328125,0.9329329133033752,-2974.42041015625,-2974.42041015625,2954.5,2954.5,2889.3359375,3022.0,3147.0,692.9376220703125,-19.09560203552246,0.02071544900536537,0.020628269761800766,0.020804697647690773,0.02071544900536537,0.02071544900536537,-2.7751718700841366e-09,2.008875071624061e-06,0.052280012518167496,5.973577117401874e-06
G51,68,852.7147216796875,0.9319319128990173,-2974.61767578125,-2974.61767578125,2954.5,2954.5,2983.328125,3089.0,3147.0,692.9326171875,-19.305387496948242,0.020966503769159317,0.020878298208117485,0.021056802943348885,0.020966503769159317,0.020966503769159317,2.1411392658876593e-09,2.5446997824474238e-06,0.05284103378653526,6.13228939982946e-06
G51,69,865.2252197265625,0.9309309124946594,-2974.819091796875,-2974.819091796875,2954.5,2954.5,3015.2734375,3088.0,3147.0,692.9273681640625,-19.518367767333984,0.021221600472927094,0.021132351830601692,0.02131296694278717,0.021221600472927094,0.021221600472927094,4.395766417530922e-09,1.810740286600776e-06,0.05341028794646263,7.390497103187954e-06
