instance,nodes,edges,mode,gamma_mode,gamma_max,gamma_min,n_steps,replicas,seed,lr,beta_min,beta_max,best_cut,best_value,gap,percent_accuracy,best_step,best_replica,runtime_sec,vanilla_cut,vanilla_gap,vanilla_percent_accuracy,vanilla_runtime_sec,delta_cut_vs_vanilla,delta_gap_vs_vanilla,delta_accuracy_vs_vanilla,runtime_ratio_vs_vanilla
G34,2000,4000,qefem_anneal,anneal,1.0,0.0,1000,128,0,0.01,2.0,12500.0,1362.0,1384,22.0,98.41040462427746,337,102,28.9173641204834,1272.0,112.0,91.90751445086704,9.529507160186768,90.0,90.0,6.502890173410421,3.034507832818151
