step,discrete_cut,gap,entropy
0,2441.0,609.0,554.4769287109375
1,2443.0,607.0,554.47607421875
2,2443.0,607.0,554.4752197265625
3,2443.0,607.0,554.4744262695312
4,2443.0,607.0,554.4735107421875
5,2443.0,607.0,554.47265625
6,2443.0,607.0,554.4718017578125
7,2443.0,607.0,554.4708251953125
8,2443.0,607.0,554.469970703125
9,2443.0,607.0,554.468994140625
10,2463.0,587.0,554.468017578125
11,2463.0,587.0,554.4669799804688
12,2463.0,587.0,554.4658813476562
13,2463.0,587.0,554.4649658203125
14,2463.0,587.0,554.4639282226562
15,2463.0,587.0,554.4628295898438
16,2463.0,587.0,554.461669921875
17,2463.0,587.0,554.4605712890625
18,2463.0,587.0,554.45947265625
19,2463.0,587.0,554.458251953125
20,2465.0,585.0,554.4571533203125
21,2465.0,585.0,554.4559326171875
22,2474.0,576.0,554.4547119140625
23,2474.0,576.0,554.4534301757812
24,2474.0,576.0,554.4521484375
25,2474.0,576.0,554.4508056640625
26,2474.0,576.0,554.4495239257812
27,2478.0,572.0,554.4481201171875
28,2478.0,572.0,554.44677734375
29,2478.0,572.0,554.4453125
30,2478.0,572.0,554.44384765625
31,2478.0,572.0,554.4423828125
32,2478.0,572.0,554.44091796875
33,2478.0,572.0,554.439453125
34,2478.0,572.0,554.4379272460938
35,2478.0,572.0,554.436279296875
36,2478.0,572.0,554.4345703125
37,2478.0,572.0,554.4329833984375
38,2478.0,572.0,554.4312744140625
39,2478.0,572.0,554.4296264648438
40,2478.0,572.0,554.4278564453125
41,2478.0,572.0,554.426025390625
42,2478.0,572.0,554.4241943359375
43,2478.0,572.0,554.42236328125
44,2478.0,572.0,554.42041015625
45,2478.0,572.0,554.41845703125
46,2478.0,572.0,554.41650390625
47,2478.0,572.0,554.41455078125
48,2478.0,572.0,554.4124755859375
49,2478.0,572.0,554.410400390625
50,2478.0,572.0,554.408203125
51,2478.0,572.0,554.4061279296875
52,2478.0,572.0,554.40380859375
53,2478.0,572.0,554.401611328125
54,2478.0,572.0,554.3992919921875
55,2478.0,572.0,554.39697265625
56,2478.0,572.0,554.3944702148438
57,2478.0,572.0,554.39208984375
58,2478.0,572.0,554.3896484375
59,2478.0,572.0,554.3870849609375
60,2478.0,572.0,554.384521484375
61,2509.0,541.0,554.3818359375
62,2509.0,541.0,554.379150390625
63,2509.0,541.0,554.3763427734375
64,2509.0,541.0,554.37353515625
65,2509.0,541.0,554.3707275390625
66,2509.0,541.0,554.3677978515625
67,2509.0,541.0,554.3648681640625
68,2509.0,541.0,554.36181640625
69,2509.0,541.0,554.3588256835938
70,2509.0,541.0,554.3555908203125
71,2509.0,541.0,554.3524169921875
72,2509.0,541.0,554.34912109375
73,2509.0,541.0,554.3458251953125
74,2510.0,540.0,554.3424072265625
75,2510.0,540.0,554.3389282226562
76,2510.0,540.0,554.3353271484375
77,2510.0,540.0,554.331787109375
78,2510.0,540.0,554.328125
79,2510.0,540.0,554.3242797851562
80,2510.0,540.0,554.320556640625
81,2510.0,540.0,554.316650390625
82,2510.0,540.0,554.3126220703125
83,2510.0,540.0,554.30859375
84,2510.0,540.0,554.3045043945312
85,2510.0,540.0,554.30029296875
86,2510.0,540.0,554.2960205078125
87,2510.0,540.0,554.2916259765625
88,2510.0,540.0,554.2871704101562
89,2510.0,540.0,554.2825927734375
90,2515.0,535.0,554.2779541015625
91,2515.0,535.0,554.2733154296875
92,2515.0,535.0,554.2684326171875
93,2515.0,535.0,554.2635498046875
94,2515.0,535.0,554.258544921875
95,2525.0,525.0,554.25341796875
96,2525.0,525.0,554.248291015625
97,2525.0,525.0,554.242919921875
98,2525.0,525.0,554.237548828125
99,2525.0,525.0,554.2320556640625
100,2525.0,525.0,554.2264404296875
101,2525.0,525.0,554.220703125
102,2525.0,525.0,554.21484375
103,2525.0,525.0,554.2089233398438
104,2525.0,525.0,554.202880859375
105,2525.0,525.0,554.1967163085938
106,2525.0,525.0,554.1904296875
107,2525.0,525.0,554.1840209960938
108,2525.0,525.0,554.1773681640625
109,2525.0,525.0,554.1707763671875
110,2525.0,525.0,554.1639404296875
111,2525.0,525.0,554.156982421875
112,2525.0,525.0,554.14990234375
113,2525.0,525.0,554.1427001953125
114,2525.0,525.0,554.1353759765625
115,2525.0,525.0,554.1279296875
116,2525.0,525.0,554.1201782226562
117,2525.0,525.0,554.112548828125
118,2525.0,525.0,554.1046142578125
119,2525.0,525.0,554.0966186523438
120,2525.0,525.0,554.0883178710938
121,2525.0,525.0,554.0798950195312
122,2525.0,525.0,554.0712890625
123,2525.0,525.0,554.0626220703125
124,2525.0,525.0,554.0537109375
125,2525.0,525.0,554.044677734375
126,2528.0,522.0,554.0355224609375
127,2528.0,522.0,554.026123046875
128,2528.0,522.0,554.0164794921875
129,2528.0,522.0,554.0067138671875
130,2528.0,522.0,553.996826171875
131,2528.0,522.0,553.9866943359375
132,2528.0,522.0,553.976318359375
133,2528.0,522.0,553.9658203125
134,2528.0,522.0,553.955078125
135,2528.0,522.0,553.944091796875
136,2528.0,522.0,553.9329833984375
137,2528.0,522.0,553.9215698242188
138,2528.0,522.0,553.9100341796875
139,2528.0,522.0,553.898193359375
140,2528.0,522.0,553.88623046875
141,2528.0,522.0,553.8740234375
142,2528.0,522.0,553.8614501953125
143,2528.0,522.0,553.8487548828125
144,2528.0,522.0,553.8358154296875
145,2528.0,522.0,553.8226318359375
146,2528.0,522.0,553.8092041015625
147,2528.0,522.0,553.79541015625
148,2528.0,522.0,553.781494140625
149,2528.0,522.0,553.7672729492188
150,2528.0,522.0,553.7528076171875
151,2528.0,522.0,553.7379760742188
152,2528.0,522.0,553.722900390625
153,2528.0,522.0,553.7075805664062
154,2528.0,522.0,553.6920166015625
155,2528.0,522.0,553.676025390625
156,2528.0,522.0,553.659912109375
157,2528.0,522.0,553.643310546875
158,2528.0,522.0,553.6265258789062
159,2528.0,522.0,553.609375
160,2528.0,522.0,553.5919189453125
161,2528.0,522.0,553.5740966796875
162,2528.0,522.0,553.555908203125
163,2528.0,522.0,553.5374755859375
164,2528.0,522.0,553.5186767578125
165,2528.0,522.0,553.49951171875
166,2528.0,522.0,553.47998046875
167,2528.0,522.0,553.4600830078125
168,2528.0,522.0,553.4398193359375
169,2528.0,522.0,553.419189453125
170,2528.0,522.0,553.398193359375
171,2528.0,522.0,553.3767700195312
172,2528.0,522.0,553.35498046875
173,2528.0,522.0,553.3328247070312
174,2528.0,522.0,553.31005859375
175,2528.0,522.0,553.287109375
176,2528.0,522.0,553.2636108398438
177,2528.0,522.0,553.2396240234375
178,2528.0,522.0,553.2152709960938
179,2528.0,522.0,553.1905517578125
180,2528.0,522.0,553.165283203125
181,2528.0,522.0,553.1395263671875
182,2528.0,522.0,553.1134033203125
183,2528.0,522.0,553.086669921875
184,2528.0,522.0,553.0594482421875
185,2528.0,522.0,553.0318603515625
186,2528.0,522.0,553.0037231445312
187,2528.0,522.0,552.9749755859375
188,2528.0,522.0,552.9456787109375
189,2528.0,522.0,552.916015625
190,2528.0,522.0,552.8856201171875
191,2528.0,522.0,552.8549194335938
192,2528.0,522.0,552.8233642578125
193,2528.0,522.0,552.7913818359375
194,2528.0,522.0,552.7587890625
195,2528.0,522.0,552.7257080078125
196,2528.0,522.0,552.69189453125
197,2528.0,522.0,552.657470703125
198,2528.0,522.0,552.62255859375
199,2528.0,522.0,552.5869140625
200,2528.0,522.0,552.550537109375
201,2528.0,522.0,552.513671875
202,2528.0,522.0,552.4760131835938
203,2528.0,522.0,552.437744140625
204,2528.0,522.0,552.398681640625
205,2528.0,522.0,552.3590087890625
206,2528.0,522.0,552.318603515625
207,2528.0,522.0,552.277587890625
208,2528.0,522.0,552.2357177734375
209,2528.0,522.0,552.193115234375
210,2528.0,522.0,552.1497192382812
211,2528.0,522.0,552.1055908203125
212,2528.0,522.0,552.060546875
213,2528.0,522.0,552.014892578125
214,2528.0,522.0,551.9683227539062
215,2528.0,522.0,551.9208984375
216,2528.0,522.0,551.8726806640625
217,2528.0,522.0,551.8236083984375
218,2528.0,522.0,551.773681640625
219,2528.0,522.0,551.7227783203125
220,2528.0,522.0,551.6710205078125
221,2528.0,522.0,551.618408203125
222,2528.0,522.0,551.5648803710938
223,2528.0,522.0,551.5103149414062
224,2528.0,522.0,551.455810546875
225,2528.0,522.0,551.4003295898438
226,2528.0,522.0,551.3436279296875
227,2528.0,522.0,551.285888671875
228,2528.0,522.0,551.2271728515625
229,2528.0,522.0,551.1672973632812
230,2528.0,522.0,551.1063232421875
231,2528.0,522.0,551.0443115234375
232,2528.0,522.0,550.9810791015625
233,2528.0,522.0,550.916748046875
234,2528.0,522.0,550.851318359375
235,2528.0,522.0,550.7847290039062
236,2528.0,522.0,550.716796875
237,2528.0,522.0,550.647705078125
238,2528.0,522.0,550.5775146484375
239,2528.0,522.0,550.5059814453125
240,2528.0,522.0,550.4332275390625
241,2528.0,522.0,550.3591918945312
242,2528.0,522.0,550.2838745117188
243,2528.0,522.0,550.207275390625
244,2528.0,522.0,550.1292724609375
245,2528.0,522.0,550.0499877929688
246,2528.0,522.0,549.9693603515625
247,2528.0,522.0,549.8873291015625
248,2528.0,522.0,549.8037719726562
249,2528.0,522.0,549.718994140625
250,2528.0,522.0,549.6326904296875
251,2528.0,522.0,549.5447998046875
252,2528.0,522.0,549.4556274414062
253,2528.0,522.0,549.36474609375
254,2528.0,522.0,549.2724609375
255,2528.0,522.0,549.1785888671875
256,2528.0,522.0,549.0831298828125
257,2528.0,522.0,548.9859619140625
258,2528.0,522.0,548.8873291015625
259,2528.0,522.0,548.7869873046875
260,2528.0,522.0,548.6849365234375
261,2528.0,522.0,548.5811767578125
262,2528.0,522.0,548.475830078125
263,2528.0,522.0,548.3685913085938
264,2528.0,522.0,548.2596435546875
265,2528.0,522.0,548.1488647460938
266,2528.0,522.0,548.0362548828125
267,2528.0,522.0,547.921875
268,2528.0,522.0,547.8055419921875
269,2528.0,522.0,547.6873168945312
270,2528.0,522.0,547.567138671875
271,2528.0,522.0,547.4451293945312
272,2528.0,522.0,547.3209228515625
273,2528.0,522.0,547.19482421875
274,2528.0,522.0,547.066650390625
275,2528.0,522.0,546.9364013671875
276,2528.0,522.0,546.8040771484375
277,2528.0,522.0,546.669677734375
278,2528.0,522.0,546.5330810546875
279,2528.0,522.0,546.394287109375
280,2528.0,522.0,546.253173828125
281,2528.0,522.0,546.1099853515625
282,2528.0,522.0,545.9644165039062
283,2528.0,522.0,545.8165283203125
284,2528.0,522.0,545.6663208007812
285,2528.0,522.0,545.5137939453125
286,2528.0,522.0,545.3588256835938
287,2528.0,522.0,545.2012939453125
288,2528.0,522.0,545.0413818359375
289,2528.0,522.0,544.8790283203125
290,2528.0,522.0,544.714111328125
291,2528.0,522.0,544.5465698242188
292,2528.0,522.0,544.3765258789062
293,2528.0,522.0,544.2036743164062
294,2528.0,522.0,544.0283203125
295,2528.0,522.0,543.8502197265625
296,2528.0,522.0,543.6693115234375
297,2528.0,522.0,543.4857177734375
298,2528.0,522.0,543.2991943359375
299,2528.0,522.0,543.1099243164062
300,2528.0,522.0,542.917724609375
301,2528.0,522.0,542.72265625
302,2528.0,522.0,542.5245361328125
303,2528.0,522.0,542.323486328125
304,2528.0,522.0,542.1194458007812
305,2528.0,522.0,541.9122924804688
306,2528.0,522.0,541.7020263671875
307,2528.0,522.0,541.4886474609375
308,2528.0,522.0,541.2720947265625
309,2528.0,522.0,541.0523681640625
310,2528.0,522.0,540.8292846679688
311,2528.0,522.0,540.6029052734375
312,2528.0,522.0,540.373291015625
313,2528.0,522.0,540.1402587890625
314,2528.0,522.0,539.90380859375
315,2528.0,522.0,539.6638793945312
316,2545.0,505.0,539.4204711914062
317,2611.0,439.0,539.173583984375
318,2611.0,439.0,538.923095703125
319,2611.0,439.0,538.6689453125
320,2622.0,428.0,538.4111328125
321,2639.0,411.0,538.1497192382812
322,2639.0,411.0,537.884521484375
323,2656.0,394.0,537.6156005859375
324,2657.0,393.0,537.3427734375
325,2657.0,393.0,537.066162109375
326,2657.0,393.0,536.7855834960938
327,2660.0,390.0,536.5010986328125
328,2663.0,387.0,536.212646484375
329,2691.0,359.0,535.9202270507812
330,2693.0,357.0,535.62353515625
331,2699.0,351.0,535.3228759765625
332,2700.0,350.0,535.0181274414062
333,2707.0,343.0,534.7091064453125
334,2709.0,341.0,534.3958129882812
335,2715.0,335.0,534.0782470703125
336,2719.0,331.0,533.7564697265625
337,2719.0,331.0,533.43017578125
338,2728.0,322.0,533.099609375
339,2748.0,302.0,532.7645263671875
340,2748.0,302.0,532.4249267578125
341,2748.0,302.0,532.0808715820312
342,2748.0,302.0,531.7322387695312
343,2749.0,301.0,531.3790283203125
344,2758.0,292.0,531.0211181640625
345,2760.0,290.0,530.6586303710938
346,2767.0,283.0,530.2913208007812
347,2771.0,279.0,529.9193725585938
348,2773.0,277.0,529.5425415039062
349,2779.0,271.0,529.1610107421875
350,2779.0,271.0,528.7745971679688
351,2782.0,268.0,528.3834228515625
352,2796.0,254.0,527.9873046875
353,2799.0,251.0,527.5863037109375
354,2799.0,251.0,527.180419921875
355,2799.0,251.0,526.7694702148438
356,2800.0,250.0,526.353759765625
357,2804.0,246.0,525.9329833984375
358,2810.0,240.0,525.5072631835938
359,2815.0,235.0,525.0765380859375
360,2815.0,235.0,524.6409301757812
361,2821.0,229.0,524.2001953125
362,2825.0,225.0,523.7545776367188
363,2829.0,221.0,523.3038940429688
364,2833.0,217.0,522.8483276367188
365,2840.0,210.0,522.3877563476562
366,2841.0,209.0,521.9221801757812
367,2842.0,208.0,521.4517822265625
368,2844.0,206.0,520.9763793945312
369,2846.0,204.0,520.4961547851562
370,2850.0,200.0,520.010986328125
371,2857.0,193.0,519.5210571289062
372,2860.0,190.0,519.0263061523438
373,2860.0,190.0,518.5266723632812
374,2864.0,186.0,518.0223999023438
375,2864.0,186.0,517.513427734375
376,2865.0,185.0,516.9996337890625
377,2866.0,184.0,516.4813232421875
378,2867.0,183.0,515.9583129882812
379,2867.0,183.0,515.4307250976562
380,2872.0,178.0,514.8986206054688
381,2874.0,176.0,514.3619995117188
382,2875.0,175.0,513.8209228515625
383,2875.0,175.0,513.2753295898438
384,2879.0,171.0,512.7255249023438
385,2879.0,171.0,512.1712646484375
386,2879.0,171.0,511.6127624511719
387,2879.0,171.0,511.0499877929687
388,2879.0,171.0,510.4830932617187
389,2880.0,170.0,509.91204833984375
390,2880.0,170.0,509.3369140625
391,2881.0,169.0,508.75775146484375
392,2883.0,167.0,508.1745910644531
393,2883.0,167.0,507.5875549316406
394,2883.0,167.0,506.9966125488281
395,2885.0,165.0,506.40179443359375
396,2885.0,165.0,505.8031921386719
397,2887.0,163.0,505.2008361816406
398,2887.0,163.0,504.59478759765625
399,2892.0,158.0,503.9849853515625
400,2892.0,158.0,503.3716125488281
401,2893.0,157.0,502.75445556640625
402,2893.0,157.0,502.1336975097656
403,2893.0,157.0,501.50933837890625
404,2893.0,157.0,500.88134765625
405,2893.0,157.0,500.2496948242187
406,2899.0,151.0,499.614501953125
407,2899.0,151.0,498.97564697265625
408,2902.0,148.0,498.3331909179687
409,2902.0,148.0,497.68701171875
410,2905.0,145.0,497.0372009277344
411,2906.0,144.0,496.3836975097656
412,2910.0,140.0,495.72650146484375
413,2911.0,139.0,495.0656127929687
414,2911.0,139.0,494.4009094238281
415,2911.0,139.0,493.7324523925781
416,2913.0,137.0,493.0602111816406
417,2914.0,136.0,492.3840942382813
418,2914.0,136.0,491.7041931152344
419,2914.0,136.0,491.0202941894531
420,2914.0,136.0,490.3324890136719
421,2917.0,133.0,489.64068603515625
422,2919.0,131.0,488.94488525390625
423,2924.0,126.0,488.2449951171875
424,2924.0,126.0,487.5409851074219
425,2924.0,126.0,486.8328552246094
426,2924.0,126.0,486.12054443359375
427,2925.0,125.0,485.4039611816406
428,2925.0,125.0,484.68310546875
429,2925.0,125.0,483.95794677734375
430,2925.0,125.0,483.2283935546875
431,2925.0,125.0,482.4944458007813
432,2925.0,125.0,481.7560119628906
433,2925.0,125.0,481.0130920410156
434,2925.0,125.0,480.2655944824219
435,2930.0,120.0,479.5134887695313
436,2930.0,120.0,478.7568054199219
437,2935.0,115.0,477.9953918457031
438,2935.0,115.0,477.229248046875
439,2940.0,110.0,476.4583435058594
440,2940.0,110.0,475.6825866699219
441,2941.0,109.0,474.902099609375
442,2941.0,109.0,474.1166076660156
443,2941.0,109.0,473.3262634277344
444,2941.0,109.0,472.5309143066406
445,2941.0,109.0,471.7305908203125
446,2941.0,109.0,470.9252014160156
447,2941.0,109.0,470.1148376464844
448,2943.0,107.0,469.2993469238281
449,2943.0,107.0,468.4786987304687
450,2946.0,104.0,467.6530151367187
451,2947.0,103.0,466.8219909667969
452,2948.0,102.0,465.98590087890625
453,2948.0,102.0,465.1445007324219
454,2949.0,101.0,464.29791259765625
455,2949.0,101.0,463.4461059570313
456,2949.0,101.0,462.5889587402344
457,2949.0,101.0,461.72650146484375
458,2949.0,101.0,460.8587036132813
459,2949.0,101.0,459.9856567382813
460,2951.0,99.0,459.1072387695313
461,2951.0,99.0,458.2235107421875
462,2951.0,99.0,457.3343505859375
463,2953.0,97.0,456.4399108886719
464,2954.0,96.0,455.5400085449219
465,2954.0,96.0,454.6347961425781
466,2955.0,95.0,453.7242126464844
467,2955.0,95.0,452.8081970214844
468,2955.0,95.0,451.8868408203125
469,2956.0,94.0,450.9601135253906
470,2957.0,93.0,450.0279541015625
471,2957.0,93.0,449.0904541015625
472,2958.0,92.0,448.1474914550781
473,2958.0,92.0,447.1993103027344
474,2958.0,92.0,446.24560546875
475,2960.0,90.0,445.2865905761719
476,2960.0,90.0,444.32220458984375
477,2961.0,89.0,443.3525085449219
478,2964.0,86.0,442.37744140625
479,2965.0,85.0,441.3970031738281
480,2965.0,85.0,440.4112854003906
481,2965.0,85.0,439.4202880859375
482,2965.0,85.0,438.4240112304687
483,2965.0,85.0,437.4223937988281
484,2965.0,85.0,436.4154968261719
485,2965.0,85.0,435.4034118652344
486,2966.0,84.0,434.3861083984375
487,2968.0,82.0,433.3634948730469
488,2969.0,81.0,432.3357543945313
489,2971.0,79.0,431.3028869628906
490,2971.0,79.0,430.2648010253906
491,2971.0,79.0,429.2215881347656
492,2971.0,79.0,428.1733093261719
493,2972.0,78.0,427.1199951171875
494,2972.0,78.0,426.0615539550781
495,2972.0,78.0,424.99810791015625
496,2972.0,78.0,423.9296569824219
497,2972.0,78.0,422.856201171875
498,2974.0,76.0,421.77789306640625
499,2975.0,75.0,420.6946105957031
500,2975.0,75.0,419.6064453125
501,2975.0,75.0,418.5134887695313
502,2976.0,74.0,417.4156799316406
503,2976.0,74.0,416.31304931640625
504,2976.0,74.0,415.2057495117187
505,2976.0,74.0,414.09375
506,2976.0,74.0,412.97705078125
507,2977.0,73.0,411.855712890625
508,2979.0,71.0,410.7298583984375
509,2979.0,71.0,409.5994567871094
510,2979.0,71.0,408.4645385742187
511,2980.0,70.0,407.3251647949219
512,2980.0,70.0,406.1813354492187
513,2980.0,70.0,405.033203125
514,2980.0,70.0,403.8807067871094
515,2980.0,70.0,402.7239379882813
516,2980.0,70.0,401.5629577636719
517,2980.0,70.0,400.3977355957031
518,2982.0,68.0,399.2284240722656
519,2982.0,68.0,398.0549926757813
520,2988.0,62.0,396.8775634765625
521,2988.0,62.0,395.696044921875
522,2988.0,62.0,394.51068115234375
523,2991.0,59.0,393.3213806152344
524,2991.0,59.0,392.1282348632813
525,2991.0,59.0,390.9312438964844
526,2991.0,59.0,389.7305908203125
527,2991.0,59.0,388.5262145996094
528,2991.0,59.0,387.3181762695313
529,2991.0,59.0,386.1065673828125
530,2992.0,58.0,384.8914184570313
531,2992.0,58.0,383.6727600097656
532,2992.0,58.0,382.4507141113281
533,2993.0,57.0,381.2253112792969
534,2993.0,57.0,379.9965515136719
535,2993.0,57.0,378.7645263671875
536,2993.0,57.0,377.529296875
537,2993.0,57.0,376.2908935546875
538,2993.0,57.0,375.0494384765625
539,2993.0,57.0,373.8049011230469
540,2993.0,57.0,372.5573425292969
541,2994.0,56.0,371.306884765625
542,2994.0,56.0,370.0535583496094
543,2994.0,56.0,368.7973937988281
544,2994.0,56.0,367.5384826660156
545,2994.0,56.0,366.27685546875
546,2996.0,54.0,365.0125427246094
547,2996.0,54.0,363.74566650390625
548,2997.0,53.0,362.4762573242187
549,2997.0,53.0,361.2043762207031
550,2997.0,53.0,359.9300231933594
551,2997.0,53.0,358.65338134765625
552,2997.0,53.0,357.3743591308594
553,2997.0,53.0,356.0931091308594
554,2997.0,53.0,354.8096923828125
555,2999.0,51.0,353.5241394042969
556,3000.0,50.0,352.2364501953125
557,3000.0,50.0,350.94683837890625
558,3000.0,50.0,349.65521240234375
559,3000.0,50.0,348.3616943359375
560,3000.0,50.0,347.06634521484375
561,3000.0,50.0,345.7691955566406
562,3000.0,50.0,344.4703369140625
563,3000.0,50.0,343.1698303222656
564,3001.0,49.0,341.8677062988281
565,3002.0,48.0,340.5640563964844
566,3003.0,47.0,339.2589111328125
567,3003.0,47.0,337.9523010253906
568,3003.0,47.0,336.6444091796875
569,3005.0,45.0,335.3351135253906
570,3005.0,45.0,334.0246276855469
571,3005.0,45.0,332.71295166015625
572,3005.0,45.0,331.40008544921875
573,3005.0,45.0,330.0862121582031
574,3005.0,45.0,328.77130126953125
575,3006.0,44.0,327.4554138183594
576,3006.0,44.0,326.1386413574219
577,3006.0,44.0,324.821044921875
578,3006.0,44.0,323.502685546875
579,3006.0,44.0,322.1835632324219
580,3006.0,44.0,320.8638000488281
581,3006.0,44.0,319.54345703125
582,3006.0,44.0,318.2225341796875
583,3006.0,44.0,316.9010925292969
584,3006.0,44.0,315.57928466796875
585,3006.0,44.0,314.2570495605469
586,3006.0,44.0,312.9345397949219
587,3006.0,44.0,311.61175537109375
588,3006.0,44.0,310.28875732421875
589,3007.0,43.0,308.9656066894531
590,3007.0,43.0,307.64239501953125
591,3007.0,43.0,306.319091796875
592,3007.0,43.0,304.99591064453125
593,3007.0,43.0,303.6727294921875
594,3007.0,43.0,302.3497009277344
595,3007.0,43.0,301.0268859863281
596,3007.0,43.0,299.7043151855469
597,3007.0,43.0,298.3820495605469
598,3007.0,43.0,297.06011962890625
599,3007.0,43.0,295.7386474609375
600,3007.0,43.0,294.41766357421875
601,3008.0,42.0,293.0971374511719
602,3008.0,42.0,291.7771911621094
603,3008.0,42.0,290.4578857421875
604,3008.0,42.0,289.1393127441406
605,3010.0,40.0,287.8214416503906
606,3010.0,40.0,286.50439453125
607,3012.0,38.0,285.1882019042969
608,3012.0,38.0,283.87286376953125
609,3012.0,38.0,282.55853271484375
610,3012.0,38.0,281.24517822265625
611,3012.0,38.0,279.9328918457031
612,3012.0,38.0,278.62176513671875
613,3012.0,38.0,277.3117370605469
614,3014.0,36.0,276.0029602050781
615,3014.0,36.0,274.6954650878906
616,3014.0,36.0,273.3892822265625
617,3014.0,36.0,272.08447265625
618,3014.0,36.0,270.7810363769531
619,3014.0,36.0,269.4791564941406
620,3014.0,36.0,268.1787414550781
621,3014.0,36.0,266.8799133300781
622,3014.0,36.0,265.5827331542969
623,3014.0,36.0,264.2872009277344
624,3014.0,36.0,262.9933776855469
625,3015.0,35.0,261.7013244628906
626,3017.0,33.0,260.4111022949219
627,3017.0,33.0,259.1227111816406
628,3017.0,33.0,257.83624267578125
629,3018.0,32.0,256.5517578125
630,3018.0,32.0,255.26925659179688
631,3018.0,32.0,253.98880004882812
632,3018.0,32.0,252.71044921875
633,3018.0,32.0,251.4342498779297
634,3018.0,32.0,250.1602020263672
635,3018.0,32.0,248.88839721679688
636,3018.0,32.0,247.6188812255859
637,3019.0,31.0,246.3516540527344
638,3019.0,31.0,245.08680725097656
639,3019.0,31.0,243.82435607910156
640,3019.0,31.0,242.56434631347656
641,3019.0,31.0,241.30682373046875
642,3019.0,31.0,240.0518493652344
643,3019.0,31.0,238.79942321777344
644,3019.0,31.0,237.5496063232422
645,3019.0,31.0,236.3024444580078
646,3019.0,31.0,235.05799865722656
647,3019.0,31.0,233.81625366210935
648,3020.0,30.0,232.57730102539065
649,3020.0,30.0,231.34112548828125
650,3021.0,29.0,230.10780334472656
651,3021.0,29.0,228.87738037109375
652,3021.0,29.0,227.6498565673828
653,3021.0,29.0,226.42529296875
654,3021.0,29.0,225.20375061035156
655,3021.0,29.0,223.98519897460935
656,3021.0,29.0,222.7697296142578
657,3021.0,29.0,221.55734252929688
658,3021.0,29.0,220.3480987548828
659,3021.0,29.0,219.1419982910156
660,3022.0,28.0,217.93910217285156
661,3022.0,28.0,216.7394561767578
662,3022.0,28.0,215.5430450439453
663,3022.0,28.0,214.34994506835935
664,3022.0,28.0,213.16017150878903
665,3023.0,27.0,211.9737548828125
666,3023.0,27.0,210.7906951904297
667,3023.0,27.0,209.6110382080078
668,3023.0,27.0,208.4348297119141
669,3023.0,27.0,207.26205444335935
670,3023.0,27.0,206.0927734375
671,3023.0,27.0,204.927001953125
672,3023.0,27.0,203.76475524902344
673,3023.0,27.0,202.6060791015625
674,3023.0,27.0,201.4509429931641
675,3023.0,27.0,200.29945373535156
676,3023.0,27.0,199.15158081054688
677,3023.0,27.0,198.00735473632812
678,3023.0,27.0,196.8668212890625
679,3023.0,27.0,195.72999572753903
680,3023.0,27.0,194.596923828125
681,3025.0,25.0,193.4676513671875
682,3025.0,25.0,192.3421630859375
683,3025.0,25.0,191.2205047607422
684,3025.0,25.0,190.1027069091797
685,3025.0,25.0,188.98880004882812
686,3026.0,24.0,187.87879943847656
687,3026.0,24.0,186.7727203369141
688,3026.0,24.0,185.6706085205078
689,3026.0,24.0,184.5724639892578
690,3026.0,24.0,183.47830200195312
691,3026.0,24.0,182.38815307617188
692,3026.0,24.0,181.30203247070312
693,3026.0,24.0,180.2199554443359
694,3026.0,24.0,179.1419219970703
695,3026.0,24.0,178.0679931640625
696,3026.0,24.0,176.99813842773438
697,3026.0,24.0,175.9324188232422
698,3026.0,24.0,174.87081909179688
699,3026.0,24.0,173.81336975097656
700,3026.0,24.0,172.76007080078125
701,3026.0,24.0,171.71099853515625
702,3026.0,24.0,170.6660919189453
703,3026.0,24.0,169.62542724609375
704,3026.0,24.0,168.58895874023438
705,3026.0,24.0,167.55674743652344
706,3026.0,24.0,166.52879333496094
