step,discrete_energy,gap,entropy
0,-1.639701337854094,123.6195245904208,341.9207763671875
1,-45.92346898329397,79.33575694498091,342.294189453125
2,-59.15715334499651,66.10207258327839,340.7633361816406
3,-48.824398530916,76.43482739735889,337.3133544921875
4,-52.9653632753028,72.29386265297208,332.74688720703125
5,-56.026487855666375,69.23273807260851,328.22601318359375
6,-26.08218503337856,99.17704089489632,324.9204406738281
7,-19.45849655571919,105.8007293725557,323.42095947265625
8,-0.459902258972195,124.7993236693027,323.5966796875
9,53.80366667546241,179.06289260373728,324.75860595703125
10,51.70198080363781,176.96120673191268,325.943115234375
11,37.464626235267914,162.7238521635428,326.6278076171875
12,19.022879448479852,144.28210537675474,326.7632751464844
13,86.36657151601536,211.62579744429024,326.6669921875
14,87.05430524894213,212.31353117721702,326.697509765625
15,73.57130178388738,198.83052771216228,326.760009765625
16,111.85001380276752,237.1092397310424,326.8628234863281
17,110.92578873993376,236.18501466820865,326.8813171386719
18,77.10528621242634,202.3645121407012,327.0768737792969
19,70.07266099388787,195.33188692216277,327.0423583984375
20,81.72199762651556,206.98122355479046,327.2165222167969
21,106.32193833773208,231.58116426600697,327.2651062011719
22,99.55800819177284,224.81723412004771,327.3347473144531
23,101.22372034287083,226.48294627114572,327.5340881347656
24,114.40357681790644,239.66280274618134,327.4791259765625
25,118.6666989356795,243.92592486395438,327.6689453125
26,94.16704514420849,219.42627107248336,327.72833251953125
27,125.8297159440539,251.0889418723288,327.7743225097656
28,119.62553261712374,244.88475854539863,327.8728942871094
29,83.36605045089036,208.62527637916526,327.9427795410156
30,38.22352272575067,163.48274865402556,328.10211181640625
31,100.0257209909918,225.2849469192667,328.08966064453125
32,148.79310341388685,274.0523293421617,328.200927734375
33,108.78606077956309,234.045286707838,328.35546875
34,89.18553269083912,214.444758619114,328.3747863769531
35,79.67051718800082,204.9297431162757,328.5182189941406
36,72.6767124930514,197.93593842132628,328.55023193359375
37,64.08299576902824,189.34222169730313,328.6031188964844
38,112.25844028718528,237.51766621546017,328.78759765625
39,124.3710537608152,249.6302796890901,328.8245849609375
40,110.73762920466515,235.99685513294003,328.9259033203125
41,108.24027480353176,233.49950073180665,329.05535888671875
42,89.08866859948377,214.34789452775865,329.05670166015625
43,83.33377502356849,208.59300095184338,329.17559814453125
44,95.73780965848673,220.99703558676163,329.29803466796875
45,102.01318648650098,227.27241241477589,329.3165283203125
46,103.41772339640782,228.6769493246827,329.4482421875
47,52.77136044045013,178.030586368725,329.58642578125
48,67.62232984234828,192.88155577062315,329.6535949707031
49,99.28015261223152,224.5393785405064,329.72479248046875
50,118.51770050641896,243.77692643469385,329.79833984375
51,81.14737683756385,206.40660276583873,329.91595458984375
52,74.03883353375002,199.29805946202492,330.03729248046875
53,88.33926958296733,213.59849551124222,330.06829833984375
54,73.58252476625502,198.8417506945299,330.15673828125
55,95.30293669927296,220.56216262754785,330.339111328125
56,87.10173241316723,212.3609583414421,330.3570556640625
57,91.97665874526804,217.23588467354293,330.4355163574219
58,110.3233954411832,235.58262136945808,330.58099365234375
59,89.54192772616035,214.80115365443524,330.64337158203125
60,94.42430959928254,219.6835355275574,330.76806640625
61,86.44701512900414,211.70624105727904,330.8083801269531
62,83.22241707393431,208.48164300220918,330.92718505859375
63,67.99847415732889,193.25770008560377,331.08477783203125
64,73.13767671551449,198.39690264378936,331.03717041015625
65,98.44586296830052,223.7050888965754,331.17987060546875
66,96.01387151532454,221.27309744359943,331.34735107421875
67,91.4809279824843,216.7401539107592,331.3725891113281
68,69.52934409984161,194.7885700281165,331.47503662109375
69,100.2941055513654,225.5533314796403,331.55084228515625
70,90.83826705534024,216.09749298361513,331.6574401855469
71,64.71278469976845,189.97201062804334,331.75750732421875
72,25.17754075144965,150.43676667972454,331.81060791015625
73,67.16293983343397,192.42216576170887,331.9921875
74,111.6186591072676,236.87788503554248,332.0501708984375
75,115.0484528825703,240.30767881084518,332.0950927734375
76,113.624714706328,238.88394063460288,332.3044128417969
77,77.8237828431192,203.08300877139408,332.3040771484375
78,61.7886382665788,187.04786419485367,332.40594482421875
79,91.43560733993576,216.69483326821063,332.5804748535156
80,106.71881300627352,231.9780389345484,332.5418701171875
81,72.2110932802841,197.47031920855898,332.7359619140625
82,79.65363415140978,204.91286007968466,332.82232666015625
83,89.03791997616565,214.29714590444053,332.85394287109375
84,45.55355181774916,170.81277774602404,333.0228271484375
85,26.503428991022503,151.7626549192974,333.0685119628906
86,35.19025194452915,160.44947787280404,333.1711730957031
87,39.64791845736202,164.9071443856369,333.2894592285156
88,35.91843819899506,161.17766412726996,333.3079833984375
89,36.35371913911234,161.61294506738722,333.49627685546875
90,54.38619697220294,179.64542290047783,333.57904052734375
91,37.20370680840672,162.4629327366816,333.62554931640625
92,40.648197601180485,165.90742352945537,333.79766845703125
93,70.6975854151133,195.95681134338818,333.7840576171875
94,65.89323547607795,191.15246140435283,333.97979736328125
95,66.67213013457187,191.93135606284676,334.04547119140625
96,25.44765124499004,150.70687717326493,334.0991516113281
97,15.15754998762894,140.41677591590383,334.3083801269531
98,51.72849352215792,176.9877194504328,334.2934265136719
99,57.817520064488555,183.07674599276345,334.41717529296875
100,46.48772476115951,171.7469506894344,334.5274658203125
101,6.306854960320671,131.56608088859556,334.6251525878906
102,24.033411118820705,149.29263704709558,334.7775573730469
103,44.20422903329665,169.46345496157153,334.7778625488281
104,7.414279303532283,132.67350523180718,334.93878173828125
105,18.221349252483243,143.48057518075814,335.03814697265625
106,45.683258607903646,170.94248453617854,335.0840759277344
107,47.175849433171194,172.43507536144608,335.2381896972656
108,50.27557035898145,175.53479628725634,335.23480224609375
109,22.466144497995515,147.7253704262704,335.4259033203125
110,38.343652564534445,163.60287849280934,335.5748291015625
111,17.573954863556292,142.83318079183118,335.5736999511719
112,44.273270172309864,169.53249610058475,335.7332763671875
113,26.279717221153224,151.53894314942812,335.8089904785156
114,21.597534017175875,146.85675994545076,335.90130615234375
115,50.014444546007766,175.27367047428265,336.0256652832031
116,38.51041742191488,163.76964335018977,336.0413513183594
