step,discrete_energy,gap,entropy
0,-10.152184429925788,65.1091478645108,341.62811279296875
1,-36.367828058779054,38.89350423565753,341.94488525390625
2,-29.74465311385298,45.51667918058361,340.5326843261719
3,-31.26220764257038,43.999124651866204,337.2957763671875
4,-28.021428506221667,47.23990378821492,332.8528137207031
5,-27.9590239633374,47.302308331099184,328.29620361328125
6,-3.6836075901607073,71.57772470427588,324.84466552734375
7,-6.259933141279648,69.00139915315694,323.2699279785156
8,16.61068182428479,91.87201411872138,323.46978759765625
9,101.586373034614,176.8477053290506,324.7093505859375
10,104.21937115641371,179.48070345085029,326.0292663574219
11,22.529735236670547,97.79106753110713,326.730224609375
12,17.736098531288302,92.99743082572489,326.7880859375
13,84.98681319611231,160.2481454905489,326.60504150390625
14,146.15697820012144,221.41831049455803,326.6903076171875
15,82.22012338795297,157.48145568238954,326.742431640625
16,73.44967316104538,148.71100545548197,326.94073486328125
17,121.89104230925868,197.15237460369525,326.8526306152344
18,137.5337814863429,212.79511378077947,327.1264953613281
19,113.24386171851984,188.50519401295642,327.0142822265625
20,131.00624169239447,206.26757398683105,327.2208251953125
21,124.86802153213026,200.12935382656684,327.27215576171875
22,109.05903875175818,184.32037104619477,327.34112548828125
23,84.35884974108947,159.62018203552606,327.56439208984375
24,180.12923721162372,255.3905695060603,327.4689636230469
25,139.92949252661128,215.19082482104787,327.6153869628906
26,90.95671643996228,166.21804873439885,327.6981201171875
27,70.37995805207942,145.641290346516,327.748291015625
28,121.11549555562152,196.3768278500581,327.94732666015625
29,125.08484446709215,200.34617676152874,327.95074462890625
30,138.0707858454363,213.33211813987288,328.05615234375
31,139.82557315552444,215.08690544996102,328.1673583984375
32,110.83094641303668,186.09227870747327,328.1819763183594
33,118.78111083062257,194.04244312505915,328.34063720703125
34,109.46760232448251,184.72893461891908,328.36883544921875
35,109.4705640776264,184.73189637206298,328.5159606933594
36,94.67306291667458,169.93439521111117,328.62567138671875
37,79.6306501123868,154.8919824068234,328.60528564453125
38,137.18939066216677,212.45072295660336,328.75933837890625
39,145.6204347404197,220.8817670348563,328.8643493652344
40,99.9388569592027,175.20018925363928,328.9022216796875
41,92.66398798640525,167.92532028084185,329.0281677246094
42,113.16263454594318,188.42396684037976,329.1016845703125
43,114.14798231107184,189.40931460550843,329.2059631347656
44,115.99122881584522,191.25256111028182,329.2890930175781
45,114.4823057089539,189.7436380033905,329.3825378417969
46,89.12642704441876,164.38775933885535,329.4526062011719
47,65.2569637150475,140.5182960094841,329.5661926269531
48,85.29772583016339,160.55905812459997,329.68524169921875
49,118.93386050659063,194.19519280102722,329.7213134765625
50,131.91027203676546,207.17160433120205,329.8220520019531
51,126.4709509389198,201.73228323335638,329.9268798828125
52,120.91727570582772,196.17860800026432,330.008056640625
53,100.92573248314037,176.18706477757695,330.091552734375
54,100.61683544090968,175.87816773534627,330.2228088378906
55,104.11093104490796,179.37226333934456,330.25372314453125
56,101.07671236147928,176.33804465591587,330.35906982421875
57,73.07503821476803,148.3363705092046,330.46502685546875
58,70.1119027986432,145.37323509307978,330.5833740234375
59,98.86537902369312,174.1267113181297,330.6067199707031
60,137.12438773911185,212.38572003354844,330.75091552734375
61,107.21985266011755,182.48118495455412,330.83233642578125
62,95.36074911046045,170.62208140489702,330.96307373046875
63,108.6509218455416,183.9122541399782,330.96905517578125
64,80.43716024791009,155.69849254234668,331.0896301269531
65,99.73503248197834,174.9963647764149,331.1987609863281
66,77.48013675828362,152.74146905272022,331.29736328125
67,134.66685316824433,209.92818546268091,331.3909912109375
68,136.38309983304623,211.64443212748282,331.4564208984375
69,141.76209572693347,217.02342802137005,331.622802734375
70,114.32999673282016,189.59132902725673,331.6690368652344
71,79.41054287427025,154.67187516870683,331.71728515625
72,64.8863052979459,140.14763759238247,331.85491943359375
73,65.45433116789513,140.71566346233172,331.95343017578125
74,76.89441160953663,152.15574390397322,332.04168701171875
75,106.75126935907954,182.01260165351613,332.14349365234375
76,110.16473539233796,185.42606768677456,332.22015380859375
77,76.65937502791766,151.92070732235425,332.3385925292969
78,66.40531830578576,141.66665060022234,332.4399108886719
79,98.84050196904988,174.10183426348647,332.52972412109375
80,101.34130857734766,176.60264087178425,332.5973205566406
81,104.01226574104126,179.27359803547785,332.70233154296875
82,133.3478947157207,208.6092270101573,332.83001708984375
83,80.71327604461123,155.97460833904782,332.90472412109375
84,63.58971654776755,138.85104884220414,333.0103454589844
85,118.26955547163058,193.53088776606717,333.1365051269531
86,135.8373542141208,211.0986865085574,333.1814880371094
87,73.47947457172877,148.74080686616537,333.2569885253906
88,113.23164965936388,188.49298195380047,333.380615234375
89,103.59066248853144,178.851994782968,333.5356140136719
90,93.9998007414552,169.2611330358918,333.5650634765625
91,70.38035353725367,145.64168583169027,333.6835632324219
92,65.74961487964514,141.0109471740817,333.7384338378906
93,74.58273535976488,149.84406765420147,333.861572265625
94,136.14567983103993,211.4070121254765,334.0166320800781
95,120.06164074570466,195.32297304014125,334.0261535644531
96,102.17871971672946,177.44005201116605,334.14990234375
97,98.39278575077672,173.6541180452133,334.29608154296875
98,99.7523017821525,175.01363407658908,334.2990417480469
99,84.73765255174655,159.99898484618313,334.4937744140625
100,79.58251008792635,154.84384238236294,334.54071044921875
101,126.22939505603136,201.49072735046795,334.6277770996094
102,106.0890214048068,181.35035369924339,334.7978820800781
103,82.92137716798975,158.18270946242632,334.7795104980469
104,75.65773667064613,150.91906896508272,334.9847717285156
105,122.18290323284802,197.4442355272846,335.0711669921875
106,102.66681730083435,177.92814959527095,335.06640625
107,116.23739408906155,191.49872638349814,335.33673095703125
108,102.5842405066272,177.84557280106378,335.26416015625
109,78.904679513682,154.16601180811858,335.426025390625
110,87.83222663758225,163.09355893201882,335.646240234375
111,109.987222691826,185.2485549862626,335.5423278808594
112,82.132926889289,157.39425918372558,335.7762145996094
113,70.58110024582612,145.8424325402627,335.85015869140625
114,107.14077194824068,182.40210424267727,335.8435363769531
115,112.62544991588751,187.8867822103241,336.1407470703125
116,117.62082807727292,192.88216037170952,336.10321044921875
117,82.41357027376218,157.67490256819877,336.1782531738281
