graph,step,temperature,beta,gamma,loss,mean_expected_cut,max_expected_cut,step_best_raw_cut,global_best_raw_cut_so_far,mean_entropy,mean_driver_energy,mean_free_energy,mean_R,mean_abs_rx,mean_abs_rz,frac_polarized,frac_ambiguous,run_group,partition,graph_type
G8,750,0.7253851294517517,1.3785780668258667,0.6253126859664917,-1972.68115234375,1846.08056640625,1873.5433349609375,1994.0,1994.0,57.838077545166016,-84.64581298828125,-1972.68115234375,0.9700528979301453,0.16920696198940277,0.942848265171051,0.7754296660423279,0.001259765587747097,small_1_3,1,random
G8,800,0.6963721513748169,1.4360138177871704,0.600300133228302,-1974.07958984375,1858.763916015625,1886.164794921875,1994.0,1994.0,52.84764862060547,-78.51408386230469,-1974.07958984375,0.97296541929245,0.1634892076253891,0.9472644329071045,0.8004003763198853,0.0012695312034338713,small_1_3,1,random
G8,850,0.6673591136932373,1.498443603515625,0.5752876400947571,-1974.651123046875,1869.689697265625,1896.9168701171875,1994.0,1994.0,48.559898376464844,-72.55441284179688,-1974.651123046875,0.975426971912384,0.15764811635017395,0.9512866139411926,0.8238378763198853,0.001259765587747097,small_1_3,1,random
G8,900,0.6383461356163025,1.566548228263855,0.5502750873565674,-1974.60302734375,1879.1624755859375,1906.2459716796875,1994.0,1994.0,44.82787322998047,-66.82481384277344,-1974.60302734375,0.9775345921516418,0.15179866552352905,0.9548143744468689,0.8432128429412842,0.0013964843237772584,small_1_3,1,random
G8,950,0.6093330979347229,1.6411384344100952,0.5252625942230225,-1974.1416015625,1887.5455322265625,1914.4549560546875,1994.0,1994.0,41.53620910644531,-61.286834716796875,-1974.1416015625,0.9793688654899597,0.1458480805158615,0.9580785632133484,0.857470691204071,0.0014062499394640326,small_1_3,1,random
G8,1000,0.5803201198577881,1.7231868505477905,0.5002501010894775,-1973.3756103515625,1895.0008544921875,1921.762939453125,1994.0,1994.0,38.59745788574219,-55.975807189941406,-1973.3756103515625,0.9809889793395996,0.1398695409297943,0.96104496717453,0.8722949028015137,0.001503906212747097,small_1_3,1,random
G8,1050,0.5513070821762085,1.813871145248413,0.4752376079559326,-1972.4052734375,1901.704833984375,1928.3958740234375,1993.0,1994.0,35.95531463623047,-50.877891540527344,-1972.4052734375,0.9824295043945312,0.1338222473859787,0.9637858271598816,0.8868749737739563,0.0015234374441206455,small_1_3,1,random
G8,1100,0.5222941040992737,1.9146300554275513,0.4502251148223877,-1971.318115234375,1907.8045654296875,1934.539306640625,1994.0,1994.0,33.550437927246094,-45.99018096923828,-1971.318115234375,0.9837326407432556,0.12768661975860596,0.9663862586021423,0.8968163728713989,0.0016210937174037099,small_1_3,1,random
G8,1150,0.4932810664176941,2.0272417068481445,0.425212562084198,-1970.138427734375,1913.34130859375,1940.0963134765625,1994.0,1994.0,31.348922729492188,-41.333160400390625,-1970.138427734375,0.9849178791046143,0.12150735408067703,0.9687996506690979,0.9046288728713989,0.0016699217958375812,small_1_3,1,random
G8,1200,0.4642680883407593,2.15392804145813,0.4002000689506531,-1968.9150390625,1918.3975830078125,1945.15283203125,1994.0,1994.0,29.330373764038086,-36.90034484863281,-1968.9150390625,0.9859941601753235,0.1152559220790863,0.9710623025894165,0.9130956530570984,0.0017578124534338713,small_1_3,1,random
G8,1250,0.4352550506591797,2.2975034713745117,0.37518757581710815,-1967.6820068359375,1923.031494140625,1949.7611083984375,1994.0,1994.0,27.466716766357422,-32.69541931152344,-1967.6820068359375,0.9869809746742249,0.10893024504184723,0.973203718662262,0.9260644316673279,0.0017675780691206455,small_1_3,1,random
G8,1300,0.4062420725822449,2.4615864753723145,0.35017526149749756,-1966.46337890625,1927.281982421875,1953.97802734375,1994.0,1994.0,25.739194869995117,-28.72507667541504,-1966.46337890625,0.9878897070884705,0.10253821313381195,0.9752148985862732,0.9358690977096558,0.0018457031110301614,small_1_3,1,random
G8,1350,0.3772290349006653,2.650909423828125,0.3251709043979645,-1965.2799072265625,1931.181884765625,1957.8338623046875,1994.0,1994.0,24.134836196899414,-24.993610382080078,-1965.2799072265625,0.9887266159057617,0.09607873857021332,0.9770976901054382,0.9411327838897705,0.001904296805150807,small_1_3,1,random
G8,1400,0.34821605682373047,2.8717801570892334,0.3003411889076233,-1964.160888671875,1934.7503662109375,1961.35400390625,1994.0,1994.0,22.640565872192383,-21.526643753051758,-1964.160888671875,0.9894996285438538,0.08959245681762695,0.9788552522659302,0.9441894292831421,0.0020507811568677425,small_1_3,1,random
G8,1450,0.3192030191421509,3.1328024864196777,0.277316153049469,-1963.2274169921875,1937.919677734375,1964.470703125,1994.0,1994.0,21.242748260498047,-18.52706527709961,-1963.2274169921875,0.9902181029319763,0.08351057767868042,0.9804372787475586,0.9479687213897705,0.0021679687779396772,small_1_3,1,random
G8,1500,0.29019004106521606,3.4460177421569824,0.2625235319137573,-1962.8697509765625,1940.365966796875,1966.883056640625,1994.0,1994.0,19.920303344726562,-16.723087310791016,-1962.8697509765625,0.9909014701843262,0.07962660491466522,0.9816175699234009,0.9531835913658142,0.0022265624720603228,small_1_3,1,random
G8,1550,0.26117706298828125,3.82882022857666,0.26034680008888245,-1963.29638671875,1941.92822265625,1968.439697265625,1994.0,1994.0,18.636613845825195,-16.500484466552734,-1963.29638671875,0.9915900826454163,0.07922358065843582,0.9822776317596436,0.9574413895606995,0.0022656249348074198,small_1_3,1,random
G8,1600,0.23216402530670166,4.307299613952637,0.25009971857070923,-1963.196533203125,1943.82421875,1970.295654296875,1994.0,1994.0,17.374767303466797,-15.338494300842285,-1963.196533203125,0.9922979474067688,0.07666189223527908,0.9832035899162292,0.9654394388198853,0.0022851561661809683,small_1_3,1,random
G8,1650,0.20315104722976685,4.922445774078369,0.2105179876089096,-1961.43701171875,1947.04150390625,1973.41552734375,1994.0,1994.0,16.212589263916016,-11.101799011230469,-1961.43701171875,0.992929995059967,0.06591954082250595,0.9850412607192993,0.9725195169448853,0.0024218750186264515,small_1_3,1,random
G8,1700,0.17413800954818726,5.742571830749512,0.16261200606822968,-1959.632568359375,1950.155517578125,1976.419189453125,1994.0,1994.0,15.20911979675293,-6.828548908233643,-1959.632568359375,0.9934203028678894,0.052491120994091034,0.9868807792663574,0.9738476276397705,0.0025097655598074198,small_1_3,1,random
G8,1750,0.14512503147125244,6.890610218048096,0.12727773189544678,-1958.7247314453125,1952.3304443359375,1978.5234375,1994.0,1994.0,14.33439826965332,-4.31400728225708,-1958.7247314453125,0.9938018321990967,0.042368046939373016,0.9881203770637512,0.9751073718070984,0.0025683592539280653,small_1_3,1,random
G8,1800,0.11611199378967285,8.612374305725098,0.10024542361497879,-1958.2998046875,1953.9608154296875,1980.1083984375,1994.0,1994.0,13.534154891967773,-2.767599582672119,-1958.2998046875,0.9941344857215881,0.0345102958381176,0.9890146255493164,0.9833788871765137,0.0026171873323619366,small_1_3,1,random
G8,1850,0.08709895610809326,11.481193542480469,0.07504609227180481,-1958.0614013671875,1955.320068359375,1981.43115234375,1994.0,1994.0,12.785441398620605,-1.6278049945831299,-1958.0614013671875,0.994443953037262,0.027113422751426697,0.9897723197937012,0.9909082055091858,0.002587890485301614,small_1_3,1,random
G8,1900,0.05808603763580322,17.21584129333496,0.050025176256895065,-1957.9542236328125,1956.46435546875,1982.546875,1994.0,1994.0,12.084128379821777,-0.7879012823104858,-1957.9542236328125,0.9947347640991211,0.01968761719763279,0.9904803037643433,0.9923144578933716,0.002197265625,small_1_3,1,random
G8,1950,0.029072999954223633,34.396175384521484,0.02501249499619007,-1957.97705078125,1957.402587890625,1983.4658203125,1994.0,1994.0,11.428853988647461,-0.24215081334114075,-1957.97705078125,0.9950076341629028,0.012101492844522,0.9913273453712463,0.9927636384963989,0.0013476562453433871,small_1_3,1,random
G8,2000,5.999999848427251e-05,16666.66796875,0.0,-1958.1436767578125,1958.1429443359375,1984.196533203125,1994.0,1994.0,10.816059112548828,0.0,-1958.1436767578125,0.995266854763031,0.0029800443444401026,0.9936392903327942,0.9930175542831421,0.00023437499476131052,small_1_3,1,random
