graph,step,temperature,beta,gamma,loss,mean_expected_cut,max_expected_cut,step_best_raw_cut,global_best_raw_cut_so_far,mean_entropy,mean_driver_energy,mean_free_energy,mean_R,mean_abs_rx,mean_abs_rz,frac_polarized,frac_ambiguous,run_group,partition,graph_type
G5,600,0.8124241828918457,1.230884075164795,0.7003501653671265,-11583.357421875,11411.806640625,11449.73828125,11624.0,11625.0,80.08294677734375,-106.48939514160156,-11583.357421875,0.9562354683876038,0.19006456434726715,0.9229674935340881,0.6039355397224426,0.0016699217958375812,small_1_3,1,random
G5,650,0.7834111452102661,1.2764689922332764,0.6753376722335815,-11590.033203125,11434.7744140625,11472.640625,11624.0,11625.0,70.98031616210938,-99.65260314941406,-11590.033203125,0.9620317816734314,0.18444956839084625,0.9306161403656006,0.678417980670929,0.0016796874115243554,small_1_3,1,random
G5,700,0.7543981075286865,1.3255600929260254,0.6503251791000366,-11593.96875,11452.86328125,11490.79296875,11625.0,11625.0,63.75267791748047,-93.01170349121094,-11593.96875,0.9664729237556458,0.1787792295217514,0.9367480278015137,0.726269543170929,0.0016308593330904841,small_1_3,1,random
G5,750,0.7253851294517517,1.3785780668258667,0.6253126859664917,-11596.173828125,11467.67578125,11505.6875,11625.0,11625.0,57.828155517578125,-86.54972839355469,-11596.173828125,0.9700132608413696,0.1730128824710846,0.9419024586677551,0.764453113079071,0.0016406249487772584,small_1_3,1,random
G5,800,0.6963721513748169,1.4360138177871704,0.600300133228302,-11597.2490234375,11480.193359375,11518.3203125,11626.0,11626.0,52.83262634277344,-80.26509094238281,-11597.2490234375,0.9729371666908264,0.1671353429555893,0.9464319944381714,0.7910937070846558,0.001660156180150807,small_1_3,1,random
G5,850,0.6673591136932373,1.498443603515625,0.5752876400947571,-11597.51171875,11490.9296875,11529.2109375,11626.0,11626.0,48.54426574707031,-74.18505096435547,-11597.51171875,0.9753996729850769,0.1611912101507187,0.9504796266555786,0.8160058259963989,0.001660156180150807,small_1_3,1,random
G5,900,0.6383461356163025,1.566548228263855,0.5502750873565674,-11597.20703125,11500.28125,11538.6728515625,11626.0,11626.0,44.817405700683594,-68.31649780273438,-11597.20703125,0.9775038957595825,0.15518712997436523,0.9540795087814331,0.8358105421066284,0.0017382812220603228,small_1_3,1,random
G5,950,0.6093330979347229,1.6411384344100952,0.5252625942230225,-11596.513671875,11508.5546875,11546.9970703125,11626.0,11626.0,41.52415466308594,-62.65725326538086,-11596.513671875,0.979340672492981,0.149109348654747,0.9573874473571777,0.8513476252555847,0.0018359374953433871,small_1_3,1,random
G5,1000,0.5803201198577881,1.7231868505477905,0.5002501010894775,-11595.5537109375,11515.9521484375,11554.404296875,11626.0,11626.0,38.582740783691406,-57.2122802734375,-11595.5537109375,0.9809631109237671,0.14295919239521027,0.9604336619377136,0.867480456829071,0.0018847655737772584,small_1_3,1,random
G5,1050,0.5513070821762085,1.813871145248413,0.4752376079559326,-11594.4072265625,11522.60546875,11561.05859375,11626.0,11626.0,35.92878723144531,-51.99305725097656,-11594.4072265625,0.9824148416519165,0.13675542175769806,0.963280439376831,0.8836913704872131,0.0018164062639698386,small_1_3,1,random
G5,1100,0.5222941040992737,1.9146300554275513,0.4502251148223877,-11593.1416015625,11528.6337890625,11567.0751953125,11626.0,11626.0,33.51701354980469,-47.002418518066406,-11593.1416015625,0.9837235808372498,0.13049697875976562,0.9659039378166199,0.89404296875,0.001953125,small_1_3,1,random
G5,1150,0.4932810664176941,2.0272417068481445,0.425212562084198,-11591.818359375,11534.1318359375,11572.5439453125,11626.0,11626.0,31.31324005126953,-42.239715576171875,-11591.818359375,0.9849100112915039,0.12417234480381012,0.9683541059494019,0.90248042345047,0.001904296805150807,small_1_3,1,random
G5,1200,0.4642680883407593,2.15392804145813,0.4002000689506531,-11590.4794921875,11539.181640625,11577.5361328125,11626.0,11626.0,29.280359268188477,-37.7036018371582,-11590.4794921875,0.985999345779419,0.11776485294103622,0.9706814289093018,0.9117187261581421,0.0019335936522111297,small_1_3,1,random
G5,1250,0.4352550506591797,2.2975034713745117,0.37518757581710815,-11589.130859375,11543.80078125,11582.1044921875,11626.0,11626.0,27.40374755859375,-33.40240478515625,-11589.130859375,0.9869970679283142,0.11128568649291992,0.9728666543960571,0.9244433641433716,0.002060546772554517,small_1_3,1,random
G5,1300,0.4062420725822449,2.4615864753723145,0.35017526149749756,-11587.8037109375,11548.033203125,11586.29296875,11626.0,11626.0,25.66754150390625,-29.34329605102539,-11587.8037109375,0.9879119396209717,0.1047450453042984,0.9749115705490112,0.9342578053474426,0.002158203162252903,small_1_3,1,random
G5,1350,0.3772290349006653,2.650909423828125,0.3251709043979645,-11586.5224609375,11551.919921875,11590.1376953125,11626.0,11626.0,24.053936004638672,-25.529279708862305,-11586.5224609375,0.9887554049491882,0.09813793003559113,0.9768293499946594,0.9395214915275574,0.0021777343936264515,small_1_3,1,random
G5,1400,0.34821605682373047,2.8717801570892334,0.3003411889076233,-11585.3125,11555.47265625,11593.65234375,11626.0,11626.0,22.55521011352539,-21.985591888427734,-11585.3125,0.9895300269126892,0.09150256961584091,0.978614330291748,0.9429101347923279,0.0022851561661809683,small_1_3,1,random
G5,1450,0.3192030191421509,3.1328024864196777,0.277316153049469,-11584.2978515625,11558.623046875,11596.767578125,11626.0,11626.0,21.156810760498047,-18.921478271484375,-11584.2978515625,0.9902464151382446,0.0852883905172348,0.9802130460739136,0.9469335675239563,0.002353515475988388,small_1_3,1,random
G5,1500,0.29019004106521606,3.4460177421569824,0.2625235319137573,-11583.8837890625,11561.052734375,11599.1640625,11626.0,11626.0,19.835378646850586,-17.07444953918457,-11583.8837890625,0.9909271001815796,0.08129961043596268,0.9814126491546631,0.9522460699081421,0.0024316406343132257,small_1_3,1,random
G5,1550,0.26117706298828125,3.82882022857666,0.26034680008888245,-11584.2685546875,11562.576171875,11600.681640625,11626.0,11626.0,18.548908233642578,-16.847373962402344,-11584.2685546875,0.991617739200592,0.08088910579681396,0.982075035572052,0.9566894173622131,0.0025292967911809683,small_1_3,1,random
G5,1600,0.23216402530670166,4.307299613952637,0.25009971857070923,-11584.11328125,11564.43359375,11602.5205078125,11626.0,11626.0,17.287757873535156,-15.66479206085205,-11584.11328125,0.9923252463340759,0.07829272747039795,0.9830012321472168,0.9651464819908142,0.002548828022554517,small_1_3,1,random
G5,1650,0.20315104722976685,4.922445774078369,0.2105179876089096,-11582.2734375,11567.66015625,11605.6904296875,11626.0,11626.0,16.124027252197266,-11.337318420410156,-11582.2734375,0.9929594397544861,0.06731798499822617,0.9848774671554565,0.9725683331489563,0.0026757812593132257,small_1_3,1,random
G5,1700,0.17413800954818726,5.742571830749512,0.16261200606822968,-11580.388671875,11570.78125,11608.7529296875,11626.0,11626.0,15.125614166259766,-6.973912239074707,-11580.388671875,0.9934443235397339,0.05360852926969528,0.9867417216300964,0.9738280773162842,0.0027832030318677425,small_1_3,1,random
G5,1750,0.14512503147125244,6.890610218048096,0.12727773189544678,-11579.423828125,11572.94921875,11610.888671875,11626.0,11626.0,14.257126808166504,-4.405411720275879,-11579.423828125,0.9938194751739502,0.04326573386788368,0.9880019426345825,0.9750683307647705,0.0028124998789280653,small_1_3,1,random
G5,1800,0.11611199378967285,8.612374305725098,0.10024542361497879,-11578.9541015625,11574.564453125,11612.484375,11626.0,11626.0,13.462417602539062,-2.8261208534240723,-11578.9541015625,0.9941465258598328,0.03524002432823181,0.9889134764671326,0.9837109446525574,0.0027539061848074198,small_1_3,1,random
G5,1850,0.08709895610809326,11.481193542480469,0.07504609227180481,-11578.677734375,11575.908203125,11613.814453125,11626.0,11626.0,12.718324661254883,-1.6620234251022339,-11578.677734375,0.9944517016410828,0.027683377265930176,0.9896875023841858,0.9910546541213989,0.002646484412252903,small_1_3,1,random
G5,1900,0.05808603763580322,17.21584129333496,0.050025176256895065,-11578.537109375,11577.0341796875,11614.931640625,11626.0,11626.0,12.020768165588379,-0.804433286190033,-11578.537109375,0.9947393536567688,0.020100712776184082,0.9904090762138367,0.9922753572463989,0.002275390550494194,small_1_3,1,random
G5,1950,0.029072999954223633,34.396175384521484,0.02501249499619007,-11578.5322265625,11577.955078125,11615.8447265625,11626.0,11626.0,11.368488311767578,-0.24725204706192017,-11578.5322265625,0.9950101375579834,0.012356426566839218,0.9912603497505188,0.99256831407547,0.0013964843237772584,small_1_3,1,random
G5,2000,5.999999848427251e-05,16666.66796875,0.0,-11578.67578125,11578.673828125,11616.5595703125,11626.0,11626.0,10.757850646972656,0.0,-11578.67578125,0.995267927646637,0.0031696122605353594,0.9934783577919006,0.9927831888198853,0.0002734375011641532,small_1_3,1,random
