graph,step,temperature,beta,gamma,loss,mean_expected_cut,max_expected_cut,step_best_raw_cut,global_best_raw_cut_so_far,mean_entropy,mean_driver_energy,mean_free_energy,mean_R,mean_abs_rx,mean_abs_rz,frac_polarized,frac_ambiguous,run_group,partition,graph_type
G17,550,0.8414371609687805,1.1884428262710571,0.7253626585006714,-3222.712158203125,2770.8115234375,2784.659912109375,3015.0,3015.0,208.02685546875,-276.8591003417969,-3222.712158203125,0.8448241949081421,0.47710463404655457,0.6373515725135803,0.03497070074081421,0.022832030430436134,small_1_3,3,plain
G17,600,0.8124241828918457,1.230884075164795,0.7003501653671265,-3211.6015625,2792.08740234375,2806.4658203125,3016.0,3016.0,193.44342041015625,-262.3559265136719,-3211.6015625,0.8582232594490051,0.46825850009918213,0.6611289978027344,0.049980469048023224,0.02120117098093033,small_1_3,3,plain
G17,650,0.7834111452102661,1.2764689922332764,0.6753376722335815,-3200.08447265625,2810.399169921875,2824.560546875,3017.0,3017.0,181.24526977539062,-247.695556640625,-3200.08447265625,0.8690823316574097,0.458466112613678,0.6818655133247375,0.06614257395267487,0.02021484263241291,small_1_3,3,plain
G17,700,0.7543981075286865,1.3255600929260254,0.6503251791000366,-3188.35205078125,2826.26513671875,2840.318115234375,3017.0,3017.0,170.76632690429688,-233.26126098632812,-3188.35205078125,0.8781130909919739,0.4483550190925598,0.699970006942749,0.08136718720197678,0.020302733406424522,small_1_3,3,plain
G17,750,0.7253851294517517,1.3785780668258667,0.6253126859664917,-3176.66552734375,2840.58935546875,2854.48046875,3017.0,3017.0,161.44036865234375,-218.96978759765625,-3176.66552734375,0.8859609961509705,0.43772056698799133,0.716690719127655,0.09880859404802322,0.018349608406424522,small_1_3,3,plain
G17,800,0.6963721513748169,1.4360138177871704,0.600300133228302,-3165.1689453125,2853.83251953125,2867.49462890625,3017.0,3017.0,152.88108825683594,-204.87429809570312,-3165.1689453125,0.8930354714393616,0.42660802602767944,0.732449471950531,0.11655273288488388,0.018496092408895493,small_1_3,3,plain
G17,850,0.6673591136932373,1.498443603515625,0.5752876400947571,-3153.928466796875,2866.180419921875,2879.613037109375,3017.0,3017.0,144.87025451660156,-191.0674591064453,-3153.928466796875,0.899554431438446,0.4151563048362732,0.7473588585853577,0.1413281261920929,0.017451170831918716,small_1_3,3,plain
G17,900,0.6383461356163025,1.566548228263855,0.5502750873565674,-3143.004638671875,2877.833984375,2891.028076171875,3018.0,3018.0,137.27444458007812,-177.54171752929688,-3143.004638671875,0.9056476950645447,0.4033021330833435,0.7615283131599426,0.1657421886920929,0.017207030206918716,small_1_3,3,plain
G17,950,0.6093330979347229,1.6411384344100952,0.5252625942230225,-3132.4482421875,2888.9296875,2901.822998046875,3019.0,3019.0,129.97860717773438,-164.31829833984375,-3132.4482421875,0.9114283323287964,0.3910384178161621,0.7752434611320496,0.18708007037639618,0.017666015774011612,small_1_3,3,plain
G17,1000,0.5803201198577881,1.7231868505477905,0.5002501010894775,-3122.25830078125,2899.46337890625,2912.091796875,3020.0,3020.0,122.95706176757812,-151.44073486328125,-3122.25830078125,0.9169130325317383,0.37841254472732544,0.78840571641922,0.21147459745407104,0.018369140103459358,small_1_3,3,plain
G17,1050,0.5513070821762085,1.813871145248413,0.4752376079559326,-3112.46875,2909.51025390625,2921.846435546875,3021.0,3021.0,116.16780090332031,-138.91429138183594,-3112.46875,0.9221453666687012,0.365381121635437,0.8010900616645813,0.24936522543430328,0.018154297024011612,small_1_3,3,plain
G17,1100,0.5222941040992737,1.9146300554275513,0.4502251148223877,-3103.089599609375,2919.064453125,2931.087890625,3021.0,3021.0,109.59628295898438,-126.78382873535156,-3103.089599609375,0.92713862657547,0.35200121998786926,0.8132482171058655,0.2879296839237213,0.019316405057907104,small_1_3,3,plain
G17,1150,0.4932810664176941,2.0272417068481445,0.425212562084198,-3094.124267578125,2928.1123046875,2939.814208984375,3021.0,3021.0,103.2555160522461,-115.07788848876953,-3094.124267578125,0.931881308555603,0.3382951319217682,0.8249014616012573,0.3247656226158142,0.01938476599752903,small_1_3,3,plain
G17,1200,0.4642680883407593,2.15392804145813,0.4002000689506531,-3085.576904296875,2936.64208984375,2948.12939453125,3021.0,3021.0,97.16519165039062,-103.82423400878906,-3085.576904296875,0.9363574981689453,0.324288547039032,0.8359380960464478,0.35603514313697815,0.019775390625,small_1_3,3,plain
G17,1250,0.4352550506591797,2.2975034713745117,0.37518757581710815,-3077.453125,2944.668212890625,2955.986572265625,3021.0,3021.0,91.3353271484375,-93.03067016601562,-3077.453125,0.940565824508667,0.3099471926689148,0.8463423848152161,0.3994726538658142,0.020908202975988388,small_1_3,3,plain
G17,1300,0.4062420725822449,2.4615864753723145,0.35017526149749756,-3069.755859375,2952.19482421875,2963.326171875,3021.0,3021.0,85.77041625976562,-82.71753692626953,-3069.755859375,0.944508969783783,0.29527193307876587,0.8561435341835022,0.466865211725235,0.02255859412252903,small_1_3,3,plain
G17,1350,0.3772290349006653,2.650909423828125,0.3251709043979645,-3062.4873046875,2959.2177734375,2970.17919921875,3021.0,3021.0,80.47891235351562,-72.91047668457031,-3062.4873046875,0.9481846690177917,0.2802775204181671,0.8653268218040466,0.5116113424301147,0.024306640028953552,small_1_3,3,plain
G17,1400,0.34821605682373047,2.8717801570892334,0.3003411889076233,-3055.68896484375,2965.739501953125,2976.51708984375,3021.0,3021.0,75.45962524414062,-63.67303466796875,-3055.68896484375,0.9516029357910156,0.26500290632247925,0.8739213347434998,0.5343652367591858,0.026132812723517418,small_1_3,3,plain
G17,1450,0.3192030191421509,3.1328024864196777,0.277316153049469,-3049.6826171875,2971.533203125,2982.119140625,3021.0,3021.0,70.679443359375,-55.588233947753906,-3049.6826171875,0.9548070430755615,0.25056344270706177,0.8815863132476807,0.5546191334724426,0.02753906138241291,small_1_3,3,plain
G17,1500,0.29019004106521606,3.4460177421569824,0.2625235319137573,-3045.622802734375,2975.719970703125,2986.172607421875,3021.0,3021.0,66.01545715332031,-50.7459602355957,-3045.622802734375,0.9579668045043945,0.24162578582763672,0.8871077299118042,0.5829492211341858,0.028408203274011612,small_1_3,3,plain
G17,1550,0.26117706298828125,3.82882022857666,0.26034680008888245,-3044.18994140625,2977.87841796875,2988.257568359375,3021.0,3021.0,61.080101013183594,-50.35848617553711,-3044.18994140625,0.9615882039070129,0.24178560078144073,0.8899519443511963,0.6052538752555847,0.02925781160593033,small_1_3,3,plain
G17,1600,0.23216402530670166,4.307299613952637,0.25009971857070923,-3041.372802734375,2980.9560546875,2991.2470703125,3021.0,3021.0,55.79106903076172,-47.463844299316406,-3041.372802734375,0.9657319188117981,0.23722460865974426,0.8941806554794312,0.7151757478713989,0.029658202081918716,small_1_3,3,plain
G17,1650,0.20315104722976685,4.922445774078369,0.2105179876089096,-3033.50048828125,2987.45166015625,2997.572265625,3021.0,3021.0,51.09965133666992,-35.66802978515625,-3033.50048828125,0.9692113995552063,0.21178729832172394,0.9031304717063904,0.7997265458106995,0.03227538987994194,small_1_3,3,plain
G17,1700,0.17413800954818726,5.742571830749512,0.16261200606822968,-3025.311767578125,2993.8212890625,3003.7744140625,3021.0,3021.0,47.76189041137695,-23.173202514648438,-3025.311767578125,0.9711998701095581,0.17813262343406677,0.9119440317153931,0.8046191334724426,0.03482421860098839,small_1_3,3,plain
G17,1750,0.14512503147125244,6.890610218048096,0.12727773189544678,-3019.9873046875,2997.947509765625,3007.787353515625,3021.0,3021.0,45.38579559326172,-15.453049659729004,-3019.9873046875,0.9721717834472656,0.15176506340503693,0.9175952076911926,0.8099414110183716,0.03624023497104645,small_1_3,3,plain
G17,1800,0.11611199378967285,8.612374305725098,0.10024542361497879,-3016.308837890625,3000.77880859375,3010.539794921875,3021.0,3021.0,43.338829040527344,-10.49808120727539,-3016.308837890625,0.9728598594665527,0.13090473413467407,0.9214257597923279,0.8624902367591858,0.037431638687849045,small_1_3,3,plain
G17,1850,0.08709895610809326,11.481193542480469,0.07504609227180481,-3013.27734375,3002.99658203125,3012.694580078125,3021.0,3021.0,41.38658142089844,-6.6761298179626465,-3013.27734375,0.9735584855079651,0.1112004816532135,0.9245867133140564,0.9138476252555847,0.0380566380918026,small_1_3,3,plain
G17,1900,0.05808603763580322,17.21584129333496,0.050025176256895065,-3010.684326171875,3004.732421875,3014.382080078125,3021.0,3021.0,39.5261344909668,-3.656219959259033,-3010.684326171875,0.9742869138717651,0.09135948866605759,0.9276589751243591,0.9186718463897705,0.035966794937849045,small_1_3,3,plain
G17,1950,0.029072999954223633,34.396175384521484,0.02501249499619007,-3008.515380859375,3006.004150390625,3015.6181640625,3021.0,3021.0,37.78329849243164,-1.4126687049865723,-3008.515380859375,0.9750239849090576,0.07059815526008606,0.9321019649505615,0.9228026866912842,0.026445312425494194,small_1_3,3,plain
G17,2000,5.999999848427251e-05,16666.66796875,0.0,-3006.849609375,3006.84765625,3016.44677734375,3021.0,3021.0,36.159324645996094,0.0,-3006.849609375,0.9757803082466125,0.037477124482393265,0.9514346718788147,0.9253320097923279,0.005136718507856131,small_1_3,3,plain
