graph,step,temperature,beta,gamma,loss,mean_expected_cut,max_expected_cut,step_best_raw_cut,global_best_raw_cut_so_far,mean_entropy,mean_driver_energy,mean_free_energy,mean_R,mean_abs_rx,mean_abs_rz,frac_polarized,frac_ambiguous,run_group,partition,graph_type
G9,1350,0.3772290349006653,2.650909423828125,0.3251709043979645,-2010.73681640625,1976.7374267578125,2014.1129150390625,2050.0,2050.0,23.939163208007812,-24.96886444091797,-2010.73681640625,0.9888927936553955,0.09598362445831299,0.977514922618866,0.9417284727096558,0.0018945311894640326,small_1_3,1,random
G9,1400,0.34821605682373047,2.8717801570892334,0.3003411889076233,-2009.62109375,1980.30712890625,2017.546875,2050.0,2050.0,22.44500160217285,-21.498159408569336,-2009.62109375,0.9896644949913025,0.0894739031791687,0.9792667031288147,0.9449316263198853,0.002070312388241291,small_1_3,1,random
G9,1450,0.3192030191421509,3.1328024864196777,0.277316153049469,-2008.6923828125,1983.4771728515625,2020.59912109375,2050.0,2050.0,21.04705238342285,-18.496912002563477,-2008.6923828125,0.9903817772865295,0.08337467163801193,0.980842113494873,0.9487206935882568,0.0021484375465661287,small_1_3,1,random
G9,1500,0.29019004106521606,3.4460177421569824,0.2625235319137573,-2008.337646484375,1985.920166015625,2022.95458984375,2050.0,2050.0,19.729068756103516,-16.692367553710938,-2008.337646484375,0.9910590648651123,0.07948033511638641,0.9820100665092468,0.95399409532547,0.002236328087747097,small_1_3,1,random
G9,1550,0.26117706298828125,3.82882022857666,0.26034680008888245,-2008.7686767578125,1987.4808349609375,2024.45361328125,2050.0,2050.0,18.451324462890625,-16.46869659423828,-2008.7686767578125,0.9917404651641846,0.07907096296548843,0.9826641082763672,0.9583984017372131,0.002314453013241291,small_1_3,1,random
G9,1600,0.23216402530670166,4.307299613952637,0.25009971857070923,-2008.666259765625,1989.364990234375,2026.265380859375,2050.0,2050.0,17.199172973632812,-15.30804443359375,-2008.666259765625,0.9924367070198059,0.07650969922542572,0.9835720062255859,0.9666699171066284,0.0023632810916751623,small_1_3,1,random
G9,1650,0.20315104722976685,4.922445774078369,0.2105179876089096,-2006.912841796875,1992.58154296875,2029.37646484375,2050.0,2050.0,16.047199249267578,-11.071321487426758,-2006.912841796875,0.9930576682090759,0.06573856621980667,0.9853960871696472,0.9740039110183716,0.0025097655598074198,small_1_3,1,random
G9,1700,0.17413800954818726,5.742571830749512,0.16261200606822968,-2005.1141357421875,1995.6888427734375,2032.39111328125,2050.0,2050.0,15.052892684936523,-6.8040313720703125,-2005.1141357421875,0.9935393929481506,0.05230264365673065,0.9872159957885742,0.9752050638198853,0.0026171873323619366,small_1_3,1,random
G9,1750,0.14512503147125244,6.890610218048096,0.12727773189544678,-2004.21240234375,1997.860107421875,2034.5068359375,2050.0,2050.0,14.183558464050293,-4.2940168380737305,-2004.21240234375,0.9939174652099609,0.042171724140644073,0.988447368144989,0.9762304425239563,0.0027441405691206455,small_1_3,1,random
G9,1800,0.11611199378967285,8.612374305725098,0.10024542361497879,-2003.79296875,1999.487060546875,2036.09619140625,2050.0,2050.0,13.387035369873047,-2.751586437225342,-2003.79296875,0.9942483901977539,0.03431062400341034,0.989337682723999,0.9837499856948853,0.0026562500279396772,small_1_3,1,random
G9,1850,0.08709895610809326,11.481193542480469,0.07504609227180481,-2003.559814453125,2000.84326171875,2037.42822265625,2050.0,2050.0,12.641676902770996,-1.6156196594238281,-2003.559814453125,0.9945565462112427,0.026910454034805298,0.9900935292243958,0.9912206530570984,0.002548828022554517,small_1_3,1,random
G9,1900,0.05808603763580322,17.21584129333496,0.050025176256895065,-2003.4580078125,2001.984619140625,2038.553955078125,2050.0,2050.0,11.943513870239258,-0.7796955108642578,-2003.4580078125,0.9948460459709167,0.019482577219605446,0.990797758102417,0.9924902319908142,0.002236328087747097,small_1_3,1,random
G9,1950,0.029072999954223633,34.396175384521484,0.02501249499619007,-2003.4864501953125,2002.9202880859375,2039.4833984375,2050.0,2050.0,11.291231155395508,-0.2378949224948883,-2003.4864501953125,0.9951176047325134,0.011888803914189339,0.9916265606880188,0.9929003715515137,0.0015527342911809683,small_1_3,1,random
G9,2000,5.999999848427251e-05,16666.66796875,0.0,-2003.658447265625,2003.657958984375,2040.21630859375,2050.0,2050.0,10.681350708007812,0.0,-2003.658447265625,0.9953753352165222,0.002824497176334262,0.9937712550163269,0.9931542873382568,0.00028320311685092747,small_1_3,1,random
