graph,step,temperature,beta,gamma,loss,mean_expected_cut,max_expected_cut,step_best_raw_cut,global_best_raw_cut_so_far,mean_entropy,mean_driver_energy,mean_free_energy,mean_R,mean_abs_rx,mean_abs_rz,frac_polarized,frac_ambiguous,run_group,partition,graph_type
G14,600,0.8124241828918457,1.230884075164795,0.7003501653671265,-3225.558837890625,2808.220703125,2815.89697265625,3029.0,3029.0,191.912353515625,-261.4237060546875,-3225.558837890625,0.8600172400474548,0.4665946364402771,0.6669284105300903,0.050468750298023224,0.02055663987994194,small_1_3,3,plain
G14,650,0.7834111452102661,1.2764689922332764,0.6753376722335815,-3214.0283203125,2826.42919921875,2834.381591796875,3029.0,3030.0,179.6741943359375,-246.84017944335938,-3214.0283203125,0.8708235025405884,0.4568828344345093,0.6874407529830933,0.06398437172174454,0.017304686829447746,small_1_3,3,plain
G14,700,0.7543981075286865,1.3255600929260254,0.6503251791000366,-3202.349853515625,2842.4609375,2850.940673828125,3032.0,3032.0,169.13043212890625,-232.2969207763672,-3202.349853515625,0.8798763155937195,0.4465014636516571,0.7058828473091125,0.07587890326976776,0.016933593899011612,small_1_3,3,plain
G14,750,0.7253851294517517,1.3785780668258667,0.6253126859664917,-3190.757080078125,2856.9892578125,2865.885986328125,3033.0,3033.0,159.6842041015625,-217.9354248046875,-3190.757080078125,0.8878214359283447,0.43565288186073303,0.722981870174408,0.08924804627895355,0.015410155989229679,small_1_3,3,plain
G14,800,0.6963721513748169,1.4360138177871704,0.600300133228302,-3179.36181640625,2870.38916015625,2879.48486328125,3034.0,3034.0,151.00685119628906,-203.81558227539062,-3179.36181640625,0.8949942588806152,0.42440345883369446,0.738976776599884,0.10580077767372131,0.015224608592689037,small_1_3,3,plain
G14,850,0.6673591136932373,1.498443603515625,0.5752876400947571,-3168.23486328125,2882.8896484375,2892.082275390625,3035.0,3035.0,142.89390563964844,-189.9836883544922,-3168.23486328125,0.9015975594520569,0.41280150413513184,0.7540616989135742,0.1260351538658142,0.015449218451976776,small_1_3,3,plain
G14,900,0.6383461356163025,1.566548228263855,0.5502750873565674,-3157.42529296875,2894.646728515625,2903.884521484375,3035.0,3035.0,135.21510314941406,-176.46463012695312,-3157.42529296875,0.907756507396698,0.4008554220199585,0.7683078646659851,0.1501757800579071,0.01572265662252903,small_1_3,3,plain
G14,950,0.6093330979347229,1.6411384344100952,0.5252625942230225,-3146.968505859375,2905.76904296875,2915.06005859375,3037.0,3037.0,127.88455200195312,-163.2754669189453,-3146.968505859375,0.913551926612854,0.38855674862861633,0.7818856835365295,0.17801757156848907,0.015761718153953552,small_1_3,3,plain
G14,1000,0.5803201198577881,1.7231868505477905,0.5002501010894775,-3136.892578125,2916.337158203125,2925.662841796875,3037.0,3037.0,120.84033966064453,-150.42922973632812,-3136.892578125,0.9190434217453003,0.375885009765625,0.7949478626251221,0.20926757156848907,0.0157324206084013,small_1_3,3,plain
G14,1050,0.5513070821762085,1.813871145248413,0.4752376079559326,-3127.21240234375,2926.39306640625,2935.691650390625,3038.0,3038.0,114.0447998046875,-137.9455108642578,-3127.21240234375,0.9242687225341797,0.36283302307128906,0.807521641254425,0.24854491651058197,0.016328124329447746,small_1_3,3,plain
G14,1100,0.5222941040992737,1.9146300554275513,0.4502251148223877,-3118.00390625,2936.078369140625,2945.163330078125,3038.0,3038.0,107.4417724609375,-125.80923461914062,-3118.00390625,0.9292858839035034,0.34929534792900085,0.8198165893554688,0.2953222692012787,0.01645507849752903,small_1_3,3,plain
G14,1150,0.4932810664176941,2.0272417068481445,0.425212562084198,-3109.22509765625,2945.241943359375,2954.1005859375,3038.0,3038.0,101.03367614746094,-114.14511108398438,-3109.22509765625,0.9340786337852478,0.3355530798435211,0.831388533115387,0.3368456959724426,0.01669921912252903,small_1_3,3,plain
G14,1200,0.4642680883407593,2.15392804145813,0.4002000689506531,-3100.82275390625,2953.79736328125,2962.812744140625,3039.0,3039.0,94.94313049316406,-102.94652557373047,-3100.82275390625,0.9385320544242859,0.3215470314025879,0.8423022031784058,0.37111327052116394,0.01689453050494194,small_1_3,3,plain
G14,1250,0.4352550506591797,2.2975034713745117,0.37518757581710815,-3092.899169921875,2961.939453125,2971.0751953125,3039.0,3039.0,89.12016296386719,-92.169677734375,-3092.899169921875,0.942716658115387,0.30707862973213196,0.8528327941894531,0.41429686546325684,0.016923828050494194,small_1_3,3,plain
G14,1300,0.4062420725822449,2.4615864753723145,0.35017526149749756,-3085.46240234375,2969.6845703125,2978.69140625,3039.0,3039.0,83.50123596191406,-81.85591125488281,-3085.46240234375,0.9466968178749084,0.2921961843967438,0.8630502820014954,0.47331053018569946,0.016904296353459358,small_1_3,3,plain
G14,1350,0.3772290349006653,2.650909423828125,0.3251709043979645,-3078.37060546875,2976.8076171875,2985.781982421875,3039.0,3039.0,78.17391967773438,-72.0738754272461,-3078.37060546875,0.9503938555717468,0.2770615220069885,0.8725684881210327,0.518359363079071,0.018730469048023224,small_1_3,3,plain
G14,1400,0.34821605682373047,2.8717801570892334,0.3003411889076233,-3071.71337890625,2983.36572265625,2992.35546875,3039.0,3039.0,73.14710998535156,-62.87672424316406,-3071.71337890625,0.9538188576698303,0.2616887092590332,0.8813337683677673,0.5437206625938416,0.019990233704447746,small_1_3,3,plain
G14,1450,0.3192030191421509,3.1328024864196777,0.277316153049469,-3065.860595703125,2989.228515625,2998.192626953125,3039.0,3039.0,68.36225891113281,-54.81047821044922,-3065.860595703125,0.9570332169532776,0.2470577210187912,0.8891905546188354,0.5639355182647705,0.021572265774011612,small_1_3,3,plain
G14,1500,0.29019004106521606,3.4460177421569824,0.2625235319137573,-3061.921875,2993.455810546875,3002.4375,3039.0,3039.0,63.68144989013672,-49.986244201660156,-3061.921875,0.9602065682411194,0.23800837993621826,0.8948554992675781,0.594775378704071,0.022529296576976776,small_1_3,3,plain
G14,1550,0.26117706298828125,3.82882022857666,0.26034680008888245,-3060.578369140625,2995.65234375,3004.632080078125,3039.0,3039.0,58.77100372314453,-49.57646942138672,-3060.578369140625,0.9637683033943176,0.23803091049194336,0.8977969288825989,0.6205175518989563,0.023691406473517418,small_1_3,3,plain
G14,1600,0.23216402530670166,4.307299613952637,0.25009971857070923,-3057.86572265625,2998.77197265625,3007.77783203125,3039.0,3039.0,53.57721710205078,-46.65529251098633,-3057.86572265625,0.9677507281303406,0.23318342864513397,0.902148425579071,0.7234277129173279,0.024453124031424522,small_1_3,3,plain
G14,1650,0.20315104722976685,4.922445774078369,0.2105179876089096,-3050.204345703125,3005.353271484375,3014.4326171875,3039.0,3039.0,48.95257568359375,-34.906341552734375,-3050.204345703125,0.9711123704910278,0.20726458728313446,0.9113282561302185,0.8010156154632568,0.025371093302965164,small_1_3,3,plain
G14,1700,0.17413800954818726,5.742571830749512,0.16261200606822968,-3042.29150390625,3011.83203125,3020.96630859375,3039.0,3039.0,45.55781555175781,-22.52614974975586,-3042.29150390625,0.9731391668319702,0.17315873503684998,0.9203823804855347,0.805957019329071,0.026835937052965164,small_1_3,3,plain
G14,1750,0.14512503147125244,6.890610218048096,0.12727773189544678,-3037.185302734375,3016.013427734375,3025.19970703125,3039.0,3039.0,43.06189727783203,-14.922538757324219,-3037.185302734375,0.97423255443573,0.1465548872947693,0.9261510968208313,0.8137401938438416,0.027890624478459358,small_1_3,3,plain
G14,1800,0.11611199378967285,8.612374305725098,0.10024542361497879,-3033.69677734375,3018.8818359375,3028.10498046875,3039.0,3039.0,40.89860153198242,-10.06627082824707,-3033.69677734375,0.9750428795814514,0.12552031874656677,0.9300568699836731,0.8692870736122131,0.028378905728459358,small_1_3,3,plain
G14,1850,0.08709895610809326,11.481193542480469,0.07504609227180481,-3030.853759765625,3021.12841796875,3030.37890625,3039.0,3039.0,38.85736083984375,-6.3409104347229,-3030.853759765625,0.9758325219154358,0.10561692714691162,0.9332752823829651,0.9216015338897705,0.028486328199505806,small_1_3,3,plain
G14,1900,0.05808603763580322,17.21584129333496,0.050025176256895065,-3028.454833984375,3022.88671875,3032.156494140625,3039.0,3039.0,36.932151794433594,-3.422952175140381,-3028.454833984375,0.9766228795051575,0.08553073555231094,0.9363833665847778,0.9282910227775574,0.027519531548023224,small_1_3,3,plain
G14,1950,0.029072999954223633,34.396175384521484,0.02501249499619007,-3026.486328125,3024.17431640625,3033.45556640625,3039.0,3039.0,35.142112731933594,-1.2905218601226807,-3026.486328125,0.9774004817008972,0.06449386477470398,0.940821647644043,0.9323534965515137,0.021572265774011612,small_1_3,3,plain
G14,2000,5.999999848427251e-05,16666.66796875,0.0,-3025.06494140625,3025.06298828125,3034.30126953125,3039.0,3039.0,33.473052978515625,0.0,-3025.06494140625,0.9781954884529114,0.030873574316501617,0.9584752917289734,0.9338281154632568,0.005410156212747097,small_1_3,3,plain
