step,discrete_energy,gap,entropy
134,-437.0,1508.0,592.6781005859375
135,-497.0,1448.0,592.1835327148438
136,-479.0,1466.0,591.823486328125
137,-637.0,1308.0,591.5596923828125
138,-713.0,1232.0,590.947509765625
139,-869.0,1076.0,590.6668090820312
140,-1007.0,938.0,589.6994018554688
141,-917.0,1028.0,588.8106689453125
142,-1203.0,742.0,587.6627197265625
143,-1079.0,866.0,586.087890625
144,-1309.0,636.0,584.4984130859375
145,-1503.0,442.0,582.3411865234375
146,-1505.0,440.0,580.4920654296875
147,-1547.0,398.0,578.1243896484375
148,-1631.0,314.0,575.7047119140625
149,-1609.0,336.0,573.7389526367188
150,-1637.0,308.0,571.0052490234375
151,-1673.0,272.0,568.7194213867188
152,-1679.0,266.0,566.4902954101562
153,-1657.0,288.0,563.9879760742188
154,-1715.0,230.0,561.8071899414062
155,-1747.0,198.0,559.47705078125
156,-1753.0,192.0,557.2340087890625
157,-1749.0,196.0,554.9832763671875
158,-1783.0,162.0,552.6691284179688
159,-1769.0,176.0,550.6840209960938
160,-1769.0,176.0,548.8102416992188
161,-1805.0,140.0,546.8909912109375
162,-1807.0,138.0,545.42333984375
163,-1801.0,144.0,544.0159912109375
164,-1797.0,148.0,542.4067993164062
165,-1797.0,148.0,540.560546875
166,-1799.0,146.0,539.0938720703125
167,-1795.0,150.0,537.1453247070312
168,-1791.0,154.0,534.8463134765625
169,-1789.0,156.0,532.9822387695312
170,-1811.0,134.0,531.0138549804688
171,-1799.0,146.0,528.9964599609375
172,-1801.0,144.0,527.1412353515625
173,-1801.0,144.0,525.3480224609375
174,-1805.0,140.0,523.7680053710938
175,-1807.0,138.0,521.7393188476562
176,-1809.0,136.0,519.9473876953125
177,-1807.0,138.0,518.151611328125
178,-1813.0,132.0,516.0663452148438
179,-1815.0,130.0,514.0562744140625
180,-1813.0,132.0,512.1199340820312
181,-1807.0,138.0,510.1910095214844
182,-1817.0,128.0,507.9519348144531
183,-1819.0,126.0,505.9461059570313
184,-1823.0,122.0,504.212646484375
185,-1825.0,120.0,502.176513671875
186,-1821.0,124.0,500.0790100097656
187,-1829.0,116.0,498.6063232421875
188,-1821.0,124.0,496.7971801757813
189,-1831.0,114.0,494.44232177734375
190,-1821.0,124.0,492.4959106445313
191,-1823.0,122.0,490.77105712890625
192,-1835.0,110.0,488.2149658203125
193,-1827.0,118.0,485.8644104003906
194,-1839.0,106.0,484.3893127441406
195,-1843.0,102.0,482.0494995117187
196,-1843.0,102.0,479.96331787109375
197,-1847.0,98.0,478.4511413574219
198,-1847.0,98.0,476.4088134765625
199,-1845.0,100.0,474.0622863769531
200,-1859.0,86.0,472.0276794433594
201,-1853.0,92.0,469.8679809570313
202,-1859.0,86.0,467.4026489257813
203,-1863.0,82.0,465.1432189941406
204,-1855.0,90.0,463.31549072265625
205,-1863.0,82.0,460.9503784179687
206,-1859.0,86.0,458.8642578125
207,-1859.0,86.0,457.2501220703125
208,-1861.0,84.0,454.9840698242187
209,-1857.0,88.0,452.5701904296875
210,-1857.0,88.0,450.67974853515625
211,-1863.0,82.0,448.5467224121094
212,-1865.0,80.0,446.1320190429687
213,-1859.0,86.0,444.0885009765625
214,-1865.0,80.0,442.078369140625
215,-1859.0,86.0,439.9700317382813
216,-1865.0,80.0,437.80279541015625
217,-1865.0,80.0,435.55963134765625
218,-1857.0,88.0,433.476806640625
219,-1863.0,82.0,431.2009582519531
220,-1857.0,88.0,429.0896911621094
221,-1875.0,70.0,427.12640380859375
222,-1863.0,82.0,424.8345642089844
223,-1877.0,68.0,422.630126953125
224,-1867.0,78.0,420.43255615234375
225,-1877.0,68.0,417.61871337890625
226,-1881.0,64.0,415.2882080078125
227,-1879.0,66.0,413.1321716308594
228,-1877.0,68.0,410.8688659667969
229,-1881.0,64.0,408.9635314941406
230,-1877.0,68.0,407.1460266113281
231,-1877.0,68.0,404.8991394042969
232,-1881.0,64.0,402.7955322265625
233,-1883.0,62.0,400.6370239257813
234,-1881.0,64.0,398.35198974609375
235,-1885.0,60.0,396.2999267578125
236,-1883.0,62.0,394.2514343261719
237,-1887.0,58.0,392.05859375
238,-1885.0,60.0,390.0827026367187
239,-1887.0,58.0,388.1357116699219
240,-1887.0,58.0,386.003173828125
241,-1889.0,56.0,383.8771362304687
242,-1889.0,56.0,381.6364135742187
243,-1897.0,48.0,379.4957275390625
244,-1891.0,54.0,377.446044921875
245,-1895.0,50.0,375.0833129882813
246,-1893.0,52.0,372.97662353515625
247,-1895.0,50.0,370.86029052734375
248,-1895.0,50.0,368.6594543457031
249,-1893.0,52.0,366.6521301269531
250,-1897.0,48.0,364.61724853515625
251,-1897.0,48.0,362.6105041503906
252,-1895.0,50.0,360.484619140625
253,-1897.0,48.0,358.2345275878906
254,-1897.0,48.0,356.0901794433594
255,-1899.0,46.0,354.0398864746094
256,-1903.0,42.0,352.0299377441406
257,-1903.0,42.0,349.8584899902344
258,-1903.0,42.0,347.856201171875
259,-1903.0,42.0,345.71319580078125
260,-1905.0,40.0,343.4526672363281
261,-1905.0,40.0,341.3748474121094
262,-1905.0,40.0,339.4000244140625
263,-1907.0,38.0,337.21636962890625
264,-1905.0,40.0,335.1492919921875
265,-1909.0,36.0,333.01409912109375
266,-1909.0,36.0,331.0150146484375
267,-1909.0,36.0,328.9144287109375
268,-1909.0,36.0,326.75390625
269,-1909.0,36.0,324.7731628417969
270,-1915.0,30.0,322.69378662109375
271,-1911.0,34.0,320.6210021972656
272,-1915.0,30.0,318.60772705078125
273,-1915.0,30.0,316.57220458984375
274,-1913.0,32.0,314.3239440917969
275,-1915.0,30.0,312.33673095703125
276,-1915.0,30.0,310.4360656738281
277,-1919.0,26.0,308.26092529296875
278,-1921.0,24.0,306.2488098144531
279,-1917.0,28.0,304.3053894042969
280,-1921.0,24.0,302.2727966308594
281,-1923.0,22.0,300.2373046875
282,-1923.0,22.0,298.0809020996094
283,-1923.0,22.0,296.22747802734375
284,-1923.0,22.0,294.1483154296875
285,-1923.0,22.0,292.10028076171875
286,-1925.0,20.0,290.21142578125
287,-1923.0,22.0,288.15167236328125
288,-1923.0,22.0,286.03131103515625
289,-1925.0,20.0,284.1756896972656
290,-1923.0,22.0,282.177490234375
291,-1925.0,20.0,280.067138671875
292,-1925.0,20.0,278.2677001953125
293,-1923.0,22.0,276.394775390625
294,-1925.0,20.0,274.37713623046875
295,-1925.0,20.0,272.4452209472656
296,-1925.0,20.0,270.5038146972656
297,-1927.0,18.0,268.5540771484375
298,-1925.0,20.0,266.5810546875
299,-1925.0,20.0,264.7839050292969
300,-1925.0,20.0,262.8226318359375
301,-1925.0,20.0,260.86956787109375
302,-1925.0,20.0,258.9810485839844
303,-1927.0,18.0,257.1214294433594
304,-1925.0,20.0,255.15809631347656
305,-1929.0,16.0,253.32508850097656
306,-1927.0,18.0,251.48806762695312
307,-1927.0,18.0,249.56336975097656
308,-1929.0,16.0,247.78033447265625
309,-1927.0,18.0,245.98486328125
310,-1929.0,16.0,244.003662109375
311,-1929.0,16.0,242.0853271484375
312,-1929.0,16.0,240.4398498535156
313,-1929.0,16.0,238.53695678710935
314,-1929.0,16.0,236.62998962402344
315,-1929.0,16.0,234.90087890625
316,-1929.0,16.0,233.17759704589844
317,-1929.0,16.0,231.321533203125
318,-1929.0,16.0,229.40234375
319,-1929.0,16.0,227.70074462890625
320,-1929.0,16.0,225.97454833984375
321,-1929.0,16.0,224.2421875
322,-1929.0,16.0,222.288330078125
323,-1931.0,14.0,220.6064453125
324,-1931.0,14.0,218.9190216064453
325,-1931.0,14.0,217.1171112060547
326,-1931.0,14.0,215.330078125
327,-1931.0,14.0,213.78265380859375
328,-1931.0,14.0,211.9859313964844
329,-1931.0,14.0,210.1217041015625
330,-1931.0,14.0,208.5082092285156
331,-1931.0,14.0,206.83213806152344
332,-1931.0,14.0,205.1575927734375
333,-1931.0,14.0,203.4932098388672
334,-1931.0,14.0,201.67623901367188
335,-1931.0,14.0,200.06842041015625
336,-1931.0,14.0,198.49951171875
337,-1931.0,14.0,196.70843505859375
338,-1933.0,12.0,195.12612915039065
339,-1933.0,12.0,193.51156616210935
340,-1933.0,12.0,191.79800415039065
341,-1935.0,10.0,190.17051696777344
342,-1935.0,10.0,188.62705993652344
343,-1935.0,10.0,187.01022338867188
344,-1935.0,10.0,185.3277282714844
345,-1935.0,10.0,183.7019500732422
346,-1935.0,10.0,182.15882873535156
347,-1935.0,10.0,180.5298767089844
348,-1935.0,10.0,179.06605529785156
349,-1935.0,10.0,177.41909790039062
350,-1935.0,10.0,175.8109588623047
351,-1935.0,10.0,174.39254760742188
352,-1935.0,10.0,172.7100372314453
353,-1935.0,10.0,171.16738891601562
354,-1935.0,10.0,169.61431884765625
355,-1935.0,10.0,168.18435668945312
356,-1935.0,10.0,166.72186279296875
357,-1935.0,10.0,165.09619140625
358,-1935.0,10.0,163.5753936767578
359,-1935.0,10.0,162.06585693359375
360,-1935.0,10.0,160.6596221923828
361,-1935.0,10.0,159.35545349121094
362,-1935.0,10.0,157.67848205566406
363,-1935.0,10.0,156.13217163085938
364,-1935.0,10.0,154.82608032226562
365,-1935.0,10.0,153.44155883789062
366,-1935.0,10.0,151.9277801513672
367,-1935.0,10.0,150.46646118164062
368,-1935.0,10.0,149.09356689453125
369,-1935.0,10.0,147.73814392089844
370,-1935.0,10.0,146.30227661132812
371,-1935.0,10.0,144.8734588623047
372,-1935.0,10.0,143.46783447265625
373,-1935.0,10.0,142.18612670898438
374,-1935.0,10.0,140.77728271484375
375,-1935.0,10.0,139.3952178955078
376,-1935.0,10.0,138.13772583007812
377,-1935.0,10.0,136.7125244140625
378,-1935.0,10.0,135.38568115234375
379,-1935.0,10.0,134.0616455078125
380,-1935.0,10.0,132.74490356445312
381,-1935.0,10.0,131.50033569335938
382,-1935.0,10.0,130.184326171875
383,-1935.0,10.0,128.80340576171875
384,-1935.0,10.0,127.64602661132812
385,-1935.0,10.0,126.24961853027344
386,-1935.0,10.0,125.05656433105467
387,-1935.0,10.0,123.82195281982422
388,-1935.0,10.0,122.47472381591795
389,-1935.0,10.0,121.26654052734376
390,-1935.0,10.0,120.10111236572266
391,-1935.0,10.0,118.8182373046875
392,-1935.0,10.0,117.56620025634766
393,-1935.0,10.0,116.33624267578124
394,-1935.0,10.0,115.1904296875
395,-1935.0,10.0,114.0191421508789
396,-1935.0,10.0,112.79942321777344
397,-1935.0,10.0,111.49161529541016
398,-1935.0,10.0,110.39946746826172
399,-1935.0,10.0,109.34017181396484
400,-1935.0,10.0,108.03965759277344
401,-1935.0,10.0,106.8230438232422
402,-1935.0,10.0,105.78170776367188
403,-1935.0,10.0,104.63427734375
404,-1935.0,10.0,103.47596740722656
405,-1935.0,10.0,102.2384033203125
406,-1935.0,10.0,101.1681900024414
407,-1935.0,10.0,100.09770965576172
408,-1935.0,10.0,98.95802307128906
409,-1935.0,10.0,97.76686096191406
410,-1935.0,10.0,96.67365264892578
411,-1935.0,10.0,95.62640380859376
412,-1935.0,10.0,94.49871063232422
413,-1935.0,10.0,93.3773193359375
414,-1935.0,10.0,92.2631378173828
415,-1935.0,10.0,91.23348999023438
416,-1935.0,10.0,90.0859603881836
417,-1935.0,10.0,89.06275177001953
418,-1935.0,10.0,87.88185119628906
419,-1935.0,10.0,86.92610931396484
420,-1935.0,10.0,85.79612731933594
421,-1935.0,10.0,84.6810302734375
422,-1935.0,10.0,83.69279479980469
423,-1935.0,10.0,82.54076385498047
424,-1935.0,10.0,81.59231567382812
425,-1935.0,10.0,80.47051239013672
426,-1935.0,10.0,79.38217163085938
427,-1935.0,10.0,78.36164093017578
428,-1935.0,10.0,77.30802917480469
429,-1935.0,10.0,76.26229858398438
430,-1935.0,10.0,75.21009826660156
431,-1935.0,10.0,74.15306091308594
432,-1935.0,10.0,73.09192657470703
433,-1935.0,10.0,72.10762786865234
434,-1935.0,10.0,71.02365112304688
435,-1935.0,10.0,70.00750732421875
436,-1935.0,10.0,68.92877197265625
437,-1935.0,10.0,67.93305206298828
438,-1935.0,10.0,66.931640625
439,-1935.0,10.0,65.85889434814453
440,-1935.0,10.0,64.79669189453125
441,-1935.0,10.0,63.83243560791016
442,-1935.0,10.0,62.827857971191406
443,-1935.0,10.0,61.778358459472656
444,-1935.0,10.0,60.77507781982422
445,-1935.0,10.0,59.73257064819336
446,-1935.0,10.0,58.76405334472656
447,-1935.0,10.0,57.776145935058594
448,-1935.0,10.0,56.756805419921875
449,-1935.0,10.0,55.80109786987305
450,-1935.0,10.0,54.74981689453125
451,-1935.0,10.0,53.86137008666992
452,-1935.0,10.0,52.863868713378906
453,-1935.0,10.0,51.900672912597656
454,-1935.0,10.0,50.995140075683594
455,-1935.0,10.0,50.01781463623047
456,-1935.0,10.0,49.11651992797851
457,-1935.0,10.0,48.22804260253906
458,-1935.0,10.0,47.33314514160156
459,-1935.0,10.0,46.50135040283203
460,-1935.0,10.0,45.63639831542969
461,-1935.0,10.0,44.85539245605469
462,-1935.0,10.0,44.11186981201172
463,-1935.0,10.0,43.34507751464844
464,-1935.0,10.0,42.660194396972656
465,-1935.0,10.0,41.99030685424805
466,-1935.0,10.0,41.31674575805664
467,-1935.0,10.0,40.693695068359375
468,-1935.0,10.0,40.113624572753906
469,-1935.0,10.0,39.537933349609375
470,-1935.0,10.0,38.97608947753906
471,-1935.0,10.0,38.48764419555664
472,-1935.0,10.0,37.988922119140625
473,-1935.0,10.0,37.52351379394531
474,-1935.0,10.0,37.11705780029297
475,-1935.0,10.0,36.71240997314453
476,-1935.0,10.0,36.31477355957031
477,-1935.0,10.0,35.9936408996582
478,-1935.0,10.0,35.64692687988281
479,-1935.0,10.0,35.318702697753906
480,-1935.0,10.0,35.064910888671875
481,-1935.0,10.0,34.757415771484375
482,-1935.0,10.0,34.500152587890625
483,-1935.0,10.0,34.279693603515625
484,-1935.0,10.0,34.021602630615234
485,-1935.0,10.0,33.834625244140625
486,-1935.0,10.0,33.63333511352539
487,-1935.0,10.0,33.44118118286133
488,-1935.0,10.0,33.28923034667969
489,-1935.0,10.0,33.13105010986328
490,-1935.0,10.0,32.996681213378906
491,-1935.0,10.0,32.87348175048828
492,-1935.0,10.0,32.774497985839844
493,-1935.0,10.0,32.69862747192383
494,-1935.0,10.0,32.65288543701172
495,-1935.0,10.0,32.65232467651367
496,-1935.0,10.0,32.70613098144531
497,-1935.0,10.0,32.860660552978516
498,-1935.0,10.0,33.187538146972656
499,-1935.0,10.0,33.770362854003906
500,-1935.0,10.0,34.5311164855957
