partition,graph,step,beta,gamma,loss,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,best_known_cut,gap,accuracy_percent,R_mean,rx_abs_mean,rz_abs_mean,best_replica_so_far,elapsed_sec
13,G60,500,1.7223249673843384,0.500500500202179,-14735.083984375,-14735.083984375,12469.482421875,12530.0673828125,13972.1015625,14039.0,14039.0,14188.0,149.0,98.94981674654638,0.8631854057312012,0.36965471506118774,0.7344679236412048,120,8.645654201507568
13,G60,550,1.913672685623169,0.45045047998428345,-14610.0986328125,-14610.0986328125,12767.68359375,12829.037109375,13976.8984375,14042.0,14042.0,14188.0,146.0,98.97096137581055,0.8863935470581055,0.3453418016433716,0.772885262966156,120,9.607985973358154
13,G60,600,2.152850866317749,0.40040040016174316,-14481.169921875,-14481.169921875,13001.0458984375,13062.689453125,13979.234375,14043.0,14043.0,14188.0,145.0,98.97800958556526,0.903450071811676,0.3187890350818634,0.8038914799690247,120,10.628588914871216
13,G60,650,2.460355520248413,0.35035037994384766,-14357.548828125,-14357.548828125,13192.3291015625,13254.0234375,13980.328125,14043.0,14043.0,14188.0,145.0,98.97800958556526,0.9168748259544373,0.2902829349040985,0.83036208152771,120,11.73571491241455
13,G60,700,2.8703441619873047,0.3003003001213074,-14243.7578125,-14243.7578125,13352.908203125,13414.513671875,13981.2421875,14043.0,14043.0,14188.0,145.0,98.97800958556526,0.9279465079307556,0.2599020302295685,0.8533886671066284,120,12.715521812438965
13,G60,750,3.4442949295043945,0.25025027990341187,-14142.21875,-14142.21875,13488.3984375,13550.296875,13981.5859375,14045.0,14045.0,14188.0,143.0,98.99210600507472,0.9373321533203125,0.2277323305606842,0.8733749985694885,120,13.702619075775146
13,G60,800,4.305146217346191,0.20020020008087158,-14054.384765625,-14054.384765625,13601.7607421875,13663.935546875,13981.7421875,14045.0,14045.0,14188.0,143.0,98.99210600507472,0.94535893201828,0.19377660751342773,0.8905513286590576,120,14.601831912994385
13,G60,850,5.739701271057129,0.15015017986297607,-13981.18359375,-13981.18359375,13694.55078125,13756.7421875,13981.8828125,14045.0,14045.0,14188.0,143.0,98.99210600507472,0.9521850943565369,0.1579560935497284,0.9050652384757996,120,15.476438045501709
13,G60,900,8.608070373535156,0.10010010004043579,-13923.1455078125,-13923.1455078125,13767.388671875,13829.5302734375,13981.9453125,14045.0,14045.0,14188.0,143.0,98.99210600507472,0.9579102993011475,0.12022371590137482,0.9170023798942566,120,16.335269927978516
13,G60,950,17.207260131835938,0.05005007982254028,-13880.6171875,-13880.6171875,13820.58984375,13882.6611328125,13981.96875,14045.0,14045.0,14188.0,143.0,98.99210600507472,0.9626364707946777,0.08022846281528473,0.9271049499511719,120,17.213638067245483
13,G60,1000,16666.66796875,0.0,-13854.7109375,-13854.7109375,13854.681640625,13916.642578125,13981.984375,14045.0,14045.0,14188.0,143.0,98.99210600507472,0.9664957523345947,0.03011075034737587,0.946031391620636,120,18.039856910705566
13,G61,1,0.8620690107345581,1.0,-5878.9482421875,-5878.9482421875,181.0,181.0,120.578125,305.0,305.0,5796.0,5491.0,5.262249827467219,0.01009947806596756,0.010099225677549839,6.973597191972658e-05,9,0.016101837158203125
13,G61,50,0.9065311551094055,0.9509509801864624,-5642.8212890625,-5642.8212890625,181.0,181.0,185.7421875,367.0,367.0,5796.0,5429.0,6.331953071083506,0.01679905503988266,0.01679905503988266,3.71146575162129e-06,15,0.8511049747467041
13,G61,100,0.9568911194801331,0.9009009003639221,-5441.591796875,-5441.591796875,181.0,181.0,-155.0390625,-20.0,367.0,5796.0,5429.0,6.331953071083506,0.031085442751646042,0.031085442751646042,6.115450901233999e-07,15,1.6790668964385986
13,G61,150,1.0131754875183105,0.8508508205413818,-5334.73828125,-5334.73828125,181.0,181.0,-1644.90625,-1350.0,367.0,5796.0,5429.0,6.331953071083506,0.06460089236497879,0.0646008774638176,3.653354724519886e-05,15,2.5563979148864746
13,G61,200,1.076494812965393,0.8008008003234863,-5419.728515625,-5419.728515625,181.0,181.0,-1656.8359375,-1395.0,367.0,5796.0,5429.0,6.331953071083506,0.14457285404205322,0.14457280933856964,9.829838381847367e-05,15,3.378201961517334
13,G61,250,1.1482561826705933,0.7507507801055908,-5689.1513671875,-5689.1513671875,180.99978637695312,180.9998321533203,-2736.8984375,-2523.0,367.0,5796.0,5429.0,6.331953071083506,0.2991245687007904,0.29912447929382324,0.00021305281552486122,15,4.20035195350647
13,G61,300,1.2302684783935547,0.7007007002830505,-5870.76171875,-5870.76171875,560.45166015625,584.6055908203125,5346.7265625,5412.0,5412.0,5796.0,384.0,93.37474120082815,0.4791928231716156,0.41366657614707947,0.20774061977863312,51,5.120774984359741
13,G61,350,1.324897050857544,0.6506506204605103,-6256.4736328125,-6256.4736328125,1953.585693359375,1990.0986328125,5506.03125,5585.0,5585.0,5796.0,211.0,96.35955831608005,0.6575448513031006,0.4139058291912079,0.46125900745391846,51,6.002885818481445
13,G61,400,1.435295581817627,0.6006006002426147,-6458.88818359375,-6458.88818359375,3030.803955078125,3083.16748046875,5547.6015625,5622.0,5622.0,5796.0,174.0,96.99792960662526,0.7694888710975647,0.40691202878952026,0.6034734845161438,51,6.868258953094482
13,G61,450,1.5657646656036377,0.5505505800247192,-6442.4853515625,-6442.4853515625,3666.873779296875,3726.814453125,5567.234375,5633.0,5633.0,5796.0,163.0,97.18771566597654,0.8285753726959229,0.3909338116645813,0.6826958060264587,51,7.755743026733398
13,G61,500,1.7223249673843384,0.500500500202179,-6342.2734375,-6342.2734375,4076.2392578125,4140.2001953125,5577.046875,5644.0,5644.0,5796.0,152.0,97.37750172532782,0.8631813526153564,0.36982262134552,0.7341696619987488,51,8.687633991241455
13,G61,550,1.913672685623169,0.45045047998428345,-6216.67041015625,-6216.67041015625,4373.09375,4438.5302734375,5581.9140625,5648.0,5648.0,5796.0,148.0,97.44651483781918,0.886269748210907,0.3455464839935303,0.7724570035934448,51,9.703581094741821
13,G61,600,2.152850866317749,0.40040040016174316,-6087.35693359375,-6087.35693359375,4605.8310546875,4671.68603515625,5584.140625,5650.0,5650.0,5796.0,146.0,97.48102139406487,0.9032750725746155,0.31902065873146057,0.8034261465072632,51,10.7168710231781
13,G61,650,2.460355520248413,0.35035037994384766,-5963.45947265625,-5963.45947265625,4796.8505859375,4862.5400390625,5585.3125,5650.0,5650.0,5796.0,146.0,97.48102139406487,0.9166831374168396,0.29053163528442383,0.8298935294151306,51,11.631673812866211
13,G61,700,2.8703441619873047,0.3003003001213074,-5849.42919921875,-5849.42919921875,4957.3154296875,5022.4921875,5586.2265625,5650.0,5650.0,5796.0,146.0,97.48102139406487,0.9277549982070923,0.26016858220100403,0.8529062867164612,51,12.582903861999512
13,G61,750,3.4442949295043945,0.25025027990341187,-5747.666015625,-5747.666015625,5092.759765625,5157.3740234375,5586.4921875,5650.0,5650.0,5796.0,146.0,97.48102139406487,0.937146782875061,0.22801469266414642,0.8728936910629272,51,13.516669034957886
13,G61,800,4.305146217346191,0.20020020008087158,-5659.646484375,-5659.646484375,5206.16796875,5270.2333984375,5586.71875,5650.0,5650.0,5796.0,146.0,97.48102139406487,0.9451829791069031,0.19405514001846313,0.8900881409645081,51,14.486876010894775
13,G61,850,5.739701271057129,0.15015017986297607,-5586.3271484375,-5586.3271484375,5299.08203125,5363.150390625,5586.90625,5651.0,5651.0,5796.0,145.0,97.49827467218772,0.9520227313041687,0.15822729468345642,0.9046234488487244,51,15.438676118850708
13,G61,900,8.608070373535156,0.10010010004043579,-5528.1240234375,-5528.1240234375,5371.97265625,5435.8916015625,5586.9453125,5651.0,5651.0,5796.0,145.0,97.49827467218772,0.9577568173408508,0.12049131095409393,0.9165669679641724,51,16.379188060760498
13,G61,950,17.207260131835938,0.05005007982254028,-5485.45751953125,-5485.45751953125,5425.2412109375,5488.91796875,5586.984375,5651.0,5651.0,5796.0,145.0,97.49827467218772,0.962490975856781,0.08048617094755173,0.9266786575317383,51,17.342768907546997
13,G61,1000,16666.66796875,0.0,-5459.4169921875,-5459.4169921875,5459.3876953125,5522.8515625,5587.015625,5651.0,5651.0,5796.0,145.0,97.49827467218772,0.9663569927215576,0.03033740632236004,0.9457558393478394,51,18.238606929779053
