partition,graph,step,beta,gamma,loss,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,best_known_cut,gap,accuracy_percent,R_mean,rx_abs_mean,rz_abs_mean,best_replica_so_far,elapsed_sec
18,G67,500,1.7223249673843384,0.500500500202179,-7890.240234375,-7890.240234375,4595.810546875,4616.9365234375,6781.375,6806.0,6806.0,6950.0,144.0,97.92805755395683,0.8628892302513123,0.3759225606918335,0.7415710091590881,31,12.600966930389404
18,G67,550,1.913672685623169,0.45045047998428345,-7713.33056640625,-7713.33056640625,5073.3994140625,5094.3935546875,6781.40625,6806.0,6806.0,6950.0,144.0,97.92805755395683,0.8897913098335266,0.3485428988933563,0.7828013896942139,31,13.952250003814697
18,G67,600,2.152850866317749,0.40040040016174316,-7531.8701171875,-7531.8701171875,5433.5283203125,5455.4150390625,6781.421875,6806.0,6806.0,6950.0,144.0,97.92805755395683,0.9082396030426025,0.3198714554309845,0.8135510087013245,31,15.279645919799805
18,G67,650,2.460355520248413,0.35035037994384766,-7358.68408203125,-7358.68408203125,5718.15625,5740.8984375,6781.421875,6806.0,6806.0,6950.0,144.0,97.92805755395683,0.9217574000358582,0.29015952348709106,0.8378955125808716,31,16.521286010742188
18,G67,700,2.8703441619873047,0.3003003001213074,-7199.302734375,-7199.302734375,5948.6689453125,5972.0166015625,6781.421875,6806.0,6806.0,6950.0,144.0,97.92805755395683,0.9321223497390747,0.25951504707336426,0.8578429222106934,31,17.798122882843018
18,G67,750,3.4442949295043945,0.25025027990341187,-7056.26806640625,-7056.26806640625,6136.92626953125,6160.6845703125,6781.421875,6806.0,6806.0,6950.0,144.0,97.92805755395683,0.9403209686279297,0.22795365750789642,0.8744927644729614,31,18.960479021072388
18,G67,800,4.305146217346191,0.20020020008087158,-6930.83154296875,-6930.83154296875,6290.02978515625,6314.0537109375,6781.421875,6806.0,6806.0,6950.0,144.0,97.92805755395683,0.9469496011734009,0.19541622698307037,0.8884987831115723,31,20.116257905960083
18,G67,850,5.739701271057129,0.15015017986297607,-6823.7080078125,-6823.7080078125,6412.48046875,6436.6533203125,6781.421875,6806.0,6806.0,6950.0,144.0,97.92805755395683,0.9523947238922119,0.16174806654453278,0.900319516658783,31,21.432395935058594
18,G67,900,8.608070373535156,0.10010010004043579,-6735.4560546875,-6735.4560546875,6507.228515625,6531.453125,6781.421875,6806.0,6806.0,6950.0,144.0,97.92805755395683,0.9569180607795715,0.1265808641910553,0.9105070233345032,31,22.664609909057617
18,G67,950,17.207260131835938,0.05005007982254028,-6666.8203125,-6666.8203125,6576.3564453125,6600.568359375,6781.421875,6806.0,6806.0,6950.0,144.0,97.92805755395683,0.9607004523277283,0.08842666447162628,0.9206801652908325,31,23.817873001098633
18,G67,1000,16666.66796875,0.0,-6621.3798828125,-6621.3798828125,6621.33642578125,6645.4638671875,6781.421875,6806.0,6806.0,6950.0,144.0,97.92805755395683,0.9638884663581848,0.031162286177277565,0.9405884742736816,31,25.397850036621094
18,G72,1,0.8620690107345581,1.0,-8136.9267578125,-8136.9267578125,-3.0,-3.0,-61.984375,130.0,130.0,7008.0,6878.0,1.8550228310502284,0.010099480859935284,0.010099229402840137,6.971786206122488e-05,47,0.021168231964111328
18,G72,50,0.9065311551094055,0.9509509801864624,-7799.6015625,-7799.6015625,-3.0,-3.0,4.3125,204.0,204.0,7008.0,6804.0,2.910958904109589,0.01679905876517296,0.01679905876517296,3.7199108646746026e-06,46,1.2347803115844727
18,G72,100,0.9568911194801331,0.9009009003639221,-7512.130859375,-7512.130859375,-3.0,-3.0,-453.671875,-278.0,204.0,7008.0,6804.0,2.910958904109589,0.03108544833958149,0.03108544833958149,6.12541896316543e-07,46,2.3917572498321533
18,G72,150,1.0131754875183105,0.8508508205413818,-7359.4833984375,-7359.4833984375,-3.0,-3.0,-1643.015625,-1346.0,204.0,7008.0,6804.0,2.910958904109589,0.06460089981555939,0.06460089236497879,3.55451884388458e-05,46,3.7739603519439697
18,G72,200,1.076494812965393,0.8008008003234863,-7480.89794921875,-7480.89794921875,-3.0,-3.0,-1980.5,-1802.0,204.0,7008.0,6804.0,2.910958904109589,0.14457286894321442,0.14457282423973083,9.535480785416439e-05,46,4.959090232849121
18,G72,250,1.1482561826705933,0.7507507801055908,-7865.7880859375,-7865.7880859375,-3.000258445739746,-3.000202178955078,-3463.1875,-3280.0,204.0,7008.0,6804.0,2.910958904109589,0.2991245985031128,0.29912450909614563,0.00021031383948866278,46,6.208174228668213
18,G72,300,1.2302684783935547,0.7007007002830505,-7996.45703125,-7996.45703125,-2.997882127761841,-2.9914169311523438,-503.765625,-14.0,204.0,7008.0,6804.0,2.910958904109589,0.475196897983551,0.47519588470458984,0.0005039066891185939,46,7.5313873291015625
18,G72,350,1.324897050857544,0.6506506204605103,-7994.25146484375,-7994.25146484375,1363.845458984375,1382.56787109375,6804.203125,6848.0,6848.0,7008.0,160.0,97.71689497716895,0.6152258515357971,0.4495077431201935,0.3921399712562561,17,8.795335292816162
18,G72,400,1.435295581817627,0.6006006002426147,-8120.984375,-8120.984375,2898.42236328125,2931.5556640625,6816.578125,6858.0,6858.0,7008.0,150.0,97.85958904109589,0.7437325716018677,0.42596644163131714,0.57682204246521,17,9.98202919960022
18,G72,450,1.5657646656036377,0.5505505800247192,-8086.767578125,-8086.767578125,3957.730712890625,3996.21484375,6817.375,6858.0,6858.0,7008.0,150.0,97.85958904109589,0.8192806243896484,0.4026346504688263,0.6788948178291321,17,11.147366285324097
18,G72,500,1.7223249673843384,0.500500500202179,-7944.43603515625,-7944.43603515625,4639.31982421875,4679.3701171875,6817.515625,6858.0,6858.0,7008.0,150.0,97.85958904109589,0.8622349500656128,0.3771662712097168,0.7396512627601624,17,12.541356086730957
18,G72,550,1.913672685623169,0.45045047998428345,-7765.9599609375,-7765.9599609375,5115.30859375,5155.740234375,6817.515625,6858.0,6858.0,7008.0,150.0,97.85958904109589,0.8890863060951233,0.3499346077442169,0.7807856202125549,17,13.96538496017456
18,G72,600,2.152850866317749,0.40040040016174316,-7582.8671875,-7582.8671875,5474.03125,5514.4638671875,6817.53125,6858.0,6858.0,7008.0,150.0,97.85958904109589,0.9074839353561401,0.3214009404182434,0.8114714622497559,17,15.22865629196167
18,G72,650,2.460355520248413,0.35035037994384766,-7407.97998046875,-7407.97998046875,5757.48681640625,5797.8115234375,6817.53125,6858.0,6858.0,7008.0,150.0,97.85958904109589,0.9209616184234619,0.2918190360069275,0.8357719779014587,17,16.40601134300232
18,G72,700,2.8703441619873047,0.3003003001213074,-7246.8310546875,-7246.8310546875,5987.0654296875,6027.29345703125,6817.53125,6858.0,6858.0,7008.0,150.0,97.85958904109589,0.9313001036643982,0.2612941563129425,0.8557029366493225,17,17.67302131652832
18,G72,750,3.4442949295043945,0.25025027990341187,-7101.97265625,-7101.97265625,6174.6181640625,6214.7802734375,6817.53125,6858.0,6858.0,7008.0,150.0,97.85958904109589,0.9394859075546265,0.22983725368976593,0.8723630905151367,17,18.856272220611572
18,G72,800,4.305146217346191,0.20020020008087158,-6974.681640625,-6974.681640625,6327.2412109375,6367.34619140625,6817.546875,6858.0,6858.0,7008.0,150.0,97.85958904109589,0.9461140632629395,0.1973782479763031,0.8864096403121948,17,20.061291217803955
18,G72,850,5.739701271057129,0.15015017986297607,-6865.6884765625,-6865.6884765625,6449.3984375,6489.4599609375,6817.546875,6858.0,6858.0,7008.0,150.0,97.85958904109589,0.9515687227249146,0.1637500673532486,0.8983009457588196,17,21.332443237304688
18,G72,900,8.608070373535156,0.10010010004043579,-6775.5869140625,-6775.5869140625,6544.0087890625,6584.025390625,6817.546875,6858.0,6858.0,7008.0,150.0,97.85958904109589,0.9561090469360352,0.12855851650238037,0.908614456653595,17,22.5796160697937
18,G72,950,17.207260131835938,0.05005007982254028,-6705.17236328125,-6705.17236328125,6613.13134765625,6653.08642578125,6817.546875,6858.0,6858.0,7008.0,150.0,97.85958904109589,0.9599137306213379,0.09021793305873871,0.9191023111343384,17,23.832155227661133
18,G72,1000,16666.66796875,0.0,-6658.29541015625,-6658.29541015625,6658.25146484375,6698.1396484375,6817.546875,6858.0,6858.0,7008.0,150.0,97.85958904109589,0.9631288647651672,0.031184490770101547,0.9401025176048279,17,25.03839111328125
