partition,graph,step,beta,gamma,loss,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,best_known_cut,gap,accuracy_percent,R_mean,rx_abs_mean,rz_abs_mean,best_replica_so_far,elapsed_sec
10,G55,500,1.7223249673843384,0.500500500202179,-10683.8125,-10683.8125,9074.95703125,9126.2177734375,10145.5,10197.0,10197.0,10299.0,102.0,99.00961258374599,0.86427241563797,0.36759716272354126,0.7367998957633972,44,6.135840892791748
10,G55,550,1.913672685623169,0.45045047998428345,-10595.751953125,-10595.751953125,9287.0830078125,9339.2314453125,10148.890625,10201.0,10201.0,10299.0,98.0,99.04845130595203,0.8872381448745728,0.34349367022514343,0.7746968269348145,44,6.701622009277344
10,G55,600,2.152850866317749,0.40040040016174316,-10504.583984375,-10504.583984375,9453.017578125,9505.7236328125,10150.7265625,10202.0,10202.0,10299.0,97.0,99.05816098650354,0.9041149020195007,0.31712180376052856,0.8053505420684814,44,7.27993106842041
10,G55,650,2.460355520248413,0.35035037994384766,-10417.0498046875,-10417.0498046875,9589.0791015625,9641.587890625,10151.5703125,10203.0,10203.0,10299.0,96.0,99.06787066705505,0.9174128770828247,0.28878113627433777,0.8315616250038147,44,7.865154027938843
10,G55,700,2.8703441619873047,0.3003003001213074,-10336.400390625,-10336.400390625,9703.328125,9755.4599609375,10151.8515625,10203.0,10203.0,10299.0,96.0,99.06787066705505,0.928390622138977,0.2585541605949402,0.8543903827667236,44,8.4494948387146
10,G55,750,3.4442949295043945,0.25025027990341187,-10264.3955078125,-10264.3955078125,9799.716796875,9851.876953125,10152.015625,10204.0,10204.0,10299.0,95.0,99.07758034760657,0.9377025365829468,0.2265574187040329,0.874148428440094,44,9.023184061050415
10,G55,800,4.305146217346191,0.20020020008087158,-10202.10546875,-10202.10546875,9880.41015625,9932.4296875,10152.09375,10204.0,10204.0,10299.0,95.0,99.07758034760657,0.9456692934036255,0.19276058673858643,0.8911768198013306,44,9.707673072814941
10,G55,850,5.739701271057129,0.15015017986297607,-10150.201171875,-10150.201171875,9946.484375,9998.6328125,10152.171875,10205.0,10205.0,10299.0,94.0,99.08729002815808,0.952446460723877,0.15710341930389404,0.905560314655304,44,10.29053783416748
10,G55,900,8.608070373535156,0.10010010004043579,-10109.083984375,-10109.083984375,9998.3916015625,10050.6787109375,10152.2109375,10205.0,10205.0,10299.0,94.0,99.08729002815808,0.9581333994865417,0.11954247951507568,0.9173954725265503,44,10.89961290359497
10,G55,950,17.207260131835938,0.05005007982254028,-10078.9921875,-10078.9921875,10036.328125,10088.494140625,10152.2578125,10205.0,10205.0,10299.0,94.0,99.08729002815808,0.9628300666809082,0.0797705203294754,0.9274041056632996,44,11.492291927337646
10,G55,1000,16666.66796875,0.0,-10060.69140625,-10060.69140625,10060.6708984375,10112.7041015625,10152.296875,10205.0,10205.0,10299.0,94.0,99.08729002815808,0.9666653275489807,0.02999844215810299,0.9463989734649658,44,12.079070806503296
10,G56,1,0.8620690107345581,1.0,-4042.963134765625,-4042.963134765625,-27.0,-27.0,-71.5,86.0,86.0,4017.0,3931.0,2.1409011700273837,0.01009947806596756,0.010099225677549839,6.973522977204993e-05,72,0.010347127914428711
10,G56,50,0.9065311551094055,0.9509509801864624,-3874.30078125,-3874.30078125,-27.0,-27.0,-16.515625,123.0,123.0,4017.0,3894.0,3.061986557132188,0.01679905317723751,0.01679905317723751,3.7171400890656514e-06,122,0.5640871524810791
10,G56,100,0.9568911194801331,0.9009009003639221,-3730.5654296875,-3730.5654296875,-27.0,-27.0,-274.5625,-136.0,123.0,4017.0,3894.0,3.061986557132188,0.031085442751646042,0.031085442751646042,6.112126698099019e-07,122,1.1494221687316895
10,G56,150,1.0131754875183105,0.8508508205413818,-3654.241455078125,-3654.241455078125,-27.0,-27.0,-1366.28125,-1154.0,123.0,4017.0,3894.0,3.061986557132188,0.06460089236497879,0.064600870013237,3.661242590169422e-05,122,1.7270231246948242
10,G56,200,1.076494812965393,0.8008008003234863,-3714.94873046875,-3714.94873046875,-27.0,-27.0,-1375.859375,-1176.0,123.0,4017.0,3894.0,3.061986557132188,0.14457285404205322,0.14457279443740845,9.858296107267961e-05,122,2.4418210983276367
10,G56,250,1.1482561826705933,0.7507507801055908,-3907.39404296875,-3907.39404296875,-27.000160217285156,-27.000118255615234,-2154.296875,-1984.0,123.0,4017.0,3894.0,3.061986557132188,0.299124538898468,0.29912444949150085,0.00021352915791794658,122,3.043440103530884
10,G56,300,1.2302684783935547,0.7007007002830505,-4044.12060546875,-4044.12060546875,269.665283203125,291.2489318847656,3697.59375,3752.0,3752.0,4017.0,265.0,93.40303709235748,0.4799193739891052,0.4088352918624878,0.21586547791957855,40,3.6321773529052734
10,G56,350,1.324897050857544,0.6506506204605103,-4332.4580078125,-4332.4580078125,1272.82177734375,1298.9990234375,3809.1015625,3859.0,3859.0,4017.0,158.0,96.06671645506597,0.6595529913902283,0.4115954041481018,0.46566590666770935,89,4.222058057785034
10,G56,400,1.435295581817627,0.6006006002426147,-4482.1953125,-4482.1953125,2046.288330078125,2083.012451171875,3838.921875,3887.0,3887.0,4017.0,130.0,96.76375404530744,0.7711661458015442,0.40478697419166565,0.6065545082092285,53,4.863634347915649
10,G56,450,1.5657646656036377,0.5505505800247192,-4472.7216796875,-4472.7216796875,2500.467041015625,2540.419189453125,3852.625,3898.0,3898.0,4017.0,119.0,97.03759024147374,0.8298048377037048,0.38898223638534546,0.6847766637802124,53,5.514663219451904
10,G56,500,1.7223249673843384,0.500500500202179,-4402.62109375,-4402.62109375,2792.152587890625,2833.0205078125,3859.734375,3904.0,3904.0,4017.0,113.0,97.18695543938263,0.8640894293785095,0.3680572807788849,0.7355540990829468,53,6.198394298553467
10,G56,550,1.913672685623169,0.45045047998428345,-4313.935546875,-4313.935546875,3003.269287109375,3044.59033203125,3863.25,3906.0,3906.0,4017.0,111.0,97.23674383868558,0.886930525302887,0.34399816393852234,0.7732577919960022,53,6.798884153366089
10,G56,600,2.152850866317749,0.40040040016174316,-4222.3876953125,-4222.3876953125,3168.7314453125,3211.021484375,3865.0390625,3908.0,3908.0,4017.0,109.0,97.28653223798855,0.9037418961524963,0.31767353415489197,0.8037723302841187,53,7.393434286117554
10,G56,650,2.460355520248413,0.35035037994384766,-4134.52294921875,-4134.52294921875,3304.455078125,3347.02734375,3865.828125,3908.0,3908.0,4017.0,109.0,97.28653223798855,0.9169899225234985,0.28940698504447937,0.8298993706703186,53,7.994298219680786
10,G56,700,2.8703441619873047,0.3003003001213074,-4053.4912109375,-4053.4912109375,3418.404052734375,3460.9150390625,3866.0546875,3908.0,3908.0,4017.0,109.0,97.28653223798855,0.9279223680496216,0.2592507004737854,0.852683961391449,53,8.581629991531372
10,G56,750,3.4442949295043945,0.25025027990341187,-3981.0869140625,-3981.0869140625,3514.55322265625,3556.82080078125,3866.2265625,3908.0,3908.0,4017.0,109.0,97.28653223798855,0.9372005462646484,0.2273324579000473,0.87238609790802,53,9.161197185516357
10,G56,800,4.305146217346191,0.20020020008087158,-3918.39501953125,-3918.39501953125,3595.078857421875,3637.02587890625,3866.359375,3908.0,3908.0,4017.0,109.0,97.28653223798855,0.9451462626457214,0.19362348318099976,0.8893613815307617,53,9.7505202293396
10,G56,850,5.739701271057129,0.15015017986297607,-3866.048828125,-3866.048828125,3661.004638671875,3702.6513671875,3866.4140625,3908.0,3908.0,4017.0,109.0,97.28653223798855,0.9519085884094238,0.15807771682739258,0.9036974310874939,53,10.333703994750977
10,G56,900,8.608070373535156,0.10010010004043579,-3824.4365234375,-3824.4365234375,3712.7724609375,3754.1728515625,3866.4453125,3908.0,3908.0,4017.0,109.0,97.28653223798855,0.9575803279876709,0.12065185606479645,0.9154829978942871,53,10.937554359436035
10,G56,950,17.207260131835938,0.05005007982254028,-3793.822021484375,-3793.822021484375,3750.6298828125,3791.824951171875,3866.4921875,3908.0,3908.0,4017.0,109.0,97.28653223798855,0.9622639417648315,0.08101526647806168,0.9254663586616516,53,11.514111042022705
10,G56,1000,16666.66796875,0.0,-3774.951171875,-3774.951171875,3774.93017578125,3815.95703125,3866.53125,3908.0,3908.0,4017.0,109.0,97.28653223798855,0.9660878777503967,0.03134193643927574,0.9447804689407349,53,12.102721214294434
