graph_name,optimizer,grad_type,outer_rep,step,global_step,beta,gamma,free_energy_mean,free_energy_min,free_energy_max,expected_cut_mean,expected_cut_max,expected_cut_min,hard_cut_mean,hard_cut_max,hard_cut_min,best_cut_so_far,best_known_cut,gap_so_far,gap_percent_so_far,accuracy_percent_so_far,best_replica_in_batch,best_replica_so_far,best_outer_rep_so_far,best_step_so_far,entropy_mean,entropy_min,entropy_max,R_mean,R_min,R_max,rx_abs_mean,rz_abs_mean,grad_norm_before_clip,grad_norm_after_clip,rep_elapsed_sec,elapsed_sec
G16,adam,auto,0,0,0,2.0,1.0,-2621.23876953125,-2621.239990234375,-2621.2373046875,2336.0,2336.0,2336.0,2320.574462890625,2439.0,2185.0,2439.0,3052.0,613.0,20.08519003931848,79.91480996068152,2473,2473,0,0,554.4769287109375,554.4769287109375,554.4769287109375,0.010099497623741627,0.010047965683043003,0.010151270776987076,0.010099136270582676,8.469865861115977e-05,27.861465454101562,1.0,0.19437599182128906,0.19437694549560547
G16,adam,auto,0,1,1,2.0010008811950684,0.9995002746582031,-2621.17529296875,-2621.17626953125,-2621.173583984375,2336.0,2336.0,2336.0,2320.1875,2428.0,2184.0,2439.0,3052.0,613.0,20.08519003931848,79.91480996068152,9891,2473,0,0,554.47607421875,554.47607421875,554.4761352539062,0.010199961252510548,0.010147921741008759,0.010252243839204311,0.010199940763413906,1.959761357284151e-05,28.120376586914062,0.9999999403953552,0.5470221042633057,0.5470221042633057
G16,adam,auto,0,2,2,2.002002716064453,0.9990004897117615,-2621.1123046875,-2621.11376953125,-2621.111083984375,2336.0,2336.0,2336.0,2319.78076171875,2437.0,2183.0,2439.0,3052.0,613.0,20.08519003931848,79.91480996068152,2473,2473,0,0,554.4752197265625,554.4752197265625,554.475341796875,0.01030141394585371,0.010248863138258457,0.010354211553931236,0.010301308706402779,4.631476986105554e-05,28.381561279296875,0.9999999403953552,0.8589298725128174,0.8589308261871338
G16,adam,auto,0,3,3,2.0030055046081543,0.9985007643699646,-2621.05029296875,-2621.051513671875,-2621.049072265625,2336.0,2336.0,2336.0,2319.33544921875,2434.0,2190.0,2439.0,3052.0,613.0,20.08519003931848,79.91480996068152,2473,2473,0,0,554.4744262695312,554.474365234375,554.4744873046875,0.01040386501699686,0.010350796394050121,0.010457182303071022,0.01040364895015955,6.644831591984257e-05,28.64512825012207,0.9999998807907104,1.1117150783538818,1.1117160320281982
G16,adam,auto,0,4,4,2.004009485244751,0.998000979423523,-2620.98876953125,-2620.990234375,-2620.9873046875,2336.0,2336.0,2336.0,2319.362060546875,2441.0,2176.0,2441.0,3052.0,611.0,20.019659239842728,79.98034076015728,1793,1793,0,4,554.4735107421875,554.4735107421875,554.4736328125,0.01050732471048832,0.010453733615577221,0.01056116633117199,0.010507197119295597,5.1018272642977536e-05,28.911056518554688,0.9999999403953552,1.3699719905853271,1.3699719905853271
G16,adam,auto,0,5,5,2.005014181137085,0.9975012540817261,-2620.92822265625,-2620.929443359375,-2620.9267578125,2336.0,2336.0,2336.0,2318.351806640625,2429.0,2177.0,2441.0,3052.0,611.0,20.019659239842728,79.98034076015728,4133,1793,0,4,554.47265625,554.47265625,554.47265625,0.010611801408231258,0.010557684116065502,0.010666172951459885,0.010611782781779766,1.9596460333559662e-05,29.17936134338379,1.0,1.6201999187469482,1.6202008724212646
G16,adam,auto,0,6,6,2.0060200691223145,0.9970015287399292,-2620.8681640625,-2620.86962890625,-2620.86669921875,2336.0,2336.0,2336.0,2316.683837890625,2434.0,2186.0,2441.0,3052.0,611.0,20.019659239842728,79.98034076015728,2473,1793,0,4,554.4718017578125,554.4718017578125,554.4718017578125,0.010717306286096573,0.010662656277418137,0.010772212408483028,0.01071728765964508,1.884083030745387e-05,29.4500732421875,0.9999999403953552,1.8950910568237305,1.8950910568237305
G16,adam,auto,0,7,7,2.0070269107818604,0.9965017437934875,-2620.80908203125,-2620.810546875,-2620.8076171875,2336.0,2336.0,2336.0,2317.819580078125,2436.0,2183.0,2441.0,3052.0,611.0,20.019659239842728,79.98034076015728,6235,1793,0,4,554.4708251953125,554.4708251953125,554.4708251953125,0.010823848657310009,0.01076866127550602,0.010879294946789742,0.01082376018166542,4.3506377551238984e-05,29.723215103149414,0.9999998807907104,2.1787309646606445,2.1787309646606445
G16,adam,auto,0,8,8,2.0080349445343018,0.9960020184516907,-2620.75048828125,-2620.751953125,-2620.7490234375,2336.0,2336.0,2336.0,2317.6708984375,2441.0,2176.0,2441.0,3052.0,611.0,20.019659239842728,79.98034076015728,1793,1793,0,4,554.469970703125,554.4698486328125,554.469970703125,0.010931437835097313,0.010875708423554897,0.010987428948283195,0.01178724318742752,4.954960604663938e-05,29.998811721801758,0.9999998807907104,2.4338769912719727,2.433877944946289
G16,adam,auto,0,9,9,2.0090436935424805,0.995502233505249,-2620.69287109375,-2620.694091796875,-2620.691162109375,2336.0,2336.0,2336.0,2318.46484375,2450.0,2178.0,2450.0,3052.0,602.0,19.724770642201836,80.27522935779817,6235,6235,0,9,554.468994140625,554.468994140625,554.468994140625,0.011040085926651955,0.010983807034790516,0.01109662652015686,0.01104001421481371,3.868536441586912e-05,30.27686882019043,0.9999999403953552,2.6903700828552246,2.6903700828552246
