graph_name,optimizer,grad_type,outer_rep,step,global_step,beta,gamma,free_energy_mean,free_energy_min,free_energy_max,expected_cut_mean,expected_cut_max,expected_cut_min,hard_cut_mean,hard_cut_max,hard_cut_min,best_cut_so_far,best_known_cut,gap_so_far,gap_percent_so_far,accuracy_percent_so_far,best_replica_in_batch,best_replica_so_far,best_outer_rep_so_far,best_step_so_far,entropy_mean,entropy_min,entropy_max,R_mean,R_min,R_max,rx_abs_mean,rz_abs_mean,grad_norm_before_clip,grad_norm_after_clip,rep_elapsed_sec,elapsed_sec
G6,adam,auto,0,0,0,2.0,1.0,-362.2388610839844,-362.2400207519531,-362.2374267578125,77.0,77.0,77.0,16.2450008392334,243.0,-260.0,243.0,2178.0,1935.0,88.84297520661157,11.15702479338843,8514,8514,0,0,554.4769287109375,554.4769287109375,554.4769287109375,0.010099497623741627,0.010047965683043003,0.010151270776987076,0.010099136270582676,8.470397733617574e-05,27.861465454101562,1.0,0.22690582275390625,0.22690582275390625
G6,adam,auto,0,1,1,2.0010008811950684,0.9995002746582031,-362.175048828125,-362.17626953125,-362.173583984375,77.0,77.0,77.0,14.028900146484375,248.0,-282.0,248.0,2178.0,1930.0,88.61340679522498,11.386593204775023,7423,7423,0,1,554.47607421875,554.47607421875,554.4761352539062,0.010199961252510548,0.010147921741008759,0.010252243839204311,0.010199939832091331,1.9599277948145755e-05,28.120376586914062,0.9999998807907104,0.39202404022216797,0.3920257091522217
G6,adam,auto,0,2,2,2.002002716064453,0.9990004897117615,-362.11248779296875,-362.11370849609375,-362.1109924316406,77.0,77.0,77.0,12.80109977722168,243.0,-274.0,248.0,2178.0,1930.0,88.61340679522498,11.386593204775023,8514,7423,0,1,554.4752197265625,554.4752197265625,554.475341796875,0.01030141394585371,0.010248863138258457,0.010354211553931236,0.010301308706402779,4.6313158236443996e-05,28.381561279296875,0.9999999403953552,0.6834077835083008,0.6834087371826172
G6,adam,auto,0,3,3,2.0030055046081543,0.9985007643699646,-362.05035400390625,-362.051513671875,-362.0488586425781,77.0,77.0,77.0,11.60890007019043,250.0,-274.0,250.0,2178.0,1928.0,88.52157943067034,11.47842056932966,8514,8514,0,3,554.4744262695312,554.474365234375,554.4744873046875,0.01040386501699686,0.010350796394050121,0.010457182303071022,0.01040364895015955,6.644702807534486e-05,28.645126342773438,0.9999998807907104,0.9711899757385254,0.9711909294128418
G6,adam,auto,0,4,4,2.004009485244751,0.998000979423523,-361.98876953125,-361.989990234375,-361.9873046875,77.0,77.0,77.0,11.370499610900879,242.0,-261.0,250.0,2178.0,1928.0,88.52157943067034,11.47842056932966,977,8514,0,3,554.4735107421875,554.4735107421875,554.4736328125,0.01050732471048832,0.010453733615577221,0.01056116633117199,0.010507197119295597,5.1013346819672734e-05,28.911060333251953,0.9999998807907104,1.258387804031372,1.258389949798584
G6,adam,auto,0,5,5,2.005014181137085,0.9975012540817261,-361.92816162109375,-361.9294128417969,-361.92669677734375,77.0,77.0,77.0,7.206299781799316,244.0,-258.0,250.0,2178.0,1928.0,88.52157943067034,11.47842056932966,5980,8514,0,3,554.47265625,554.47265625,554.47265625,0.010611801408231258,0.010557684116065502,0.010666172951459885,0.010611781850457191,1.958805114554707e-05,29.179363250732422,1.0,1.4962718486785889,1.4962718486785889
G6,adam,auto,0,6,6,2.0060200691223145,0.9970015287399292,-361.8682861328125,-361.8695373535156,-361.86676025390625,77.0,77.0,77.0,-2.0833001136779785,236.0,-293.0,250.0,2178.0,1928.0,88.52157943067034,11.47842056932966,8514,8514,0,3,554.4718017578125,554.4718017578125,554.4718017578125,0.010717306286096573,0.010662656277418137,0.010772212408483028,0.01071728765964508,1.8840262782759964e-05,29.4500732421875,0.9999999403953552,1.714951753616333,1.714951753616333
G6,adam,auto,0,7,7,2.0070269107818604,0.9965017437934875,-361.80908203125,-361.81036376953125,-361.8075256347656,77.0,77.0,77.0,4.9207000732421875,245.0,-283.0,250.0,2178.0,1928.0,88.52157943067034,11.47842056932966,8514,8514,0,3,554.4708251953125,554.4708251953125,554.4708251953125,0.010823848657310009,0.01076866127550602,0.010879294946789742,0.01082376018166542,4.348905713413842e-05,29.723215103149414,0.9999998807907104,1.9032797813415527,1.9032797813415527
G6,adam,auto,0,8,8,2.0080349445343018,0.9960020184516907,-361.75048828125,-361.75177001953125,-361.7489013671875,77.0,77.0,77.0,4.687600135803223,240.0,-264.0,250.0,2178.0,1928.0,88.52157943067034,11.47842056932966,8514,8514,0,3,554.469970703125,554.4698486328125,554.469970703125,0.010931437835097313,0.010875708423554897,0.010987428948283195,0.010931323282420635,4.952559538651258e-05,29.998811721801758,0.9999998807907104,2.085897922515869,2.0858988761901855
G6,adam,auto,0,9,9,2.0090436935424805,0.995502233505249,-361.6927185058594,-361.6939697265625,-361.6911315917969,77.0,77.0,77.0,14.983799934387207,260.0,-250.0,260.0,2178.0,1918.0,88.06244260789715,11.937557392102846,3108,3108,0,9,554.468994140625,554.468994140625,554.468994140625,0.011040085926651955,0.010983807034790516,0.01109662652015686,0.01104001421481371,3.8675352698192e-05,30.27686882019043,0.9999999403953552,2.290682792663574,2.290682792663574
