graph_name,optimizer,grad_type,outer_rep,step,global_step,beta,gamma,free_energy_mean,free_energy_min,free_energy_max,expected_cut_mean,expected_cut_max,expected_cut_min,hard_cut_mean,hard_cut_max,hard_cut_min,best_cut_so_far,best_known_cut,gap_so_far,gap_percent_so_far,accuracy_percent_so_far,best_replica_in_batch,best_replica_so_far,best_outer_rep_so_far,best_step_so_far,entropy_mean,entropy_min,entropy_max,R_mean,R_min,R_max,rx_abs_mean,rz_abs_mean,grad_norm_before_clip,grad_norm_after_clip,rep_elapsed_sec,elapsed_sec
G23,adam,auto,0,10,10,2.0100536346435547,0.9950025081634521,-10706.5908203125,-10706.591796875,-10706.5869140625,9995.0,9995.0,9995.0,9982.369140625,10236.0,9723.0,10236.0,13344.0,3108.0,23.29136690647482,76.70863309352518,1347,1347,0,10,1386.169921875,1386.169921875,1386.169921875,0.011149796657264233,0.010992436669766903,0.011206896975636482,0.011149786412715912,1.4812347217230126e-05,48.31549072265625,1.0,7.169162034988403,7.16916298866272
G23,adam,auto,0,11,11,2.0110645294189453,0.9945027232170105,-10706.44921875,-10706.4501953125,-10706.4462890625,9995.0,9995.0,9995.0,9902.78125,10175.0,9631.0,10236.0,13344.0,3108.0,23.29136690647482,76.70863309352518,8800,1347,0,10,1386.1673583984375,1386.16748046875,1386.16748046875,0.011260590516030788,0.011101683601737022,0.011318249627947807,0.011260580271482468,1.3506191862688866e-05,48.76302719116211,1.0,7.791559934616089,7.791560888290405
G23,adam,auto,0,12,12,2.0120766162872314,0.9940029978752136,-10706.310546875,-10706.3115234375,-10706.3076171875,9995.0,9995.0,9995.0,9902.77734375,10192.0,9660.0,10236.0,13344.0,3108.0,23.29136690647482,76.70863309352518,8800,1347,0,10,1386.1650390625,1386.1650390625,1386.1651611328125,0.01137247122824192,0.011212002485990524,0.01143069751560688,0.011372428387403488,3.101221227552742e-05,49.214569091796875,1.0,8.440927028656006,8.440928936004639
G23,adam,auto,0,13,13,2.013089418411255,0.9935032725334167,-10706.173828125,-10706.1748046875,-10706.1708984375,9995.0,9995.0,9995.0,9925.8017578125,10188.0,9674.0,10236.0,13344.0,3108.0,23.29136690647482,76.70863309352518,6536,1347,0,10,1386.162353515625,1386.162353515625,1386.162353515625,0.011485451832413673,0.011323406361043453,0.011544249020516872,0.011485389433801174,3.7051704566692933e-05,49.67014694213867,0.9999998807907104,9.067438840866089,9.067439794540405
G23,adam,auto,0,14,14,2.014103412628174,0.9930034875869751,-10706.0380859375,-10706.0390625,-10706.03515625,9995.0,9995.0,9995.0,9962.1748046875,10210.0,9722.0,10236.0,13344.0,3108.0,23.29136690647482,76.70863309352518,8224,1347,0,10,1386.1597900390625,1386.15966796875,1386.159912109375,0.01159953884780407,0.011435904540121555,0.01165891531854868,0.011599493212997913,3.1504747312283143e-05,50.12978744506836,0.9999999403953552,9.696975946426392,9.696977853775024
G23,adam,auto,0,15,15,2.0151185989379883,0.9925037622451782,-10705.9052734375,-10705.9072265625,-10705.9033203125,9995.0,9995.0,9995.0,9964.2568359375,10261.0,9711.0,10261.0,13344.0,3083.0,23.104016786570742,76.89598321342926,1570,1570,0,15,1386.1572265625,1386.156982421875,1386.1572265625,0.011714749038219452,0.011549506336450577,0.011774706654250622,0.011714732274413109,1.825865729188081e-05,50.5935173034668,1.0,10.337510824203491,10.337512969970703
G23,adam,auto,0,16,16,2.01613450050354,0.9920039772987366,-10705.7734375,-10705.7763671875,-10705.7724609375,9995.0,9995.0,9995.0,10014.65234375,10319.0,9695.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,4922,4922,0,16,1386.154296875,1386.154296875,1386.154296875,0.011831087991595268,0.011664224788546562,0.01189163327217102,0.01183108426630497,6.887638392072404e-06,51.061378479003906,1.0,10.968668937683105,10.968669891357422
G23,adam,auto,0,17,17,2.0171515941619873,0.9915042519569397,-10705.64453125,-10705.646484375,-10705.642578125,9995.0,9995.0,9995.0,9916.134765625,10200.0,9655.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,2849,4922,0,16,1386.151611328125,1386.151611328125,1386.151611328125,0.011948567815124989,0.011780068278312683,0.012009709142148495,0.01194855198264122,1.9376178897800855e-05,51.53340530395508,0.9999999403953552,11.603644847869873,11.603646755218506
G23,adam,auto,0,18,18,2.018169641494751,0.9910045266151428,-10705.517578125,-10705.5205078125,-10705.515625,9995.0,9995.0,9995.0,9947.9833984375,10210.0,9704.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,2849,4922,0,16,1386.1488037109375,1386.1485595703125,1386.148681640625,0.012067201547324657,0.011897047981619835,0.012128942646086216,0.012067168019711971,2.79980777122546e-05,52.0096321105957,1.0,12.239500045776367,12.239500999450684
G23,adam,auto,0,19,19,2.01918888092041,0.9905047416687012,-10705.392578125,-10705.3955078125,-10705.3916015625,9995.0,9995.0,9995.0,9945.302734375,10195.0,9684.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,1347,4922,0,16,1386.145751953125,1386.145751953125,1386.14599609375,0.012186997570097446,0.012015175074338913,0.012249344028532505,0.01218696404248476,2.7667047106660903e-05,52.49009704589844,1.0,12.879899978637695,12.879900932312012
G23,adam,auto,0,20,20,2.0202088356018066,0.9900050163269043,-10705.26953125,-10705.271484375,-10705.267578125,9995.0,9995.0,9995.0,9951.759765625,10206.0,9690.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,1570,4922,0,16,1386.142822265625,1386.142822265625,1386.142822265625,0.0123079689219594,0.012134462594985962,0.012370925396680832,0.012307951226830482,1.965450428542681e-05,52.97482681274414,0.9999999403953552,13.53198790550232,13.531988859176636
G23,adam,auto,0,21,21,2.0212302207946777,0.9895052313804626,-10705.150390625,-10705.1513671875,-10705.1474609375,9995.0,9995.0,9995.0,9991.564453125,10285.0,9697.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,5779,4922,0,16,1386.139892578125,1386.1396484375,1386.139892578125,0.012430124916136265,0.012254917994141579,0.012493699789047241,0.012430120259523392,9.140384463535156e-06,53.46385192871094,0.9999999403953552,14.15370488166809,14.153705835342407
G23,adam,auto,0,22,22,2.022252321243286,0.9890055060386658,-10705.03125,-10705.0322265625,-10705.0283203125,9995.0,9995.0,9995.0,9931.6396484375,10206.0,9680.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,2849,4922,0,16,1386.13671875,1386.13671875,1386.136962890625,0.012553478591144085,0.012376554310321808,0.012617675587534904,0.012553473003208637,1.0631527402438223e-05,53.957218170166016,1.0,14.784210920333862,14.784212827682495
G23,adam,auto,0,23,23,2.02327561378479,0.9885057806968689,-10704.9140625,-10704.916015625,-10704.912109375,9995.0,9995.0,9995.0,9929.7607421875,10222.0,9679.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,2849,4922,0,16,1386.133544921875,1386.13330078125,1386.133544921875,0.012678041122853756,0.012499382719397545,0.012742860242724419,0.012678024359047413,2.0164952729828656e-05,54.454959869384766,1.0,15.42096209526062,15.420963048934937
G23,adam,auto,0,24,24,2.0242998600006104,0.9880059957504272,-10704.798828125,-10704.80078125,-10704.796875,9995.0,9995.0,9995.0,9931.451171875,10181.0,9656.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,1347,4922,0,16,1386.13037109375,1386.13037109375,1386.13037109375,0.012803823687136173,0.01262341532856226,0.012869270518422127,0.012803801335394382,2.2792291929363273e-05,54.95710372924805,1.0,16.060266971588135,16.060268878936768
G23,adam,auto,0,25,25,2.025325298309326,0.9875062704086304,-10704.685546875,-10704.6884765625,-10704.68359375,9995.0,9995.0,9995.0,9917.771484375,10160.0,9634.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,1570,4922,0,16,1386.127197265625,1386.127197265625,1386.127197265625,0.012930836528539658,0.012748661451041698,0.012996918521821499,0.012930821627378464,1.8506516425986774e-05,55.46369552612305,1.0,16.691666841506958,16.691667795181274
G23,adam,auto,0,26,26,2.0263514518737793,0.9870064854621887,-10704.576171875,-10704.578125,-10704.57421875,9995.0,9995.0,9995.0,9961.5244140625,10306.0,9708.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,5779,4922,0,16,1386.123779296875,1386.1236572265625,1386.123779296875,0.013059093616902828,0.01287513505667448,0.013125816360116005,0.01305908802896738,1.056202563631814e-05,55.974761962890625,1.0,17.32364797592163,17.323648929595947
G23,adam,auto,0,27,27,2.027378797531128,0.9865067601203918,-10704.46875,-10704.4697265625,-10704.4658203125,9995.0,9995.0,9995.0,9980.369140625,10235.0,9705.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,3857,4922,0,16,1386.120361328125,1386.1201171875,1386.120361328125,0.013188605196774006,0.013002848252654076,0.013255974277853966,0.013188601471483707,6.176160695758881e-06,56.49034881591797,0.9999999403953552,17.965253829956055,17.96525478363037
G23,adam,auto,0,28,28,2.028407335281372,0.9860069751739502,-10704.36328125,-10704.3642578125,-10704.3603515625,9995.0,9995.0,9995.0,9909.8076171875,10198.0,9667.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,2849,4922,0,16,1386.116943359375,1386.11669921875,1386.116943359375,0.013319384306669235,0.013131809420883656,0.013387406244874,0.013319374993443489,1.4218493561202195e-05,57.01048278808594,1.0000001192092896,18.608593940734863,18.60859489440918
G23,adam,auto,0,29,29,2.0294368267059326,0.9855072498321533,-10704.2578125,-10704.2607421875,-10704.255859375,9995.0,9995.0,9995.0,9886.59375,10157.0,9612.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,1341,4922,0,16,1386.1136474609375,1386.11328125,1386.113525390625,0.013451442122459412,0.013262031599879265,0.013520123437047005,0.013451428152620792,1.802107180992607e-05,57.53520584106445,1.0000001192092896,19.2307608127594,19.230761766433716
G23,adam,auto,0,30,30,2.0304672718048096,0.9850075244903564,-10704.15625,-10704.1591796875,-10704.154296875,9995.0,9995.0,9995.0,9893.5009765625,10157.0,9622.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,1341,4922,0,16,1386.1097412109375,1386.1097412109375,1386.10986328125,0.013584790751338005,0.013393529690802097,0.013654137961566448,0.013584781438112259,1.60720828716876e-05,58.06455612182617,0.9999998807907104,19.868497848510742,19.868499755859375
G23,adam,auto,0,31,31,2.031498908996582,0.9845077395439148,-10704.056640625,-10704.0595703125,-10704.0546875,9995.0,9995.0,9995.0,9956.7314453125,10285.0,9699.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,6885,4922,0,16,1386.106201171875,1386.106201171875,1386.106201171875,0.01371944509446621,0.0135263130068779,0.013789460994303226,0.013719439506530762,1.0371127245889511e-05,58.59856033325195,1.0,20.498149871826172,20.49815082550049
G23,adam,auto,0,32,32,2.032531499862671,0.9840080142021179,-10703.9609375,-10703.962890625,-10703.958984375,9995.0,9995.0,9995.0,10011.673828125,10305.0,9759.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,3705,4922,0,16,1386.1021728515625,1386.102294921875,1386.1025390625,0.013855412602424622,0.01366039365530014,0.013926108367741108,0.013855410739779472,5.618160685116891e-06,59.13726806640625,0.9999999403953552,21.13637399673462,21.136374950408936
G23,adam,auto,0,33,33,2.0335652828216553,0.9835082292556763,-10703.865234375,-10703.8681640625,-10703.86328125,9995.0,9995.0,9995.0,9861.9326171875,10135.0,9608.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,2849,4922,0,16,1386.0986328125,1386.0985107421875,1386.0986328125,0.01399270910769701,0.013795784674584866,0.014064088463783264,0.013992706313729286,1.028435963235097e-05,59.68070983886719,0.9999999403953552,21.772709846496582,21.7727108001709
G23,adam,auto,0,34,34,2.034600019454956,0.9830085039138794,-10703.7734375,-10703.775390625,-10703.771484375,9995.0,9995.0,9995.0,9863.7890625,10132.0,9607.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,1341,4922,0,16,1386.0947265625,1386.0946044921875,1386.0947265625,0.014131346717476845,0.013932501897215843,0.014203417114913464,0.014131341129541397,1.4184714018483646e-05,60.22892761230469,1.0,22.40626311302185,22.406265020370483
G23,adam,auto,0,35,35,2.0356357097625732,0.9825087785720825,-10703.68359375,-10703.685546875,-10703.6806640625,9995.0,9995.0,9995.0,9897.912109375,10168.0,9596.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,9106,4922,0,16,1386.090576171875,1386.090576171875,1386.0908203125,0.01427134033292532,0.014070549979805946,0.014344106428325176,0.014271334744989872,1.3334497452888172e-05,60.78195571899414,1.0,23.038171768188477,23.038172721862793
G23,adam,auto,0,36,36,2.036672592163086,0.9820089936256409,-10703.5947265625,-10703.59765625,-10703.5927734375,9995.0,9995.0,9995.0,9978.8603515625,10266.0,9717.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,515,4922,0,16,1386.0865478515625,1386.08642578125,1386.086669921875,0.014412700198590755,0.014209948480129242,0.014486168511211872,0.014412695541977882,9.120419235841837e-06,61.3398323059082,1.0,23.678264141082764,23.67826509475708
G23,adam,auto,0,37,37,2.037710428237915,0.981509268283844,-10703.509765625,-10703.5126953125,-10703.5078125,9995.0,9995.0,9995.0,10030.931640625,10277.0,9776.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,5161,4922,0,16,1386.082275390625,1386.082275390625,1386.08251953125,0.014555437490344048,0.014350715093314648,0.014629616402089596,0.014555434696376324,5.1295692173880525e-06,61.90259552001953,1.0,24.306804895401,24.306805849075317
G23,adam,auto,0,38,38,2.0387494564056396,0.9810094833374023,-10703.427734375,-10703.4296875,-10703.4248046875,9995.0,9995.0,9995.0,9844.1474609375,10109.0,9589.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,6686,4922,0,16,1386.078125,1386.078125,1386.0782470703125,0.014699568971991539,0.014492854475975037,0.014774464070796967,0.014699566178023815,8.017480467970017e-06,62.470279693603516,0.9999999403953552,24.94168710708618,24.941689014434814
G23,adam,auto,0,39,39,2.0397894382476807,0.9805097579956055,-10703.34765625,-10703.3486328125,-10703.34375,9995.0,9995.0,9995.0,9870.41796875,10136.0,9586.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,9106,4922,0,16,1386.073974609375,1386.073974609375,1386.073974609375,0.01484510488808155,0.014636383391916752,0.014920724555850029,0.014845098368823528,1.1326799722155556e-05,63.04293441772461,1.0,25.577456951141357,25.577457904815674
G23,adam,auto,0,40,40,2.040830373764038,0.9800100326538086,-10703.2685546875,-10703.2705078125,-10703.265625,9995.0,9995.0,9995.0,9925.515625,10186.0,9650.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,3541,4922,0,16,1386.069580078125,1386.069580078125,1386.069580078125,0.014992059208452702,0.014781310223042965,0.015068409033119678,0.014992053620517254,1.0743648999778088e-05,63.62059020996094,1.0,26.207294940948486,26.207295894622803
G23,adam,auto,0,41,41,2.04187273979187,0.9795102477073669,-10703.1923828125,-10703.1943359375,-10703.189453125,9995.0,9995.0,9995.0,10008.2734375,10294.0,9730.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,3193,4922,0,16,1386.06494140625,1386.06494140625,1386.065185546875,0.015140445902943611,0.014927648939192295,0.015217534266412258,0.015140444040298462,7.4642975960159674e-06,64.20328521728516,0.9999998807907104,26.853502988815308,26.85350489616394
G23,adam,auto,0,42,42,2.0429158210754395,0.9790105223655701,-10703.119140625,-10703.12109375,-10703.1162109375,9995.0,9995.0,9995.0,10036.1640625,10278.0,9768.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,5161,4922,0,16,1386.060546875,1386.060546875,1386.060546875,0.015290279872715473,0.015075418166816235,0.015368112362921238,0.015290279872715473,4.424550752446521e-06,64.79106903076172,0.9999999403953552,27.485301971435547,27.48530387878418
G23,adam,auto,0,43,43,2.0439600944519043,0.9785107374191284,-10703.048828125,-10703.05078125,-10703.0458984375,9995.0,9995.0,9995.0,9852.759765625,10138.0,9578.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,1341,4922,0,16,1386.0560302734375,1386.0556640625,1386.055908203125,0.015441573224961758,0.015224623493850231,0.015520155429840088,0.015441570430994034,6.783631761209108e-06,65.38396453857422,0.9999998807907104,28.123570919036865,28.12357187271118
G23,adam,auto,0,44,44,2.0450053215026855,0.9780110120773315,-10702.98046875,-10702.982421875,-10702.9775390625,9995.0,9995.0,9995.0,9888.65234375,10165.0,9617.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,9106,4922,0,16,1386.051025390625,1386.051025390625,1386.05126953125,0.015594338066875935,0.015375285409390926,0.01567368023097515,0.015594336204230785,9.197570761898533e-06,65.98202514648438,1.0,28.758282899856567,28.758283853530884
G23,adam,auto,0,45,45,2.0460517406463623,0.9775112867355347,-10702.9140625,-10702.9169921875,-10702.912109375,9995.0,9995.0,9995.0,9946.3740234375,10185.0,9683.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,8047,4922,0,16,1386.0462646484375,1386.046142578125,1386.04638671875,0.01574859209358692,0.015527415089309216,0.015828698873519897,0.015748588368296623,8.469440217595547e-06,66.58528900146484,1.0,29.386003971099854,29.386005878448486
G23,adam,auto,0,46,46,2.0470993518829346,0.977011501789093,-10702.8515625,-10702.853515625,-10702.8486328125,9995.0,9995.0,9995.0,10032.7275390625,10303.0,9782.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,1489,4922,0,16,1386.041259765625,1386.041259765625,1386.04150390625,0.015904344618320465,0.01568102277815342,0.01598522439599037,0.015904344618320465,5.769901690655388e-06,67.19378662109375,1.0,30.018576860427856,30.018577814102173
G23,adam,auto,0,47,47,2.0481479167938232,0.9765117764472961,-10702.7900390625,-10702.7939453125,-10702.7880859375,9995.0,9995.0,9995.0,9990.4931640625,10256.0,9709.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,3928,4922,0,16,1386.036376953125,1386.0361328125,1386.036376953125,0.01606161519885063,0.01583612896502018,0.016143275424838066,0.016061613336205482,3.69257736565487e-06,67.80757141113281,1.0,30.655740976333618,30.65574288368225
G23,adam,auto,0,48,48,2.0491974353790283,0.9760119915008545,-10702.732421875,-10702.7353515625,-10702.7294921875,9995.0,9995.0,9995.0,9853.2939453125,10125.0,9608.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,6595,4922,0,16,1386.03125,1386.031005859375,1386.03125,0.016220415011048317,0.015992742031812668,0.016302859410643578,0.016220413148403168,6.079721970309038e-06,68.42667388916016,1.0000001192092896,31.29481291770935,31.294813871383667
G23,adam,auto,0,49,49,2.050248146057129,0.9755122661590576,-10702.6787109375,-10702.6806640625,-10702.6748046875,9995.0,9995.0,9995.0,9887.814453125,10172.0,9620.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,1570,4922,0,16,1386.02587890625,1386.02587890625,1386.026123046875,0.016380757093429565,0.016150878742337227,0.016463996842503548,0.016380755230784416,7.511112926295027e-06,69.0511474609375,0.9999998807907104,31.927347898483276,31.927348852157593
G23,adam,auto,0,50,50,2.051300048828125,0.975012481212616,-10702.625,-10702.626953125,-10702.6220703125,9995.0,9995.0,9995.0,9965.06640625,10251.0,9695.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,515,4922,0,16,1386.020751953125,1386.0205078125,1386.020751953125,0.01654265820980072,0.01631055399775505,0.01662670075893402,0.01654265634715557,6.470856533269398e-06,69.68101501464844,1.0,32.631584882736206,32.63158702850342
G23,adam,auto,0,51,51,2.0523529052734375,0.9745127558708191,-10702.57421875,-10702.578125,-10702.572265625,9995.0,9995.0,9995.0,10071.91015625,10319.0,9801.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,3332,4922,0,16,1386.0152587890625,1386.01513671875,1386.0152587890625,0.016706131398677826,0.016471782699227333,0.016790982335805893,0.016706131398677826,4.233344498061342e-06,70.31632995605469,0.9999998807907104,33.24942374229431,33.24942588806152
G23,adam,auto,0,52,52,2.0534067153930664,0.9740130305290222,-10702.5283203125,-10702.5302734375,-10702.5244140625,9995.0,9995.0,9995.0,9695.1396484375,9988.0,9374.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,5321,4922,0,16,1386.009521484375,1386.009521484375,1386.009765625,0.016871193423867226,0.01663457602262497,0.016956862062215805,0.016871193423867226,3.2904667932598386e-06,70.9571304321289,1.0,33.88890194892883,33.888903856277466
G23,adam,auto,0,53,53,2.054461717605591,0.9735132455825806,-10702.482421875,-10702.4853515625,-10702.4794921875,9995.0,9995.0,9995.0,9828.4609375,10098.0,9567.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,2685,4922,0,16,1386.00390625,1386.00390625,1386.004150390625,0.017037857323884964,0.016798952594399452,0.017124351114034653,0.017037857323884964,5.5234841056517325e-06,71.60345458984375,0.9999999403953552,34.511842012405396,34.51184296607971
G23,adam,auto,0,54,54,2.0555179119110107,0.9730135202407837,-10702.439453125,-10702.443359375,-10702.4375,9995.0,9995.0,9995.0,9900.828125,10184.0,9592.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,1570,4922,0,16,1385.9984130859375,1385.998046875,1385.998291015625,0.017206139862537384,0.016964923590421677,0.01729346625506878,0.017206137999892235,6.016432962496765e-06,72.2553482055664,0.9999998807907104,35.1495418548584,35.149542808532715
G23,adam,auto,0,55,55,2.056575059890747,0.972513735294342,-10702.40234375,-10702.404296875,-10702.3994140625,9995.0,9995.0,9995.0,10037.166015625,10309.0,9784.0,10319.0,13344.0,3025.0,22.669364508393286,77.33063549160671,6537,4922,0,16,1385.992431640625,1385.9921875,1385.992431640625,0.01737605407834053,0.017132515087723732,0.01746421866118908,0.01737605407834053,4.7226249080267735e-06,72.91285705566406,1.0,35.78956484794617,35.7895667552948
G23,adam,auto,0,56,56,2.057633399963379,0.9720140099525452,-10702.365234375,-10702.3681640625,-10702.3623046875,9995.0,9995.0,9995.0,10096.453125,10353.0,9841.0,10353.0,13344.0,2991.0,22.41456834532374,77.58543165467626,1569,1569,0,56,1385.986328125,1385.986328125,1385.9864501953125,0.017547616735100746,0.017301730811595917,0.017636628821492195,0.017547616735100746,3.0175174288160633e-06,73.57601928710938,0.9999999403953552,36.41940784454346,36.41940975189209
