graph_name,optimizer,grad_type,outer_rep,step,global_step,beta,gamma,free_energy_mean,free_energy_min,free_energy_max,expected_cut_mean,expected_cut_max,expected_cut_min,hard_cut_mean,hard_cut_max,hard_cut_min,best_cut_so_far,best_known_cut,gap_so_far,gap_percent_so_far,accuracy_percent_so_far,best_replica_in_batch,best_replica_so_far,best_outer_rep_so_far,best_step_so_far,entropy_mean,entropy_min,entropy_max,R_mean,R_min,R_max,rx_abs_mean,rz_abs_mean,grad_norm_before_clip,grad_norm_after_clip,rep_elapsed_sec,elapsed_sec
G29,adam,auto,0,10,10,2.0100536346435547,0.9950025081634521,-751.5892944335938,-751.591064453125,-751.58740234375,40.0,40.0,40.0,25.84149932861328,284.0,-243.0,284.0,3405.0,3121.0,91.65932452276064,8.340675477239355,1882,1882,0,10,1386.169921875,1386.169921875,1386.169921875,0.011149796657264233,0.010992436669766903,0.011206896975636482,0.011149786412715912,1.4813663256063592e-05,48.31549072265625,1.0,7.0612170696258545,7.061218023300171
G29,adam,auto,0,11,11,2.0110645294189453,0.9945027232170105,-751.44873046875,-751.4505615234375,-751.44677734375,40.0,40.0,40.0,-52.89179992675781,195.0,-330.0,284.0,3405.0,3121.0,91.65932452276064,8.340675477239355,8014,1882,0,10,1386.1673583984375,1386.16748046875,1386.16748046875,0.011260590516030788,0.011101683601737022,0.011318249627947807,0.011260580271482468,1.3506042705557775e-05,48.76302719116211,1.0,7.69425106048584,7.694253206253052
G29,adam,auto,0,12,12,2.0120766162872314,0.9940029978752136,-751.3098754882812,-751.311767578125,-751.3079223632812,40.0,40.0,40.0,-53.155399322509766,196.0,-320.0,284.0,3405.0,3121.0,91.65932452276064,8.340675477239355,8014,1882,0,10,1386.1650390625,1386.1650390625,1386.1651611328125,0.01137247122824192,0.011212002485990524,0.01143069751560688,0.011372428387403488,3.101074980804697e-05,49.214569091796875,1.0,8.350460290908813,8.350462198257446
G29,adam,auto,0,13,13,2.013089418411255,0.9935032725334167,-751.173095703125,-751.1749267578125,-751.1710815429688,40.0,40.0,40.0,-29.893800735473633,242.0,-295.0,284.0,3405.0,3121.0,91.65932452276064,8.340675477239355,8014,1882,0,10,1386.162353515625,1386.162353515625,1386.162353515625,0.011485451832413673,0.011323406361043453,0.011544249020516872,0.0114853885024786,3.704959453898482e-05,49.67014694213867,0.9999998807907104,8.969231128692627,8.969232082366943
G29,adam,auto,0,14,14,2.014103412628174,0.9930034875869751,-751.0380249023438,-751.0399169921875,-751.0360107421875,40.0,40.0,40.0,6.011199951171875,265.0,-280.0,284.0,3405.0,3121.0,91.65932452276064,8.340675477239355,5094,1882,0,10,1386.1597900390625,1386.15966796875,1386.159912109375,0.01159953884780407,0.011435904540121555,0.01165891531854868,0.011599493212997913,3.150484189973213e-05,50.12978744506836,1.0,9.60564923286438,9.605651140213013
G29,adam,auto,0,15,15,2.0151185989379883,0.9925037622451782,-750.9050903320312,-750.906982421875,-750.903076171875,40.0,40.0,40.0,7.8491997718811035,292.0,-283.0,292.0,3405.0,3113.0,91.42437591776799,8.575624082232011,2729,2729,0,15,1386.1572265625,1386.156982421875,1386.1572265625,0.011714749038219452,0.011549506336450577,0.011774706654250622,0.011714732274413109,1.8260241631651297e-05,50.5935173034668,1.0,10.235504150390625,10.235505104064941
G29,adam,auto,0,16,16,2.01613450050354,0.9920039772987366,-750.774169921875,-750.7760009765625,-750.7721557617188,40.0,40.0,40.0,59.84510040283203,332.0,-225.0,332.0,3405.0,3073.0,90.2496328928047,9.7503671071953,9906,9906,0,16,1386.154296875,1386.154296875,1386.154296875,0.011831087991595268,0.011664224788546562,0.01189163327217102,0.01183108426630497,6.887609742989298e-06,51.061378479003906,1.0,10.869341373443604,10.86934232711792
G29,adam,auto,0,17,17,2.0171515941619873,0.9915042519569397,-750.6451416015625,-750.6470947265625,-750.64306640625,40.0,40.0,40.0,-39.40679931640625,218.0,-328.0,332.0,3405.0,3073.0,90.2496328928047,9.7503671071953,8014,9906,0,16,1386.151611328125,1386.151611328125,1386.151611328125,0.011948567815124989,0.011780068278312683,0.012009709142148495,0.01194855198264122,1.9374465409782715e-05,51.53340530395508,0.9999999403953552,11.503488063812256,11.503490209579468
G29,adam,auto,0,18,18,2.018169641494751,0.9910045266151428,-750.5181274414062,-750.5200805664062,-750.5160522460938,40.0,40.0,40.0,-7.92140007019043,227.0,-288.0,332.0,3405.0,3073.0,90.2496328928047,9.7503671071953,8014,9906,0,16,1386.1488037109375,1386.1485595703125,1386.148681640625,0.012067201547324657,0.011897047981619835,0.012128942646086216,0.012067167088389397,2.7996860808343627e-05,52.0096321105957,1.0,12.144246101379395,12.144248008728027
G29,adam,auto,0,19,19,2.01918888092041,0.9905047416687012,-750.39306640625,-750.39501953125,-750.3909301757812,40.0,40.0,40.0,-10.967499732971191,232.0,-282.0,332.0,3405.0,3073.0,90.2496328928047,9.7503671071953,8014,9906,0,16,1386.145751953125,1386.145751953125,1386.14599609375,0.012186997570097446,0.012015175074338913,0.012249344028532505,0.01218696404248476,2.766700526990462e-05,52.49009704589844,1.0,12.780510425567627,12.780511379241943
G29,adam,auto,0,20,20,2.0202088356018066,0.9900050163269043,-750.2701416015625,-750.2720947265625,-750.2680053710938,40.0,40.0,40.0,-4.234399795532227,273.0,-276.0,332.0,3405.0,3073.0,90.2496328928047,9.7503671071953,2086,9906,0,16,1386.142822265625,1386.142822265625,1386.142822265625,0.0123079689219594,0.012134462594985962,0.012370925396680832,0.012307951226830482,1.965579758689273e-05,52.97482681274414,0.9999999403953552,13.420627355575562,13.420628309249878
G29,adam,auto,0,21,21,2.0212302207946777,0.9895052313804626,-750.1492309570312,-750.1512451171875,-750.1470947265625,40.0,40.0,40.0,35.974098205566406,340.0,-205.0,340.0,3405.0,3065.0,90.01468428781205,9.985315712187958,9309,9309,0,21,1386.139892578125,1386.1396484375,1386.139892578125,0.012430124916136265,0.012254917994141579,0.012493699789047241,0.012430120259523392,9.140209840552416e-06,53.46385192871094,0.9999999403953552,14.048600196838379,14.048601150512695
G29,adam,auto,0,22,22,2.022252321243286,0.9890055060386658,-750.030517578125,-750.032470703125,-750.0283203125,40.0,40.0,40.0,-24.16390037536621,224.0,-294.0,340.0,3405.0,3065.0,90.01468428781205,9.985315712187958,5094,9309,0,21,1386.13671875,1386.13671875,1386.136962890625,0.012553478591144085,0.012376554310321808,0.012617675587534904,0.012553473003208637,1.0630519682308659e-05,53.957218170166016,1.0,14.680074214935303,14.680076122283936
G29,adam,auto,0,23,23,2.02327561378479,0.9885057806968689,-749.9136962890625,-749.915771484375,-749.9114990234375,40.0,40.0,40.0,-26.364599227905273,221.0,-307.0,340.0,3405.0,3065.0,90.01468428781205,9.985315712187958,8521,9309,0,21,1386.133544921875,1386.13330078125,1386.133544921875,0.012678041122853756,0.012499382719397545,0.012742860242724419,0.012678024359047413,2.0164019588264637e-05,54.454959869384766,1.0,15.3123300075531,15.312330961227417
G29,adam,auto,0,24,24,2.0242998600006104,0.9880059957504272,-749.799072265625,-749.8011474609375,-749.7968139648438,40.0,40.0,40.0,-24.94770050048828,207.0,-297.0,340.0,3405.0,3065.0,90.01468428781205,9.985315712187958,2729,9309,0,21,1386.13037109375,1386.13037109375,1386.13037109375,0.012803823687136173,0.01262341532856226,0.012869270518422127,0.012803801335394382,2.2792111849412322e-05,54.95710754394531,1.0,15.94644832611084,15.946449279785156
G29,adam,auto,0,25,25,2.025325298309326,0.9875062704086304,-749.6865234375,-749.6885986328125,-749.6842651367188,40.0,40.0,40.0,-38.16849899291992,245.0,-312.0,340.0,3405.0,3065.0,90.01468428781205,9.985315712187958,2086,9309,0,21,1386.127197265625,1386.127197265625,1386.127197265625,0.012930836528539658,0.012748661451041698,0.012996918521821499,0.012930821627378464,1.8507318600313738e-05,55.46369552612305,1.0,16.585735321044922,16.58573627471924
G29,adam,auto,0,26,26,2.0263514518737793,0.9870064854621887,-749.5762939453125,-749.5784301757812,-749.5740966796875,40.0,40.0,40.0,5.570000171661377,275.0,-224.0,340.0,3405.0,3065.0,90.01468428781205,9.985315712187958,5816,9309,0,21,1386.123779296875,1386.1236572265625,1386.123779296875,0.013059093616902828,0.01287513505667448,0.013125816360116005,0.01305908802896738,1.0562345778453164e-05,55.974761962890625,1.0,17.22394824028015,17.223949193954468
G29,adam,auto,0,27,27,2.027378797531128,0.9865067601203918,-749.4680786132812,-749.4702758789062,-749.4658813476562,40.0,40.0,40.0,25.78380012512207,316.0,-271.0,340.0,3405.0,3065.0,90.01468428781205,9.985315712187958,3018,9309,0,21,1386.120361328125,1386.1201171875,1386.120361328125,0.013188605196774006,0.013002848252654076,0.013255974277853966,0.013188601471483707,6.175357157189865e-06,56.49034881591797,0.9999999403953552,17.8562433719635,17.856244325637817
G29,adam,auto,0,28,28,2.028407335281372,0.9860069751739502,-749.3621215820312,-749.3642578125,-749.35986328125,40.0,40.0,40.0,-46.25080108642578,178.0,-317.0,340.0,3405.0,3065.0,90.01468428781205,9.985315712187958,5094,9309,0,21,1386.116943359375,1386.11669921875,1386.116943359375,0.013319384306669235,0.013131809420883656,0.013387406244874,0.013319374993443489,1.4217453099263366e-05,57.01048278808594,1.0,18.502432107925415,18.502434015274048
G29,adam,auto,0,29,29,2.0294368267059326,0.9855072498321533,-749.2584228515625,-749.2605590820312,-749.256103515625,40.0,40.0,40.0,-70.06680297851562,176.0,-323.0,340.0,3405.0,3065.0,90.01468428781205,9.985315712187958,8451,9309,0,21,1386.1136474609375,1386.11328125,1386.113525390625,0.013451442122459412,0.013262031599879265,0.013520123437047005,0.013451428152620792,1.802107726689428e-05,57.53520584106445,1.0000001192092896,19.136526107788086,19.136527061462402
G29,adam,auto,0,30,30,2.0304672718048096,0.9850075244903564,-749.1569213867188,-749.1589965820312,-749.1546020507812,40.0,40.0,40.0,-62.10219955444336,209.0,-304.0,340.0,3405.0,3065.0,90.01468428781205,9.985315712187958,2086,9309,0,21,1386.1097412109375,1386.1097412109375,1386.10986328125,0.013584790751338005,0.013393529690802097,0.013654137961566448,0.013584781438112259,1.6072866856120527e-05,58.06455612182617,0.9999998807907104,19.774928331375122,19.77492928504944
G29,adam,auto,0,31,31,2.031498908996582,0.9845077395439148,-749.0576171875,-749.059814453125,-749.0552368164062,40.0,40.0,40.0,1.1476000547409058,243.0,-233.0,340.0,3405.0,3065.0,90.01468428781205,9.985315712187958,606,9309,0,21,1386.106201171875,1386.106201171875,1386.106201171875,0.01371944509446621,0.0135263130068779,0.013789460994303226,0.013719439506530762,1.0370837117079645e-05,58.59856033325195,1.0,20.40731716156006,20.407318115234375
G29,adam,auto,0,32,32,2.032531499862671,0.9840080142021179,-748.9605712890625,-748.9627685546875,-748.9581909179688,40.0,40.0,40.0,55.60219955444336,321.0,-219.0,340.0,3405.0,3065.0,90.01468428781205,9.985315712187958,5579,9309,0,21,1386.1021728515625,1386.102294921875,1386.1025390625,0.013855412602424622,0.01366039365530014,0.013926108367741108,0.013855410739779472,5.617388069367735e-06,59.137271881103516,0.9999999403953552,21.04820418357849,21.048205137252808
G29,adam,auto,0,33,33,2.0335652828216553,0.9835082292556763,-748.86572265625,-748.867919921875,-748.86328125,40.0,40.0,40.0,-94.47090148925781,162.0,-351.0,340.0,3405.0,3065.0,90.01468428781205,9.985315712187958,5094,9309,0,21,1386.0986328125,1386.0985107421875,1386.0986328125,0.01399270910769701,0.013795784674584866,0.014064088463783264,0.013992706313729286,1.0283948540745769e-05,59.68070983886719,0.9999999403953552,21.67634630203247,21.676348209381104
G29,adam,auto,0,34,34,2.034600019454956,0.9830085039138794,-748.7733154296875,-748.7755737304688,-748.7708740234375,40.0,40.0,40.0,-92.4114990234375,157.0,-345.0,340.0,3405.0,3065.0,90.01468428781205,9.985315712187958,5202,9309,0,21,1386.0947265625,1386.0946044921875,1386.0947265625,0.014131346717476845,0.013932501897215843,0.014203417114913464,0.014131341129541397,1.4185092368279584e-05,60.22892761230469,1.0,22.311323165893555,22.311325311660767
G29,adam,auto,0,35,35,2.0356357097625732,0.9825087785720825,-748.6832275390625,-748.685546875,-748.6807861328125,40.0,40.0,40.0,-56.92340087890625,200.0,-312.0,340.0,3405.0,3065.0,90.01468428781205,9.985315712187958,1882,9309,0,21,1386.090576171875,1386.090576171875,1386.0908203125,0.01427134033292532,0.014070549979805946,0.014344106428325176,0.014271334744989872,1.333454292762326e-05,60.78195571899414,1.0,22.953843355178833,22.953845024108887
G29,adam,auto,0,36,36,2.036672592163086,0.9820089936256409,-748.5953979492188,-748.59765625,-748.5928955078125,40.0,40.0,40.0,23.004600524902344,285.0,-215.0,340.0,3405.0,3065.0,90.01468428781205,9.985315712187958,1612,9309,0,21,1386.0865478515625,1386.08642578125,1386.086669921875,0.014412700198590755,0.014209948480129242,0.014486168511211872,0.014412695541977882,9.120132745010778e-06,61.3398323059082,1.0,23.600667238235474,23.60066819190979
G29,adam,auto,0,37,37,2.037710428237915,0.981509268283844,-748.5100708007812,-748.5123291015625,-748.507568359375,40.0,40.0,40.0,75.29679870605469,332.0,-175.0,340.0,3405.0,3065.0,90.01468428781205,9.985315712187958,4689,9309,0,21,1386.082275390625,1386.082275390625,1386.08251953125,0.014555437490344048,0.014350715093314648,0.014629616402089596,0.014555434696376324,5.128874363435898e-06,61.90259552001953,1.0,24.212989330291748,24.212990283966064
G29,adam,auto,0,38,38,2.0387494564056396,0.9810094833374023,-748.4268798828125,-748.42919921875,-748.4244384765625,40.0,40.0,40.0,-112.21640014648438,127.0,-355.0,340.0,3405.0,3065.0,90.01468428781205,9.985315712187958,927,9309,0,21,1386.078125,1386.078125,1386.0782470703125,0.014699568971991539,0.014492854475975037,0.014774464070796967,0.014699566178023815,8.017890650080517e-06,62.470279693603516,0.9999999403953552,24.84971809387207,24.849720001220703
G29,adam,auto,0,39,39,2.0397894382476807,0.9805097579956055,-748.3463745117188,-748.3486938476562,-748.3438110351562,40.0,40.0,40.0,-84.85790252685547,161.0,-346.0,340.0,3405.0,3065.0,90.01468428781205,9.985315712187958,1882,9309,0,21,1386.073974609375,1386.073974609375,1386.073974609375,0.014845103025436401,0.014636383391916752,0.014920724555850029,0.014845098368823528,1.1326825188007206e-05,63.04293441772461,1.0,25.48294234275818,25.482943296432495
G29,adam,auto,0,40,40,2.040830373764038,0.9800100326538086,-748.2682495117188,-748.2706298828125,-748.2656860351562,40.0,40.0,40.0,-29.244400024414062,250.0,-307.0,340.0,3405.0,3065.0,90.01468428781205,9.985315712187958,8014,9309,0,21,1386.069580078125,1386.069580078125,1386.069580078125,0.014992059208452702,0.014781310223042965,0.015068409033119678,0.014992053620517254,1.0743767234089319e-05,63.62059020996094,1.0,26.118898391723633,26.11889934539795
G29,adam,auto,0,41,41,2.04187273979187,0.9795102477073669,-748.1923828125,-748.19482421875,-748.1898193359375,40.0,40.0,40.0,52.09669876098633,310.0,-232.0,340.0,3405.0,3065.0,90.01468428781205,9.985315712187958,5808,9309,0,21,1386.06494140625,1386.06494140625,1386.065185546875,0.015140446834266186,0.014927648939192295,0.015217534266412258,0.015140444040298462,7.4639647209551185e-06,64.20328521728516,0.9999998807907104,26.76621913909912,26.766220092773438
G29,adam,auto,0,42,42,2.0429158210754395,0.9790105223655701,-748.1190795898438,-748.12158203125,-748.1165771484375,40.0,40.0,40.0,79.88760375976562,342.0,-189.0,342.0,3405.0,3063.0,89.95594713656388,10.044052863436123,4689,4689,0,42,1386.060546875,1386.060546875,1386.060546875,0.015290279872715473,0.015075418166816235,0.015368112362921238,0.015290279872715473,4.424236976774409e-06,64.79106903076172,0.9999999403953552,27.393047094345093,27.393049240112305
G29,adam,auto,0,43,43,2.0439600944519043,0.9785107374191284,-748.0485229492188,-748.0509033203125,-748.0458374023438,40.0,40.0,40.0,-103.2468032836914,157.0,-350.0,342.0,3405.0,3063.0,89.95594713656388,10.044052863436123,5094,4689,0,42,1386.0560302734375,1386.0556640625,1386.055908203125,0.015441572293639183,0.015224623493850231,0.015520155429840088,0.015441570430994034,6.78400738252094e-06,65.38396453857422,0.9999998807907104,28.037485122680664,28.03748607635498
G29,adam,auto,0,44,44,2.0450053215026855,0.9780110120773315,-747.980224609375,-747.9826049804688,-747.9775390625,40.0,40.0,40.0,-66.45939636230469,223.0,-331.0,342.0,3405.0,3063.0,89.95594713656388,10.044052863436123,237,4689,0,42,1386.051025390625,1386.051025390625,1386.05126953125,0.015594338066875935,0.015375285409390926,0.01567368023097515,0.015594336204230785,9.197407962346915e-06,65.98202514648438,1.0,28.669771194458008,28.66977310180664
G29,adam,auto,0,45,45,2.0460517406463623,0.9775112867355347,-747.91455078125,-747.9169921875,-747.911865234375,40.0,40.0,40.0,-10.147100448608398,299.0,-284.0,342.0,3405.0,3063.0,89.95594713656388,10.044052863436123,1612,4689,0,42,1386.0462646484375,1386.046142578125,1386.04638671875,0.01574859209358692,0.015527415089309216,0.015828698873519897,0.015748588368296623,8.46941111376509e-06,66.58528900146484,1.0,29.303036212921143,29.30303716659546
G29,adam,auto,0,46,46,2.0470993518829346,0.977011501789093,-747.851318359375,-747.853759765625,-747.8486328125,40.0,40.0,40.0,76.5864028930664,334.0,-159.0,342.0,3405.0,3063.0,89.95594713656388,10.044052863436123,9187,4689,0,42,1386.041259765625,1386.041259765625,1386.04150390625,0.015904344618320465,0.01568102277815342,0.01598522439599037,0.015904344618320465,5.76950787944952e-06,67.19378662109375,1.0,29.93540620803833,29.935407161712646
G29,adam,auto,0,47,47,2.0481479167938232,0.9765117764472961,-747.7906494140625,-747.7931518554688,-747.7879638671875,40.0,40.0,40.0,35.162899017333984,298.0,-270.0,342.0,3405.0,3063.0,89.95594713656388,10.044052863436123,5950,4689,0,42,1386.036376953125,1386.0361328125,1386.036376953125,0.01606161519885063,0.01583612896502018,0.016143275424838066,0.016061613336205482,3.6924820960848592e-06,67.80757141113281,1.0,30.56711220741272,30.567113161087036
G29,adam,auto,0,48,48,2.0491974353790283,0.9760119915008545,-747.7327270507812,-747.7352294921875,-747.72998046875,40.0,40.0,40.0,-102.56379699707031,158.0,-381.0,342.0,3405.0,3063.0,89.95594713656388,10.044052863436123,1882,4689,0,42,1386.03125,1386.031005859375,1386.03125,0.016220415011048317,0.015992742031812668,0.016302859410643578,0.016220413148403168,6.079962076910306e-06,68.42667388916016,1.0000001192092896,31.208364248275757,31.208365201950073
G29,adam,auto,0,49,49,2.050248146057129,0.9755122661590576,-747.6774291992188,-747.679931640625,-747.674560546875,40.0,40.0,40.0,-67.63099670410156,236.0,-325.0,342.0,3405.0,3063.0,89.95594713656388,10.044052863436123,1612,4689,0,42,1386.02587890625,1386.02587890625,1386.026123046875,0.016380757093429565,0.016150878742337227,0.016463996842503548,0.016380755230784416,7.511176590924151e-06,69.0511474609375,0.9999998807907104,31.846805095672607,31.846806049346924
G29,adam,auto,0,50,50,2.051300048828125,0.975012481212616,-747.6246337890625,-747.627197265625,-747.6218872070312,40.0,40.0,40.0,9.504199981689453,299.0,-259.0,342.0,3405.0,3063.0,89.95594713656388,10.044052863436123,2830,4689,0,42,1386.020751953125,1386.0205078125,1386.020751953125,0.01654265634715557,0.01631055399775505,0.01662670075893402,0.01654265634715557,6.470477273978759e-06,69.68101501464844,1.0,32.55483627319336,32.55483818054199
G29,adam,auto,0,51,51,2.0523529052734375,0.9745127558708191,-747.5745849609375,-747.5772094726562,-747.57177734375,40.0,40.0,40.0,116.80370330810547,399.0,-125.0,399.0,3405.0,3006.0,88.28193832599119,11.71806167400881,6131,6131,0,51,1386.0152587890625,1386.01513671875,1386.0152587890625,0.016706131398677826,0.016471782699227333,0.016790982335805893,0.016706131398677826,4.2331748772994615e-06,70.31632995605469,0.9999998807907104,33.17281222343445,33.17281413078308
G29,adam,auto,0,52,52,2.0534067153930664,0.9740130305290222,-747.5272216796875,-747.5299072265625,-747.5244140625,40.0,40.0,40.0,-258.7558898925781,64.0,-514.0,399.0,3405.0,3006.0,88.28193832599119,11.71806167400881,6769,6131,0,51,1386.009521484375,1386.009521484375,1386.009765625,0.016871193423867226,0.01663457602262497,0.016956862062215805,0.016871193423867226,3.2906425531109562e-06,70.9571304321289,1.0000001192092896,33.80715012550354,33.80715227127075
G29,adam,auto,0,53,53,2.054461717605591,0.9735132455825806,-747.4826049804688,-747.4852294921875,-747.4797973632812,40.0,40.0,40.0,-127.55780029296875,119.0,-388.0,399.0,3405.0,3006.0,88.28193832599119,11.71806167400881,2086,6131,0,51,1386.00390625,1386.00390625,1386.004150390625,0.017037857323884964,0.016798952594399452,0.017124351114034653,0.017037857323884964,5.523386334971292e-06,71.60345458984375,0.9999999403953552,34.433534383773804,34.43353605270386
G29,adam,auto,0,54,54,2.0555179119110107,0.9730135202407837,-747.440673828125,-747.443359375,-747.4378662109375,40.0,40.0,40.0,-55.31230163574219,226.0,-339.0,399.0,3405.0,3006.0,88.28193832599119,11.71806167400881,8815,6131,0,51,1385.9984130859375,1385.998046875,1385.998291015625,0.017206139862537384,0.016964923590421677,0.01729346625506878,0.017206137999892235,6.016243787598796e-06,72.2553482055664,0.9999998807907104,35.06854820251465,35.068549156188965
G29,adam,auto,0,55,55,2.056575059890747,0.972513735294342,-747.401611328125,-747.4041748046875,-747.3986206054688,40.0,40.0,40.0,81.09130096435547,389.0,-164.0,399.0,3405.0,3006.0,88.28193832599119,11.71806167400881,9309,6131,0,51,1385.992431640625,1385.9921875,1385.992431640625,0.01737605407834053,0.017132515087723732,0.01746421866118908,0.01737605407834053,4.722487119579455e-06,72.91285705566406,1.0,35.700486183166504,35.700488328933716
G29,adam,auto,0,56,56,2.057633399963379,0.9720140099525452,-747.3651733398438,-747.3678588867188,-747.3622436523438,40.0,40.0,40.0,140.44189453125,381.0,-102.0,399.0,3405.0,3006.0,88.28193832599119,11.71806167400881,8413,6131,0,51,1385.986328125,1385.986328125,1385.9864501953125,0.017547616735100746,0.017301730811595917,0.017636628821492195,0.017547616735100746,3.0173748655215604e-06,73.57601928710938,0.9999999403953552,36.33425998687744,36.33426094055176
G29,adam,auto,0,57,57,2.058692693710327,0.9715142846107483,-747.3317260742188,-747.33447265625,-747.3286743164062,40.0,40.0,40.0,-296.45159912109375,-4.0,-565.0,399.0,3405.0,3006.0,88.28193832599119,11.71806167400881,5837,6131,0,51,1385.980224609375,1385.980224609375,1385.9803466796875,0.017720840871334076,0.017472591251134872,0.01781071163713932,0.017720840871334076,3.438608700889745e-06,74.24488067626953,0.9999998807907104,36.96992111206055,36.96992206573486
