graph_name,optimizer,grad_type,outer_rep,step,global_step,beta,gamma,free_energy_mean,free_energy_min,free_energy_max,expected_cut_mean,expected_cut_max,expected_cut_min,hard_cut_mean,hard_cut_max,hard_cut_min,best_cut_so_far,best_known_cut,gap_so_far,gap_percent_so_far,accuracy_percent_so_far,best_replica_in_batch,best_replica_so_far,best_outer_rep_so_far,best_step_so_far,entropy_mean,entropy_min,entropy_max,R_mean,R_min,R_max,rx_abs_mean,rz_abs_mean,grad_norm_before_clip,grad_norm_after_clip,rep_elapsed_sec,elapsed_sec
G19,adam,auto,0,11,11,2.0110645294189453,0.9945027232170105,-228.07949829101562,-228.080810546875,-228.077880859375,-56.5,-56.5,-56.5,-75.943603515625,58.0,-219.0,74.0,906.0,832.0,91.83222958057395,8.167770419426049,7042,7042,0,4,554.4669799804688,554.4669189453125,554.467041015625,0.011260592378675938,0.011203204281628132,0.011318249627947807,0.011260585859417915,9.678858077677432e-06,30.840456008911133,0.9999999403953552,2.3082990646362305,2.308302164077759
G19,adam,auto,0,12,12,2.0120766162872314,0.9940029978752136,-228.0239715576172,-228.0253143310547,-228.02235412597656,-56.5,-56.5,-56.5,-76.08560180664062,67.0,-218.0,74.0,906.0,832.0,91.83222958057395,8.167770419426049,7042,7042,0,4,554.4658813476562,554.4659423828125,554.466064453125,0.011372474953532219,0.011314521543681622,0.01143069751560688,0.011372435837984085,2.9436485419864766e-05,31.126035690307617,1.0,2.499523162841797,2.4995250701904297
G19,adam,auto,0,13,13,2.013089418411255,0.9935032725334167,-227.9691925048828,-227.9705352783203,-227.9676055908203,-56.5,-56.5,-56.5,-73.92569732666016,56.0,-224.0,74.0,906.0,832.0,91.83222958057395,8.167770419426049,7042,7042,0,4,554.4649658203125,554.4649658203125,554.4649658203125,0.011485454626381397,0.01142693217843771,0.011544249020516872,0.0114853885024786,3.814019146375358e-05,31.414167404174805,0.9999999403953552,2.6920461654663086,2.6920480728149414
G19,adam,auto,0,14,14,2.014103412628174,0.9930034875869751,-227.91522216796875,-227.91656494140625,-227.91354370117188,-56.5,-56.5,-56.5,-67.76260375976562,63.0,-196.0,74.0,906.0,832.0,91.83222958057395,8.167770419426049,5261,7042,0,4,554.4639282226562,554.4638671875,554.4639892578125,0.011599542573094368,0.011540447361767292,0.01165891531854868,0.01159948855638504,3.4580574720166624e-05,31.70486831665039,1.0,2.8809239864349365,2.8809258937835693
G19,adam,auto,0,15,15,2.0151185989379883,0.9925037622451782,-227.86199951171875,-227.86337280273438,-227.86032104492188,-56.5,-56.5,-56.5,-64.74559783935547,68.0,-194.0,74.0,906.0,832.0,91.83222958057395,8.167770419426049,4322,7042,0,4,554.4628295898438,554.4627685546875,554.462890625,0.011714751832187176,0.01165507547557354,0.011774706654250622,0.01171472854912281,2.1826363081345335e-05,31.998159408569336,0.9999998807907104,3.073146104812622,3.073148012161255
G19,adam,auto,0,16,16,2.01613450050354,0.9920039772987366,-227.8096466064453,-227.81100463867188,-227.8079833984375,-56.5,-56.5,-56.5,-49.87419891357422,88.0,-189.0,88.0,906.0,818.0,90.28697571743929,9.713024282560706,1724,1724,0,16,554.461669921875,554.461669921875,554.4617919921875,0.011831089854240417,0.011770829558372498,0.01189163327217102,0.011831087991595268,8.067881026363466e-06,32.29405975341797,1.0,3.264845132827759,3.264847993850708
G19,adam,auto,0,17,17,2.0171515941619873,0.9915042519569397,-227.758056640625,-227.7593994140625,-227.75636291503906,-56.5,-56.5,-56.5,-75.40979766845703,56.0,-216.0,88.0,906.0,818.0,90.28697571743929,9.713024282560706,5831,1724,0,16,554.4605712890625,554.4605712890625,554.460693359375,0.011948572471737862,0.011887718923389912,0.012009709142148495,0.011948559433221817,1.6460930055473e-05,32.59259796142578,1.0,3.4558982849121094,3.455900192260742
G19,adam,auto,0,18,18,2.018169641494751,0.9910045266151428,-227.7072296142578,-227.70863342285156,-227.70556640625,-56.5,-56.5,-56.5,-69.74500274658203,55.0,-219.0,88.0,906.0,818.0,90.28697571743929,9.713024282560706,7042,1724,0,16,554.45947265625,554.45947265625,554.45947265625,0.012067205272614956,0.012005754746496677,0.012128942646086216,0.01206717174500227,2.7512785891303793e-05,32.89379119873047,0.9999999403953552,3.644986152648926,3.6449880599975586
G19,adam,auto,0,19,19,2.01918888092041,0.9905047416687012,-227.6572265625,-227.65863037109375,-227.6554718017578,-56.5,-56.5,-56.5,-70.74870300292969,51.0,-191.0,88.0,906.0,818.0,90.28697571743929,9.713024282560706,4139,1724,0,16,554.458251953125,554.458251953125,554.4583740234375,0.01218700222671032,0.012124949134886265,0.012249344028532505,0.012186964973807335,2.9493674446712248e-05,33.197662353515625,0.9999998807907104,3.837569236755371,3.837571144104004
G19,adam,auto,0,20,20,2.0202088356018066,0.9900050163269043,-227.60804748535156,-227.6094512939453,-227.6063232421875,-56.5,-56.5,-56.5,-67.94170379638672,68.0,-197.0,88.0,906.0,818.0,90.28697571743929,9.713024282560706,4322,1724,0,16,554.4571533203125,554.4570922851562,554.4571533203125,0.012307972647249699,0.01224531140178442,0.012370925396680832,0.012307949364185333,2.2846079446026124e-05,33.50423049926758,1.0,4.027606010437012,4.0276079177856445
G19,adam,auto,0,21,21,2.0212302207946777,0.9895052313804626,-227.5596923828125,-227.56114196777344,-227.55792236328125,-56.5,-56.5,-56.5,-58.636199951171875,78.0,-190.0,88.0,906.0,818.0,90.28697571743929,9.713024282560706,6986,1724,0,16,554.4559326171875,554.4559326171875,554.4559326171875,0.012430128641426563,0.012366853654384613,0.012493699789047241,0.012430121190845966,1.1910923603863921e-05,33.81351852416992,1.0,4.219602108001709,4.219604969024658
G19,adam,auto,0,22,22,2.022252321243286,0.9890055060386658,-227.51220703125,-227.51364135742188,-227.51039123535156,-56.5,-56.5,-56.5,-43.20690155029297,75.0,-171.0,88.0,906.0,818.0,90.28697571743929,9.713024282560706,5131,1724,0,16,554.4547119140625,554.4547119140625,554.4547119140625,0.012553482316434383,0.01248958706855774,0.012617675587534904,0.012553478591144085,7.228552931337617e-06,34.12554931640625,1.0,4.410511255264282,4.410513162612915
G19,adam,auto,0,23,23,2.02327561378479,0.9885057806968689,-227.4654998779297,-227.46694946289062,-227.46368408203125,-56.5,-56.5,-56.5,-73.49620056152344,52.0,-198.0,88.0,906.0,818.0,90.28697571743929,9.713024282560706,7042,1724,0,16,554.4534301757812,554.453369140625,554.4534912109375,0.01267804391682148,0.012613524682819843,0.012742865830659866,0.012678030878305435,1.841202174546197e-05,34.44034957885742,0.9999999403953552,4.60176420211792,4.601766109466553
G19,adam,auto,0,24,24,2.0242998600006104,0.9880059957504272,-227.4196319580078,-227.42108154296875,-227.41783142089844,-56.5,-56.5,-56.5,-72.44860076904297,68.0,-192.0,88.0,906.0,818.0,90.28697571743929,9.713024282560706,7042,1724,0,16,554.4521484375,554.4521484375,554.4521484375,0.012803826481103897,0.012738673947751522,0.012869282625615597,0.012803805060684681,2.336744910280686e-05,34.7579345703125,1.0,4.792977333068848,4.7929792404174805
G19,adam,auto,0,25,25,2.025325298309326,0.9875062704086304,-227.37461853027344,-227.37611389160156,-227.37277221679688,-56.5,-56.5,-56.5,-74.26470184326172,69.0,-196.0,88.0,906.0,818.0,90.28697571743929,9.713024282560706,2472,1724,0,16,554.4508056640625,554.4508056640625,554.4508666992188,0.012930840253829956,0.012865048833191395,0.012996938079595566,0.012930821627378464,2.093208604492247e-05,35.078330993652344,1.0000001192092896,4.983037948608398,4.983039855957031
G19,adam,auto,0,26,26,2.0263514518737793,0.9870064854621887,-227.33050537109375,-227.33201599121094,-227.32867431640625,-56.5,-56.5,-56.5,-67.09020233154297,72.0,-190.0,88.0,906.0,818.0,90.28697571743929,9.713024282560706,8648,1724,0,16,554.4495239257812,554.449462890625,554.4495849609375,0.013059095479547977,0.012992661446332932,0.01312583964318037,0.01305908802896738,1.3487232536135707e-05,35.40155792236328,1.0,5.175487995147705,5.175491094589233
G19,adam,auto,0,27,27,2.027378797531128,0.9865067601203918,-227.28724670410156,-227.2887725830078,-227.285400390625,-56.5,-56.5,-56.5,-48.684200286865234,75.0,-194.0,88.0,906.0,818.0,90.28697571743929,9.713024282560706,3288,1724,0,16,554.4481201171875,554.4481201171875,554.4481811523438,0.01318860799074173,0.013121523894369602,0.013256005011498928,0.01318860612809658,6.787257916585077e-06,35.72764587402344,1.0,5.366434097290039,5.366437196731567
G19,adam,auto,0,28,28,2.028407335281372,0.9860069751739502,-227.24484252929688,-227.24639892578125,-227.24295043945312,-56.5,-56.5,-56.5,-76.45469665527344,55.0,-202.0,88.0,906.0,818.0,90.28697571743929,9.713024282560706,4322,1724,0,16,554.44677734375,554.4467163085938,554.44677734375,0.013319387100636959,0.013251647353172302,0.01338744442909956,0.013319381512701511,1.1762829672079533e-05,36.05660629272461,1.0,5.557140111923218,5.557142019271851
G19,adam,auto,0,29,29,2.0294368267059326,0.9855072498321533,-227.20335388183594,-227.20489501953125,-227.20143127441406,-56.5,-56.5,-56.5,-79.8427963256836,52.0,-204.0,88.0,906.0,818.0,90.28697571743929,9.713024282560706,7042,1724,0,16,554.4453125,554.4453125,554.4453735351562,0.013451444916427135,0.013383042067289352,0.013520168140530586,0.01345143374055624,1.7696223949315026e-05,36.38846969604492,0.9999999403953552,5.747589111328125,5.747591018676758
G19,adam,auto,0,30,30,2.0304672718048096,0.9850075244903564,-227.16275024414062,-227.164306640625,-227.16079711914062,-56.5,-56.5,-56.5,-80.0927963256836,58.0,-203.0,88.0,906.0,818.0,90.28697571743929,9.713024282560706,2472,1724,0,16,554.44384765625,554.44384765625,554.4439697265625,0.013584794476628304,0.013515722006559372,0.013654188252985477,0.013584782369434834,1.772742507455405e-05,36.72325897216797,1.0,5.938945055007935,5.938946962356567
G19,adam,auto,0,31,31,2.031498908996582,0.9845077395439148,-227.1230010986328,-227.1245574951172,-227.12109375,-56.5,-56.5,-56.5,-69.88819885253906,62.0,-211.0,88.0,906.0,818.0,90.28697571743929,9.713024282560706,361,1724,0,16,554.4423828125,554.4423828125,554.4425048828125,0.013719446957111359,0.013649700209498405,0.013789518736302853,0.013719440437853336,1.2987503396288957e-05,37.06099319458008,1.0,6.129766941070557,6.129770040512085
G19,adam,auto,0,32,32,2.032531499862671,0.9840080142021179,-227.08416748046875,-227.0857696533203,-227.08224487304688,-56.5,-56.5,-56.5,-50.15760040283203,80.0,-186.0,88.0,906.0,818.0,90.28697571743929,9.713024282560706,1724,1724,0,16,554.44091796875,554.44091796875,554.4409790039062,0.013855417259037495,0.013784986920654774,0.013926173560321331,0.01385541446506977,7.176980943768285e-06,37.40170669555664,0.9999998807907104,6.319375276565552,6.319377183914185
G19,adam,auto,0,33,33,2.0335652828216553,0.9835082292556763,-227.04627990722656,-227.04788208007812,-227.0443115234375,-56.5,-56.5,-56.5,-87.0863037109375,54.0,-215.0,88.0,906.0,818.0,90.28697571743929,9.713024282560706,7042,1724,0,16,554.439453125,554.4393310546875,554.439453125,0.013992713764309883,0.01392159704118967,0.014064162038266659,0.01399271097034216,7.608217401866568e-06,37.74540710449219,1.0,6.510156154632568,6.510159015655518
G19,adam,auto,0,34,34,2.034600019454956,0.9830085039138794,-227.0093231201172,-227.01089477539062,-227.00732421875,-56.5,-56.5,-56.5,-84.63040161132812,46.0,-216.0,88.0,906.0,818.0,90.28697571743929,9.713024282560706,2472,1724,0,16,554.4379272460938,554.4378051757812,554.4378662109375,0.014131353236734867,0.014059541746973991,0.014203498139977455,0.01413134578615427,1.3385185411607381e-05,38.09212875366211,1.0,6.702630281448364,6.702632188796997
G19,adam,auto,0,35,35,2.0356357097625732,0.9825087785720825,-226.97329711914062,-226.97494506835938,-226.9712677001953,-56.5,-56.5,-56.5,-82.23370361328125,60.0,-204.0,88.0,906.0,818.0,90.28697571743929,9.713024282560706,4322,1724,0,16,554.436279296875,554.4361572265625,554.436279296875,0.014271344058215618,0.014198831282556057,0.014344194903969765,0.014271336607635021,1.4459998965321574e-05,38.44189453125,1.0,6.892486333847046,6.892488241195679
G19,adam,auto,0,36,36,2.036672592163086,0.9820089936256409,-226.93817138671875,-226.9398193359375,-226.9361114501953,-56.5,-56.5,-56.5,-68.76170349121094,55.0,-211.0,88.0,906.0,818.0,90.28697571743929,9.713024282560706,361,1724,0,16,554.4345703125,554.4345703125,554.4346923828125,0.01441270299255848,0.01433948241174221,0.014486264437437057,0.014412698335945606,1.1354638445482124e-05,38.79472732543945,1.0,7.083858966827393,7.083860874176025
G19,adam,auto,0,37,37,2.037710428237915,0.981509268283844,-226.90402221679688,-226.90565490722656,-226.9019775390625,-56.5,-56.5,-56.5,-46.65060043334961,90.0,-166.0,90.0,906.0,816.0,90.06622516556291,9.933774834437086,4843,4843,0,37,554.4329833984375,554.4329833984375,554.4329833984375,0.014555441215634346,0.014481505379080772,0.014629718847572803,0.014555439352989197,6.773138011340052e-06,39.15065002441406,0.9999999403953552,7.276307106018066,7.276309013366699
G19,adam,auto,0,38,38,2.0387494564056396,0.9810094833374023,-226.8708038330078,-226.87246704101562,-226.8686981201172,-56.5,-56.5,-56.5,-113.80049896240234,4.0,-235.0,90.0,906.0,816.0,90.06622516556291,9.933774834437086,4618,4843,0,37,554.4312744140625,554.4312744140625,554.4313354492188,0.014699571765959263,0.014624916948378086,0.014774573966860771,0.014699569903314114,5.583645815931959e-06,39.50968551635742,1.0,7.4667840003967285,7.466785907745361
G19,adam,auto,0,39,39,2.0397894382476807,0.9805097579956055,-226.8385467529297,-226.8402557373047,-226.83648681640625,-56.5,-56.5,-56.5,-87.62789916992188,42.0,-211.0,90.0,906.0,816.0,90.06622516556291,9.933774834437086,4322,4843,0,37,554.4296264648438,554.4295654296875,554.4295654296875,0.014845108613371849,0.014769724570214748,0.01492084376513958,0.01484510488808155,1.042845360643696e-05,39.871864318847656,0.9999999403953552,7.657888174057007,7.657891035079956
G19,adam,auto,0,40,40,2.040830373764038,0.9800100326538086,-226.80728149414062,-226.8090057373047,-226.80516052246094,-56.5,-56.5,-56.5,-80.21440124511719,51.0,-205.0,90.0,906.0,816.0,90.06622516556291,9.933774834437086,4322,4843,0,37,554.4278564453125,554.427734375,554.4278564453125,0.014992063865065575,0.014915945008397102,0.015068537555634975,0.014992058277130127,1.1613048627623357e-05,40.237205505371094,0.9999999403953552,7.849483013153076,7.849484920501709
G19,adam,auto,0,41,41,2.04187273979187,0.9795102477073669,-226.7769775390625,-226.77865600585938,-226.77484130859375,-56.5,-56.5,-56.5,-64.56770324707031,69.0,-217.0,90.0,906.0,816.0,90.06622516556291,9.933774834437086,6986,4843,0,37,554.426025390625,554.426025390625,554.426025390625,0.015140451490879059,0.015063591301441193,0.015217670239508152,0.01514044962823391,9.381089512316976e-06,40.605735778808594,1.0,8.04154920578003,8.041551113128662
G19,adam,auto,0,42,42,2.0429158210754395,0.9790105223655701,-226.7476806640625,-226.74942016601562,-226.74551391601562,-56.5,-56.5,-56.5,-43.52040100097656,77.0,-160.0,90.0,906.0,816.0,90.06622516556291,9.933774834437086,1988,4843,0,37,554.4241943359375,554.4241943359375,554.4241943359375,0.015290285460650921,0.01521267555654049,0.015368254855275154,0.015290284529328346,5.846351996297017e-06,40.97748565673828,0.9999999403953552,8.230733156204224,8.230735063552856
G19,adam,auto,0,43,43,2.0439600944519043,0.9785107374191284,-226.71934509277344,-226.72113037109375,-226.71717834472656,-56.5,-56.5,-56.5,-116.84110260009766,5.0,-256.0,90.0,906.0,816.0,90.06622516556291,9.933774834437086,4069,4843,0,37,554.42236328125,554.4223022460938,554.42236328125,0.01544157788157463,0.015363212674856186,0.015520308166742325,0.015441576950252056,4.739400083053624e-06,41.35246658325195,1.0,8.422975063323975,8.422976970672607
G19,adam,auto,0,44,44,2.0450053215026855,0.9780110120773315,-226.6920928955078,-226.69387817382812,-226.6898956298828,-56.5,-56.5,-56.5,-87.05480194091797,56.0,-214.0,90.0,906.0,816.0,90.06622516556291,9.933774834437086,4849,4843,0,37,554.42041015625,554.42041015625,554.4205322265625,0.015594345517456532,0.015515217557549477,0.015673840418457985,0.015594343654811382,8.461129255010746e-06,41.730712890625,1.0,8.61410117149353,8.614103078842163
G19,adam,auto,0,45,45,2.0460517406463623,0.9775112867355347,-226.665771484375,-226.66757202148438,-226.66357421875,-56.5,-56.5,-56.5,-80.28209686279297,40.0,-212.0,90.0,906.0,816.0,90.06622516556291,9.933774834437086,694,4843,0,37,554.41845703125,554.41845703125,554.4185791015625,0.01574859954416752,0.015668699517846107,0.01582886092364788,0.01574859581887722,9.307818800152745e-06,42.11225509643555,1.0,8.805015087127686,8.805016994476318
G19,adam,auto,0,46,46,2.0470993518829346,0.977011501789093,-226.6405029296875,-226.6422882080078,-226.6383056640625,-56.5,-56.5,-56.5,-60.53689956665039,59.0,-203.0,90.0,906.0,816.0,90.06622516556291,9.933774834437086,6986,4843,0,37,554.41650390625,554.41650390625,554.4166259765625,0.01590435393154621,0.01582367718219757,0.015985390171408653,0.015904352068901062,7.447280495398445e-06,42.497100830078125,1.0,8.994405269622803,8.994407176971436
G19,adam,auto,0,47,47,2.0481479167938232,0.9765117764472961,-226.6162567138672,-226.61807250976562,-226.61404418945312,-56.5,-56.5,-56.5,-39.22019958496094,82.0,-202.0,90.0,906.0,816.0,90.06622516556291,9.933774834437086,7805,4843,0,37,554.41455078125,554.4144897460938,554.41455078125,0.016061624512076378,0.01598016358911991,0.016143441200256348,0.016061624512076378,4.7058824748091865e-06,42.88529586791992,0.9999999403953552,9.18502926826477,9.185031175613403
G19,adam,auto,0,48,48,2.0491974353790283,0.9760119915008545,-226.5930938720703,-226.59490966796875,-226.5908203125,-56.5,-56.5,-56.5,-142.14239501953125,2.0,-261.0,90.0,906.0,816.0,90.06622516556291,9.933774834437086,7042,4843,0,37,554.4124755859375,554.4124755859375,554.4124755859375,0.016220424324274063,0.01613817736506462,0.01630302704870701,0.016220424324274063,4.3317500058037695e-06,43.276851654052734,0.9999998807907104,9.377182006835938,9.377185106277466
G19,adam,auto,0,49,49,2.050248146057129,0.9755122661590576,-226.57095336914062,-226.57281494140625,-226.5686492919922,-56.5,-56.5,-56.5,-92.0353012084961,32.0,-219.0,90.0,906.0,816.0,90.06622516556291,9.933774834437086,5587,4843,0,37,554.410400390625,554.4103393554688,554.4104614257812,0.01638076826930046,0.016297729685902596,0.016464166343212128,0.01638076640665531,7.116003871487919e-06,43.67180252075195,1.0,9.56934404373169,9.569345951080322
G19,adam,auto,0,50,50,2.051300048828125,0.975012481212616,-226.5498504638672,-226.55174255371094,-226.5475616455078,-56.5,-56.5,-56.5,-79.26969909667969,33.0,-215.0,90.0,906.0,816.0,90.06622516556291,9.933774834437086,8648,4843,0,37,554.408203125,554.408203125,554.4083251953125,0.016542669385671616,0.01645883172750473,0.01662687212228775,0.016542667523026466,7.398317393381149e-06,44.070167541503906,1.0,9.760082006454468,9.7600839138031
G19,adam,auto,0,51,51,2.0523529052734375,0.9745127558708191,-226.5298309326172,-226.5316925048828,-226.5274658203125,-56.5,-56.5,-56.5,-52.073001861572266,68.0,-192.0,90.0,906.0,816.0,90.06622516556291,9.933774834437086,9402,4843,0,37,554.4061279296875,554.406005859375,554.4061279296875,0.01670614443719387,0.016621500253677368,0.01679115742444992,0.01670614257454872,5.676462478731992e-06,44.471981048583984,0.9999999403953552,9.954777240753174,9.954780101776123
G19,adam,auto,0,52,52,2.0534067153930664,0.9740130305290222,-226.51095581054688,-226.51278686523438,-226.50857543945312,-56.5,-56.5,-56.5,-37.624900817871094,85.0,-166.0,90.0,906.0,816.0,90.06622516556291,9.933774834437086,3387,4843,0,37,554.40380859375,554.40380859375,554.4039306640625,0.01687120646238327,0.016785748302936554,0.016957037150859833,0.01687120646238327,3.6434573758015176e-06,44.877262115478516,1.0,10.156507968902588,10.156510829925537
G19,adam,auto,0,53,53,2.054461717605591,0.9735132455825806,-226.49305725097656,-226.4949493408203,-226.49069213867188,-56.5,-56.5,-56.5,-116.00420379638672,30.0,-235.0,90.0,906.0,816.0,90.06622516556291,9.933774834437086,4322,4843,0,37,554.401611328125,554.4015502929688,554.401611328125,0.01703787036240101,0.01695159263908863,0.01712452806532383,0.01703787036240101,4.254859049979132e-06,45.28603744506836,0.9999999403953552,10.347381114959717,10.34738302230835
G19,adam,auto,0,54,54,2.0555179119110107,0.9730135202407837,-226.47630310058594,-226.47824096679688,-226.473876953125,-56.5,-56.5,-56.5,-94.9834976196289,40.0,-230.0,90.0,906.0,816.0,90.06622516556291,9.933774834437086,4322,4843,0,37,554.3992919921875,554.3992919921875,554.3993530273438,0.017206156626343727,0.017119046300649643,0.017293643206357956,0.017206156626343727,6.0324200603645295e-06,45.69833755493164,0.9999999403953552,10.53787612915039,10.53787899017334
G19,adam,auto,0,55,55,2.056575059890747,0.972513735294342,-226.4606475830078,-226.4626007080078,-226.4582061767578,-56.5,-56.5,-56.5,-67.99949645996094,54.0,-207.0,90.0,906.0,816.0,90.06622516556291,9.933774834437086,8800,4843,0,37,554.39697265625,554.3968505859375,554.39697265625,0.017376070842146873,0.017288126051425934,0.017464399337768555,0.017376070842146873,5.752322977059521e-06,46.11418151855469,0.9999998807907104,10.727863073348999,10.727866172790527
G19,adam,auto,0,56,56,2.057633399963379,0.9720140099525452,-226.44610595703125,-226.4480438232422,-226.44363403320312,-56.5,-56.5,-56.5,-34.250701904296875,87.0,-159.0,90.0,906.0,816.0,90.06622516556291,9.933774834437086,2332,4843,0,37,554.3944702148438,554.39453125,554.3945922851562,0.017547637224197388,0.0174588430672884,0.01763681136071682,0.017547637224197388,4.150765107624466e-06,46.533607482910156,1.0,10.917799949645996,10.917801856994629
G19,adam,auto,0,57,57,2.058692693710327,0.9715142846107483,-226.4326934814453,-226.4346923828125,-226.43023681640625,-56.5,-56.5,-56.5,-62.70140075683594,104.0,-181.0,104.0,906.0,802.0,88.52097130242825,11.479028697571744,4551,4551,0,57,554.39208984375,554.39208984375,554.3921508789062,0.017720863223075867,0.01763121969997883,0.017810894176363945,0.017720863223075867,2.8406473120412556e-06,46.956634521484375,1.0,11.110319137573242,11.110321044921875
