graph_name,optimizer,grad_type,outer_rep,step,global_step,beta,gamma,free_energy_mean,free_energy_min,free_energy_max,expected_cut_mean,expected_cut_max,expected_cut_min,hard_cut_mean,hard_cut_max,hard_cut_min,best_cut_so_far,best_known_cut,gap_so_far,gap_percent_so_far,accuracy_percent_so_far,best_replica_in_batch,best_replica_so_far,best_outer_rep_so_far,best_step_so_far,entropy_mean,entropy_min,entropy_max,R_mean,R_min,R_max,rx_abs_mean,rz_abs_mean,grad_norm_before_clip,grad_norm_after_clip,rep_elapsed_sec,elapsed_sec
G3,adam,auto,0,13,13,2.013089418411255,0.9935032725334167,-9872.46875,-9872.470703125,-9872.4677734375,9588.0,9588.0,9588.0,9522.7958984375,9759.0,9204.0,9844.0,11622.0,1778.0,15.298571674410601,84.7014283255894,70,8516,0,10,554.4649658203125,554.4649658203125,554.4649658203125,0.011485454626381397,0.01142693217843771,0.011544249020516872,0.0114853885024786,3.812498471233994e-05,31.414169311523438,0.9999999403953552,3.2400548458099365,3.2400569915771484
G3,adam,auto,0,14,14,2.014103412628174,0.9930034875869751,-9872.4140625,-9872.416015625,-9872.4130859375,9588.0,9588.0,9588.0,9538.7353515625,9807.0,9274.0,9844.0,11622.0,1778.0,15.298571674410601,84.7014283255894,7682,8516,0,10,554.4639282226562,554.4638671875,554.4639892578125,0.011599542573094368,0.011540447361767292,0.01165891531854868,0.01159948855638504,3.4607703128131106e-05,31.704870223999023,0.9999998807907104,3.4629580974578857,3.462959051132202
G3,adam,auto,0,15,15,2.0151185989379883,0.9925037622451782,-9872.36328125,-9872.36328125,-9872.3603515625,9588.0,9588.0,9588.0,9556.03515625,9815.0,9297.0,9844.0,11622.0,1778.0,15.298571674410601,84.7014283255894,8516,8516,0,10,554.4628295898438,554.4627685546875,554.462890625,0.011714751832187176,0.01165507547557354,0.011774706654250622,0.01171472854912281,2.1820689653395675e-05,31.99816131591797,0.9999999403953552,3.692337989807129,3.6923389434814453
G3,adam,auto,0,16,16,2.01613450050354,0.9920039772987366,-9872.30859375,-9872.310546875,-9872.3076171875,9588.0,9588.0,9588.0,9616.8671875,9876.0,9358.0,9876.0,11622.0,1746.0,15.023231801755292,84.97676819824471,389,389,0,16,554.461669921875,554.461669921875,554.4617919921875,0.011831089854240417,0.011770829558372498,0.01189163327217102,0.011831087991595268,8.010300916794222e-06,32.29405975341797,1.0000001192092896,3.9998559951782227,3.9998579025268555
G3,adam,auto,0,17,17,2.0171515941619873,0.9915042519569397,-9872.2578125,-9872.259765625,-9872.2568359375,9588.0,9588.0,9588.0,9514.66015625,9750.0,9198.0,9876.0,11622.0,1746.0,15.023231801755292,84.97676819824471,8126,389,0,16,554.4605712890625,554.4605712890625,554.460693359375,0.011948572471737862,0.011887718923389912,0.012009709142148495,0.011948558501899242,1.643695759412367e-05,32.592594146728516,1.0,4.3479859828948975,4.347990036010742
G3,adam,auto,0,18,18,2.018169641494751,0.9910045266151428,-9872.2060546875,-9872.208984375,-9872.205078125,9588.0,9588.0,9588.0,9528.6728515625,9762.0,9228.0,9876.0,11622.0,1746.0,15.023231801755292,84.97676819824471,8126,389,0,16,554.45947265625,554.45947265625,554.45947265625,0.012067205272614956,0.012005754746496677,0.012128942646086216,0.01206717174500227,2.7526775738806464e-05,32.89379119873047,0.9999999403953552,4.6030519008636475,4.603055000305176
G3,adam,auto,0,19,19,2.01918888092041,0.9905047416687012,-9872.1572265625,-9872.158203125,-9872.1552734375,9588.0,9588.0,9588.0,9533.193359375,9803.0,9282.0,9876.0,11622.0,1746.0,15.023231801755292,84.97676819824471,8126,389,0,16,554.458251953125,554.458251953125,554.4583740234375,0.01218700222671032,0.012124949134886265,0.012249344028532505,0.01218696404248476,2.949358349724207e-05,33.197662353515625,1.0,4.846866130828857,4.84686803817749
G3,adam,auto,0,20,20,2.0202088356018066,0.9900050163269043,-9872.1083984375,-9872.109375,-9872.1064453125,9588.0,9588.0,9588.0,9543.7314453125,9832.0,9284.0,9876.0,11622.0,1746.0,15.023231801755292,84.97676819824471,8516,389,0,16,554.4571533203125,554.4570922851562,554.4571533203125,0.012307972647249699,0.01224531140178442,0.012370925396680832,0.012307949364185333,2.280698208778631e-05,33.50423049926758,1.0,5.167040824890137,5.167042970657349
G3,adam,auto,0,21,21,2.0212302207946777,0.9895052313804626,-9872.0595703125,-9872.060546875,-9872.0576171875,9588.0,9588.0,9588.0,9580.9169921875,9836.0,9294.0,9876.0,11622.0,1746.0,15.023231801755292,84.97676819824471,9281,389,0,16,554.4559326171875,554.4559326171875,554.4559326171875,0.012430128641426563,0.012366853654384613,0.012493699789047241,0.012430121190845966,1.1829638424387667e-05,33.81351852416992,1.0,5.389775037765503,5.389776945114136
G3,adam,auto,0,22,22,2.022252321243286,0.9890055060386658,-9872.0107421875,-9872.013671875,-9872.0107421875,9588.0,9588.0,9588.0,9609.3056640625,9877.0,9205.0,9877.0,11622.0,1745.0,15.014627430734814,84.98537256926518,626,626,0,22,554.4547119140625,554.4547119140625,554.4547119140625,0.012553482316434383,0.01248958706855774,0.012617675587534904,0.012553478591144085,7.286145319085335e-06,34.12554931640625,1.0,5.619653940200806,5.619654893875122
G3,adam,auto,0,23,23,2.02327561378479,0.9885057806968689,-9871.96484375,-9871.966796875,-9871.9638671875,9588.0,9588.0,9588.0,9521.41796875,9792.0,9255.0,9877.0,11622.0,1745.0,15.014627430734814,84.98537256926518,8126,626,0,22,554.4534301757812,554.453369140625,554.4534912109375,0.01267804391682148,0.012613524682819843,0.012742865830659866,0.012678030878305435,1.840318327595014e-05,34.44034957885742,1.0,5.805598020553589,5.805598974227905
G3,adam,auto,0,24,24,2.0242998600006104,0.9880059957504272,-9871.919921875,-9871.9208984375,-9871.9169921875,9588.0,9588.0,9588.0,9523.369140625,9830.0,9253.0,9877.0,11622.0,1745.0,15.014627430734814,84.98537256926518,8126,626,0,22,554.4521484375,554.4521484375,554.4521484375,0.012803826481103897,0.012738673947751522,0.012869282625615597,0.012803805060684681,2.334948476345744e-05,34.7579345703125,1.0,5.999637842178345,5.999638795852661
G3,adam,auto,0,25,25,2.025325298309326,0.9875062704086304,-9871.875,-9871.8759765625,-9871.873046875,9588.0,9588.0,9588.0,9520.3642578125,9806.0,9219.0,9877.0,11622.0,1745.0,15.014627430734814,84.98537256926518,8126,626,0,22,554.4508056640625,554.4508056640625,554.4508666992188,0.012930840253829956,0.012865048833191395,0.012996938079595566,0.012930821627378464,2.0893654436804354e-05,35.078330993652344,1.0,6.197311162948608,6.197312831878662
G3,adam,auto,0,26,26,2.0263514518737793,0.9870064854621887,-9871.830078125,-9871.83203125,-9871.828125,9588.0,9588.0,9588.0,9551.8115234375,9863.0,9289.0,9877.0,11622.0,1745.0,15.014627430734814,84.98537256926518,9337,626,0,22,554.4495239257812,554.449462890625,554.4495849609375,0.013059095479547977,0.012992661446332932,0.01312583964318037,0.01305908802896738,1.3387521903496236e-05,35.40155792236328,1.0,6.413757085800171,6.413758039474487
G3,adam,auto,0,27,27,2.027378797531128,0.9865067601203918,-9871.787109375,-9871.7890625,-9871.78515625,9588.0,9588.0,9588.0,9622.2353515625,9893.0,9384.0,9893.0,11622.0,1729.0,14.87695749440716,85.12304250559284,4870,4870,0,27,554.4481201171875,554.4481201171875,554.4481811523438,0.01318860799074173,0.013121523894369602,0.013256005011498928,0.01318860612809658,6.670424227195326e-06,35.72764587402344,1.0,6.602988958358765,6.602989912033081
G3,adam,auto,0,28,28,2.028407335281372,0.9860069751739502,-9871.744140625,-9871.74609375,-9871.7431640625,9588.0,9588.0,9588.0,9505.2109375,9807.0,9213.0,9893.0,11622.0,1729.0,14.87695749440716,85.12304250559284,8126,4870,0,27,554.44677734375,554.4467163085938,554.44677734375,0.013319387100636959,0.013251647353172302,0.01338744442909956,0.013319381512701511,1.1744751645892393e-05,36.05660629272461,1.0,6.804042100906372,6.8040430545806885
G3,adam,auto,0,29,29,2.0294368267059326,0.9855072498321533,-9871.703125,-9871.705078125,-9871.701171875,9588.0,9588.0,9588.0,9499.8984375,9796.0,9223.0,9893.0,11622.0,1729.0,14.87695749440716,85.12304250559284,8126,4870,0,27,554.4453125,554.4453125,554.4453735351562,0.013451444916427135,0.013383042067289352,0.013520168140530586,0.01345143374055624,1.7695736460154876e-05,36.38846969604492,0.9999999403953552,6.997464895248413,6.9974658489227295
G3,adam,auto,0,30,30,2.0304672718048096,0.9850075244903564,-9871.662109375,-9871.6640625,-9871.66015625,9588.0,9588.0,9588.0,9503.24609375,9790.0,9183.0,9893.0,11622.0,1729.0,14.87695749440716,85.12304250559284,8126,4870,0,27,554.44384765625,554.44384765625,554.4439697265625,0.013584794476628304,0.013515722006559372,0.013654188252985477,0.013584782369434834,1.7679756638244726e-05,36.72325897216797,1.0,7.198079824447632,7.198081970214844
G3,adam,auto,0,31,31,2.031498908996582,0.9845077395439148,-9871.623046875,-9871.625,-9871.62109375,9588.0,9588.0,9588.0,9542.466796875,9842.0,9253.0,9893.0,11622.0,1729.0,14.87695749440716,85.12304250559284,9337,4870,0,27,554.4423828125,554.4423828125,554.4425048828125,0.013719446957111359,0.013649700209498405,0.013789518736302853,0.013719440437853336,1.283592609979678e-05,37.06099319458008,1.0,7.395566940307617,7.395569086074829
G3,adam,auto,0,32,32,2.032531499862671,0.9840080142021179,-9871.583984375,-9871.5859375,-9871.58203125,9588.0,9588.0,9588.0,9618.84765625,9900.0,9356.0,9900.0,11622.0,1722.0,14.81672689726381,85.1832731027362,389,389,0,32,554.44091796875,554.44091796875,554.4409790039062,0.013855417259037495,0.013784986920654774,0.013926173560321331,0.01385541446506977,6.994796876824694e-06,37.401702880859375,1.0,7.5962300300598145,7.596230983734131
G3,adam,auto,0,33,33,2.0335652828216553,0.9835082292556763,-9871.546875,-9871.5478515625,-9871.5439453125,9588.0,9588.0,9588.0,9460.51953125,9742.0,9149.0,9900.0,11622.0,1722.0,14.81672689726381,85.1832731027362,8126,389,0,32,554.439453125,554.4393310546875,554.439453125,0.013992713764309883,0.01392159704118967,0.014064162038266659,0.01399271097034216,7.633054337929934e-06,37.74540328979492,1.0,7.7872889041900635,7.78728985786438
G3,adam,auto,0,34,34,2.034600019454956,0.9830085039138794,-9871.509765625,-9871.5107421875,-9871.5078125,9588.0,9588.0,9588.0,9483.396484375,9786.0,9134.0,9900.0,11622.0,1722.0,14.81672689726381,85.1832731027362,8126,389,0,32,554.4379272460938,554.4378051757812,554.4378662109375,0.014131353236734867,0.014059541746973991,0.014203498139977455,0.01413134578615427,1.3377362847677432e-05,38.09212875366211,1.0,7.987110137939453,7.9871110916137695
G3,adam,auto,0,35,35,2.0356357097625732,0.9825087785720825,-9871.47265625,-9871.4755859375,-9871.4716796875,9588.0,9588.0,9588.0,9501.7236328125,9763.0,9210.0,9900.0,11622.0,1722.0,14.81672689726381,85.1832731027362,8516,389,0,32,554.436279296875,554.4361572265625,554.436279296875,0.014271344058215618,0.014198831282556057,0.014344194903969765,0.014271336607635021,1.4379381354956422e-05,38.44189453125,1.0,8.182873010635376,8.182874917984009
G3,adam,auto,0,36,36,2.036672592163086,0.9820089936256409,-9871.4375,-9871.439453125,-9871.4365234375,9588.0,9588.0,9588.0,9551.26171875,9823.0,9301.0,9900.0,11622.0,1722.0,14.81672689726381,85.1832731027362,9337,389,0,32,554.4345703125,554.4345703125,554.4346923828125,0.01441270299255848,0.01433948241174221,0.014486264437437057,0.014412698335945606,1.1178033673786558e-05,38.79472732543945,1.0,8.375499963760376,8.375500917434692
G3,adam,auto,0,37,37,2.037710428237915,0.981509268283844,-9871.4052734375,-9871.4052734375,-9871.4013671875,9588.0,9588.0,9588.0,9629.546875,9920.0,9366.0,9920.0,11622.0,1702.0,14.644639476854241,85.35536052314576,389,389,0,37,554.4329833984375,554.4329833984375,554.4329833984375,0.014555441215634346,0.014481505379080772,0.014629718847572803,0.014555439352989197,6.562789621966658e-06,39.15065002441406,0.9999999403953552,8.574465990066528,8.574467897415161
G3,adam,auto,0,38,38,2.0387494564056396,0.9810094833374023,-9871.37109375,-9871.3720703125,-9871.3681640625,9588.0,9588.0,9588.0,9392.568359375,9671.0,9071.0,9920.0,11622.0,1702.0,14.644639476854241,85.35536052314576,9788,389,0,37,554.4312744140625,554.4312744140625,554.4313354492188,0.014699571765959263,0.014624916948378086,0.014774573966860771,0.014699569903314114,5.690274065273115e-06,39.50968551635742,1.0,8.807499885559082,8.807502031326294
G3,adam,auto,0,39,39,2.0397894382476807,0.9805097579956055,-9871.337890625,-9871.33984375,-9871.3369140625,9588.0,9588.0,9588.0,9479.2060546875,9717.0,9111.0,9920.0,11622.0,1702.0,14.644639476854241,85.35536052314576,7315,389,0,37,554.4296264648438,554.4295654296875,554.4295654296875,0.014845108613371849,0.014769724570214748,0.01492084376513958,0.014845103025436401,1.0405198736407328e-05,39.871864318847656,0.9999999403953552,8.987121105194092,8.987122058868408
G3,adam,auto,0,40,40,2.040830373764038,0.9800100326538086,-9871.30859375,-9871.3095703125,-9871.3056640625,9588.0,9588.0,9588.0,9508.390625,9773.0,9254.0,9920.0,11622.0,1702.0,14.644639476854241,85.35536052314576,8516,389,0,37,554.4278564453125,554.427734375,554.4278564453125,0.014992063865065575,0.014915945008397102,0.015068537555634975,0.014992059208452702,1.1518594874360133e-05,40.23720932006836,1.0,9.1842360496521,9.184237003326416
G3,adam,auto,0,41,41,2.04187273979187,0.9795102477073669,-9871.2763671875,-9871.279296875,-9871.275390625,9588.0,9588.0,9588.0,9569.3115234375,9814.0,9280.0,9920.0,11622.0,1702.0,14.644639476854241,85.35536052314576,4957,389,0,37,554.426025390625,554.426025390625,554.426025390625,0.015140451490879059,0.015063591301441193,0.015217670239508152,0.01514044962823391,9.17003762879176e-06,40.605735778808594,1.0,9.399242162704468,9.399243116378784
G3,adam,auto,0,42,42,2.0429158210754395,0.9790105223655701,-9871.248046875,-9871.25,-9871.24609375,9588.0,9588.0,9588.0,9646.6982421875,9898.0,9394.0,9920.0,11622.0,1702.0,14.644639476854241,85.35536052314576,2323,389,0,37,554.4241943359375,554.4241943359375,554.4241943359375,0.015290285460650921,0.01521267555654049,0.015368254855275154,0.015290284529328346,5.599196356342873e-06,40.97748565673828,0.9999999403953552,9.583728075027466,9.583729028701782
G3,adam,auto,0,43,43,2.0439600944519043,0.9785107374191284,-9871.21875,-9871.220703125,-9871.216796875,9588.0,9588.0,9588.0,9372.3056640625,9647.0,9066.0,9920.0,11622.0,1702.0,14.644639476854241,85.35536052314576,5780,389,0,37,554.42236328125,554.4223022460938,554.42236328125,0.01544157788157463,0.015363212674856186,0.015520308166742325,0.015441576950252056,4.852075107919518e-06,41.35246658325195,1.0,9.784965991973877,9.784968137741089
G3,adam,auto,0,44,44,2.0450053215026855,0.9780110120773315,-9871.1923828125,-9871.193359375,-9871.189453125,9588.0,9588.0,9588.0,9476.078125,9744.0,9211.0,9920.0,11622.0,1702.0,14.644639476854241,85.35536052314576,9337,389,0,37,554.42041015625,554.42041015625,554.4205322265625,0.015594345517456532,0.015515217557549477,0.015673840418457985,0.015594343654811382,8.429994522884954e-06,41.730716705322266,1.0,9.983262062072754,9.98326301574707
G3,adam,auto,0,45,45,2.0460517406463623,0.9775112867355347,-9871.166015625,-9871.1669921875,-9871.1630859375,9588.0,9588.0,9588.0,9517.5439453125,9830.0,9251.0,9920.0,11622.0,1702.0,14.644639476854241,85.35536052314576,253,389,0,37,554.41845703125,554.41845703125,554.4185791015625,0.01574859954416752,0.015668699517846107,0.015828868374228477,0.01574859581887722,9.166617928713094e-06,42.11225128173828,1.0,10.181717157363892,10.181718111038208
G3,adam,auto,0,46,46,2.0470993518829346,0.977011501789093,-9871.140625,-9871.142578125,-9871.1376953125,9588.0,9588.0,9588.0,9594.43359375,9842.0,9316.0,9920.0,11622.0,1702.0,14.644639476854241,85.35536052314576,389,389,0,37,554.41650390625,554.41650390625,554.4166259765625,0.01590435393154621,0.01582367718219757,0.01598539762198925,0.015904352068901062,7.188281870185165e-06,42.497100830078125,1.0,10.379326105117798,10.379327058792114
G3,adam,auto,0,47,47,2.0481479167938232,0.9765117764472961,-9871.115234375,-9871.1181640625,-9871.11328125,9588.0,9588.0,9588.0,9665.416015625,9907.0,9413.0,9920.0,11622.0,1702.0,14.644639476854241,85.35536052314576,4910,389,0,37,554.41455078125,554.4144897460938,554.41455078125,0.016061624512076378,0.015980171039700508,0.016143448650836945,0.016061624512076378,4.468961833481444e-06,42.88529586791992,0.9999998807907104,10.571841955184937,10.571842908859253
G3,adam,auto,0,48,48,2.0491974353790283,0.9760119915008545,-9871.09375,-9871.0947265625,-9871.0908203125,9588.0,9588.0,9588.0,9336.3564453125,9586.0,9091.0,9920.0,11622.0,1702.0,14.644639476854241,85.35536052314576,635,389,0,37,554.4124755859375,554.4124755859375,554.4124755859375,0.016220424324274063,0.016138184815645218,0.016303036361932755,0.016220424324274063,4.4478920244728215e-06,43.276851654052734,0.9999998807907104,10.764909029006958,10.764909982681274
G3,adam,auto,0,49,49,2.050248146057129,0.9755122661590576,-9871.0703125,-9871.072265625,-9871.068359375,9588.0,9588.0,9588.0,9472.033203125,9717.0,9188.0,9920.0,11622.0,1702.0,14.644639476854241,85.35536052314576,4267,389,0,37,554.410400390625,554.4103393554688,554.4104614257812,0.01638076826930046,0.016297737136483192,0.016464175656437874,0.01638076640665531,7.040741365926806e-06,43.67180252075195,1.0,10.963139057159424,10.96314001083374
G3,adam,auto,0,50,50,2.051300048828125,0.975012481212616,-9871.048828125,-9871.0517578125,-9871.046875,9588.0,9588.0,9588.0,9536.6318359375,9782.0,9236.0,9920.0,11622.0,1702.0,14.644639476854241,85.35536052314576,5242,389,0,37,554.408203125,554.408203125,554.4083251953125,0.016542669385671616,0.016458839178085327,0.016626879572868347,0.016542667523026466,7.204825124063063e-06,44.070167541503906,1.0,11.159515142440796,11.159516096115112
G3,adam,auto,0,51,51,2.0523529052734375,0.9745127558708191,-9871.029296875,-9871.03125,-9871.02734375,9588.0,9588.0,9588.0,9639.2646484375,9919.0,9327.0,9920.0,11622.0,1702.0,14.644639476854241,85.35536052314576,389,389,0,37,554.4061279296875,554.406005859375,554.4061279296875,0.01670614443719387,0.016621507704257965,0.016791164875030518,0.01670614257454872,5.393886567617301e-06,44.471981048583984,0.9999999403953552,11.356302976608276,11.356303930282593
G3,adam,auto,0,52,52,2.0534067153930664,0.9740130305290222,-9871.0107421875,-9871.0126953125,-9871.0087890625,9588.0,9588.0,9588.0,9651.9345703125,9881.0,9413.0,9920.0,11622.0,1702.0,14.644639476854241,85.35536052314576,8300,389,0,37,554.40380859375,554.40380859375,554.4039306640625,0.01687120646238327,0.01678575575351715,0.01695704460144043,0.01687120646238327,3.4587301342980936e-06,44.877262115478516,1.0,11.556890964508057,11.556891918182373
G3,adam,auto,0,53,53,2.054461717605591,0.9735132455825806,-9870.9921875,-9870.9951171875,-9870.990234375,9588.0,9588.0,9588.0,9360.7890625,9592.0,9130.0,9920.0,11622.0,1702.0,14.644639476854241,85.35536052314576,4020,389,0,37,554.401611328125,554.4015502929688,554.401611328125,0.01703787036240101,0.016951601952314377,0.017124535515904427,0.01703787036240101,4.283836005924968e-06,45.28603744506836,0.9999999403953552,11.752076864242554,11.75207781791687
G3,adam,auto,0,54,54,2.0555179119110107,0.9730135202407837,-9870.9765625,-9870.978515625,-9870.9736328125,9588.0,9588.0,9588.0,9487.125,9749.0,9211.0,9920.0,11622.0,1702.0,14.644639476854241,85.35536052314576,3057,389,0,37,554.3992919921875,554.3992919921875,554.3993530273438,0.017206156626343727,0.01711905561387539,0.017293650656938553,0.017206156626343727,5.908377261221176e-06,45.69833755493164,1.0,11.944803953170776,11.944804906845093
G3,adam,auto,0,55,55,2.056575059890747,0.972513735294342,-9870.9609375,-9870.962890625,-9870.9580078125,9588.0,9588.0,9588.0,9588.013671875,9856.0,9310.0,9920.0,11622.0,1702.0,14.644639476854241,85.35536052314576,9337,389,0,37,554.39697265625,554.3968505859375,554.39697265625,0.017376070842146873,0.01728813350200653,0.01746440678834915,0.017376070842146873,5.505475201061927e-06,46.11418151855469,0.9999998807907104,12.138219833374023,12.138221979141235
G3,adam,auto,0,56,56,2.057633399963379,0.9720140099525452,-9870.947265625,-9870.9482421875,-9870.9443359375,9588.0,9588.0,9588.0,9700.04296875,9931.0,9417.0,9931.0,11622.0,1691.0,14.549991395628979,85.45000860437102,6242,6242,0,56,554.3944702148438,554.39453125,554.3945922851562,0.017547637224197388,0.017458852380514145,0.017636818811297417,0.017547637224197388,3.866847237077309e-06,46.533607482910156,1.0,12.337203025817871,12.337203979492188
G3,adam,auto,0,57,57,2.058692693710327,0.9715142846107483,-9870.93359375,-9870.935546875,-9870.9306640625,9588.0,9588.0,9588.0,9490.015625,9755.0,9204.0,9931.0,11622.0,1691.0,14.549991395628979,85.45000860437102,5330,6242,0,56,554.39208984375,554.39208984375,554.3921508789062,0.017720863223075867,0.017631227150559425,0.01781090348958969,0.017720863223075867,2.8162003218312748e-06,46.956634521484375,1.0,12.531739950180054,12.53174090385437
