step,discrete_cut,gap,entropy
254,32695.0,642.0,393.4437255859375
255,32715.0,622.0,393.1246337890625
256,32690.0,647.0,392.66650390625
257,32742.0,595.0,392.34716796875
258,32727.0,610.0,391.9225158691406
259,32742.0,595.0,391.5726318359375
260,32727.0,610.0,391.1900634765625
261,32741.0,596.0,390.7611083984375
262,32741.0,596.0,390.4371643066406
263,32740.0,597.0,389.9688720703125
264,32740.0,597.0,389.62353515625
265,32755.0,582.0,389.2646484375
266,32740.0,597.0,388.7628479003906
267,32748.0,589.0,388.4781494140625
268,32744.0,593.0,388.02362060546875
269,32809.0,528.0,387.57452392578125
270,32818.0,519.0,387.23870849609375
271,32809.0,528.0,386.7769775390625
272,32818.0,519.0,386.3875732421875
273,32846.0,491.0,385.9610290527344
274,32829.0,508.0,385.5202331542969
275,32867.0,470.0,385.0931396484375
276,32868.0,469.0,384.6676025390625
277,32888.0,449.0,384.1800537109375
278,32907.0,430.0,383.7880554199219
279,32905.0,432.0,383.28363037109375
280,32907.0,430.0,382.8345031738281
281,32924.0,413.0,382.39874267578125
282,32945.0,392.0,381.92333984375
283,32945.0,392.0,381.4990539550781
284,32945.0,392.0,380.997314453125
285,32975.0,362.0,380.5872802734375
286,32988.0,349.0,380.05999755859375
287,32971.0,366.0,379.6070251464844
288,32983.0,354.0,379.18145751953125
289,33002.0,335.0,378.673828125
290,33002.0,335.0,378.25067138671875
291,33005.0,332.0,377.7899475097656
292,32995.0,342.0,377.34527587890625
293,33000.0,337.0,376.927734375
294,33000.0,337.0,376.4681701660156
295,33000.0,337.0,376.0278625488281
296,33000.0,337.0,375.6418762207031
297,33009.0,328.0,375.1831359863281
298,33000.0,337.0,374.77130126953125
299,33009.0,328.0,374.3707580566406
300,33009.0,328.0,373.9305114746094
301,33009.0,328.0,373.52008056640625
302,33038.0,299.0,373.122802734375
303,33009.0,328.0,372.6474914550781
304,33038.0,299.0,372.21282958984375
305,33038.0,299.0,371.84417724609375
306,33038.0,299.0,371.2938537597656
307,33038.0,299.0,371.00311279296875
308,33038.0,299.0,370.51214599609375
309,33038.0,299.0,370.0892333984375
310,33038.0,299.0,369.71893310546875
311,33038.0,299.0,369.2375183105469
312,33038.0,299.0,368.7765808105469
313,33038.0,299.0,368.3959045410156
314,33038.0,299.0,367.885009765625
315,33038.0,299.0,367.55865478515625
316,33031.0,306.0,367.0247497558594
317,33043.0,294.0,366.6894226074219
318,33031.0,306.0,366.2029724121094
319,33034.0,303.0,365.7663269042969
320,33041.0,296.0,365.329833984375
321,33034.0,303.0,364.89813232421875
322,33041.0,296.0,364.4224853515625
323,33037.0,300.0,364.0823974609375
324,33038.0,299.0,363.53729248046875
325,33041.0,296.0,363.18035888671875
326,33032.0,305.0,362.6971435546875
327,33041.0,296.0,362.3115234375
328,33041.0,296.0,361.88055419921875
329,33038.0,299.0,361.4197082519531
330,33041.0,296.0,361.0003662109375
331,33057.0,280.0,360.5583190917969
332,33041.0,296.0,360.12353515625
333,33058.0,279.0,359.71368408203125
334,33055.0,282.0,359.2662353515625
335,33058.0,279.0,358.81732177734375
336,33055.0,282.0,358.4025573730469
337,33068.0,269.0,357.9635009765625
338,33055.0,282.0,357.5365905761719
339,33055.0,282.0,357.11456298828125
340,33055.0,282.0,356.6070251464844
341,33055.0,282.0,356.24267578125
342,33054.0,283.0,355.74932861328125
343,33055.0,282.0,355.34674072265625
344,33054.0,283.0,354.903564453125
345,33054.0,283.0,354.4266357421875
346,33054.0,283.0,354.01385498046875
347,33054.0,283.0,353.54742431640625
348,33055.0,282.0,353.111328125
349,33054.0,283.0,352.6744384765625
350,33055.0,282.0,352.22021484375
351,33054.0,283.0,351.78887939453125
352,33055.0,282.0,351.38201904296875
353,33054.0,283.0,350.9085693359375
354,33055.0,282.0,350.46380615234375
355,33055.0,282.0,350.0506896972656
356,33060.0,277.0,349.60186767578125
357,33055.0,282.0,349.1414794921875
358,33060.0,277.0,348.698486328125
359,33060.0,277.0,348.239013671875
360,33060.0,277.0,347.81646728515625
361,33060.0,277.0,347.3992004394531
362,33060.0,277.0,346.91314697265625
363,33060.0,277.0,346.51068115234375
364,33060.0,277.0,345.99462890625
365,33060.0,277.0,345.60723876953125
366,33060.0,277.0,345.1264343261719
367,33060.0,277.0,344.7108154296875
368,33060.0,277.0,344.2103576660156
369,33060.0,277.0,343.8316650390625
370,33060.0,277.0,343.26373291015625
371,33067.0,270.0,342.9164733886719
372,33060.0,277.0,342.3563232421875
373,33067.0,270.0,341.98004150390625
374,33060.0,277.0,341.49981689453125
375,33067.0,270.0,341.06829833984375
376,33060.0,277.0,340.6468200683594
377,33060.0,277.0,340.1734619140625
378,33067.0,270.0,339.7441711425781
379,33060.0,277.0,339.1990966796875
380,33067.0,270.0,338.8241271972656
381,33067.0,270.0,338.2810974121094
382,33070.0,267.0,337.9237976074219
383,33067.0,270.0,337.4672546386719
384,33070.0,267.0,336.9164733886719
385,33067.0,270.0,336.56732177734375
386,33070.0,267.0,335.96435546875
387,33089.0,248.0,335.63726806640625
388,33070.0,267.0,335.135009765625
389,33089.0,248.0,334.6732177734375
390,33089.0,248.0,334.2279968261719
391,33089.0,248.0,333.70758056640625
392,33100.0,237.0,333.2956848144531
393,33089.0,248.0,332.78558349609375
394,33100.0,237.0,332.33819580078125
395,33089.0,248.0,331.88720703125
396,33100.0,237.0,331.3519592285156
397,33100.0,237.0,330.9593811035156
398,33100.0,237.0,330.3962707519531
399,33100.0,237.0,329.97247314453125
400,33100.0,237.0,329.50689697265625
401,33101.0,236.0,328.99969482421875
402,33101.0,236.0,328.574462890625
403,33101.0,236.0,328.0782470703125
404,33101.0,236.0,327.5955810546875
405,33101.0,236.0,327.1401062011719
406,33101.0,236.0,326.590087890625
407,33101.0,236.0,326.1825256347656
408,33101.0,236.0,325.6269836425781
409,33101.0,236.0,325.2210388183594
410,33104.0,233.0,324.673828125
411,33112.0,225.0,324.24658203125
412,33101.0,236.0,323.7112121582031
413,33112.0,225.0,323.269775390625
414,33105.0,232.0,322.7482604980469
415,33109.0,228.0,322.2717590332031
416,33108.0,229.0,321.76312255859375
417,33105.0,232.0,321.28741455078125
418,33108.0,229.0,320.7578125
419,33110.0,227.0,320.31414794921875
420,33105.0,232.0,319.7520446777344
421,33110.0,227.0,319.2901916503906
422,33114.0,223.0,318.7688903808594
423,33113.0,224.0,318.26214599609375
424,33114.0,223.0,317.74078369140625
425,33113.0,224.0,317.22674560546875
426,33121.0,216.0,316.7047119140625
427,33121.0,216.0,316.20361328125
428,33121.0,216.0,315.68670654296875
429,33121.0,216.0,315.18206787109375
430,33134.0,203.0,314.62738037109375
431,33134.0,203.0,314.1608581542969
432,33133.0,204.0,313.553466796875
433,33133.0,204.0,313.10369873046875
434,33133.0,204.0,312.49371337890625
435,33133.0,204.0,312.0230407714844
436,33133.0,204.0,311.45758056640625
437,33118.0,219.0,310.90533447265625
438,33118.0,219.0,310.4061584472656
439,33118.0,219.0,309.8080139160156
440,33118.0,219.0,309.3165588378906
441,33127.0,210.0,308.71160888671875
442,33127.0,210.0,308.22149658203125
443,33126.0,211.0,307.62066650390625
444,33127.0,210.0,307.08758544921875
445,33126.0,211.0,306.5439453125
446,33117.0,220.0,305.9884033203125
447,33123.0,214.0,305.44146728515625
448,33114.0,223.0,304.9260559082031
449,33132.0,205.0,304.32781982421875
450,33114.0,223.0,303.8194274902344
451,33132.0,205.0,303.2248840332031
452,33123.0,214.0,302.70159912109375
453,33132.0,205.0,302.1459655761719
454,33123.0,214.0,301.5497741699219
455,33123.0,214.0,301.0556640625
456,33136.0,201.0,300.468017578125
457,33123.0,214.0,299.93994140625
458,33123.0,214.0,299.3660888671875
459,33123.0,214.0,298.8328552246094
460,33136.0,201.0,298.21856689453125
461,33123.0,214.0,297.74859619140625
462,33136.0,201.0,297.07855224609375
463,33130.0,207.0,296.6136474609375
464,33136.0,201.0,295.982666015625
465,33145.0,192.0,295.42901611328125
466,33136.0,201.0,294.90289306640625
467,33145.0,192.0,294.249755859375
468,33145.0,192.0,293.76300048828125
469,33130.0,207.0,293.1151428222656
470,33145.0,192.0,292.5893249511719
471,33145.0,192.0,291.9571533203125
472,33145.0,192.0,291.41943359375
473,33145.0,192.0,290.7689208984375
474,33145.0,192.0,290.2515869140625
475,33145.0,192.0,289.62249755859375
476,33145.0,192.0,289.057861328125
477,33145.0,192.0,288.50286865234375
478,33145.0,192.0,287.88525390625
479,33154.0,183.0,287.3309326171875
480,33145.0,192.0,286.7201843261719
481,33154.0,183.0,286.16033935546875
482,33145.0,192.0,285.5050354003906
483,33154.0,183.0,285.0163269042969
484,33154.0,183.0,284.27960205078125
485,33154.0,183.0,283.8226318359375
486,33169.0,168.0,283.1228942871094
487,33154.0,183.0,282.57464599609375
488,33169.0,168.0,281.9512939453125
489,33154.0,183.0,281.3641052246094
490,33169.0,168.0,280.7183532714844
491,33172.0,165.0,280.165283203125
492,33169.0,168.0,279.5287780761719
493,33171.0,166.0,278.9218444824219
494,33169.0,168.0,278.312255859375
495,33171.0,166.0,277.7049255371094
496,33169.0,168.0,277.08258056640625
497,33171.0,166.0,276.48046875
498,33170.0,167.0,275.84857177734375
499,33171.0,166.0,275.25445556640625
500,33171.0,166.0,274.586181640625
501,33174.0,163.0,274.026123046875
502,33171.0,166.0,273.3282470703125
503,33174.0,163.0,272.78240966796875
504,33171.0,166.0,272.12078857421875
505,33171.0,166.0,271.4961242675781
506,33176.0,161.0,270.9244384765625
507,33171.0,166.0,270.2691650390625
508,33176.0,161.0,269.67535400390625
509,33171.0,166.0,269.0810546875
510,33181.0,156.0,268.4248962402344
511,33176.0,161.0,267.86358642578125
512,33178.0,159.0,267.1970520019531
513,33190.0,147.0,266.67108154296875
514,33175.0,162.0,265.9440612792969
515,33181.0,156.0,265.4294128417969
516,33180.0,157.0,264.791748046875
517,33181.0,156.0,264.156494140625
518,33190.0,147.0,263.593017578125
519,33181.0,156.0,262.97747802734375
520,33190.0,147.0,262.3687744140625
521,33181.0,156.0,261.7655029296875
522,33190.0,147.0,261.17193603515625
523,33191.0,146.0,260.5577392578125
524,33190.0,147.0,259.939697265625
525,33190.0,147.0,259.3811340332031
526,33190.0,147.0,258.72906494140625
527,33181.0,156.0,258.15850830078125
528,33191.0,146.0,257.57586669921875
529,33187.0,150.0,256.9425048828125
530,33190.0,147.0,256.36578369140625
531,33187.0,150.0,255.7716064453125
532,33190.0,147.0,255.16029357910156
533,33192.0,145.0,254.5946807861328
534,33199.0,138.0,253.98284912109375
535,33204.0,133.0,253.4052734375
536,33205.0,132.0,252.81729125976562
537,33204.0,133.0,252.18267822265625
538,33205.0,132.0,251.66392517089844
539,33204.0,133.0,250.99700927734375
540,33204.0,133.0,250.48187255859375
541,33204.0,133.0,249.85604858398438
542,33204.0,133.0,249.26673889160156
543,33204.0,133.0,248.6761932373047
544,33204.0,133.0,248.11355590820312
545,33204.0,133.0,247.4893798828125
546,33205.0,132.0,246.961181640625
547,33204.0,133.0,246.33541870117188
548,33205.0,132.0,245.76190185546875
549,33203.0,134.0,245.18359375
550,33206.0,131.0,244.60507202148438
551,33206.0,131.0,243.95870971679688
552,33206.0,131.0,243.51620483398438
553,33211.0,126.0,242.76312255859375
554,33206.0,131.0,242.34085083007812
555,33208.0,129.0,241.64691162109375
556,33206.0,131.0,241.14675903320312
557,33211.0,126.0,240.50933837890625
558,33211.0,126.0,239.95120239257812
559,33211.0,126.0,239.43875122070312
560,33211.0,126.0,238.74954223632812
561,33211.0,126.0,238.3195037841797
562,33211.0,126.0,237.64694213867188
563,33211.0,126.0,237.06825256347656
564,33211.0,126.0,236.585205078125
565,33211.0,126.0,235.95339965820312
566,33218.0,119.0,235.36538696289062
567,33211.0,126.0,234.8873291015625
568,33218.0,119.0,234.21231079101562
569,33218.0,119.0,233.72994995117188
570,33218.0,119.0,233.1336669921875
571,33218.0,119.0,232.56317138671875
572,33218.0,119.0,232.0084686279297
573,33218.0,119.0,231.43875122070312
574,33218.0,119.0,230.9051513671875
575,33211.0,126.0,230.27252197265625
576,33218.0,119.0,229.8052520751953
577,33218.0,119.0,229.15830993652344
578,33218.0,119.0,228.64796447753906
579,33218.0,119.0,228.0758056640625
580,33218.0,119.0,227.500244140625
581,33218.0,119.0,226.96591186523438
582,33218.0,119.0,226.3497314453125
583,33218.0,119.0,225.85231018066406
584,33218.0,119.0,225.20474243164062
585,33218.0,119.0,224.77609252929688
586,33218.0,119.0,224.16604614257812
587,33218.0,119.0,223.60299682617188
588,33218.0,119.0,223.12156677246094
589,33218.0,119.0,222.4796905517578
590,33218.0,119.0,221.95932006835938
591,33218.0,119.0,221.4148712158203
592,33218.0,119.0,220.84556579589844
593,33218.0,119.0,220.33139038085938
594,33218.0,119.0,219.79647827148438
595,33218.0,119.0,219.18338012695312
596,33218.0,119.0,218.707763671875
597,33218.0,119.0,218.1161346435547
598,33218.0,119.0,217.57745361328125
599,33218.0,119.0,217.0411376953125
600,33218.0,119.0,216.52487182617188
601,33217.0,120.0,215.91278076171875
602,33218.0,119.0,215.43931579589844
603,33217.0,120.0,214.88473510742188
604,33218.0,119.0,214.29417419433594
605,33217.0,120.0,213.8180389404297
606,33217.0,120.0,213.2635040283203
607,33217.0,120.0,212.67735290527344
608,33217.0,120.0,212.226318359375
609,33217.0,120.0,211.6077117919922
610,33217.0,120.0,211.11729431152344
611,33217.0,120.0,210.5740509033203
612,33217.0,120.0,210.03622436523438
613,33217.0,120.0,209.48536682128906
614,33217.0,120.0,208.97561645507812
615,33217.0,120.0,208.42884826660156
616,33217.0,120.0,207.86883544921875
617,33217.0,120.0,207.4221649169922
618,33217.0,120.0,206.79718017578125
619,33217.0,120.0,206.35369873046875
620,33217.0,120.0,205.79290771484375
621,33217.0,120.0,205.24362182617188
622,33217.0,120.0,204.7478485107422
623,33220.0,117.0,204.2176055908203
624,33217.0,120.0,203.65963745117188
625,33220.0,117.0,203.1959686279297
626,33220.0,117.0,202.63003540039062
627,33220.0,117.0,202.1160430908203
628,33231.0,106.0,201.60804748535156
629,33231.0,106.0,201.06680297851562
630,33231.0,106.0,200.5540771484375
631,33231.0,106.0,200.02252197265625
632,33231.0,106.0,199.53079223632812
633,33231.0,106.0,198.9486846923828
634,33231.0,106.0,198.5110321044922
635,33231.0,106.0,197.94503784179688
636,33231.0,106.0,197.43882751464844
637,33231.0,106.0,196.94140625
638,33231.0,106.0,196.41390991210938
639,33231.0,106.0,195.91140747070312
640,33231.0,106.0,195.38357543945312
641,33231.0,106.0,194.89894104003906
642,33231.0,106.0,194.3621826171875
643,33238.0,99.0,193.89501953125
644,33231.0,106.0,193.34092712402344
645,33238.0,99.0,192.8680419921875
646,33231.0,106.0,192.35040283203125
647,33238.0,99.0,191.84219360351562
648,33238.0,99.0,191.32479858398438
649,33238.0,99.0,190.8786163330078
650,33247.0,90.0,190.29345703125
651,33238.0,99.0,189.84341430664062
652,33247.0,90.0,189.3446044921875
653,33247.0,90.0,188.8204803466797
654,33247.0,90.0,188.32809448242188
655,33247.0,90.0,187.85610961914062
656,33247.0,90.0,187.30995178222656
657,33247.0,90.0,186.86395263671875
658,33247.0,90.0,186.30963134765625
659,33247.0,90.0,185.872802734375
660,33247.0,90.0,185.31954956054688
661,33247.0,90.0,184.8926239013672
662,33247.0,90.0,184.350341796875
663,33247.0,90.0,183.8798828125
664,33247.0,90.0,183.41195678710938
665,33247.0,90.0,182.8670654296875
666,33248.0,89.0,182.43670654296875
667,33247.0,90.0,181.91249084472656
668,33248.0,89.0,181.42926025390625
669,33247.0,90.0,180.94586181640625
670,33248.0,89.0,180.4756622314453
671,33247.0,90.0,179.97677612304688
672,33248.0,89.0,179.48280334472656
673,33247.0,90.0,179.0338592529297
674,33248.0,89.0,178.52565002441406
675,33247.0,90.0,178.0326690673828
676,33248.0,89.0,177.5838165283203
677,33247.0,90.0,177.10182189941406
678,33248.0,89.0,176.5941162109375
679,33247.0,90.0,176.16636657714844
680,33247.0,90.0,175.6663818359375
681,33247.0,90.0,175.182373046875
682,33247.0,90.0,174.7333221435547
683,33247.0,90.0,174.25643920898438
684,33254.0,83.0,173.7598114013672
685,33254.0,83.0,173.3175048828125
686,33254.0,83.0,172.8538055419922
687,33254.0,83.0,172.328125
688,33254.0,83.0,171.93594360351562
689,33254.0,83.0,171.42933654785156
690,33254.0,83.0,170.9242401123047
691,33254.0,83.0,170.55410766601562
692,33254.0,83.0,170.0003662109375
693,33254.0,83.0,169.5522003173828
694,33254.0,83.0,169.15005493164062
695,33254.0,83.0,168.6119384765625
696,33254.0,83.0,168.14907836914062
697,33254.0,83.0,167.83175659179688
698,33254.0,83.0,167.15199279785156
699,33254.0,83.0,166.9087371826172
700,33254.0,83.0,166.3165283203125
701,33254.0,83.0,165.9087677001953
702,33254.0,83.0,165.43226623535156
703,33254.0,83.0,165.02426147460938
704,33254.0,83.0,164.495849609375
705,33254.0,83.0,164.13485717773438
706,33254.0,83.0,163.61810302734375
707,33254.0,83.0,163.18930053710938
708,33254.0,83.0,162.75457763671875
709,33254.0,83.0,162.28378295898438
710,33254.0,83.0,161.8295440673828
711,33254.0,83.0,161.43447875976562
712,33254.0,83.0,160.90704345703125
713,33254.0,83.0,160.5556182861328
714,33254.0,83.0,160.02517700195312
715,33254.0,83.0,159.66229248046875
716,33254.0,83.0,159.14537048339844
717,33254.0,83.0,158.76968383789062
718,33254.0,83.0,158.27285766601562
719,33254.0,83.0,157.89517211914062
720,33254.0,83.0,157.3798065185547
721,33254.0,83.0,157.03622436523438
722,33254.0,83.0,156.53060913085938
723,33254.0,83.0,156.1178741455078
724,33254.0,83.0,155.72171020507812
725,33254.0,83.0,155.20709228515625
726,33254.0,83.0,154.87286376953125
727,33254.0,83.0,154.35406494140625
728,33254.0,83.0,153.98828125
729,33254.0,83.0,153.50582885742188
730,33254.0,83.0,153.1329803466797
731,33254.0,83.0,152.6299285888672
732,33254.0,83.0,152.2951202392578
733,33254.0,83.0,151.78988647460938
