step,discrete_energy,gap,entropy
0,7.580489305949477,32.59966916387965,341.68768310546875
1,-13.601185538003925,11.417994319926255,341.90234375
2,-0.8314332531535533,24.187746604776628,340.36285400390625
3,2.3750572122187084,27.39423707014889,336.931884765625
4,4.565027205533977,29.584207063464156,332.2999572753906
5,2.7566170879736287,27.775796945903807,327.91259765625
6,5.046445675410643,30.06562553334082,324.88970947265625
7,28.430155172934242,53.44933503086442,323.64678955078125
8,80.3480638235171,105.36724368144728,323.8749694824219
9,53.92027950144655,78.93945935937673,324.90673828125
10,23.589765453641654,48.60894531157183,325.93182373046875
11,84.24627097170094,109.26545082963112,326.5868225097656
12,119.53007332107083,144.549253179001,326.7757873535156
13,84.97943757368742,109.9986174316176,326.6629333496094
14,64.22306545713887,89.24224531506906,326.6623229980469
15,99.31549213907252,124.3346719970027,326.7731628417969
16,113.93004431260113,138.9492241705313,326.8442077636719
17,98.52986269886249,123.54904255679267,326.9310302734375
18,89.32715968057698,114.34633953850717,327.0051574707031
19,120.15410273850145,145.17328259643162,327.0750732421875
20,144.8422167912679,169.86139664919807,327.2388610839844
21,113.57967276329501,138.59885262122518,327.25189208984375
22,82.50568834243668,107.52486820036687,327.3900146484375
23,109.72641403945407,134.74559389738425,327.4946594238281
24,93.76249909416194,118.78167895209212,327.46417236328125
25,65.77392874688094,90.79310860481112,327.6673583984375
26,97.04150576459871,122.0606856225289,327.740234375
27,95.29866900658845,120.31784886451864,327.7186279296875
28,63.138210757570555,88.15739061550073,327.92559814453125
29,70.08555190915678,95.10473176708696,327.90911865234375
30,111.58991806018399,136.60909791811417,328.0916748046875
31,123.49740500519324,148.51658486312343,328.12847900390625
32,107.14058654711503,132.15976640504522,328.1922302246094
33,113.78870075309777,138.80788061102794,328.402099609375
34,105.04687366229324,130.06605352022342,328.359130859375
35,79.55839644832216,104.57757630625234,328.49993896484375
36,87.63738396936469,112.65656382729487,328.6215515136719
37,127.97085325797086,152.99003311590104,328.60491943359375
38,81.86961873557351,106.8887985935037,328.8208312988281
39,56.330336402584265,81.34951626051445,328.78857421875
40,118.67029310931495,143.68947296724514,328.959716796875
41,159.55038951723532,184.56956937516549,329.06036376953125
42,104.27269647442444,129.2918763323546,328.99505615234375
43,72.00435459505144,97.02353445298162,329.2295837402344
44,89.65817232269347,114.67735218062366,329.281005859375
45,101.49842043754026,126.51760029547044,329.366943359375
46,115.77805530049169,140.79723515842187,329.53802490234375
47,113.94231699336596,138.96149685129615,329.45819091796875
48,109.35264421338857,134.37182407131874,329.6729736328125
49,110.94103728962169,135.96021714755187,329.7513122558594
50,110.1302977046023,135.14947756253247,329.7603454589844
51,113.61084297254254,138.6300228304727,329.98779296875
52,118.27309557429767,143.29227543222785,330.0109558105469
53,119.19729060380459,144.21647046173476,330.0365295410156
54,82.97757406735396,107.99675392528414,330.2359313964844
55,104.05544013454366,129.07461999247383,330.2281494140625
56,110.92454137702245,135.94372123495262,330.386474609375
57,112.8361163988461,137.85529625677628,330.5017395019531
58,87.52401680032158,112.54319665825176,330.46978759765625
59,85.7699441559705,110.78912401390069,330.7149963378906
60,77.82798365851639,102.84716351644657,330.7276306152344
61,71.55367952667325,96.57285938460343,330.7769775390625
62,84.6387524971652,109.65793235509538,330.98980712890625
63,81.76639578013103,106.78557563806122,330.94940185546875
64,71.28680574455879,96.30598560248897,331.177001953125
65,85.09205300225348,110.11123286018366,331.24365234375
66,109.19718815123056,134.21636800916073,331.18194580078125
67,109.9709070019395,134.99008685986968,331.43609619140625
68,87.75835717561618,112.77753703354637,331.4900817871094
69,106.55190635889782,131.571086216828,331.5655822753906
70,146.7695406666724,171.78872052460258,331.680908203125
71,106.09413197568726,131.11331183361744,331.73822021484375
72,81.58315836591433,106.60233822384451,331.87188720703125
73,99.60051137793873,124.61969123586891,331.9245910644531
74,105.38231327526891,130.4014931331991,332.00909423828125
75,77.33733416223254,102.35651402016272,332.2123107910156
76,94.89148035532088,119.91066021325106,332.20416259765625
77,91.4914474211958,116.51062727912598,332.35833740234375
78,130.87812335868716,155.89730321661733,332.453125
79,108.72032861154861,133.73950846947878,332.4713439941406
80,96.67129889211375,121.69047875004394,332.63311767578125
81,105.54368562671924,130.56286548464942,332.7173156738281
82,99.64043097079809,124.65961082872828,332.829833984375
