step,discrete_energy,gap,entropy
247,-2014.0,34.0,362.933837890625
248,-2014.0,34.0,360.9349060058594
249,-2014.0,34.0,358.6145935058594
250,-2014.0,34.0,356.36163330078125
251,-2014.0,34.0,354.2088928222656
252,-2014.0,34.0,352.1029052734375
253,-2018.0,30.0,349.8794860839844
254,-2014.0,34.0,347.529541015625
255,-2018.0,30.0,345.32177734375
256,-2018.0,30.0,343.2015380859375
257,-2018.0,30.0,341.0267639160156
258,-2018.0,30.0,338.8442687988281
259,-2018.0,30.0,336.63275146484375
260,-2018.0,30.0,334.53607177734375
261,-2018.0,30.0,332.30841064453125
262,-2018.0,30.0,330.10302734375
263,-2018.0,30.0,327.8834533691406
264,-2018.0,30.0,325.78668212890625
265,-2018.0,30.0,323.6662292480469
266,-2018.0,30.0,321.40386962890625
267,-2018.0,30.0,319.33929443359375
268,-2018.0,30.0,317.29345703125
269,-2018.0,30.0,315.0397644042969
270,-2018.0,30.0,312.8126220703125
271,-2018.0,30.0,310.8548583984375
272,-2018.0,30.0,308.7347717285156
273,-2018.0,30.0,306.4844055175781
274,-2018.0,30.0,304.49835205078125
275,-2018.0,30.0,302.38458251953125
276,-2018.0,30.0,300.16009521484375
277,-2020.0,28.0,298.13067626953125
278,-2018.0,30.0,296.1490783691406
279,-2020.0,28.0,294.015380859375
280,-2018.0,30.0,291.8452453613281
281,-2020.0,28.0,289.8780517578125
282,-2020.0,28.0,287.7518615722656
283,-2018.0,30.0,285.6625671386719
284,-2020.0,28.0,283.6435852050781
285,-2020.0,28.0,281.69854736328125
286,-2018.0,30.0,279.6775817871094
287,-2020.0,28.0,277.48779296875
288,-2020.0,28.0,275.50225830078125
289,-2020.0,28.0,273.56719970703125
290,-2020.0,28.0,271.47467041015625
291,-2020.0,28.0,269.4214172363281
292,-2020.0,28.0,267.5006408691406
293,-2020.0,28.0,265.5563659667969
294,-2020.0,28.0,263.49481201171875
295,-2020.0,28.0,261.489501953125
296,-2020.0,28.0,259.6495361328125
297,-2020.0,28.0,257.5905456542969
298,-2020.0,28.0,255.49789428710935
299,-2022.0,26.0,253.71961975097656
300,-2022.0,26.0,251.8378448486328
301,-2022.0,26.0,249.7375946044922
302,-2022.0,26.0,247.82485961914065
303,-2022.0,26.0,246.00489807128903
304,-2022.0,26.0,244.0083465576172
305,-2022.0,26.0,242.080810546875
306,-2022.0,26.0,240.2322540283203
307,-2022.0,26.0,238.32167053222656
308,-2022.0,26.0,236.4935302734375
309,-2022.0,26.0,234.5421905517578
310,-2022.0,26.0,232.7174835205078
311,-2022.0,26.0,230.77542114257812
312,-2022.0,26.0,228.99972534179688
313,-2022.0,26.0,227.19070434570312
314,-2024.0,24.0,225.3370056152344
315,-2024.0,24.0,223.4654083251953
316,-2024.0,24.0,221.59808349609375
317,-2024.0,24.0,219.89776611328125
318,-2024.0,24.0,218.08987426757812
319,-2024.0,24.0,216.197021484375
320,-2024.0,24.0,214.50485229492188
321,-2024.0,24.0,212.7072296142578
322,-2024.0,24.0,210.89859008789065
323,-2024.0,24.0,209.11663818359375
324,-2024.0,24.0,207.48080444335935
325,-2024.0,24.0,205.69952392578125
326,-2024.0,24.0,203.8599548339844
327,-2024.0,24.0,202.20306396484375
328,-2024.0,24.0,200.55169677734375
329,-2024.0,24.0,198.8026885986328
330,-2024.0,24.0,197.0624237060547
331,-2026.0,22.0,195.38949584960935
332,-2024.0,24.0,193.754150390625
333,-2026.0,22.0,192.0506591796875
334,-2024.0,24.0,190.3046875
335,-2026.0,22.0,188.78872680664065
336,-2026.0,22.0,187.11866760253903
337,-2026.0,22.0,185.43325805664065
338,-2026.0,22.0,183.7510681152344
339,-2026.0,22.0,182.25193786621097
340,-2026.0,22.0,180.61373901367188
341,-2026.0,22.0,178.98770141601562
342,-2026.0,22.0,177.35147094726562
343,-2026.0,22.0,175.8632354736328
344,-2026.0,22.0,174.31710815429688
345,-2026.0,22.0,172.58282470703125
346,-2026.0,22.0,171.10235595703125
347,-2026.0,22.0,169.63552856445312
348,-2026.0,22.0,167.98463439941406
349,-2026.0,22.0,166.49488830566406
350,-2026.0,22.0,165.0054931640625
351,-2026.0,22.0,163.43568420410156
352,-2026.0,22.0,161.90524291992188
353,-2026.0,22.0,160.46746826171875
354,-2030.0,18.0,158.88897705078125
355,-2030.0,18.0,157.43927001953125
356,-2032.0,16.0,156.00921630859375
357,-2032.0,16.0,154.41590881347656
358,-2032.0,16.0,152.9578094482422
359,-2032.0,16.0,151.52328491210938
360,-2032.0,16.0,150.03575134277344
361,-2032.0,16.0,148.64569091796875
362,-2032.0,16.0,147.12461853027344
363,-2032.0,16.0,145.79383850097656
364,-2032.0,16.0,144.3818359375
365,-2032.0,16.0,142.9383544921875
366,-2032.0,16.0,141.5472869873047
367,-2032.0,16.0,140.21401977539062
368,-2032.0,16.0,138.79690551757812
369,-2032.0,16.0,137.48345947265625
370,-2032.0,16.0,136.08663940429688
371,-2032.0,16.0,134.73513793945312
372,-2032.0,16.0,133.34532165527344
373,-2032.0,16.0,132.0380401611328
374,-2032.0,16.0,130.78285217285156
375,-2032.0,16.0,129.31390380859375
376,-2032.0,16.0,128.1703338623047
377,-2032.0,16.0,126.80558013916016
378,-2032.0,16.0,125.50025939941406
379,-2032.0,16.0,124.28215789794922
380,-2032.0,16.0,123.03895568847656
381,-2032.0,16.0,121.68215942382812
382,-2032.0,16.0,120.41619873046876
383,-2032.0,16.0,119.26852416992188
384,-2032.0,16.0,117.98097229003906
385,-2032.0,16.0,116.72663116455078
386,-2032.0,16.0,115.51754760742188
387,-2032.0,16.0,114.40007019042967
388,-2032.0,16.0,113.1245574951172
389,-2032.0,16.0,111.84822082519533
390,-2032.0,16.0,110.80807495117188
391,-2032.0,16.0,109.56777954101562
392,-2032.0,16.0,108.39982604980467
393,-2032.0,16.0,107.21975708007812
394,-2032.0,16.0,106.02546691894533
395,-2032.0,16.0,104.9445343017578
396,-2032.0,16.0,103.8403778076172
397,-2032.0,16.0,102.64898681640624
398,-2032.0,16.0,101.49089050292967
399,-2032.0,16.0,100.4259262084961
400,-2032.0,16.0,99.34378814697266
401,-2032.0,16.0,98.18563842773438
402,-2032.0,16.0,97.046142578125
403,-2032.0,16.0,96.0240707397461
404,-2032.0,16.0,94.98907470703124
405,-2032.0,16.0,93.80543518066406
406,-2032.0,16.0,92.73454284667967
407,-2032.0,16.0,91.70489501953124
408,-2032.0,16.0,90.69325256347656
409,-2032.0,16.0,89.59622192382812
410,-2032.0,16.0,88.50419616699219
411,-2032.0,16.0,87.48239135742188
412,-2032.0,16.0,86.49317169189453
413,-2032.0,16.0,85.4115982055664
414,-2032.0,16.0,84.41980743408203
415,-2032.0,16.0,83.35801696777344
416,-2032.0,16.0,82.40261840820312
417,-2032.0,16.0,81.34009552001953
418,-2032.0,16.0,80.31487274169922
419,-2032.0,16.0,79.34254455566406
420,-2032.0,16.0,78.36770629882812
421,-2032.0,16.0,77.3525161743164
422,-2032.0,16.0,76.32820129394531
423,-2032.0,16.0,75.38087463378906
424,-2032.0,16.0,74.3880386352539
425,-2032.0,16.0,73.39199829101562
426,-2032.0,16.0,72.45857238769531
427,-2032.0,16.0,71.42064666748047
428,-2032.0,16.0,70.518798828125
429,-2032.0,16.0,69.51885986328125
430,-2032.0,16.0,68.55730438232422
431,-2032.0,16.0,67.59477233886719
432,-2032.0,16.0,66.64871215820312
433,-2032.0,16.0,65.70651245117188
434,-2032.0,16.0,64.74325561523438
435,-2032.0,16.0,63.78630065917969
436,-2032.0,16.0,62.86471176147461
437,-2032.0,16.0,61.886863708496094
438,-2032.0,16.0,61.01969528198242
439,-2032.0,16.0,60.048675537109375
440,-2032.0,16.0,59.07695388793945
441,-2032.0,16.0,58.23839569091797
442,-2032.0,16.0,57.2529296875
443,-2032.0,16.0,56.34883499145508
444,-2032.0,16.0,55.457489013671875
445,-2032.0,16.0,54.513221740722656
446,-2032.0,16.0,53.64994812011719
447,-2032.0,16.0,52.73782730102539
448,-2032.0,16.0,51.816707611083984
449,-2032.0,16.0,50.97499465942383
450,-2032.0,16.0,50.08966064453125
451,-2032.0,16.0,49.218605041503906
452,-2032.0,16.0,48.3645133972168
453,-2032.0,16.0,47.51496124267578
454,-2032.0,16.0,46.680641174316406
455,-2032.0,16.0,45.853981018066406
456,-2032.0,16.0,45.08698272705078
457,-2032.0,16.0,44.232784271240234
458,-2032.0,16.0,43.50141525268555
459,-2032.0,16.0,42.72712707519531
460,-2032.0,16.0,41.98065948486328
461,-2032.0,16.0,41.301605224609375
462,-2032.0,16.0,40.551326751708984
463,-2032.0,16.0,39.92853927612305
464,-2032.0,16.0,39.23851776123047
465,-2032.0,16.0,38.63771438598633
466,-2032.0,16.0,38.041072845458984
467,-2032.0,16.0,37.43771743774414
468,-2032.0,16.0,36.940216064453125
469,-2032.0,16.0,36.36592483520508
470,-2032.0,16.0,35.90961456298828
471,-2032.0,16.0,35.4337043762207
472,-2032.0,16.0,34.96285629272461
473,-2032.0,16.0,34.59544372558594
474,-2032.0,16.0,34.148216247558594
475,-2032.0,16.0,33.812931060791016
476,-2032.0,16.0,33.45457458496094
477,-2032.0,16.0,33.10891342163086
478,-2032.0,16.0,32.82534408569336
479,-2032.0,16.0,32.513954162597656
480,-2032.0,16.0,32.25798416137695
481,-2032.0,16.0,31.99506950378418
482,-2032.0,16.0,31.751052856445312
483,-2032.0,16.0,31.536874771118164
484,-2032.0,16.0,31.316171646118164
485,-2032.0,16.0,31.127967834472656
486,-2032.0,16.0,30.946762084960938
487,-2032.0,16.0,30.76629066467285
488,-2032.0,16.0,30.623714447021484
489,-2032.0,16.0,30.47429656982422
490,-2032.0,16.0,30.344179153442383
491,-2032.0,16.0,30.237998962402344
492,-2032.0,16.0,30.141536712646484
493,-2032.0,16.0,30.06350326538086
494,-2032.0,16.0,30.026037216186523
495,-2032.0,16.0,30.02129364013672
496,-2032.0,16.0,30.067686080932617
497,-2032.0,16.0,30.214860916137695
498,-2032.0,16.0,30.522457122802734
499,-2032.0,16.0,31.082763671875
500,-2032.0,16.0,31.894996643066406
