step,discrete_energy,gap,entropy
125,263.0,1942.0,595.600830078125
126,65.0,1744.0,595.1839599609375
127,19.0,1698.0,595.0585327148438
128,-83.0,1596.0,594.648193359375
129,-159.0,1520.0,594.2488403320312
130,-295.0,1384.0,594.108642578125
131,-383.0,1296.0,593.45068359375
132,-363.0,1316.0,593.1690063476562
133,-449.0,1230.0,592.5830078125
134,-559.0,1120.0,591.9642333984375
135,-609.0,1070.0,591.550048828125
136,-685.0,994.0,590.5879516601562
137,-731.0,948.0,590.0255737304688
138,-807.0,872.0,589.1195068359375
139,-971.0,708.0,588.029296875
140,-1007.0,672.0,587.14501953125
141,-1071.0,608.0,586.169921875
142,-1107.0,572.0,585.2183837890625
143,-1199.0,480.0,584.4239501953125
144,-1249.0,430.0,583.6890258789062
145,-1263.0,416.0,582.5951538085938
146,-1323.0,356.0,581.7622680664062
147,-1383.0,296.0,580.3734741210938
148,-1379.0,300.0,578.547607421875
149,-1409.0,270.0,576.5681762695312
150,-1443.0,236.0,573.8656005859375
151,-1487.0,192.0,570.8855590820312
152,-1487.0,192.0,567.7693481445312
153,-1527.0,152.0,564.5693969726562
154,-1511.0,168.0,561.719970703125
155,-1549.0,130.0,559.2024536132812
156,-1543.0,136.0,557.0206298828125
157,-1543.0,136.0,555.7050170898438
158,-1573.0,106.0,554.5816040039062
159,-1567.0,112.0,553.6962890625
160,-1577.0,102.0,552.6309814453125
161,-1575.0,104.0,551.9002685546875
162,-1563.0,116.0,550.4241943359375
163,-1589.0,90.0,548.5672607421875
164,-1565.0,114.0,546.8118896484375
165,-1567.0,112.0,544.5286865234375
166,-1563.0,116.0,542.3488159179688
167,-1557.0,122.0,539.8788452148438
168,-1565.0,114.0,537.8887939453125
169,-1551.0,128.0,536.1943359375
170,-1549.0,130.0,534.2976684570312
171,-1573.0,106.0,532.81591796875
172,-1567.0,112.0,531.6809692382812
173,-1579.0,100.0,530.068603515625
174,-1573.0,106.0,528.303466796875
175,-1583.0,96.0,526.6759033203125
176,-1575.0,104.0,524.6173095703125
177,-1581.0,98.0,522.3099365234375
178,-1593.0,86.0,520.14453125
179,-1591.0,88.0,518.309326171875
180,-1603.0,76.0,516.1641845703125
181,-1587.0,92.0,514.4522705078125
182,-1607.0,72.0,513.1467895507812
183,-1599.0,80.0,511.3857116699219
184,-1607.0,72.0,509.2809143066406
185,-1603.0,76.0,507.7480773925781
186,-1611.0,68.0,505.6499938964844
187,-1611.0,68.0,503.3530578613281
188,-1609.0,70.0,501.3291015625
189,-1615.0,64.0,499.2606506347656
190,-1613.0,66.0,497.4944763183594
191,-1617.0,62.0,495.402587890625
192,-1617.0,62.0,493.80902099609375
193,-1621.0,58.0,492.2800598144531
194,-1627.0,52.0,490.1515197753906
195,-1619.0,60.0,488.33563232421875
196,-1621.0,58.0,486.4547424316406
197,-1625.0,54.0,484.1719665527344
198,-1623.0,56.0,481.98077392578125
199,-1625.0,54.0,480.102783203125
200,-1629.0,50.0,478.1585388183594
201,-1625.0,54.0,475.98138427734375
202,-1623.0,56.0,474.2622375488281
203,-1631.0,48.0,472.6141662597656
204,-1621.0,58.0,470.18353271484375
205,-1627.0,52.0,468.35565185546875
206,-1625.0,54.0,466.6256103515625
207,-1633.0,46.0,464.42791748046875
208,-1637.0,42.0,462.3391418457031
209,-1631.0,48.0,460.48431396484375
210,-1635.0,44.0,458.3828125
211,-1635.0,44.0,456.20831298828125
212,-1635.0,44.0,454.2767333984375
213,-1639.0,40.0,452.14361572265625
214,-1635.0,44.0,449.9632568359375
215,-1637.0,42.0,447.87353515625
216,-1639.0,40.0,445.7594299316406
217,-1639.0,40.0,443.7344970703125
218,-1639.0,40.0,441.7794189453125
219,-1641.0,38.0,439.6705322265625
220,-1639.0,40.0,437.6898193359375
221,-1637.0,42.0,435.79119873046875
222,-1639.0,40.0,433.6761169433594
223,-1641.0,38.0,431.506103515625
224,-1643.0,36.0,429.468994140625
225,-1643.0,36.0,427.36553955078125
226,-1643.0,36.0,425.0877685546875
227,-1643.0,36.0,423.0985107421875
228,-1649.0,30.0,421.12066650390625
229,-1643.0,36.0,418.918212890625
230,-1649.0,30.0,416.8194274902344
231,-1645.0,34.0,414.91552734375
232,-1647.0,32.0,412.8487243652344
233,-1651.0,28.0,410.80010986328125
234,-1649.0,30.0,408.7713623046875
235,-1647.0,32.0,406.887939453125
236,-1651.0,28.0,404.813720703125
237,-1651.0,28.0,402.5027770996094
238,-1653.0,26.0,400.6558837890625
239,-1653.0,26.0,398.61663818359375
240,-1655.0,24.0,396.4249572753906
241,-1653.0,26.0,394.39031982421875
242,-1657.0,22.0,392.4283447265625
243,-1655.0,24.0,390.50335693359375
244,-1655.0,24.0,388.1742248535156
245,-1659.0,20.0,386.138427734375
246,-1655.0,24.0,384.36602783203125
247,-1659.0,20.0,382.2899169921875
248,-1661.0,18.0,380.12774658203125
249,-1659.0,20.0,378.22412109375
250,-1665.0,14.0,376.3975830078125
251,-1659.0,20.0,374.09552001953125
252,-1665.0,14.0,372.0152893066406
253,-1663.0,16.0,370.12164306640625
254,-1663.0,16.0,368.04425048828125
255,-1665.0,14.0,366.06005859375
256,-1663.0,16.0,364.08746337890625
257,-1665.0,14.0,362.15679931640625
258,-1663.0,16.0,360.0572509765625
259,-1665.0,14.0,358.0275573730469
260,-1665.0,14.0,355.95196533203125
261,-1665.0,14.0,354.1357421875
262,-1665.0,14.0,352.17242431640625
263,-1665.0,14.0,350.02374267578125
264,-1665.0,14.0,348.2147521972656
265,-1665.0,14.0,346.197509765625
266,-1665.0,14.0,344.06640625
267,-1665.0,14.0,342.10711669921875
268,-1667.0,12.0,340.2020263671875
269,-1665.0,14.0,338.2880859375
270,-1665.0,14.0,336.2149963378906
271,-1669.0,10.0,334.25341796875
272,-1665.0,14.0,332.4883728027344
273,-1667.0,12.0,330.4115295410156
274,-1671.0,8.0,328.3439025878906
275,-1671.0,8.0,326.53314208984375
276,-1671.0,8.0,324.6632080078125
277,-1669.0,10.0,322.5149230957031
278,-1671.0,8.0,320.67388916015625
279,-1671.0,8.0,318.86907958984375
280,-1671.0,8.0,316.8216247558594
281,-1671.0,8.0,314.89617919921875
282,-1671.0,8.0,312.943603515625
283,-1671.0,8.0,311.1085205078125
284,-1671.0,8.0,309.1617431640625
285,-1671.0,8.0,307.12353515625
286,-1671.0,8.0,305.32757568359375
287,-1671.0,8.0,303.53076171875
288,-1671.0,8.0,301.4724426269531
289,-1671.0,8.0,299.5028991699219
290,-1673.0,6.0,297.7392578125
291,-1673.0,6.0,295.88250732421875
292,-1673.0,6.0,293.9299011230469
293,-1673.0,6.0,292.01177978515625
294,-1673.0,6.0,290.24029541015625
295,-1673.0,6.0,288.6006164550781
296,-1673.0,6.0,286.47528076171875
297,-1673.0,6.0,284.61468505859375
298,-1673.0,6.0,282.9892272949219
299,-1673.0,6.0,280.9548034667969
300,-1673.0,6.0,279.137939453125
301,-1673.0,6.0,277.40399169921875
302,-1673.0,6.0,275.68988037109375
303,-1673.0,6.0,273.679443359375
304,-1675.0,4.0,271.71038818359375
305,-1673.0,6.0,270.18426513671875
306,-1675.0,4.0,268.4599914550781
307,-1675.0,4.0,266.4434509277344
308,-1675.0,4.0,264.7192687988281
309,-1675.0,4.0,263.1634521484375
310,-1675.0,4.0,261.24456787109375
311,-1675.0,4.0,259.3258972167969
312,-1675.0,4.0,257.6964111328125
313,-1675.0,4.0,256.02325439453125
314,-1675.0,4.0,254.21749877929688
315,-1675.0,4.0,252.46450805664062
316,-1675.0,4.0,250.701416015625
317,-1675.0,4.0,249.01663208007812
318,-1677.0,2.0,247.30718994140625
319,-1677.0,2.0,245.68997192382812
320,-1677.0,2.0,243.74473571777344
321,-1677.0,2.0,242.1686248779297
322,-1677.0,2.0,240.5340576171875
323,-1677.0,2.0,238.803466796875
324,-1677.0,2.0,237.07345581054688
325,-1677.0,2.0,235.46990966796875
326,-1677.0,2.0,233.80902099609375
327,-1677.0,2.0,232.11843872070312
328,-1677.0,2.0,230.4337921142578
329,-1677.0,2.0,228.94097900390625
330,-1677.0,2.0,227.2090301513672
331,-1677.0,2.0,225.42727661132812
332,-1679.0,0.0,224.02688598632812
333,-1679.0,0.0,222.3424530029297
334,-1679.0,0.0,220.67697143554688
335,-1679.0,0.0,219.06814575195312
336,-1679.0,0.0,217.50814819335938
337,-1679.0,0.0,215.876953125
338,-1679.0,0.0,214.36734008789062
339,-1679.0,0.0,212.6434783935547
340,-1679.0,0.0,211.20498657226562
341,-1679.0,0.0,209.69943237304688
342,-1679.0,0.0,207.98214721679688
343,-1679.0,0.0,206.5696258544922
344,-1679.0,0.0,205.0719451904297
345,-1679.0,0.0,203.4467315673828
346,-1679.0,0.0,201.9613037109375
347,-1679.0,0.0,200.5025634765625
348,-1679.0,0.0,198.9601593017578
349,-1679.0,0.0,197.499755859375
350,-1679.0,0.0,195.950439453125
351,-1679.0,0.0,194.42428588867188
352,-1679.0,0.0,192.96844482421875
353,-1679.0,0.0,191.66726684570312
354,-1679.0,0.0,190.0756072998047
355,-1679.0,0.0,188.60438537597656
356,-1679.0,0.0,187.2491912841797
357,-1679.0,0.0,185.80215454101562
358,-1679.0,0.0,184.36671447753906
359,-1679.0,0.0,182.95884704589844
360,-1679.0,0.0,181.5013427734375
361,-1679.0,0.0,180.15682983398438
362,-1679.0,0.0,178.74142456054688
363,-1679.0,0.0,177.26219177246094
364,-1679.0,0.0,175.95672607421875
365,-1679.0,0.0,174.708251953125
366,-1679.0,0.0,173.130126953125
367,-1679.0,0.0,171.8956756591797
368,-1679.0,0.0,170.578369140625
369,-1679.0,0.0,169.07601928710938
370,-1679.0,0.0,167.87979125976562
371,-1679.0,0.0,166.57693481445312
372,-1679.0,0.0,165.20925903320312
373,-1679.0,0.0,163.79757690429688
374,-1679.0,0.0,162.58961486816406
375,-1679.0,0.0,161.32667541503906
376,-1679.0,0.0,160.00302124023438
377,-1679.0,0.0,158.6631317138672
378,-1679.0,0.0,157.41842651367188
379,-1679.0,0.0,156.21824645996094
380,-1679.0,0.0,154.90878295898438
381,-1679.0,0.0,153.58335876464844
382,-1679.0,0.0,152.42825317382812
383,-1679.0,0.0,151.21951293945312
384,-1679.0,0.0,149.83807373046875
385,-1679.0,0.0,148.72679138183594
386,-1679.0,0.0,147.529296875
387,-1679.0,0.0,146.2098388671875
388,-1679.0,0.0,145.12379455566406
389,-1679.0,0.0,143.83416748046875
390,-1679.0,0.0,142.69622802734375
391,-1679.0,0.0,141.52447509765625
392,-1679.0,0.0,140.28707885742188
393,-1679.0,0.0,139.12103271484375
394,-1679.0,0.0,138.0357666015625
395,-1679.0,0.0,136.8645477294922
396,-1679.0,0.0,135.6595458984375
397,-1679.0,0.0,134.51571655273438
398,-1679.0,0.0,133.41322326660156
399,-1679.0,0.0,132.31431579589844
400,-1679.0,0.0,131.0928955078125
401,-1679.0,0.0,130.08377075195312
402,-1679.0,0.0,128.965576171875
403,-1679.0,0.0,127.76387023925781
404,-1679.0,0.0,126.75193786621094
405,-1679.0,0.0,125.67919158935547
406,-1679.0,0.0,124.57046508789062
407,-1679.0,0.0,123.45792388916016
408,-1679.0,0.0,122.44409942626953
409,-1679.0,0.0,121.36898803710938
410,-1679.0,0.0,120.29249572753906
411,-1679.0,0.0,119.26902770996094
412,-1679.0,0.0,118.17041015625
413,-1679.0,0.0,117.20486450195312
414,-1679.0,0.0,116.18539428710938
415,-1679.0,0.0,115.1021957397461
416,-1679.0,0.0,114.08113098144531
417,-1679.0,0.0,113.09988403320312
418,-1679.0,0.0,112.12391662597656
419,-1679.0,0.0,111.0781021118164
420,-1679.0,0.0,110.0474853515625
421,-1679.0,0.0,109.15191650390625
422,-1679.0,0.0,108.07699584960938
423,-1679.0,0.0,107.20005798339844
424,-1679.0,0.0,106.18898010253906
425,-1679.0,0.0,105.1834716796875
426,-1679.0,0.0,104.26544189453125
427,-1679.0,0.0,103.24299621582031
428,-1679.0,0.0,102.42070007324219
429,-1679.0,0.0,101.41332244873047
430,-1679.0,0.0,100.4128646850586
431,-1679.0,0.0,99.57877349853516
432,-1679.0,0.0,98.5794448852539
433,-1679.0,0.0,97.68934631347656
434,-1679.0,0.0,96.75199890136719
435,-1679.0,0.0,95.84271240234375
436,-1679.0,0.0,94.94465637207031
437,-1679.0,0.0,94.01022338867188
438,-1679.0,0.0,93.14170837402344
439,-1679.0,0.0,92.16969299316406
440,-1679.0,0.0,91.33556365966797
441,-1679.0,0.0,90.41452026367188
442,-1679.0,0.0,89.48035430908203
443,-1679.0,0.0,88.65924072265625
444,-1679.0,0.0,87.66861724853516
445,-1679.0,0.0,86.82959747314453
446,-1679.0,0.0,85.905517578125
447,-1679.0,0.0,85.0011978149414
448,-1679.0,0.0,84.15095520019531
449,-1679.0,0.0,83.14265441894531
450,-1679.0,0.0,82.30302429199219
451,-1679.0,0.0,81.3960952758789
452,-1679.0,0.0,80.45861053466797
453,-1679.0,0.0,79.60725402832031
454,-1679.0,0.0,78.65359497070312
455,-1679.0,0.0,77.84063720703125
456,-1679.0,0.0,76.98626708984375
457,-1679.0,0.0,76.23735809326172
458,-1679.0,0.0,75.54573822021484
459,-1679.0,0.0,74.8044662475586
460,-1679.0,0.0,74.23772430419922
461,-1679.0,0.0,73.57878875732422
462,-1679.0,0.0,73.01173400878906
463,-1679.0,0.0,72.45037841796875
464,-1679.0,0.0,71.85017395019531
465,-1679.0,0.0,71.39329528808594
466,-1679.0,0.0,70.76045989990234
467,-1679.0,0.0,70.35487365722656
468,-1679.0,0.0,69.85762023925781
469,-1679.0,0.0,69.36543273925781
470,-1679.0,0.0,69.04153442382812
471,-1679.0,0.0,68.56735229492188
472,-1679.0,0.0,68.24845886230469
473,-1679.0,0.0,67.93183135986328
474,-1679.0,0.0,67.55686950683594
475,-1679.0,0.0,67.33293151855469
476,-1679.0,0.0,67.00235748291016
477,-1679.0,0.0,66.77611541748047
478,-1679.0,0.0,66.52889251708984
479,-1679.0,0.0,66.27687072753906
480,-1679.0,0.0,66.10639190673828
481,-1679.0,0.0,65.86311340332031
482,-1679.0,0.0,65.6948471069336
483,-1679.0,0.0,65.54029846191406
484,-1679.0,0.0,65.35908508300781
485,-1679.0,0.0,65.22908020019531
486,-1679.0,0.0,65.1132583618164
487,-1679.0,0.0,64.99787139892578
488,-1679.0,0.0,64.90508270263672
489,-1679.0,0.0,64.83781433105469
490,-1679.0,0.0,64.79773712158203
491,-1679.0,0.0,64.76235961914062
492,-1679.0,0.0,64.76505279541016
493,-1679.0,0.0,64.83688354492188
494,-1679.0,0.0,64.94564819335938
495,-1679.0,0.0,65.14546203613281
496,-1679.0,0.0,65.48466491699219
497,-1679.0,0.0,66.04117584228516
498,-1679.0,0.0,66.97523498535156
499,-1679.0,0.0,68.4810562133789
500,-1679.0,0.0,70.35418701171875
