run_group,instance,step,temperature,beta,gamma,loss,mean_free_energy,mean_expected_cut,max_expected_cut,mean_entropy,mean_driver_energy,step_best_cut,global_best_cut,global_best_accuracy,step_success_count,step_success_probability,ever_success_count,ever_success_probability,mean_R,mean_abs_rx,mean_abs_rz,frac_polarized,frac_ambiguous,raw_R_grad_norm,theta_grad_norm,raw_R_grad_mean_abs,theta_grad_mean_abs,raw_R_grad_max_abs,theta_grad_max_abs,raw_R_step_norm,theta_step_norm,raw_R_step_mean_abs,theta_step_mean_abs
small_7_9,G46,1,1.159999966621399,0.8620690107345581,1.0,-5808.9921875,-5809.2880859375,4995.0,4995.0,693.0941162109375,-10.299001693725586,5109.0,5109.0,76.83862234922545,0,0.0,0,0.0,0.010301352478563786,0.010299001820385456,0.00021307957649696618,0.0,1.0,0.02734893374145031,0.0002794100728351623,7.64425567467697e-05,6.235475211724406e-07,7.675458618905395e-05,3.828859007626306e-06,10.73166561126709,10.293354034423828,0.02999592013657093,0.028647828847169876
small_7_9,G46,50,1.1315672397613525,0.8837300539016724,0.9754877686500549,-5828.26708984375,-5830.189453125,4995.0,4995.0,691.698974609375,-52.48587417602539,5313.0,5339.0,80.29778914122424,0,0.0,0,0.0,0.05380476638674736,0.053804751485586166,3.518751691444777e-05,0.0,1.0,0.12566295266151428,0.00011299477773718536,0.0003512385010253638,2.5299519279542437e-07,0.00035245425533503294,1.3984356428409228e-06,15.033978462219238,0.3978095054626465,0.042021244764328,0.0009011739166453481
small_7_9,G46,100,1.102554202079773,0.9069848656654358,0.9504752159118652,-6040.42333984375,-6046.2578125,4995.1708984375,4995.71435546875,613.036376953125,-375.1817626953125,6375.0,6375.0,95.87907956083622,0,0.0,0,0.0,0.3948354721069336,0.39473071694374084,0.006975770927965641,0.0,0.999945342540741,0.3338983952999115,0.016086619347333908,0.0009332739864476025,3.58777615474537e-05,0.0009659779025241733,0.00036872009513899684,17.485258102416992,3.8618977069854736,0.04887278378009796,0.008665550500154495
small_7_9,G46,150,1.0735411643981934,0.9314966797828674,0.9254627227783203,-6681.47021484375,-6686.724609375,6117.8095703125,6159.05078125,242.6275177001953,-308.4444580078125,6622.0,6622.0,99.59392389833057,0,0.0,0,0.0,0.8636876344680786,0.33328676223754883,0.7610076665878296,0.0,0.006656250450760126,0.43767523765563965,0.2064790576696396,0.0010421040933579206,0.0003777969686780125,0.004494952969253063,0.009677451103925705,13.041536331176758,3.6890182495117188,0.03459978103637695,0.006941228173673153
small_7_9,G46,200,1.0445282459259033,0.9573699831962585,0.9004502296447754,-6761.892578125,-6762.4375,6313.169921875,6354.5869140625,139.814697265625,-303.2273254394531,6625.0,6625.0,99.63904346518274,0,0.0,0,0.0,0.9304949641227722,0.3367508053779602,0.8359848856925964,0.18230469524860382,0.005562500096857548,0.13825447857379913,0.029111938551068306,0.0003260953235439956,3.7942143535474315e-05,0.0017080438556149602,0.004791298881173134,4.242199897766113,1.3436301946640015,0.010956469923257828,0.0013664470752701163
small_7_9,G46,250,1.0155152082443237,0.984721839427948,0.8754377365112305,-6766.390625,-6766.58642578125,6363.5771484375,6402.16943359375,113.28424072265625,-287.96734619140625,6625.0,6625.0,99.63904346518274,0,0.0,0,0.0,0.9446168541908264,0.3289409875869751,0.8556987643241882,0.33051565289497375,0.005296875257045031,0.08097632974386215,0.014174632728099823,0.00018920288130175322,8.087819878710434e-06,0.0011118396650999784,0.0041130767203867435,2.6030218601226807,0.9482664465904236,0.006573249585926533,0.0007004907238297164
small_7_9,G46,300,0.9865021705627441,1.01368248462677,0.8504252433776855,-6762.2685546875,-6762.37158203125,6390.9267578125,6428.037109375,99.46585083007812,-273.3214111328125,6626.0,6626.0,99.65408332080013,0,0.0,0,0.0,0.9515062570571899,0.32139381766319275,0.8667404055595398,0.40828126668930054,0.004914062563329935,0.0564030222594738,0.009421471506357193,0.0001313059328822419,4.552673544822028e-06,0.0012584006180986762,0.003559451550245285,1.9509528875350952,0.7482852339744568,0.004889668896794319,0.0005501913256011903
small_7_9,G46,350,0.9574891924858093,1.0443981885910034,0.8254126906394958,-6755.775390625,-6755.84375,6410.4736328125,6447.94921875,90.19168090820312,-259.0121765136719,6626.0,6626.0,99.65408332080013,0,0.0,0,0.0,0.9560245871543884,0.3137972056865692,0.8751447200775146,0.4602031409740448,0.004585937596857548,0.04342122748494148,0.0090756481513381,0.00010097413905896246,4.21062804889516e-06,0.0011940649710595608,0.0027513359673321247,1.6622393131256104,0.7057366371154785,0.004082874860614538,0.0004907888942398131
small_7_9,G46,400,0.9284762144088745,1.077033519744873,0.8004001975059509,-6748.4794921875,-6748.5302734375,6426.3759765625,6462.3876953125,83.01210021972656,-245.079345703125,6627.0,6627.0,99.6691231764175,0,0.0,0,0.0,0.9595349431037903,0.30619603395462036,0.882242739200592,0.5024843811988831,0.004562500398606062,0.035194359719753265,0.011473413556814194,8.185001934180036e-05,4.021507720608497e-06,0.0013578858925029635,0.004249913152307272,1.489126205444336,0.7634076476097107,0.003589790314435959,0.0004594389465637505
small_7_9,G46,450,0.8994631767272949,1.111774206161499,0.775387704372406,-6740.697265625,-6740.732421875,6439.83984375,6475.28125,77.14152526855469,-231.5071258544922,6630.0,6630.0,99.71424274326966,0,0.0,0,0.0,0.9623944163322449,0.29856953024864197,0.8886095881462097,0.5376562476158142,0.004578125197440386,0.029043788090348244,0.006022223737090826,6.826694880146533e-05,2.9549423743446823e-06,0.0010369137162342668,0.002362065017223358,1.3123223781585693,0.5751186013221741,0.00321354647167027,0.0003919926821254194
