step,discrete_energy,gap,entropy
0,10.88201573824762,111.35058885784599,341.81280517578125
1,-42.921370325764485,57.54720279383389,342.03466796875
2,-40.899984152355415,59.56858896724296,340.35211181640625
3,-35.451342008608066,65.01723111099031,336.904541015625
4,-40.3233640336168,60.14520908598158,332.51397705078125
5,-31.560602569403784,68.90797055019459,328.2375183105469
6,-17.074358197529783,83.39421492206858,325.0791015625
7,-6.664787549420889,93.80378557017748,323.5757751464844
8,58.2989426489691,158.76751576856748,323.62457275390625
9,110.11261650551344,210.58118962511182,324.65948486328125
10,57.11060042089305,157.5791735404914,325.93212890625
11,34.444354435856894,134.91292755545527,326.6984558105469
12,82.71216679750151,183.18073991709988,326.800537109375
13,127.98806465077219,228.45663777037055,326.6767578125
14,65.02661457767071,165.4951876972691,326.6238708496094
15,84.10651595637029,184.57508907596866,326.8202209472656
16,141.55128420191943,242.0198573215178,326.8720703125
17,158.3514988094202,258.8200719290186,326.880859375
18,100.9280522784205,201.39662539801887,327.10491943359375
19,101.16357085690456,201.63214397650293,327.03985595703125
20,94.49069798682186,194.95927110642023,327.16607666015625
21,121.24281297052565,221.71138609012402,327.31219482421875
22,122.97242380316621,223.44099692276458,327.347900390625
23,100.65228531957335,201.12085843917174,327.48040771484375
24,118.57977213162981,219.04834525122817,327.5533447265625
25,135.73803648486202,236.2066096044604,327.5936279296875
26,84.1536251398575,184.62219825945587,327.7212219238281
27,83.56780057157039,184.03637369116876,327.72137451171875
28,98.95185894744897,199.42043206704733,327.90399169921875
29,101.27674797133362,201.745321090932,327.969970703125
30,129.02789071713644,229.49646383673482,328.0432434082031
31,140.0349663354395,240.50353945503787,328.21124267578125
32,140.01599647893346,240.48456959853183,328.14739990234375
33,128.67246992625354,229.14104304585192,328.332275390625
34,92.20646516013167,192.67503827973005,328.4512939453125
35,88.87312627319798,189.34169939279636,328.40985107421875
36,56.77590398784908,157.24447710744744,328.6326599121094
37,99.81470950940556,200.28328262900393,328.6612854003906
38,97.0087627605588,197.47733588015717,328.7260437011719
39,152.6486347328756,253.11720785247397,328.93115234375
40,101.12464119013224,201.59321430973063,328.7720031738281
41,61.58199453937492,162.0505676589733,329.05322265625
42,77.81611690005869,178.28469001965706,329.1582336425781
43,149.55024802555653,250.0188211451549,329.1192932128906
44,153.06838618454398,253.53695930414236,329.3894348144531
45,120.86109509012823,221.3296682097266,329.29974365234375
46,80.88874903564081,181.3573221552392,329.44677734375
