graph,step,temperature,beta,gamma,loss,mean_expected_cut,max_expected_cut,step_best_raw_cut,global_best_raw_cut_so_far,mean_entropy,mean_driver_energy,mean_free_energy,mean_R,mean_abs_rx,mean_abs_rz,frac_polarized,frac_ambiguous,run_group,partition,graph_type
G7,500,0.8704501390457153,1.1488308906555176,0.7503751516342163,-1922.634765625,1709.64306640625,1743.232177734375,1993.0,1993.0,108.62327575683594,-118.44053649902344,-1922.634765625,0.9366468787193298,0.1973022073507309,0.9005172252655029,0.2520703077316284,0.001542968675494194,small_1_3,1,random
G7,550,0.8414371609687805,1.1884428262710571,0.7253626585006714,-1942.267578125,1753.040283203125,1786.4232177734375,1993.0,1993.0,92.2626724243164,-111.59394836425781,-1942.267578125,0.9481661915779114,0.19230715930461884,0.913918137550354,0.4862597584724426,0.0014550781343132257,small_1_3,1,random
G7,600,0.8124241828918457,1.230884075164795,0.7003501653671265,-1954.027099609375,1783.9822998046875,1817.018798828125,1993.0,1993.0,80.3380355834961,-104.77626037597656,-1954.027099609375,0.9561127424240112,0.1870069056749344,0.9236230254173279,0.6096289157867432,0.0015527342911809683,small_1_3,1,random
G7,650,0.7834111452102661,1.2764689922332764,0.6753376722335815,-1961.232666015625,1807.3988037109375,1840.225830078125,1993.0,1993.0,71.18793487548828,-98.06449890136719,-1961.232666015625,0.9619515538215637,0.18151012063026428,0.9312493801116943,0.6824511289596558,0.0015624999068677425,small_1_3,1,random
G7,700,0.7543981075286865,1.3255600929260254,0.6503251791000366,-1965.599365234375,1825.849609375,1858.54296875,1993.0,1993.0,63.919132232666016,-91.52947998046875,-1965.599365234375,0.9664233922958374,0.1759302318096161,0.9373437166213989,0.7324902415275574,0.0016992187593132257,small_1_3,1,random
G7,750,0.7253851294517517,1.3785780668258667,0.6253126859664917,-1968.157958984375,1840.9678955078125,1873.49365234375,1993.0,1993.0,57.951393127441406,-85.15281677246094,-1968.157958984375,0.9699950814247131,0.1702204793691635,0.9425399303436279,0.7697948813438416,0.0017285156063735485,small_1_3,1,random
G7,800,0.6963721513748169,1.4360138177871704,0.600300133228302,-1969.4783935546875,1853.627685546875,1886.0419921875,1993.0,1993.0,52.942649841308594,-78.98277282714844,-1969.4783935546875,0.972920835018158,0.16446517407894135,0.9469940066337585,0.7952929735183716,0.0016210937174037099,small_1_3,1,random
G7,850,0.6673591136932373,1.498443603515625,0.5752876400947571,-1969.96484375,1864.50537109375,1896.822998046875,1993.0,1993.0,48.64527130126953,-72.99546813964844,-1969.96484375,0.9753860235214233,0.15860645473003387,0.9509937763214111,0.8197851181030273,0.0016015624860301614,small_1_3,1,random
G7,900,0.6383461356163025,1.566548228263855,0.5502750873565674,-1969.8648681640625,1873.98583984375,1906.23291015625,1994.0,1994.0,44.89748764038086,-67.21903991699219,-1969.8648681640625,0.977504312992096,0.15269418060779572,0.954575777053833,0.8391015529632568,0.001660156180150807,small_1_3,1,random
G7,950,0.6093330979347229,1.6411384344100952,0.5252625942230225,-1969.3701171875,1882.384033203125,1914.5325927734375,1994.0,1994.0,41.58690643310547,-61.645851135253906,-1969.3701171875,0.9793521761894226,0.14670245349407196,0.9578722715377808,0.8534472584724426,0.0016113281017169356,small_1_3,1,random
G7,1000,0.5803201198577881,1.7231868505477905,0.5002501010894775,-1968.5789794921875,1889.8692626953125,1921.92041015625,1994.0,1994.0,38.63454818725586,-56.28940200805664,-1968.5789794921875,0.9809802174568176,0.14065314829349518,0.960882306098938,0.8688476085662842,0.0015917968703433871,small_1_3,1,random
G7,1050,0.5513070821762085,1.813871145248413,0.4752376079559326,-1967.5797119140625,1896.59423828125,1928.5609130859375,1994.0,1994.0,35.973663330078125,-51.15294647216797,-1967.5797119140625,0.9824339151382446,0.13454569876194,0.9636719822883606,0.8845995664596558,0.001660156180150807,small_1_3,1,random
G7,1100,0.5222941040992737,1.9146300554275513,0.4502251148223877,-1966.445556640625,1902.6767578125,1934.568603515625,1994.0,1994.0,33.561988830566406,-46.239418029785156,-1966.445556640625,0.9837384819984436,0.12837859988212585,0.9662663340568542,0.895068347454071,0.0016992187593132257,small_1_3,1,random
G7,1150,0.4932810664176941,2.0272417068481445,0.425212562084198,-1965.240966796875,1908.22509765625,1940.02490234375,1994.0,1994.0,31.357288360595703,-41.547943115234375,-1965.240966796875,0.9849221706390381,0.12213874608278275,0.968712568283081,0.9030956625938416,0.0017285156063735485,small_1_3,1,random
G7,1200,0.4642680883407593,2.15392804145813,0.4002000689506531,-1964.0003662109375,1913.302978515625,1945.009765625,1994.0,1994.0,29.328298568725586,-37.08109664916992,-1964.0003662109375,0.9860050678253174,0.11582048237323761,0.9710127115249634,0.9123241901397705,0.0017187499906867743,small_1_3,1,random
G7,1250,0.4352550506591797,2.2975034713745117,0.37518757581710815,-1962.751708984375,1917.951171875,1949.5703125,1994.0,1994.0,27.45269775390625,-32.851661682128906,-1962.751708984375,0.9869998097419739,0.10945077985525131,0.9731715321540833,0.9254882335662842,0.001787109300494194,small_1_3,1,random
G7,1300,0.4062420725822449,2.4615864753723145,0.35017526149749756,-1961.5133056640625,1922.204833984375,1953.7569580078125,1994.0,1994.0,25.72116470336914,-28.859407424926758,-1961.5133056640625,0.9879083037376404,0.10301772505044937,0.9751814007759094,0.93592768907547,0.0018359374953433871,small_1_3,1,random
G7,1350,0.3772290349006653,2.650909423828125,0.3251709043979645,-1960.3115234375,1926.10693359375,1957.59765625,1994.0,1994.0,24.11579132080078,-25.107437133789062,-1960.3115234375,0.9887428283691406,0.09651630371809006,0.9770614504814148,0.941162109375,0.001904296805150807,small_1_3,1,random
G7,1400,0.34821605682373047,2.8717801570892334,0.3003411889076233,-1959.176025390625,1929.67724609375,1961.113037109375,1994.0,1994.0,22.622085571289062,-21.621395111083984,-1959.176025390625,0.9895123243331909,0.08998680859804153,0.9788140654563904,0.9448046684265137,0.0020507811568677425,small_1_3,1,random
G7,1450,0.3192030191421509,3.1328024864196777,0.277316153049469,-1958.227294921875,1932.84375,1964.2335205078125,1994.0,1994.0,21.227466583251953,-18.607601165771484,-1958.227294921875,0.9902250170707703,0.08387357741594315,0.9803832769393921,0.9487206935882568,0.0021386719308793545,small_1_3,1,random
G7,1500,0.29019004106521606,3.4460177421569824,0.2625235319137573,-1957.857177734375,1935.28466796875,1966.64990234375,1994.0,1994.0,19.910812377929688,-16.794536590576172,-1957.857177734375,0.9909012317657471,0.07996681332588196,0.9815512895584106,0.9538183212280273,0.002236328087747097,small_1_3,1,random
G7,1550,0.26117706298828125,3.82882022857666,0.26034680008888245,-1958.2755126953125,1936.8388671875,1968.205322265625,1994.0,1994.0,18.63174819946289,-16.570524215698242,-1958.2755126953125,0.9915856719017029,0.07955986261367798,0.982203483581543,0.9581054449081421,0.0023339842446148396,small_1_3,1,random
G7,1600,0.23216402530670166,4.307299613952637,0.25009971857070923,-1958.158447265625,1938.718017578125,1970.069091796875,1994.0,1994.0,17.376611709594727,-15.406293869018555,-1958.158447265625,0.9922887682914734,0.07700075209140778,0.9831104278564453,0.9664257764816284,0.0023632810916751623,small_1_3,1,random
G7,1650,0.20315104722976685,4.922445774078369,0.2105179876089096,-1956.381591796875,1941.935546875,1973.22705078125,1994.0,1994.0,16.22018814086914,-11.150823593139648,-1956.381591796875,0.9929171800613403,0.06621062755584717,0.9849282503128052,0.9739355444908142,0.0024609374813735485,small_1_3,1,random
G7,1700,0.17413800954818726,5.742571830749512,0.16261200606822968,-1954.5576171875,1945.0450439453125,1976.278076171875,1994.0,1994.0,15.225648880004883,-6.861209869384766,-1954.5576171875,0.9933996200561523,0.052742183208465576,0.9867413640022278,0.9749121069908142,0.002558593638241291,small_1_3,1,random
G7,1750,0.14512503147125244,6.890610218048096,0.12727773189544678,-1953.636474609375,1947.216552734375,1978.41845703125,1994.0,1994.0,14.3594970703125,-4.336175441741943,-1953.636474609375,0.9937734603881836,0.042585764080286026,0.9879676699638367,0.9759179353713989,0.0026953124906867743,small_1_3,1,random
G7,1800,0.11611199378967285,8.612374305725098,0.10024542361497879,-1953.201171875,1948.843017578125,1980.0322265625,1994.0,1994.0,13.566603660583496,-2.7830560207366943,-1953.201171875,0.994099497795105,0.034703031182289124,0.9888560175895691,0.9833105206489563,0.0027148437220603228,small_1_3,1,random
G7,1850,0.08709895610809326,11.481193542480469,0.07504609227180481,-1952.953369140625,1950.1983642578125,1981.380615234375,1994.0,1994.0,12.823983192443848,-1.6380457878112793,-1952.953369140625,0.9944038987159729,0.02728399448096752,0.9896108508110046,0.9905956983566284,0.0025390624068677425,small_1_3,1,random
G7,1900,0.05808603763580322,17.21584129333496,0.050025176256895065,-1952.83740234375,1951.3387451171875,1982.51953125,1994.0,1994.0,12.127510070800781,-0.7941468358039856,-1952.83740234375,0.994691014289856,0.019843678921461105,0.9903180003166199,0.992236316204071,0.0021777343936264515,small_1_3,1,random
G7,1950,0.029072999954223633,34.396175384521484,0.02501249499619007,-1952.85693359375,1952.278564453125,1983.457763671875,1994.0,1994.0,11.473398208618164,-0.24479249119758606,-1952.85693359375,0.9949639439582825,0.012233509682118893,0.9911729693412781,0.9925390481948853,0.0014746093656867743,small_1_3,1,random
G7,2000,5.999999848427251e-05,16666.66796875,0.0,-1953.017578125,1953.0169677734375,1984.20703125,1994.0,1994.0,10.861102104187012,0.0,-1953.017578125,0.9952232241630554,0.0030765619594603777,0.9935439825057983,0.99281245470047,0.00022460936452262104,small_1_3,1,random
