graph,step,temperature,beta,gamma,loss,mean_expected_cut,max_expected_cut,step_best_raw_cut,global_best_raw_cut_so_far,mean_entropy,mean_driver_energy,mean_free_energy,mean_R,mean_abs_rx,mean_abs_rz,frac_polarized,frac_ambiguous,run_group,partition,graph_type
G21,850,0.6673591136932373,1.498443603515625,0.5752876400947571,-994.0328369140625,758.4898681640625,788.9017333984375,912.0,912.0,113.53640747070312,-159.77340698242188,-994.0328369140625,0.9249143004417419,0.34715983271598816,0.8122907280921936,0.2880956828594208,0.0179296862334013,small_1_3,3,plain
G21,900,0.6383461356163025,1.566548228263855,0.5502750873565674,-985.7894287109375,768.9150390625,799.2747192382812,912.0,912.0,107.38021850585938,-148.32861328125,-985.7894287109375,0.9294573068618774,0.3369419276714325,0.8224925994873047,0.33073240518569946,0.017304686829447746,small_1_3,3,plain
G21,950,0.6093330979347229,1.6411384344100952,0.5252625942230225,-977.7310791015625,778.6639404296875,808.9138793945312,912.0,912.0,101.58753967285156,-137.16653442382812,-977.7310791015625,0.9336982369422913,0.326423704624176,0.8322790265083313,0.3619433641433716,0.018056640401482582,small_1_3,3,plain
G21,1000,0.5803201198577881,1.7231868505477905,0.5002501010894775,-969.8993530273438,787.8246459960938,817.910400390625,912.0,912.0,96.08718872070312,-126.31342315673828,-969.8993530273438,0.9376948475837708,0.3156256675720215,0.8417430520057678,0.388007789850235,0.018251953646540642,small_1_3,3,plain
G21,1050,0.5513070821762085,1.813871145248413,0.4752376079559326,-962.32470703125,796.4659423828125,826.3428955078125,912.0,912.0,90.83660888671875,-115.77987670898438,-962.32470703125,0.9414793252944946,0.3045315444469452,0.8508239388465881,0.4502831995487213,0.01884765550494194,small_1_3,3,plain
G21,1100,0.5222941040992737,1.9146300554275513,0.4502251148223877,-955.0277099609375,804.6238403320312,834.2599487304688,913.0,913.0,85.80548095703125,-105.58819580078125,-955.0277099609375,0.9450740814208984,0.29315388202667236,0.8595497012138367,0.4858495891094208,0.018964843824505806,small_1_3,3,plain
G21,1150,0.4932810664176941,2.0272417068481445,0.425212562084198,-948.026611328125,812.3314208984375,841.6982421875,913.0,913.0,80.97636413574219,-95.75114440917969,-948.026611328125,0.9484910368919373,0.28148025274276733,0.8679301142692566,0.5114550590515137,0.01949218660593033,small_1_3,3,plain
G21,1200,0.4642680883407593,2.15392804145813,0.4002000689506531,-941.3438110351562,819.623779296875,848.6854858398438,913.0,913.0,76.33335876464844,-86.2808837890625,-941.3438110351562,0.9517428278923035,0.2694929838180542,0.8759757876396179,0.5353417992591858,0.020283203572034836,small_1_3,3,plain
G21,1250,0.4352550506591797,2.2975034713745117,0.37518757581710815,-935.012939453125,826.5843505859375,855.2439575195312,913.0,913.0,71.84265899658203,-77.15873718261719,-935.012939453125,0.954857587814331,0.25706717371940613,0.883805513381958,0.5718066096305847,0.021113280206918716,small_1_3,3,plain
G21,1300,0.4062420725822449,2.4615864753723145,0.35017526149749756,-928.9953002929688,833.0723876953125,861.390869140625,913.0,913.0,67.53933715820312,-68.48565673828125,-928.9953002929688,0.9577972292900085,0.24446919560432434,0.8912562131881714,0.6318261623382568,0.022089842706918716,small_1_3,3,plain
G21,1350,0.3772290349006653,2.650909423828125,0.3251709043979645,-923.298583984375,839.1097412109375,867.13427734375,913.0,913.0,63.45866394042969,-60.25041198730469,-923.298583984375,0.9605346322059631,0.23161053657531738,0.8982326984405518,0.6550195217132568,0.02309570275247097,small_1_3,3,plain
G21,1400,0.34821605682373047,2.8717801570892334,0.3003411889076233,-917.9657592773438,844.7097778320312,872.4552612304688,913.0,913.0,59.577789306640625,-52.51001739501953,-917.9657592773438,0.9630978107452393,0.2185431867837906,0.904761791229248,0.666552722454071,0.02392578125,small_1_3,3,plain
G21,1450,0.3192030191421509,3.1328024864196777,0.277316153049469,-913.2609252929688,849.669189453125,877.177490234375,913.0,913.0,55.881187438964844,-45.75422668457031,-913.2609252929688,0.9655042290687561,0.20623676478862762,0.910597026348114,0.6778222322463989,0.02460937388241291,small_1_3,3,plain
G21,1500,0.29019004106521606,3.4460177421569824,0.2625235319137573,-910.1474609375,853.283447265625,880.63037109375,913.0,913.0,52.267181396484375,-41.69663619995117,-910.1474609375,0.9678892493247986,0.19853758811950684,0.9148610234260559,0.6965136528015137,0.025371093302965164,small_1_3,3,plain
G21,1550,0.26117706298828125,3.82882022857666,0.26034680008888245,-909.177734375,855.1801147460938,882.50146484375,913.0,913.0,48.45405197143555,-41.34256362915039,-909.177734375,0.9706124663352966,0.19849756360054016,0.917090892791748,0.710888683795929,0.026152342557907104,small_1_3,3,plain
G21,1600,0.23216402530670166,4.307299613952637,0.25009971857070923,-907.054443359375,857.870849609375,885.1527709960938,913.0,913.0,44.390052795410156,-38.877784729003906,-907.054443359375,0.973710298538208,0.19431141018867493,0.9204180836677551,0.8059765696525574,0.026494139805436134,small_1_3,3,plain
G21,1650,0.20315104722976685,4.922445774078369,0.2105179876089096,-900.8519897460938,863.5928955078125,890.7474365234375,913.0,913.0,40.71173095703125,-28.988487243652344,-900.8519897460938,0.9763792753219604,0.17212596535682678,0.9276336431503296,0.85145503282547,0.02792968600988388,small_1_3,3,plain
G21,1700,0.17413800954818726,5.742571830749512,0.16261200606822968,-894.407470703125,869.1341552734375,897.527099609375,915.0,915.0,38.019012451171875,-18.652706146240234,-894.407470703125,0.9779592752456665,0.14338351786136627,0.9345855712890625,0.8536425828933716,0.029628906399011612,small_1_3,3,plain
G21,1750,0.14512503147125244,6.890610218048096,0.12727773189544678,-890.2921142578125,872.7379150390625,901.4725341796875,915.0,915.0,36.04459762573242,-12.323307037353516,-890.2921142578125,0.9787907004356384,0.12102772295475006,0.939084529876709,0.8559668064117432,0.032246094197034836,small_1_3,3,plain
G21,1800,0.11611199378967285,8.612374305725098,0.10024542361497879,-887.50927734375,875.2313232421875,904.0134887695312,915.0,915.0,34.326210021972656,-8.292302131652832,-887.50927734375,0.9794074892997742,0.10339999943971634,0.9421716928482056,0.8928906321525574,0.03416991978883743,small_1_3,3,plain
G21,1850,0.08709895610809326,11.481193542480469,0.07504609227180481,-885.2554931640625,877.199462890625,905.990966796875,915.0,915.0,32.69242477416992,-5.208515167236328,-885.2554931640625,0.9800217747688293,0.08675527572631836,0.9446959495544434,0.93983393907547,0.034550782293081284,small_1_3,3,plain
G21,1900,0.05808603763580322,17.21584129333496,0.050025176256895065,-883.3659057617188,878.7552490234375,907.5457763671875,915.0,915.0,31.139551162719727,-2.801844596862793,-883.3659057617188,0.9806475639343262,0.07001086324453354,0.9470364451408386,0.9434570074081421,0.032988280057907104,small_1_3,3,plain
G21,1950,0.029072999954223633,34.396175384521484,0.02501249499619007,-881.8289794921875,879.9124755859375,908.7000122070312,915.0,915.0,29.68631362915039,-1.0534762144088745,-881.8289794921875,0.981268048286438,0.05264749750494957,0.9500394463539124,0.9448144435882568,0.024667968973517418,small_1_3,3,plain
G21,2000,5.999999848427251e-05,16666.66796875,0.0,-880.691162109375,880.6895141601562,909.4794921875,915.0,915.0,28.334943771362305,0.0,-880.691162109375,0.9818873405456543,0.028171448037028313,0.9621650576591492,0.9459863305091858,0.0041308593936264515,small_1_3,3,plain
