graph,step,temperature,beta,gamma,loss,mean_expected_cut,max_expected_cut,step_best_raw_cut,global_best_raw_cut_so_far,mean_entropy,mean_driver_energy,mean_free_energy,mean_R,mean_abs_rx,mean_abs_rz,frac_polarized,frac_ambiguous,run_group,partition,graph_type
G18,500,0.8704501390457153,1.1488308906555176,0.7503751516342163,-1118.5205078125,713.4434814453125,729.097412109375,971.0,971.0,186.58352661132812,-242.66539001464844,-1118.5205078125,0.866125762462616,0.40424010157585144,0.7145469784736633,0.037822265177965164,0.013662109151482582,small_1_3,3,plain
G18,550,0.8414371609687805,1.1884428262710571,0.7253626585006714,-1115.2939453125,743.0289306640625,758.45556640625,973.0,973.0,168.06118774414062,-230.85206604003906,-1115.2939453125,0.8823188543319702,0.3978217542171478,0.737254798412323,0.080322265625,0.011679687537252903,small_1_3,3,plain
G18,600,0.8124241828918457,1.230884075164795,0.7003501653671265,-1109.4122314453125,765.4165649414062,780.7867431640625,973.0,973.0,154.241455078125,-218.6862030029297,-1109.4122314453125,0.8937515020370483,0.39031580090522766,0.7549439668655396,0.11358398199081421,0.010371093638241291,small_1_3,3,plain
G18,650,0.7834111452102661,1.2764689922332764,0.6753376722335815,-1102.6243896484375,784.3265380859375,798.9417114257812,973.0,973.0,143.1425018310547,-206.15847778320312,-1102.6243896484375,0.9026208519935608,0.3815840184688568,0.7705219984054565,0.14644530415534973,0.010488281026482582,small_1_3,3,plain
G18,700,0.7543981075286865,1.3255600929260254,0.6503251791000366,-1094.800048828125,799.7855224609375,814.5086059570312,974.0,974.0,133.90789794921875,-193.99456787109375,-1094.800048828125,0.9097849726676941,0.37287992238998413,0.7836588621139526,0.17939452826976776,0.010390624403953552,small_1_3,3,plain
G18,750,0.7253851294517517,1.3785780668258667,0.6253126859664917,-1086.619384765625,813.2911376953125,828.1526489257812,974.0,974.0,125.95652770996094,-181.96136474609375,-1086.619384765625,0.9158279895782471,0.3637407720088959,0.7955925464630127,0.22578124701976776,0.009404296986758709,small_1_3,3,plain
G18,800,0.6963721513748169,1.4360138177871704,0.600300133228302,-1078.3291015625,825.427734375,840.3392944335938,974.0,974.0,118.85948944091797,-170.13099670410156,-1078.3291015625,0.9211555123329163,0.3542622923851013,0.8066464066505432,0.2600195109844208,0.009843749925494194,small_1_3,3,plain
G18,850,0.6673591136932373,1.498443603515625,0.5752876400947571,-1070.0672607421875,836.5371704101562,851.4220581054688,974.0,974.0,112.36759948730469,-158.54052734375,-1070.0672607421875,0.9259865880012512,0.34448105096817017,0.8170257210731506,0.2908398509025574,0.011523437686264515,small_1_3,3,plain
G18,900,0.6383461356163025,1.566548228263855,0.5502750873565674,-1061.924072265625,846.8394165039062,861.629150390625,974.0,974.0,106.32469177246094,-147.2126922607422,-1061.924072265625,0.9304522275924683,0.3344070315361023,0.8270381093025208,0.3340527415275574,0.011923828162252903,small_1_3,3,plain
G18,950,0.6093330979347229,1.6411384344100952,0.5252625942230225,-1053.9547119140625,856.4608154296875,871.116943359375,974.0,974.0,100.62944793701172,-136.17703247070312,-1053.9547119140625,0.9346342086791992,0.32406890392303467,0.836639940738678,0.3666308522224426,0.011933593079447746,small_1_3,3,plain
G18,1000,0.5803201198577881,1.7231868505477905,0.5002501010894775,-1046.199462890625,865.493408203125,879.98486328125,975.0,975.0,95.22317504882812,-125.44609069824219,-1046.199462890625,0.9385744333267212,0.3134584426879883,0.8458342552185059,0.4004199206829071,0.012148437090218067,small_1_3,3,plain
G18,1050,0.5513070821762085,1.813871145248413,0.4752376079559326,-1038.689453125,874.0015869140625,888.322509765625,975.0,975.0,90.0613784790039,-115.03648376464844,-1038.689453125,0.9423057436943054,0.3025762438774109,0.85466068983078,0.46410155296325684,0.012724609114229679,small_1_3,3,plain
G18,1100,0.5222941040992737,1.9146300554275513,0.4502251148223877,-1031.447265625,882.0291748046875,896.2067260742188,975.0,975.0,85.1169662475586,-104.96204376220703,-1031.447265625,0.9458458423614502,0.29141542315483093,0.8631184697151184,0.5099316239356995,0.012431640177965164,small_1_3,3,plain
G18,1150,0.4932810664176941,2.0272417068481445,0.425212562084198,-1024.490478515625,889.6075439453125,903.6453247070312,975.0,975.0,80.37191772460938,-95.23696899414062,-1024.490478515625,0.9492059946060181,0.2799687087535858,0.8712155818939209,0.5327050685882568,0.013535155914723873,small_1_3,3,plain
G18,1200,0.4642680883407593,2.15392804145813,0.4002000689506531,-1017.8328247070312,896.758056640625,910.65625,975.0,975.0,75.81592559814453,-85.87580871582031,-1017.8328247070312,0.9523918032646179,0.268227756023407,0.8789629936218262,0.5551464557647705,0.014257811941206455,small_1_3,3,plain
G18,1250,0.4352550506591797,2.2975034713745117,0.37518757581710815,-1011.4880981445312,903.502685546875,917.249755859375,975.0,975.0,71.43919372558594,-76.89112854003906,-1011.4880981445312,0.9554107189178467,0.2561756372451782,0.8863734006881714,0.5875781178474426,0.015468749217689037,small_1_3,3,plain
G18,1300,0.4062420725822449,2.4615864753723145,0.35017526149749756,-1005.4652099609375,909.84375,923.439208984375,975.0,975.0,67.24223327636719,-68.30480194091797,-1005.4652099609375,0.9582602381706238,0.24382361769676208,0.8934451341629028,0.6242284774780273,0.01555663999170065,small_1_3,3,plain
G18,1350,0.3772290349006653,2.650909423828125,0.3251709043979645,-999.7655029296875,915.7786254882812,929.2297973632812,975.0,975.0,63.235084533691406,-60.132728576660156,-999.7655029296875,0.9609334468841553,0.23115818202495575,0.9001517295837402,0.6439062356948853,0.018564453348517418,small_1_3,3,plain
G18,1400,0.34821605682373047,2.8717801570892334,0.3003411889076233,-994.426513671875,921.2954711914062,934.6119384765625,975.0,975.0,59.413475036621094,-52.44225311279297,-994.426513671875,0.9634377956390381,0.21826118230819702,0.9064699411392212,0.6597656011581421,0.019326170906424522,small_1_3,3,plain
G18,1450,0.3192030191421509,3.1328024864196777,0.277316153049469,-989.7177734375,926.2030639648438,939.39111328125,975.0,975.0,55.761592864990234,-45.715431213378906,-989.7177734375,0.9657958745956421,0.20606185495853424,0.9121569395065308,0.669189453125,0.019423827528953552,small_1_3,3,plain
G18,1500,0.29019004106521606,3.4460177421569824,0.2625235319137573,-986.60205078125,929.7871704101562,942.8759765625,975.0,975.0,52.17396545410156,-41.67451477050781,-986.60205078125,0.9681450724601746,0.19843226671218872,0.916308581829071,0.6907421946525574,0.020781248807907104,small_1_3,3,plain
G18,1550,0.26117706298828125,3.82882022857666,0.26034680008888245,-985.6294555664062,931.6668701171875,944.7007446289062,975.0,975.0,48.38299560546875,-41.32609558105469,-985.6294555664062,0.9708271622657776,0.1984184831380844,0.9184502959251404,0.71083003282547,0.021318359300494194,small_1_3,3,plain
G18,1600,0.23216402530670166,4.307299613952637,0.25009971857070923,-983.5049438476562,934.3448486328125,947.3086547851562,975.0,975.0,44.33992385864258,-38.86592483520508,-983.5049438476562,0.9738789200782776,0.1942521184682846,0.9216998219490051,0.7939453125,0.0213476549834013,small_1_3,3,plain
G18,1650,0.20315104722976685,4.922445774078369,0.2105179876089096,-977.2471923828125,939.9509887695312,952.7803955078125,975.0,975.0,40.71605682373047,-29.024677276611328,-977.2471923828125,0.9764741063117981,0.17234082520008087,0.9286732077598572,0.8421484231948853,0.02197265625,small_1_3,3,plain
G18,1700,0.17413800954818726,5.742571830749512,0.16261200606822968,-970.768798828125,945.466796875,958.1616821289062,975.0,975.0,38.044307708740234,-18.677061080932617,-970.768798828125,0.978032648563385,0.14357075095176697,0.9356222152709961,0.8441894054412842,0.02285156212747097,small_1_3,3,plain
G18,1750,0.14512503147125244,6.890610218048096,0.12727773189544678,-966.6405029296875,949.0740966796875,961.6832885742188,975.0,975.0,36.05433654785156,-12.334035873413086,-966.6405029296875,0.9788790941238403,0.12113308906555176,0.9401362538337708,0.8479296565055847,0.023554686456918716,small_1_3,3,plain
G18,1800,0.11611199378967285,8.612374305725098,0.10024542361497879,-963.8544311523438,951.5778198242188,964.1290283203125,975.0,975.0,34.30950927734375,-8.29288101196289,-963.8544311523438,0.9795178174972534,0.10340721905231476,0.9432321190834045,0.8998339772224426,0.0252539049834013,small_1_3,3,plain
G18,1850,0.08709895610809326,11.481193542480469,0.07504609227180481,-961.6031494140625,953.5576782226562,966.06494140625,975.0,975.0,32.64900207519531,-5.201735019683838,-961.6031494140625,0.9801508784294128,0.08664233982563019,0.9457842707633972,0.9419237971305847,0.0259863268584013,small_1_3,3,plain
G18,1900,0.05808603763580322,17.21584129333496,0.050025176256895065,-959.7211303710938,955.1246948242188,967.6008911132812,975.0,975.0,31.071327209472656,-2.7916386127471924,-959.7211303710938,0.980791449546814,0.06975583732128143,0.9482030868530273,0.9441894292831421,0.024736328050494194,small_1_3,3,plain
G18,1950,0.029072999954223633,34.396175384521484,0.02501249499619007,-958.1966552734375,956.2915649414062,968.7503051757812,975.0,975.0,29.59475326538086,-1.0446916818618774,-958.1966552734375,0.9814249873161316,0.052208490669727325,0.9515098333358765,0.9462011456489563,0.017890624701976776,small_1_3,3,plain
G18,2000,5.999999848427251e-05,16666.66796875,0.0,-957.0849609375,957.0833129882812,969.531005859375,975.0,975.0,28.22019386291504,0.0,-957.0849609375,0.9820594787597656,0.025816919282078743,0.9657982587814331,0.9483691453933716,0.0023632810916751623,small_1_3,3,plain
