graph,step,temperature,beta,gamma,loss,mean_expected_cut,max_expected_cut,step_best_raw_cut,global_best_raw_cut_so_far,mean_entropy,mean_driver_energy,mean_free_energy,mean_R,mean_abs_rx,mean_abs_rz,frac_polarized,frac_ambiguous,run_group,partition,graph_type
G4,500,0.8704501390457153,1.1488308906555176,0.7503751516342163,-11563.16015625,11349.6640625,11398.609375,11646.0,11646.0,107.88804626464844,-119.5849609375,-11563.16015625,0.9371945858001709,0.19920863211154938,0.9006168246269226,0.26047849655151367,0.0014257811708375812,small_1_3,1,random
G4,550,0.8414371609687805,1.1884428262710571,0.7253626585006714,-11582.3349609375,11392.740234375,11441.580078125,11646.0,11646.0,91.48780059814453,-112.61412048339844,-11582.3349609375,0.9487136602401733,0.19406519830226898,0.9141402840614319,0.4886230230331421,0.0012695312034338713,small_1_3,1,random
G4,600,0.8124241828918457,1.230884075164795,0.7003501653671265,-11593.6484375,11423.271484375,11471.990234375,11646.0,11646.0,79.60836791992188,-105.7030029296875,-11593.6484375,0.9566022753715515,0.18866099417209625,0.923899233341217,0.6093847751617432,0.0012304687406867743,small_1_3,1,random
G4,650,0.7834111452102661,1.2764689922332764,0.6753376722335815,-11600.5107421875,11446.36328125,11494.919921875,11646.0,11646.0,70.51475524902344,-98.90554809570312,-11600.5107421875,0.9623907208442688,0.18306685984134674,0.9315096735954285,0.682666003704071,0.0013574218610301614,small_1_3,1,random
G4,700,0.7543981075286865,1.3255600929260254,0.6503251791000366,-11604.5986328125,11464.55078125,11513.015625,11646.0,11646.0,63.29527282714844,-92.29855346679688,-11604.5986328125,0.966823399066925,0.17740848660469055,0.9376512765884399,0.731201171875,0.0012499999720603228,small_1_3,1,random
G4,750,0.7253851294517517,1.3785780668258667,0.6253126859664917,-11606.900390625,11479.388671875,11527.7978515625,11646.0,11646.0,57.396141052246094,-85.87818908691406,-11606.900390625,0.970337450504303,0.17167049646377563,0.9427491426467896,0.7683007717132568,0.0013085936661809683,small_1_3,1,random
G4,800,0.6963721513748169,1.4360138177871704,0.600300133228302,-11608.06640625,11491.931640625,11540.1982421875,11646.0,11646.0,52.421173095703125,-79.62977600097656,-11608.06640625,0.9732435345649719,0.1658124178647995,0.9472422003746033,0.7950683236122131,0.001259765587747097,small_1_3,1,random
G4,850,0.6673591136932373,1.498443603515625,0.5752876400947571,-11608.447265625,11502.75390625,11550.818359375,11646.0,11646.0,48.142921447753906,-73.56507110595703,-11608.447265625,0.9757012128829956,0.15984411537647247,0.9513056874275208,0.8193652033805847,0.0011816405458375812,small_1_3,1,random
G4,900,0.6383461356163025,1.566548228263855,0.5502750873565674,-11608.2666015625,11512.205078125,11560.06640625,11646.0,11646.0,44.40436553955078,-67.7154769897461,-11608.2666015625,0.9778199791908264,0.15382187068462372,0.9549790620803833,0.8397851586341858,0.001171874930150807,small_1_3,1,random
G4,950,0.6093330979347229,1.6411384344100952,0.5252625942230225,-11607.6484375,11520.49609375,11568.2216796875,11646.0,11646.0,41.119911193847656,-62.09684371948242,-11607.6484375,0.9796496629714966,0.14777570962905884,0.9582499265670776,0.8545605540275574,0.001259765587747097,small_1_3,1,random
G4,1000,0.5803201198577881,1.7231868505477905,0.5002501010894775,-11606.7392578125,11527.876953125,11575.4912109375,11646.0,11646.0,38.19963836669922,-56.69507598876953,-11606.7392578125,0.9812549948692322,0.14166681468486786,0.9612667560577393,0.8697460889816284,0.0012109375093132257,small_1_3,1,random
G4,1050,0.5513070821762085,1.813871145248413,0.4752376079559326,-11605.634765625,11534.5029296875,11582.021484375,11646.0,11646.0,35.57569885253906,-51.51958465576172,-11605.634765625,0.9826818108558655,0.13551005721092224,0.9640385508537292,0.884570300579071,0.001220703125,small_1_3,1,random
G4,1100,0.5222941040992737,1.9146300554275513,0.4502251148223877,-11604.4111328125,11540.5078125,11587.931640625,11646.0,11646.0,33.196739196777344,-46.56561279296875,-11604.4111328125,0.9839639663696289,0.12928424775600433,0.9666266441345215,0.8948827981948853,0.0013378906296566129,small_1_3,1,random
G4,1150,0.4932810664176941,2.0272417068481445,0.425212562084198,-11603.1328125,11545.9921875,11593.302734375,11646.0,11646.0,31.021146774291992,-41.838287353515625,-11603.1328125,0.9851285815238953,0.12299228459596634,0.969031035900116,0.9034179449081421,0.0013867187080904841,small_1_3,1,random
G4,1200,0.4642680883407593,2.15392804145813,0.4002000689506531,-11601.84765625,11551.0556640625,11598.2041015625,11646.0,11646.0,29.00796127319336,-37.32482147216797,-11601.84765625,0.986204206943512,0.1165817603468895,0.9713615775108337,0.9129296541213989,0.0014257811708375812,small_1_3,1,random
G4,1250,0.4352550506591797,2.2975034713745117,0.37518757581710815,-11600.533203125,11555.6513671875,11602.689453125,11646.0,11646.0,27.149520874023438,-33.06504821777344,-11600.533203125,0.9871888756752014,0.11016172170639038,0.9735100865364075,0.9255957007408142,0.0015234374441206455,small_1_3,1,random
G4,1300,0.4062420725822449,2.4615864753723145,0.35017526149749756,-11599.2412109375,11559.87109375,11606.796875,11646.0,11646.0,25.43213653564453,-29.03908920288086,-11599.2412109375,0.9880903363227844,0.10365913063287735,0.9755318760871887,0.9359179735183716,0.0016015624860301614,small_1_3,1,random
G4,1350,0.3772290349006653,2.650909423828125,0.3251709043979645,-11598.0087890625,11563.767578125,11610.5673828125,11646.0,11646.0,23.830799102783203,-25.252506256103516,-11598.0087890625,0.9889273047447205,0.09707397222518921,0.9774375557899475,0.9415820240974426,0.001660156180150807,small_1_3,1,random
G4,1400,0.34821605682373047,2.8717801570892334,0.3003411889076233,-11596.845703125,11567.33203125,11614.01171875,11646.0,11646.0,22.333953857421875,-21.736907958984375,-11596.845703125,0.9897039532661438,0.09046756476163864,0.9792231321334839,0.9451269507408142,0.0017773436848074198,small_1_3,1,random
G4,1450,0.3192030191421509,3.1328024864196777,0.277316153049469,-11595.8642578125,11570.478515625,11617.0654296875,11646.0,11646.0,20.942216873168945,-18.700782775878906,-11595.8642578125,0.990416944026947,0.08429360389709473,0.9808050990104675,0.9487890601158142,0.0018945311894640326,small_1_3,1,random
G4,1500,0.29019004106521606,3.4460177421569824,0.2625235319137573,-11595.46875,11572.9033203125,11619.4228515625,11646.0,11646.0,19.62890625,-16.870206832885742,-11595.46875,0.9910925030708313,0.080327108502388,0.9819960594177246,0.9537988305091858,0.0020214843098074198,small_1_3,1,random
G4,1550,0.26117706298828125,3.82882022857666,0.26034680008888245,-11595.8662109375,11574.427734375,11620.9267578125,11646.0,11646.0,18.359601974487305,-16.642601013183594,-11595.8662109375,0.9917675852775574,0.0799059122800827,0.9826481342315674,0.9575585722923279,0.002099609235301614,small_1_3,1,random
G4,1600,0.23216402530670166,4.307299613952637,0.25009971857070923,-11595.7314453125,11576.2861328125,11622.7373046875,11646.0,11646.0,17.117765426635742,-15.471303939819336,-11595.7314453125,0.9924560189247131,0.07732567936182022,0.9835484027862549,0.9651562571525574,0.0022070312406867743,small_1_3,1,random
G4,1650,0.20315104722976685,4.922445774078369,0.2105179876089096,-11593.927734375,11579.4951171875,11625.826171875,11646.0,11646.0,15.973479270935059,-11.188947677612305,-11593.927734375,0.9930720329284668,0.0664369985461235,0.9853821992874146,0.9730077981948853,0.0022851561661809683,small_1_3,1,random
G4,1700,0.17413800954818726,5.742571830749512,0.16261200606822968,-11592.083984375,11582.603515625,11628.810546875,11646.0,11646.0,14.981854438781738,-6.872541904449463,-11592.083984375,0.9935540556907654,0.05282929167151451,0.9872300028800964,0.9745507836341858,0.0023339842446148396,small_1_3,1,random
G4,1750,0.14512503147125244,6.890610218048096,0.12727773189544678,-11591.1484375,11584.7646484375,11630.896484375,11646.0,11646.0,14.112724304199219,-4.3355712890625,-11591.1484375,0.9939343929290771,0.04257982596755028,0.9884746074676514,0.975878894329071,0.002402343787252903,small_1_3,1,random
G4,1800,0.11611199378967285,8.612374305725098,0.10024542361497879,-11590.7001953125,11586.376953125,11632.462890625,11646.0,11646.0,13.317087173461914,-2.7773056030273438,-11590.7001953125,0.9942668676376343,0.03463132679462433,0.9893745183944702,0.9831933379173279,0.0023925781715661287,small_1_3,1,random
G4,1850,0.08709895610809326,11.481193542480469,0.07504609227180481,-11590.44140625,11587.716796875,11633.7685546875,11646.0,11646.0,12.57302474975586,-1.6297643184661865,-11590.44140625,0.994576096534729,0.027146052569150925,0.9901387691497803,0.9910448789596558,0.002275390550494194,small_1_3,1,random
G4,1900,0.05808603763580322,17.21584129333496,0.050025176256895065,-11590.318359375,11588.841796875,11634.869140625,11646.0,11646.0,11.876199722290039,-0.7857562303543091,-11590.318359375,0.994866132736206,0.01963401958346367,0.990851104259491,0.9926660060882568,0.002031249925494194,small_1_3,1,random
G4,1950,0.029072999954223633,34.396175384521484,0.02501249499619007,-11590.328125,11589.76171875,11635.7734375,11646.0,11646.0,11.224940299987793,-0.23931339383125305,-11590.328125,0.9951383471488953,0.011959691531956196,0.9916815161705017,0.9930273294448853,0.0013085936661809683,small_1_3,1,random
G4,2000,5.999999848427251e-05,16666.66796875,0.0,-11590.484375,11590.482421875,11636.490234375,11646.0,11646.0,10.615427017211914,0.0,-11590.484375,0.9953968524932861,0.0029621480498462915,0.9936875700950623,0.9932421445846558,0.00021484374883584678,small_1_3,1,random
