step,discrete_energy,gap,entropy
0,0.8103694197255349,150.8378830832112,341.8909606933594
1,-43.443192991234866,106.58432067225081,342.16741943359375
2,-64.11008028929095,85.91743337419473,340.5017395019531
3,-64.99426847165319,85.03324519183249,336.96728515625
4,-56.4801860366521,93.54732762683358,332.4228210449219
5,-56.81536411205596,93.21214955142972,328.02630615234375
6,-41.962485686116864,108.06502797736881,324.8831787109375
7,-8.759790553938194,141.2677231095475,323.5341796875
8,59.494050660863344,209.52156432434901,323.76470947265625
9,141.75465593299532,291.782169596481,324.8745422363281
10,67.25843637430594,217.28595003779162,326.0157470703125
11,11.015492593445806,161.04300625693148,326.6121826171875
12,45.300012356053365,195.32752601953905,326.6815185546875
13,93.90069394173952,243.9282076052252,326.65972900390625
14,102.73673277968952,252.76424644317518,326.6717224121094
15,93.09311023778749,243.12062390127318,326.79144287109375
16,94.75412674652364,244.78164041000932,326.8330993652344
17,106.764728830297,256.7922424937827,326.96588134765625
18,95.82457701771855,245.85209068120423,326.98388671875
19,93.62842730694165,243.6559409704273,327.0695495605469
20,133.89272156144892,283.9202352249346,327.1911315917969
21,126.6082699173154,276.6357835808011,327.2415771484375
22,78.8795498905681,228.90706355405376,327.36175537109375
23,86.40402351307793,236.4315371765636,327.5224304199219
24,122.17141449438388,272.19892815786955,327.4813232421875
25,129.07158983985866,279.09910350334434,327.69818115234375
26,92.47244361047,242.49995727395566,327.6147766113281
27,76.00185134830699,226.02936501179266,327.8062744140625
28,108.4516818495687,258.4791955130544,327.9048156738281
29,103.39271311417366,253.42022677765934,327.8956604003906
30,107.87032920128284,257.8978428647685,328.1246643066406
31,83.89368641385212,233.9212000773378,328.11297607421875
32,95.82775145799422,245.8552651214799,328.18304443359375
33,98.088414361622,248.11592802510768,328.37945556640625
34,95.18420253009216,245.21171619357784,328.2802734375
35,77.26458792971904,227.29210159320473,328.5592041015625
36,72.83753003005212,222.8650436935378,328.5836181640625
37,39.45355277767906,189.48106644116473,328.5732727050781
38,50.99416529105905,201.0216789545447,328.8514404296875
39,84.97261573213703,235.0001293956227,328.7566833496094
40,64.50393249076723,214.5314461542529,328.8867492675781
41,88.47209633250213,238.4996099959878,329.09942626953125
42,94.2327683015802,244.26028196506587,329.021728515625
43,133.51738566270566,283.54489932619134,329.202880859375
44,85.20478395082202,235.2322976143077,329.24725341796875
45,70.5398502721358,220.56736393562147,329.3233642578125
46,44.53124708678352,194.5587607502692,329.5208740234375
47,49.955652633370335,199.983166296856,329.4794921875
48,65.30111526367807,215.32862892716375,329.67816162109375
49,112.42045429790768,262.4479679613934,329.75018310546875
50,101.06522175561996,251.09273541910562,329.7403564453125
51,116.40547702959338,266.4329906930791,329.97412109375
52,75.36635421162956,225.39386787511523,329.93695068359375
53,25.47454373944197,175.50205740292765,330.0694580078125
54,51.510474254946075,201.53798791843175,330.2401123046875
55,69.01876184431981,219.0462755078055,330.1559143066406
56,49.085323258926486,199.11283692241216,330.4775390625
57,73.22475027652939,223.25226394001507,330.4371337890625
58,103.5587138838772,253.58622754736288,330.4677734375
59,99.83862851221711,249.8661421757028,330.70611572265625
60,69.34144652441643,219.3689601879021,330.6560974121094
61,27.68753343783244,177.7150471013181,330.872802734375
62,85.91809928412493,235.9456129476106,330.9571533203125
63,82.26383969491124,232.29135335839692,330.9335632324219
64,32.936878996268554,182.96439265975422,331.1824035644531
65,30.397711274527538,180.42522493801323,331.12286376953125
66,108.13235196585852,258.1598656293442,331.2257385253906
67,65.53105025085509,215.55856391434077,331.44927978515625
68,26.673093254938895,176.70060691842457,331.39129638671875
69,25.43594790423254,175.4634615677182,331.62078857421875
70,3.4446832145782373,153.47219687806393,331.62823486328125
71,55.05488596307592,205.0823996265616,331.686767578125
72,30.68426296472416,180.71177662820983,331.8796691894531
73,66.75266729440241,216.7801809578881,331.83660888671875
74,10.213233354184643,160.24074701767032,332.08306884765625
75,16.59453887193699,166.62205253542265,332.15252685546875
76,53.88738188071924,203.9148955442049,332.16357421875
77,51.924416027082465,201.95192969056814,332.3899230957031
78,26.30950931094678,176.33702297443244,332.282470703125
79,-6.930235889527617,143.09727777395807,332.51129150390625
80,-4.227423316568601,145.80009034691707,332.60968017578125
81,0.7296366354123229,150.757150298898,332.5894775390625
82,1.6397130035482317,151.6672266670339,332.87811279296875
83,26.218969164030018,176.2464828275157,332.85394287109375
84,2.2553688433366768,152.28288250682235,332.9015197753906
85,16.60700728655522,166.6345209500409,333.11614990234375
86,15.36740275279806,165.39491641628373,333.0866394042969
87,-21.022864649573265,129.0046490139124,333.2550964355469
88,-5.3729918487246975,144.65452181476098,333.321044921875
89,-9.380276181458449,140.64723748202724,333.3912048339844
90,11.115911106401562,161.14342476988725,333.6101379394531
91,18.94031944550393,168.96783310898962,333.6021728515625
92,-1.5011073421972672,148.52640632128842,333.61785888671875
93,-7.588902947845097,142.43861071564058,333.8669738769531
94,-19.667547659487457,130.3599660039982,333.8551330566406
95,11.997934579567625,162.0254482430533,333.9859619140625
96,11.46297229229418,161.49048595577986,334.07562255859375
97,1.881350828620672,151.90886449210635,334.101806640625
98,-7.793484647976092,142.23402901550958,334.3011779785156
99,-6.401481627229247,143.62603203625642,334.3292541503906
100,-39.138469901675265,110.88904376181041,334.3813171386719
101,-45.95579928340392,104.07171438008176,334.61767578125
102,-45.28955384151995,104.73795982196573,334.54296875
103,-40.095430217132304,109.93208344635337,334.666748046875
104,-27.69119558449814,122.33631807898755,334.79266357421875
105,-19.531401162070186,130.4961125014155,334.7801208496094
106,-50.60130048418146,99.42621317930423,334.92108154296875
107,-12.655919626521392,137.3715940369643,334.9178466796875
108,-58.60684306089085,91.42067060259483,334.9599609375
109,-35.1649316218454,114.86258204164028,335.07464599609375
110,-43.86882152859562,106.15869213489006,334.9571838378906
111,-39.72832268643117,110.29919097705451,335.0695495605469
112,-34.070088848502586,115.95742481498309,335.0384521484375
113,-26.7620715019887,123.26544216149698,334.9276123046875
114,-29.238325395652396,120.78918826783328,334.9296875
115,-39.04462538464476,110.98288827884092,334.7241516113281
116,-32.078423603758274,117.94909005972741,334.60888671875
117,-34.16998654462483,115.85752711886084,334.389892578125
118,-29.950302920077064,120.07721074340861,334.06298828125
119,-35.125764002081844,114.90174966140384,333.89276123046875
120,-29.459558359102797,120.56795530438288,333.4211120605469
121,-37.76434792358584,112.26316573989985,333.080078125
122,-36.72274632957575,113.30476733390992,332.76641845703125
123,-39.95164830973765,110.07586535374803,332.13568115234375
124,-43.70141941450372,106.32609424898196,331.699951171875
125,-46.77224595162091,103.25526771186478,331.27325439453125
126,-54.108885701825486,95.91862796166019,330.5246276855469
127,-54.875256173619306,95.15225748986637,329.97711181640625
128,-57.71184732992421,92.31566633356147,329.2895202636719
129,-54.68909111101414,95.33842255247154,328.5384216308594
130,-55.47193290605159,94.55558075743409,327.8924560546875
131,-60.225592480314,89.80192118317169,327.0944519042969
132,-62.33145006228682,87.69606360119886,326.5016784667969
133,-67.05399261526912,82.97352104821655,325.7799072265625
134,-65.53577977732441,84.49173388616127,324.79034423828125
135,-65.68436635001825,84.34314731346743,324.09765625
136,-62.27897047285128,87.7485431906344,323.1360778808594
137,-72.26982294008783,77.75769072339784,322.30133056640625
138,-64.67025594220507,85.3572577212806,321.25787353515625
139,-72.23388351714672,77.79363014633896,320.1123962402344
140,-71.29820193441901,78.72931172906667,319.0862731933594
141,-79.95925014271661,70.06826352076907,317.92950439453125
142,-77.6937717028872,72.33374196059847,316.86810302734375
143,-86.53591497746223,63.49159868602345,315.8419189453125
144,-84.7800086717047,65.24750499178097,314.5767822265625
145,-85.53161572093995,64.49589794254572,313.53521728515625
146,-85.03998494045997,64.9875287230257,312.36370849609375
147,-85.8507122893725,64.17680137411318,311.0392150878906
148,-87.47948845776523,62.54802520572045,310.1813049316406
149,-92.47808061130291,57.54943305218276,309.2108459472656
150,-95.58647616533447,54.4410374981512,308.25262451171875
151,-94.37502164171516,55.65249202177051,307.3512878417969
152,-96.6291494817065,53.39836418177917,306.1690673828125
153,-97.04535537597376,52.98215828751192,305.09356689453125
154,-96.20425924767233,53.82325441581335,303.84222412109375
155,-105.0456198595316,44.98189380395408,302.6495361328125
156,-102.18142477194762,47.84608889153806,301.3951416015625
157,-107.05732946471814,42.97018419876754,299.837158203125
158,-109.9728735253768,40.05464013810888,298.37078857421875
159,-110.06300356189796,39.96451010158772,297.08770751953125
160,-109.6942481759879,40.33326548749778,295.6304016113281
161,-111.8785085800774,38.149005083408284,294.235107421875
162,-112.15379371246424,37.87371995102144,292.7961120605469
163,-111.85625017009434,38.171263493391336,291.1942443847656
164,-114.1009723732792,35.92654129020647,289.8013916015625
165,-113.98123580504486,36.04627785844082,288.1790466308594
166,-115.73898652958322,34.28852713390246,286.7514953613281
167,-116.562066968443,33.46544669504267,285.2847900390625
168,-117.97691773126196,32.050595932223715,283.8602294921875
169,-118.42065728120556,31.606856382280114,282.35107421875
170,-119.55306468221302,30.47444898127266,280.9159240722656
171,-117.5892759570821,32.438237706403584,279.43048095703125
172,-118.96890152641834,31.058612137067342,277.79681396484375
173,-118.64347214418392,31.38404151930176,276.3514709472656
174,-120.91470613768804,29.112807525797635,274.79852294921875
175,-119.10570367982214,30.921809983663536,273.330322265625
176,-122.94969107272512,27.07782259076056,271.97344970703125
177,-122.94472690350976,27.082786759975917,270.57025146484375
178,-123.0508905552749,26.976623108210774,269.3013000488281
179,-122.26978966784355,27.757723995642124,267.955810546875
180,-123.7269802916668,26.300533371818872,266.5009765625
181,-123.7529816997026,26.274531963783076,265.1409912109375
182,-123.95582448284068,26.071689180644995,263.90460205078125
183,-124.32845546527513,25.69905819821055,262.55560302734375
184,-122.86743308638356,27.16008057710212,261.17431640625
185,-124.95066217891733,25.07685148456835,260.0383605957031
186,-125.17778143711004,24.849732226375636,258.7809753417969
187,-125.0590215099854,24.96849215350028,257.30511474609375
188,-124.6047752760772,25.422738387408472,255.88543701171875
189,-124.9042085023596,25.123305161126083,254.37461853027344
190,-125.40480188784178,24.622711775643893,252.9339599609375
191,-124.76742023069605,25.26009343278963,251.73419189453125
192,-124.84328673094308,25.1842269325426,250.4142608642578
193,-125.5851895724731,24.44232409101258,249.1287841796875
194,-126.46161150800668,23.565902155478994,247.86407470703125
195,-125.60093342199144,24.426580241494236,246.50909423828125
196,-126.9453866950731,23.08212696841258,245.2370452880859
197,-129.01403599296833,21.013477670517346,243.89454650878903
198,-128.4947769785124,21.532736684973287,242.46517944335935
199,-129.52128420866,20.50622945482567,240.9212951660156
200,-129.52128420866,20.50622945482567,239.503173828125
201,-130.1591419522539,19.868371711231788,237.8474578857422
202,-130.72403365807702,19.30348000540866,236.45974731445312
203,-130.83214504828993,19.195368615195747,235.05848693847656
204,-130.83214504828993,19.195368615195747,233.82423400878903
205,-131.69625017346823,18.33126349001745,232.6539001464844
206,-132.25321141996704,17.774302243518633,231.1893310546875
207,-133.52691218249726,16.500601480988422,229.77288818359375
208,-133.52691218249726,16.500601480988422,228.28753662109375
209,-133.52691218249726,16.500601480988422,226.89224243164065
210,-133.52691218249726,16.500601480988422,225.44618225097656
211,-133.52691218249726,16.500601480988422,224.15396118164065
212,-133.52691218249726,16.500601480988422,222.7972717285156
213,-133.52691218249726,16.500601480988422,221.59503173828125
214,-133.56745137049907,16.460062292986606,220.37713623046875
215,-133.56745137049907,16.460062292986606,219.13218688964844
216,-133.56745137049907,16.460062292986606,217.77767944335935
217,-133.56745137049907,16.460062292986606,216.41036987304688
218,-133.56745137049907,16.460062292986606,215.1326904296875
219,-133.56745137049907,16.460062292986606,213.77322387695312
220,-133.56745137049907,16.460062292986606,212.6362762451172
221,-133.2478413971263,16.77967226635937,211.5699157714844
222,-132.95977099807126,17.067742665414414,210.67208862304688
223,-133.3092048761094,16.718308787376287,209.57469177246097
224,-131.39210891259052,18.635404750895162,208.27191162109375
225,-132.01316836888836,18.01434529459732,206.9325714111328
226,-132.01316836888836,18.01434529459732,205.73611450195312
227,-132.01316836888836,18.01434529459732,204.64170837402344
228,-132.7337006824389,17.293812981046784,203.497314453125
229,-132.7337006824389,17.293812981046784,202.40087890625
230,-133.33431218242453,16.693201481061152,201.3229217529297
231,-133.33431218242453,16.693201481061152,199.98248291015625
232,-133.13075923236133,16.89675443112435,198.7894744873047
233,-133.33431218242453,16.693201481061152,197.6330718994141
234,-133.86630646420696,16.16120719927872,196.6068420410156
235,-133.86630646420696,16.16120719927872,195.3716583251953
236,-133.86630646420696,16.16120719927872,194.29739379882812
237,-134.72995753109444,15.297556132391236,193.13119506835935
238,-134.72995753109444,15.297556132391236,191.78515625
239,-134.72995753109444,15.297556132391236,190.70326232910156
240,-134.72995753109444,15.297556132391236,189.57009887695312
241,-135.09299416671865,14.934519496767024,188.4488067626953
242,-135.09299416671865,14.934519496767024,187.31475830078125
243,-135.1441310120671,14.883382651418572,186.181640625
244,-135.28661891013584,14.740894753349835,184.8757476806641
245,-135.23426411320514,14.793249550280535,183.82809448242188
246,-135.23426411320514,14.793249550280535,182.6121826171875
247,-135.23426411320514,14.793249550280535,181.50872802734375
248,-135.90448900999027,14.123024653495406,180.3851318359375
249,-135.6738358024794,14.353677861006275,179.17257690429688
250,-135.6738358024794,14.353677861006275,178.07418823242188
251,-135.60303022516968,14.424483438316003,176.86546325683594
252,-135.60303022516968,14.424483438316003,175.45970153808594
253,-135.60303022516968,14.424483438316003,174.3682861328125
