step,discrete_cut,gap,entropy
221,466.0,526.0,12.855695724487305
222,395.0,597.0,14.878666877746582
223,423.0,569.0,11.37054443359375
224,424.0,568.0,11.521615028381348
225,456.0,536.0,10.399364471435547
226,476.0,516.0,12.082120895385742
227,461.0,531.0,10.340038299560547
228,475.0,517.0,9.077672004699707
229,492.0,500.0,9.435352325439453
230,505.0,487.0,11.691055297851562
231,485.0,507.0,13.861705780029297
232,475.0,517.0,14.52956771850586
233,471.0,521.0,16.605125427246094
234,478.0,514.0,12.874053955078125
235,467.0,525.0,12.441091537475586
236,485.0,507.0,13.839391708374023
237,504.0,488.0,13.550483703613281
238,464.0,528.0,13.966485977172852
239,489.0,503.0,14.262744903564453
240,492.0,500.0,14.858000755310059
241,507.0,485.0,11.0045747756958
242,475.0,517.0,8.802519798278809
243,528.0,464.0,9.904694557189941
244,549.0,443.0,8.783772468566895
245,568.0,424.0,8.951510429382324
246,549.0,443.0,9.991767883300781
247,534.0,458.0,10.439287185668945
248,545.0,447.0,11.182140350341797
249,563.0,429.0,10.753275871276855
250,546.0,446.0,14.202432632446289
251,529.0,463.0,14.174331665039062
252,555.0,437.0,13.862556457519531
253,603.0,389.0,13.089902877807617
254,596.0,396.0,13.698702812194824
255,555.0,437.0,16.092426300048828
256,547.0,445.0,13.73883056640625
257,543.0,449.0,11.772627830505371
258,512.0,480.0,14.342066764831543
259,516.0,476.0,17.50409698486328
260,526.0,466.0,13.174589157104492
261,487.0,505.0,13.119311332702637
262,505.0,487.0,10.117340087890625
263,558.0,434.0,8.54556655883789
264,553.0,439.0,8.407532691955566
265,537.0,455.0,9.26057243347168
266,521.0,471.0,12.503957748413086
267,553.0,439.0,12.10134220123291
268,562.0,430.0,10.19982624053955
269,574.0,418.0,10.04873275756836
270,573.0,419.0,10.721481323242188
271,561.0,431.0,12.541874885559082
272,556.0,436.0,11.975324630737305
273,601.0,391.0,12.93743896484375
274,577.0,415.0,11.21471881866455
275,550.0,442.0,12.954827308654785
276,606.0,386.0,11.238500595092773
277,630.0,362.0,11.338126182556152
278,571.0,421.0,12.832887649536133
279,584.0,408.0,12.036172866821289
280,559.0,433.0,16.486953735351562
281,564.0,428.0,11.65531063079834
282,532.0,460.0,14.684025764465332
283,533.0,459.0,12.701376914978027
284,560.0,432.0,11.490687370300293
285,537.0,455.0,13.810197830200195
286,574.0,418.0,12.953666687011719
287,582.0,410.0,13.116929054260254
288,578.0,414.0,13.074949264526367
289,577.0,415.0,11.241154670715332
290,604.0,388.0,11.394207000732422
291,586.0,406.0,7.961431503295898
292,560.0,432.0,10.89289665222168
293,580.0,412.0,10.349271774291992
294,543.0,449.0,11.353217124938965
295,525.0,467.0,12.2499361038208
296,510.0,482.0,11.138181686401367
297,537.0,455.0,12.531597137451172
298,560.0,432.0,12.042996406555176
299,544.0,448.0,12.500856399536133
300,566.0,426.0,13.70207691192627
301,577.0,415.0,12.482332229614258
302,568.0,424.0,12.545845031738281
303,574.0,418.0,13.277641296386719
304,563.0,429.0,15.388335227966309
305,508.0,484.0,14.140348434448242
306,484.0,508.0,12.65256404876709
307,541.0,451.0,9.149070739746094
308,501.0,491.0,12.791999816894531
309,495.0,497.0,16.548702239990234
310,496.0,496.0,13.04806900024414
311,511.0,481.0,11.45590877532959
312,516.0,476.0,11.223859786987305
313,510.0,482.0,11.953102111816406
314,534.0,458.0,12.031682014465332
315,525.0,467.0,11.011544227600098
316,531.0,461.0,11.108325004577637
317,507.0,485.0,12.554027557373047
318,545.0,447.0,13.870904922485352
319,529.0,463.0,15.48735237121582
320,473.0,519.0,15.97169303894043
321,553.0,439.0,14.221473693847656
322,540.0,452.0,11.546968460083008
323,585.0,407.0,13.008655548095703
324,553.0,439.0,12.447943687438965
325,564.0,428.0,11.508777618408203
326,583.0,409.0,13.687424659729004
327,568.0,424.0,14.083292961120605
328,570.0,422.0,12.202680587768555
329,578.0,414.0,11.461788177490234
330,601.0,391.0,14.477006912231445
331,553.0,439.0,15.211278915405273
332,556.0,436.0,14.399698257446289
333,605.0,387.0,11.759897232055664
334,610.0,382.0,12.359383583068848
335,534.0,458.0,11.311279296875
336,588.0,404.0,15.545095443725586
337,583.0,409.0,14.128242492675781
338,602.0,390.0,15.6344575881958
339,598.0,394.0,12.731672286987305
340,580.0,412.0,14.544771194458008
341,583.0,409.0,12.386778831481934
342,583.0,409.0,13.721129417419434
343,568.0,424.0,13.52634048461914
344,528.0,464.0,18.326934814453125
345,522.0,470.0,13.556084632873535
346,493.0,499.0,12.503910064697266
347,480.0,512.0,13.565670013427734
348,523.0,469.0,9.530994415283203
349,545.0,447.0,9.734752655029297
350,565.0,427.0,10.357088088989258
351,592.0,400.0,13.595926284790039
352,572.0,420.0,11.380135536193848
353,598.0,394.0,13.051671028137207
354,557.0,435.0,14.449256896972656
355,571.0,421.0,13.572225570678711
356,594.0,398.0,13.98763370513916
357,567.0,425.0,14.700230598449707
358,588.0,404.0,13.962896347045898
359,572.0,420.0,13.139127731323242
360,523.0,469.0,15.676136016845703
361,514.0,478.0,18.13878631591797
362,576.0,416.0,14.071121215820312
363,581.0,411.0,12.616348266601562
364,576.0,416.0,15.412365913391113
365,625.0,367.0,15.665300369262695
366,551.0,441.0,14.70225715637207
367,569.0,423.0,18.301166534423828
368,601.0,391.0,12.496274948120117
369,555.0,437.0,15.443615913391113
370,536.0,456.0,19.53215980529785
371,540.0,452.0,16.6303653717041
372,584.0,408.0,14.858758926391602
373,587.0,405.0,14.01212215423584
374,561.0,431.0,15.287697792053223
375,572.0,420.0,9.943107604980469
376,561.0,431.0,10.46325969696045
377,527.0,465.0,18.429134368896484
378,538.0,454.0,15.219064712524414
379,583.0,409.0,11.840699195861816
380,603.0,389.0,10.057002067565918
381,580.0,412.0,12.265186309814453
382,577.0,415.0,13.752320289611816
383,570.0,422.0,14.61351490020752
384,534.0,458.0,13.405282974243164
385,533.0,459.0,10.07614517211914
386,537.0,455.0,11.608586311340332
387,525.0,467.0,10.746020317077637
388,507.0,485.0,12.137332916259766
389,467.0,525.0,12.870863914489746
390,470.0,522.0,15.034953117370605
391,486.0,506.0,17.346168518066406
392,485.0,507.0,20.165088653564453
393,499.0,493.0,18.303279876708984
394,510.0,482.0,16.639556884765625
395,524.0,468.0,15.161773681640625
396,557.0,435.0,11.182300567626953
397,555.0,437.0,12.594836235046387
398,540.0,452.0,16.60092544555664
399,541.0,451.0,15.992462158203125
400,499.0,493.0,11.035675048828125
401,474.0,518.0,13.478941917419434
402,475.0,517.0,14.693265914916992
403,507.0,485.0,14.349424362182617
404,514.0,478.0,10.528388977050781
405,530.0,462.0,11.563196182250977
406,514.0,478.0,13.319367408752441
407,484.0,508.0,13.534198760986328
408,520.0,472.0,15.587002754211426
409,493.0,499.0,12.913833618164062
410,527.0,465.0,14.276494979858398
411,531.0,461.0,13.175752639770508
412,530.0,462.0,9.992681503295898
413,538.0,454.0,15.161287307739258
414,516.0,476.0,14.507522583007812
415,532.0,460.0,13.296348571777344
416,529.0,463.0,14.705713272094727
417,531.0,461.0,13.923501968383789
418,529.0,463.0,13.789152145385742
419,559.0,433.0,11.689305305480957
420,585.0,407.0,12.980010986328125
421,597.0,395.0,13.665681838989258
422,596.0,396.0,15.243555068969727
423,598.0,394.0,11.700298309326172
424,594.0,398.0,12.361664772033691
425,588.0,404.0,15.484590530395508
426,562.0,430.0,13.510884284973145
427,577.0,415.0,12.662277221679688
428,566.0,426.0,17.143556594848633
429,592.0,400.0,12.516317367553711
430,594.0,398.0,13.973681449890137
431,588.0,404.0,14.865106582641602
432,596.0,396.0,17.366867065429688
433,593.0,399.0,17.457355499267578
434,553.0,439.0,15.755889892578125
435,560.0,432.0,13.43572998046875
436,559.0,433.0,13.023216247558594
437,567.0,425.0,14.608800888061523
438,531.0,461.0,13.41670036315918
439,534.0,458.0,18.005035400390625
440,526.0,466.0,16.767126083374023
441,543.0,449.0,13.89826774597168
442,559.0,433.0,14.6212158203125
443,554.0,438.0,15.756312370300293
444,547.0,445.0,15.99363899230957
445,499.0,493.0,13.823063850402832
446,517.0,475.0,15.545936584472656
447,520.0,472.0,16.698917388916016
448,571.0,421.0,12.004871368408203
449,559.0,433.0,12.833402633666992
450,540.0,452.0,13.731267929077148
451,560.0,432.0,15.58080768585205
452,580.0,412.0,12.220575332641602
453,596.0,396.0,11.469732284545898
454,585.0,407.0,12.230254173278809
455,572.0,420.0,16.451801300048828
456,566.0,426.0,17.985572814941406
457,577.0,415.0,15.380271911621094
458,563.0,429.0,14.344648361206055
459,553.0,439.0,13.155545234680176
460,564.0,428.0,10.882816314697266
461,596.0,396.0,11.575918197631836
462,595.0,397.0,12.626789093017578
463,567.0,425.0,15.2432861328125
464,595.0,397.0,14.918739318847656
465,550.0,442.0,14.067817687988281
466,547.0,445.0,14.196187019348145
467,556.0,436.0,14.251949310302734
468,521.0,471.0,14.961220741271973
469,541.0,451.0,15.028423309326172
470,509.0,483.0,13.750750541687012
471,551.0,441.0,16.35253143310547
472,560.0,432.0,15.417337417602539
473,536.0,456.0,14.76096248626709
474,564.0,428.0,13.552997589111328
475,556.0,436.0,14.135251998901367
476,533.0,459.0,11.091865539550781
477,542.0,450.0,10.03062629699707
478,559.0,433.0,10.629405975341797
479,564.0,428.0,11.74792766571045
480,553.0,439.0,14.440759658813477
481,595.0,397.0,14.120182037353516
482,591.0,401.0,16.002233505249023
483,610.0,382.0,16.42026138305664
484,596.0,396.0,14.175537109375
485,589.0,403.0,15.144705772399902
486,565.0,427.0,16.803878784179688
487,622.0,370.0,16.09037971496582
488,641.0,351.0,19.73443603515625
489,652.0,340.0,19.572006225585938
490,661.0,331.0,16.013397216796875
491,640.0,352.0,14.470840454101562
492,644.0,348.0,16.11490249633789
493,634.0,358.0,17.344497680664062
494,649.0,343.0,14.314298629760742
495,668.0,324.0,14.554195404052734
496,671.0,321.0,19.09614372253418
497,639.0,353.0,16.81357192993164
498,651.0,341.0,13.023566246032715
499,601.0,391.0,15.40210247039795
500,591.0,401.0,13.843700408935547
501,586.0,406.0,16.919208526611328
502,609.0,383.0,14.025613784790039
503,606.0,386.0,13.66958999633789
504,552.0,440.0,14.275566101074219
505,528.0,464.0,12.785749435424805
506,555.0,437.0,12.306106567382812
507,566.0,426.0,13.554206848144531
508,603.0,389.0,13.217567443847656
509,533.0,459.0,15.686275482177734
510,560.0,432.0,12.653287887573242
511,536.0,456.0,14.480772018432617
512,587.0,405.0,12.752599716186523
513,593.0,399.0,15.497102737426758
514,573.0,419.0,14.429716110229492
515,550.0,442.0,18.484153747558594
516,551.0,441.0,17.47109031677246
517,584.0,408.0,15.827832221984863
518,552.0,440.0,16.18581771850586
519,571.0,421.0,14.538813591003418
520,569.0,423.0,15.351886749267578
521,556.0,436.0,15.040863037109375
522,574.0,418.0,13.170202255249023
523,563.0,429.0,12.126580238342285
524,559.0,433.0,11.375507354736328
525,579.0,413.0,12.74049186706543
526,571.0,421.0,13.624353408813477
527,582.0,410.0,12.83729076385498
528,569.0,423.0,19.122528076171875
529,594.0,398.0,16.838693618774414
530,602.0,390.0,17.779258728027344
531,627.0,365.0,16.942298889160156
532,632.0,360.0,15.843511581420898
533,598.0,394.0,13.832080841064453
534,606.0,386.0,15.635079383850098
535,621.0,371.0,14.267707824707031
536,631.0,361.0,12.67085075378418
537,600.0,392.0,14.600799560546875
538,624.0,368.0,16.07459259033203
539,587.0,405.0,15.64330005645752
540,603.0,389.0,21.45311737060547
541,591.0,401.0,20.726980209350586
542,610.0,382.0,20.855295181274414
543,595.0,397.0,18.820667266845703
544,608.0,384.0,17.015419006347656
545,623.0,369.0,16.958173751831055
546,597.0,395.0,14.046533584594727
547,629.0,363.0,13.777153015136719
548,631.0,361.0,16.37067985534668
549,638.0,354.0,15.534629821777344
550,633.0,359.0,13.567848205566406
551,629.0,363.0,12.892065048217773
552,637.0,355.0,13.616473197937012
553,641.0,351.0,13.774935722351074
554,626.0,366.0,16.699560165405273
555,600.0,392.0,18.90298843383789
556,601.0,391.0,16.251007080078125
557,625.0,367.0,16.408199310302734
558,623.0,369.0,17.8671875
559,618.0,374.0,16.959754943847656
560,627.0,365.0,15.230643272399902
561,611.0,381.0,13.517656326293945
562,626.0,366.0,15.561248779296875
563,617.0,375.0,15.80213737487793
564,631.0,361.0,16.402999877929688
565,592.0,400.0,16.713346481323242
566,624.0,368.0,19.875816345214844
567,644.0,348.0,15.840099334716797
568,668.0,324.0,18.592496871948242
569,632.0,360.0,18.696388244628906
570,616.0,376.0,17.731544494628906
571,660.0,332.0,13.098905563354492
572,607.0,385.0,16.37225914001465
573,594.0,398.0,18.630277633666992
574,622.0,370.0,17.053064346313477
575,638.0,354.0,16.98885726928711
576,660.0,332.0,12.804271697998047
577,661.0,331.0,15.854143142700195
578,655.0,337.0,17.30689239501953
579,636.0,356.0,22.487388610839844
580,651.0,341.0,15.429710388183594
581,687.0,305.0,15.583809852600098
582,678.0,314.0,18.87859344482422
583,650.0,342.0,17.641950607299805
584,683.0,309.0,17.972354888916016
585,687.0,305.0,21.358951568603516
586,663.0,329.0,19.47944450378418
587,658.0,334.0,19.032386779785156
588,660.0,332.0,18.763282775878906
589,641.0,351.0,14.803725242614746
590,673.0,319.0,15.0843505859375
591,691.0,301.0,14.70109748840332
592,683.0,309.0,15.628087997436523
593,673.0,319.0,13.697563171386719
594,666.0,326.0,13.486774444580078
595,658.0,334.0,14.572346687316895
596,652.0,340.0,14.512746810913086
597,605.0,387.0,18.921554565429688
598,614.0,378.0,18.41459083557129
599,627.0,365.0,14.9906005859375
600,653.0,339.0,12.186492919921875
601,622.0,370.0,14.627604484558105
602,594.0,398.0,15.260116577148438
603,632.0,360.0,17.027902603149414
604,611.0,381.0,15.337396621704102
605,598.0,394.0,22.274009704589844
606,596.0,396.0,20.54857635498047
607,619.0,373.0,18.4753475189209
608,631.0,361.0,18.967575073242188
609,607.0,385.0,19.4904727935791
610,611.0,381.0,19.455951690673828
611,617.0,375.0,22.80449676513672
612,634.0,358.0,19.810585021972656
613,662.0,330.0,20.13562774658203
614,670.0,322.0,14.90609359741211
615,687.0,305.0,14.03935432434082
616,651.0,341.0,16.134368896484375
617,670.0,322.0,16.213924407958984
618,673.0,319.0,12.173635482788086
619,728.0,264.0,14.185997009277344
620,693.0,299.0,14.10953426361084
621,708.0,284.0,11.098339080810547
622,680.0,312.0,16.533727645874023
623,653.0,339.0,16.297285079956055
624,652.0,340.0,18.510974884033203
625,643.0,349.0,17.039432525634766
626,680.0,312.0,14.454827308654785
627,669.0,323.0,16.376903533935547
628,695.0,297.0,19.730649948120117
629,667.0,325.0,18.200592041015625
630,653.0,339.0,20.21843719482422
631,654.0,338.0,20.575803756713867
632,644.0,348.0,18.49074935913086
633,622.0,370.0,19.74725914001465
634,635.0,357.0,16.765405654907227
635,603.0,389.0,15.818756103515625
636,647.0,345.0,17.113065719604492
637,616.0,376.0,18.064800262451172
638,643.0,349.0,20.16978645324707
639,636.0,356.0,19.584516525268555
640,673.0,319.0,19.37222671508789
641,648.0,344.0,17.35735511779785
642,666.0,326.0,17.203750610351562
643,653.0,339.0,17.79491424560547
644,677.0,315.0,18.177989959716797
645,656.0,336.0,16.67657470703125
646,664.0,328.0,16.582855224609375
647,636.0,356.0,16.803363800048828
648,626.0,366.0,20.05651092529297
649,667.0,325.0,17.231794357299805
650,640.0,352.0,14.97122859954834
651,654.0,338.0,18.361454010009766
652,693.0,299.0,17.0360107421875
653,661.0,331.0,15.821160316467285
654,659.0,333.0,14.801407814025879
655,640.0,352.0,19.581653594970703
656,652.0,340.0,17.64379119873047
657,705.0,287.0,17.021650314331055
658,709.0,283.0,16.475351333618164
659,691.0,301.0,21.250690460205078
660,673.0,319.0,17.617572784423828
661,671.0,321.0,21.15371322631836
662,636.0,356.0,21.03790283203125
663,625.0,367.0,19.115734100341797
664,653.0,339.0,19.272239685058594
665,667.0,325.0,15.749300003051758
666,661.0,331.0,15.787866592407227
667,681.0,311.0,18.635005950927734
668,641.0,351.0,22.23385238647461
669,654.0,338.0,19.508310317993164
670,652.0,340.0,18.92144775390625
671,658.0,334.0,21.146343231201172
672,661.0,331.0,20.38897705078125
673,643.0,349.0,19.33313751220703
674,682.0,310.0,16.802568435668945
675,656.0,336.0,16.417980194091797
676,641.0,351.0,17.313026428222656
677,660.0,332.0,19.753568649291992
678,669.0,323.0,16.715009689331055
679,703.0,289.0,16.17214584350586
680,703.0,289.0,16.634429931640625
681,682.0,310.0,20.744787216186523
682,686.0,306.0,17.47825813293457
683,680.0,312.0,16.943012237548828
684,649.0,343.0,17.77625846862793
685,663.0,329.0,24.3516788482666
686,631.0,361.0,20.78584098815918
687,631.0,361.0,18.96688461303711
688,675.0,317.0,17.83692169189453
689,701.0,291.0,20.928932189941406
690,663.0,329.0,17.27843475341797
691,649.0,343.0,21.631290435791016
692,673.0,319.0,18.069238662719727
693,679.0,313.0,19.24933433532715
694,697.0,295.0,21.51468276977539
695,713.0,279.0,20.42407989501953
696,719.0,273.0,21.05245590209961
697,692.0,300.0,24.36211585998535
698,686.0,306.0,23.70302391052246
699,637.0,355.0,19.409317016601562
700,696.0,296.0,16.102401733398438
701,698.0,294.0,18.38921356201172
702,679.0,313.0,19.26934051513672
703,692.0,300.0,19.068437576293945
704,689.0,303.0,17.226110458374023
705,697.0,295.0,18.399776458740234
706,715.0,277.0,17.855592727661133
707,711.0,281.0,15.995414733886719
708,705.0,287.0,19.347118377685547
709,691.0,301.0,19.105966567993164
710,669.0,323.0,16.392227172851562
711,680.0,312.0,16.322006225585938
712,623.0,369.0,17.147106170654297
713,667.0,325.0,17.08616065979004
714,657.0,335.0,16.368404388427734
715,633.0,359.0,19.982959747314453
716,653.0,339.0,18.622983932495117
717,666.0,326.0,17.343774795532227
718,645.0,347.0,20.926856994628906
719,656.0,336.0,20.903053283691406
720,653.0,339.0,21.027713775634766
721,669.0,323.0,16.68610954284668
722,610.0,382.0,15.805548667907715
723,640.0,352.0,18.228233337402344
724,663.0,329.0,25.22320556640625
725,627.0,365.0,23.86674690246582
726,615.0,377.0,23.67660903930664
727,641.0,351.0,19.76718521118164
728,659.0,333.0,20.638675689697266
729,688.0,304.0,18.35340118408203
730,691.0,301.0,19.35638427734375
731,691.0,301.0,17.515409469604492
732,679.0,313.0,19.958633422851562
733,670.0,322.0,20.606063842773438
734,680.0,312.0,18.759424209594727
735,684.0,308.0,19.99814224243164
736,692.0,300.0,19.47421646118164
737,694.0,298.0,22.465457916259766
738,678.0,314.0,21.99622344970703
739,726.0,266.0,20.001216888427734
740,695.0,297.0,20.557353973388672
741,700.0,292.0,20.579654693603516
742,700.0,292.0,17.574913024902344
743,691.0,301.0,21.844635009765625
744,725.0,267.0,20.490612030029297
745,696.0,296.0,19.707183837890625
746,718.0,274.0,21.52367401123047
747,708.0,284.0,22.236143112182617
748,712.0,280.0,19.717498779296875
749,704.0,288.0,18.54799461364746
750,729.0,263.0,23.284215927124023
751,716.0,276.0,26.661067962646484
752,660.0,332.0,25.952255249023438
753,687.0,305.0,21.47812271118164
754,698.0,294.0,20.116838455200195
755,710.0,282.0,17.955448150634766
756,710.0,282.0,19.157604217529297
757,714.0,278.0,22.1397705078125
758,711.0,281.0,19.171682357788086
759,702.0,290.0,17.693523406982422
760,707.0,285.0,19.782146453857422
761,715.0,277.0,21.059986114501953
762,742.0,250.0,19.703296661376953
763,721.0,271.0,22.764236450195312
764,709.0,283.0,20.307024002075195
765,691.0,301.0,23.502010345458984
766,693.0,299.0,20.097150802612305
767,673.0,319.0,19.410751342773438
768,692.0,300.0,20.41254234313965
769,702.0,290.0,22.77666664123535
770,696.0,296.0,24.174530029296875
771,676.0,316.0,22.924856185913086
772,728.0,264.0,21.928497314453125
773,715.0,277.0,20.273090362548828
774,724.0,268.0,21.00720977783203
775,709.0,283.0,20.061538696289062
776,688.0,304.0,19.388599395751953
