run_group,instance,step,temperature,beta,gamma,loss,mean_free_energy,mean_expected_cut,max_expected_cut,mean_entropy,mean_driver_energy,step_best_cut,global_best_cut,global_best_accuracy,step_success_count,step_success_probability,ever_success_count,ever_success_probability,mean_R,mean_abs_rx,mean_abs_rz,frac_polarized,frac_ambiguous,raw_R_grad_norm,theta_grad_norm,raw_R_grad_mean_abs,theta_grad_mean_abs,raw_R_grad_max_abs,theta_grad_max_abs,raw_R_step_norm,theta_step_norm,raw_R_step_mean_abs,theta_step_mean_abs
small_4_6,G25,1,1.159999966621399,0.8620690107345581,1.0,-11622.984375,-11623.576171875,9995.0,9995.0,1386.188232421875,-20.598026275634766,10164.0,10164.0,76.19190404797601,0,0.0,0,0.0,0.010301363654434681,0.010299013927578926,0.0002130221837433055,0.0,1.0,0.03867727890610695,0.0003948344965465367,7.644264405826107e-05,6.229705036275845e-07,7.676162931602448e-05,3.850821030937368e-06,15.176867485046387,14.553731918334961,0.02999592013657093,0.02863597683608532
small_4_6,G25,50,1.1315672397613525,0.8837300539016724,0.9754877686500549,-11661.53515625,-11665.380859375,9995.0,9995.0,1383.39794921875,-104.97185516357422,10529.0,10573.0,79.25787106446776,0,0.0,0,0.0,0.05380481854081154,0.053804803639650345,3.513890624162741e-05,0.0,1.0,0.17771440744400024,0.00015990801330190152,0.0003512388211674988,2.53042514941626e-07,0.00035247416235506535,1.3921445543019217e-06,21.261255264282227,0.5633257031440735,0.042021244764328,0.0009022197918966413
small_4_6,G25,100,1.102554202079773,0.9069848656654358,0.9504752159118652,-12085.8828125,-12097.6279296875,9995.583984375,10000.26953125,1226.072021484375,-750.2327880859375,12779.0,12779.0,95.79460269865068,0,0.0,0,0.0,0.3948361575603485,0.39466193318367004,0.00879097543656826,0.0,0.9975664615631104,0.4723553955554962,0.028277361765503883,0.0009335721260868013,4.372873081592843e-05,0.0010507820406928658,0.0008334646699950099,24.728668212890625,6.557822227478027,0.048874322324991226,0.010339679196476936
small_4_6,G25,150,1.0735411643981934,0.9314966797828674,0.9254627227783203,-13389.8720703125,-13400.486328125,12265.2451171875,12325.3466796875,483.85675048828125,-615.8013916015625,13237.0,13237.0,99.22788605697151,0,0.0,0,0.0,0.8641786575317383,0.3326992094516754,0.7613925933837891,0.0,0.006695312913507223,0.6268106698989868,0.3000853359699249,0.0010510561987757683,0.00038483660318888724,0.005793363321572542,0.006864564027637243,18.37431526184082,5.405473232269287,0.03444691002368927,0.007053907960653305
small_4_6,G25,200,1.0445282459259033,0.9573699831962585,0.9004502296447754,-13554.1455078125,-13555.2861328125,12659.76953125,12719.92578125,278.75347900390625,-604.349853515625,13258.0,13258.0,99.38530734632684,0,0.0,0,0.0,0.9307973384857178,0.33558204770088196,0.8365538716316223,0.18962891399860382,0.005386719014495611,0.20010513067245483,0.04792589321732521,0.0003333049826323986,4.0386730688624084e-05,0.0019565485417842865,0.0069478657096624374,6.094347953796387,2.239535093307495,0.011088430881500244,0.0015527732903137803
small_4_6,G25,250,1.0155152082443237,0.984721839427948,0.8754377365112305,-13564.609375,-13565.0234375,12761.9931640625,12818.078125,225.52772521972656,-574.0032958984375,13263.0,13264.0,99.43028485757121,0,0.0,0,0.0,0.9449459910392761,0.32783791422843933,0.8560237288475037,0.3360937535762787,0.005445312708616257,0.11739381402730942,0.025241170078516006,0.00019395763229113072,9.478318133915309e-06,0.001387431169860065,0.007731207646429539,3.7460522651672363,1.6314795017242432,0.006686730310320854,0.0008567278273403645
small_4_6,G25,300,0.9865021705627441,1.01368248462677,0.8504252433776855,-13557.5390625,-13557.7607421875,12818.2490234375,12875.076171875,197.82720947265625,-544.355224609375,13272.0,13272.0,99.49025487256372,0,0.0,0,0.0,0.9518216848373413,0.32004883885383606,0.8672921657562256,0.41260549426078796,0.005175781436264515,0.08223260194063187,0.017928659915924072,0.0001352538529317826,5.824745130666997e-06,0.0016104562673717737,0.004950039554387331,2.870154619216919,1.2844396829605103,0.005035167094320059,0.0006299091619439423
small_4_6,G25,350,0.9574891924858093,1.0443981885910034,0.8254126906394958,-13545.099609375,-13545.2392578125,12858.0322265625,12914.44921875,179.25778198242188,-515.5698852539062,13272.0,13272.0,99.49025487256372,0,0.0,0,0.0,0.9563213586807251,0.3123103678226471,0.8757802248001099,0.4634414315223694,0.004929687827825546,0.06268305331468582,0.013612925074994564,0.00010303973249392584,4.41539350504172e-06,0.0011199713917449117,0.0038581634871661663,2.3925302028656006,1.0479118824005127,0.004147825762629509,0.0005100838025100529
small_4_6,G25,400,0.9284762144088745,1.077033519744873,0.8004001975059509,-13530.46875,-13530.5654296875,12889.513671875,12944.3125,165.11175537109375,-487.7495422363281,13272.0,13272.0,99.49025487256372,0,0.0,0,0.0,0.9597446918487549,0.30469104647636414,0.8828670978546143,0.5049687623977661,0.004789062775671482,0.050122227519750595,0.010306248441338539,8.272490231320262e-05,3.3431440442655003e-06,0.0009581270860508084,0.0031976967584341764,2.056824207305908,0.8925053477287292,0.003579835407435894,0.0004342845641076565
small_4_6,G25,450,0.8994631767272949,1.111774206161499,0.775387704372406,-13515.048828125,-13515.12109375,12916.4033203125,12969.76953125,153.4546661376953,-460.6915588378906,13275.0,13275.0,99.5127436281859,0,0.0,0,0.0,0.9625906348228455,0.29707175493240356,0.8892623782157898,0.5410703420639038,0.0046132816933095455,0.041827499866485596,0.009368265978991985,6.93530892021954e-05,2.989817403431516e-06,0.0012330727186053991,0.003203398548066616,1.8746423721313477,0.7506439089775085,0.0032314215786755085,0.0003904531185980886
