step,discrete_cut,gap,entropy
160,32123.0,1214.0,429.98431396484375
161,32214.0,1123.0,429.6336364746094
162,32228.0,1109.0,429.2566528320313
163,32208.0,1129.0,428.8644409179687
164,32250.0,1087.0,428.4798278808594
165,32262.0,1075.0,428.1173400878906
166,32270.0,1067.0,427.7958984375
167,32244.0,1093.0,427.5311279296875
168,32196.0,1141.0,427.3268432617187
169,32236.0,1101.0,427.16168212890625
170,32255.0,1082.0,427.00445556640625
171,32212.0,1125.0,426.8598327636719
172,32173.0,1164.0,426.6589050292969
173,32198.0,1139.0,426.40911865234375
174,32277.0,1060.0,426.1071166992187
175,32347.0,990.0,425.6636047363281
176,32316.0,1021.0,425.1721801757813
177,32303.0,1034.0,424.5936279296875
178,32267.0,1070.0,423.940185546875
179,32260.0,1077.0,423.3204345703125
180,32267.0,1070.0,422.7076110839844
181,32275.0,1062.0,422.1851501464844
182,32302.0,1035.0,421.8509216308594
183,32279.0,1058.0,421.6082153320313
184,32338.0,999.0,421.5327453613281
185,32321.0,1016.0,421.5192260742187
186,32321.0,1016.0,421.49462890625
187,32258.0,1079.0,421.4541015625
188,32255.0,1082.0,421.2972412109375
189,32272.0,1065.0,421.0867919921875
190,32246.0,1091.0,420.7641296386719
191,32241.0,1096.0,420.4429016113281
192,32261.0,1076.0,420.0474853515625
193,32262.0,1075.0,419.6858520507813
194,32265.0,1072.0,419.3163146972656
195,32238.0,1099.0,418.9206237792969
196,32245.0,1092.0,418.6325988769531
197,32236.0,1101.0,418.2911071777344
198,32215.0,1122.0,418.0621948242187
199,32255.0,1082.0,417.79931640625
200,32252.0,1085.0,417.5746765136719
201,32209.0,1128.0,417.35748291015625
202,32181.0,1156.0,417.0950622558594
203,32221.0,1116.0,416.8472900390625
204,32230.0,1107.0,416.5762939453125
205,32215.0,1122.0,416.296142578125
206,32217.0,1120.0,416.056884765625
207,32262.0,1075.0,415.81243896484375
208,32268.0,1069.0,415.595458984375
209,32273.0,1064.0,415.3998718261719
210,32264.0,1073.0,415.2041015625
211,32242.0,1095.0,415.0161437988281
212,32244.0,1093.0,414.7967224121094
213,32232.0,1105.0,414.5859069824219
214,32213.0,1124.0,414.31439208984375
215,32224.0,1113.0,414.0555114746094
216,32239.0,1098.0,413.7448120117187
217,32222.0,1115.0,413.4642333984375
218,32232.0,1105.0,413.16259765625
219,32273.0,1064.0,412.8577270507813
220,32284.0,1053.0,412.6475524902344
221,32261.0,1076.0,412.2732849121094
222,32285.0,1052.0,412.1085205078125
223,32255.0,1082.0,411.7034301757813
224,32273.0,1064.0,411.50244140625
225,32284.0,1053.0,411.0992431640625
226,32350.0,987.0,410.8258666992187
227,32334.0,1003.0,410.4208984375
228,32375.0,962.0,410.1724853515625
229,32335.0,1002.0,409.7399291992187
230,32252.0,1085.0,409.4893493652344
231,32233.0,1104.0,408.99798583984375
232,32360.0,977.0,408.15869140625
233,32368.0,969.0,406.85443115234375
234,32371.0,966.0,404.8416748046875
235,32393.0,944.0,402.5318298339844
236,32452.0,885.0,400.4926452636719
237,32496.0,841.0,399.2081909179687
238,32418.0,919.0,398.91058349609375
239,32400.0,937.0,399.1745300292969
240,32358.0,979.0,399.8622741699219
241,32373.0,964.0,400.587158203125
242,32366.0,971.0,401.1184387207031
243,32397.0,940.0,401.7436828613281
244,32402.0,935.0,401.8663330078125
245,32390.0,947.0,401.55523681640625
246,32428.0,909.0,400.9772033691406
247,32422.0,915.0,399.9089050292969
248,32467.0,870.0,398.9113159179687
249,32454.0,883.0,397.9025573730469
250,32508.0,829.0,396.8340148925781
251,32555.0,782.0,395.7797546386719
252,32627.0,710.0,394.8080749511719
253,32591.0,746.0,393.8679809570313
254,32620.0,717.0,392.72998046875
255,32559.0,778.0,391.7488403320313
256,32637.0,700.0,390.8049926757813
257,32652.0,685.0,390.0914001464844
258,32690.0,647.0,389.7392272949219
259,32694.0,643.0,389.5838623046875
260,32662.0,675.0,389.4338684082031
261,32670.0,667.0,389.1876220703125
262,32682.0,655.0,388.7190551757813
263,32666.0,671.0,388.0389404296875
264,32712.0,625.0,387.4815673828125
265,32710.0,627.0,386.8658447265625
266,32712.0,625.0,386.2230529785156
267,32710.0,627.0,385.7101135253906
268,32787.0,550.0,385.41986083984375
269,32783.0,554.0,385.242919921875
270,32788.0,549.0,385.088134765625
271,32811.0,526.0,384.8313903808594
272,32818.0,519.0,384.43756103515625
273,32826.0,511.0,383.93463134765625
274,32811.0,526.0,383.3141174316406
275,32789.0,548.0,382.8192138671875
276,32789.0,548.0,382.39697265625
277,32774.0,563.0,381.9644775390625
278,32746.0,591.0,381.56353759765625
279,32768.0,569.0,381.3943481445313
280,32726.0,611.0,381.1929626464844
281,32714.0,623.0,380.9903564453125
282,32708.0,629.0,380.68841552734375
283,32705.0,632.0,380.3964538574219
284,32705.0,632.0,380.0802612304687
285,32697.0,640.0,379.7885437011719
286,32688.0,649.0,379.651611328125
287,32678.0,659.0,379.5015869140625
288,32734.0,603.0,379.2742919921875
289,32721.0,616.0,378.8464660644531
290,32711.0,626.0,378.31396484375
291,32722.0,615.0,377.6690673828125
292,32754.0,583.0,377.05572509765625
293,32767.0,570.0,376.4773559570313
294,32766.0,571.0,375.9172973632813
295,32769.0,568.0,375.4153137207031
296,32741.0,596.0,374.874267578125
297,32781.0,556.0,374.34478759765625
298,32827.0,510.0,373.6912841796875
299,32866.0,471.0,372.9316101074219
300,32881.0,456.0,372.019287109375
301,32880.0,457.0,371.0252075195313
302,32877.0,460.0,369.8974304199219
303,32875.0,462.0,368.7923278808594
304,32872.0,465.0,367.6943359375
305,32908.0,429.0,366.8210144042969
306,32957.0,380.0,366.277587890625
307,32918.0,419.0,365.8541870117187
308,32941.0,396.0,365.8919067382813
309,32934.0,403.0,365.5870666503906
310,32929.0,408.0,365.5354309082031
311,32941.0,396.0,365.2618408203125
312,32941.0,396.0,364.8979797363281
313,32928.0,409.0,364.5479736328125
314,32934.0,403.0,364.1514587402344
315,32945.0,392.0,363.8952941894531
316,32934.0,403.0,363.5964965820313
317,32938.0,399.0,363.4537963867187
318,32958.0,379.0,363.0989990234375
319,32968.0,369.0,362.7707214355469
320,32972.0,365.0,362.36572265625
321,32972.0,365.0,361.7698974609375
322,32982.0,355.0,361.21392822265625
323,32990.0,347.0,360.5602416992187
324,32987.0,350.0,359.9506530761719
325,32969.0,368.0,359.4129943847656
326,32962.0,375.0,358.9129943847656
327,32962.0,375.0,358.58209228515625
328,32950.0,387.0,358.2874450683594
329,32950.0,387.0,358.1517333984375
330,32950.0,387.0,357.91265869140625
331,32963.0,374.0,357.65936279296875
332,32962.0,375.0,357.3553771972656
333,32958.0,379.0,356.98345947265625
334,32969.0,368.0,356.48089599609375
335,32972.0,365.0,356.0177307128906
336,32987.0,350.0,355.4501037597656
337,32990.0,347.0,354.9813232421875
338,32984.0,353.0,354.48406982421875
339,32984.0,353.0,354.0647277832031
340,32967.0,370.0,353.5602111816406
341,32989.0,348.0,353.24407958984375
342,32980.0,357.0,352.7502136230469
343,32985.0,352.0,352.4411315917969
344,32985.0,352.0,352.0249938964844
345,32985.0,352.0,351.64215087890625
346,32985.0,352.0,351.282470703125
347,32985.0,352.0,350.7786865234375
348,32992.0,345.0,350.4409484863281
349,32985.0,352.0,349.92724609375
350,32992.0,345.0,349.55621337890625
351,32995.0,342.0,349.1205749511719
352,32980.0,357.0,348.6922302246094
353,32995.0,342.0,348.3069152832031
354,32989.0,348.0,347.84649658203125
355,32980.0,357.0,347.474365234375
356,32989.0,348.0,347.0511474609375
357,32980.0,357.0,346.6026916503906
358,32986.0,351.0,346.1859436035156
359,32985.0,352.0,345.7539978027344
360,33000.0,337.0,345.29779052734375
361,33000.0,337.0,344.89715576171875
362,33000.0,337.0,344.4725341796875
363,33000.0,337.0,343.9971618652344
364,33000.0,337.0,343.67376708984375
365,33001.0,336.0,343.14044189453125
366,33001.0,336.0,342.7979736328125
367,33001.0,336.0,342.3000793457031
368,33001.0,336.0,341.9169616699219
369,33001.0,336.0,341.4569091796875
370,33001.0,336.0,341.0072021484375
371,33001.0,336.0,340.57952880859375
372,33001.0,336.0,340.129150390625
373,33001.0,336.0,339.7264709472656
374,33001.0,336.0,339.27691650390625
375,33001.0,336.0,338.89947509765625
376,33016.0,321.0,338.416259765625
377,33001.0,336.0,338.022705078125
378,33016.0,321.0,337.5205078125
379,33001.0,336.0,337.130859375
380,33016.0,321.0,336.6549987792969
381,33016.0,321.0,336.2600402832031
382,33016.0,321.0,335.76220703125
383,33016.0,321.0,335.3699035644531
384,33016.0,321.0,334.86444091796875
385,33011.0,326.0,334.4668884277344
386,33011.0,326.0,333.98486328125
387,33020.0,317.0,333.55584716796875
388,33011.0,326.0,333.10064697265625
389,33020.0,317.0,332.677490234375
390,33020.0,317.0,332.2408447265625
391,33020.0,317.0,331.75665283203125
392,33020.0,317.0,331.36480712890625
393,33020.0,317.0,330.8731689453125
394,33019.0,318.0,330.4546813964844
395,33019.0,318.0,330.01251220703125
396,33019.0,318.0,329.47796630859375
397,33019.0,318.0,329.12347412109375
398,33019.0,318.0,328.51947021484375
399,33019.0,318.0,328.19512939453125
400,33019.0,318.0,327.638671875
401,33019.0,318.0,327.2412109375
402,33019.0,318.0,326.80023193359375
403,33019.0,318.0,326.24322509765625
404,33019.0,318.0,325.9176940917969
405,33019.0,318.0,325.3085021972656
406,33019.0,318.0,324.9639892578125
407,33019.0,318.0,324.4263916015625
408,33019.0,318.0,323.9828796386719
409,33018.0,319.0,323.5411376953125
410,33039.0,298.0,323.0503845214844
411,33060.0,277.0,322.6090393066406
412,33039.0,298.0,322.078369140625
413,33060.0,277.0,321.6710205078125
414,33053.0,284.0,321.1557922363281
415,33060.0,277.0,320.7615966796875
416,33053.0,284.0,320.1849670410156
417,33053.0,284.0,319.7919006347656
418,33053.0,284.0,319.2440185546875
419,33053.0,284.0,318.84136962890625
420,33053.0,284.0,318.31036376953125
421,33053.0,284.0,317.8748779296875
422,33053.0,284.0,317.32135009765625
423,33053.0,284.0,316.9193115234375
424,33053.0,284.0,316.3111572265625
425,33053.0,284.0,315.9528503417969
426,33053.0,284.0,315.2654113769531
427,33053.0,284.0,315.0
428,33053.0,284.0,314.27142333984375
429,33053.0,284.0,313.9715881347656
430,33046.0,291.0,313.3697509765625
431,33053.0,284.0,312.94366455078125
432,33046.0,291.0,312.447509765625
433,33053.0,284.0,311.8874816894531
434,33075.0,262.0,311.44635009765625
435,33103.0,234.0,310.87548828125
436,33075.0,262.0,310.42181396484375
437,33075.0,262.0,309.8746337890625
438,33074.0,263.0,309.38018798828125
439,33075.0,262.0,308.83660888671875
440,33074.0,263.0,308.3534851074219
441,33070.0,267.0,307.788330078125
442,33092.0,245.0,307.3134765625
443,33071.0,266.0,306.7494201660156
444,33092.0,245.0,306.2419128417969
445,33071.0,266.0,305.7061767578125
446,33126.0,211.0,305.19140625
447,33110.0,227.0,304.62396240234375
448,33133.0,204.0,304.15435791015625
449,33110.0,227.0,303.52691650390625
450,33133.0,204.0,303.0780029296875
451,33110.0,227.0,302.45263671875
452,33133.0,204.0,301.96185302734375
453,33110.0,227.0,301.3446044921875
454,33133.0,204.0,300.8782043457031
455,33125.0,212.0,300.2061767578125
456,33146.0,191.0,299.7373046875
457,33125.0,212.0,299.10443115234375
458,33125.0,212.0,298.56689453125
459,33125.0,212.0,298.008544921875
460,33125.0,212.0,297.4129943847656
461,33136.0,201.0,296.8381042480469
462,33136.0,201.0,296.257568359375
463,33136.0,201.0,295.6494445800781
464,33136.0,201.0,295.05523681640625
465,33136.0,201.0,294.4987487792969
466,33156.0,181.0,293.86541748046875
467,33147.0,190.0,293.29754638671875
468,33156.0,181.0,292.6873779296875
469,33156.0,181.0,292.1005859375
470,33139.0,198.0,291.4296875
471,33144.0,193.0,290.9032287597656
472,33144.0,193.0,290.216064453125
473,33143.0,194.0,289.62115478515625
474,33143.0,194.0,289.03582763671875
475,33143.0,194.0,288.34490966796875
476,33142.0,195.0,287.8101806640625
477,33153.0,184.0,287.1082763671875
478,33153.0,184.0,286.567138671875
479,33160.0,177.0,285.90130615234375
480,33153.0,184.0,285.3127136230469
481,33160.0,177.0,284.70269775390625
482,33160.0,177.0,284.0619812011719
483,33190.0,147.0,283.5039978027344
484,33177.0,160.0,282.80889892578125
485,33190.0,147.0,282.2926330566406
486,33190.0,147.0,281.57763671875
487,33190.0,147.0,281.0540466308594
488,33190.0,147.0,280.40521240234375
489,33190.0,147.0,279.79925537109375
490,33210.0,127.0,279.2029724121094
491,33190.0,147.0,278.5295104980469
492,33210.0,127.0,277.9930725097656
493,33197.0,140.0,277.2740173339844
494,33210.0,127.0,276.7281494140625
495,33223.0,114.0,276.0970153808594
496,33223.0,114.0,275.4358215332031
497,33223.0,114.0,274.84051513671875
498,33223.0,114.0,274.17474365234375
499,33228.0,109.0,273.578369140625
500,33223.0,114.0,272.9083251953125
501,33228.0,109.0,272.2802734375
502,33223.0,114.0,271.6925354003906
503,33228.0,109.0,270.9839782714844
504,33228.0,109.0,270.45440673828125
505,33228.0,109.0,269.72528076171875
506,33228.0,109.0,269.1952209472656
507,33228.0,109.0,268.484130859375
508,33228.0,109.0,267.9464111328125
509,33228.0,109.0,267.25335693359375
510,33229.0,108.0,266.672119140625
511,33228.0,109.0,266.05303955078125
512,33229.0,108.0,265.3810119628906
513,33228.0,109.0,264.8463134765625
514,33229.0,108.0,264.1477966308594
515,33230.0,107.0,263.60076904296875
516,33229.0,108.0,262.96588134765625
517,33230.0,107.0,262.3243408203125
518,33229.0,108.0,261.76513671875
519,33230.0,107.0,261.1089782714844
520,33229.0,108.0,260.5253601074219
521,33230.0,107.0,259.8929443359375
522,33230.0,107.0,259.31768798828125
523,33230.0,107.0,258.6949462890625
524,33230.0,107.0,258.0565490722656
525,33230.0,107.0,257.52178955078125
526,33230.0,107.0,256.819091796875
527,33230.0,107.0,256.30450439453125
528,33230.0,107.0,255.63064575195312
529,33230.0,107.0,255.07882690429688
530,33230.0,107.0,254.4173583984375
531,33230.0,107.0,253.85952758789065
532,33231.0,106.0,253.2222137451172
533,33231.0,106.0,252.65782165527344
534,33231.0,106.0,252.0442047119141
535,33231.0,106.0,251.4779815673828
536,33231.0,106.0,250.863037109375
537,33231.0,106.0,250.28961181640625
538,33231.0,106.0,249.66293334960935
539,33231.0,106.0,249.09776306152344
540,33231.0,106.0,248.46726989746097
541,33231.0,106.0,247.9319000244141
542,33231.0,106.0,247.2593688964844
543,33231.0,106.0,246.75912475585935
544,33231.0,106.0,246.0914001464844
545,33231.0,106.0,245.5253143310547
546,33231.0,106.0,244.98406982421875
547,33231.0,106.0,244.30430603027344
548,33231.0,106.0,243.8331298828125
549,33231.0,106.0,243.15499877929688
550,33231.0,106.0,242.6556396484375
551,33231.0,106.0,241.9876708984375
552,33231.0,106.0,241.4666290283203
553,33240.0,97.0,240.8641357421875
554,33231.0,106.0,240.25929260253903
555,33240.0,97.0,239.76263427734375
556,33231.0,106.0,239.060302734375
557,33240.0,97.0,238.5978546142578
558,33231.0,106.0,237.94970703125
559,33240.0,97.0,237.39520263671875
560,33231.0,106.0,236.84754943847656
561,33240.0,97.0,236.2302093505859
562,33240.0,97.0,235.71041870117188
563,33240.0,97.0,235.0716857910156
564,33240.0,97.0,234.54379272460935
565,33240.0,97.0,233.9578857421875
566,33240.0,97.0,233.3975372314453
567,33231.0,106.0,232.8294677734375
568,33240.0,97.0,232.25
569,33240.0,97.0,231.7193145751953
570,33240.0,97.0,231.10232543945312
571,33240.0,97.0,230.5980529785156
572,33240.0,97.0,229.96551513671875
573,33240.0,97.0,229.46237182617188
574,33240.0,97.0,228.881591796875
575,33240.0,97.0,228.28207397460935
576,33240.0,97.0,227.81822204589844
577,33240.0,97.0,227.1498260498047
578,33240.0,97.0,226.68666076660156
579,33240.0,97.0,226.08328247070312
580,33240.0,97.0,225.49798583984375
581,33240.0,97.0,225.02354431152344
582,33240.0,97.0,224.3685607910156
583,33240.0,97.0,223.90977478027344
584,33240.0,97.0,223.268310546875
585,33240.0,97.0,222.7798309326172
586,33240.0,97.0,222.1793212890625
587,33240.0,97.0,221.67410278320312
588,33243.0,94.0,221.0713806152344
589,33240.0,97.0,220.6003875732422
590,33243.0,94.0,219.98406982421875
591,33240.0,97.0,219.4700927734375
592,33243.0,94.0,218.93670654296875
593,33240.0,97.0,218.3380126953125
594,33243.0,94.0,217.84304809570312
595,33239.0,98.0,217.27786254882812
596,33243.0,94.0,216.7472991943359
597,33243.0,94.0,216.24131774902344
598,33243.0,94.0,215.63653564453125
599,33243.0,94.0,215.14508056640625
600,33243.0,94.0,214.59698486328125
601,33243.0,94.0,214.03939819335935
602,33243.0,94.0,213.54039001464844
603,33243.0,94.0,212.9659118652344
604,33243.0,94.0,212.46490478515625
605,33243.0,94.0,211.92874145507812
606,33243.0,94.0,211.3707275390625
607,33244.0,93.0,210.86688232421875
608,33243.0,94.0,210.31802368164065
609,33244.0,93.0,209.80552673339844
610,33243.0,94.0,209.2184600830078
611,33244.0,93.0,208.81692504882812
612,33243.0,94.0,208.1343688964844
613,33244.0,93.0,207.73715209960935
614,33244.0,93.0,207.13327026367188
615,33244.0,93.0,206.65689086914065
616,33244.0,93.0,206.08139038085935
617,33243.0,94.0,205.62237548828125
618,33244.0,93.0,205.0636444091797
619,33244.0,93.0,204.5042266845703
620,33244.0,93.0,204.0926971435547
621,33244.0,93.0,203.45721435546875
622,33244.0,93.0,202.98486328125
623,33244.0,93.0,202.51705932617188
624,33244.0,93.0,201.92703247070312
625,33244.0,93.0,201.44287109375
626,33244.0,93.0,200.9853515625
627,33244.0,93.0,200.3683319091797
628,33244.0,93.0,199.9266662597656
629,33244.0,93.0,199.4187164306641
630,33244.0,93.0,198.86032104492188
631,33244.0,93.0,198.3875732421875
632,33244.0,93.0,197.90792846679688
633,33244.0,93.0,197.314697265625
634,33244.0,93.0,196.9033203125
635,33244.0,93.0,196.336669921875
636,33244.0,93.0,195.8507080078125
637,33244.0,93.0,195.327392578125
638,33244.0,93.0,194.87950134277344
639,33244.0,93.0,194.27191162109375
640,33244.0,93.0,193.88722229003903
641,33244.0,93.0,193.2914123535156
642,33244.0,93.0,192.84829711914065
643,33244.0,93.0,192.33453369140625
644,33244.0,93.0,191.84678649902344
645,33244.0,93.0,191.34478759765625
646,33244.0,93.0,190.84515380859375
647,33244.0,93.0,190.37625122070312
648,33244.0,93.0,189.8456573486328
649,33244.0,93.0,189.3532257080078
650,33244.0,93.0,188.91265869140625
651,33244.0,93.0,188.33102416992188
652,33244.0,93.0,187.9214630126953
653,33244.0,93.0,187.41567993164065
654,33244.0,93.0,186.90213012695312
655,33244.0,93.0,186.44346618652344
656,33244.0,93.0,185.96044921875
657,33244.0,93.0,185.43130493164065
658,33244.0,93.0,185.02301025390625
659,33244.0,93.0,184.4666748046875
660,33244.0,93.0,184.03103637695312
661,33244.0,93.0,183.53599548339844
662,33244.0,93.0,183.06515502929688
663,33244.0,93.0,182.5430603027344
664,33244.0,93.0,182.1485137939453
665,33244.0,93.0,181.566162109375
666,33244.0,93.0,181.1988525390625
667,33244.0,93.0,180.6298828125
668,33244.0,93.0,180.21255493164065
669,33244.0,93.0,179.73513793945312
670,33244.0,93.0,179.20726013183594
671,33251.0,86.0,178.81668090820312
672,33244.0,93.0,178.28265380859375
673,33251.0,86.0,177.82321166992188
674,33244.0,93.0,177.38699340820312
675,33251.0,86.0,176.87921142578125
676,33244.0,93.0,176.42196655273438
677,33251.0,86.0,175.974609375
678,33251.0,86.0,175.50131225585938
679,33251.0,86.0,174.99205017089844
680,33251.0,86.0,174.63055419921875
681,33251.0,86.0,174.05093383789062
682,33251.0,86.0,173.67520141601562
683,33251.0,86.0,173.17141723632812
684,33251.0,86.0,172.74449157714844
685,33251.0,86.0,172.22003173828125
686,33251.0,86.0,171.8712158203125
687,33251.0,86.0,171.27493286132812
688,33251.0,86.0,170.954833984375
689,33251.0,86.0,170.392822265625
690,33251.0,86.0,169.99974060058594
691,33251.0,86.0,169.52195739746094
692,33251.0,86.0,169.09719848632812
693,33251.0,86.0,168.59561157226562
694,33251.0,86.0,168.20526123046875
695,33251.0,86.0,167.7144775390625
696,33251.0,86.0,167.25746154785156
697,33251.0,86.0,166.85984802246094
698,33251.0,86.0,166.37657165527344
699,33251.0,86.0,165.91748046875
700,33251.0,86.0,165.52296447753906
701,33251.0,86.0,165.0405731201172
702,33251.0,86.0,164.57672119140625
703,33251.0,86.0,164.21119689941406
704,33251.0,86.0,163.67849731445312
705,33251.0,86.0,163.30010986328125
706,33251.0,86.0,162.84527587890625
707,33251.0,86.0,162.3885498046875
708,33251.0,86.0,161.9724884033203
709,33251.0,86.0,161.54296875
710,33251.0,86.0,161.05538940429688
711,33251.0,86.0,160.69049072265625
712,33251.0,86.0,160.20205688476562
713,33251.0,86.0,159.78854370117188
714,33251.0,86.0,159.3670654296875
715,33251.0,86.0,158.89938354492188
716,33251.0,86.0,158.53245544433594
717,33251.0,86.0,157.99935913085938
718,33251.0,86.0,157.7053985595703
719,33251.0,86.0,157.14230346679688
720,33251.0,86.0,156.80294799804688
721,33251.0,86.0,156.35968017578125
722,33251.0,86.0,155.90208435058594
723,33251.0,86.0,155.5269012451172
724,33251.0,86.0,155.04820251464844
725,33251.0,86.0,154.69798278808594
726,33251.0,86.0,154.16893005371094
727,33251.0,86.0,153.86767578125
