step,discrete_cut,gap,entropy
106,32103.0,1234.0,451.19610595703125
107,32055.0,1282.0,450.6463317871094
108,32048.0,1289.0,450.2021789550781
109,31929.0,1408.0,449.90081787109375
110,31908.0,1429.0,449.66278076171875
111,31908.0,1429.0,449.51300048828125
112,31947.0,1390.0,449.37548828125
113,31962.0,1375.0,449.23968505859375
114,31960.0,1377.0,449.1041259765625
115,31956.0,1381.0,448.94696044921875
116,31977.0,1360.0,448.7845458984375
117,31962.0,1375.0,448.59027099609375
118,31977.0,1360.0,448.3478088378906
119,31982.0,1355.0,448.0265197753906
120,32003.0,1334.0,447.62884521484375
121,31972.0,1365.0,447.164306640625
122,31959.0,1378.0,446.65478515625
123,32018.0,1319.0,446.1179504394531
124,31975.0,1362.0,445.5662536621094
125,32040.0,1297.0,445.0376281738281
126,32067.0,1270.0,444.544677734375
127,32092.0,1245.0,444.1062316894531
128,32088.0,1249.0,443.7477111816406
129,32088.0,1249.0,443.44873046875
130,32116.0,1221.0,443.21820068359375
131,32101.0,1236.0,443.03399658203125
132,32092.0,1245.0,442.89532470703125
133,32099.0,1238.0,442.79937744140625
134,32101.0,1236.0,442.70477294921875
135,32103.0,1234.0,442.6109619140625
136,32089.0,1248.0,442.4710388183594
137,32094.0,1243.0,442.2878112792969
138,32176.0,1161.0,442.0458984375
139,32193.0,1144.0,441.7530517578125
140,32168.0,1169.0,441.41265869140625
141,32157.0,1180.0,441.0457458496094
142,32152.0,1185.0,440.635986328125
143,32125.0,1212.0,440.22705078125
144,32109.0,1228.0,439.7889404296875
145,32138.0,1199.0,439.373779296875
146,32163.0,1174.0,438.9393310546875
147,32174.0,1163.0,438.5405578613281
148,32179.0,1158.0,438.11663818359375
149,32180.0,1157.0,437.726318359375
150,32143.0,1194.0,437.308837890625
151,32143.0,1194.0,436.9068908691406
152,32179.0,1158.0,436.4986572265625
153,32152.0,1185.0,436.08013916015625
154,32175.0,1162.0,435.67181396484375
155,32166.0,1171.0,435.2409973144531
156,32163.0,1174.0,434.81005859375
157,32156.0,1181.0,434.35711669921875
158,32195.0,1142.0,433.91009521484375
159,32217.0,1120.0,433.4419860839844
160,32218.0,1119.0,432.9964904785156
161,32206.0,1131.0,432.5284118652344
162,32210.0,1127.0,432.1072082519531
163,32229.0,1108.0,431.6746520996094
164,32268.0,1069.0,431.29229736328125
165,32247.0,1090.0,430.91387939453125
166,32265.0,1072.0,430.56353759765625
167,32297.0,1040.0,430.2350158691406
168,32313.0,1024.0,429.8919982910156
169,32312.0,1025.0,429.58990478515625
170,32294.0,1043.0,429.2596130371094
171,32320.0,1017.0,428.966552734375
172,32306.0,1031.0,428.65093994140625
173,32310.0,1027.0,428.3535461425781
174,32310.0,1027.0,428.05718994140625
175,32311.0,1026.0,427.7575378417969
176,32292.0,1045.0,427.4571533203125
177,32254.0,1083.0,427.1611328125
178,32307.0,1030.0,426.8459777832031
179,32309.0,1028.0,426.549072265625
180,32302.0,1035.0,426.2459716796875
181,32308.0,1029.0,425.9358215332031
182,32352.0,985.0,425.62237548828125
183,32365.0,972.0,425.3058166503906
184,32335.0,1002.0,424.96612548828125
185,32364.0,973.0,424.63055419921875
186,32327.0,1010.0,424.2904968261719
187,32291.0,1046.0,423.94854736328125
188,32297.0,1040.0,423.6144714355469
189,32204.0,1133.0,423.28765869140625
190,32267.0,1070.0,422.980712890625
191,32278.0,1059.0,422.65972900390625
192,32243.0,1094.0,422.3910217285156
193,32201.0,1136.0,422.0665283203125
194,32222.0,1115.0,421.78753662109375
195,32162.0,1175.0,421.42999267578125
196,32268.0,1069.0,421.0792541503906
197,32280.0,1057.0,420.6708679199219
198,32298.0,1039.0,420.19061279296875
199,32346.0,991.0,419.69842529296875
200,32355.0,982.0,419.0885925292969
201,32432.0,905.0,418.4837646484375
202,32441.0,896.0,417.77581787109375
203,32392.0,945.0,417.039306640625
204,32466.0,871.0,416.29541015625
205,32483.0,854.0,415.4716491699219
206,32456.0,881.0,414.66387939453125
207,32481.0,856.0,413.7981262207031
208,32501.0,836.0,412.9419860839844
209,32491.0,846.0,412.0697021484375
210,32442.0,895.0,411.260009765625
211,32457.0,880.0,410.48516845703125
212,32435.0,902.0,409.7802734375
213,32469.0,868.0,409.24761962890625
214,32491.0,846.0,408.95697021484375
215,32560.0,777.0,408.9286804199219
216,32555.0,782.0,408.99346923828125
217,32521.0,816.0,409.17315673828125
218,32502.0,835.0,409.1634826660156
219,32449.0,888.0,409.00048828125
220,32466.0,871.0,408.72406005859375
221,32408.0,929.0,408.30206298828125
222,32421.0,916.0,407.7609558105469
223,32401.0,936.0,407.237548828125
224,32427.0,910.0,406.6129150390625
225,32441.0,896.0,405.9668273925781
226,32472.0,865.0,405.2383117675781
227,32522.0,815.0,404.3946533203125
228,32515.0,822.0,403.42755126953125
229,32559.0,778.0,402.5191650390625
230,32565.0,772.0,401.6399230957031
231,32620.0,717.0,400.9674072265625
232,32598.0,739.0,400.4764099121094
233,32554.0,783.0,400.18756103515625
234,32661.0,676.0,399.9981994628906
235,32642.0,695.0,399.85675048828125
236,32676.0,661.0,399.70306396484375
237,32632.0,705.0,399.3515625
238,32579.0,758.0,398.79766845703125
239,32688.0,649.0,398.0606689453125
240,32656.0,681.0,397.218505859375
241,32649.0,688.0,396.53607177734375
242,32634.0,703.0,395.89691162109375
243,32639.0,698.0,395.3581848144531
244,32651.0,686.0,394.99334716796875
245,32701.0,636.0,394.4610595703125
246,32718.0,619.0,394.0655822753906
247,32705.0,632.0,393.52288818359375
248,32720.0,617.0,393.2015686035156
249,32717.0,620.0,392.8162841796875
250,32745.0,592.0,392.4784851074219
251,32792.0,545.0,392.109130859375
252,32836.0,501.0,391.5592956542969
253,32873.0,464.0,390.97943115234375
254,32893.0,444.0,390.3832702636719
255,32908.0,429.0,389.7994689941406
256,32891.0,446.0,389.26129150390625
257,32909.0,428.0,388.93157958984375
258,32843.0,494.0,388.47833251953125
259,32854.0,483.0,388.2153625488281
260,32840.0,497.0,387.8847961425781
261,32844.0,493.0,387.6658630371094
262,32842.0,495.0,387.38409423828125
263,32825.0,512.0,387.05938720703125
264,32787.0,550.0,386.60357666015625
265,32801.0,536.0,386.24664306640625
266,32757.0,580.0,385.6280212402344
267,32789.0,548.0,385.1659851074219
268,32806.0,531.0,384.68902587890625
269,32783.0,554.0,384.214111328125
270,32770.0,567.0,383.73736572265625
271,32805.0,532.0,383.3172302246094
272,32767.0,570.0,382.9854736328125
273,32763.0,574.0,382.65594482421875
274,32762.0,575.0,382.2841491699219
275,32763.0,574.0,381.99652099609375
276,32761.0,576.0,381.5451965332031
277,32766.0,571.0,381.1725158691406
278,32768.0,569.0,380.7198486328125
279,32783.0,554.0,380.3203430175781
280,32775.0,562.0,379.91680908203125
281,32773.0,564.0,379.4869079589844
282,32794.0,543.0,379.0231628417969
283,32788.0,549.0,378.6541442871094
284,32770.0,567.0,378.200927734375
285,32799.0,538.0,377.87677001953125
286,32813.0,524.0,377.37506103515625
287,32807.0,530.0,377.048828125
288,32828.0,509.0,376.59722900390625
289,32833.0,504.0,376.1622314453125
290,32854.0,483.0,375.83502197265625
291,32923.0,414.0,375.3307189941406
292,32902.0,435.0,374.96746826171875
293,32920.0,417.0,374.55108642578125
294,32909.0,428.0,374.0889892578125
295,32923.0,414.0,373.6988830566406
296,32917.0,420.0,373.2493591308594
297,32918.0,419.0,372.78765869140625
298,32918.0,419.0,372.4261474609375
299,32924.0,413.0,371.9764709472656
300,32918.0,419.0,371.5706787109375
301,32925.0,412.0,371.17559814453125
302,32925.0,412.0,370.7691650390625
303,32919.0,418.0,370.3551330566406
304,32925.0,412.0,369.9514465332031
305,32919.0,418.0,369.5075988769531
306,32923.0,414.0,369.075927734375
307,32931.0,406.0,368.67559814453125
308,32931.0,406.0,368.26043701171875
309,32943.0,394.0,367.88226318359375
310,32931.0,406.0,367.45037841796875
311,32934.0,403.0,367.05609130859375
312,32931.0,406.0,366.68145751953125
313,32916.0,421.0,366.289794921875
314,32934.0,403.0,365.86883544921875
315,32924.0,413.0,365.4676208496094
316,32936.0,401.0,365.0482177734375
317,32929.0,408.0,364.63580322265625
318,32929.0,408.0,364.2169189453125
319,32936.0,401.0,363.807373046875
320,32929.0,408.0,363.358642578125
321,32936.0,401.0,362.97979736328125
322,32936.0,401.0,362.51690673828125
323,32933.0,404.0,362.1184997558594
324,32936.0,401.0,361.6793518066406
325,32933.0,404.0,361.23992919921875
326,32936.0,401.0,360.83355712890625
327,32936.0,401.0,360.3910217285156
328,32932.0,405.0,359.969970703125
329,32943.0,394.0,359.51226806640625
330,32932.0,405.0,359.13677978515625
331,32955.0,382.0,358.6629333496094
332,32942.0,395.0,358.267333984375
333,32939.0,398.0,357.8428955078125
334,32944.0,393.0,357.3963928222656
335,32932.0,405.0,356.96502685546875
336,32962.0,375.0,356.5796813964844
337,32955.0,382.0,356.0693359375
338,32962.0,375.0,355.70465087890625
339,32966.0,371.0,355.25262451171875
340,32975.0,362.0,354.78765869140625
341,32995.0,342.0,354.44305419921875
342,33003.0,334.0,353.937744140625
343,33006.0,331.0,353.60247802734375
344,32994.0,343.0,353.129638671875
345,33012.0,325.0,352.7117919921875
346,33001.0,336.0,352.27508544921875
347,33012.0,325.0,351.8412170410156
348,33001.0,336.0,351.388671875
349,33001.0,336.0,351.0043029785156
350,33012.0,325.0,350.5369567871094
351,33001.0,336.0,350.17333984375
352,33012.0,325.0,349.7167053222656
353,33001.0,336.0,349.28564453125
354,33021.0,316.0,348.8227233886719
355,33012.0,325.0,348.4125061035156
356,33012.0,325.0,347.99395751953125
357,33021.0,316.0,347.537109375
358,32991.0,346.0,347.1416931152344
359,33024.0,313.0,346.6788635253906
360,32991.0,346.0,346.2479553222656
361,33024.0,313.0,345.8572998046875
362,32994.0,343.0,345.36285400390625
363,32994.0,343.0,344.9669189453125
364,32994.0,343.0,344.5616455078125
365,32994.0,343.0,344.0702819824219
366,32996.0,341.0,343.7242736816406
367,33001.0,336.0,343.197509765625
368,32996.0,341.0,342.7818603515625
369,33003.0,334.0,342.39483642578125
370,33019.0,318.0,341.8812255859375
371,32984.0,353.0,341.5404052734375
372,33004.0,333.0,341.03375244140625
373,32984.0,353.0,340.57501220703125
374,33004.0,333.0,340.167236328125
375,33002.0,335.0,339.6832275390625
376,33004.0,333.0,339.2570495605469
377,33002.0,335.0,338.84600830078125
378,33007.0,330.0,338.3957824707031
379,33027.0,310.0,337.9224853515625
380,33031.0,306.0,337.5054016113281
381,33038.0,299.0,337.0556945800781
382,33031.0,306.0,336.586181640625
383,33037.0,300.0,336.20684814453125
384,33032.0,305.0,335.688720703125
385,33037.0,300.0,335.2553405761719
386,33031.0,306.0,334.8565368652344
387,33042.0,295.0,334.29693603515625
388,33031.0,306.0,333.9484558105469
389,33042.0,295.0,333.44158935546875
390,33031.0,306.0,332.9963684082031
391,33042.0,295.0,332.528076171875
392,33042.0,295.0,332.0443115234375
393,33046.0,291.0,331.5823059082031
394,33043.0,294.0,331.1409912109375
395,33046.0,291.0,330.6736145019531
396,33057.0,280.0,330.2093200683594
397,33062.0,275.0,329.7326354980469
398,33060.0,277.0,329.26800537109375
399,33055.0,282.0,328.81768798828125
400,33055.0,282.0,328.33074951171875
401,33062.0,275.0,327.81866455078125
402,33067.0,270.0,327.3909912109375
403,33071.0,266.0,326.90325927734375
404,33074.0,263.0,326.40032958984375
405,33071.0,266.0,325.9891357421875
406,33074.0,263.0,325.40667724609375
407,33074.0,263.0,325.0093994140625
408,33074.0,263.0,324.5020751953125
409,33087.0,250.0,324.0220642089844
410,33078.0,259.0,323.55938720703125
411,33092.0,245.0,323.0220947265625
412,33099.0,238.0,322.576171875
413,33092.0,245.0,322.0475158691406
414,33109.0,228.0,321.58477783203125
415,33117.0,220.0,321.04925537109375
416,33117.0,220.0,320.6534423828125
417,33117.0,220.0,320.0965576171875
418,33126.0,211.0,319.6974792480469
419,33131.0,206.0,319.1611328125
420,33126.0,211.0,318.62420654296875
421,33131.0,206.0,318.2138671875
422,33126.0,211.0,317.5845031738281
423,33131.0,206.0,317.2341613769531
424,33124.0,213.0,316.547119140625
425,33117.0,220.0,316.1468200683594
426,33105.0,232.0,315.52716064453125
427,33112.0,225.0,315.01214599609375
428,33120.0,217.0,314.4632263183594
429,33088.0,249.0,313.8606262207031
430,33102.0,235.0,313.3266296386719
431,33083.0,254.0,312.66375732421875
432,33121.0,216.0,312.097900390625
433,33113.0,224.0,311.3817443847656
434,33126.0,211.0,310.7933044433594
435,33132.0,205.0,310.11798095703125
436,33161.0,176.0,309.3287353515625
437,33175.0,162.0,308.765625
438,33175.0,162.0,307.90447998046875
439,33182.0,155.0,307.3370666503906
440,33182.0,155.0,306.63299560546875
441,33195.0,142.0,306.0094909667969
442,33202.0,135.0,305.43475341796875
443,33202.0,135.0,304.9209899902344
444,33202.0,135.0,304.3768005371094
445,33202.0,135.0,303.9442443847656
446,33202.0,135.0,303.49609375
447,33202.0,135.0,302.99957275390625
448,33202.0,135.0,302.62225341796875
449,33205.0,132.0,302.0941162109375
450,33202.0,135.0,301.6710510253906
451,33205.0,132.0,301.2024230957031
452,33200.0,137.0,300.657958984375
453,33200.0,137.0,300.150146484375
454,33200.0,137.0,299.59552001953125
455,33200.0,137.0,299.0088195800781
456,33200.0,137.0,298.4208984375
457,33205.0,132.0,297.8143615722656
458,33205.0,132.0,297.1810302734375
459,33205.0,132.0,296.61822509765625
460,33205.0,132.0,295.93524169921875
461,33205.0,132.0,295.4317321777344
462,33205.0,132.0,294.77618408203125
463,33212.0,125.0,294.25103759765625
464,33205.0,132.0,293.67596435546875
465,33212.0,125.0,293.15509033203125
466,33212.0,125.0,292.56158447265625
467,33212.0,125.0,292.0820007324219
468,33212.0,125.0,291.4851379394531
469,33212.0,125.0,290.9932861328125
470,33205.0,132.0,290.37261962890625
471,33221.0,116.0,289.9232177734375
472,33202.0,135.0,289.2460632324219
473,33212.0,125.0,288.77764892578125
474,33202.0,135.0,288.18389892578125
475,33211.0,126.0,287.58526611328125
476,33202.0,135.0,287.04205322265625
477,33211.0,126.0,286.4223327636719
478,33211.0,126.0,285.8699035644531
479,33216.0,121.0,285.261962890625
480,33225.0,112.0,284.68829345703125
481,33225.0,112.0,284.0936279296875
482,33225.0,112.0,283.53753662109375
483,33225.0,112.0,282.92041015625
484,33225.0,112.0,282.33416748046875
485,33222.0,115.0,281.7625732421875
486,33222.0,115.0,281.15850830078125
487,33222.0,115.0,280.5787353515625
488,33222.0,115.0,279.9940185546875
489,33222.0,115.0,279.3741760253906
490,33222.0,115.0,278.8394775390625
491,33222.0,115.0,278.190185546875
492,33222.0,115.0,277.64874267578125
493,33225.0,112.0,277.0301513671875
494,33225.0,112.0,276.433349609375
495,33225.0,112.0,275.84765625
496,33225.0,112.0,275.2181701660156
497,33230.0,107.0,274.6018371582031
498,33225.0,112.0,274.0169372558594
499,33227.0,110.0,273.3289489746094
500,33230.0,107.0,272.8248291015625
501,33227.0,110.0,272.07275390625
502,33227.0,110.0,271.6544189453125
503,33227.0,110.0,270.84588623046875
504,33227.0,110.0,270.4249572753906
505,33227.0,110.0,269.6783447265625
506,33227.0,110.0,269.1156005859375
507,33227.0,110.0,268.5705261230469
508,33227.0,110.0,267.871826171875
509,33227.0,110.0,267.40155029296875
510,33227.0,110.0,266.6439208984375
511,33227.0,110.0,266.19744873046875
512,33219.0,118.0,265.44342041015625
513,33226.0,111.0,264.9320983886719
514,33222.0,115.0,264.336181640625
515,33231.0,106.0,263.63031005859375
516,33222.0,115.0,263.2084045410156
517,33222.0,115.0,262.4129333496094
518,33222.0,115.0,261.95684814453125
519,33222.0,115.0,261.3248291015625
520,33222.0,115.0,260.6482849121094
521,33222.0,115.0,260.18182373046875
522,33222.0,115.0,259.4479675292969
523,33215.0,122.0,258.974365234375
524,33222.0,115.0,258.29248046875
525,33215.0,122.0,257.71484375
526,33215.0,122.0,257.1578369140625
527,33202.0,135.0,256.4564208984375
528,33202.0,135.0,255.99742126464844
529,33196.0,141.0,255.2504119873047
530,33196.0,141.0,254.75396728515625
531,33194.0,143.0,254.1120147705078
532,33201.0,136.0,253.4652557373047
533,33201.0,136.0,252.9547119140625
534,33214.0,123.0,252.23013305664062
535,33215.0,122.0,251.74078369140625
536,33215.0,122.0,251.01010131835938
537,33215.0,122.0,250.4910125732422
538,33222.0,115.0,249.83216857910156
539,33222.0,115.0,249.21200561523438
540,33222.0,115.0,248.65780639648438
541,33223.0,114.0,247.99786376953125
542,33223.0,114.0,247.44671630859375
543,33223.0,114.0,246.80838012695312
544,33223.0,114.0,246.16790771484375
545,33223.0,114.0,245.6892852783203
546,33223.0,114.0,244.94805908203125
547,33223.0,114.0,244.4630889892578
548,33220.0,117.0,243.8582000732422
549,33220.0,117.0,243.26991271972656
550,33220.0,117.0,242.62388610839844
551,33219.0,118.0,242.20291137695312
552,33220.0,117.0,241.4876708984375
553,33219.0,118.0,240.982177734375
554,33219.0,118.0,240.4557647705078
555,33219.0,118.0,239.82960510253906
556,33219.0,118.0,239.31378173828125
557,33220.0,117.0,238.7586669921875
558,33219.0,118.0,238.15126037597656
559,33220.0,117.0,237.6612091064453
560,33219.0,118.0,237.0406951904297
561,33219.0,118.0,236.4833526611328
562,33219.0,118.0,235.96803283691406
563,33219.0,118.0,235.3851776123047
564,33219.0,118.0,234.7624053955078
565,33219.0,118.0,234.32077026367188
566,33219.0,118.0,233.61468505859375
567,33219.0,118.0,233.155517578125
568,33219.0,118.0,232.53268432617188
569,33219.0,118.0,231.99322509765625
570,33219.0,118.0,231.42654418945312
571,33219.0,118.0,230.8143310546875
572,33219.0,118.0,230.33786010742188
573,33219.0,118.0,229.72311401367188
574,33219.0,118.0,229.21405029296875
575,33219.0,118.0,228.6339874267578
576,33219.0,118.0,228.11495971679688
577,33224.0,113.0,227.5352783203125
578,33219.0,118.0,226.960693359375
579,33221.0,116.0,226.4932861328125
580,33219.0,118.0,225.83677673339844
581,33221.0,116.0,225.39849853515625
582,33224.0,113.0,224.791748046875
583,33221.0,116.0,224.250732421875
584,33224.0,113.0,223.74314880371094
585,33221.0,116.0,223.16897583007812
586,33221.0,116.0,222.63336181640625
587,33224.0,113.0,222.12216186523438
588,33221.0,116.0,221.5418701171875
589,33224.0,113.0,221.03546142578125
590,33222.0,115.0,220.4660186767578
591,33223.0,114.0,219.96246337890625
592,33222.0,115.0,219.38522338867188
593,33223.0,114.0,218.87486267089844
594,33222.0,115.0,218.3280792236328
595,33222.0,115.0,217.7802734375
596,33222.0,115.0,217.25616455078125
597,33221.0,116.0,216.73089599609375
598,33222.0,115.0,216.1753692626953
599,33221.0,116.0,215.68203735351562
600,33221.0,116.0,215.0968017578125
601,33221.0,116.0,214.64834594726562
602,33221.0,116.0,214.03634643554688
603,33221.0,116.0,213.557373046875
604,33221.0,116.0,213.06764221191406
605,33230.0,107.0,212.4496612548828
606,33230.0,107.0,212.02548217773438
607,33230.0,107.0,211.4173583984375
608,33230.0,107.0,210.96939086914062
609,33230.0,107.0,210.37388610839844
610,33230.0,107.0,209.93795776367188
611,33230.0,107.0,209.3602294921875
612,33230.0,107.0,208.8584747314453
613,33230.0,107.0,208.34530639648438
614,33230.0,107.0,207.81585693359375
615,33231.0,106.0,207.30767822265625
616,33230.0,107.0,206.78538513183594
617,33240.0,97.0,206.28402709960938
618,33230.0,107.0,205.73655700683594
619,33240.0,97.0,205.2578125
620,33240.0,97.0,204.72454833984375
621,33240.0,97.0,204.21090698242188
622,33240.0,97.0,203.72308349609375
623,33240.0,97.0,203.19383239746094
624,33245.0,92.0,202.72393798828125
625,33249.0,88.0,202.17173767089844
626,33245.0,92.0,201.70425415039062
627,33249.0,88.0,201.17120361328125
628,33240.0,97.0,200.67333984375
629,33252.0,85.0,200.194091796875
630,33240.0,97.0,199.64794921875
631,33252.0,85.0,199.21932983398438
632,33249.0,88.0,198.62030029296875
633,33252.0,85.0,198.20877075195312
634,33252.0,85.0,197.67962646484375
635,33252.0,85.0,197.18060302734375
636,33252.0,85.0,196.69302368164062
637,33252.0,85.0,196.19032287597656
638,33252.0,85.0,195.714599609375
639,33252.0,85.0,195.16891479492188
640,33252.0,85.0,194.7435302734375
641,33252.0,85.0,194.2090606689453
642,33252.0,85.0,193.7183380126953
643,33252.0,85.0,193.266357421875
644,33252.0,85.0,192.73446655273438
645,33251.0,86.0,192.26004028320312
646,33252.0,85.0,191.78054809570312
647,33251.0,86.0,191.2689208984375
648,33257.0,80.0,190.80056762695312
649,33258.0,79.0,190.2971954345703
650,33257.0,80.0,189.85968017578125
651,33258.0,79.0,189.29534912109375
652,33258.0,79.0,188.9274139404297
653,33258.0,79.0,188.34634399414062
654,33258.0,79.0,187.93704223632812
655,33258.0,79.0,187.39987182617188
656,33258.0,79.0,186.98573303222656
657,33258.0,79.0,186.42234802246094
658,33258.0,79.0,186.02505493164062
659,33258.0,79.0,185.5297393798828
660,33258.0,79.0,185.02906799316406
661,33258.0,79.0,184.58389282226562
662,33258.0,79.0,184.11404418945312
663,33258.0,79.0,183.61105346679688
664,33258.0,79.0,183.181884765625
665,33258.0,79.0,182.65826416015625
666,33258.0,79.0,182.24203491210938
667,33258.0,79.0,181.7271728515625
668,33258.0,79.0,181.30247497558594
669,33255.0,82.0,180.7812042236328
670,33258.0,79.0,180.38555908203125
671,33255.0,82.0,179.843017578125
672,33255.0,82.0,179.44631958007812
673,33254.0,83.0,178.94149780273438
674,33255.0,82.0,178.50135803222656
675,33254.0,83.0,178.0298309326172
676,33254.0,83.0,177.56805419921875
677,33254.0,83.0,177.12008666992188
678,33254.0,83.0,176.63111877441406
679,33254.0,83.0,176.21755981445312
680,33254.0,83.0,175.71072387695312
681,33254.0,83.0,175.294189453125
682,33254.0,83.0,174.81939697265625
683,33259.0,78.0,174.3520965576172
684,33254.0,83.0,173.93624877929688
685,33259.0,78.0,173.4189453125
686,33254.0,83.0,173.03317260742188
687,33259.0,78.0,172.54098510742188
688,33259.0,78.0,172.08641052246094
689,33259.0,78.0,171.68380737304688
690,33259.0,78.0,171.1761474609375
691,33259.0,78.0,170.782470703125
692,33259.0,78.0,170.28060913085938
693,33259.0,78.0,169.8568572998047
694,33259.0,78.0,169.44854736328125
695,33259.0,78.0,168.9078369140625
696,33260.0,77.0,168.58506774902344
697,33260.0,77.0,168.05239868164062
698,33260.0,77.0,167.651611328125
699,33261.0,76.0,167.20526123046875
700,33261.0,76.0,166.74819946289062
701,33261.0,76.0,166.31997680664062
702,33261.0,76.0,165.85830688476562
703,33261.0,76.0,165.4607391357422
704,33261.0,76.0,164.9483642578125
705,33261.0,76.0,164.59954833984375
706,33261.0,76.0,164.07225036621094
707,33261.0,76.0,163.71209716796875
708,33261.0,76.0,163.20518493652344
709,33261.0,76.0,162.83018493652344
710,33261.0,76.0,162.2978973388672
711,33261.0,76.0,161.9873046875
712,33264.0,73.0,161.37600708007812
713,33268.0,69.0,161.130126953125
714,33273.0,64.0,160.57223510742188
715,33273.0,64.0,160.17303466796875
716,33273.0,64.0,159.78489685058594
717,33273.0,64.0,159.24862670898438
718,33273.0,64.0,158.92343139648438
719,33273.0,64.0,158.39111328125
720,33273.0,64.0,158.0008544921875
721,33273.0,64.0,157.572509765625
722,33273.0,64.0,157.09396362304688
723,33273.0,64.0,156.6793212890625
724,33273.0,64.0,156.2478790283203
725,33273.0,64.0,155.78643798828125
726,33273.0,64.0,155.33599853515625
727,33273.0,64.0,154.9429931640625
728,33282.0,55.0,154.45196533203125
729,33282.0,55.0,154.01235961914062
