run_group,instance,step,temperature,beta,gamma,loss,mean_free_energy,mean_expected_cut,max_expected_cut,mean_entropy,mean_driver_energy,step_best_cut,global_best_cut,global_best_accuracy,step_success_count,step_success_probability,ever_success_count,ever_success_probability,mean_R,mean_abs_rx,mean_abs_rz,frac_polarized,frac_ambiguous,raw_R_grad_norm,theta_grad_norm,raw_R_grad_mean_abs,theta_grad_mean_abs,raw_R_grad_max_abs,theta_grad_max_abs,raw_R_step_norm,theta_step_norm,raw_R_step_mean_abs,theta_step_mean_abs
small_7_9,G49,1,1.159999966621399,0.8620690107345581,1.0,-5441.9765625,-5442.8642578125,3000.0,3000.0,2079.2822265625,-30.89703941345215,3074.0,3074.0,51.233333333333334,0,0.0,0,0.0,0.010301361791789532,0.010299012996256351,0.00021295445912983268,0.0,1.0,0.047369785606861115,0.0004842958878725767,7.644262223038822e-05,6.235562750589452e-07,7.680685666855425e-05,3.7668246477551293e-06,18.58778953552246,17.82549285888672,0.02999591827392578,0.028639012947678566
small_7_9,G49,50,1.1315672397613525,0.8837300539016724,0.9754877686500549,-5499.8017578125,-5505.5693359375,3000.0,3000.0,2075.096923828125,-157.457763671875,3186.0,3290.0,54.833333333333336,0,0.0,0,0.0,0.05380481481552124,0.053804799914360046,3.92600086343009e-05,0.0,1.0,0.21765479445457458,0.00019144421094097197,0.00035123879206366837,2.6060294544549834e-07,0.00035265053156763315,9.93657295111916e-07,26.03961181640625,0.682048499584198,0.042021244764328,0.0009462013258598745
small_7_9,G49,100,1.102554202079773,0.9069848656654358,0.9504752159118652,-6136.21484375,-6153.55712890625,2999.998046875,2999.99853515625,1839.105712890625,-1125.8453369140625,2362.0,3290.0,54.833333333333336,0,0.0,0,0.0,0.3948380947113037,0.3948359191417694,0.0010374890407547355,0.0,1.0,0.5781177282333374,0.007909419015049934,0.0009329334716312587,1.0115892109752167e-05,0.0009342588018625975,5.74025179957971e-05,30.28455352783203,3.4129557609558105,0.048871491104364395,0.004412257112562656
small_7_9,G49,150,1.0735411643981934,0.9314966797828674,0.9254627227783203,-6510.91259765625,-6517.8095703125,3888.027099609375,3987.592041015625,1091.0235595703125,-1458.5234375,5894.0,5894.0,98.23333333333333,0,0.0,0,0.0,0.7626764178276062,0.5253311991691589,0.5374398827552795,0.0,0.010513020679354668,0.30472004413604736,0.21989190578460693,0.0004671452916227281,0.0003084278432652354,0.0009121120674535632,0.0030302696395665407,18.013835906982422,12.010658264160156,0.02801743522286415,0.016171058639883995
small_7_9,G49,200,1.0445282459259033,0.9573699831962585,0.9004502296447754,-6589.81640625,-6590.5625,4617.455078125,4761.3583984375,646.7271728515625,-1297.5828857421875,5914.0,5914.0,98.56666666666666,0,0.0,0,0.0,0.8851112127304077,0.4803459346294403,0.7274903655052185,0.0,0.0060182292945683,0.10118576884269714,0.03638949245214462,0.0001547660940559581,2.710625085455831e-05,0.0007295459508895874,0.005151195917278528,7.061952590942383,2.7266547679901123,0.010913991369307041,0.0025431786198168993
small_7_9,G49,250,1.0155152082443237,0.984721839427948,0.8754377365112305,-6557.7626953125,-6557.98828125,4809.517578125,4946.40576171875,518.4307861328125,-1221.99609375,5920.0,5920.0,98.66666666666667,0,0.0,0,0.0,0.9131882786750793,0.46528953313827515,0.771064281463623,0.0,0.005015625152736902,0.05505552887916565,0.019802050665020943,7.966092380229384e-05,5.33029060534318e-06,0.0007555063348263502,0.005710524041205645,3.7976107597351074,2.059523820877075,0.0056077116169035435,0.0011629508808255196
small_7_9,G49,300,0.9865021705627441,1.01368248462677,0.8504252433776855,-6518.3486328125,-6518.48828125,4919.84765625,5047.46484375,452.76708984375,-1151.9853515625,5920.0,5920.0,98.66666666666667,0,0.0,0,0.0,0.9265715479850769,0.45153310894966125,0.7954226732254028,0.0,0.0045052082277834415,0.04155855253338814,0.022032199427485466,5.663744013872929e-05,4.230327704135561e-06,0.0007709903875365853,0.0068565658293664455,3.0215649604797363,1.8605194091796875,0.004208619240671396,0.0010112965246662498
small_7_9,G49,350,0.9574891924858093,1.0443981885910034,0.8254126906394958,-6478.76318359375,-6478.86962890625,5005.3662109375,5124.7138671875,405.901123046875,-1084.85693359375,5924.0,5924.0,98.73333333333333,0,0.0,0,0.0,0.9357397556304932,0.43810683488845825,0.814042329788208,0.0,0.0038776041474193335,0.035235557705163956,0.01869145967066288,4.6424851461779326e-05,3.6684400583908428e-06,0.0007430286495946348,0.007281649857759476,2.7469258308410645,1.6706377267837524,0.0036902795545756817,0.0009139754110947251
small_7_9,G49,400,0.9284762144088745,1.077033519744873,0.8004001975059509,-6440.23486328125,-6440.337890625,5079.0361328125,5212.2734375,367.4368591308594,-1020.1455688476562,5944.0,5944.0,99.06666666666666,0,0.0,0,0.0,0.9430201649665833,0.42484813928604126,0.8297919631004333,0.0,0.003614583285525441,0.03228636085987091,0.022607853636145592,4.1089024307439104e-05,3.64488982995681e-06,0.0008311218698509037,0.007410230580717325,2.6643757820129395,1.8112865686416626,0.0034865010529756546,0.0008818189380690455
small_7_9,G49,450,0.8994631767272949,1.111774206161499,0.775387704372406,-6403.453125,-6403.55078125,5146.2236328125,5309.85546875,333.4528503417969,-957.39892578125,5984.0,5984.0,99.73333333333333,0,0.0,0,0.0,0.9492794275283813,0.41157859563827515,0.8441212177276611,0.0,0.003000000026077032,0.030235882848501205,0.022619592025876045,3.77309370378498e-05,3.6048784295417136e-06,0.0009733496117405593,0.008270902559161186,2.647005319595337,1.8786885738372803,0.0034121552016586065,0.0008525906596332788
small_7_9,G49,500,0.8704501390457153,1.1488308906555176,0.7503751516342163,-6368.466796875,-6368.55859375,5208.5322265625,5392.07666015625,302.5468444824219,-896.6741943359375,6000.0,6000.0,100.0,1,0.0078125,1,0.0078125,0.9548264741897583,0.39832258224487305,0.8571987748146057,0.0,0.0026354165747761726,0.028170807287096977,0.027045074850320816,3.512712282827124e-05,3.5509472127159825e-06,0.0008053401834331453,0.008548458106815815,2.626591205596924,1.8228801488876343,0.0033786820713430643,0.0008099978440441191
small_7_9,G49,550,0.8414371609687805,1.1884428262710571,0.7253626585006714,-6334.8603515625,-6334.9453125,5266.0205078125,5445.96337890625,274.25860595703125,-838.153564453125,6000.0,6000.0,100.0,1,0.0078125,1,0.0078125,0.9597573280334473,0.38516533374786377,0.8691266179084778,2.604166638775496e-06,0.0024218750186264515,0.02669031172990799,0.018626105040311813,3.308897066744976e-05,3.264312226747279e-06,0.0008626314229331911,0.0051855589263141155,2.61551833152771,1.8032054901123047,0.0033679355401545763,0.0007637577946297824
