run_group,instance,step,temperature,beta,gamma,loss,mean_free_energy,mean_expected_cut,max_expected_cut,mean_entropy,mean_driver_energy,step_best_cut,global_best_cut,global_best_accuracy,step_success_count,step_success_probability,ever_success_count,ever_success_probability,mean_R,mean_abs_rx,mean_abs_rz,frac_polarized,frac_ambiguous,raw_R_grad_norm,theta_grad_norm,raw_R_grad_mean_abs,theta_grad_mean_abs,raw_R_grad_max_abs,theta_grad_max_abs,raw_R_step_norm,theta_step_norm,raw_R_step_mean_abs,theta_step_mean_abs
small_7_9,G54,1,1.159999966621399,0.8620690107345581,1.0,-3771.9921875,-3772.2880859375,2958.0,2958.0,693.0941162109375,-10.29897689819336,3059.0,3059.0,79.41329179646937,0,0.0,0,0.0,0.010301328264176846,0.010298977605998516,0.00021306175040081143,0.0,1.0,0.027348874136805534,0.00027944633620791137,7.644239667570218e-05,6.230065423551423e-07,7.676846871618181e-05,3.4754575608531013e-06,10.73166561126709,10.292474746704102,0.02999592013657093,0.028642719611525536
small_7_9,G54,50,1.1315672397613525,0.8837300539016724,0.9754877686500549,-3791.26708984375,-3793.18994140625,2958.0,2958.0,691.698974609375,-52.48576354980469,3165.0,3165.0,82.16510903426791,0,0.0,0,0.0,0.053804654628038406,0.053804636001586914,3.734162601176649e-05,0.0,1.0,0.12566271424293518,0.00011132127838209271,0.00035123786074109375,2.558792573381652e-07,0.0003525011125020683,1.2387425840643118e-06,15.033978462219238,0.39576053619384766,0.0420212484896183,0.000919814279768616
small_7_9,G54,100,1.102554202079773,0.9069848656654358,0.9504752159118652,-4003.412109375,-4009.20703125,2958.05322265625,2958.593505859375,613.0361328125,-375.2484130859375,3470.0,3470.0,90.08307372793354,0,0.0,0,0.0,0.3948359787464142,0.3948008716106415,0.0032503826078027487,0.0,0.9993360042572021,0.33383139967918396,0.014596153050661087,0.0009330826578661799,2.146052247553598e-05,0.0014419177314266562,0.0023193955421447754,17.485048294067383,2.3678345680236816,0.048872195184230804,0.00513054383918643
small_7_9,G54,150,1.0735411643981934,0.9314966797828674,0.9254627227783203,-4202.36669921875,-4203.9990234375,3326.569580078125,3340.965087890625,349.61541748046875,-502.10296630859375,3782.0,3782.0,98.18276220145378,0,0.0,0,0.0,0.7722423672676086,0.5425426363945007,0.4827467203140259,0.0,0.03629687801003456,0.24851669371128082,0.15544185042381287,0.00038377195596694946,9.220873471349478e-05,0.007671901024878025,0.009060592390596867,8.214388847351074,2.57786226272583,0.019569603726267815,0.005209078546613455
small_7_9,G54,200,1.0445282459259033,0.9573699831962585,0.9004502296447754,-4207.697265625,-4207.84130859375,3431.963623046875,3448.700927734375,275.56219482421875,-488.045166015625,3793.0,3794.0,98.49428868120457,0,0.0,0,0.0,0.8320339322090149,0.5420012474060059,0.5652623176574707,0.02791406400501728,0.02933593839406967,0.07762060314416885,0.014280663803219795,0.00010903348447754979,1.3296911674842704e-05,0.002644727937877178,0.0033458280377089977,2.471682071685791,0.7256145477294922,0.005427437834441662,0.0013523884117603302
small_7_9,G54,250,1.0155152082443237,0.984721839427948,0.8754377365112305,-4190.6513671875,-4190.69775390625,3464.395751953125,3481.564208984375,254.71923828125,-467.63079833984375,3799.0,3799.0,98.62409138110073,0,0.0,0,0.0,0.8465613126754761,0.534168004989624,0.5920296311378479,0.041453126817941666,0.027250001206994057,0.04490296170115471,0.004288986325263977,6.047355054761283e-05,6.227288849913748e-06,0.0015661334618926048,0.0019905895460397005,1.377760648727417,0.5327932238578796,0.0029545952565968037,0.0009574991418048739
small_7_9,G54,300,0.9865021705627441,1.01368248462677,0.8504252433776855,-4171.89453125,-4171.919921875,3485.876953125,3504.849609375,242.00823974609375,-447.3011474609375,3800.0,3800.0,98.65005192107996,0,0.0,0,0.0,0.8553264737129211,0.5259735584259033,0.6110367178916931,0.05083594098687172,0.02565625123679638,0.03145451098680496,0.005324335768818855,4.3660613300744444e-05,8.552516192139592e-06,0.001090889098122716,0.0015525848139077425,1.0632175207138062,0.6477802395820618,0.0023103163111954927,0.0011896078940480947
small_7_9,G54,350,0.9574891924858093,1.0443981885910034,0.8254126906394958,-4153.00439453125,-4153.021484375,3504.09130859375,3525.052001953125,231.66653442382812,-427.11151123046875,3801.0,3801.0,98.67601246105919,0,0.0,0,0.0,0.8624615669250488,0.5174521803855896,0.6279135346412659,0.059898439794778824,0.024179687723517418,0.02415148727595806,0.004093198571354151,3.550564724719152e-05,6.1035707403789274e-06,0.0008214105619117618,0.000804058276116848,0.9305240511894226,0.5768618583679199,0.0020807485561817884,0.0009563916246406734
small_7_9,G54,400,0.9284762144088745,1.077033519744873,0.8004001975059509,-4134.3310546875,-4134.34375,3520.93994140625,3543.867431640625,222.1907958984375,-407.10552978515625,3805.0,3805.0,98.77985462097611,0,0.0,0,0.0,0.8690040707588196,0.5086274743080139,0.6439527869224548,0.06836719065904617,0.02311718836426735,0.019703665748238564,0.003411320736631751,3.088112862315029e-05,5.283170594339026e-06,0.0006502391188405454,0.0008781211217865348,0.8748331665992737,0.5494773983955383,0.0020033447071909904,0.0008950662449933589
small_7_9,G54,450,0.8994631767272949,1.111774206161499,0.775387704372406,-4116.01171875,-4116.0224609375,3537.06396484375,3559.970703125,213.07034301757812,-387.3096618652344,3806.0,3806.0,98.80581516095535,0,0.0,0,0.0,0.8752759695053101,0.49950456619262695,0.6595665812492371,0.07724218815565109,0.021617189049720764,0.01663343608379364,0.0030161463655531406,2.7732992748497054e-05,4.824402822123375e-06,0.0005315616726875305,0.0005128900520503521,0.8490840196609497,0.4511415660381317,0.0019846358336508274,0.000820885703433305
