run_group,instance,step,temperature,beta,gamma,loss,mean_free_energy,mean_expected_cut,max_expected_cut,mean_entropy,mean_driver_energy,step_best_cut,global_best_cut,global_best_accuracy,step_success_count,step_success_probability,ever_success_count,ever_success_probability,mean_R,mean_abs_rx,mean_abs_rz,frac_polarized,frac_ambiguous,raw_R_grad_norm,theta_grad_norm,raw_R_grad_mean_abs,theta_grad_mean_abs,raw_R_grad_max_abs,theta_grad_max_abs,raw_R_step_norm,theta_step_norm,raw_R_step_mean_abs,theta_step_mean_abs
small_1_3,G6,1,1.159999966621399,0.8620690107345581,1.0,-728.193603515625,-728.430419921875,77.0,77.00000762939453,554.4752197265625,-8.239204406738281,198.0,198.0,9.090909090909092,0,0.0,0,0.0,0.010301349684596062,0.010299005545675755,0.00021267548436298966,0.0,1.0,0.024461612105369568,0.0002517721732147038,7.644249853910878e-05,6.274052566368482e-07,7.67489691497758e-05,3.4417807910358533e-06,9.59869384765625,9.208717346191406,0.02999591827392578,0.02865302562713623
small_1_3,G6,50,1.1315672397613525,0.8837300539016724,0.9754877686500549,-743.6137084960938,-745.15185546875,77.0,77.0,553.359130859375,-41.98870086669922,568.0,568.0,26.078971533516988,0,0.0,0,0.0,0.05380477011203766,0.05380474776029587,3.4355962270637974e-05,0.0,1.0,0.11239636689424515,0.00010116592602571473,0.0003512385010253638,2.5043755158549175e-07,0.00035243036109022796,1.5296365063477424e-06,13.446799278259277,0.35463032126426697,0.042021244764328,0.0008887873264029622
small_1_3,G6,100,1.102554202079773,0.9069848656654358,0.9504752159118652,-989.39599609375,-1011.0393676757812,248.52767944335938,267.88946533203125,487.24017333984375,-225.30299377441406,2113.0,2114.0,97.0615243342516,0,0.0,0,0.0,0.4041985869407654,0.2963030934333801,0.2595517337322235,0.0,0.03605468571186066,0.7709463238716125,0.537345826625824,0.002189711667597294,0.0011611231602728367,0.008534655906260014,0.00842390488833189,18.346132278442383,18.645465850830078,0.0571272037923336,0.056343916803598404
small_1_3,G6,150,1.0735411643981934,0.9314966797828674,0.9254627227783203,-2030.972412109375,-2037.47216796875,1695.3055419921875,1747.5841064453125,156.75247192382812,-173.88648986816406,2156.0,2157.0,99.0358126721763,0,0.0,0,0.0,0.8989874124526978,0.2348642498254776,0.8468186855316162,0.0,0.0024707030970603228,0.6778553128242493,0.12942776083946228,0.0018192008137702942,0.00025810999795794487,0.007780249696224928,0.007368423510342836,10.759757041931152,2.5593008995056152,0.03270118311047554,0.004380633123219013
small_1_3,G6,200,1.0445282459259033,0.9573699831962585,0.9004502296447754,-2150.4267578125,-2151.32568359375,1895.42822265625,1950.74267578125,84.49596405029297,-167.63893127441406,2163.0,2163.0,99.31129476584022,0,0.0,0,0.0,0.9528486132621765,0.232715904712677,0.9050821661949158,0.48850584030151367,0.001953125,0.25392019748687744,0.03305668383836746,0.0006759201060049236,3.132781421300024e-05,0.002979433164000511,0.005978294648230076,3.9680278301239014,1.4438574314117432,0.011829203926026821,0.0011956950183957815
small_1_3,G6,250,1.0155152082443237,0.984721839427948,0.8754377365112305,-2171.690185546875,-2172.031494140625,1948.4390869140625,2004.3150634765625,63.518428802490234,-159.08860778808594,2164.0,2165.0,99.40312213039486,0,0.0,0,0.0,0.9657726883888245,0.22715578973293304,0.9208796620368958,0.6391015648841858,0.001904296805150807,0.1527576595544815,0.01823166012763977,0.00040495244320482016,8.853041435941122e-06,0.0018934615654870868,0.007696053478866816,2.515622615814209,0.9063223600387573,0.007424995768815279,0.0006342548877000809
small_1_3,G6,300,0.9865021705627441,1.01368248462677,0.8504252433776855,-2178.00634765625,-2178.18798828125,1975.3780517578125,2030.94140625,52.743995666503906,-150.77783203125,2166.0,2166.0,99.44903581267218,0,0.0,0,0.0,0.9718605875968933,0.22162124514579773,0.929225504398346,0.6998046636581421,0.0016406249487772584,0.10688398778438568,0.013549337163567543,0.000282879191217944,5.807558864034945e-06,0.0016078297048807144,0.004216309636831284,1.8868974447250366,0.7627288103103638,0.005562745034694672,0.0005023051053285599
small_1_3,G6,350,0.9574891924858093,1.0443981885910034,0.8254126906394958,-2179.40576171875,-2179.52001953125,1992.964111328125,2048.136474609375,45.85386657714844,-142.65145874023438,2166.0,2166.0,99.44903581267218,0,0.0,0,0.0,0.9755884408950806,0.2160305231809616,0.9349885582923889,0.7361913919448853,0.0015820312546566129,0.08106566220521927,0.011447769589722157,0.00021474725508596748,5.431284080259502e-06,0.0016727139009162784,0.004330876749008894,1.5617797374725342,0.7460887432098389,0.004563156981021166,0.00046928884694352746
small_1_3,G6,400,0.9284762144088745,1.077033519744873,0.8004001975059509,-2178.703125,-2178.781982421875,2006.0889892578125,2060.7646484375,40.89448547363281,-134.723388671875,2166.0,2166.0,99.44903581267218,0,0.0,0,0.0,0.9782058000564575,0.2104000747203827,0.9395235776901245,0.7619335651397705,0.0016308593330904841,0.06455546617507935,0.015018806792795658,0.00017133548681158572,5.351156232791254e-06,0.0010981878731399775,0.005392050836235285,1.3465062379837036,0.7031023502349854,0.0039169806987047195,0.00044155167415738106
small_1_3,G6,450,0.8994631767272949,1.111774206161499,0.775387704372406,-2176.747802734375,-2176.803466796875,2016.4395751953125,2070.8095703125,37.074668884277344,-127.0163803100586,2166.0,2166.0,99.44903581267218,0,0.0,0,0.0,0.9801967144012451,0.20476268231868744,0.9433218240737915,0.7823925614356995,0.001503906212747097,0.05297845974564552,0.005726477596908808,0.00014107165043242276,3.897562692145584e-06,0.0008309101103805006,0.002634344156831503,1.1735855340957642,0.439972460269928,0.003449930576607585,0.0003534967254381627
small_1_3,G6,500,0.8704501390457153,1.1488308906555176,0.7503751516342163,-2174.085693359375,-2174.12744140625,2024.989501953125,2079.21533203125,34.00346374511719,-119.53987121582031,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9817795157432556,0.1991334855556488,0.946643054485321,0.7984179258346558,0.0016113281017169356,0.04470028728246689,0.005540145095437765,0.00011948586325161159,3.7122185858606827e-06,0.00076002482092008,0.0031108588445931673,1.0530966520309448,0.4211869239807129,0.0031154113821685314,0.00035077653592452407
small_1_3,G6,550,0.8414371609687805,1.1884428262710571,0.7253626585006714,-2171.19921875,-2171.236328125,2032.614990234375,2086.5205078125,31.333486557006836,-112.25611877441406,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9832007884979248,0.1934482604265213,0.9498147368431091,0.8135546445846558,0.0015624999068677425,0.03883931785821915,0.0099759167060256,0.00010382329492131248,4.3212439777562395e-06,0.0015471052611246705,0.004227586090564728,1.014912724494934,0.6368913650512695,0.0029026265256106853,0.00038442559889517725
small_1_3,G6,600,0.8124241828918457,1.230884075164795,0.7003501653671265,-2168.102783203125,-2168.13037109375,2039.397216796875,2093.02783203125,28.983287811279297,-105.18634796142578,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9844646453857422,0.187738835811615,0.9528166055679321,0.82752925157547,0.0014355467865243554,0.033768776804208755,0.005937313660979271,9.097545989789069e-05,3.75589843315538e-06,0.0011013554176315665,0.0025769309140741825,0.9228148460388184,0.38583052158355713,0.002699048724025488,0.00034197731292806566
small_1_3,G6,650,0.7834111452102661,1.2764689922332764,0.6753376722335815,-2164.898681640625,-2164.923828125,2045.510009765625,2098.92333984375,26.925941467285156,-98.31999206542969,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9855691194534302,0.18198300898075104,0.955554187297821,0.839599609375,0.0014257811708375812,0.02998637594282627,0.010715439915657043,8.098246325971559e-05,3.988643584307283e-06,0.0016032624989748001,0.005229063797742128,0.868614137172699,0.5514855980873108,0.0025473826099187136,0.0003593630390241742
small_1_3,G6,700,0.7543981075286865,1.3255600929260254,0.6503251791000366,-2161.643310546875,-2161.66259765625,2051.072265625,2104.32470703125,25.076095581054688,-91.67313385009766,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9865660667419434,0.1762063205242157,0.9581663012504578,0.8507519364356995,0.0014453125186264515,0.026675235480070114,0.004106222651898861,7.277747499756515e-05,3.552840325937723e-06,0.0005375684704631567,0.001526296604424715,0.8208803534507751,0.3722878098487854,0.0024257998447865248,0.0003400143177714199
small_1_3,G6,750,0.7253851294517517,1.3785780668258667,0.6253126859664917,-2158.37158203125,-2158.387939453125,2056.19140625,2109.32373046875,23.380794525146484,-85.2364501953125,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9874941110610962,0.1703876405954361,0.9606793522834778,0.8607421517372131,0.0012792968191206455,0.024049879983067513,0.003199337050318718,6.598624167963862e-05,3.318809149277513e-06,0.0006620662752538919,0.0008099372498691082,0.7866860032081604,0.24988943338394165,0.002324758330360055,0.00031787293846718967
small_1_3,G6,800,0.6963721513748169,1.4360138177871704,0.600300133228302,-2155.13720703125,-2155.152099609375,2060.935546875,2113.98583984375,21.837318420410156,-79.00975036621094,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9883363842964172,0.16452132165431976,0.963054358959198,0.8706640601158142,0.0013378906296566129,0.021926909685134888,0.0047395662404596806,6.0301823396002874e-05,3.526741011228296e-06,0.0011212327517569065,0.0022000607568770647,0.7551065683364868,0.33342668414115906,0.0022370165679603815,0.0003304746060166508
small_1_3,G6,850,0.6673591136932373,1.498443603515625,0.5752876400947571,-2151.95556640625,-2151.9677734375,2065.348388671875,2118.35498046875,20.406604766845703,-73.00090026855469,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9891211986541748,0.1586182713508606,0.965321958065033,0.8812987804412842,0.0013281250139698386,0.019940976053476334,0.002964278683066368,5.536308526643552e-05,3.3950746001210064e-06,0.0002656910219229758,0.0002569202333688736,0.7122372388839722,0.22447720170021057,0.0021579605527222157,0.00032416306203231215
small_1_3,G6,900,0.6383461356163025,1.566548228263855,0.5502750873565674,-2148.8447265625,-2148.85546875,2069.46337890625,2122.452392578125,19.08672332763672,-67.20826721191406,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9898439049720764,0.15266969799995422,0.9674721956253052,0.8912206888198853,0.001416015555150807,0.018328260630369186,0.0029356982558965683,5.1176026317989454e-05,3.3264320791204227e-06,0.00025171006564050913,0.0001962464302778244,0.6863448023796082,0.23211579024791718,0.0020941870752722025,0.0003218737547285855
small_1_3,G6,950,0.6093330979347229,1.6411384344100952,0.5252625942230225,-2145.83349609375,-2145.84326171875,2073.34375,2126.3134765625,17.840038299560547,-61.628944396972656,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.990533709526062,0.14666222035884857,0.9695588946342468,0.8989941477775574,0.0014257811708375812,0.016954921185970306,0.0030330196022987366,4.757405986310914e-05,3.415965920794406e-06,0.0002470352337695658,0.00024260161444544792,0.672652542591095,0.22648093104362488,0.002045029541477561,0.0003268457076046616
small_1_3,G6,1000,0.5803201198577881,1.7231868505477905,0.5002501010894775,-2142.923583984375,-2142.9326171875,2076.98681640625,2129.934814453125,16.67028045654297,-56.27151870727539,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9911797642707825,0.14060845971107483,0.9715449810028076,0.9056738018989563,0.0015332030598074198,0.015738362446427345,0.0029760703910142183,4.4385607907315716e-05,3.3418930343032116e-06,0.00020025341655127704,0.00019753375090658665,0.6553494334220886,0.21800564229488373,0.001999693689867854,0.00032295964774675667
small_1_3,G6,1050,0.5513070821762085,1.813871145248413,0.4752376079559326,-2140.128662109375,-2140.13671875,2080.4248046875,2133.357421875,15.567695617675781,-51.12962341308594,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9917892217636108,0.13448436558246613,0.973466157913208,0.9124511480331421,0.0015917968703433871,0.0147329680621624,0.003511808579787612,4.161260585533455e-05,3.5087352898699464e-06,0.0006676979246549308,0.0012791311601176858,0.6517553329467773,0.3185742199420929,0.001964499708265066,0.0003403439186513424
small_1_3,G6,1100,0.5222941040992737,1.9146300554275513,0.4502251148223877,-2137.45654296875,-2137.46435546875,2083.6689453125,2136.5810546875,14.511463165283203,-46.21586608886719,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9923765063285828,0.12831322848796844,0.9753124713897705,0.9202929735183716,0.0016015624860301614,0.013740207999944687,0.00312807853333652,3.9081340219127014e-05,3.420703478695941e-06,0.0002876149083022028,0.000205690274015069,0.6379914879798889,0.22453564405441284,0.0019312322838231921,0.0003298246010672301
small_1_3,G6,1150,0.4932810664176941,2.0272417068481445,0.425212562084198,-2134.901123046875,-2134.907958984375,2086.7109375,2139.611328125,13.523421287536621,-41.526123046875,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9929217100143433,0.12207460403442383,0.9770759344100952,0.9313378930091858,0.0016503905644640326,0.01289273053407669,0.00306606013327837,3.6819747037952766e-05,3.3517555948492372e-06,0.0002755679888650775,0.00019402033649384975,0.6288096308708191,0.22040198743343353,0.0019007357768714428,0.0003256992786191404
small_1_3,G6,1200,0.4642680883407593,2.15392804145813,0.4002000689506531,-2132.471923828125,-2132.478271484375,2089.5673828125,2142.4482421875,12.589326858520508,-37.066043853759766,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9934359788894653,0.11577347666025162,0.9787704348564148,0.9389843344688416,0.0017285156063735485,0.01212498638778925,0.0031519976910203695,3.47690875059925e-05,3.439641886870959e-06,0.0001218659381265752,0.00018033618107438087,0.6184584498405457,0.2272108495235443,0.001873068162240088,0.00033530782093293965
small_1_3,G6,1250,0.4352550506591797,2.2975034713745117,0.37518757581710815,-2130.172607421875,-2130.178466796875,2092.24853515625,2145.126953125,11.705909729003906,-32.83479690551758,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9939213991165161,0.1093946024775505,0.9804009795188904,0.9433690905570984,0.0018554687267169356,0.011449766345322132,0.003227425739169121,3.2917447242653e-05,3.4729746403172612e-06,0.0004160568933002651,0.0002509916666895151,0.6158381104469299,0.2325192540884018,0.0018499301513656974,0.0003375168889760971
small_1_3,G6,1300,0.4062420725822449,2.4615864753723145,0.35017526149749756,-2128.00537109375,-2128.01123046875,2094.75390625,2147.615234375,10.869016647338867,-28.84164810180664,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9943790435791016,0.10295432806015015,0.9819486737251282,0.9459081888198853,0.001992187462747097,0.010813789442181587,0.003242736915126443,3.120630935882218e-05,3.4587803838803666e-06,0.00010684467997634783,0.000212446553632617,0.6069768071174622,0.22907046973705292,0.0018264130922034383,0.0003369491605553776
small_1_3,G6,1350,0.3772290349006653,2.650909423828125,0.3251709043979645,-2125.9736328125,-2125.978515625,2097.089599609375,2149.939453125,10.079594612121582,-25.086788177490234,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9948066473007202,0.09643694013357162,0.983415961265564,0.9489843249320984,0.002099609235301614,0.010243295691907406,0.003223864594474435,2.963914448628202e-05,3.452227701927768e-06,0.00010037321771960706,0.00020048418082296848,0.6020498275756836,0.22926969826221466,0.001805199310183525,0.00033861875999718904
small_1_3,G6,1400,0.34821605682373047,2.8717801570892334,0.3003411889076233,-2124.091064453125,-2124.095947265625,2099.24609375,2152.0810546875,9.33543586730957,-21.59892463684082,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9952049255371094,0.08989328145980835,0.9847971796989441,0.9551171660423279,0.0022265624720603228,0.009721113368868828,0.0033748403657227755,2.819456858560443e-05,3.5231107631261693e-06,9.448312630411237e-05,0.00025809695944190025,0.5980677008628845,0.23615378141403198,0.001785516389645636,0.00034228619188070297
small_1_3,G6,1450,0.3192030191421509,3.1328024864196777,0.277316153049469,-2122.48046875,-2122.48486328125,2101.153564453125,2153.94580078125,8.613702774047852,-18.581886291503906,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9955956339836121,0.0837576761841774,0.9860658645629883,0.9672070145606995,0.002343749860301614,0.009263232350349426,0.0034694529604166746,2.6890595108852722e-05,3.498638989185565e-06,0.00035986528382636607,0.0003324145218357444,0.6061099767684937,0.24351800978183746,0.0017730130348354578,0.00033123328466899693
small_1_3,G6,1500,0.29019004106521606,3.4460177421569824,0.2625235319137573,-2121.49755859375,-2121.501953125,2102.4169921875,2155.20556640625,7.911044120788574,-16.789104461669922,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9959908127784729,0.07994095981121063,0.986916184425354,0.9716210961341858,0.0024999999441206455,0.00881539098918438,0.0034820118453353643,2.572103767306544e-05,3.406376663406263e-06,0.00011410358274588361,0.00020227371715009212,0.5982059836387634,0.24145615100860596,0.0017652359092608094,0.0002902086707763374
small_1_3,G6,1550,0.26117706298828125,3.82882022857666,0.26034680008888245,-2121.356201171875,-2121.3603515625,2102.898681640625,2155.68359375,7.15226936340332,-16.5936222076416,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9964779615402222,0.07967076450586319,0.9872831702232361,0.9731542468070984,0.0024902343284338713,0.008434563875198364,0.0034973686560988426,2.4680917704245076e-05,3.4987151593668386e-06,7.958207424962893e-05,0.00021543330512940884,0.6081526875495911,0.24768854677677155,0.0017705243080854416,0.0002807397977449
small_1_3,G6,1600,0.23216402530670166,4.307299613952637,0.25009971857070923,-2120.72412109375,-2120.72802734375,2103.828857421875,2156.61083984375,6.384971618652344,-15.416664123535156,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9969871044158936,0.07705257833003998,0.9879384636878967,0.9740234017372131,0.0024609374813735485,0.00803783256560564,0.0034512951970100403,2.3527145458501764e-05,3.710907094500726e-06,7.538700447184965e-05,0.00019559694919735193,0.603710412979126,0.2433004230260849,0.0017496158834546804,0.00035745478817261755
small_1_3,G6,1650,0.20315104722976685,4.922445774078369,0.2105179876089096,-2118.4677734375,-2118.47119140625,2106.171875,2158.92822265625,5.81058406829834,-11.119241714477539,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9972991943359375,0.06602310389280319,0.9894859194755554,0.9743359088897705,0.0026660156436264515,0.007641511503607035,0.0036200731992721558,2.235059582744725e-05,3.911020485247718e-06,7.153928891057149e-05,0.0002856393111869693,0.5842264890670776,0.2639281749725342,0.0017012954922392964,0.0004588124866131693
small_1_3,G6,1700,0.17413800954818726,5.742571830749512,0.16261200606822968,-2116.216796875,-2116.22021484375,2108.4599609375,2161.1796875,5.478165149688721,-6.806264877319336,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9973677396774292,0.05231982097029686,0.9910044074058533,0.9752734303474426,0.0030566405039280653,0.007306617684662342,0.003772345371544361,2.1403890059445985e-05,3.849210770567879e-06,0.00014783548249397427,0.0002727827522903681,0.5841993689537048,0.2672434449195862,0.0016899569891393185,0.0004369189264252782
small_1_3,G6,1750,0.14512503147125244,6.890610218048096,0.12727773189544678,-2114.893310546875,-2114.896728515625,2109.8583984375,2162.5625,5.252869129180908,-4.276118278503418,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9973307847976685,0.04199593514204025,0.9919113516807556,0.9905175566673279,0.0034082031343132257,0.00697976304218173,0.0037389681674540043,2.0447934730327688e-05,3.620038569351891e-06,6.464870239142329e-05,0.0002427048166282475,0.573276698589325,0.2602660357952118,0.0016642422415316105,0.0003799378464464098
small_1_3,G6,1800,0.11611199378967285,8.612374305725098,0.10024542361497879,-2114.080810546875,-2114.083984375,2110.77587890625,2163.474853515625,5.006726264953613,-2.72664475440979,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9973429441452026,0.03399961441755295,0.9924989342689514,0.9934472441673279,0.0037207030691206455,0.0066751581616699696,0.0038382208440452814,1.9535929823177867e-05,3.571295337678748e-06,6.15637909504585e-05,0.0002766831312328577,0.564965546131134,0.26334765553474426,0.0016351499361917377,0.0003622807562351227
small_1_3,G6,1850,0.08709895610809326,11.481193542480469,0.07504609227180481,-2113.47900390625,-2113.48193359375,2111.47607421875,2164.174560546875,4.74528694152832,-1.592282772064209,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9974068403244019,0.026521746069192886,0.9929497838020325,0.9938671588897705,0.003955077845603228,0.0063889287412166595,0.0039006629958748817,1.8685965187614784e-05,3.4862628126575146e-06,5.866675201104954e-05,0.0002812061575241387,0.5577767491340637,0.2668474614620209,0.0016091850120574236,0.0003555785515345633
small_1_3,G6,1900,0.05808603763580322,17.21584129333496,0.050025176256895065,-2113.029541015625,-2113.032470703125,2112.008056640625,2164.70703125,4.498384475708008,-0.7631057500839233,2167.0,2167.0,99.4949494949495,0,0.0,0,0.0,0.9974839687347412,0.019068041816353798,0.9933069944381714,0.993945300579071,0.003984374925494194,0.006116888020187616,0.003920599352568388,1.7885859051602893e-05,3.389671064724098e-06,5.596931077889167e-05,0.0003041593881789595,0.5495347380638123,0.2716656029224396,0.0015848519979044795,0.00035363947972655296
