run_group,instance,step,temperature,beta,gamma,loss,mean_free_energy,mean_expected_cut,max_expected_cut,mean_entropy,mean_driver_energy,step_best_cut,global_best_cut,global_best_accuracy,step_success_count,step_success_probability,ever_success_count,ever_success_probability,mean_R,mean_abs_rx,mean_abs_rz,frac_polarized,frac_ambiguous,raw_R_grad_norm,theta_grad_norm,raw_R_grad_mean_abs,theta_grad_mean_abs,raw_R_grad_max_abs,theta_grad_max_abs,raw_R_step_norm,theta_step_norm,raw_R_step_mean_abs,theta_step_mean_abs
small_1_3,G3,1,1.159999966621399,0.8620690107345581,1.0,-10239.193359375,-10239.431640625,9588.0,9588.0,554.4752197265625,-8.239273071289062,9689.0,9689.0,83.36775081741524,0,0.0,0,0.0,0.010301442816853523,0.01029909122735262,0.00021306629059836268,0.0,1.0,0.024461843073368073,0.000250310666160658,7.644321885891259e-05,6.241841106202628e-07,7.675714005017653e-05,3.528498609739472e-06,9.59869384765625,9.207195281982422,0.02999591827392578,0.028647245839238167
small_1_3,G3,50,1.1315672397613525,0.8837300539016724,0.9754877686500549,-10254.61328125,-10256.15234375,9588.0,9588.0,553.359130859375,-41.98905563354492,10025.0,10085.0,86.7750817415247,0,0.0,0,0.0,0.05380522087216377,0.05380520597100258,3.494019983918406e-05,0.0,1.0,0.1123972088098526,0.00010229764302494004,0.00035124114947393537,2.539639467613597e-07,0.000352456554537639,1.466948901907017e-06,13.446795463562012,0.35940781235694885,0.042021237313747406,0.0009002148872241378
small_1_3,G3,100,1.102554202079773,0.9069848656654358,0.9504752159118652,-10436.5986328125,-10447.240234375,9619.2841796875,9634.1416015625,490.16473388671875,-287.5215759277344,11463.0,11463.0,98.63190500774394,0,0.0,0,0.0,0.3956249952316284,0.3781287372112274,0.1070452407002449,0.0,0.14463867247104645,0.3684295117855072,0.3280555307865143,0.001132547971792519,0.0007373554981313646,0.0026703495532274246,0.00517542427405715,16.099369049072266,15.81939697265625,0.05028985068202019,0.047378167510032654
small_1_3,G3,150,1.0735411643981934,0.9314966797828674,0.9254627227783203,-11473.53515625,-11480.5234375,11125.900390625,11183.400390625,159.8450927734375,-183.023193359375,11589.0,11589.0,99.71605575632421,0,0.0,0,0.0,0.8960299491882324,0.2472049593925476,0.8375787734985352,0.0,0.003115234198048711,0.6439806222915649,0.2592737674713135,0.0017302633496001363,0.000536557228770107,0.007463006302714348,0.01108369417488575,11.713004112243652,3.7425601482391357,0.03534269332885742,0.007427459117025137
small_1_3,G3,200,1.0445282459259033,0.9573699831962585,0.9004502296447754,-11596.38671875,-11597.2744140625,11336.3525390625,11405.634765625,83.32815551757812,-173.88421630859375,11612.0,11612.0,99.91395628979521,0,0.0,0,0.0,0.95350581407547,0.2413850873708725,0.901871919631958,0.4858984351158142,0.0020800780039280653,0.22727862000465393,0.05822046101093292,0.0006100556929595768,6.88734944560565e-05,0.0026420014910399914,0.006830291822552681,4.256648063659668,1.9295581579208374,0.012439966201782227,0.0018439390696585178
small_1_3,G3,250,1.0155152082443237,0.984721839427948,0.8754377365112305,-11616.93359375,-11617.265625,11389.453125,11461.546875,62.29887390136719,-164.54635620117188,11616.0,11617.0,99.9569781448976,0,0.0,0,0.0,0.966499388217926,0.23494867980480194,0.9184824824333191,0.6270605325698853,0.0019726562313735485,0.1356358826160431,0.03097015619277954,0.00036279912455938756,1.9383944163564593e-05,0.0016565348487347364,0.006082957144826651,2.6892411708831787,1.2652453184127808,0.007755116559565067,0.0009178580367006361
small_1_3,G3,300,0.9865021705627441,1.01368248462677,0.8504252433776855,-11622.798828125,-11622.974609375,11416.3115234375,11487.1181640625,51.74794006347656,-155.61395263671875,11619.0,11619.0,99.97418688693857,0,0.0,0,0.0,0.9724355936050415,0.22872959077358246,0.9271287322044373,0.6863573789596558,0.0018066405318677425,0.09481770545244217,0.0206439346075058,0.0002529782650526613,1.112226254917914e-05,0.0013478149194270372,0.0038974101189523935,2.0300121307373047,1.015365481376648,0.005811634007841349,0.0006272806786000729
small_1_3,G3,350,0.9574891924858093,1.0443981885910034,0.8254126906394958,-11624.013671875,-11624.130859375,11434.025390625,11503.3408203125,45.081382751464844,-146.941162109375,11619.0,11619.0,99.97418688693857,0,0.0,0,0.0,0.9760035276412964,0.22252678871154785,0.9331895112991333,0.7221777439117432,0.0017578124534338713,0.07206745445728302,0.025329798460006714,0.00019197387155145407,8.689939022588078e-06,0.001653005019761622,0.01124819740653038,1.6815855503082275,0.9713115096092224,0.004751835949718952,0.0005243925843387842
small_1_3,G3,400,0.9284762144088745,1.077033519744873,0.8004001975059509,-11623.13671875,-11623.2138671875,11447.1953125,11515.27734375,40.28466033935547,-138.61505126953125,11619.0,11619.0,99.97418688693857,0,0.0,0,0.0,0.9785077571868896,0.21647773683071136,0.9378899931907654,0.7493847608566284,0.0015722656389698386,0.057430390268564224,0.015420298092067242,0.00015306186105590314,6.225515335245291e-06,0.0015492687234655023,0.003448398318141699,1.4437414407730103,0.735149621963501,0.004068287555128336,0.0004026796668767929
small_1_3,G3,450,0.8994631767272949,1.111774206161499,0.775387704372406,-11620.9833984375,-11621.037109375,11457.53515625,11524.8671875,36.59586715698242,-130.58560180664062,11619.0,11619.0,99.97418688693857,0,0.0,0,0.0,0.9804096817970276,0.21051658689975739,0.9418883919715881,0.7699218392372131,0.0016503905644640326,0.047091711312532425,0.01111531164497137,0.00012584548676386476,4.454635927686468e-06,0.0012078555300831795,0.0029890425503253937,1.255629539489746,0.5703437924385071,0.0035666716285049915,0.000307590002194047
