run_group,instance,step,temperature,beta,gamma,loss,mean_free_energy,mean_expected_cut,max_expected_cut,mean_entropy,mean_driver_energy,step_best_cut,global_best_cut,global_best_accuracy,step_success_count,step_success_probability,ever_success_count,ever_success_probability,mean_R,mean_abs_rx,mean_abs_rz,frac_polarized,frac_ambiguous,raw_R_grad_norm,theta_grad_norm,raw_R_grad_mean_abs,theta_grad_mean_abs,raw_R_grad_max_abs,theta_grad_max_abs,raw_R_step_norm,theta_step_norm,raw_R_step_mean_abs,theta_step_mean_abs
small_1_3,G7,1,1.159999966621399,0.8620690107345581,1.0,-576.1936645507812,-576.4304809570312,-75.0,-74.99999237060547,554.4752197265625,-8.239250183105469,58.0,58.0,2.8913260219341974,0,0.0,0,0.0,0.010301408357918262,0.010299062356352806,0.0002127203333657235,0.0,1.0,0.02446174807846546,0.0002515533706173301,7.644292782060802e-05,6.273026542658044e-07,7.680682756472379e-05,3.5500409012456657e-06,9.59869384765625,9.20913028717041,0.02999591827392578,0.028656743466854095
small_1_3,G7,50,1.1315672397613525,0.8837300539016724,0.9754877686500549,-591.6138916015625,-593.152099609375,-75.0,-75.0,553.359130859375,-41.988922119140625,395.0,412.0,20.53838484546361,0,0.0,0,0.0,0.053805045783519745,0.05380503088235855,3.4356635296717286e-05,0.0,1.0,0.11239688098430634,0.00010115003533428535,0.0003512401308398694,2.508649856736156e-07,0.0003526502405293286,1.5091692375790444e-06,13.446797370910645,0.3540855944156647,0.042021241039037704,0.0008874759078025818
small_1_3,G7,100,1.102554202079773,0.9069848656654358,0.9504752159118652,-834.3037109375,-855.5067138671875,90.59161376953125,115.2867431640625,487.379150390625,-227.55311584472656,1929.0,1929.0,96.16151545363908,0,0.0,0,0.0,0.40379583835601807,0.29926228523254395,0.25577229261398315,0.0,0.03651367127895355,0.7543322443962097,0.5347778797149658,0.0021426400635391474,0.001148051698692143,0.008329193107783794,0.008453593589365482,18.270689010620117,18.603660583496094,0.05689447373151779,0.05623111128807068
small_1_3,G7,150,1.0735411643981934,0.9314966797828674,0.9254627227783203,-1863.8544921875,-1870.31103515625,1526.171142578125,1573.091796875,157.20599365234375,-175.37283325195312,1979.0,1979.0,98.65403788634097,0,0.0,0,0.0,0.8985815048217773,0.236872136592865,0.8455143570899963,0.0,0.0027343749534338713,0.6713159084320068,0.13247238099575043,0.0017994765657931566,0.0002592837263364345,0.00749434158205986,0.007938254624605179,10.776854515075684,2.67720365524292,0.032726362347602844,0.004527471959590912
small_1_3,G7,200,1.0445282459259033,0.9573699831962585,0.9004502296447754,-1982.32275390625,-1983.220947265625,1725.98486328125,1770.411376953125,84.62539672851562,-168.84259033203125,1981.0,1981.0,98.75373878364906,0,0.0,0,0.0,0.9527676701545715,0.23438632488250732,0.9044097065925598,0.4822167754173279,0.0019628906156867743,0.25101226568222046,0.03569060191512108,0.0006676804041489959,3.257272328482941e-05,0.0029617834370583296,0.007190477102994919,3.9908459186553955,1.5714749097824097,0.011872535571455956,0.0012960161548107862
small_1_3,G7,250,1.0155152082443237,0.984721839427948,0.8754377365112305,-2003.5328369140625,-2003.8743896484375,1779.3165283203125,1821.05419921875,63.51331329345703,-160.05908203125,1981.0,1981.0,98.75373878364906,0,0.0,0,0.0,0.9658262133598328,0.22854147851467133,0.920599102973938,0.633593738079071,0.0017578124534338713,0.15097634494304657,0.02485356293618679,0.0004000728076789528,9.921009223035071e-06,0.0017946215812116861,0.012460585683584213,2.54440975189209,0.9689171314239502,0.007471033837646246,0.0006621497450396419
small_1_3,G7,300,0.9865021705627441,1.01368248462677,0.8504252433776855,-2009.7093505859375,-2009.88720703125,1806.257568359375,1847.159423828125,52.735679626464844,-151.60574340820312,1981.0,1981.0,98.75373878364906,0,0.0,0,0.0,0.9718937277793884,0.2228381335735321,0.928949236869812,0.6959667801856995,0.0018457031110301614,0.10561394691467285,0.010099969804286957,0.0002794271567836404,6.017402938596206e-06,0.0012536850990727544,0.0028530650306493044,1.9051421880722046,0.6872756481170654,0.005592988803982735,0.0004913072334602475
small_1_3,G7,350,0.9574891924858093,1.0443981885910034,0.8254126906394958,-2011.0069580078125,-2011.11962890625,1823.799072265625,1864.32373046875,45.86412811279297,-143.4063720703125,1981.0,1981.0,98.75373878364906,0,0.0,0,0.0,0.9755859375,0.2171737253665924,0.9346715807914734,0.7330761551856995,0.001708984375,0.08007771521806717,0.011215895414352417,0.00021186392405070364,5.493331173056504e-06,0.0016612281324341893,0.0031692972406744957,1.5658870935440063,0.7687486410140991,0.004569286480545998,0.00047945757978595793
small_1_3,G7,400,0.9284762144088745,1.077033519744873,0.8004001975059509,-2010.2138671875,-2010.29052734375,1836.976806640625,1884.2418212890625,40.881587982177734,-135.35610961914062,1988.0,1989.0,99.15254237288136,0,0.0,0,0.0,0.9782243371009827,0.21138817071914673,0.9393607378005981,0.7592187523841858,0.0016894531436264515,0.06371622532606125,0.01333948876708746,0.00016879153554327786,4.762777280120645e-06,0.0011453317711129785,0.00672672176733613,1.3484126329421997,0.5391542911529541,0.003912575077265501,0.000392705638660118
small_1_3,G7,450,0.8994631767272949,1.111774206161499,0.775387704372406,-2008.14013671875,-2008.1962890625,1847.2586669921875,1904.0201416015625,37.059173583984375,-127.6042709350586,1997.0,1997.0,99.55134596211366,0,0.0,0,0.0,0.9802147746086121,0.20571044087409973,0.9432040452957153,0.7796679735183716,0.0017285156063735485,0.05237545445561409,0.007911650463938713,0.00013918163313064724,4.189230821793899e-06,0.0013907903339713812,0.003667416051030159,1.1764293909072876,0.5962342023849487,0.0034469400998204947,0.0003860430442728102
