instance,step,beta,gamma,loss_mean,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,entropy_mean,driver_energy_mean,R_mean,R_min,R_max,rx_mean,rx_abs_mean,rz_mean,rz_abs_mean,grad_norm_raw_R,grad_norm_theta
G37,0,2.0,1.0,-6605.59765625,-6605.59765625,5892.5,5892.5,5853.2109375,5987.0,5987.0,1386.1943359375,-20.000038146972656,0.010099499486386776,0.010054475627839565,0.010143536143004894,0.010099247097969055,0.010099247097969055,-1.391770609870946e-07,6.96996648912318e-05,0.038937605917453766,3.9577473216922954e-05
G37,1,14.510510444641113,0.9989989995956421,-6008.208984375,-6008.208984375,5892.5,5892.5,5859.8984375,5990.0,5990.0,1386.1923828125,-20.178274154663086,0.010199987329542637,0.010154515504837036,0.010244457051157951,0.010199971497058868,0.010199971497058868,-6.099569560547025e-08,1.4921921319910325e-05,0.03945055231451988,0.0002820566005539149
G37,2,27.021020889282227,0.9979979991912842,-5964.1591796875,-5964.1591796875,5892.5,5892.5,5840.453125,5957.0,5990.0,1386.190185546875,-20.359102249145508,0.010301503352820873,0.010255583561956882,0.010346410796046257,0.010301397182047367,0.010301397182047367,8.73666294864961e-08,4.573449768940918e-05,0.039812732487916946,7.102544623194262e-05
G37,3,39.531532287597656,0.9969969987869263,-5948.1064453125,-5948.1064453125,5892.5,5892.5,5847.328125,5952.0,5990.0,1386.188232421875,-20.540922164916992,0.010404073633253574,0.010357700288295746,0.010449424386024475,0.01040392741560936,0.01040392741560936,1.4812680149134394e-07,5.3377974836621433e-05,0.04016886651515961,0.00018452001677360386
G37,4,52.04204177856445,0.9959959983825684,-5939.8603515625,-5939.8603515625,5892.5,5892.5,5853.5625,5967.0,5990.0,1386.18603515625,-20.724538803100586,0.010507723316550255,0.010460893623530865,0.010553520172834396,0.010507662780582905,0.010507662780582905,1.1576997849260806e-07,3.390993515495211e-05,0.040526192635297775,0.00021726872364524752
G37,5,64.55255126953125,0.9949949979782104,-5934.8837890625,-5934.8837890625,5892.5,5892.5,5849.75,6016.0,6016.0,1386.183837890625,-20.91014289855957,0.010612478479743004,0.010565187782049179,0.010658727958798409,0.010612470097839832,0.010612470097839832,2.6395058583261743e-08,1.08542044472415e-05,0.040886372327804565,0.0001405584189342335
G37,6,77.06306457519531,0.9939939975738525,-5931.5849609375,-5931.5849609375,5892.5,5892.5,5827.765625,5938.0,6016.0,1386.181640625,-21.097463607788086,0.010718369856476784,0.010670612566173077,0.01076507568359375,0.010718327015638351,0.010718327015638351,-6.952478770472226e-08,2.9475517294486053e-05,0.04124930873513222,5.512970165000297e-05
G37,7,89.57357025146484,0.9929929971694946,-5929.26171875,-5929.26171875,5892.5,5892.5,5837.6875,5945.0,6016.0,1386.179443359375,-21.28644561767578,0.010825423523783684,0.010777193121612072,0.010872590355575085,0.010825341567397118,0.010825341567397118,-1.232235717907315e-07,4.088370405952446e-05,0.04161510616540909,0.00011974275548709556
G37,8,102.0840835571289,0.9919919967651367,-5927.5556640625,-5927.5556640625,5892.5,5892.5,5841.84375,5958.0,6016.0,1386.177001953125,-21.477304458618164,0.01093366276472807,0.010884955525398254,0.010981297120451927,0.01093360036611557,0.01093360036611557,-1.150720478904077e-07,3.5187320463592187e-05,0.041984256356954575,0.00016513500304426998
G37,9,114.59459686279297,0.9909909963607788,-5926.2666015625,-5926.2666015625,5892.5,5892.5,5892.609375,6012.0,6016.0,1386.1748046875,-21.670198440551758,0.01104312390089035,0.01099393516778946,0.011091228574514389,0.011043103411793709,0.011043103411793709,-5.7881273107796005e-08,1.9411196262808517e-05,0.04235714673995972,0.00014459487283602357
G37,10,127.1051025390625,0.9899899959564209,-5925.2705078125,-5925.2705078125,5892.5,5892.5,5719.0,5877.0,6016.0,1386.17236328125,-21.865123748779297,0.011153830215334892,0.011104153469204903,0.011202412657439709,0.011153822764754295,0.011153822764754295,1.7997555445958824e-08,8.908892596082296e-06,0.04273378849029541,8.161304140230641e-05
G37,11,139.61561584472656,0.988988995552063,-5924.49072265625,-5924.49072265625,5892.5,5892.5,5822.78125,5940.0,6016.0,1386.169921875,-22.062015533447266,0.011265815235674381,0.01121564581990242,0.011314879171550274,0.011265784502029419,0.011265784502029419,7.817644132046553e-08,2.5629555238992907e-05,0.0431140698492527,5.2580948249669746e-05
G37,12,152.12612915039062,0.9879879951477051,-5923.873046875,-5923.873046875,5892.5,5892.5,5830.265625,5939.0,6016.0,1386.16748046875,-22.26091957092285,0.011379104107618332,0.011328436434268951,0.011428656056523323,0.011379057541489601,0.011379057541489601,9.778766951740181e-08,3.157383616780862e-05,0.04349810257554054,0.00010276375542161986
G37,13,164.6366424560547,0.9869869947433472,-5923.3818359375,-5923.3818359375,5892.5,5892.5,5923.90625,6026.0,6026.0,1386.164794921875,-22.461963653564453,0.011493731290102005,0.011442557908594608,0.011543776839971542,0.011493696831166744,0.011493696831166744,7.389369471866303e-08,2.6315774448448792e-05,0.043886128813028336,0.00012773381604347378
G37,14,177.1471405029297,0.9859859943389893,-5922.990234375,-5922.990234375,5892.5,5892.5,5872.4375,6028.0,6028.0,1386.162109375,-22.665246963500977,0.011609728448092937,0.0115580465644598,0.011660273186862469,0.011609717272222042,0.011609717272222042,2.3131020654432177e-08,1.5449853890459053e-05,0.04427836090326309,0.0001096427149605006
G37,15,189.65765380859375,0.9849849939346313,-5922.6796875,-5922.6796875,5892.5,5892.5,5725.84375,5879.0,6028.0,1386.15966796875,-22.870792388916016,0.011727125383913517,0.011674926616251469,0.011778175830841064,0.01172711979597807,0.01172711979597807,-2.905943929931709e-08,8.36806430015713e-06,0.0446748323738575,6.459444557549432e-05
G37,16,202.1681671142578,0.9839839935302734,-5922.435546875,-5922.435546875,5892.5,5892.5,5824.484375,5934.0,6028.0,1386.15673828125,-23.078596115112305,0.011845959350466728,0.011793237179517746,0.01189751923084259,0.011845939792692661,0.011845939792692661,-6.04497287781669e-08,2.033814052992966e-05,0.04507553204894066,4.6971934352768585e-05
G37,17,214.67868041992188,0.9829829931259155,-5922.24609375,-5922.24609375,5892.5,5892.5,5918.4296875,6041.0,6041.0,1386.154052734375,-23.288715362548828,0.011966251768171787,0.011913000606000423,0.012018328532576561,0.011966223828494549,0.011966223828494549,-6.137724994914606e-08,2.450331703585107e-05,0.04548058286309242,8.162368612829596e-05
G37,18,227.18919372558594,0.9819819927215576,-5922.1025390625,-5922.1025390625,5892.5,5892.5,5874.7890625,6018.0,6041.0,1386.151123046875,-23.501232147216797,0.012088047340512276,0.012034261599183083,0.012140649370849133,0.012088027782738209,0.012088027782738209,-3.724015940065328e-08,2.0981524357921444e-05,0.04589013755321503,0.00010008244862547144
G37,19,239.69969177246094,0.9809809923171997,-5921.9990234375,-5921.9990234375,5892.5,5892.5,5875.3515625,6027.0,6041.0,1386.148193359375,-23.716249465942383,0.012211373075842857,0.012157044373452663,0.012264503166079521,0.01221136562526226,0.01221136562526226,-3.8391774204171725e-09,1.2360635082586668e-05,0.04630438610911369,8.658337173983455e-05
G37,20,252.210205078125,0.9799799919128418,-5921.9296875,-5921.9296875,5892.5,5892.5,5747.2109375,5868.0,6041.0,1386.145263671875,-23.933786392211914,0.012336265295743942,0.012281387113034725,0.01238993275910616,0.012336261570453644,0.012336261570453644,2.263126575030583e-08,7.578755685244687e-06,0.046723373234272,5.196222628001124e-05
G37,21,264.7207336425781,0.9789789915084839,-5921.890625,-5921.890625,5892.5,5892.5,5898.1484375,6044.0,6044.0,1386.14208984375,-24.153881072998047,0.012462753802537918,0.01240732055157423,0.012516964226961136,0.012462741695344448,0.012462741695344448,3.3407903998750044e-08,1.6780977603048086e-05,0.04714716225862503,4.012452336610295e-05
G37,22,277.2312316894531,0.977977991104126,-5921.876953125,-5921.876953125,5892.5,5892.5,5872.0390625,5984.0,6044.0,1386.138916015625,-24.376571655273438,0.012590877711772919,0.012534881941974163,0.012645639479160309,0.012590860947966576,0.012590860947966576,2.8894859838146658e-08,1.985520066227764e-05,0.04757583141326904,6.76781201036647e-05
G37,23,289.7417297363281,0.9769769906997681,-5921.8857421875,-5921.8857421875,5892.5,5892.5,5860.1953125,5996.0,6044.0,1386.1357421875,-24.601961135864258,0.012720668688416481,0.012664102017879486,0.012775986455380917,0.012720656581223011,0.012720656581223011,1.6087438936551735e-08,1.607152444194071e-05,0.048009566962718964,8.049470488913357e-05
G37,24,302.25225830078125,0.9759759902954102,-5921.916015625,-5921.916015625,5892.5,5892.5,5863.5859375,6001.0,6044.0,1386.132568359375,-24.830110549926758,0.012852165848016739,0.012795023620128632,0.012908047996461391,0.01285216212272644,0.01285216212272644,2.958862932445072e-09,8.63135664985748e-06,0.048448480665683746,6.625628884648904e-05
G37,25,314.76275634765625,0.9749749898910522,-5921.96484375,-5921.96484375,5892.5,5892.5,5868.796875,6010.0,6044.0,1386.129150390625,-25.061073303222656,0.012985401786863804,0.012927674688398838,0.013041856698691845,0.01298539899289608,0.01298539899289608,-6.467985702585111e-09,8.370925570488907e-06,0.048892684280872345,3.741748514585197e-05
G37,26,327.2732849121094,0.9739739894866943,-5922.0302734375,-5922.0302734375,5892.5,5892.5,5855.2890625,6013.0,6044.0,1386.125732421875,-25.294879913330078,0.01312041562050581,0.013062095269560814,0.013177448883652687,0.013120405375957489,0.013120405375957489,-1.2228402290759277e-08,1.5056339179864153e-05,0.04934222251176834,3.807878965744749e-05
G37,27,339.7837829589844,0.9729729890823364,-5922.111328125,-5922.111328125,5892.5,5892.5,5826.4921875,5969.0,6044.0,1386.1220703125,-25.531600952148438,0.013257242739200592,0.013198323547840118,0.013314863666892052,0.013257233425974846,0.013257233425974846,-1.5461628422031026e-08,1.5635665477020666e-05,0.04979722946882248,6.014788232278079e-05
G37,28,352.2942810058594,0.9719719886779785,-5922.2060546875,-5922.2060546875,5892.5,5892.5,5837.546875,5996.0,6044.0,1386.11865234375,-25.771316528320312,0.013395920395851135,0.013336392119526863,0.0134541355073452,0.013395914807915688,0.013395914807915688,-1.590532860973326e-08,1.098213397199288e-05,0.0502578541636467,6.380942068062723e-05
G37,29,364.8048095703125,0.9709709882736206,-5922.31396484375,-5922.31396484375,5892.5,5892.5,5851.6640625,5969.0,6044.0,1386.11474609375,-26.014087677001953,0.013536486774682999,0.013476342894136906,0.01359530258923769,0.013536483980715275,0.013536483980715275,-1.163069640597314e-08,5.734074420615798e-06,0.05072421208024025,4.5982458686921746e-05
G37,30,377.3153076171875,0.9699699878692627,-5922.43359375,-5922.43359375,5892.5,5892.5,5823.78125,5975.0,6044.0,1386.111083984375,-26.259965896606445,0.013678976334631443,0.013618209399282932,0.013738404028117657,0.013678972609341145,0.013678972609341145,-1.5446586232314985e-09,9.915736882248893e-06,0.0511963926255703,2.7313111786497757e-05
G37,31,389.8258361816406,0.9689689874649048,-5922.564453125,-5922.564453125,5892.5,5892.5,5782.3046875,5939.0,6044.0,1386.107177734375,-26.50899887084961,0.01382343377918005,0.013762031681835651,0.013883479870855808,0.013823426328599453,0.013823426328599453,1.1551305689749825e-08,1.3110495274304412e-05,0.05167447775602341,4.047934271511622e-05
G37,32,402.3363342285156,0.9679679870605469,-5922.70703125,-5922.70703125,5892.5,5892.5,5823.6328125,5954.0,6044.0,1386.103271484375,-26.761268615722656,0.01396989356726408,0.013907857239246368,0.01403056737035513,0.013969887048006058,0.013969887048006058,2.0980682080562474e-08,1.1203898793610279e-05,0.052158623933792114,5.294688526191749e-05
G37,33,414.8468322753906,0.966966986656189,-5922.8583984375,-5922.8583984375,5892.5,5892.5,5871.875,5969.0,6044.0,1386.09912109375,-27.01683807373047,0.01411839947104454,0.014055714942514896,0.014179709367454052,0.01411839947104454,0.01411839947104454,2.0292706182090114e-08,6.531099643325433e-06,0.052648961544036865,4.6420576836680993e-05
G37,34,427.35736083984375,0.965965986251831,-5923.01953125,-5923.01953125,5892.5,5892.5,5739.65625,5879.0,6044.0,1386.094970703125,-27.27578353881836,0.014268994331359863,0.014205648563802242,0.01433094684034586,0.014268992468714714,0.014268992468714714,8.142414742451365e-09,6.137845957709942e-06,0.05314560607075691,2.7994083211524412e-05
G37,35,439.86785888671875,0.9649649858474731,-5923.189453125,-5923.189453125,5892.5,5892.5,5775.2734375,5945.0,6044.0,1386.0906982421875,-27.53815460205078,0.01442171074450016,0.014357696287333965,0.014484317041933537,0.014421706087887287,0.014421706087887287,-9.454627303284724e-09,1.0409448805148713e-05,0.053648658096790314,2.798344758048188e-05
G37,36,452.3783874511719,0.9639639854431152,-5923.3681640625,-5923.3681640625,5892.5,5892.5,5826.9921875,5954.0,6044.0,1386.08642578125,-27.80401039123535,0.014576594345271587,0.014511902816593647,0.01463986374437809,0.01457658875733614,0.01457658875733614,-2.208826899163796e-08,1.0133905561815482e-05,0.05415822193026543,4.1703628085087985e-05
G37,37,464.8888854980469,0.9629629850387573,-5923.5546875,-5923.5546875,5892.5,5892.5,5899.2109375,6016.0,6044.0,1386.081787109375,-28.073429107666016,0.014733688905835152,0.014668313786387444,0.014797629788517952,0.014733687974512577,0.014733687974512577,-2.1760197199682807e-08,6.550717444042675e-06,0.05467445030808449,4.1648836486274377e-05
G37,38,477.3993835449219,0.9619619846343994,-5923.75,-5923.75,5892.5,5892.5,5559.140625,5731.0,6044.0,1386.0771484375,-28.346492767333984,0.014893032610416412,0.014826968312263489,0.014957655221223831,0.014893032610416412,0.014893032610416412,-8.423407749091893e-09,4.379005986265838e-06,0.05519748106598854,2.7639449399430305e-05
G37,39,489.909912109375,0.9609609842300415,-5923.9521484375,-5923.9521484375,5892.5,5892.5,5785.359375,5958.0,6044.0,1386.072509765625,-28.623245239257812,0.015054674819111824,0.014987902715802193,0.015119987539947033,0.015054672956466675,0.015054672956466675,9.653279064991693e-09,8.321435416291934e-06,0.05572739616036415,2.1888616174692288e-05
G37,40,502.42041015625,0.9599599838256836,-5924.16259765625,-5924.16259765625,5892.5,5892.5,5865.765625,6006.0,6044.0,1386.067626953125,-28.903766632080078,0.015218659304082394,0.015151171945035458,0.015284672379493713,0.015218657441437244,0.015218657441437244,2.1128970573158767e-08,8.64565390656935e-06,0.05626433715224266,3.328817547298968e-05
G37,41,514.930908203125,0.9589589834213257,-5924.3798828125,-5924.3798828125,5892.5,5892.5,5918.265625,6041.0,6044.0,1386.062744140625,-29.188133239746094,0.015385029837489128,0.015316814184188843,0.015451746061444283,0.015385029837489128,0.015385029837489128,1.9030254705398875e-08,5.9088920352223795e-06,0.05680845305323601,3.5463159292703494e-05
G37,42,527.4414672851562,0.9579579830169678,-5924.6044921875,-5924.6044921875,5892.5,5892.5,5659.4453125,5791.0,6044.0,1386.0576171875,-29.476421356201172,0.015553826466202736,0.015484881587326527,0.015621260739862919,0.015553826466202736,0.015553826466202736,5.209665143723896e-09,3.7976515159243718e-06,0.05735987424850464,2.4813227355480194e-05
G37,43,539.9519653320312,0.9569569826126099,-5924.8359375,-5924.8359375,5892.5,5892.5,5823.3515625,5970.0,6044.0,1386.052490234375,-29.768680572509766,0.01572510227560997,0.015655409544706345,0.015793265774846077,0.01572510041296482,0.01572510041296482,-1.1113042042154575e-08,6.924483386683278e-06,0.05791869014501572,1.8727272617979906e-05
G37,44,552.4624633789062,0.955955982208252,-5925.07421875,-5925.07421875,5892.5,5892.5,5892.5546875,6080.0,6080.0,1386.047119140625,-30.065006256103516,0.01589890383183956,0.0158284530043602,0.015967803075909615,0.015898901969194412,0.015898901969194412,-1.9357150549126345e-08,7.231771178339841e-06,0.058485064655542374,2.7781958124251105e-05
G37,45,564.9729614257812,0.954954981803894,-5925.318359375,-5925.318359375,5892.5,5892.5,5930.71875,6086.0,6086.0,1386.04150390625,-30.365468978881836,0.016075273975729942,0.016004063189029694,0.016144925728440285,0.016075272113084793,0.016075272113084793,-1.44942537971815e-08,4.8878800953389145e-06,0.05905914306640625,2.964856321341358e-05
G37,46,577.4834594726562,0.9539539813995361,-5925.5703125,-5925.5703125,5892.5,5892.5,5594.4453125,5754.0,6086.0,1386.035888671875,-30.67013931274414,0.01625426858663559,0.016182279214262962,0.01632467657327652,0.01625426858663559,0.01625426858663559,-2.0773564812781586e-10,3.453956878729514e-06,0.059641033411026,2.055490949715022e-05
G37,47,589.9940185546875,0.9529529809951782,-5925.828125,-5925.828125,5892.5,5892.5,5844.453125,5994.0,6086.0,1386.030029296875,-30.979106903076172,0.016435936093330383,0.016363151371479034,0.016507113352417946,0.016435932368040085,0.016435932368040085,1.3524021902355798e-08,6.077294983697357e-06,0.060230907052755356,1.671749669185374e-05
G37,48,602.5045166015625,0.9519519805908203,-5926.0927734375,-5926.0927734375,5892.5,5892.5,5895.640625,6024.0,6086.0,1386.024169921875,-31.292438507080078,0.016620319336652756,0.016546735540032387,0.016692286357283592,0.016620319336652756,0.016620319336652756,1.71000760218476e-08,5.883019639441045e-06,0.06082887947559357,2.4373461201321334e-05
G37,49,615.0150146484375,0.9509509801864624,-5926.36328125,-5926.36328125,5892.5,5892.5,5929.2890625,6059.0,6086.0,1386.01806640625,-31.61021614074707,0.01680747978389263,0.0167330801486969,0.01688024029135704,0.01680747978389263,0.01680747978389263,8.095442538547104e-09,3.6920650927640963e-06,0.06143509969115257,2.4224931621574797e-05
G37,50,627.5255126953125,0.9499499797821045,-5926.640625,-5926.640625,5892.5,5892.5,5749.609375,5880.0,6086.0,1386.01171875,-31.93252944946289,0.01699746772646904,0.01692224107682705,0.017071029171347618,0.01699746772646904,0.01699746772646904,-6.6390879460698216e-09,3.653399744507624e-06,0.06204972416162491,1.5829915355425328e-05
G37,51,640.0360107421875,0.9489489793777466,-5926.9248046875,-5926.9248046875,5892.5,5892.5,5842.3828125,5979.0,6086.0,1386.00537109375,-32.259456634521484,0.01719033159315586,0.017114264890551567,0.0172647126019001,0.01719032973051071,0.01719032973051071,-1.5664525676584162e-08,5.383813913795166e-06,0.06267289072275162,1.607305239303969e-05
G37,52,652.5465698242188,0.9479479789733887,-5927.21484375,-5927.21484375,5892.5,5892.5,5911.3671875,6021.0,6086.0,1385.998779296875,-32.59107208251953,0.017386125400662422,0.017309218645095825,0.017461339011788368,0.017386125400662422,0.017386125400662422,-1.1781231989971275e-08,4.4689199967251625e-06,0.06330474466085434,2.1711797671741806e-05
G37,53,665.0570678710938,0.9469469785690308,-5927.51171875,-5927.51171875,5892.5,5892.5,5871.6171875,5981.0,6086.0,1385.991943359375,-32.92747497558594,0.0175849087536335,0.017507145181298256,0.017660968005657196,0.0175849087536335,0.0175849087536335,1.6772622180027952e-09,2.6947870992444223e-06,0.06394543498754501,1.8626622477313504e-05
G37,54,677.5675659179688,0.9459459781646729,-5927.814453125,-5927.814453125,5892.5,5892.5,5783.6875,5899.0,6086.0,1385.985107421875,-33.26874542236328,0.017786739394068718,0.017708100378513336,0.017863648012280464,0.017786739394068718,0.017786739394068718,1.3081704608453038e-08,4.010920292785158e-06,0.06459512561559677,1.2311108548601624e-05
