instance,step,beta,gamma,loss_mean,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,entropy_mean,driver_energy_mean,R_mean,R_min,R_max,rx_mean,rx_abs_mean,rz_mean,rz_abs_mean,grad_norm_raw_R,grad_norm_theta
G45,0,2.0,1.0,-5351.548828125,-5351.548828125,4995.0,4995.0,4958.890625,5120.0,5120.0,693.09716796875,-10.00001049041748,0.010099492035806179,0.010056464932858944,0.010143536143004894,0.010099238716065884,0.010099238716065884,-4.29483790753693e-08,6.968269008211792e-05,0.027533022686839104,2.7934345780522563e-05
G45,1,14.510510444641113,0.9989989995956421,-5052.8544921875,-5052.8544921875,4995.0,4995.0,4961.828125,5073.0,5120.0,693.09619140625,-10.089129447937012,0.01019997801631689,0.010156523436307907,0.010244457051157951,0.010199963115155697,0.010199963115155697,3.0885690449622416e-08,1.4906598153174855e-05,0.02789573185145855,0.0001995046332012862
G45,2,27.021020889282227,0.9979979991912842,-5030.830078125,-5030.830078125,4995.0,4995.0,4949.9609375,5099.0,5120.0,693.0950927734375,-10.179542541503906,0.010301494970917702,0.010257611982524395,0.010346410796046257,0.010301387868821621,0.010301387868821621,2.8087763226380957e-08,4.574691774905659e-05,0.028151830658316612,5.023155244998634e-05
G45,3,39.531532287597656,0.9969969987869263,-5022.802734375,-5022.802734375,4995.0,4995.0,4954.953125,5077.0,5120.0,693.0941162109375,-10.270453453063965,0.010404064320027828,0.0103597491979599,0.010449424386024475,0.010403919033706188,0.010403919033706188,9.865398276076576e-09,5.3345313062891364e-05,0.02840365469455719,0.00013057627074886113
G45,4,52.04204177856445,0.9959959983825684,-5018.6796875,-5018.6796875,4995.0,4995.0,4960.6328125,5084.0,5120.0,693.093017578125,-10.362260818481445,0.010507714934647083,0.010462962090969086,0.010553520172834396,0.010507653467357159,0.010507653467357159,3.1307283432369104e-09,3.3897267712745816e-05,0.02865632250905037,0.00015367320156656206
G45,5,64.55255126953125,0.9949949979782104,-5016.19140625,-5016.19140625,4995.0,4995.0,4960.75,5067.0,5120.0,693.0919189453125,-10.455062866210938,0.010612471029162407,0.010567276738584042,0.010658727958798409,0.01061246171593666,0.01061246171593666,2.796818110439858e-09,1.085192161554005e-05,0.028911005705595016,9.941044845618308e-05
G45,6,77.06306457519531,0.9939939975738525,-5014.5419921875,-5014.5419921875,4995.0,4995.0,4940.8359375,5066.0,5120.0,693.0908203125,-10.548723220825195,0.010718360543251038,0.010672721080482006,0.01076507568359375,0.01071831863373518,0.01071831863373518,1.3953613819950306e-09,2.9463366445270367e-05,0.029167644679546356,3.902496609953232e-05
G45,7,89.57357025146484,0.9929929971694946,-5013.380859375,-5013.380859375,4995.0,4995.0,4942.7578125,5069.0,5120.0,693.0897216796875,-10.643214225769043,0.010825414210557938,0.010779323056340218,0.010872590355575085,0.010825332254171371,0.010825332254171371,-4.978159662272219e-09,4.086639091838151e-05,0.029426299035549164,8.472755871480331e-05
G45,8,102.0840835571289,0.9919919967651367,-5012.5283203125,-5012.5283203125,4995.0,4995.0,4950.59375,5078.0,5120.0,693.0885009765625,-10.738642692565918,0.010933653451502323,0.010887106880545616,0.010981297120451927,0.010933591052889824,0.010933591052889824,-1.5655729157515452e-08,3.516445212881081e-05,0.02968733012676239,0.00011681745672831312
G45,9,114.59459686279297,0.9909909963607788,-5011.8837890625,-5011.8837890625,4995.0,4995.0,4989.2265625,5100.0,5120.0,693.08740234375,-10.835090637207031,0.011043114587664604,0.010996106080710888,0.011091228574514389,0.011043095029890537,0.011043095029890537,-2.2481968287024756e-08,1.941573282238096e-05,0.029951002448797226,0.0001022772557917051
G45,10,127.1051025390625,0.9899899959564209,-5011.384765625,-5011.384765625,4995.0,4995.0,4874.890625,5006.0,5120.0,693.086181640625,-10.932552337646484,0.01115382183343172,0.011106347665190697,0.011202412657439709,0.011153812520205975,0.011153812520205975,-1.9287705654846832e-08,8.922192137106322e-06,0.030217327177524567,5.772780059487559e-05
G45,11,139.61561584472656,0.988988995552063,-5010.9951171875,-5010.9951171875,4995.0,4995.0,4929.5625,5058.0,5120.0,693.0849609375,-11.030998229980469,0.011265805922448635,0.01121786143630743,0.011314879171550274,0.011265775188803673,0.011265775188803673,-4.888985216666697e-09,2.5616222046664916e-05,0.030486227944493294,3.720529639394954e-05
G45,12,152.12612915039062,0.9879879951477051,-5010.6865234375,-5010.6865234375,4995.0,4995.0,4944.3984375,5075.0,5120.0,693.083740234375,-11.130450248718262,0.01137909572571516,0.011330673471093178,0.011428656056523323,0.01137904915958643,0.01137904915958643,1.4793106295485359e-08,3.15451470669359e-05,0.030757777392864227,7.269761408679187e-05
G45,13,164.6366424560547,0.9869869947433472,-5010.4404296875,-5010.4404296875,4995.0,4995.0,5009.9765625,5146.0,5146.0,693.0823974609375,-11.230972290039062,0.011493722908198833,0.0114448182284832,0.011543776839971542,0.011493688449263573,0.011493688449263573,2.9055764017016372e-08,2.6347241146140732e-05,0.031032154336571693,9.036558185471222e-05
