instance,step,beta,gamma,loss_mean,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,entropy_mean,driver_energy_mean,R_mean,R_min,R_max,rx_mean,rx_abs_mean,rz_mean,rz_abs_mean,grad_norm_raw_R,grad_norm_theta
G8,0,2.0,1.0,-200.23883056640625,-200.23883056640625,-85.0,-85.0,-141.7578125,5.0,5.0,554.4776611328125,-7.999996185302734,0.010099474340677261,0.010056464932858944,0.010143181309103966,0.010099222883582115,0.010099222883582115,6.66050183895095e-08,6.968036177568138e-05,0.024626243859529495,2.4989189114421606e-05
G8,1,14.510510444641113,0.9989989995956421,38.71662139892578,38.71662139892578,-85.0,-85.0,-146.21875,40.0,40.0,554.4769287109375,-8.071290969848633,0.010199961252510548,0.010156523436307907,0.010244099423289299,0.010199946351349354,0.010199946351349354,7.552387160103535e-08,1.4901134818501305e-05,0.024950658902525902,0.00017869073781184852
G8,2,27.021020889282227,0.9979979991912842,56.33620834350586,56.33620834350586,-85.0,-85.0,-160.2421875,-11.0,40.0,554.47607421875,-8.143621444702148,0.010301477275788784,0.010257611982524395,0.01034605037420988,0.010301372036337852,0.010301372036337852,-1.190754073121525e-08,4.5749340642942116e-05,0.025179721415042877,4.495029497775249e-05
G8,3,39.531532287597656,0.9969969987869263,62.75749969482422,62.75749969482422,-85.0,-85.0,-153.4375,13.0,40.0,554.4752197265625,-8.216349601745605,0.010404047556221485,0.0103597491979599,0.010449059307575226,0.010403902269899845,0.010403902269899845,-8.773222504032674e-08,5.335084642865695e-05,0.02540495991706848,0.00011698254093062133
G8,4,52.04204177856445,0.9959959983825684,66.05584716796875,66.05584716796875,-85.0,-85.0,-148.0703125,57.0,57.0,554.474365234375,-8.289795875549316,0.01050769817084074,0.010462962090969086,0.010553152300417423,0.010507635772228241,0.010507635772228241,-9.564718794763394e-08,3.3861830161185935e-05,0.025630950927734375,0.00013767155178356916
G8,5,64.55255126953125,0.9949949979782104,68.04647064208984,68.04647064208984,-85.0,-85.0,-151.3671875,43.0,57.0,554.4735107421875,-8.364036560058594,0.01061245333403349,0.010567276738584042,0.010658356361091137,0.010612444952130318,0.010612444952130318,-4.87035762830601e-08,1.0845311408047564e-05,0.025858748704195023,8.902348054107279e-05
G8,6,77.06306457519531,0.9939939975738525,69.36598205566406,69.36598205566406,-85.0,-85.0,-183.453125,-4.0,57.0,554.47265625,-8.43896484375,0.01071834284812212,0.010672721080482006,0.01076470036059618,0.010718300007283688,0.010718300007283688,2.1011418382954616e-08,2.9470373192452826e-05,0.0260882917791605,3.5082146496279165e-05
G8,7,89.57357025146484,0.9929929971694946,70.29531860351562,70.29531860351562,-85.0,-85.0,-168.5859375,2.0,57.0,554.4718017578125,-8.514557838439941,0.01082539651542902,0.010779323056340218,0.010872210375964642,0.010825314559042454,0.010825314559042454,7.445898120295169e-08,4.0804869058774784e-05,0.026319637894630432,7.595249189762399e-05
G8,8,102.0840835571289,0.9919919967651367,70.97758483886719,70.97758483886719,-85.0,-85.0,-161.6953125,26.0,57.0,554.4708251953125,-8.590900421142578,0.01093363482505083,0.010887106880545616,0.010980913415551186,0.010933573357760906,0.010933573357760906,8.621520919405157e-08,3.508894951664843e-05,0.026553113013505936,0.00010458922042744234
G8,9,114.59459686279297,0.9909909963607788,71.493408203125,71.493408203125,-85.0,-85.0,-107.0859375,60.0,60.0,554.4698486328125,-8.668058395385742,0.011043095029890537,0.010996106080710888,0.011090842075645924,0.011043076403439045,0.011043076403439045,5.8361326438216565e-08,1.9514576706569642e-05,0.026788948103785515,9.15970085770823e-05
G8,10,127.1051025390625,0.9899899959564209,71.89167785644531,71.89167785644531,-85.0,-85.0,-295.5546875,-61.0,60.0,554.468994140625,-8.746028900146484,0.011153802275657654,0.011106347665190697,0.011202020570635796,0.011153793893754482,0.011153793893754482,7.3994610438887776e-09,8.965224878920708e-06,0.027027154341340065,5.189899820834398e-05
G8,11,139.61561584472656,0.988988995552063,72.20382690429688,72.20382690429688,-85.0,-85.0,-192.4296875,-9.0,60.0,554.468017578125,-8.824784278869629,0.011265788227319717,0.01121786143630743,0.011314484290778637,0.01126575656235218,0.01126575656235218,-4.243880269427791e-08,2.5502198695903644e-05,0.027267666533589363,3.3458316465839744e-05
G8,12,152.12612915039062,0.9879879951477051,72.45086669921875,72.45086669921875,-85.0,-85.0,-155.484375,22.0,60.0,554.4669189453125,-8.904346466064453,0.011379077099263668,0.011330673471093178,0.011428257450461388,0.011379029601812363,0.011379029601812363,-6.918040185155405e-08,3.143930371152237e-05,0.027510549873113632,6.497836147900671e-05
G8,13,164.6366424560547,0.9869869947433472,72.64742279052734,72.64742279052734,-85.0,-85.0,-83.25,97.0,97.0,554.4659423828125,-8.984763145446777,0.011493702419102192,0.0114448182284832,0.01154337264597416,0.011493667960166931,0.011493667960166931,-6.382899897516836e-08,2.647045039338991e-05,0.02775595895946026,8.090068149613217e-05
G8,14,177.1471405029297,0.9859859943389893,72.803955078125,72.803955078125,-85.0,-85.0,-116.625,51.0,97.0,554.46484375,-9.06607723236084,0.011609699577093124,0.011560327373445034,0.011659866198897362,0.011609687469899654,0.011609687469899654,-3.247494007041496e-08,1.5409370462293737e-05,0.028004027903079987,6.962847692193463e-05
G8,15,189.65765380859375,0.9849849939346313,72.92820739746094,72.92820739746094,-85.0,-85.0,-277.21875,-52.0,97.0,554.4638671875,-9.148295402526855,0.011727096512913704,0.011677232570946217,0.011777765117585659,0.011727090924978256,0.011727090924978256,9.498484665471096e-09,8.313463695230894e-06,0.028254777193069458,4.102702223462984e-05
G8,16,202.1681671142578,0.9839839935302734,73.0260009765625,73.0260009765625,-85.0,-85.0,-156.375,62.0,97.0,554.4627685546875,-9.231416702270508,0.01184592954814434,0.01179556455463171,0.011897104792296886,0.011845911853015423,0.011845911853015423,4.384300567039645e-08,2.020927786361426e-05,0.028508203104138374,2.9437849661917426e-05
G8,17,214.67868041992188,0.9829829931259155,73.10179138183594,73.10179138183594,-85.0,-85.0,-89.3125,106.0,106.0,554.4615478515625,-9.31546401977539,0.0119662219658494,0.011915352195501328,0.012017911300063133,0.011966194957494736,0.011966194957494736,5.614906228856853e-08,2.4622862838441506e-05,0.028764378279447556,5.166906339582056e-05
G8,18,227.18919372558594,0.9819819927215576,73.15901184082031,73.15901184082031,-85.0,-85.0,-103.03125,79.0,106.0,554.46044921875,-9.400469779968262,0.012088017538189888,0.012036636471748352,0.012140224687755108,0.012087997980415821,0.012087997980415821,4.315604940074991e-08,2.095686249958817e-05,0.02902340143918991,6.356685480568558e-05
G8,19,239.69969177246094,0.9809809923171997,73.20037841796875,73.20037841796875,-85.0,-85.0,-128.40625,13.0,106.0,554.459228515625,-9.48647689819336,0.01221134141087532,0.012159443460404873,0.012264076620340347,0.012211334891617298,0.012211334891617298,1.2783723413178905e-08,1.2149752365075983e-05,0.02928539551794529,5.490335388458334e-05
G8,20,252.210205078125,0.9799799919128418,73.22811889648438,73.22811889648438,-85.0,-85.0,-234.0234375,11.0,106.0,554.4581298828125,-9.573492050170898,0.01233623456209898,0.01228381134569645,0.012389500625431538,0.012336230836808681,0.012336230836808681,-2.0412487700127713e-08,7.602891400892986e-06,0.02955038659274578,3.266999192419462e-05
G8,21,264.7207336425781,0.9789789915084839,73.24397277832031,73.24397277832031,-85.0,-85.0,-104.2890625,76.0,106.0,554.456787109375,-9.661527633666992,0.012462723068892956,0.012409769929945469,0.012516528367996216,0.012462710961699486,0.012462710961699486,-4.1193132460648485e-08,1.6835272617754526e-05,0.02981841191649437,2.539276101742871e-05
G8,22,277.2312316894531,0.977977991104126,73.24942016601562,73.24942016601562,-85.0,-85.0,-114.84375,51.0,106.0,554.45556640625,-9.750604629516602,0.012590846978127956,0.012537355534732342,0.012645198032259941,0.012590830214321613,0.012590830214321613,-4.084027693807002e-08,1.9794224499491975e-05,0.030089525505900383,4.307016934035346e-05
G8,23,289.7417297363281,0.9769769906997681,73.2456283569336,73.2456283569336,-85.0,-85.0,-144.8203125,29.0,106.0,554.454345703125,-9.840761184692383,0.01272063609212637,0.01266660075634718,0.012775540351867676,0.012720624916255474,0.012720624916255474,-2.1607727163086565e-08,1.5873107258812524e-05,0.030363842844963074,5.102534487377852e-05
G8,24,302.25225830078125,0.9759759902954102,73.23357391357422,73.23357391357422,-85.0,-85.0,-141.921875,5.0,106.0,554.4530029296875,-9.93202018737793,0.012852133251726627,0.01279754750430584,0.012907599098980427,0.012852130457758904,0.012852130457758904,5.292101867837573e-09,8.529917067789938e-06,0.03064143843948841,4.184291901765391e-05
G8,25,314.76275634765625,0.9749749898910522,73.21410369873047,73.21410369873047,-85.0,-85.0,-142.765625,31.0,106.0,554.45166015625,-10.024404525756836,0.012985370121896267,0.01293022371828556,0.013041402213275433,0.012985367327928543,0.012985367327928543,2.6071024450402547e-08,8.361439540749416e-06,0.03092237375676632,2.3710334062343463e-05
