instance,step,beta,gamma,loss_mean,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,entropy_mean,driver_energy_mean,R_mean,R_min,R_max,rx_mean,rx_abs_mean,rz_mean,rz_abs_mean,grad_norm_raw_R,grad_norm_theta
G2,0,2.0,1.0,-9873.23828125,-9873.23828125,9588.0,9588.0,9522.5078125,9723.0,9723.0,554.4776611328125,-7.999996185302734,0.010099474340677261,0.010056464932858944,0.010143181309103966,0.010099222883582115,0.010099222883582115,1.4898382971750834e-07,6.969876267248765e-05,0.024626243859529495,2.4991948521346785e-05
G2,1,14.510510444641113,0.9989989995956421,-9634.283203125,-9634.283203125,9588.0,9588.0,9532.703125,9680.0,9723.0,554.4769287109375,-8.071290969848633,0.010199961252510548,0.010156523436307907,0.010244099423289299,0.010199946351349354,0.010199946351349354,4.7422748394865266e-08,1.4900061614753213e-05,0.024950657039880753,0.0001787748042261228
G2,2,27.021020889282227,0.9979979991912842,-9616.6640625,-9616.6640625,9588.0,9588.0,9499.7265625,9699.0,9723.0,554.47607421875,-8.143621444702148,0.010301477275788784,0.010257611982524395,0.01034605037420988,0.010301372036337852,0.010301372036337852,-1.0657632998345434e-07,4.575122147798538e-05,0.025179721415042877,4.494810491451062e-05
G2,3,39.531532287597656,0.9969969987869263,-9610.2421875,-9610.2421875,9588.0,9588.0,9509.0859375,9746.0,9746.0,554.4752197265625,-8.216349601745605,0.010404047556221485,0.0103597491979599,0.010449059307575226,0.010403902269899845,0.010403902269899845,-1.304522925238416e-07,5.336135654943064e-05,0.02540495991706848,0.00011704176722560078
G2,4,52.04204177856445,0.9959959983825684,-9606.943359375,-9606.943359375,9588.0,9588.0,9509.40625,9811.0,9811.0,554.474365234375,-8.289795875549316,0.01050769817084074,0.010462962090969086,0.010553152300417423,0.010507635772228241,0.010507635772228241,-5.554839788146637e-08,3.387454489711672e-05,0.025630950927734375,0.00013775545812677592
G2,5,64.55255126953125,0.9949949979782104,-9604.953125,-9604.953125,9588.0,9588.0,9529.6875,9725.0,9811.0,554.4735107421875,-8.364036560058594,0.01061245333403349,0.010567276738584042,0.010658356361091137,0.010612444952130318,0.010612444952130318,1.5888600657376628e-08,1.0825747267517727e-05,0.025858750566840172,8.905087452149019e-05
G2,6,77.06306457519531,0.9939939975738525,-9603.634765625,-9603.634765625,9588.0,9588.0,9476.8984375,9720.0,9811.0,554.47265625,-8.43896484375,0.01071834284812212,0.010672721080482006,0.01076470036059618,0.010718300007283688,0.010718300007283688,5.7669506503543744e-08,2.9468312277458608e-05,0.0260882917791605,3.499954618746415e-05
G2,7,89.57357025146484,0.9929929971694946,-9602.705078125,-9602.705078125,9588.0,9588.0,9487.6484375,9752.0,9811.0,554.4718017578125,-8.514557838439941,0.01082539651542902,0.010779323056340218,0.010872210375964642,0.010825314559042454,0.010825314559042454,5.991910256852861e-08,4.0831360820448026e-05,0.026319637894630432,7.601200195495039e-05
G2,8,102.0840835571289,0.9919919967651367,-9602.0234375,-9602.0234375,9588.0,9588.0,9494.9375,9764.0,9811.0,554.4708251953125,-8.590900421142578,0.01093363482505083,0.010887106880545616,0.010980913415551186,0.010933573357760906,0.010933573357760906,4.168513356717085e-08,3.510538226692006e-05,0.026553113013505936,0.00010467652464285493
G2,9,114.59459686279297,0.9909909963607788,-9601.5078125,-9601.5078125,9588.0,9588.0,9568.3984375,9749.0,9811.0,554.4698486328125,-8.668058395385742,0.011043095029890537,0.010996106080710888,0.011090842075645924,0.011043076403439045,0.011043076403439045,2.2439087032921634e-08,1.9492776118568145e-05,0.026788948103785515,9.1630092356354e-05
G2,10,127.1051025390625,0.9899899959564209,-9601.107421875,-9601.107421875,9588.0,9588.0,9353.5,9562.0,9811.0,554.468994140625,-8.746028900146484,0.011153802275657654,0.011106347665190697,0.011202020570635796,0.011153793893754482,0.011153793893754482,5.575631956133975e-09,8.953861652116757e-06,0.027027156203985214,5.182547101867385e-05
G2,11,139.61561584472656,0.988988995552063,-9600.796875,-9600.796875,9588.0,9588.0,9460.125,9737.0,9811.0,554.468017578125,-8.824784278869629,0.011265788227319717,0.01121786143630743,0.011314484290778637,0.01126575656235218,0.01126575656235218,-1.1134346777907922e-08,2.5532492145430297e-05,0.027267666533589363,3.345538061694242e-05
G2,12,152.12612915039062,0.9879879951477051,-9600.548828125,-9600.548828125,9588.0,9588.0,9500.7578125,9762.0,9811.0,554.4669189453125,-8.904346466064453,0.011379077099263668,0.011330673471093178,0.011428257450461388,0.011379029601812363,0.011379029601812363,-2.950291388970072e-08,3.1472311093239114e-05,0.027510549873113632,6.508688238682225e-05
G2,13,164.6366424560547,0.9869869947433472,-9600.353515625,-9600.353515625,9588.0,9588.0,9586.5703125,9782.0,9811.0,554.4659423828125,-8.984763145446777,0.011493702419102192,0.0114448182284832,0.01154337264597416,0.011493667960166931,0.011493667960166931,-4.4517967978663364e-08,2.6449004508322105e-05,0.02775595895946026,8.096412784652784e-05
G2,14,177.1471405029297,0.9859859943389893,-9600.1953125,-9600.1953125,9588.0,9588.0,9566.6953125,9728.0,9811.0,554.46484375,-9.06607723236084,0.011609699577093124,0.011560327373445034,0.011659866198897362,0.011609687469899654,0.011609687469899654,-4.683125354176809e-08,1.5377810996142216e-05,0.028004027903079987,6.959137681405991e-05
G2,15,189.65765380859375,0.9849849939346313,-9600.072265625,-9600.072265625,9588.0,9588.0,9380.640625,9555.0,9811.0,554.4638671875,-9.148295402526855,0.011727096512913704,0.011677232570946217,0.011777765117585659,0.01172709185630083,0.01172709185630083,-3.000598169933255e-08,8.33833655633498e-06,0.028254777193069458,4.094485120731406e-05
G2,16,202.1681671142578,0.9839839935302734,-9599.97265625,-9599.97265625,9588.0,9588.0,9499.296875,9728.0,9811.0,554.4627685546875,-9.231416702270508,0.01184592954814434,0.01179556455463171,0.011897104792296886,0.011845911853015423,0.011845911853015423,4.551406806996283e-09,2.0253113689250313e-05,0.028508203104138374,2.9550277758971788e-05
G2,17,214.67868041992188,0.9829829931259155,-9599.8984375,-9599.8984375,9588.0,9588.0,9577.8046875,9779.0,9811.0,554.4615478515625,-9.31546401977539,0.0119662219658494,0.011915352195501328,0.012017911300063133,0.011966194957494736,0.011966194957494736,4.289842081561801e-08,2.4626600861665793e-05,0.028764378279447556,5.17798398504965e-05
G2,18,227.18919372558594,0.9819819927215576,-9599.841796875,-9599.841796875,9588.0,9588.0,9574.84375,9769.0,9811.0,554.46044921875,-9.400470733642578,0.012088017538189888,0.012036636471748352,0.012140224687755108,0.012087997049093246,0.012087997049093246,6.475688252294276e-08,2.0922172552673146e-05,0.02902339957654476,6.356969242915511e-05
G2,19,239.69969177246094,0.9809809923171997,-9599.80078125,-9599.80078125,9588.0,9588.0,9556.109375,9732.0,9811.0,554.459228515625,-9.48647689819336,0.01221134141087532,0.012159443460404873,0.012264076620340347,0.012211334891617298,0.012211334891617298,5.7155563837341106e-08,1.215416250488488e-05,0.02928539551794529,5.4836447816342115e-05
G2,20,252.210205078125,0.9799799919128418,-9599.771484375,-9599.771484375,9588.0,9588.0,9425.6953125,9602.0,9811.0,554.4581298828125,-9.573491096496582,0.01233623456209898,0.01228381134569645,0.012389500625431538,0.012336230836808681,0.012336230836808681,2.0506558229271832e-08,7.641081538167782e-06,0.02955038659274578,3.266558633185923e-05
G2,21,264.7207336425781,0.9789789915084839,-9599.755859375,-9599.755859375,9588.0,9588.0,9559.5390625,9763.0,9811.0,554.456787109375,-9.661527633666992,0.012462723068892956,0.012409769929945469,0.012516528367996216,0.012462710961699486,0.012462710961699486,-2.909946239526562e-08,1.6854894056450576e-05,0.02981841191649437,2.554623642936349e-05
G2,22,277.2312316894531,0.977977991104126,-9599.75,-9599.75,9588.0,9588.0,9558.734375,9744.0,9811.0,554.45556640625,-9.750605583190918,0.012590846978127956,0.012537355534732342,0.012645198032259941,0.012590830214321613,0.012590830214321613,-6.55958558581915e-08,1.9770015569520183e-05,0.030089525505900383,4.3116582673974335e-05
