instance,step,beta,gamma,loss_mean,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,entropy_mean,driver_energy_mean,R_mean,R_min,R_max,rx_mean,rx_abs_mean,rz_mean,rz_abs_mean,grad_norm_raw_R,grad_norm_theta
G1,0,2.0,1.0,-9873.23828125,-9873.23828125,9588.0,9588.0,9526.8828125,9647.0,9647.0,554.4776611328125,-7.999996185302734,0.010099474340677261,0.010056464932858944,0.010143181309103966,0.010099222883582115,0.010099222883582115,9.597712136155678e-08,6.96759598213248e-05,0.024626243859529495,2.499495167285204e-05
G1,1,14.510510444641113,0.9989989995956421,-9634.283203125,-9634.283203125,9588.0,9588.0,9527.1171875,9759.0,9759.0,554.4769287109375,-8.071290969848633,0.010199961252510548,0.010156523436307907,0.010244099423289299,0.010199946351349354,0.010199946351349354,1.0717558041051234e-07,1.4909207493474241e-05,0.024950658902525902,0.00017874046170618385
G1,2,27.021020889282227,0.9979979991912842,-9616.6640625,-9616.6640625,9588.0,9588.0,9504.4765625,9636.0,9759.0,554.47607421875,-8.143621444702148,0.010301477275788784,0.010257611982524395,0.01034605037420988,0.010301372036337852,0.010301372036337852,-4.677120202245533e-08,4.573267142404802e-05,0.025179721415042877,4.5002292608842254e-05
G1,3,39.531532287597656,0.9969969987869263,-9610.2421875,-9610.2421875,9588.0,9588.0,9506.4375,9678.0,9759.0,554.4752197265625,-8.216349601745605,0.010404047556221485,0.0103597491979599,0.010449059307575226,0.01040390133857727,0.01040390133857727,-1.4540118797867763e-07,5.336178219295107e-05,0.02540495991706848,0.0001169986353488639
G1,4,52.04204177856445,0.9959959983825684,-9606.943359375,-9606.943359375,9588.0,9588.0,9506.7578125,9711.0,9759.0,554.474365234375,-8.289794921875,0.01050769817084074,0.010462962090969086,0.010553152300417423,0.010507635772228241,0.010507635772228241,-1.3595590075965447e-07,3.3877779060276225e-05,0.025630950927734375,0.00013775478873867542
G1,5,64.55255126953125,0.9949949979782104,-9604.953125,-9604.953125,9588.0,9588.0,9529.9453125,9739.0,9759.0,554.4735107421875,-8.364036560058594,0.01061245333403349,0.010567276738584042,0.010658356361091137,0.010612444952130318,0.010612444952130318,-5.7207252268653974e-08,1.0819381714100018e-05,0.025858750566840172,8.907038136385381e-05
G1,6,77.06306457519531,0.9939939975738525,-9603.634765625,-9603.634765625,9588.0,9588.0,9476.8125,9646.0,9759.0,554.47265625,-8.43896484375,0.01071834284812212,0.010672721080482006,0.01076470036059618,0.010718300007283688,0.010718300007283688,5.169471251065261e-08,2.9466647902154364e-05,0.0260882917791605,3.49834663211368e-05
G1,7,89.57357025146484,0.9929929971694946,-9602.705078125,-9602.705078125,9588.0,9588.0,9485.984375,9665.0,9759.0,554.4718017578125,-8.514557838439941,0.01082539651542902,0.010779323056340218,0.010872210375964642,0.010825314559042454,0.010825314559042454,1.2910400926102739e-07,4.0809183701639995e-05,0.02631963975727558,7.598062074976042e-05
G1,8,102.0840835571289,0.9919919967651367,-9602.0234375,-9602.0234375,9588.0,9588.0,9494.0625,9721.0,9759.0,554.4708251953125,-8.590900421142578,0.01093363482505083,0.010887106880545616,0.010980913415551186,0.010933573357760906,0.010933573357760906,1.4033726358775311e-07,3.510502210701816e-05,0.026553113013505936,0.00010466628009453416
G1,9,114.59459686279297,0.9909909963607788,-9601.5078125,-9601.5078125,9588.0,9588.0,9565.3125,9765.0,9765.0,554.4698486328125,-8.668058395385742,0.011043095029890537,0.010996106080710888,0.011090842075645924,0.011043076403439045,0.011043076403439045,9.116921972918135e-08,1.94966014532838e-05,0.026788948103785515,9.164273069472983e-05
G1,10,127.1051025390625,0.9899899959564209,-9601.107421875,-9601.107421875,9588.0,9588.0,9352.90625,9585.0,9765.0,554.468994140625,-8.746027946472168,0.011153802275657654,0.011106347665190697,0.011202020570635796,0.011153793893754482,0.011153793893754482,3.5466198866629384e-09,8.956467354437336e-06,0.027027156203985214,5.1855626225005835e-05
G1,11,139.61561584472656,0.988988995552063,-9600.796875,-9600.796875,9588.0,9588.0,9460.875,9651.0,9765.0,554.468017578125,-8.824784278869629,0.011265788227319717,0.01121786143630743,0.011314484290778637,0.01126575656235218,0.01126575656235218,-8.322201949795272e-08,2.550481258367654e-05,0.027267666533589363,3.341909541632049e-05
G1,12,152.12612915039062,0.9879879951477051,-9600.548828125,-9600.548828125,9588.0,9588.0,9500.46875,9682.0,9765.0,554.4669189453125,-8.904346466064453,0.011379077099263668,0.011330673471093178,0.011428257450461388,0.011379029601812363,0.011379029601812363,-1.290432720679746e-07,3.1458363082492724e-05,0.027510549873113632,6.504420161945745e-05
