instance,step,beta,gamma,loss_mean,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,entropy_mean,driver_energy_mean,R_mean,R_min,R_max,rx_mean,rx_abs_mean,rz_mean,rz_abs_mean,grad_norm_raw_R,grad_norm_theta
G5,0,2.0,1.0,-9873.23828125,-9873.23828125,9588.0,9588.0,9519.9765625,9670.0,9670.0,554.4776611328125,-7.999996185302734,0.010099474340677261,0.010056464932858944,0.010143181309103966,0.010099222883582115,0.010099222883582115,1.598710497319189e-07,6.969831883907318e-05,0.024626243859529495,2.4998566004796885e-05
G5,1,14.510510444641113,0.9989989995956421,-9634.283203125,-9634.283203125,9588.0,9588.0,9530.8515625,9690.0,9690.0,554.4769287109375,-8.071290969848633,0.010199961252510548,0.01015652809292078,0.010244099423289299,0.010199946351349354,0.010199946351349354,-3.7424911170091946e-08,1.4895954336680006e-05,0.024950657039880753,0.00017880983068607748
G5,2,27.021020889282227,0.9979979991912842,-9616.6640625,-9616.6640625,9588.0,9588.0,9499.109375,9664.0,9690.0,554.47607421875,-8.143621444702148,0.010301477275788784,0.010257616639137268,0.01034605037420988,0.010301372036337852,0.010301372036337852,-7.816288416506723e-08,4.57544119853992e-05,0.025179721415042877,4.4920419895788655e-05
G5,3,39.531532287597656,0.9969969987869263,-9610.2421875,-9610.2421875,9588.0,9588.0,9501.9765625,9681.0,9690.0,554.4752197265625,-8.216349601745605,0.010404047556221485,0.010359753854572773,0.010449059307575226,0.01040390133857727,0.01040390133857727,-5.738121444665012e-08,5.3369079978438094e-05,0.025404958054423332,0.00011705252109095454
G5,4,52.04204177856445,0.9959959983825684,-9606.943359375,-9606.943359375,9588.0,9588.0,9507.734375,9668.0,9690.0,554.474365234375,-8.289794921875,0.01050769817084074,0.010462966747581959,0.010553152300417423,0.010507635772228241,0.010507635772228241,-2.759128925333698e-08,3.387877222849056e-05,0.025630950927734375,0.00013779342407360673
G5,5,64.55255126953125,0.9949949979782104,-9604.953125,-9604.953125,9588.0,9588.0,9531.234375,9683.0,9690.0,554.4735107421875,-8.364036560058594,0.01061245333403349,0.01056728232651949,0.010658356361091137,0.010612444952130318,0.010612444952130318,-1.0127814142890657e-09,1.0807959370140452e-05,0.025858748704195023,8.907097799237818e-05
G5,6,77.06306457519531,0.9939939975738525,-9603.634765625,-9603.634765625,9588.0,9588.0,9467.6171875,9648.0,9690.0,554.47265625,-8.43896484375,0.01071834284812212,0.010672726668417454,0.01076470036059618,0.010718300007283688,0.010718300007283688,2.3840421192744543e-08,2.947402208519634e-05,0.0260882917791605,3.496809949865565e-05
G5,7,89.57357025146484,0.9929929971694946,-9602.705078125,-9602.705078125,9588.0,9588.0,9485.25,9669.0,9690.0,554.4718017578125,-8.514556884765625,0.01082539651542902,0.010779328644275665,0.010872210375964642,0.010825314559042454,0.010825314559042454,3.975680584744623e-08,4.08344239986036e-05,0.026319637894630432,7.601871038787067e-05
G5,8,102.0840835571289,0.9919919967651367,-9602.0234375,-9602.0234375,9588.0,9588.0,9492.328125,9660.0,9690.0,554.4708251953125,-8.590900421142578,0.01093363482505083,0.010887112468481064,0.010980913415551186,0.010933573357760906,0.010933573357760906,4.2475665651409145e-08,3.5102111723972484e-05,0.026553113013505936,0.0001046987745212391
G5,9,114.59459686279297,0.9909909963607788,-9601.5078125,-9601.5078125,9588.0,9588.0,9565.2421875,9770.0,9770.0,554.4698486328125,-8.668058395385742,0.011043095029890537,0.010996111668646336,0.011090842075645924,0.011043076403439045,0.011043076403439045,3.1116712762013776e-08,1.9491217244649306e-05,0.026788948103785515,9.164959192276001e-05
