instance,step,beta,gamma,loss_mean,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,entropy_mean,driver_energy_mean,R_mean,R_min,R_max,rx_mean,rx_abs_mean,rz_mean,rz_abs_mean,grad_norm_raw_R,grad_norm_theta
G40,0,2.0,1.0,-664.09716796875,-664.09716796875,-49.0,-49.0,-81.0625,63.0,63.0,1386.1943359375,-20.000038146972656,0.010099499486386776,0.010054475627839565,0.010143536143004894,0.010099247097969055,0.010099247097969055,-1.554804640591101e-07,6.968552042962983e-05,0.038937605917453766,3.95774986827746e-05
G40,1,14.510510444641113,0.9989989995956421,-66.70849609375,-66.70849609375,-49.0,-49.0,-80.265625,84.0,84.0,1386.1923828125,-20.178274154663086,0.010199987329542637,0.010154515504837036,0.010244457051157951,0.010199971497058868,0.010199971497058868,-5.182505802281412e-08,1.4923908565833699e-05,0.03945055231451988,0.0002820249064825475
G40,2,27.021020889282227,0.9979979991912842,-22.6595401763916,-22.6595401763916,-49.0,-49.0,-93.0234375,39.0,84.0,1386.190185546875,-20.359102249145508,0.010301503352820873,0.010255583561956882,0.010346410796046257,0.010301397182047367,0.010301397182047367,9.900410447016839e-08,4.572759644361213e-05,0.039812732487916946,7.102867675712332e-05
G40,3,39.531532287597656,0.9969969987869263,-6.606304168701172,-6.606304168701172,-49.0,-49.0,-94.234375,12.0,84.0,1386.188232421875,-20.540922164916992,0.010404073633253574,0.010357700288295746,0.010449424386024475,0.01040392741560936,0.01040392741560936,1.519756125389904e-07,5.3373496484709904e-05,0.04016886651515961,0.0001844818762037903
G40,4,52.04204177856445,0.9959959983825684,1.6395717859268188,1.6395717859268188,-49.0,-49.0,-93.6640625,53.0,84.0,1386.18603515625,-20.724538803100586,0.010507723316550255,0.010460893623530865,0.010553520172834396,0.010507662780582905,0.010507662780582905,1.1563086133037359e-07,3.391555947018787e-05,0.040526192635297775,0.00021726339764427394
G40,5,64.55255126953125,0.9949949979782104,6.616130828857422,6.616130828857422,-49.0,-49.0,-100.4453125,49.0,84.0,1386.183837890625,-20.91014289855957,0.010612478479743004,0.010565187782049179,0.010658727958798409,0.010612470097839832,0.010612470097839832,2.431050383222555e-08,1.0846023542399053e-05,0.040886372327804565,0.00014056435611564666
G40,6,77.06306457519531,0.9939939975738525,9.914911270141602,9.914911270141602,-49.0,-49.0,-112.328125,-11.0,84.0,1386.181640625,-21.097463607788086,0.010718369856476784,0.010670612566173077,0.01076507568359375,0.010718327015638351,0.010718327015638351,-7.294090664800024e-08,2.9464528779499233e-05,0.04124930873513222,5.5072465329431e-05
G40,7,89.57357025146484,0.9929929971694946,12.238235473632812,12.238235473632812,-49.0,-49.0,-106.7109375,7.0,84.0,1386.179443359375,-21.28644561767578,0.010825423523783684,0.010777193121612072,0.010872590355575085,0.010825341567397118,0.010825341567397118,-1.2775532809428114e-07,4.088269270141609e-05,0.04161510616540909,0.00011971166532021016
G40,8,102.0840835571289,0.9919919967651367,13.943918228149414,13.943918228149414,-49.0,-49.0,-101.78125,32.0,84.0,1386.177001953125,-21.477304458618164,0.01093366276472807,0.010884955525398254,0.010981297120451927,0.01093360036611557,0.01093360036611557,-1.2009172678517643e-07,3.5189761547371745e-05,0.041984256356954575,0.0001651346101425588
G40,9,114.59459686279297,0.9909909963607788,15.233465194702148,15.233465194702148,-49.0,-49.0,-48.875,89.0,89.0,1386.1748046875,-21.670198440551758,0.01104312390089035,0.01099393516778946,0.011091228574514389,0.011043103411793709,0.011043103411793709,-6.178960632041708e-08,1.9403018086450174e-05,0.04235714673995972,0.00014460121747106314
G40,10,127.1051025390625,0.9899899959564209,16.229158401489258,16.229158401489258,-49.0,-49.0,-200.1796875,-67.0,89.0,1386.17236328125,-21.865123748779297,0.011153830215334892,0.011104153469204903,0.011202412657439709,0.011153822764754295,0.011153822764754295,1.73879026732493e-08,8.902991794457193e-06,0.04273378849029541,8.159856224665418e-05
G40,11,139.61561584472656,0.988988995552063,17.009511947631836,17.009511947631836,-49.0,-49.0,-120.1640625,-3.0,89.0,1386.169921875,-22.062015533447266,0.011265815235674381,0.01121564581990242,0.011314879171550274,0.011265784502029419,0.011265784502029419,8.202932377798788e-08,2.562579720688518e-05,0.0431140698492527,5.253722702036612e-05
G40,12,152.12612915039062,0.9879879951477051,17.627119064331055,17.627119064331055,-49.0,-49.0,-112.71875,12.0,89.0,1386.16748046875,-22.26091957092285,0.011379104107618332,0.011328436434268951,0.011428656056523323,0.011379057541489601,0.011379057541489601,1.0554630591741443e-07,3.1571518775308505e-05,0.04349810257554054,0.00010275179374730214
G40,13,164.6366424560547,0.9869869947433472,18.11849594116211,18.11849594116211,-49.0,-49.0,-18.96875,101.0,101.0,1386.164794921875,-22.461963653564453,0.011493731290102005,0.011442557908594608,0.011543776839971542,0.011493697762489319,0.011493697762489319,8.257775618858432e-08,2.631485949677881e-05,0.043886128813028336,0.00012773506750818342
G40,14,177.1471405029297,0.9859859943389893,18.50983238220215,18.50983238220215,-49.0,-49.0,-77.46875,57.0,101.0,1386.162109375,-22.665246963500977,0.011609728448092937,0.0115580465644598,0.011660273186862469,0.011609717272222042,0.011609717272222042,2.8713305511018916e-08,1.5447114492417313e-05,0.04427836090326309,0.00010964908869937062
G40,15,189.65765380859375,0.9849849939346313,18.82046127319336,18.82046127319336,-49.0,-49.0,-190.0625,-5.0,101.0,1386.15966796875,-22.870792388916016,0.011727125383913517,0.011674926616251469,0.011778175830841064,0.01172711979597807,0.01172711979597807,-2.966990386710222e-08,8.363768756680656e-06,0.0446748323738575,6.458911957452074e-05
G40,16,202.1681671142578,0.9839839935302734,19.06494903564453,19.06494903564453,-49.0,-49.0,-117.171875,5.0,101.0,1386.15673828125,-23.078598022460938,0.011845959350466728,0.011793237179517746,0.01189751923084259,0.011845939792692661,0.011845939792692661,-6.79412721638073e-08,2.0332396161393262e-05,0.04507553204894066,4.6934394049458206e-05
G40,17,214.67868041992188,0.9829829931259155,19.254405975341797,19.254405975341797,-49.0,-49.0,-24.2421875,82.0,101.0,1386.154052734375,-23.288715362548828,0.011966251768171787,0.011913000606000423,0.012018328532576561,0.011966223828494549,0.011966223828494549,-7.282830694066433e-08,2.450785177643411e-05,0.04548058286309242,8.160927245626226e-05
G40,18,227.18919372558594,0.9819819927215576,19.3974609375,19.3974609375,-49.0,-49.0,-72.8515625,62.0,101.0,1386.151123046875,-23.501232147216797,0.012088047340512276,0.012034261599183083,0.012140649370849133,0.012088027782738209,0.012088027782738209,-4.7237936229294064e-08,2.098164077324327e-05,0.04589013755321503,0.0001000930424197577
G40,19,239.69969177246094,0.9809809923171997,19.500896453857422,19.500896453857422,-49.0,-49.0,-71.6953125,90.0,101.0,1386.148193359375,-23.71624755859375,0.012211373075842857,0.012157044373452663,0.012264503166079521,0.01221136562526226,0.01221136562526226,-7.2732366795946746e-09,1.2354275895631872e-05,0.04630438610911369,8.659612649353221e-05
G40,20,252.210205078125,0.9799799919128418,19.570220947265625,19.570220947265625,-49.0,-49.0,-170.0546875,-27.0,101.0,1386.145263671875,-23.933786392211914,0.012336265295743942,0.012281387113034725,0.01238993275910616,0.012336261570453644,0.012336261570453644,2.7997366203180718e-08,7.5706348070525564e-06,0.046723373234272,5.19369168614503e-05
G40,21,264.7207336425781,0.9789789915084839,19.609878540039062,19.609878540039062,-49.0,-49.0,-47.921875,70.0,101.0,1386.14208984375,-24.153879165649414,0.012462753802537918,0.01240732055157423,0.012516964226961136,0.012462741695344448,0.012462741695344448,4.5274983762055854e-08,1.6785250409157015e-05,0.04714716225862503,4.00846402044408e-05
G40,22,277.2312316894531,0.977977991104126,19.623489379882812,19.623489379882812,-49.0,-49.0,-73.203125,58.0,101.0,1386.138916015625,-24.37657356262207,0.012590877711772919,0.012534881941974163,0.012645639479160309,0.012590860947966576,0.012590860947966576,4.119721097595175e-08,1.986372626561206e-05,0.04757583141326904,6.769119499949738e-05
G40,23,289.7417297363281,0.9769769906997681,19.61400032043457,19.61400032043457,-49.0,-49.0,-85.2578125,32.0,101.0,1386.1357421875,-24.601961135864258,0.012720668688416481,0.012664102017879486,0.012775986455380917,0.012720656581223011,0.012720656581223011,2.226278361661116e-08,1.6060244888649322e-05,0.048009566962718964,8.05099552962929e-05
G40,24,302.25225830078125,0.9759759902954102,19.583877563476562,19.583877563476562,-49.0,-49.0,-93.90625,24.0,101.0,1386.132568359375,-24.830110549926758,0.012852165848016739,0.012795023620128632,0.012908047996461391,0.01285216212272644,0.01285216212272644,-3.700061090849971e-10,8.620469088782556e-06,0.048448480665683746,6.623905210290104e-05
G40,25,314.76275634765625,0.9749749898910522,19.535200119018555,19.535200119018555,-49.0,-49.0,-75.8984375,50.0,101.0,1386.129150390625,-25.061073303222656,0.012985401786863804,0.012927674688398838,0.013041856698691845,0.012985398061573505,0.012985398061573505,-1.7326735601841392e-08,8.378133316000458e-06,0.048892680555582047,3.73882103303913e-05
G40,26,327.2732849121094,0.9739739894866943,19.469745635986328,19.469745635986328,-49.0,-49.0,-90.9921875,34.0,101.0,1386.125732421875,-25.294879913330078,0.01312041562050581,0.013062095269560814,0.013177448883652687,0.013120405375957489,0.013120405375957489,-2.4309875001904402e-08,1.5063353203004226e-05,0.04934222251176834,3.810866110143252e-05
