instance,step,beta,gamma,loss_mean,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,entropy_mean,driver_energy_mean,R_mean,R_min,R_max,rx_mean,rx_abs_mean,rz_mean,rz_abs_mean,grad_norm_raw_R,grad_norm_theta
G19,0,2.0,1.0,-228.73883056640625,-228.73883056640625,-56.5,-56.5,-71.6796875,16.0,16.0,554.4776611328125,-7.999996185302734,0.010099474340677261,0.010056464932858944,0.010143181309103966,0.010099222883582115,0.010099222883582115,7.483482988845935e-08,6.967836816329509e-05,0.024626243859529495,2.498356843716465e-05
G19,1,14.510510444641113,0.9989989995956421,10.216619491577148,10.216619491577148,-56.5,-56.5,-71.15625,15.0,16.0,554.4769287109375,-8.071290969848633,0.010199961252510548,0.010156523436307907,0.010244099423289299,0.010199946351349354,0.010199946351349354,6.547906394871461e-08,1.4903370356478263e-05,0.024950658902525902,0.00017835669859778136
G19,2,27.021020889282227,0.9979979991912842,27.836204528808594,27.836204528808594,-56.5,-56.5,-75.0859375,-2.0,16.0,554.47607421875,-8.143621444702148,0.010301477275788784,0.010257611982524395,0.01034605037420988,0.010301372036337852,0.010301372036337852,-3.254714897593658e-08,4.5745175157207996e-05,0.025179723277688026,4.4916479964740574e-05
G19,3,39.531532287597656,0.9969969987869263,34.257503509521484,34.257503509521484,-56.5,-56.5,-77.0390625,-4.0,16.0,554.4752197265625,-8.216349601745605,0.010404047556221485,0.0103597491979599,0.010449059307575226,0.01040390133857727,0.01040390133857727,-8.5425376994408e-08,5.338752453099005e-05,0.02540495991706848,0.00011673504923237488
G19,4,52.04204177856445,0.9959959983825684,37.555850982666016,37.555850982666016,-56.5,-56.5,-74.859375,-2.0,16.0,554.474365234375,-8.289794921875,0.01050769817084074,0.010462962090969086,0.010553152300417423,0.010507635772228241,0.010507635772228241,-6.763548299204558e-08,3.389634002815001e-05,0.025630954653024673,0.00013742304872721434
G19,5,64.55255126953125,0.9949949979782104,39.54647445678711,39.54647445678711,-56.5,-56.5,-71.6640625,2.0,16.0,554.4735107421875,-8.364036560058594,0.01061245333403349,0.010567276738584042,0.010658356361091137,0.010612444952130318,0.010612444952130318,-1.9652921068313844e-08,1.0838190974027384e-05,0.025858750566840172,8.885847637429833e-05
G19,6,77.06306457519531,0.9939939975738525,40.86598587036133,40.86598587036133,-56.5,-56.5,-81.8828125,-9.0,16.0,554.47265625,-8.43896484375,0.01071834284812212,0.010672721080482006,0.01076470036059618,0.010718300007283688,0.010718300007283688,2.9338604434769877e-08,2.9498469302779995e-05,0.0260882917791605,3.481581370579079e-05
G19,7,89.57357025146484,0.9929929971694946,41.795310974121094,41.795310974121094,-56.5,-56.5,-82.515625,-13.0,16.0,554.4718017578125,-8.514556884765625,0.01082539651542902,0.010779323056340218,0.010872210375964642,0.010825314559042454,0.010825314559042454,5.4547879102528896e-08,4.089772482984699e-05,0.026319637894630432,7.578630902571604e-05
G19,8,102.0840835571289,0.9919919967651367,42.47758483886719,42.47758483886719,-56.5,-56.5,-79.328125,-6.0,16.0,554.4708251953125,-8.590900421142578,0.01093363482505083,0.010887106880545616,0.010980913415551186,0.010933573357760906,0.010933573357760906,4.885312065994185e-08,3.51743474311661e-05,0.026553113013505936,0.00010447078238939866
G19,9,114.59459686279297,0.9909909963607788,42.993408203125,42.993408203125,-56.5,-56.5,-55.0703125,42.0,42.0,554.4698486328125,-8.668058395385742,0.011043095029890537,0.010996106080710888,0.011090842075645924,0.011043076403439045,0.011043076403439045,2.5091427602319527e-08,1.937824890774209e-05,0.026788948103785515,9.142246562987566e-05
G19,10,127.1051025390625,0.9899899959564209,43.391685485839844,43.391685485839844,-56.5,-56.5,-117.171875,-41.0,42.0,554.468994140625,-8.746027946472168,0.011153802275657654,0.011106347665190697,0.011202020570635796,0.011153793893754482,0.011153793893754482,-3.2043852016272467e-09,8.939265171648003e-06,0.027027156203985214,5.15530482516624e-05
G19,11,139.61561584472656,0.988988995552063,43.703826904296875,43.703826904296875,-56.5,-56.5,-88.109375,-22.0,42.0,554.468017578125,-8.824784278869629,0.011265788227319717,0.01121786143630743,0.011314484290778637,0.01126575656235218,0.01126575656235218,-2.40608528656594e-08,2.5651588657638058e-05,0.027267666533589363,3.3297037589363754e-05
G19,12,152.12612915039062,0.9879879951477051,43.950870513916016,43.950870513916016,-56.5,-56.5,-82.3984375,-8.0,42.0,554.4669189453125,-8.904346466064453,0.011379077099263668,0.011330673471093178,0.011428257450461388,0.011379029601812363,0.011379029601812363,-3.08679624083652e-08,3.157429819111712e-05,0.027510549873113632,6.504849443444982e-05
G19,13,164.6366424560547,0.9869869947433472,44.14741897583008,44.14741897583008,-56.5,-56.5,-46.6875,43.0,43.0,554.4659423828125,-8.984763145446777,0.011493702419102192,0.0114448182284832,0.01154337264597416,0.011493667960166931,0.011493667960166931,-2.5176920104286182e-08,2.6294970666640438e-05,0.02775595895946026,8.079136750893667e-05
G19,14,177.1471405029297,0.9859859943389893,44.303955078125,44.303955078125,-56.5,-56.5,-67.7890625,22.0,43.0,554.46484375,-9.066078186035156,0.011609699577093124,0.011560327373445034,0.011659866198897362,0.011609687469899654,0.011609687469899654,-1.2914846969636073e-08,1.5437793990713544e-05,0.028004027903079987,6.931223470019177e-05
G19,15,189.65765380859375,0.9849849939346313,44.42820739746094,44.42820739746094,-56.5,-56.5,-115.609375,-21.0,43.0,554.4638671875,-9.148295402526855,0.011727096512913704,0.011677232570946217,0.011777765117585659,0.011727090924978256,0.011727090924978256,1.601711124843419e-10,8.394295036850963e-06,0.028254777193069458,4.0825707401381806e-05
G19,16,202.1681671142578,0.9839839935302734,44.526004791259766,44.526004791259766,-56.5,-56.5,-84.3984375,-3.0,43.0,554.4627685546875,-9.231416702270508,0.01184592954814434,0.01179556455463171,0.011897104792296886,0.011845911853015423,0.011845911853015423,1.016574469048237e-08,2.034820499829948e-05,0.028508203104138374,2.974874951178208e-05
G19,17,214.67868041992188,0.9829829931259155,44.601783752441406,44.601783752441406,-56.5,-56.5,-47.8984375,36.0,43.0,554.4615478515625,-9.31546401977539,0.0119662219658494,0.011915352195501328,0.012017911300063133,0.011966194957494736,0.011966194957494736,1.5235144701364334e-08,2.4501974621671252e-05,0.028764378279447556,5.1655795687111095e-05
G19,18,227.18919372558594,0.9819819927215576,44.65901184082031,44.65901184082031,-56.5,-56.5,-62.2421875,35.0,43.0,554.46044921875,-9.400470733642578,0.012088017538189888,0.012036636471748352,0.012140224687755108,0.012087997980415821,0.012087997980415821,1.5780894813133273e-08,2.0973595383111387e-05,0.02902340143918991,6.330194446491078e-05
G19,19,239.69969177246094,0.9809809923171997,44.70038604736328,44.70038604736328,-56.5,-56.5,-67.2890625,25.0,43.0,554.459228515625,-9.48647689819336,0.01221134141087532,0.012159443460404873,0.012264076620340347,0.012211334891617298,0.012211334891617298,1.2799715065625605e-08,1.2349202734185383e-05,0.02928539551794529,5.474001227412373e-05
