instance,step,beta,gamma,loss_mean,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,entropy_mean,driver_energy_mean,R_mean,R_min,R_max,rx_mean,rx_abs_mean,rz_mean,rz_abs_mean,grad_norm_raw_R,grad_norm_theta
G10,10,127.1051025390625,0.9899899959564209,66.89167785644531,66.89167785644531,-80.0,-80.0,-289.0078125,-72.0,69.0,554.468994140625,-8.746027946472168,0.011153802275657654,0.011106347665190697,0.011202020570635796,0.011153793893754482,0.011153793893754482,-1.0507791081693085e-08,8.948822141974233e-06,0.027027156203985214,5.184141991776414e-05
G10,11,139.61561584472656,0.988988995552063,67.20382690429688,67.20382690429688,-80.0,-80.0,-196.75,-11.0,69.0,554.468017578125,-8.824785232543945,0.011265788227319717,0.01121786143630743,0.011314484290778637,0.01126575656235218,0.01126575656235218,-5.6316977747883357e-08,2.55155136983376e-05,0.027267666533589363,3.336901863804087e-05
G10,12,152.12612915039062,0.9879879951477051,67.45086669921875,67.45086669921875,-80.0,-80.0,-165.3359375,-1.0,69.0,554.4669189453125,-8.904346466064453,0.011379077099263668,0.011330673471093178,0.011428257450461388,0.011379029601812363,0.011379029601812363,-7.078314467889868e-08,3.1479277822654694e-05,0.027510549873113632,6.503822805825621e-05
G10,13,164.6366424560547,0.9869869947433472,67.64742279052734,67.64742279052734,-80.0,-80.0,-81.2578125,64.0,69.0,554.4659423828125,-8.984763145446777,0.011493702419102192,0.0114448182284832,0.01154337264597416,0.011493667960166931,0.011493667960166931,-5.1721706029184134e-08,2.6468862415640615e-05,0.02775595895946026,8.096478268271312e-05
G10,14,177.1471405029297,0.9859859943389893,67.803955078125,67.803955078125,-80.0,-80.0,-105.8984375,37.0,69.0,554.46484375,-9.06607723236084,0.011609699577093124,0.011560327373445034,0.011659866198897362,0.011609687469899654,0.011609687469899654,-1.2617404010484279e-08,1.5372073903563432e-05,0.028004027903079987,6.96150673320517e-05
G10,15,189.65765380859375,0.9849849939346313,67.92820739746094,67.92820739746094,-80.0,-80.0,-283.2265625,-94.0,69.0,554.4638671875,-9.148294448852539,0.011727096512913704,0.011677232570946217,0.011777765117585659,0.01172709185630083,0.01172709185630083,2.5453605445591165e-08,8.320604138134513e-06,0.028254777193069458,4.0933871787274256e-05
G10,16,202.1681671142578,0.9839839935302734,68.0260009765625,68.0260009765625,-80.0,-80.0,-162.640625,9.0,69.0,554.4627685546875,-9.231416702270508,0.01184592954814434,0.01179556455463171,0.011897104792296886,0.011845911853015423,0.011845911853015423,4.585210788832228e-08,2.0248975488357246e-05,0.028508203104138374,2.946458334918134e-05
G10,17,214.67868041992188,0.9829829931259155,68.10179138183594,68.10179138183594,-80.0,-80.0,-86.28125,78.0,78.0,554.4615478515625,-9.31546401977539,0.0119662219658494,0.011915352195501328,0.012017911300063133,0.011966194957494736,0.011966194957494736,4.2611407735648754e-08,2.463603777869139e-05,0.028764378279447556,5.175317346584052e-05
G10,18,227.18919372558594,0.9819819927215576,68.15901184082031,68.15901184082031,-80.0,-80.0,-95.28125,69.0,78.0,554.46044921875,-9.400469779968262,0.012088017538189888,0.012036636471748352,0.012140224687755108,0.012087997980415821,0.012087997980415821,2.2215441930484303e-08,2.0933770429110155e-05,0.02902340143918991,6.35852848063223e-05
G10,19,239.69969177246094,0.9809809923171997,68.20037841796875,68.20037841796875,-80.0,-80.0,-107.03125,61.0,78.0,554.459228515625,-9.48647689819336,0.01221134141087532,0.012159443460404873,0.012264076620340347,0.012211334891617298,0.012211334891617298,-1.8048785799251732e-09,1.2141029401391279e-05,0.02928539551794529,5.48551142856013e-05
G10,20,252.210205078125,0.9799799919128418,68.22811889648438,68.22811889648438,-80.0,-80.0,-244.4296875,-66.0,78.0,554.4581298828125,-9.573492050170898,0.01233623456209898,0.01228381134569645,0.012389500625431538,0.012336230836808681,0.012336230836808681,-1.842705721344373e-08,7.632158485648688e-06,0.02955038473010063,3.263506732764654e-05
G10,21,264.7207336425781,0.9789789915084839,68.24397277832031,68.24397277832031,-80.0,-80.0,-107.1953125,69.0,78.0,554.456787109375,-9.661528587341309,0.012462723068892956,0.012409769929945469,0.012516528367996216,0.012462710961699486,0.012462710961699486,-2.3323568854038967e-08,1.6855985450092703e-05,0.02981841005384922,2.548255906731356e-05
G10,22,277.2312316894531,0.977977991104126,68.24942016601562,68.24942016601562,-80.0,-80.0,-108.8359375,49.0,78.0,554.45556640625,-9.750605583190918,0.012590846978127956,0.012537355534732342,0.012645198032259941,0.012590830214321613,0.012590830214321613,-1.884497358162207e-08,1.978953878278844e-05,0.030089525505900383,4.311374868848361e-05
G10,23,289.7417297363281,0.9769769906997681,68.2456283569336,68.2456283569336,-80.0,-80.0,-131.4453125,33.0,78.0,554.454345703125,-9.840761184692383,0.01272063609212637,0.01266660075634718,0.012775540351867676,0.012720624916255474,0.012720624916255474,-1.0899793956298254e-08,1.5868281479924917e-05,0.030363842844963074,5.1005503337364644e-05
G10,24,302.25225830078125,0.9759759902954102,68.23357391357422,68.23357391357422,-80.0,-80.0,-126.625,46.0,78.0,554.4530029296875,-9.93202018737793,0.012852133251726627,0.01279754750430584,0.012907599098980427,0.012852130457758904,0.012852130457758904,-3.5225524719351142e-09,8.539555892639328e-06,0.03064143843948841,4.180815813015215e-05
G10,25,314.76275634765625,0.9749749898910522,68.21410369873047,68.21410369873047,-80.0,-80.0,-150.40625,25.0,78.0,554.45166015625,-10.024404525756836,0.012985370121896267,0.01293022371828556,0.013041402213275433,0.012985366396605968,0.012985366396605968,2.990145686609935e-09,8.3833874668926e-06,0.03092237375676632,2.3738271920592524e-05
G10,26,327.2732849121094,0.9739739894866943,68.18791961669922,68.18791961669922,-80.0,-80.0,-142.1328125,11.0,78.0,554.4503173828125,-10.117927551269531,0.013120383024215698,0.013064670376479626,0.013176989741623402,0.013120374642312527,0.013120374642312527,9.539073531072972e-09,1.49470452015521e-05,0.031206687912344933,2.441315882606432e-05
G10,27,339.7837829589844,0.9729729890823364,68.1556167602539,68.1556167602539,-80.0,-80.0,-163.0703125,-37.0,78.0,554.4488525390625,-10.212615013122559,0.013257211074233055,0.013200925663113594,0.013314398936927319,0.013257200829684734,0.013257200829684734,1.54868793345031e-08,1.547882129671052e-05,0.03149445727467537,3.815695527009666e-05
G10,28,352.2942810058594,0.9719719886779785,68.11767578125,68.11767578125,-80.0,-80.0,-160.546875,8.0,78.0,554.4473876953125,-10.308502197265625,0.013395885936915874,0.013339023105800152,0.013453667052090168,0.013395881280303001,0.013395881280303001,1.753587852704186e-08,1.0852836567210034e-05,0.031785786151885986,4.035520032630302e-05
G10,29,364.8048095703125,0.9709709882736206,68.07454681396484,68.07454681396484,-80.0,-80.0,-146.25,26.0,78.0,554.4459228515625,-10.405611038208008,0.013536453247070312,0.013478999026119709,0.01359483040869236,0.013536451384425163,0.013536451384425163,1.1908062980126033e-08,5.662122021021787e-06,0.03208073228597641,2.9101611289661378e-05
G10,30,377.3153076171875,0.9699699878692627,68.02659606933594,68.02659606933594,-80.0,-80.0,-196.390625,-46.0,78.0,554.4444580078125,-10.503961563110352,0.013678942807018757,0.0136208925396204,0.013737926259636879,0.013678939081728458,0.013678939081728458,-1.3853809210928603e-09,9.804870387597475e-06,0.03237936273217201,1.7471806131652556e-05
G10,31,389.8258361816406,0.9689689874649048,67.97413635253906,67.97413635253906,-80.0,-80.0,-203.9921875,-23.0,78.0,554.44287109375,-10.603574752807617,0.013823399320244789,0.013764744624495506,0.013882995583117008,0.013823391869664192,0.013823391869664192,-1.6438274741403802e-08,1.2989902643312234e-05,0.03268173336982727,2.5800825824262574e-05
G10,32,402.3363342285156,0.9679679870605469,67.91747283935547,67.91747283935547,-80.0,-80.0,-170.78125,1.0,78.0,554.4412841796875,-10.70448112487793,0.013969860039651394,0.013910598121583462,0.01403007935732603,0.013969853520393372,0.013969853520393372,-2.4316316071804067e-08,1.1028178960259538e-05,0.03298793360590935,3.3562362659722567e-05
G10,33,414.8468322753906,0.966966986656189,67.85679626464844,67.85679626464844,-80.0,-80.0,-96.1796875,100.0,100.0,554.439697265625,-10.806711196899414,0.01411836501210928,0.014058482833206654,0.014179215766489506,0.01411836314946413,0.01411836314946413,-1.9088073344164513e-08,6.3535744629916735e-06,0.03329804912209511,2.931016388174612e-05
G10,34,427.35736083984375,0.965965986251831,67.79235076904297,67.79235076904297,-80.0,-80.0,-319.8359375,-109.0,100.0,554.43798828125,-10.910287857055664,0.014268957078456879,0.014208445325493813,0.014330446720123291,0.014268956147134304,0.014268956147134304,-2.461607584436365e-09,6.1196601564006414e-06,0.03361215442419052,1.776037061063107e-05
G10,35,439.86785888671875,0.9649649858474731,67.72430419921875,67.72430419921875,-80.0,-80.0,-221.3828125,-40.0,100.0,554.436279296875,-11.01523494720459,0.01442167442291975,0.014360526576638222,0.014483814127743244,0.014421669766306877,0.014421669766306877,1.6116976198077282e-08,1.0261032912239898e-05,0.03393030911684036,1.8022110452875495e-05
G10,36,452.3783874511719,0.9639639854431152,67.65282440185547,67.65282440185547,-80.0,-80.0,-149.0390625,36.0,100.0,554.4345703125,-11.121578216552734,0.014576558955013752,0.014514761976897717,0.01463935524225235,0.014576554298400879,0.014576554298400879,2.546543953485525e-08,9.934328772942536e-06,0.0342525877058506,2.6479152438696474e-05
G10,37,464.8888854980469,0.9629629850387573,67.57804107666016,67.57804107666016,-80.0,-80.0,-76.203125,81.0,100.0,554.4327392578125,-11.229345321655273,0.014733652584254742,0.014671199955046177,0.01479711476713419,0.014733651652932167,0.014733651652932167,1.9950586960248984e-08,6.374787517415825e-06,0.0345790758728981,2.6250278096995316e-05
G10,38,477.3993835449219,0.9619619846343994,67.50007629394531,67.50007629394531,-80.0,-80.0,-390.0390625,-221.0,100.0,554.430908203125,-11.338570594787598,0.014892997220158577,0.014829885214567184,0.014957134611904621,0.014892995357513428,0.014892995357513428,2.9653448585520437e-09,4.512400209932821e-06,0.034909866750240326,1.750422416080255e-05
G10,39,489.909912109375,0.9609609842300415,67.41902923583984,67.41902923583984,-80.0,-80.0,-213.953125,-24.0,100.0,554.428955078125,-11.449270248413086,0.015054638497531414,0.014990851283073425,0.015119463205337524,0.01505463570356369,0.01505463570356369,-1.5103964301488304e-08,8.1451034930069e-06,0.03524501621723175,1.4188061868480872e-05
G10,40,502.42041015625,0.9599599838256836,67.33500671386719,67.33500671386719,-80.0,-80.0,-124.71875,26.0,100.0,554.427001953125,-11.561478614807129,0.015218621119856834,0.015154151245951653,0.015284139662981033,0.01521861832588911,0.01521861832588911,-2.360028439341022e-08,8.468598934996407e-06,0.03558460995554924,2.1165118596400134e-05
G10,41,514.930908203125,0.9589589834213257,67.24807739257812,67.24807739257812,-80.0,-80.0,-53.5390625,114.0,114.0,554.425048828125,-11.675226211547852,0.015384991653263569,0.015319827012717724,0.015451210550963879,0.015384990721940994,0.015384990721940994,-1.7901887972016084e-08,5.6994135775312316e-06,0.03592873737215996,2.2341573640005663e-05
G10,42,527.4414672851562,0.9579579830169678,67.15830993652344,67.15830993652344,-80.0,-80.0,-340.921875,-133.0,114.0,554.423095703125,-11.790539741516113,0.015553789213299751,0.01548792701214552,0.015620718710124493,0.015553789213299751,0.015553789213299751,-1.828406315240727e-09,3.891125743393786e-06,0.03627748414874077,1.566344508319162e-05
G10,43,539.9519653320312,0.9569569826126099,67.06576538085938,67.06576538085938,-80.0,-80.0,-190.25,-11.0,114.0,554.4208984375,-11.907444953918457,0.015725063160061836,0.015658488497138023,0.015792720019817352,0.015725061297416687,0.015725061297416687,1.4675823223342377e-08,6.772974757041084e-06,0.03663090988993645,1.2177441021776758e-05
G10,44,552.4624633789062,0.955955982208252,66.97048950195312,66.97048950195312,-80.0,-80.0,-98.21875,51.0,114.0,554.4188232421875,-12.025973320007324,0.015898864716291428,0.015831565484404564,0.015967248007655144,0.01589886099100113,0.01589886099100113,2.153209521793542e-08,7.022577392490348e-06,0.03698911517858505,1.771790448401589e-05
G10,45,564.9729614257812,0.954954981803894,66.87252807617188,66.87252807617188,-80.0,-80.0,-33.34375,129.0,129.0,554.4166259765625,-12.146158218383789,0.01607523486018181,0.016007209196686745,0.016144365072250366,0.01607523299753666,0.01607523299753666,1.4607646647846195e-08,4.648632511816686e-06,0.037352193146944046,1.8609462131280452e-05
G10,46,577.4834594726562,0.9539539813995361,66.77192687988281,66.77192687988281,-80.0,-80.0,-364.703125,-211.0,129.0,554.414306640625,-12.268026351928711,0.016254229471087456,0.0161854587495327,0.016324108466506004,0.016254229471087456,0.016254229471087456,-1.4730937580864634e-09,3.5942935028288048e-06,0.0377202108502388,1.2952811630384531e-05
G10,47,589.9940185546875,0.9529529809951782,66.668701171875,66.668701171875,-80.0,-80.0,-165.578125,-16.0,129.0,554.4119873046875,-12.391613006591797,0.0164358951151371,0.016366368159651756,0.01650654338300228,0.016435891389846802,0.016435891389846802,-1.586798070718487e-08,5.890041848033434e-06,0.03809328377246857,1.1002721294062212e-05
G10,48,602.5045166015625,0.9519519805908203,66.56288146972656,66.56288146972656,-80.0,-80.0,-71.328125,106.0,129.0,554.40966796875,-12.516944885253906,0.016620280221104622,0.016549985855817795,0.01669170707464218,0.016620278358459473,0.016620278358459473,-1.882623124060956e-08,5.622437129204627e-06,0.03847147151827812,1.5485311450902373e-05
G10,49,615.0150146484375,0.9509509801864624,66.45449829101562,66.45449829101562,-80.0,-80.0,-33.5546875,167.0,167.0,554.4072265625,-12.64405632019043,0.01680743880569935,0.016736367717385292,0.016879655420780182,0.01680743880569935,0.01680743880569935,-8.722668809468814e-09,3.5252191992185544e-06,0.03885487839579582,1.509823323431192e-05
G10,50,627.5255126953125,0.9499499797821045,66.34353637695312,66.34353637695312,-80.0,-80.0,-347.0078125,-127.0,167.0,554.4046630859375,-12.772980690002441,0.016997424885630608,0.016925565898418427,0.017070436850190163,0.016997424885630608,0.016997424885630608,6.61036203553067e-09,3.628530066634994e-06,0.03924359753727913,1.0135533557331655e-05
G10,51,640.0360107421875,0.9489489793777466,66.23004150390625,66.23004150390625,-80.0,-80.0,-129.84375,34.0,167.0,554.402099609375,-12.903751373291016,0.01719028875231743,0.01711762696504593,0.01726411283016205,0.01719028688967228,0.01719028688967228,1.5874013215011473e-08,5.148961008671904e-06,0.039637722074985504,1.0558315807429608e-05
G10,52,652.5465698242188,0.9479479789733887,66.114013671875,66.114013671875,-80.0,-80.0,-21.6328125,180.0,180.0,554.3995361328125,-13.036397933959961,0.01738608255982399,0.017312616109848022,0.017460733652114868,0.01738608069717884,0.01738608069717884,1.310773356522077e-08,4.2102847146452405e-06,0.04003734141588211,1.3636843505082652e-05
G10,53,665.0570678710938,0.9469469785690308,65.99543762207031,65.99543762207031,-80.0,-80.0,-154.3046875,61.0,180.0,554.3968505859375,-13.170957565307617,0.017584864050149918,0.017510581761598587,0.0176603551954031,0.017584864050149918,0.017584864050149918,1.6560244286978332e-09,2.7133553430758184e-06,0.04044254869222641,1.1577437362575438e-05
G10,54,677.5675659179688,0.9459459781646729,65.87432098388672,65.87432098388672,-80.0,-80.0,-220.984375,-54.0,180.0,554.39404296875,-13.307466506958008,0.017786696553230286,0.0177115760743618,0.01786302775144577,0.017786694690585136,0.017786694690585136,-9.39143252054464e-09,3.83069755116594e-06,0.04085344821214676,8.168987733370159e-06
G10,55,690.0780639648438,0.9449449181556702,65.75066375732422,65.75066375732422,-80.0,-80.0,-61.1953125,143.0,180.0,554.39111328125,-13.445959091186523,0.017991628497838974,0.017915666103363037,0.018068823963403702,0.017991628497838974,0.017991628497838974,-1.2635825719087279e-08,4.2157998905167915e-06,0.041270140558481216,1.0517815098864958e-05
G10,56,702.5885620117188,0.9439439177513123,65.62447357177734,65.62447357177734,-80.0,-80.0,7.4140625,152.0,180.0,554.38818359375,-13.586471557617188,0.018199725076556206,0.018122904002666473,0.018277792260050774,0.018199725076556206,0.018199725076556206,-7.061156992449469e-09,2.885763478843728e-06,0.04169272631406784,1.13791984404088e-05
G10,57,715.09912109375,0.9429429173469543,65.4957046508789,65.4957046508789,-80.0,-80.0,-350.4453125,-159.0,180.0,554.38525390625,-13.72904109954834,0.01841104030609131,0.018333347514271736,0.01848999224603176,0.01841104030609131,0.01841104030609131,2.6323208057732472e-09,2.6558082026895136e-06,0.04212130606174469,8.262221854238305e-06
G10,58,727.609619140625,0.9419419169425964,65.36437225341797,65.36437225341797,-80.0,-80.0,-109.46875,68.0,180.0,554.382080078125,-13.87370491027832,0.018625637516379356,0.018547063693404198,0.018705489113926888,0.018625637516379356,0.018625637516379356,9.766984554460123e-09,3.673641458590282e-06,0.04255598410964012,7.891262612247374e-06
G10,59,740.1201171875,0.9409409165382385,65.23046112060547,65.23046112060547,-80.0,-80.0,15.796875,210.0,210.0,554.37890625,-14.020500183105469,0.018843581900000572,0.018764106556773186,0.018924344331026077,0.018843581900000572,0.018843581900000572,9.686854873791617e-09,3.007980239999597e-06,0.04299686849117279,9.926655366143677e-06
G10,60,752.630615234375,0.9399399161338806,65.09394073486328,65.09394073486328,-80.0,-80.0,-203.1484375,-50.0,210.0,554.375732421875,-14.16946792602539,0.01906493306159973,0.01898454874753952,0.019146621227264404,0.01906493306159973,0.01906493306159973,2.465680104535295e-09,2.1693397229682887e-06,0.043444063514471054,8.41541896079434e-06
G10,61,765.14111328125,0.9389389157295227,64.95481872558594,64.95481872558594,-80.0,-80.0,-185.5625,7.0,210.0,554.372314453125,-14.320646286010742,0.019289758056402206,0.019208449870347977,0.019372383132576942,0.019289756193757057,0.019289756193757057,-6.573771749174284e-09,2.9677978545805672e-06,0.043897680938243866,6.518132522614906e-06
G10,62,777.6516723632812,0.9379379153251648,64.81304931640625,64.81304931640625,-80.0,-80.0,-3.9609375,121.0,210.0,554.368896484375,-14.474075317382812,0.01951812021434307,0.019435875117778778,0.019601697102189064,0.01951812021434307,0.01951812021434307,-1.0225757129944668e-08,2.8768720312655205e-06,0.04435782879590988,8.219329174607992e-06
G10,63,790.1621704101562,0.9369369149208069,64.66862487792969,64.66862487792969,-80.0,-80.0,-63.7109375,88.0,210.0,554.3653564453125,-14.62979793548584,0.019750088453292847,0.019666891545057297,0.01983463577926159,0.019750088453292847,0.019750088453292847,-5.335876185341704e-09,2.0068832782271784e-06,0.04482462629675865,7.974632353580091e-06
G10,64,802.6726684570312,0.935935914516449,64.52149963378906,64.52149963378906,-80.0,-80.0,-262.4921875,-81.0,210.0,554.3616943359375,-14.787853240966797,0.019985729828476906,0.019901568070054054,0.020071258768439293,0.019985729828476906,0.019985729828476906,3.889352395702872e-09,2.3779625735187437e-06,0.04529817774891853,5.921021056565223e-06
G10,65,815.1831665039062,0.9349349141120911,64.37167358398438,64.37167358398438,-80.0,-80.0,-32.359375,77.0,210.0,554.35791015625,-14.948287010192871,0.020225118845701218,0.02013997733592987,0.020311644300818443,0.020225118845701218,0.020225118845701218,9.404343082053401e-09,2.5940487375919474e-06,0.04577861353754997,6.805973953305511e-06
G10,66,827.6936645507812,0.9339339137077332,64.21910095214844,64.21910095214844,-80.0,-80.0,-7.6875,145.0,210.0,554.3541259765625,-15.111139297485352,0.020468320697546005,0.020382188260555267,0.020555861294269562,0.020468320697546005,0.020468320697546005,6.6424794553654465e-09,1.8797285292748711e-06,0.046266041696071625,7.189222287706798e-06
G10,67,840.2042236328125,0.9329329133033752,64.06375885009766,64.06375885009766,-80.0,-80.0,-273.5,-111.0,210.0,554.35009765625,-15.276457786560059,0.020715415477752686,0.020628269761800766,0.02080398052930832,0.020715415477752686,0.020715415477752686,-1.658603365761735e-09,1.987094037758652e-06,0.046760592609643936,5.485024303197861e-06
G10,68,852.7147216796875,0.9319319128990173,63.905616760253906,63.905616760253906,-80.0,-80.0,-43.3671875,78.0,210.0,554.3460693359375,-15.444284439086914,0.02096647210419178,0.020878298208117485,0.021056076511740685,0.02096647210419178,0.02096647210419178,-8.31279134416718e-09,2.269464175697067e-06,0.04726238548755646,5.792826868855627e-06
G10,69,865.2252197265625,0.9309309124946594,63.74464416503906,63.74464416503906,-80.0,-80.0,5.1953125,149.0,210.0,554.3419189453125,-15.614669799804688,0.021221565082669258,0.021132351830601692,0.021312233060598373,0.021221565082669258,0.021221565082669258,-7.59339258138425e-09,1.7227482658199733e-06,0.04777154326438904,6.329512871161569e-06
G10,70,877.7357177734375,0.9299299120903015,63.580787658691406,63.580787658691406,-80.0,-80.0,-248.5078125,-108.0,210.0,554.3375244140625,-15.7876558303833,0.021480780094861984,0.021390506997704506,0.021572520956397057,0.021480780094861984,0.021480780094861984,2.4156746047943045e-10,1.7334433550786343e-06,0.048288192600011826,4.99933503306238e-06
G10,71,890.2462158203125,0.9289289116859436,63.41403579711914,63.41403579711914,-80.0,-80.0,-33.359375,93.0,210.0,554.3331298828125,-15.963293075561523,0.02174418605864048,0.021652843803167343,0.021837016567587852,0.02174418605864048,0.02174418605864048,8.324448685925745e-09,1.96948712982703e-06,0.048812467604875565,5.0765947889885865e-06
G10,72,902.7567749023438,0.9279279112815857,63.244327545166016,63.244327545166016,-80.0,-80.0,-0.734375,196.0,210.0,554.32861328125,-16.141630172729492,0.02201187051832676,0.021919434890151024,0.022105809301137924,0.02201187051832676,0.02201187051832676,8.321576316916435e-09,1.541819528938504e-06,0.049344502389431,5.529155259864638e-06
G10,73,915.2672729492188,0.9269269108772278,63.0716438293457,63.0716438293457,-80.0,-80.0,-213.9140625,-57.0,210.0,554.3238525390625,-16.322715759277344,0.02228391356766224,0.02219037152826786,0.02237897925078869,0.02228391356766224,0.02228391356766224,-7.935619383836467e-10,1.5548303053947166e-06,0.04988442361354828,4.466573955141939e-06
G10,74,927.7777709960938,0.9259259104728699,62.89592742919922,62.89592742919922,-80.0,-80.0,-18.1640625,134.0,210.0,554.319091796875,-16.506603240966797,0.022560400888323784,0.02246573194861412,0.02265661023557186,0.022560400888323784,0.022560400888323784,-9.485128238395646e-09,1.7062267261280795e-06,0.05043237283825874,4.544594048638828e-06
G10,75,940.2882690429688,0.924924910068512,62.71714401245117,62.71714401245117,-80.0,-80.0,-6.9453125,181.0,210.0,554.3140869140625,-16.693340301513672,0.02284141443669796,0.022745605558156967,0.02293878234922886,0.02284141443669796,0.02284141443669796,-7.411129043788378e-09,1.358843405796506e-06,0.050988487899303436,4.814172370970482e-06
G10,76,952.7987670898438,0.923923909664154,62.535247802734375,62.535247802734375,-80.0,-80.0,-179.390625,-3.0,210.0,554.3089599609375,-16.882984161376953,0.02312704734504223,0.023030079901218414,0.02322559617459774,0.02312704734504223,0.02312704734504223,3.3862623816105497e-09,1.4214957673175377e-06,0.0515529103577137,3.940427177440142e-06
G10,77,965.309326171875,0.9229229092597961,62.35019302368164,62.35019302368164,-80.0,-80.0,11.609375,175.0,210.0,554.3037109375,-17.075584411621094,0.023417383432388306,0.023319236934185028,0.023517126217484474,0.023417383432388306,0.023417383432388306,9.869950190477539e-09,1.4637040521847666e-06,0.05212578922510147,4.128653017687611e-06
G10,78,977.81982421875,0.9219219088554382,62.16192626953125,62.16192626953125,-80.0,-80.0,-48.3359375,159.0,210.0,554.29833984375,-17.271198272705078,0.0237125176936388,0.02361317351460457,0.02381347492337227,0.0237125176936388,0.0237125176936388,4.276982323858647e-09,1.204241243613069e-06,0.052707258611917496,4.155821443418972e-06
G10,79,990.330322265625,0.9209209084510803,61.97041320800781,61.97041320800781,-80.0,-80.0,-127.609375,-6.0,210.0,554.2928466796875,-17.46988296508789,0.02401254139840603,0.023911984637379646,0.024114735424518585,0.02401254139840603,0.02401254139840603,-5.997888408160179e-09,1.3052194844931364e-06,0.05329747498035431,3.4927008982776897e-06
G10,80,1002.8408203125,0.9199199080467224,61.77558898925781,61.77558898925781,-80.0,-80.0,27.3984375,200.0,210.0,554.287109375,-17.671693801879883,0.024317553266882896,0.024215759709477425,0.024420997127890587,0.024317553266882896,0.024317553266882896,-8.261696216038672e-09,1.245054818355129e-06,0.053896594792604446,3.7595614230667707e-06
