instance,step,beta,gamma,loss_mean,free_energy_mean,expected_cut_mean,expected_cut_max,hard_cut_mean,hard_cut_max,best_cut_so_far,entropy_mean,driver_energy_mean,R_mean,R_min,R_max,rx_mean,rx_abs_mean,rz_mean,rz_abs_mean,grad_norm_raw_R,grad_norm_theta
G29,0,2.0,1.0,-753.09716796875,-753.09716796875,40.0,40.0,-28.0546875,150.0,150.0,1386.1943359375,-20.000038146972656,0.010099499486386776,0.010054475627839565,0.010143536143004894,0.010099247097969055,0.010099247097969055,-1.4956090410578327e-07,6.970234244363382e-05,0.038937605917453766,3.9582075260113925e-05
G29,1,14.510510444641113,0.9989989995956421,-155.70849609375,-155.70849609375,40.0,40.0,-12.828125,134.0,150.0,1386.1923828125,-20.178274154663086,0.010199987329542637,0.010154515504837036,0.010244457051157951,0.010199971497058868,0.010199971497058868,-5.279094494881065e-08,1.491390048613539e-05,0.03945055231451988,0.00028220287640579045
G29,2,27.021020889282227,0.9979979991912842,-111.65953826904297,-111.65953826904297,40.0,40.0,-47.1953125,120.0,150.0,1386.190185546875,-20.359102249145508,0.010301503352820873,0.010255583561956882,0.010346410796046257,0.010301397182047367,0.010301397182047367,1.0050941057215823e-07,4.574055492412299e-05,0.039812732487916946,7.100163929862902e-05
G29,3,39.531532287597656,0.9969969987869263,-95.6063003540039,-95.6063003540039,40.0,40.0,-35.234375,138.0,150.0,1386.188232421875,-20.540922164916992,0.010404073633253574,0.010357700288295746,0.010449424386024475,0.01040392741560936,0.01040392741560936,1.4804962233938568e-07,5.336576941772364e-05,0.04016886278986931,0.0001846182713052258
G29,4,52.04204177856445,0.9959959983825684,-87.36042785644531,-87.36042785644531,40.0,40.0,-29.5234375,150.0,150.0,1386.18603515625,-20.724538803100586,0.010507723316550255,0.010460893623530865,0.010553520172834396,0.010507662780582905,0.010507662780582905,1.0388347959633393e-07,3.390818164916709e-05,0.040526192635297775,0.00021737076167482883
G29,5,64.55255126953125,0.9949949979782104,-82.38386535644531,-82.38386535644531,40.0,40.0,-25.7734375,142.0,150.0,1386.183837890625,-20.91014289855957,0.010612478479743004,0.010565187782049179,0.010658727958798409,0.010612470097839832,0.010612470097839832,1.5297255018253963e-08,1.0852764717128593e-05,0.040886372327804565,0.00014062997070141137
G29,6,77.06306457519531,0.9939939975738525,-79.08509063720703,-79.08509063720703,40.0,40.0,-70.1015625,110.0,150.0,1386.181640625,-21.097461700439453,0.010718369856476784,0.010670612566173077,0.01076507568359375,0.010718327015638351,0.010718327015638351,-7.066497431651442e-08,2.9459204597515054e-05,0.04124930873513222,5.517704994417727e-05
G29,7,89.57357025146484,0.9929929971694946,-76.76176452636719,-76.76176452636719,40.0,40.0,-56.71875,128.0,150.0,1386.179443359375,-21.28644561767578,0.010825423523783684,0.010777193121612072,0.010872590355575085,0.010825341567397118,0.010825341567397118,-1.1381251852071728e-07,4.0868249925551936e-05,0.04161510616540909,0.00011979031114606187
G29,8,102.0840835571289,0.9919919967651367,-75.05608367919922,-75.05608367919922,40.0,40.0,-48.8828125,118.0,150.0,1386.177001953125,-21.477304458618164,0.01093366276472807,0.010884955525398254,0.010981297120451927,0.01093360036611557,0.01093360036611557,-1.0276911410755929e-07,3.5176763049094006e-05,0.041984256356954575,0.00016520197095815092
G29,9,114.59459686279297,0.9909909963607788,-73.76653289794922,-73.76653289794922,40.0,40.0,40.0859375,174.0,174.0,1386.1748046875,-21.670198440551758,0.01104312390089035,0.01099393516778946,0.011091228574514389,0.011043103411793709,0.011043103411793709,-5.181350815064434e-08,1.9432869521551766e-05,0.04235714673995972,0.00014467936125583947
G29,10,127.1051025390625,0.9899899959564209,-72.77084350585938,-72.77084350585938,40.0,40.0,-218.40625,28.0,174.0,1386.17236328125,-21.865123748779297,0.011153830215334892,0.011104153469204903,0.011202412657439709,0.01115382183343172,0.01115382183343172,1.3398963716326762e-08,8.907726623874623e-06,0.04273378849029541,8.169920329237357e-05
G29,11,139.61561584472656,0.988988995552063,-71.99048614501953,-71.99048614501953,40.0,40.0,-80.484375,108.0,174.0,1386.169921875,-22.062015533447266,0.011265815235674381,0.01121564581990242,0.011314879171550274,0.011265784502029419,0.011265784502029419,6.603275437555567e-08,2.560467692092061e-05,0.0431140698492527,5.2582989155780524e-05
G29,12,152.12612915039062,0.9879879951477051,-71.37287902832031,-71.37287902832031,40.0,40.0,-63.2890625,121.0,174.0,1386.16748046875,-22.26091766357422,0.011379104107618332,0.011328436434268951,0.011428656056523323,0.011379057541489601,0.011379057541489601,8.651688432337323e-08,3.1548526749247685e-05,0.04349810257554054,0.00010276774992235005
G29,13,164.6366424560547,0.9869869947433472,-70.88150024414062,-70.88150024414062,40.0,40.0,77.1171875,224.0,224.0,1386.164794921875,-22.461963653564453,0.011493731290102005,0.011442557908594608,0.011543776839971542,0.011493696831166744,0.011493696831166744,7.10486958155343e-08,2.6368681574240327e-05,0.043886128813028336,0.0001278033305425197
G29,14,177.1471405029297,0.9859859943389893,-70.49016571044922,-70.49016571044922,40.0,40.0,8.9609375,149.0,224.0,1386.162109375,-22.665246963500977,0.011609728448092937,0.0115580465644598,0.011660273186862469,0.011609717272222042,0.011609717272222042,3.092533873427783e-08,1.5419389455928467e-05,0.04427836090326309,0.00010974779434036463
G29,15,189.65765380859375,0.9849849939346313,-70.1795425415039,-70.1795425415039,40.0,40.0,-209.59375,14.0,224.0,1386.15966796875,-22.87079429626465,0.011727125383913517,0.011674926616251469,0.011778175830841064,0.01172711979597807,0.01172711979597807,-1.5241338857663322e-08,8.36106210044818e-06,0.0446748323738575,6.461510201916099e-05
G29,16,202.1681671142578,0.9839839935302734,-69.93505096435547,-69.93505096435547,40.0,40.0,-62.8203125,106.0,224.0,1386.15673828125,-23.078596115112305,0.011845959350466728,0.011793237179517746,0.01189751923084259,0.011845939792692661,0.011845939792692661,-4.93477720908686e-08,2.030957148235757e-05,0.04507553204894066,4.685732346842997e-05
G29,17,214.67868041992188,0.9829829931259155,-69.74559020996094,-69.74559020996094,40.0,40.0,69.6640625,254.0,254.0,1386.154052734375,-23.288715362548828,0.011966251768171787,0.011913000606000423,0.012018328532576561,0.011966223828494549,0.011966223828494549,-6.010761666175313e-08,2.4549904992454685e-05,0.04548058286309242,8.166971383616328e-05
G29,18,227.18919372558594,0.9819819927215576,-69.6025390625,-69.6025390625,40.0,40.0,17.171875,184.0,254.0,1386.151123046875,-23.501232147216797,0.012088047340512276,0.012034261599183083,0.012140649370849133,0.012088027782738209,0.012088027782738209,-4.679002785223929e-08,2.09639583772514e-05,0.04589013382792473,0.00010019766341429204
G29,19,239.69969177246094,0.9809809923171997,-69.49909973144531,-69.49909973144531,40.0,40.0,-7.03125,144.0,254.0,1386.148193359375,-23.71624755859375,0.012211373075842857,0.012157044373452663,0.012264503166079521,0.01221136562526226,0.01221136562526226,-1.8706401760937297e-08,1.2303117728151847e-05,0.04630438610911369,8.661682659294456e-05
G29,20,252.210205078125,0.9799799919128418,-69.42977905273438,-69.42977905273438,40.0,40.0,-151.4453125,23.0,254.0,1386.145263671875,-23.933786392211914,0.012336265295743942,0.012281387113034725,0.01238993275910616,0.012336261570453644,0.012336261570453644,1.1207199612783825e-08,7.5965967880620155e-06,0.046723373234272,5.185016561881639e-05
G29,21,264.7207336425781,0.9789789915084839,-69.39012145996094,-69.39012145996094,40.0,40.0,43.2421875,211.0,254.0,1386.14208984375,-24.153881072998047,0.012462753802537918,0.01240732055157423,0.012516964226961136,0.012462741695344448,0.012462741695344448,3.220091926436908e-08,1.6808944565127604e-05,0.04714716225862503,4.01609722757712e-05
G29,22,277.2312316894531,0.977977991104126,-69.37651062011719,-69.37651062011719,40.0,40.0,10.921875,181.0,254.0,1386.138916015625,-24.37657356262207,0.012590877711772919,0.012534881941974163,0.012645639479160309,0.012590860947966576,0.012590860947966576,3.8425866932811914e-08,1.9840157619910315e-05,0.04757583141326904,6.781284901080653e-05
G29,23,289.7417297363281,0.9769769906997681,-69.38600158691406,-69.38600158691406,40.0,40.0,-26.2734375,133.0,254.0,1386.1357421875,-24.601961135864258,0.012720668688416481,0.012664102017879486,0.012775986455380917,0.012720656581223011,0.012720656581223011,3.0650912918872564e-08,1.6004642020561732e-05,0.048009566962718964,8.052992052398622e-05
