step,discrete_energy,gap,entropy
169,-1543.0,90.0,539.644287109375
170,-1537.0,96.0,538.0699462890625
171,-1545.0,88.0,536.3952026367188
172,-1553.0,80.0,534.9984130859375
173,-1563.0,70.0,532.9925537109375
174,-1573.0,60.0,531.0308227539062
175,-1571.0,62.0,529.14794921875
176,-1563.0,70.0,526.8902587890625
177,-1561.0,72.0,524.955810546875
178,-1551.0,82.0,522.6264038085938
179,-1561.0,72.0,520.7325439453125
180,-1569.0,64.0,519.1439208984375
181,-1559.0,74.0,517.3488159179688
182,-1561.0,72.0,516.034423828125
183,-1559.0,74.0,514.478515625
184,-1557.0,76.0,512.9254150390625
185,-1563.0,70.0,511.39410400390625
186,-1561.0,72.0,508.96588134765625
187,-1565.0,68.0,507.1760559082031
188,-1567.0,66.0,505.1349487304687
189,-1573.0,60.0,502.7590637207031
190,-1573.0,60.0,501.031982421875
191,-1569.0,64.0,498.992919921875
192,-1571.0,62.0,497.29193115234375
193,-1579.0,54.0,495.4908447265625
194,-1575.0,58.0,493.3022155761719
195,-1571.0,62.0,491.709716796875
196,-1565.0,68.0,489.63226318359375
197,-1579.0,54.0,487.8097534179687
198,-1567.0,66.0,486.1144409179687
199,-1565.0,68.0,484.0681762695313
200,-1583.0,50.0,482.120361328125
201,-1573.0,60.0,480.078125
202,-1587.0,46.0,477.98785400390625
203,-1577.0,56.0,475.6942138671875
204,-1591.0,42.0,473.3978271484375
205,-1591.0,42.0,471.8577575683594
206,-1591.0,42.0,469.7559509277344
207,-1595.0,38.0,467.779541015625
208,-1591.0,42.0,466.2588195800781
209,-1601.0,32.0,464.0438232421875
210,-1591.0,42.0,461.9527587890625
211,-1595.0,38.0,459.74029541015625
212,-1595.0,38.0,457.5226440429687
213,-1593.0,40.0,455.603515625
214,-1591.0,42.0,453.424560546875
215,-1591.0,42.0,451.47509765625
216,-1599.0,34.0,449.7930603027344
217,-1593.0,40.0,447.5890502929687
218,-1603.0,30.0,445.5711059570313
219,-1595.0,38.0,443.4476318359375
220,-1601.0,32.0,441.3487854003906
221,-1599.0,34.0,439.2112731933594
222,-1601.0,32.0,437.1633605957031
223,-1611.0,22.0,435.3200073242187
224,-1617.0,16.0,433.150146484375
225,-1611.0,22.0,431.1900634765625
226,-1611.0,22.0,429.28515625
227,-1615.0,18.0,426.9602966308594
228,-1611.0,22.0,424.9826049804687
229,-1617.0,16.0,422.8719482421875
230,-1617.0,16.0,420.6516418457031
231,-1617.0,16.0,418.547607421875
232,-1617.0,16.0,416.8025207519531
233,-1617.0,16.0,414.8067321777344
234,-1615.0,18.0,412.3841552734375
235,-1617.0,16.0,410.45904541015625
236,-1617.0,16.0,408.4744262695313
237,-1617.0,16.0,406.3027038574219
238,-1617.0,16.0,404.348388671875
239,-1617.0,16.0,402.23431396484375
240,-1617.0,16.0,400.2081604003906
241,-1619.0,14.0,398.1278381347656
242,-1617.0,16.0,396.0563354492187
243,-1617.0,16.0,394.0421142578125
244,-1619.0,14.0,391.898681640625
245,-1617.0,16.0,389.69818115234375
246,-1617.0,16.0,387.98089599609375
247,-1617.0,16.0,385.860107421875
248,-1619.0,14.0,383.6418762207031
249,-1617.0,16.0,381.7796020507813
250,-1619.0,14.0,379.69573974609375
251,-1617.0,16.0,377.5722961425781
252,-1617.0,16.0,375.5555725097656
253,-1617.0,16.0,373.443115234375
254,-1617.0,16.0,371.46636962890625
255,-1621.0,12.0,369.59918212890625
256,-1621.0,12.0,367.4568786621094
257,-1617.0,16.0,365.2071838378906
258,-1621.0,12.0,363.47747802734375
259,-1623.0,10.0,361.2513732910156
260,-1623.0,10.0,359.1454772949219
261,-1623.0,10.0,357.3448486328125
262,-1625.0,8.0,355.40582275390625
263,-1623.0,10.0,353.1402893066406
264,-1623.0,10.0,351.20208740234375
265,-1625.0,8.0,349.27581787109375
266,-1623.0,10.0,347.0841979980469
267,-1625.0,8.0,345.07928466796875
268,-1625.0,8.0,343.2066650390625
269,-1625.0,8.0,341.1995544433594
270,-1627.0,6.0,339.18804931640625
271,-1625.0,8.0,337.1908874511719
272,-1625.0,8.0,335.09564208984375
273,-1625.0,8.0,333.117431640625
274,-1625.0,8.0,331.11810302734375
275,-1625.0,8.0,329.28704833984375
276,-1625.0,8.0,327.30560302734375
277,-1627.0,6.0,325.15673828125
278,-1627.0,6.0,323.2956848144531
279,-1625.0,8.0,321.2889709472656
280,-1627.0,6.0,319.30413818359375
281,-1627.0,6.0,317.35150146484375
282,-1629.0,4.0,315.48321533203125
283,-1627.0,6.0,313.45849609375
284,-1629.0,4.0,311.401611328125
285,-1629.0,4.0,309.58026123046875
286,-1627.0,6.0,307.4998779296875
287,-1629.0,4.0,305.6650390625
288,-1629.0,4.0,303.8757019042969
289,-1629.0,4.0,301.88861083984375
290,-1629.0,4.0,299.9080810546875
291,-1629.0,4.0,297.8856201171875
292,-1629.0,4.0,296.0504150390625
293,-1629.0,4.0,294.1678466796875
294,-1629.0,4.0,292.32086181640625
295,-1629.0,4.0,290.3685302734375
296,-1629.0,4.0,288.4395751953125
297,-1629.0,4.0,286.64129638671875
298,-1629.0,4.0,284.70318603515625
299,-1629.0,4.0,282.79364013671875
300,-1629.0,4.0,280.967529296875
301,-1629.0,4.0,279.0799865722656
302,-1629.0,4.0,277.250244140625
303,-1629.0,4.0,275.3773193359375
304,-1629.0,4.0,273.6504211425781
305,-1629.0,4.0,271.6948547363281
306,-1629.0,4.0,269.73370361328125
307,-1629.0,4.0,268.08209228515625
308,-1629.0,4.0,266.29046630859375
309,-1629.0,4.0,264.4024963378906
310,-1629.0,4.0,262.6297607421875
311,-1629.0,4.0,260.8041687011719
312,-1631.0,2.0,258.95928955078125
313,-1631.0,2.0,257.250244140625
314,-1631.0,2.0,255.4263610839844
315,-1631.0,2.0,253.64584350585935
316,-1631.0,2.0,251.93748474121097
317,-1631.0,2.0,250.1186981201172
318,-1631.0,2.0,248.33856201171875
319,-1633.0,0.0,246.65347290039065
320,-1633.0,0.0,244.81546020507812
321,-1633.0,0.0,243.19081115722656
322,-1633.0,0.0,241.41226196289065
323,-1633.0,0.0,239.61306762695312
324,-1633.0,0.0,237.88650512695312
325,-1633.0,0.0,236.2628631591797
326,-1633.0,0.0,234.6446990966797
327,-1633.0,0.0,232.8257293701172
328,-1633.0,0.0,231.1302795410156
329,-1633.0,0.0,229.5208740234375
330,-1633.0,0.0,227.81085205078125
331,-1633.0,0.0,226.19830322265625
332,-1633.0,0.0,224.51954650878903
333,-1633.0,0.0,222.81771850585935
334,-1633.0,0.0,221.33709716796875
335,-1633.0,0.0,219.63552856445312
336,-1633.0,0.0,217.89796447753903
337,-1633.0,0.0,216.36837768554688
338,-1633.0,0.0,214.89060974121097
339,-1633.0,0.0,213.2574462890625
340,-1633.0,0.0,211.5226593017578
341,-1633.0,0.0,209.9720916748047
342,-1633.0,0.0,208.5532989501953
343,-1633.0,0.0,206.90463256835935
344,-1633.0,0.0,205.33282470703125
345,-1633.0,0.0,203.83287048339844
346,-1633.0,0.0,202.26156616210935
347,-1633.0,0.0,200.84242248535156
348,-1633.0,0.0,199.29527282714844
349,-1633.0,0.0,197.6385803222656
350,-1633.0,0.0,196.26788330078125
351,-1633.0,0.0,194.85549926757812
352,-1633.0,0.0,193.23031616210935
353,-1633.0,0.0,191.7616729736328
354,-1633.0,0.0,190.4346923828125
355,-1633.0,0.0,188.96405029296875
356,-1633.0,0.0,187.4154052734375
357,-1633.0,0.0,186.0210876464844
358,-1633.0,0.0,184.67581176757812
359,-1633.0,0.0,183.17596435546875
360,-1633.0,0.0,181.79969787597656
361,-1633.0,0.0,180.42982482910156
362,-1633.0,0.0,179.04185485839844
363,-1633.0,0.0,177.67791748046875
364,-1633.0,0.0,176.22137451171875
365,-1633.0,0.0,174.92886352539062
366,-1633.0,0.0,173.6117401123047
367,-1633.0,0.0,172.23162841796875
368,-1633.0,0.0,170.90597534179688
369,-1633.0,0.0,169.5989990234375
370,-1633.0,0.0,168.32437133789062
371,-1633.0,0.0,166.95545959472656
372,-1633.0,0.0,165.7010498046875
373,-1633.0,0.0,164.445068359375
374,-1633.0,0.0,163.1476287841797
375,-1633.0,0.0,161.84364318847656
376,-1633.0,0.0,160.6474609375
377,-1633.0,0.0,159.42251586914062
378,-1633.0,0.0,158.15379333496094
379,-1633.0,0.0,156.89886474609375
380,-1633.0,0.0,155.76893615722656
381,-1633.0,0.0,154.4446563720703
382,-1633.0,0.0,153.30368041992188
383,-1633.0,0.0,152.16009521484375
384,-1633.0,0.0,150.8646240234375
385,-1633.0,0.0,149.75723266601562
386,-1633.0,0.0,148.61557006835938
387,-1633.0,0.0,147.39051818847656
388,-1633.0,0.0,146.30267333984375
389,-1633.0,0.0,145.17323303222656
390,-1633.0,0.0,143.9422607421875
391,-1633.0,0.0,142.88372802734375
392,-1633.0,0.0,141.86082458496094
393,-1633.0,0.0,140.64939880371094
394,-1633.0,0.0,139.59469604492188
395,-1633.0,0.0,138.56324768066406
396,-1633.0,0.0,137.44329833984375
397,-1633.0,0.0,136.4345703125
398,-1633.0,0.0,135.27247619628906
399,-1633.0,0.0,134.29873657226562
400,-1633.0,0.0,133.36151123046875
401,-1633.0,0.0,132.1258087158203
402,-1633.0,0.0,131.22998046875
403,-1633.0,0.0,130.27212524414062
404,-1633.0,0.0,129.11683654785156
405,-1633.0,0.0,128.21133422851562
406,-1633.0,0.0,127.22632598876952
407,-1633.0,0.0,126.25093841552734
408,-1633.0,0.0,125.24960327148438
409,-1633.0,0.0,124.30908966064452
410,-1633.0,0.0,123.39300537109376
411,-1633.0,0.0,122.3957748413086
412,-1633.0,0.0,121.49658203125
413,-1633.0,0.0,120.48812103271484
414,-1633.0,0.0,119.63761901855467
415,-1633.0,0.0,118.77772521972656
416,-1633.0,0.0,117.73518371582033
417,-1633.0,0.0,116.90538787841795
418,-1633.0,0.0,115.98477935791016
419,-1633.0,0.0,115.13621520996094
420,-1633.0,0.0,114.27639770507812
421,-1633.0,0.0,113.30504608154295
422,-1633.0,0.0,112.52210235595705
423,-1633.0,0.0,111.64944458007812
424,-1633.0,0.0,110.74688720703124
425,-1633.0,0.0,109.92269897460938
426,-1633.0,0.0,109.11893463134766
427,-1633.0,0.0,108.21990966796876
428,-1633.0,0.0,107.4060516357422
429,-1633.0,0.0,106.58433532714844
430,-1633.0,0.0,105.74248504638672
431,-1633.0,0.0,104.98345184326172
432,-1633.0,0.0,104.0696258544922
433,-1633.0,0.0,103.25286102294922
434,-1633.0,0.0,102.59512329101562
435,-1633.0,0.0,101.61812591552734
436,-1633.0,0.0,100.87019348144533
437,-1633.0,0.0,100.06742095947266
438,-1633.0,0.0,99.25873565673828
439,-1633.0,0.0,98.4864273071289
440,-1633.0,0.0,97.5989227294922
441,-1633.0,0.0,96.84333038330078
442,-1633.0,0.0,96.07586669921876
443,-1633.0,0.0,95.18997192382812
444,-1633.0,0.0,94.41124725341795
445,-1633.0,0.0,93.61768341064452
446,-1633.0,0.0,92.785400390625
447,-1633.0,0.0,91.9705810546875
448,-1633.0,0.0,91.18251037597656
449,-1633.0,0.0,90.29963684082033
450,-1633.0,0.0,89.53291320800781
451,-1633.0,0.0,88.71610260009766
452,-1633.0,0.0,87.87239074707031
453,-1633.0,0.0,87.12134552001953
454,-1633.0,0.0,86.34761047363281
455,-1633.0,0.0,85.61582946777344
456,-1633.0,0.0,84.92678833007812
457,-1633.0,0.0,84.29279327392578
458,-1633.0,0.0,83.66384887695312
459,-1633.0,0.0,83.11822509765625
460,-1633.0,0.0,82.513427734375
461,-1633.0,0.0,81.97941589355469
462,-1633.0,0.0,81.46153259277344
463,-1633.0,0.0,80.87178039550781
464,-1633.0,0.0,80.43824768066406
465,-1633.0,0.0,79.88927459716797
466,-1633.0,0.0,79.43889617919922
467,-1633.0,0.0,79.02654266357422
468,-1633.0,0.0,78.58880615234375
469,-1633.0,0.0,78.24684143066406
470,-1633.0,0.0,77.84536743164062
471,-1633.0,0.0,77.56967163085938
472,-1633.0,0.0,77.2260971069336
473,-1633.0,0.0,76.96695709228516
474,-1633.0,0.0,76.69989776611328
475,-1633.0,0.0,76.44896697998047
476,-1633.0,0.0,76.24589538574219
477,-1633.0,0.0,75.99878692626953
478,-1633.0,0.0,75.8211441040039
479,-1633.0,0.0,75.61876678466797
480,-1633.0,0.0,75.43990325927734
481,-1633.0,0.0,75.26913452148438
482,-1633.0,0.0,75.10208129882812
483,-1633.0,0.0,74.98670959472656
484,-1633.0,0.0,74.8301010131836
485,-1633.0,0.0,74.73297119140625
486,-1633.0,0.0,74.640380859375
487,-1633.0,0.0,74.55277252197266
488,-1633.0,0.0,74.504150390625
489,-1633.0,0.0,74.44713592529297
490,-1633.0,0.0,74.4347152709961
491,-1633.0,0.0,74.46165466308594
492,-1633.0,0.0,74.48846435546875
493,-1633.0,0.0,74.59138488769531
494,-1633.0,0.0,74.77523803710938
495,-1633.0,0.0,75.0413589477539
496,-1633.0,0.0,75.46482849121094
497,-1633.0,0.0,76.14334106445312
498,-1633.0,0.0,77.24203491210938
499,-1633.0,0.0,79.00283813476562
500,-1633.0,0.0,81.12320709228516
