step,discrete_cut,gap,entropy
93,136.0,420.0,6.595121383666992
94,132.0,424.0,10.563512802124023
95,142.0,414.0,8.227912902832031
96,140.0,416.0,6.013051986694336
97,144.0,412.0,9.822924613952637
98,146.0,410.0,6.427740097045898
99,176.0,380.0,7.599451065063477
100,172.0,384.0,8.215958595275879
101,176.0,380.0,7.609670639038086
102,170.0,386.0,7.199029922485352
103,176.0,380.0,7.749643802642822
104,142.0,414.0,5.204204082489014
105,152.0,404.0,8.254440307617188
106,160.0,396.0,7.250238418579102
107,164.0,392.0,6.3297295570373535
108,150.0,406.0,7.535905838012695
109,144.0,412.0,6.223832130432129
110,146.0,410.0,9.080023765563965
111,126.0,430.0,7.990525245666504
112,130.0,426.0,8.238412857055664
113,112.0,444.0,7.961626052856445
114,130.0,426.0,7.344998359680176
115,150.0,406.0,7.443976402282715
116,144.0,412.0,8.05118179321289
117,150.0,406.0,10.43999195098877
118,166.0,390.0,7.036352157592773
119,176.0,380.0,8.659647941589355
120,178.0,378.0,6.566431045532227
121,154.0,402.0,6.739152908325195
122,168.0,388.0,7.698456764221191
123,162.0,394.0,6.886855602264404
124,182.0,374.0,8.52914047241211
125,180.0,376.0,11.565752029418945
126,174.0,382.0,7.109370708465576
127,142.0,414.0,8.626340866088867
128,160.0,396.0,8.563224792480469
129,152.0,404.0,7.298913955688477
130,162.0,394.0,8.34988021850586
131,148.0,408.0,7.031733989715576
132,132.0,424.0,6.659564971923828
133,192.0,364.0,9.679454803466797
134,162.0,394.0,5.581359386444092
135,118.0,438.0,8.364484786987305
136,132.0,424.0,9.171777725219727
137,154.0,402.0,7.7564697265625
138,170.0,386.0,8.71543025970459
139,154.0,402.0,8.280577659606934
140,174.0,382.0,6.265233993530273
141,190.0,366.0,7.052081108093262
142,182.0,374.0,5.8907790184021
143,158.0,398.0,9.83462142944336
144,140.0,416.0,7.474235534667969
145,206.0,350.0,6.966518878936768
146,184.0,372.0,10.058517456054688
147,156.0,400.0,7.815796852111816
148,142.0,414.0,6.63622522354126
149,168.0,388.0,6.687222957611084
150,166.0,390.0,7.675545692443848
151,162.0,394.0,6.891374588012695
152,174.0,382.0,7.652593612670898
153,188.0,368.0,10.040070533752441
154,178.0,378.0,7.18566370010376
155,178.0,378.0,9.218463897705078
156,186.0,370.0,8.356461524963379
157,170.0,386.0,8.19578742980957
158,158.0,398.0,7.685451507568359
159,148.0,408.0,5.969625949859619
160,130.0,426.0,7.555841445922852
161,150.0,406.0,8.358492851257324
162,134.0,422.0,7.591907501220703
163,144.0,412.0,6.662530899047852
164,104.0,452.0,9.46860122680664
165,154.0,402.0,7.192741394042969
166,168.0,388.0,8.182270050048828
167,122.0,434.0,8.44214153289795
168,150.0,406.0,7.314391613006592
169,156.0,400.0,9.46590805053711
170,138.0,418.0,7.408234596252441
171,176.0,380.0,5.692888259887695
172,166.0,390.0,6.595383644104004
173,182.0,374.0,7.8473639488220215
174,196.0,360.0,6.836073398590088
175,198.0,358.0,6.187351703643799
176,184.0,372.0,6.3110127449035645
177,142.0,414.0,9.442596435546875
178,164.0,392.0,8.195569038391113
179,152.0,404.0,10.09194564819336
180,156.0,400.0,6.607020378112793
181,142.0,414.0,7.615013122558594
182,162.0,394.0,9.437419891357422
183,184.0,372.0,6.527040958404541
184,188.0,368.0,7.5551629066467285
185,196.0,360.0,8.930312156677246
186,168.0,388.0,7.752889633178711
187,168.0,388.0,8.40721607208252
188,178.0,378.0,6.169623374938965
189,164.0,392.0,6.607781410217285
190,164.0,392.0,7.366228103637695
191,154.0,402.0,7.611279487609863
192,124.0,432.0,10.43313217163086
193,126.0,430.0,9.183915138244629
194,148.0,408.0,4.778696060180664
195,140.0,416.0,7.496457099914551
196,158.0,398.0,5.905989170074463
197,162.0,394.0,7.828920841217041
198,194.0,362.0,8.960768699645996
199,170.0,386.0,6.13645601272583
200,150.0,406.0,7.783652305603027
201,136.0,420.0,9.71575927734375
202,144.0,412.0,9.16010570526123
203,210.0,346.0,7.062529563903809
204,216.0,340.0,7.106992721557617
205,216.0,340.0,8.886758804321289
206,190.0,366.0,7.934753894805908
207,182.0,374.0,6.51545524597168
208,166.0,390.0,8.550553321838379
209,140.0,416.0,9.60842227935791
210,154.0,402.0,7.458204746246338
211,176.0,380.0,10.076720237731934
212,154.0,402.0,7.23995304107666
213,158.0,398.0,7.47224760055542
214,130.0,426.0,6.188214302062988
215,144.0,412.0,7.221349716186523
216,162.0,394.0,6.800934314727783
217,148.0,408.0,8.093127250671387
218,122.0,434.0,8.296468734741211
219,160.0,396.0,8.005120277404785
220,172.0,384.0,8.74006462097168
221,186.0,370.0,6.16515588760376
222,182.0,374.0,7.371189117431641
223,182.0,374.0,10.65308666229248
224,176.0,380.0,9.299263000488281
225,178.0,378.0,6.227748870849609
226,180.0,376.0,6.599623680114746
227,166.0,390.0,7.614185333251953
228,142.0,414.0,7.748267650604248
229,154.0,402.0,6.401453018188477
230,180.0,376.0,5.834970474243164
231,170.0,386.0,8.459343910217285
232,178.0,378.0,7.0471510887146
233,166.0,390.0,7.2539825439453125
234,146.0,410.0,7.09827995300293
235,144.0,412.0,5.956209182739258
236,136.0,420.0,9.138833045959473
237,152.0,404.0,10.199140548706055
238,174.0,382.0,8.145849227905273
239,158.0,398.0,8.761784553527832
240,158.0,398.0,7.544565200805664
241,166.0,390.0,9.619210243225098
242,154.0,402.0,7.439752101898193
243,134.0,422.0,8.059088706970215
244,156.0,400.0,7.187018394470215
245,140.0,416.0,6.295116424560547
246,144.0,412.0,7.108882427215576
247,156.0,400.0,7.294256687164307
248,140.0,416.0,9.694599151611328
249,124.0,432.0,7.464694023132324
250,170.0,386.0,7.048957824707031
251,176.0,380.0,6.9279398918151855
252,168.0,388.0,7.987436771392822
253,148.0,408.0,7.885704040527344
254,172.0,384.0,7.376461982727051
255,182.0,374.0,10.594210624694824
256,184.0,372.0,8.87099552154541
257,218.0,338.0,7.1902947425842285
258,190.0,366.0,7.153903484344482
259,178.0,378.0,7.9358720779418945
260,148.0,408.0,7.581054210662842
261,150.0,406.0,7.453581809997559
262,168.0,388.0,6.358401298522949
263,162.0,394.0,8.986513137817383
264,138.0,418.0,7.887484550476074
265,130.0,426.0,6.048187732696533
266,150.0,406.0,7.347359657287598
267,140.0,416.0,8.785572052001953
268,130.0,426.0,7.956685543060303
269,196.0,360.0,5.604814052581787
270,182.0,374.0,9.953752517700195
271,188.0,368.0,10.350088119506836
272,166.0,390.0,7.404784202575684
273,174.0,382.0,5.832942008972168
274,150.0,406.0,5.9190263748168945
275,192.0,364.0,7.909302234649658
276,142.0,414.0,7.3641839027404785
277,132.0,424.0,8.936993598937988
278,148.0,408.0,7.402772903442383
279,154.0,402.0,8.479636192321777
280,174.0,382.0,8.791791915893555
281,178.0,378.0,9.437077522277832
282,198.0,358.0,9.00317096710205
283,184.0,372.0,9.851770401000977
284,168.0,388.0,8.387577056884766
285,172.0,384.0,6.443080902099609
286,220.0,336.0,8.031124114990234
287,192.0,364.0,6.768808364868164
288,156.0,400.0,7.857440948486328
289,154.0,402.0,7.13590669631958
290,152.0,404.0,9.034735679626465
291,146.0,410.0,8.631794929504395
292,132.0,424.0,8.543289184570312
293,142.0,414.0,7.58378267288208
294,156.0,400.0,9.390026092529297
295,138.0,418.0,8.274035453796387
296,150.0,406.0,8.029436111450195
297,158.0,398.0,6.696174144744873
298,142.0,414.0,7.64981746673584
299,154.0,402.0,9.062182426452637
300,152.0,404.0,9.083733558654785
301,184.0,372.0,6.570408821105957
302,172.0,384.0,6.202640533447266
303,204.0,352.0,7.788639545440674
304,180.0,376.0,8.95706558227539
305,150.0,406.0,7.258703708648682
306,170.0,386.0,7.633687973022461
307,158.0,398.0,11.500199317932129
308,148.0,408.0,7.580810070037842
309,172.0,384.0,7.16265344619751
310,176.0,380.0,8.283267974853516
311,180.0,376.0,7.946444511413574
312,180.0,376.0,7.147876262664795
313,160.0,396.0,8.440099716186523
314,164.0,392.0,10.42985725402832
315,168.0,388.0,6.074037075042725
316,172.0,384.0,4.874693393707275
317,178.0,378.0,7.363861083984375
318,162.0,394.0,7.966581344604492
319,150.0,406.0,9.605025291442871
320,152.0,404.0,10.224258422851562
321,134.0,422.0,6.869050025939941
322,126.0,430.0,6.398916244506836
323,146.0,410.0,8.791927337646484
324,150.0,406.0,7.654315948486328
325,166.0,390.0,6.873920440673828
326,186.0,370.0,6.537535667419434
327,190.0,366.0,7.59002685546875
328,192.0,364.0,9.011250495910645
329,180.0,376.0,9.937294006347656
330,194.0,362.0,7.107159614562988
331,174.0,382.0,12.611940383911133
332,174.0,382.0,6.745752334594727
333,170.0,386.0,6.818154335021973
334,178.0,378.0,6.31450891494751
335,210.0,346.0,7.416347503662109
336,184.0,372.0,6.882815361022949
337,150.0,406.0,5.162252902984619
338,178.0,378.0,6.419504165649414
339,162.0,394.0,7.3679351806640625
340,162.0,394.0,9.884201049804688
341,176.0,380.0,9.19839859008789
342,140.0,416.0,9.67428207397461
343,154.0,402.0,8.033672332763672
344,194.0,362.0,6.947554588317871
345,176.0,380.0,7.156806468963623
346,168.0,388.0,8.110123634338379
347,170.0,386.0,8.66409969329834
348,174.0,382.0,7.787993431091309
349,208.0,348.0,6.0520477294921875
350,184.0,372.0,7.2786102294921875
351,158.0,398.0,8.162986755371094
352,190.0,366.0,8.404037475585938
353,162.0,394.0,9.607965469360352
354,148.0,408.0,8.893263816833496
355,148.0,408.0,6.904343605041504
356,138.0,418.0,9.501955032348633
357,132.0,424.0,8.894548416137695
358,184.0,372.0,8.608268737792969
359,174.0,382.0,7.393787860870361
360,202.0,354.0,6.901891708374023
361,196.0,360.0,7.018281936645508
362,192.0,364.0,7.439460754394531
363,168.0,388.0,12.209790229797363
364,184.0,372.0,11.837651252746582
365,180.0,376.0,8.07992172241211
366,186.0,370.0,6.741608142852783
367,204.0,352.0,9.155789375305176
368,144.0,412.0,9.803165435791016
369,172.0,384.0,8.263677597045898
370,178.0,378.0,9.30484390258789
371,168.0,388.0,6.3933281898498535
372,162.0,394.0,10.061056137084961
373,182.0,374.0,5.971406936645508
374,160.0,396.0,10.693761825561523
375,138.0,418.0,11.014697074890137
376,166.0,390.0,7.849628925323486
377,168.0,388.0,6.564679145812988
378,174.0,382.0,11.596477508544922
379,176.0,380.0,9.376919746398926
380,158.0,398.0,9.622537612915039
381,144.0,412.0,8.592901229858398
382,154.0,402.0,4.975538730621338
383,172.0,384.0,10.871824264526367
384,156.0,400.0,9.221284866333008
385,148.0,408.0,7.47797966003418
386,142.0,414.0,5.9210944175720215
387,144.0,412.0,7.368307590484619
388,126.0,430.0,9.54783821105957
389,144.0,412.0,9.409740447998047
390,146.0,410.0,6.373186111450195
391,146.0,410.0,7.354318618774414
392,182.0,374.0,6.999630451202393
393,186.0,370.0,9.36056900024414
394,168.0,388.0,9.171881675720215
395,178.0,378.0,9.099966049194336
396,176.0,380.0,8.137809753417969
397,150.0,406.0,6.513469696044922
398,142.0,414.0,9.895310401916504
399,146.0,410.0,8.645607948303223
400,158.0,398.0,6.855905055999756
401,188.0,368.0,6.318264961242676
402,192.0,364.0,7.386284351348877
403,156.0,400.0,7.139415740966797
404,190.0,366.0,8.665390014648438
405,172.0,384.0,6.695812225341797
406,172.0,384.0,7.263441562652588
407,192.0,364.0,7.643642425537109
408,184.0,372.0,8.949714660644531
409,156.0,400.0,8.793718338012695
410,136.0,420.0,9.123489379882812
411,154.0,402.0,9.381452560424805
412,136.0,420.0,7.179470062255859
413,140.0,416.0,9.261964797973633
414,174.0,382.0,6.967421054840088
415,148.0,408.0,10.147281646728516
416,144.0,412.0,8.287834167480469
417,164.0,392.0,5.701650619506836
418,188.0,368.0,8.008346557617188
419,184.0,372.0,9.455972671508789
420,156.0,400.0,8.11288070678711
421,172.0,384.0,9.280113220214844
422,194.0,362.0,7.581438064575195
423,208.0,348.0,6.698457717895508
424,216.0,340.0,6.3657636642456055
425,188.0,368.0,7.277783393859863
426,226.0,330.0,12.198208808898926
427,208.0,348.0,9.650099754333496
428,182.0,374.0,8.540499687194824
429,186.0,370.0,7.02135705947876
430,152.0,404.0,11.086129188537598
431,164.0,392.0,8.752294540405273
432,172.0,384.0,7.83225679397583
433,186.0,370.0,9.058367729187012
434,192.0,364.0,9.06997299194336
435,194.0,362.0,9.698708534240723
436,188.0,368.0,7.1683268547058105
437,184.0,372.0,10.928482055664062
438,162.0,394.0,10.84203815460205
439,158.0,398.0,10.139849662780762
440,190.0,366.0,8.437458992004395
441,186.0,370.0,7.826744079589844
442,188.0,368.0,8.27928638458252
443,198.0,358.0,8.216072082519531
444,166.0,390.0,9.660515785217285
445,160.0,396.0,8.81324291229248
446,160.0,396.0,9.57878303527832
447,168.0,388.0,6.469661712646484
448,180.0,376.0,6.778204917907715
449,172.0,384.0,8.884970664978027
450,166.0,390.0,9.444835662841797
451,172.0,384.0,9.495819091796875
452,164.0,392.0,7.810780048370361
453,174.0,382.0,6.590526580810547
454,180.0,376.0,6.564197540283203
455,186.0,370.0,7.904844284057617
456,166.0,390.0,10.052139282226562
457,196.0,360.0,6.6399688720703125
458,184.0,372.0,11.474047660827637
459,176.0,380.0,7.644527435302734
460,172.0,384.0,7.493559837341309
461,182.0,374.0,10.51793098449707
462,210.0,346.0,10.324359893798828
463,194.0,362.0,7.813011169433594
464,214.0,342.0,7.988076686859131
465,196.0,360.0,9.096309661865234
466,184.0,372.0,6.7184157371521
467,194.0,362.0,9.763358116149902
468,202.0,354.0,7.732916831970215
469,176.0,380.0,11.393487930297852
470,204.0,352.0,8.222434997558594
471,174.0,382.0,9.347212791442871
472,196.0,360.0,6.419997692108154
473,156.0,400.0,11.634876251220703
474,178.0,378.0,8.14559268951416
475,180.0,376.0,4.904714584350586
476,164.0,392.0,9.33875846862793
477,152.0,404.0,6.294610500335693
478,188.0,368.0,6.987152576446533
479,206.0,350.0,7.645434379577637
480,194.0,362.0,8.906118392944336
481,216.0,340.0,7.166135787963867
482,178.0,378.0,8.867796897888184
483,168.0,388.0,9.816614151000977
484,160.0,396.0,7.710575103759766
485,164.0,392.0,6.539685249328613
486,142.0,414.0,7.549172878265381
487,156.0,400.0,9.169614791870117
488,168.0,388.0,8.49000358581543
489,164.0,392.0,9.766316413879395
490,166.0,390.0,8.423022270202637
491,166.0,390.0,10.051901817321777
492,176.0,380.0,8.568536758422852
493,184.0,372.0,6.111183166503906
494,156.0,400.0,8.044736862182617
495,154.0,402.0,10.308477401733398
496,150.0,406.0,9.247748374938965
497,156.0,400.0,8.732759475708008
498,186.0,370.0,8.134220123291016
499,196.0,360.0,7.868953227996826
500,186.0,370.0,9.944604873657227
501,198.0,358.0,8.878992080688477
502,186.0,370.0,9.803162574768066
503,178.0,378.0,6.281093120574951
504,204.0,352.0,7.164201736450195
505,186.0,370.0,6.97692346572876
506,180.0,376.0,8.784503936767578
507,170.0,386.0,8.241518020629883
508,184.0,372.0,6.553986072540283
509,166.0,390.0,8.016026496887207
510,170.0,386.0,5.468762397766113
511,178.0,378.0,9.927154541015625
512,188.0,368.0,8.100225448608398
513,182.0,374.0,8.99315071105957
514,174.0,382.0,9.74846363067627
515,176.0,380.0,9.187056541442871
516,198.0,358.0,9.041545867919922
517,200.0,356.0,7.20855188369751
518,184.0,372.0,9.054769515991211
519,192.0,364.0,7.752243995666504
520,194.0,362.0,11.096717834472656
521,214.0,342.0,9.167255401611328
522,200.0,356.0,9.07104206085205
523,184.0,372.0,8.726860046386719
524,220.0,336.0,8.951263427734375
525,210.0,346.0,8.87324333190918
526,214.0,342.0,9.36479377746582
527,206.0,350.0,7.70530366897583
528,198.0,358.0,7.061777114868164
529,194.0,362.0,7.9117231369018555
530,190.0,366.0,7.132469654083252
531,182.0,374.0,12.025821685791016
532,164.0,392.0,10.002382278442383
533,166.0,390.0,8.953201293945312
534,154.0,402.0,7.403902053833008
535,182.0,374.0,7.890794277191162
536,164.0,392.0,8.638072967529297
537,164.0,392.0,8.163008689880371
538,182.0,374.0,7.404355049133301
539,160.0,396.0,9.369013786315918
540,172.0,384.0,8.252668380737305
541,172.0,384.0,7.797555923461914
542,200.0,356.0,6.897656440734863
543,190.0,366.0,5.174625873565674
544,196.0,360.0,7.893553733825684
545,198.0,358.0,7.876299858093262
546,214.0,342.0,9.171927452087402
547,198.0,358.0,7.069736957550049
548,162.0,394.0,8.073772430419922
549,162.0,394.0,8.931604385375977
550,182.0,374.0,9.024009704589844
551,178.0,378.0,9.672545433044434
552,162.0,394.0,7.997999668121338
553,200.0,356.0,7.695097923278809
554,186.0,370.0,6.990479469299316
555,184.0,372.0,7.391352653503418
556,186.0,370.0,11.604101181030273
557,208.0,348.0,12.165224075317383
558,202.0,354.0,9.8624849319458
559,204.0,352.0,9.188224792480469
560,176.0,380.0,8.764578819274902
561,202.0,354.0,11.09634780883789
562,196.0,360.0,8.556390762329102
563,184.0,372.0,7.781464099884033
564,192.0,364.0,7.562735080718994
565,192.0,364.0,8.829438209533691
566,208.0,348.0,9.042759895324707
567,182.0,374.0,8.776697158813477
568,206.0,350.0,6.30978536605835
569,182.0,374.0,10.972245216369629
570,192.0,364.0,9.126381874084473
571,176.0,380.0,12.059123992919922
572,154.0,402.0,7.739617347717285
573,150.0,406.0,7.012887954711914
574,120.0,436.0,8.177325248718262
575,164.0,392.0,6.852350234985352
576,170.0,386.0,8.023179054260254
577,188.0,368.0,8.26239013671875
578,178.0,378.0,8.242587089538574
579,210.0,346.0,8.507705688476562
580,202.0,354.0,9.56939697265625
581,230.0,326.0,8.900796890258789
582,204.0,352.0,10.326150894165039
583,210.0,346.0,8.38143539428711
584,206.0,350.0,11.6571044921875
585,206.0,350.0,7.970521926879883
586,232.0,324.0,6.560644149780273
587,190.0,366.0,7.908030033111572
588,212.0,344.0,8.297436714172363
589,218.0,338.0,10.756240844726562
590,198.0,358.0,6.96031379699707
591,192.0,364.0,9.348834991455078
592,182.0,374.0,9.163762092590332
593,186.0,370.0,7.47840690612793
594,180.0,376.0,11.000931739807129
595,178.0,378.0,8.807700157165527
596,170.0,386.0,5.722969055175781
597,156.0,400.0,9.675542831420898
598,178.0,378.0,6.8240203857421875
599,208.0,348.0,9.149113655090332
600,184.0,372.0,7.986161708831787
601,206.0,350.0,8.647645950317383
602,174.0,382.0,9.103349685668945
603,202.0,354.0,8.281285285949707
604,212.0,344.0,6.122996807098389
605,206.0,350.0,10.55087947845459
606,188.0,368.0,9.986255645751953
607,156.0,400.0,7.285990238189697
608,182.0,374.0,7.839852333068848
609,188.0,368.0,6.511013984680176
610,208.0,348.0,11.21110725402832
611,236.0,320.0,7.537899494171143
612,236.0,320.0,7.179620265960693
613,200.0,356.0,8.530742645263672
614,208.0,348.0,11.394159317016602
615,206.0,350.0,7.4362335205078125
616,206.0,350.0,10.935949325561523
617,218.0,338.0,6.745666027069092
618,208.0,348.0,8.424736976623535
619,194.0,362.0,9.431344032287598
620,188.0,368.0,11.385046005249023
621,196.0,360.0,8.798843383789062
622,194.0,362.0,9.975592613220215
623,190.0,366.0,7.793971061706543
624,186.0,370.0,9.617063522338867
625,192.0,364.0,5.798701286315918
626,200.0,356.0,9.45444107055664
627,222.0,334.0,8.50935173034668
628,210.0,346.0,7.761012077331543
629,188.0,368.0,11.85633373260498
630,188.0,368.0,11.503305435180664
631,180.0,376.0,10.843494415283203
632,194.0,362.0,10.322781562805176
633,180.0,376.0,7.0090413093566895
634,174.0,382.0,9.108358383178711
635,206.0,350.0,10.501638412475586
636,212.0,344.0,8.772974967956543
637,192.0,364.0,8.787683486938477
638,186.0,370.0,9.155628204345703
639,188.0,368.0,5.558890342712402
640,190.0,366.0,9.576939582824707
641,188.0,368.0,12.554616928100586
642,200.0,356.0,10.375629425048828
643,162.0,394.0,8.550328254699707
644,154.0,402.0,7.543980121612549
645,152.0,404.0,8.596628189086914
646,158.0,398.0,10.859731674194336
647,176.0,380.0,6.995526313781738
648,194.0,362.0,8.531947135925293
649,194.0,362.0,8.294172286987305
650,192.0,364.0,10.38839054107666
651,178.0,378.0,8.06669807434082
652,174.0,382.0,10.22801685333252
653,156.0,400.0,10.757383346557617
654,168.0,388.0,6.301180839538574
655,176.0,380.0,9.016738891601562
656,210.0,346.0,9.048840522766113
657,206.0,350.0,6.608849048614502
658,216.0,340.0,5.847487449645996
659,192.0,364.0,8.691335678100586
660,198.0,358.0,6.713224411010742
661,224.0,332.0,10.16064739227295
662,198.0,358.0,11.377687454223633
663,190.0,366.0,10.9557523727417
664,194.0,362.0,10.258893966674805
665,194.0,362.0,6.27105712890625
666,202.0,354.0,7.106436729431152
667,212.0,344.0,7.917844295501709
668,216.0,340.0,6.871026992797852
669,178.0,378.0,6.41663932800293
670,180.0,376.0,6.633329391479492
671,216.0,340.0,7.941326141357422
672,200.0,356.0,7.69185733795166
673,192.0,364.0,10.032601356506348
674,172.0,384.0,8.307315826416016
675,178.0,378.0,10.355995178222656
676,168.0,388.0,11.276551246643066
677,212.0,344.0,8.161109924316406
678,186.0,370.0,8.619508743286133
679,182.0,374.0,8.953882217407227
680,210.0,346.0,8.782095909118652
681,186.0,370.0,8.32965087890625
682,190.0,366.0,8.62739086151123
683,208.0,348.0,11.923299789428711
684,188.0,368.0,11.6156587600708
685,176.0,380.0,9.827866554260254
686,200.0,356.0,8.282087326049805
687,180.0,376.0,9.587411880493164
688,186.0,370.0,9.264891624450684
689,176.0,380.0,8.319140434265137
690,168.0,388.0,8.606767654418945
691,160.0,396.0,10.01070785522461
692,160.0,396.0,6.918471813201904
693,176.0,380.0,7.609107971191406
694,196.0,360.0,7.182203769683838
695,186.0,370.0,10.35143756866455
696,200.0,356.0,7.961908340454102
697,198.0,358.0,10.136078834533691
698,196.0,360.0,7.284882068634033
699,200.0,356.0,9.691319465637207
700,216.0,340.0,7.747021675109863
701,222.0,334.0,8.70644474029541
702,210.0,346.0,7.156765937805176
703,154.0,402.0,9.367979049682617
704,174.0,382.0,5.3649821281433105
705,198.0,358.0,8.782196998596191
706,208.0,348.0,5.896326541900635
707,188.0,368.0,7.161134719848633
708,206.0,350.0,7.515213489532471
709,182.0,374.0,9.826682090759277
710,182.0,374.0,11.81163215637207
711,166.0,390.0,9.526883125305176
712,168.0,388.0,8.088138580322266
713,182.0,374.0,6.7954230308532715
714,186.0,370.0,7.9107537269592285
715,192.0,364.0,11.148035049438477
716,168.0,388.0,8.606876373291016
717,210.0,346.0,8.02307415008545
718,208.0,348.0,7.188506126403809
719,208.0,348.0,8.182610511779785
720,194.0,362.0,8.363641738891602
721,194.0,362.0,7.998078346252441
722,178.0,378.0,10.838863372802734
723,176.0,380.0,9.924588203430176
724,190.0,366.0,8.761983871459961
725,208.0,348.0,11.113199234008789
726,206.0,350.0,9.301271438598633
727,202.0,354.0,9.452666282653809
728,216.0,340.0,8.686290740966797
729,206.0,350.0,9.359867095947266
730,182.0,374.0,6.241961479187012
731,190.0,366.0,10.44599437713623
732,190.0,366.0,6.447811126708984
733,208.0,348.0,7.341879844665527
734,206.0,350.0,8.735687255859375
735,216.0,340.0,10.936047554016113
736,220.0,336.0,8.664813041687012
737,206.0,350.0,9.901504516601562
738,210.0,346.0,8.298542022705078
739,194.0,362.0,9.045027732849121
740,236.0,320.0,7.936075687408447
741,206.0,350.0,9.252912521362305
742,202.0,354.0,11.496610641479492
743,180.0,376.0,10.284751892089844
744,168.0,388.0,9.192928314208984
745,198.0,358.0,8.771910667419434
746,198.0,358.0,10.592748641967773
747,192.0,364.0,9.845992088317871
748,200.0,356.0,8.65120792388916
749,160.0,396.0,7.312726974487305
750,184.0,372.0,9.312878608703613
751,186.0,370.0,8.20328426361084
752,188.0,368.0,8.66844367980957
753,210.0,346.0,9.478872299194336
754,202.0,354.0,10.915924072265625
755,194.0,362.0,11.632476806640625
756,222.0,334.0,9.906030654907227
757,206.0,350.0,9.792400360107422
758,202.0,354.0,9.460007667541504
759,228.0,328.0,7.606865882873535
760,224.0,332.0,10.733137130737305
761,198.0,358.0,7.500454425811768
762,224.0,332.0,10.094058990478516
763,228.0,328.0,11.226512908935547
764,230.0,326.0,7.980109214782715
765,220.0,336.0,8.049413681030273
766,230.0,326.0,9.824691772460938
767,196.0,360.0,11.034233093261719
768,164.0,392.0,8.737777709960938
769,168.0,388.0,6.36846923828125
770,144.0,412.0,9.1668119430542
771,186.0,370.0,12.369253158569336
