step,discrete_cut,gap,entropy
193,480.0,1698.0,552.7913818359375
194,480.0,1698.0,552.7587890625
195,480.0,1698.0,552.7257080078125
196,480.0,1698.0,552.69189453125
197,480.0,1698.0,552.657470703125
198,480.0,1698.0,552.6224975585938
199,480.0,1698.0,552.5869140625
200,480.0,1698.0,552.550537109375
201,480.0,1698.0,552.513671875
202,480.0,1698.0,552.4760131835938
203,480.0,1698.0,552.437744140625
204,480.0,1698.0,552.398681640625
205,480.0,1698.0,552.3590087890625
206,480.0,1698.0,552.3186645507812
207,480.0,1698.0,552.277587890625
208,480.0,1698.0,552.2357177734375
209,480.0,1698.0,552.193115234375
210,480.0,1698.0,552.1497192382812
211,480.0,1698.0,552.1055908203125
212,480.0,1698.0,552.060546875
213,480.0,1698.0,552.014892578125
214,480.0,1698.0,551.9683227539062
215,480.0,1698.0,551.9208984375
216,480.0,1698.0,551.8726806640625
217,480.0,1698.0,551.8236083984375
218,480.0,1698.0,551.773681640625
219,480.0,1698.0,551.7227783203125
220,480.0,1698.0,551.6710205078125
221,480.0,1698.0,551.618408203125
222,480.0,1698.0,551.5648803710938
223,480.0,1698.0,551.5103149414062
224,480.0,1698.0,551.4547729492188
225,480.0,1698.0,551.3983764648438
226,480.0,1698.0,551.3408813476562
227,480.0,1698.0,551.282470703125
228,480.0,1698.0,551.2230224609375
229,480.0,1698.0,551.1624755859375
230,480.0,1698.0,551.100830078125
231,480.0,1698.0,551.0382080078125
232,480.0,1698.0,550.9744873046875
233,480.0,1698.0,550.9097290039062
234,480.0,1698.0,550.8436279296875
235,480.0,1698.0,550.7764892578125
236,480.0,1698.0,550.708251953125
237,480.0,1698.0,550.6387939453125
238,480.0,1698.0,550.568115234375
239,480.0,1698.0,550.4962158203125
240,480.0,1698.0,550.423095703125
241,480.0,1698.0,550.3487548828125
242,480.0,1698.0,550.2731323242188
243,480.0,1698.0,550.1962280273438
244,480.0,1698.0,550.117919921875
245,480.0,1698.0,550.038330078125
246,480.0,1698.0,549.9573974609375
247,480.0,1698.0,549.8751220703125
248,480.0,1698.0,549.7913818359375
249,480.0,1698.0,549.7061767578125
250,480.0,1698.0,549.61962890625
251,480.0,1698.0,549.5316162109375
252,480.0,1698.0,549.4420166015625
253,480.0,1698.0,549.35107421875
254,480.0,1698.0,549.2584228515625
255,480.0,1698.0,549.164306640625
256,480.0,1698.0,549.068603515625
257,480.0,1698.0,548.9713134765625
258,480.0,1698.0,548.8724365234375
259,480.0,1698.0,548.7719116210938
260,480.0,1698.0,548.6696166992188
261,480.0,1698.0,548.565673828125
262,480.0,1698.0,548.4600219726562
263,480.0,1698.0,548.3526000976562
264,480.0,1698.0,548.243408203125
265,480.0,1698.0,548.1324462890625
266,480.0,1698.0,548.0196533203125
267,480.0,1698.0,547.905029296875
268,480.0,1698.0,547.7884521484375
269,480.0,1698.0,547.6699829101562
270,480.0,1698.0,547.5496215820312
271,480.0,1698.0,547.4273071289062
272,480.0,1698.0,547.302978515625
273,482.0,1696.0,547.1766357421875
274,724.0,1454.0,547.0482788085938
275,960.0,1218.0,546.9178466796875
276,1252.0,926.0,546.7852783203125
277,1494.0,684.0,546.6505737304688
278,1716.0,462.0,546.5137939453125
279,1815.0,363.0,546.374755859375
280,1871.0,307.0,546.2335205078125
281,1903.0,275.0,546.0899658203125
282,1930.0,248.0,545.9442138671875
283,1930.0,248.0,545.7960815429688
284,1939.0,239.0,545.6456298828125
285,1945.0,233.0,545.4927978515625
286,1945.0,233.0,545.3375854492188
287,1945.0,233.0,545.1798706054688
288,1945.0,233.0,545.019775390625
289,1945.0,233.0,544.857177734375
290,1958.0,220.0,544.6920166015625
291,1958.0,220.0,544.524169921875
292,1958.0,220.0,544.3538818359375
293,1958.0,220.0,544.180908203125
294,1958.0,220.0,544.0051879882812
295,1958.0,220.0,543.8268432617188
296,1958.0,220.0,543.645751953125
297,1958.0,220.0,543.4617919921875
298,1958.0,220.0,543.275146484375
299,1958.0,220.0,543.0855712890625
300,1958.0,220.0,542.8931274414062
301,1958.0,220.0,542.69775390625
302,1968.0,210.0,542.4993896484375
303,1996.0,182.0,542.298095703125
304,2021.0,157.0,542.09375
305,2026.0,152.0,541.8863525390625
306,2038.0,140.0,541.6759033203125
307,2048.0,130.0,541.4622802734375
308,2053.0,125.0,541.24560546875
309,2068.0,110.0,541.0256958007812
310,2069.0,109.0,540.8026733398438
311,2079.0,99.0,540.5764770507812
312,2086.0,92.0,540.3472290039062
313,2086.0,92.0,540.11474609375
314,2092.0,86.0,539.8790893554688
315,2092.0,86.0,539.640380859375
316,2097.0,81.0,539.3984985351562
317,2100.0,78.0,539.1536254882812
318,2111.0,67.0,538.905517578125
319,2112.0,66.0,538.654296875
320,2113.0,65.0,538.4000244140625
321,2113.0,65.0,538.1425170898438
322,2113.0,65.0,537.8818969726562
323,2118.0,60.0,537.6179809570312
324,2119.0,59.0,537.3509521484375
325,2121.0,57.0,537.0806274414062
326,2121.0,57.0,536.806884765625
327,2124.0,54.0,536.5298461914062
328,2124.0,54.0,536.2493286132812
329,2126.0,52.0,535.96533203125
330,2126.0,52.0,535.6778564453125
331,2128.0,50.0,535.3867797851562
332,2128.0,50.0,535.0921020507812
333,2128.0,50.0,534.7937622070312
334,2128.0,50.0,534.49169921875
335,2129.0,49.0,534.1859741210938
336,2129.0,49.0,533.8765258789062
337,2132.0,46.0,533.5631713867188
338,2134.0,44.0,533.2460327148438
339,2134.0,44.0,532.9251098632812
340,2135.0,43.0,532.6002197265625
341,2135.0,43.0,532.271484375
342,2135.0,43.0,531.9387817382812
343,2135.0,43.0,531.6021728515625
344,2136.0,42.0,531.261474609375
345,2136.0,42.0,530.916748046875
346,2136.0,42.0,530.5679931640625
347,2136.0,42.0,530.215087890625
348,2137.0,41.0,529.8579711914062
349,2139.0,39.0,529.496826171875
350,2139.0,39.0,529.1312866210938
351,2143.0,35.0,528.7615356445312
352,2144.0,34.0,528.387451171875
353,2144.0,34.0,528.009033203125
354,2144.0,34.0,527.6262817382812
355,2144.0,34.0,527.2390747070312
356,2144.0,34.0,526.8474731445312
357,2144.0,34.0,526.4512939453125
358,2144.0,34.0,526.0507202148438
359,2144.0,34.0,525.6456298828125
360,2144.0,34.0,525.2359619140625
361,2144.0,34.0,524.8215942382812
362,2144.0,34.0,524.4027709960938
363,2144.0,34.0,523.9791870117188
364,2144.0,34.0,523.551025390625
365,2144.0,34.0,523.1181640625
366,2144.0,34.0,522.6804809570312
367,2144.0,34.0,522.2382202148438
368,2144.0,34.0,521.7910766601562
369,2144.0,34.0,521.3391723632812
370,2144.0,34.0,520.8824462890625
371,2144.0,34.0,520.4208374023438
372,2144.0,34.0,519.9544067382812
373,2144.0,34.0,519.4830932617188
374,2144.0,34.0,519.0068359375
375,2144.0,34.0,518.525634765625
376,2144.0,34.0,518.0394897460938
377,2144.0,34.0,517.54833984375
378,2144.0,34.0,517.0521850585938
379,2144.0,34.0,516.551025390625
380,2144.0,34.0,516.0447998046875
381,2144.0,34.0,515.533447265625
382,2144.0,34.0,515.0170288085938
383,2144.0,34.0,514.4954833984375
384,2144.0,34.0,513.9688720703125
385,2144.0,34.0,513.43701171875
386,2144.0,34.0,512.9000244140625
387,2144.0,34.0,512.35791015625
388,2144.0,34.0,511.81048583984375
389,2144.0,34.0,511.2579040527344
390,2144.0,34.0,510.7000122070313
391,2144.0,34.0,510.1369018554687
392,2144.0,34.0,509.5685119628906
393,2144.0,34.0,508.9949035644531
394,2144.0,34.0,508.4158935546875
395,2144.0,34.0,507.8316650390625
396,2144.0,34.0,507.2420349121094
397,2144.0,34.0,506.6470947265625
398,2144.0,34.0,506.04681396484375
399,2144.0,34.0,505.4411010742187
400,2144.0,34.0,504.8301086425781
401,2144.0,34.0,504.2137145996094
402,2144.0,34.0,503.5918884277344
403,2144.0,34.0,502.9646911621094
404,2144.0,34.0,502.33209228515625
405,2144.0,34.0,501.694091796875
406,2144.0,34.0,501.0506591796875
407,2144.0,34.0,500.40179443359375
408,2144.0,34.0,499.74749755859375
409,2144.0,34.0,499.0877990722656
410,2144.0,34.0,498.422607421875
411,2144.0,34.0,497.7520446777344
412,2144.0,34.0,497.0759887695313
413,2144.0,34.0,496.3945007324219
414,2144.0,34.0,495.7075500488281
415,2144.0,34.0,495.01519775390625
416,2144.0,34.0,494.3173522949219
417,2144.0,34.0,493.6141052246094
418,2144.0,34.0,492.9053649902344
419,2144.0,34.0,492.1911926269531
420,2144.0,34.0,491.4716491699219
421,2144.0,34.0,490.7466125488281
422,2144.0,34.0,490.01611328125
423,2144.0,34.0,489.2802429199219
424,2144.0,34.0,488.5389404296875
425,2144.0,34.0,487.792236328125
426,2144.0,34.0,487.0401611328125
427,2144.0,34.0,486.2825927734375
428,2144.0,34.0,485.5197143554687
429,2145.0,33.0,484.75140380859375
430,2145.0,33.0,483.9777526855469
431,2145.0,33.0,483.1987609863281
432,2145.0,33.0,482.4143981933594
433,2145.0,33.0,481.6246032714844
434,2145.0,33.0,480.8295593261719
435,2145.0,33.0,480.0292053222656
436,2145.0,33.0,479.2235107421875
437,2145.0,33.0,478.4125061035156
438,2145.0,33.0,477.59625244140625
439,2145.0,33.0,476.7746887207031
440,2145.0,33.0,475.9479064941406
441,2145.0,33.0,475.1159057617187
442,2145.0,33.0,474.2786865234375
443,2145.0,33.0,473.4362487792969
444,2145.0,33.0,472.5885925292969
445,2145.0,33.0,471.73583984375
446,2145.0,33.0,470.8778991699219
447,2145.0,33.0,470.0148010253906
448,2145.0,33.0,469.14654541015625
449,2145.0,33.0,468.2732849121094
450,2145.0,33.0,467.3948974609375
451,2145.0,33.0,466.5114440917969
452,2145.0,33.0,465.62298583984375
453,2145.0,33.0,464.7294921875
454,2145.0,33.0,463.8310546875
455,2145.0,33.0,462.9276123046875
456,2145.0,33.0,462.0191955566406
457,2145.0,33.0,461.10589599609375
458,2145.0,33.0,460.1877136230469
459,2145.0,33.0,459.2645568847656
460,2145.0,33.0,458.3366394042969
461,2145.0,33.0,457.4039001464844
462,2145.0,33.0,456.46624755859375
463,2145.0,33.0,455.5238952636719
464,2145.0,33.0,454.5768127441406
465,2145.0,33.0,453.62493896484375
466,2145.0,33.0,452.66839599609375
467,2145.0,33.0,451.7072143554687
468,2145.0,33.0,450.7413024902344
469,2145.0,33.0,449.7708435058594
470,2145.0,33.0,448.7958068847656
471,2145.0,33.0,447.816162109375
472,2146.0,32.0,446.8319396972656
473,2146.0,32.0,445.8432922363281
474,2146.0,32.0,444.85015869140625
475,2146.0,32.0,443.8525390625
476,2146.0,32.0,442.8505554199219
477,2146.0,32.0,441.8442077636719
478,2146.0,32.0,440.8334045410156
479,2146.0,32.0,439.81829833984375
480,2146.0,32.0,438.7990112304687
481,2147.0,31.0,437.775390625
482,2147.0,31.0,436.74749755859375
483,2147.0,31.0,435.7155151367187
484,2147.0,31.0,434.67926025390625
485,2147.0,31.0,433.6388854980469
486,2147.0,31.0,432.5945129394531
487,2147.0,31.0,431.5459899902344
488,2147.0,31.0,430.4934387207031
489,2147.0,31.0,429.4368896484375
490,2147.0,31.0,428.37640380859375
491,2147.0,31.0,427.31201171875
492,2147.0,31.0,426.24371337890625
493,2147.0,31.0,425.1715087890625
494,2147.0,31.0,424.0954895019531
495,2147.0,31.0,423.01568603515625
496,2147.0,31.0,421.9321594238281
497,2147.0,31.0,420.8448486328125
498,2147.0,31.0,419.7539367675781
499,2147.0,31.0,418.6593627929687
500,2147.0,31.0,417.5611572265625
501,2147.0,31.0,416.4593811035156
502,2147.0,31.0,415.3540344238281
503,2147.0,31.0,414.2452392578125
504,2147.0,31.0,413.1329650878906
505,2147.0,31.0,412.0172424316406
506,2147.0,31.0,410.8981323242187
507,2147.0,31.0,409.7756958007813
508,2147.0,31.0,408.64996337890625
509,2147.0,31.0,407.5209045410156
510,2147.0,31.0,406.3886413574219
511,2148.0,30.0,405.2532043457031
512,2148.0,30.0,404.1145629882813
513,2148.0,30.0,402.9728088378906
514,2148.0,30.0,401.8279724121094
515,2148.0,30.0,400.68011474609375
516,2148.0,30.0,399.52923583984375
517,2148.0,30.0,398.3753967285156
518,2148.0,30.0,397.2186584472656
519,2148.0,30.0,396.0589599609375
520,2148.0,30.0,394.8965148925781
521,2148.0,30.0,393.7311706542969
522,2148.0,30.0,392.5631103515625
523,2148.0,30.0,391.3923034667969
524,2148.0,30.0,390.21881103515625
525,2150.0,28.0,389.0426940917969
526,2150.0,28.0,387.8639526367187
527,2150.0,28.0,386.6826477050781
528,2150.0,28.0,385.4988403320313
529,2150.0,28.0,384.3125
530,2150.0,28.0,383.123779296875
531,2150.0,28.0,381.9326171875
532,2150.0,28.0,380.7391052246094
533,2150.0,28.0,379.5432434082031
534,2150.0,28.0,378.3451232910156
535,2150.0,28.0,377.1447448730469
536,2150.0,28.0,375.9421997070313
537,2150.0,28.0,374.7374877929687
538,2150.0,28.0,373.5306396484375
539,2150.0,28.0,372.3217468261719
540,2150.0,28.0,371.11083984375
541,2150.0,28.0,369.89788818359375
542,2150.0,28.0,368.6830139160156
543,2150.0,28.0,367.4662170410156
544,2151.0,27.0,366.24755859375
545,2151.0,27.0,365.027099609375
546,2151.0,27.0,363.8048400878906
547,2151.0,27.0,362.5808410644531
548,2151.0,27.0,361.3551635742187
549,2151.0,27.0,360.1278076171875
550,2151.0,27.0,358.8988037109375
551,2151.0,27.0,357.6682434082031
552,2151.0,27.0,356.4361877441406
553,2151.0,27.0,355.2026062011719
554,2151.0,27.0,353.9675598144531
555,2151.0,27.0,352.73114013671875
556,2151.0,27.0,351.49334716796875
557,2151.0,27.0,350.25421142578125
558,2151.0,27.0,349.0138244628906
559,2151.0,27.0,347.77215576171875
560,2151.0,27.0,346.52935791015625
561,2151.0,27.0,345.28533935546875
562,2151.0,27.0,344.04022216796875
563,2151.0,27.0,342.7940368652344
564,2151.0,27.0,341.54681396484375
565,2151.0,27.0,340.2986145019531
566,2151.0,27.0,339.0494384765625
567,2151.0,27.0,337.7994079589844
568,2151.0,27.0,336.5484619140625
569,2151.0,27.0,335.29669189453125
570,2151.0,27.0,334.0441589355469
571,2151.0,27.0,332.7908630371094
572,2151.0,27.0,331.5368957519531
573,2152.0,26.0,330.2822570800781
574,2152.0,26.0,329.0270080566406
575,2152.0,26.0,327.77117919921875
576,2152.0,26.0,326.5148010253906
577,2152.0,26.0,325.2579345703125
578,2152.0,26.0,324.0006103515625
579,2152.0,26.0,322.7428894042969
580,2152.0,26.0,321.48480224609375
581,2152.0,26.0,320.2263488769531
582,2152.0,26.0,318.9676513671875
583,2152.0,26.0,317.7086486816406
584,2153.0,25.0,316.449462890625
585,2153.0,25.0,315.19012451171875
586,2153.0,25.0,313.9306640625
587,2153.0,25.0,312.6710510253906
588,2153.0,25.0,311.41143798828125
589,2153.0,25.0,310.15179443359375
590,2153.0,25.0,308.8922119140625
591,2153.0,25.0,307.6326904296875
592,2153.0,25.0,306.3732604980469
593,2154.0,24.0,305.114013671875
594,2154.0,24.0,303.8548889160156
595,2154.0,24.0,302.5960388183594
596,2154.0,24.0,301.33746337890625
597,2154.0,24.0,300.0791931152344
598,2154.0,24.0,298.8212585449219
599,2154.0,24.0,297.5636901855469
600,2154.0,24.0,296.3065490722656
601,2154.0,24.0,295.04986572265625
602,2157.0,21.0,293.793701171875
603,2157.0,21.0,292.5380554199219
604,2157.0,21.0,291.2829895019531
605,2157.0,21.0,290.028564453125
606,2157.0,21.0,288.7747497558594
607,2157.0,21.0,287.5216064453125
608,2157.0,21.0,286.2691955566406
609,2157.0,21.0,285.0176086425781
610,2157.0,21.0,283.7667541503906
611,2157.0,21.0,282.5167541503906
612,2157.0,21.0,281.2676086425781
613,2157.0,21.0,280.0194091796875
614,2157.0,21.0,278.77215576171875
615,2157.0,21.0,277.52581787109375
616,2157.0,21.0,276.2805480957031
617,2158.0,20.0,275.0362854003906
618,2158.0,20.0,273.793212890625
619,2158.0,20.0,272.5511474609375
620,2158.0,20.0,271.310302734375
621,2158.0,20.0,270.0706481933594
622,2158.0,20.0,268.83221435546875
623,2158.0,20.0,267.59503173828125
624,2158.0,20.0,266.3591613769531
625,2158.0,20.0,265.1246032714844
626,2158.0,20.0,263.8913879394531
627,2158.0,20.0,262.6596374511719
628,2158.0,20.0,261.4292907714844
629,2158.0,20.0,260.200439453125
630,2158.0,20.0,258.9730224609375
631,2158.0,20.0,257.7471618652344
632,2158.0,20.0,256.52288818359375
633,2158.0,20.0,255.3002014160156
634,2158.0,20.0,254.07913208007812
635,2159.0,19.0,252.85972595214844
636,2159.0,19.0,251.6420440673828
637,2159.0,19.0,250.42605590820312
638,2159.0,19.0,249.2118225097656
639,2159.0,19.0,247.99940490722656
640,2159.0,19.0,246.78875732421875
641,2159.0,19.0,245.5800018310547
642,2159.0,19.0,244.3730926513672
643,2161.0,17.0,243.16812133789065
644,2161.0,17.0,241.9650726318359
645,2161.0,17.0,240.76402282714844
646,2162.0,16.0,239.56495666503903
647,2162.0,16.0,238.3679046630859
648,2162.0,16.0,237.1729278564453
649,2162.0,16.0,235.9800262451172
650,2162.0,16.0,234.78924560546875
651,2162.0,16.0,233.60060119628903
652,2162.0,16.0,232.4141540527344
653,2162.0,16.0,231.2299041748047
654,2164.0,14.0,230.0478515625
655,2164.0,14.0,228.8680725097656
656,2164.0,14.0,227.69058227539065
657,2164.0,14.0,226.515380859375
658,2164.0,14.0,225.3425445556641
659,2164.0,14.0,224.1720428466797
660,2164.0,14.0,223.0039520263672
661,2164.0,14.0,221.8382568359375
662,2164.0,14.0,220.6750030517578
663,2164.0,14.0,219.5142517089844
664,2165.0,13.0,218.35595703125
665,2165.0,13.0,217.2001495361328
666,2165.0,13.0,216.0469512939453
667,2165.0,13.0,214.89627075195312
668,2165.0,13.0,213.74819946289065
669,2165.0,13.0,212.60272216796875
670,2165.0,13.0,211.45989990234375
671,2165.0,13.0,210.3197479248047
672,2165.0,13.0,209.18228149414065
673,2165.0,13.0,208.04750061035156
674,2165.0,13.0,206.9154510498047
675,2165.0,13.0,205.78616333007812
676,2165.0,13.0,204.65963745117188
677,2165.0,13.0,203.53591918945312
678,2165.0,13.0,202.41502380371097
679,2166.0,12.0,201.2969665527344
680,2166.0,12.0,200.18177795410156
681,2166.0,12.0,199.06944274902344
682,2166.0,12.0,197.96002197265625
683,2166.0,12.0,196.85353088378903
684,2166.0,12.0,195.75
685,2166.0,12.0,194.6494140625
686,2166.0,12.0,193.55181884765625
687,2166.0,12.0,192.4572296142578
688,2166.0,12.0,191.3656463623047
689,2166.0,12.0,190.27713012695312
690,2166.0,12.0,189.191650390625
691,2166.0,12.0,188.10926818847656
692,2166.0,12.0,187.02996826171875
693,2166.0,12.0,185.95379638671875
694,2166.0,12.0,184.88075256347656
695,2166.0,12.0,183.81088256835935
696,2166.0,12.0,182.74415588378903
697,2166.0,12.0,181.6806182861328
698,2166.0,12.0,180.62030029296875
699,2167.0,11.0,179.56320190429688
700,2167.0,11.0,178.5093231201172
701,2167.0,11.0,177.4586944580078
702,2167.0,11.0,176.41136169433594
703,2167.0,11.0,175.36729431152344
704,2167.0,11.0,174.3265380859375
705,2167.0,11.0,173.2891082763672
706,2167.0,11.0,172.2550048828125
707,2167.0,11.0,171.2242431640625
708,2167.0,11.0,170.1968536376953
709,2167.0,11.0,169.1728515625
710,2167.0,11.0,168.1522216796875
711,2167.0,11.0,167.135009765625
712,2168.0,10.0,166.1212158203125
713,2168.0,10.0,165.11085510253906
714,2168.0,10.0,164.10397338867188
715,2168.0,10.0,163.10052490234375
716,2168.0,10.0,162.10057067871094
717,2168.0,10.0,161.10411071777344
718,2168.0,10.0,160.11114501953125
719,2168.0,10.0,159.12171936035156
720,2168.0,10.0,158.13580322265625
721,2168.0,10.0,157.1534423828125
722,2168.0,10.0,156.17465209960938
723,2168.0,10.0,155.19940185546875
724,2168.0,10.0,154.22775268554688
725,2168.0,10.0,153.25970458984375
726,2168.0,10.0,152.29525756835938
727,2168.0,10.0,151.3344268798828
728,2168.0,10.0,150.3772430419922
729,2168.0,10.0,149.42367553710938
730,2168.0,10.0,148.47378540039062
731,2168.0,10.0,147.52755737304688
732,2168.0,10.0,146.5850067138672
733,2168.0,10.0,145.64614868164062
734,2168.0,10.0,144.7109832763672
735,2168.0,10.0,143.77952575683594
736,2168.0,10.0,142.851806640625
737,2168.0,10.0,141.92779541015625
738,2168.0,10.0,141.0075225830078
739,2168.0,10.0,140.0910186767578
740,2168.0,10.0,139.17828369140625
741,2168.0,10.0,138.26930236816406
742,2168.0,10.0,137.36410522460938
743,2168.0,10.0,136.46270751953125
744,2168.0,10.0,135.5651092529297
745,2168.0,10.0,134.67132568359375
